"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.103489917E0,-1.728904724E-1,9.804012451E0,-7.774832153E-1
2.123530917E0,-1.031355286E-1,9.819729767E0,-7.141648865E-1
2.143571917E0,-3.308120728E-2,9.785151672E0,-7.217990112E-1
2.163612917E0,3.263214111E-2,9.783056030E0,-7.548802185E-1
2.183654917E0,9.295669556E-2,9.806706848E0,-6.661148071E-1
2.203695917E0,1.407073975E-1,9.784403229E0,-6.580316162E-1
2.223736917E0,1.472937012E-1,9.762548676E0,-6.924600220E-1
2.243777917E0,1.100212097E-1,9.822573853E0,-6.866221619E-1
2.263818917E0,4.909790039E-2,9.794731750E0,-6.071374512E-1
2.283859917E0,9.565109253E-2,9.755513306E0,-6.548881531E-1
2.303900917E0,1.688488770E-1,9.762698364E0,-6.448590088E-1
2.323941917E0,1.875599670E-1,9.730664978E0,-7.206015015E-1
2.343983917E0,1.179547119E-1,9.734407196E0,-7.349716187E-1
2.364024917E0,2.125579834E-2,9.775571594E0,-7.466473389E-1
2.384065917E0,6.286926270E-3,9.785600739E0,-7.156617737E-1
2.404106917E0,8.726852417E-2,9.835147705E0,-7.223977661E-1
2.424147917E0,9.954299927E-2,9.813293152E0,-7.357200623E-1
2.444188917E0,1.306782532E-1,9.789342957E0,-7.542814636E-1
2.464229542E0,1.532812500E-1,9.761051788E0,-7.111711121E-1
2.484270542E0,1.583706665E-1,9.814640350E0,-6.721023560E-1
2.504312542E0,1.704954529E-1,9.778265991E0,-6.239025879E-1
2.524353542E0,1.658551025E-1,9.761500854E0,-6.301895142E-1
2.544394542E0,1.538800049E-1,9.770631866E0,-6.114784241E-1
2.564435542E0,1.065783691E-1,9.764794006E0,-5.962101746E-1
2.584476542E0,1.288819885E-1,9.754764862E0,-5.454656982E-1
2.604517542E0,1.689985657E-1,9.788744202E0,-5.525010681E-1
2.624558542E0,1.428030396E-1,9.755064240E0,-6.081852722E-1
2.644599542E0,1.272354126E-1,9.770033112E0,-6.005511475E-1
2.664640542E0,1.142124939E-1,9.804611206E0,-5.713618469E-1
2.684682542E0,1.025367737E-1,9.800419922E0,-5.379812622E-1
2.704723542E0,3.038681030E-2,9.788744202E0,-5.966592407E-1
2.724764542E0,8.532257080E-3,9.800569611E0,-6.054908752E-1
2.744805542E0,3.637435913E-2,9.785900116E0,-5.771997070E-1
2.764846542E0,7.155120850E-2,9.775870972E0,-5.819897461E-1
2.784887542E0,7.394622803E-2,9.743089142E0,-5.914201355E-1
2.804928542E0,7.349716187E-2,9.788893890E0,-6.083349609E-1
2.824969542E0,3.607498169E-2,9.797575836E0,-6.056405640E-1
2.845011542E0,-3.727249146E-2,9.814340973E0,-6.548881531E-1
2.865052542E0,-3.367996216E-2,9.792336731E0,-6.508465576E-1
2.885093542E0,2.140548706E-2,9.813592529E0,-6.102809143E-1
2.905134542E0,7.738906860E-2,9.781259766E0,-5.604345703E-1
2.925175542E0,8.816665649E-2,9.793085175E0,-6.005511475E-1
2.945216542E0,3.218307495E-2,9.778864746E0,-5.676196289E-1
2.965257542E0,5.658233643E-2,9.758806458E0,-5.718109131E-1
2.985298542E0,8.801696777E-2,9.746082916E0,-5.525010681E-1
3.005339542E0,1.282832336E-1,9.788594513E0,-5.092410278E-1
3.025381542E0,7.364685059E-2,9.792636108E0,-5.523513794E-1
3.045422542E0,3.966751099E-2,9.793833618E0,-5.448669434E-1
3.065463542E0,7.858657837E-2,9.794282684E0,-5.209167480E-1
3.085504542E0,1.290316772E-1,9.808652802E0,-4.873864746E-1
3.105545542E0,1.206491089E-1,9.815089417E0,-5.020559692E-1
3.125586542E0,9.834548950E-2,9.779463501E0,-4.912783813E-1
3.145627542E0,1.127156067E-1,9.786199493E0,-5.152285767E-1
3.165668542E0,9.879455566E-2,9.784702606E0,-5.080435181E-1
3.185709542E0,1.267863464E-1,9.766739960E0,-5.227130127E-1
3.205751542E0,1.065783691E-1,9.782606964E0,-5.508544922E-1
3.225792542E0,8.113128662E-2,9.782008209E0,-5.152285767E-1
3.245833542E0,1.050814819E-1,9.744735718E0,-5.297483826E-1
3.265874542E0,7.753875732E-2,9.766739960E0,-5.915698242E-1
3.285915542E0,7.244934082E-2,9.765991516E0,-5.763015747E-1
3.305956542E0,9.580078125E-2,9.772727509E0,-5.536985779E-1
3.325997542E0,1.529818726E-1,9.831255798E0,-4.837939453E-1
3.346038542E0,1.615141296E-1,9.757758636E0,-5.469625854E-1
3.366079542E0,1.419049072E-1,9.750423889E0,-6.042933655E-1
3.386121542E0,9.370513916E-2,9.734407196E0,-5.652246094E-1
3.406162542E0,8.412506104E-2,9.824669495E0,-6.041436768E-1
3.426203542E0,2.694396973E-2,9.829908600E0,-5.950126648E-1
3.446244542E0,2.499801636E-2,9.769733734E0,-6.053411865E-1
3.466286167E0,9.669891357E-2,9.806407471E0,-6.442602539E-1
3.486327167E0,1.088237000E-1,9.831255798E0,-6.078858948E-1
3.506368167E0,6.167175293E-2,9.771380310E0,-6.945556641E-1
3.526409167E0,-1.347198486E-2,9.794582062E0,-6.066883850E-1
3.546450167E0,5.942642212E-2,9.787397003E0,-5.978567505E-1
3.566492167E0,9.729766846E-2,9.781259766E0,-6.509962463E-1
3.586533167E0,1.564247131E-1,9.775421906E0,-5.819897461E-1
3.606574167E0,1.269360352E-1,9.806407471E0,-6.007008362E-1
3.626615167E0,1.083746338E-1,9.804012451E0,-6.104306030E-1
3.646656167E0,1.216969299E-1,9.767787781E0,-6.143225098E-1
3.666697167E0,1.128652954E-1,9.789043579E0,-5.626799011E-1
3.686738167E0,1.549278259E-1,9.773026886E0,-5.911207581E-1
3.706779167E0,1.282832336E-1,9.774673462E0,-6.399192810E-1
3.726820167E0,8.217910767E-2,9.791737976E0,-5.977070618E-1
3.746862167E0,7.454498291E-2,9.801916809E0,-6.526428223E-1
3.766903167E0,1.736389160E-2,9.821975098E0,-6.297404480E-1
3.786944167E0,4.834945679E-2,9.773026886E0,-6.421646118E-1
3.806985167E0,6.945556641E-2,9.771529999E0,-6.447093201E-1
3.827026167E0,1.079255676E-1,9.774523773E0,-6.384223938E-1
3.847067167E0,1.074765015E-1,9.764344940E0,-6.896159363E-1
3.867108167E0,8.232879639E-2,9.795629883E0,-6.475534058E-1
3.887149167E0,8.831634521E-2,9.790989532E0,-6.200106812E-1
3.907190167E0,1.194515991E-1,9.771829376E0,-6.322851562E-1
3.927231167E0,6.810836792E-2,9.753267975E0,-6.529421997E-1
3.947273167E0,5.837860107E-2,9.814041595E0,-6.215075684E-1
3.967314167E0,4.640350342E-2,9.815688171E0,-6.286926270E-1
3.987355167E0,5.059478760E-2,9.765542450E0,-6.923103333E-1
4.007396167E0,3.547622681E-2,9.773326263E0,-6.499484253E-1
4.027437167E0,6.930587769E-2,9.811347198E0,-6.230044556E-1
4.047478167E0,1.236428833E-1,9.789792023E0,-6.735992432E-1
4.067519167E0,6.661148071E-2,9.756112061E0,-6.836283875E-1
4.087560167E0,1.616638184E-2,9.722581787E0,-6.286926270E-1
4.107601167E0,2.544708252E-2,9.756561127E0,-6.704557800E-1
4.127643167E0,3.652404785E-2,9.826166382E0,-6.761439514E-1
4.147684167E0,6.122268677E-2,9.811945953E0,-5.764512634E-1
4.167725167E0,1.184037781E-1,9.774523773E0,-6.480024719E-1
4.187766167E0,8.936416626E-2,9.746382294E0,-6.960525513E-1
4.207807167E0,8.517288208E-2,9.788444824E0,-5.701643372E-1
4.227848167E0,1.028361511E-1,9.799072723E0,-5.761518860E-1
4.247889167E0,8.397537231E-2,9.807904358E0,-6.454577637E-1
4.267930167E0,1.311273193E-1,9.782606964E0,-5.888754272E-1
4.287971167E0,1.062789917E-1,9.777367859E0,-5.902226257E-1
4.308012167E0,6.870712280E-2,9.790540466E0,-6.010002136E-1
4.328054167E0,5.882766724E-2,9.799521790E0,-5.743556213E-1
4.348095167E0,1.103205872E-1,9.771679688E0,-5.713618469E-1
4.368136167E0,8.292755127E-2,9.767338715E0,-6.068380737E-1
4.388177167E0,5.763015747E-2,9.790241089E0,-5.920188904E-1
4.408218167E0,8.502319336E-2,9.790690155E0,-6.366261292E-1
4.428259167E0,5.179229736E-2,9.796228638E0,-6.273454285E-1
4.448300167E0,5.763015747E-2,9.741592255E0,-6.505471802E-1
4.468341042E0,8.577163696E-2,9.794282684E0,-6.548881531E-1
4.488382042E0,2.185455322E-2,9.788295135E0,-5.951623535E-1
4.508423042E0,5.134323120E-2,9.766889648E0,-6.393205261E-1
4.528465042E0,1.164578247E-1,9.790091400E0,-6.438111877E-1
4.548506042E0,1.026864624E-1,9.761500854E0,-6.168672180E-1
4.568547042E0,2.844085693E-2,9.786498871E0,-6.590794373E-1
4.588588042E0,4.041595459E-3,9.804012451E0,-5.941145325E-1
4.608629042E0,7.050338745E-2,9.837243347E0,-6.493496704E-1
4.628670042E0,4.520599365E-2,9.762398987E0,-7.241940308E-1
4.648711042E0,-6.541397095E-2,9.735155640E0,-7.128176880E-1
4.668752042E0,-9.056167603E-2,9.788145447E0,-7.041357422E-1
4.688793042E0,-2.514770508E-2,9.806557159E0,-6.459068298E-1
4.708834042E0,6.481521606E-2,9.766141205E0,-6.358776855E-1
4.728875042E0,3.083587646E-2,9.733059998E0,-6.864724731E-1
4.748917042E0,-3.188369751E-2,9.806108093E0,-7.081773376E-1
4.768958042E0,2.844085693E-3,9.777667236E0,-6.688092041E-1
4.788999042E0,1.766326904E-2,9.802665253E0,-6.345304871E-1
4.809040042E0,-2.095642090E-3,9.796827393E0,-6.554869080E-1
4.829081042E0,-1.886077881E-2,9.785900116E0,-6.996450806E-1
4.849122042E0,-1.736389160E-2,9.761500854E0,-7.195536804E-1
4.869163042E0,-7.783813477E-3,9.803862762E0,-6.396199036E-1
4.889204042E0,-1.646575928E-3,9.775721283E0,-6.433621216E-1
4.909245042E0,-3.742218018E-3,9.759554901E0,-6.890171814E-1
4.929286042E0,7.035369873E-3,9.777218170E0,-6.920109558E-1
4.949328042E0,3.652404785E-2,9.799072723E0,-6.634204102E-1
4.969369042E0,3.517684937E-2,9.779613190E0,-6.388714600E-1
4.989410042E0,1.047821045E-2,9.793833618E0,-6.432124329E-1
5.009451042E0,-5.837860107E-3,9.782008209E0,-6.884184265E-1
5.029492042E0,-4.131408691E-2,9.797875214E0,-7.038363647E-1
5.049533042E0,-4.266128540E-2,9.790091400E0,-6.628216553E-1
5.069574042E0,-2.020797729E-2,9.755064240E0,-6.601272583E-1
5.089615042E0,-1.047821045E-2,9.759255524E0,-6.804849243E-1
5.109656042E0,1.466949463E-2,9.764195251E0,-6.337820435E-1
5.129697042E0,3.951782227E-2,9.792636108E0,-6.423143005E-1
5.149738042E0,1.092727661E-2,9.761650543E0,-6.316864014E-1
5.169780042E0,4.730163574E-2,9.792037354E0,-6.430627441E-1
5.189821042E0,5.912704468E-2,9.815089417E0,-6.724017334E-1
5.209862042E0,-5.089416504E-3,9.768236847E0,-7.144642639E-1
5.229903042E0,-6.810836792E-2,9.762249298E0,-7.164102173E-1
5.249944042E0,-5.224136353E-2,9.793085175E0,-6.706054688E-1
5.269985042E0,-5.987548828E-3,9.800569611E0,-6.697073364E-1
5.290026042E0,3.891906738E-2,9.750274200E0,-6.836283875E-1
5.310067042E0,2.230361938E-2,9.781259766E0,-6.661148071E-1
5.330108042E0,1.032852173E-2,9.789193268E0,-6.569837952E-1
5.350149042E0,2.484832764E-2,9.794282684E0,-6.457571411E-1
5.370191042E0,4.760101318E-2,9.830207977E0,-5.974076843E-1
5.390232042E0,6.825805664E-2,9.787397003E0,-6.367758179E-1
5.410273042E0,8.427474976E-2,9.766141205E0,-6.695576477E-1
5.430314042E0,6.122268677E-2,9.769434357E0,-6.707551575E-1
5.450355042E0,4.326004028E-2,9.815239105E0,-6.285429382E-1
5.470396167E0,5.089416504E-3,9.796827393E0,-6.249504089E-1
5.490437167E0,1.751358032E-2,9.761650543E0,-6.505471802E-1
5.510478167E0,2.409988403E-2,9.769284668E0,-6.544390869E-1
5.530519167E0,1.302291870E-2,9.788594513E0,-6.710545349E-1
5.550560167E0,2.230361938E-2,9.785001984E0,-6.840774536E-1
5.570601167E0,4.370910645E-2,9.790390778E0,-6.794371033E-1
5.590643167E0,4.819976807E-2,9.783954163E0,-6.976991272E-1
5.610684167E0,5.568420410E-2,9.788444824E0,-7.108717346E-1
5.630725167E0,6.616241455E-2,9.780810699E0,-6.607260132E-1
5.650766167E0,9.011260986E-2,9.789941711E0,-5.905220032E-1
5.670807167E0,7.274871826E-2,9.774673462E0,-6.081852722E-1
5.690848167E0,8.262817383E-2,9.782307587E0,-6.234535217E-1
5.710889167E0,9.026229858E-2,9.812844086E0,-6.376739502E-1
5.730930167E0,6.750961304E-2,9.757908325E0,-6.518943787E-1
5.750971167E0,7.514373779E-2,9.782756653E0,-6.622229004E-1
5.771012167E0,6.870712280E-2,9.834998016E0,-6.463558960E-1
5.791053167E0,3.397933960E-2,9.788295135E0,-6.713539124E-1
5.811094167E0,1.796264648E-3,9.776170349E0,-6.834786987E-1
5.831136167E0,1.107696533E-2,9.786199493E0,-6.532415771E-1
5.851177167E0,1.068777466E-1,9.763147430E0,-6.207591248E-1
5.871218167E0,1.196012878E-1,9.765392761E0,-6.174659729E-1
5.891259167E0,9.490264893E-2,9.802814941E0,-6.210585022E-1
5.911300167E0,8.008346558E-2,9.794582062E0,-6.339317322E-1
5.931341167E0,7.993377686E-2,9.796228638E0,-6.059399414E-1
5.951382167E0,6.885681152E-2,9.820478210E0,-5.824388123E-1
5.971423167E0,8.457412720E-2,9.787696381E0,-5.977070618E-1
5.991464167E0,9.280700684E-2,9.749825134E0,-6.497987366E-1
6.011505167E0,7.304809570E-2,9.790390778E0,-5.905220032E-1
6.031546167E0,6.900650024E-2,9.829459534E0,-6.155200195E-1
6.051588167E0,6.616241455E-2,9.774374084E0,-6.195616150E-1
6.071629167E0,5.583389282E-2,9.769134979E0,-6.433621216E-1
6.091670167E0,5.164260864E-2,9.782157898E0,-6.288423157E-1
6.111711167E0,8.741821289E-2,9.777068481E0,-6.018983459E-1
6.131752167E0,8.846603394E-2,9.794731750E0,-6.279441833E-1
6.151793167E0,8.008346558E-2,9.777517548E0,-5.845344543E-1
6.171834167E0,1.097218323E-1,9.770931244E0,-5.939648438E-1
6.191875167E0,1.315763855E-1,9.773326263E0,-6.171665955E-1
6.211916167E0,7.244934082E-2,9.785600739E0,-6.180647278E-1
6.231957167E0,9.400451660E-2,9.752968597E0,-5.848338318E-1
6.251998167E0,9.280700684E-2,9.785750427E0,-5.703140259E-1
6.272039167E0,9.580078125E-2,9.815987549E0,-5.724096680E-1
6.292081167E0,9.145980835E-2,9.821226654E0,-6.014492798E-1
6.312122167E0,4.939727783E-2,9.768536224E0,-5.530998230E-1
6.332163167E0,9.250762939E-2,9.767638092E0,-5.912704468E-1
6.352204167E0,1.636097717E-1,9.784552917E0,-5.545967102E-1
6.372245167E0,1.838177490E-1,9.779313812E0,-5.447172546E-1
6.392286167E0,1.231938171E-1,9.789043579E0,-5.568420410E-1
6.412327167E0,1.032852173E-1,9.817634125E0,-5.131329346E-1
6.432368167E0,1.823208618E-1,9.738299103E0,-5.553451538E-1
6.452409167E0,2.016307068E-1,9.766889648E0,-5.339396667E-1
6.472450167E0,1.309776306E-1,9.791887665E0,-5.710624695E-1
6.492491167E0,7.110214233E-2,9.806108093E0,-5.786965942E-1
6.512532167E0,1.053808594E-1,9.811796265E0,-5.496569824E-1
6.532573167E0,1.411564636E-1,9.806257782E0,-5.212161255E-1
6.552615167E0,1.309776306E-1,9.804461517E0,-5.252577209E-1
6.572656167E0,1.294807434E-1,9.751920776E0,-5.742059326E-1
6.592697167E0,1.282832336E-1,9.774972839E0,-5.342390442E-1
6.612738167E0,1.317260742E-1,9.798923035E0,-5.430706787E-1
6.632779167E0,1.175056458E-1,9.792037354E0,-5.441184998E-1
6.652820167E0,1.007405090E-1,9.777816925E0,-5.885760498E-1
6.672861167E0,8.472381592E-2,9.792187042E0,-5.912704468E-1
6.692902167E0,8.771759033E-2,9.788295135E0,-5.686674500E-1
6.712943167E0,8.666976929E-2,9.797875214E0,-5.493576050E-1
6.732984167E0,1.007405090E-1,9.792187042E0,-5.607339478E-1
6.753025167E0,9.355545044E-2,9.785151672E0,-5.571414185E-1
6.773066167E0,9.699829102E-2,9.759255524E0,-5.935157776E-1
6.793108167E0,7.619155884E-2,9.782008209E0,-5.664221191E-1
6.813149167E0,8.996292114E-2,9.802814941E0,-5.062472534E-1
6.833190167E0,1.062789917E-1,9.814939728E0,-5.691165161E-1
6.853231167E0,3.353027344E-2,9.785301361E0,-6.117778015E-1
6.873272167E0,5.119354248E-2,9.755213928E0,-6.177653503E-1
6.893313167E0,7.933502197E-2,9.832902374E0,-5.289999390E-1
6.913354167E0,9.669891357E-2,9.820029144E0,-5.319937134E-1
6.933395167E0,5.897735596E-2,9.750274200E0,-6.331832886E-1
6.953436167E0,3.338058472E-2,9.775870972E0,-6.242019653E-1
6.973477167E0,4.700225830E-2,9.797875214E0,-5.686674500E-1
6.993518167E0,1.188528442E-1,9.800569611E0,-5.637277222E-1
7.013559167E0,1.047821045E-1,9.772577820E0,-5.770500183E-1
7.033601167E0,7.604187012E-2,9.779463501E0,-6.245013428E-1
7.053642167E0,6.990463257E-2,9.768386536E0,-5.972579956E-1
7.073683167E0,8.517288208E-2,9.819430389E0,-5.647755432E-1
7.093724167E0,1.140628052E-1,9.773775330E0,-5.553451538E-1
7.113765167E0,9.939331055E-2,9.788744202E0,-5.995033264E-1
7.133806167E0,5.523513794E-2,9.772577820E0,-5.938151550E-1
7.153847167E0,8.053253174E-2,9.801767120E0,-6.026467896E-1
7.173888167E0,6.810836792E-2,9.806257782E0,-6.093827820E-1
7.193929167E0,7.903564453E-2,9.795031128E0,-5.508544922E-1
7.213970167E0,7.274871826E-2,9.759405212E0,-6.294410706E-1
7.234011167E0,4.400848389E-2,9.779164124E0,-6.433621216E-1
7.254052167E0,4.475692749E-2,9.786798248E0,-6.375242615E-1
7.274093167E0,9.160949707E-2,9.816586304E0,-5.852828979E-1
7.294134167E0,9.550140381E-2,9.786798248E0,-5.918692017E-1
7.314176167E0,1.103205872E-1,9.786498871E0,-6.033952332E-1
7.334217167E0,9.954299927E-2,9.770182800E0,-5.574407959E-1
7.354258167E0,1.148112488E-1,9.784852295E0,-5.584886169E-1
7.374299167E0,7.574249268E-2,9.782157898E0,-5.694158936E-1
7.394340167E0,5.733078003E-2,9.796528015E0,-6.271957397E-1
7.414381167E0,2.874023438E-2,9.754315796E0,-6.521937561E-1
7.434422167E0,6.795867920E-2,9.787696381E0,-6.054908752E-1
7.454463167E0,1.139131165E-1,9.828411713E0,-5.514532471E-1
7.474504417E0,1.023870850E-1,9.771230621E0,-6.180647278E-1
7.494545417E0,2.844085693E-2,9.779164124E0,-6.396199036E-1
7.514586417E0,5.029541016E-2,9.772128754E0,-5.930667114E-1
7.534627417E0,1.285826111E-1,9.788295135E0,-5.746549988E-1
7.554668417E0,1.255888367E-1,9.784253540E0,-5.697152710E-1
7.574709417E0,7.559280396E-2,9.798024902E0,-5.882766724E-1
7.594751417E0,6.541397095E-2,9.803713074E0,-6.170169067E-1
7.614792417E0,7.050338745E-2,9.810598755E0,-5.860313416E-1
7.634833417E0,7.244934082E-2,9.771829376E0,-5.854325867E-1
7.654874417E0,6.092330933E-2,9.762398987E0,-5.879772949E-1
7.674915417E0,6.541397095E-2,9.784552917E0,-6.135740662E-1
7.694956417E0,7.200027466E-2,9.770482178E0,-6.286926270E-1
7.714997417E0,8.307723999E-2,9.802665253E0,-5.944139099E-1
7.735038417E0,8.577163696E-2,9.789342957E0,-5.492079163E-1
7.755079417E0,8.397537231E-2,9.792336731E0,-5.727090454E-1
7.775120417E0,8.307723999E-2,9.780361633E0,-6.222560120E-1
7.795161417E0,9.190887451E-2,9.772428131E0,-6.194119263E-1
7.815202417E0,7.948471069E-2,9.795180817E0,-5.830375671E-1
7.835243417E0,9.969268799E-2,9.791588287E0,-5.763015747E-1
7.855285417E0,1.128652954E-1,9.777068481E0,-5.774990845E-1
7.875326417E0,9.475296021E-2,9.773475952E0,-5.906716919E-1
7.895367417E0,4.790039063E-2,9.790241089E0,-5.776487732E-1
7.915408417E0,6.451583862E-2,9.804162140E0,-5.409750366E-1
