"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.816161667E-1,-6.153052673E-2,1.034554124E0,2.373974919E-1
6.016571667E-1,-9.016728401E-2,1.389820576E-1,-1.091582626E-1
6.216981667E-1,1.440748870E-1,2.048540488E-2,-9.341791272E-2
6.417401667E-1,6.427545100E-2,1.079368293E-1,-3.870979697E-2
6.617811667E-1,-6.368206348E-3,5.355284363E-2,-1.272592926E-3
6.818221667E-1,-3.460859414E-3,8.302954584E-2,-1.013875939E-2
7.018631667E-1,3.362428769E-2,8.935531974E-2,-1.932919025E-2
7.219041667E-1,4.584462196E-2,8.839461952E-2,-1.317587122E-2
7.419451667E-1,5.592267960E-2,5.950324610E-2,-6.583693903E-4
7.619861667E-1,5.237923563E-2,3.197648376E-2,1.349584083E-3
7.820271667E-1,2.259539068E-2,5.347075313E-2,-3.084172495E-4
8.020691667E-1,1.521926373E-2,4.155434296E-2,-2.167948987E-3
8.221101667E-1,2.786790952E-2,3.473984450E-2,-1.107577235E-2
8.421511667E-1,5.410541594E-2,3.201073781E-2,-2.055634558E-2
8.621921667E-1,6.929518282E-2,3.424559534E-2,-2.303475328E-2
8.822331667E-1,6.669356674E-2,5.933147296E-2,-1.870448142E-2
9.022741667E-1,6.736247241E-2,7.009586692E-2,-1.354976557E-2
9.223151667E-1,6.691849232E-2,7.635300606E-2,-1.151721179E-2
9.423571667E-1,6.370157748E-2,6.403701007E-2,-9.973142296E-3
9.623981667E-1,6.107356772E-2,4.732653499E-2,-4.436615389E-3
9.824391667E-1,5.467963219E-2,4.376939312E-2,4.409008659E-3
1.002480167E0,4.356452078E-2,2.259346843E-2,9.294424206E-3
1.022521167E0,3.751389682E-2,-1.623398997E-2,9.343257174E-3
1.042562167E0,3.981641307E-2,-3.986408934E-2,8.472278714E-3
1.062603167E0,3.353641182E-2,-6.344185024E-2,2.193876076E-3
1.082644167E0,1.671968400E-2,-8.928058296E-2,8.300520713E-4
1.102686167E0,-1.082422584E-2,-1.179087907E-1,9.625018574E-3
1.122727167E0,-2.338434011E-2,-1.893634200E-1,1.252626814E-2
1.142768167E0,-1.073260978E-2,-2.675239146E-1,2.195589989E-2
1.162809167E0,1.428740472E-2,-2.692119181E-1,3.522891551E-2
1.182850167E0,2.519066073E-2,-2.335057557E-1,3.874981403E-2
1.202891167E0,2.551822178E-2,-2.043655366E-1,3.995176777E-2
1.222932167E0,2.648059651E-2,-1.734391898E-1,4.075130448E-2
1.242973167E0,3.199867904E-2,-1.267243773E-1,1.905650832E-2
1.263015167E0,2.566193417E-2,-5.992391706E-2,9.901984595E-5
1.283056167E0,1.416961290E-2,-3.109000251E-2,7.283737417E-3
1.303097167E0,1.764263026E-2,-1.666742377E-2,2.608127892E-2
1.323138167E0,2.788347378E-2,1.551405154E-2,3.699073568E-2
1.343179167E0,2.535035089E-2,2.252472006E-2,3.602419049E-2
1.363220167E0,8.148855530E-3,-1.873816177E-2,1.368722040E-2
1.383261167E0,-2.723856829E-3,2.131538093E-2,-6.799085997E-3
1.403303167E0,9.198181797E-4,1.120700836E-1,-1.786084846E-2
1.423344167E0,1.902651601E-2,1.301385909E-1,-6.705628708E-3
1.443385167E0,3.944550082E-2,1.097069234E-1,-2.194784116E-3
1.463425917E0,3.748942912E-2,1.463792175E-1,-6.656847894E-3
1.483466917E0,3.865945712E-2,1.732680649E-1,-1.826382615E-2
1.503507917E0,3.847601637E-2,1.857277900E-1,-2.666703798E-2
1.523548917E0,3.154531121E-2,1.537200958E-1,-2.965711057E-2
1.543589917E0,3.360635787E-2,1.043272093E-1,-2.283944748E-2
1.563631917E0,3.060459346E-2,6.219850108E-2,-1.257162821E-2
1.583672917E0,2.353720181E-2,3.680399433E-2,-1.004235353E-2
1.603713917E0,3.041082062E-2,-4.202560987E-3,-7.765350863E-3
1.623754917E0,3.870516643E-2,-2.880863845E-2,-1.575189456E-2
1.643795917E0,3.872072697E-2,-4.495122284E-2,-2.550811507E-2
1.663836917E0,3.963429108E-2,-5.683161691E-2,-2.689228579E-2
1.683877917E0,4.539154470E-2,-5.699539930E-2,-1.892882027E-2
1.703918917E0,5.685399100E-2,-3.522956371E-2,-2.286654338E-2
1.723960917E0,5.744591728E-2,-2.061176114E-2,-1.968641765E-2
1.744001917E0,5.305654928E-2,-2.435890026E-2,-1.242083963E-2
1.764042917E0,3.702528775E-2,-2.516986057E-2,-1.365463901E-2
1.784083917E0,2.424736880E-2,-2.702715248E-2,-1.745673455E-2
1.804124917E0,1.999518648E-2,-3.132023662E-2,-1.364572719E-2
1.824165917E0,1.196141541E-2,-2.221446112E-2,-1.013045385E-2
1.844206917E0,-5.795778707E-4,-6.721550133E-3,-5.916390568E-3
1.864248917E0,-3.593565198E-3,-2.981800959E-2,6.183922291E-3
1.884289917E0,2.201813459E-2,-4.888587818E-2,7.095620036E-3
1.904330917E0,4.249689728E-2,-5.186505616E-2,4.551149905E-3
1.924371917E0,4.781058431E-2,-1.854501478E-2,-1.546055544E-2
1.944412917E0,1.991782524E-2,2.104040980E-2,-9.654751979E-3
1.964453917E0,7.581565529E-3,1.044582389E-2,-2.912609605E-3
1.984494917E0,-6.257951725E-3,4.452712461E-2,-1.730588824E-2
2.004535917E0,-2.322470956E-2,7.219793648E-2,-1.804541983E-2
2.024577917E0,-2.866782062E-2,9.489946067E-2,-6.299435161E-3
2.044618917E0,-1.181926019E-2,6.901432574E-2,1.039528754E-2
2.064659917E0,1.104488224E-2,2.226633206E-2,1.610224694E-2
2.084700917E0,1.144938078E-2,-1.428741775E-2,8.317212574E-3
2.104741917E0,-1.103979908E-2,-4.277216271E-2,9.129026905E-3
2.124782917E0,-3.567951545E-2,-7.382450998E-2,4.360287450E-3
2.144823917E0,-3.955557570E-2,-8.881488442E-2,-4.133205861E-3
2.164864917E0,-2.421124466E-2,-1.009724811E-1,6.084011402E-3
2.184906917E0,-2.746687504E-3,-9.702218324E-2,2.057544515E-2
2.204947917E0,-5.328311585E-3,-8.254113793E-2,3.371310234E-2
2.224988917E0,-1.585478522E-2,-7.600012422E-2,4.179733619E-2
2.245029917E0,-3.049108200E-2,-7.158643007E-2,3.032350168E-2
2.265070917E0,-4.091065750E-2,-6.133182719E-2,1.467424817E-2
2.285111917E0,-3.577483073E-2,-6.270958483E-2,3.629487474E-3
2.305152917E0,-1.986450143E-2,-3.851449490E-2,-4.300673027E-4
2.325193917E0,-1.002839301E-2,-2.157469653E-2,1.230301335E-3
2.345235917E0,1.434519305E-3,-3.451582417E-2,7.498009596E-3
2.365276917E0,4.518748028E-4,-3.385219723E-2,4.296413623E-3
2.385317917E0,-1.264360733E-2,-3.651366010E-2,5.569332279E-5
2.405358917E0,-2.613587305E-2,-4.760432988E-2,-5.882552359E-3
2.425399917E0,-3.233582526E-2,-5.373456329E-2,9.372632485E-4
2.445440917E0,-2.706404775E-2,-5.330053344E-2,8.856390603E-3
2.465481542E0,-2.102549747E-2,-5.740262941E-2,1.239560358E-2
2.485522542E0,-1.981135458E-2,-6.132457033E-2,1.827499643E-2
2.505564542E0,-2.003706619E-2,-4.516111687E-2,1.652541012E-2
2.525605542E0,-2.514399588E-2,-2.605819143E-2,9.910970926E-3
2.545646542E0,-2.477955073E-2,-1.101166382E-2,3.173552919E-3
2.565687542E0,-2.363464050E-2,1.386015443E-3,-3.674458945E-3
2.585728542E0,-2.380701900E-2,2.210567519E-2,-5.444560200E-3
2.605769542E0,-2.488814667E-2,3.401622921E-2,-4.717869684E-3
2.625810542E0,-2.104586363E-2,3.178882971E-2,1.163076144E-3
2.645851542E0,-1.295414940E-2,3.332281113E-2,2.823741874E-3
2.665892542E0,-1.278928109E-2,4.106901214E-2,1.726027927E-3
2.685934542E0,-1.941240206E-2,5.403774232E-2,3.143822774E-3
2.705975542E0,-3.108367324E-2,4.388503730E-2,7.650061511E-3
2.726016542E0,-2.763073146E-2,3.157840669E-2,9.869804606E-3
2.746057542E0,-2.331721038E-2,2.909314632E-2,1.046875026E-2
2.766098542E0,-2.092293277E-2,3.133342415E-2,4.568474833E-3
2.786139542E0,-2.133933455E-2,3.849077225E-2,1.558754477E-3
2.806180542E0,-1.624272019E-2,4.808021709E-2,-1.846783794E-3
2.826221542E0,-1.105529815E-2,5.140074715E-2,4.860600457E-4
2.846263542E0,-8.035991341E-3,3.019542620E-2,6.842589937E-3
2.866304542E0,-3.221831517E-3,8.444591425E-3,7.442784496E-3
2.886345542E0,-6.515450776E-3,-3.324914724E-5,5.168946460E-3
2.906386542E0,-1.702662557E-2,1.254312508E-2,3.530047834E-4
2.926427542E0,-2.030664682E-2,1.543452404E-2,-6.999019533E-4
2.946468542E0,-1.025219355E-2,3.243004438E-3,1.946731703E-3
2.966509542E0,-7.274779491E-3,-4.006918985E-3,4.961430095E-3
2.986550542E0,-9.196473286E-3,1.892349916E-3,3.124130890E-3
3.006591542E0,-6.021798588E-3,4.211064428E-3,1.313084154E-3
3.026633542E0,-6.936080288E-3,3.481491003E-3,3.046760568E-3
3.046674542E0,-1.992428675E-3,-9.176017717E-3,2.564966213E-3
3.066715542E0,-3.083062591E-3,-1.529256254E-2,2.749278210E-4
3.086756542E0,-3.253541188E-3,-6.650073454E-3,1.406155410E-3
3.106797542E0,-3.702175338E-3,-7.376852445E-3,1.396811567E-3
3.126838542E0,-3.661235096E-3,-6.868983619E-3,1.604644116E-3
3.146879542E0,-3.285098588E-3,-6.206956226E-3,4.959565587E-3
3.166920542E0,-1.389478333E-3,2.968299901E-3,4.042332992E-3
3.186961542E0,-3.331463318E-3,-1.777955331E-4,3.253301140E-3
3.207003542E0,-3.942009062E-4,-1.050423644E-2,1.110311947E-3
3.227044542E0,6.919594482E-3,-4.103962798E-3,6.381156854E-4
3.247085542E0,8.940762840E-3,-6.482658908E-3,-9.259891231E-4
3.267126542E0,1.736970432E-2,-1.600958593E-2,-2.103290753E-3
3.287167542E0,1.912416890E-2,-1.893157512E-2,-4.391189665E-3
3.307208542E0,1.782487519E-2,-2.619271725E-2,-1.276299590E-3
3.327249542E0,2.094433270E-2,-1.311237179E-2,-7.093839347E-3
3.347290542E0,1.382917352E-2,-7.492463570E-3,-9.263577871E-3
3.367331542E0,2.659969777E-2,-1.414401550E-2,-9.196786210E-3
3.387373542E0,3.017201647E-2,1.035278011E-2,-1.322366856E-2
3.407414542E0,2.702675387E-2,1.072635315E-2,-1.582796313E-2
3.427455542E0,2.131567709E-2,4.007721785E-3,-1.021865942E-2
3.447496542E0,1.045987755E-2,-6.709267385E-3,-7.509673946E-3
3.467538167E0,3.756521735E-3,-5.631548353E-3,-5.819862243E-3
3.487579167E0,3.827858251E-3,1.358901989E-2,-6.032461766E-3
3.507620167E0,2.290168777E-5,1.087396033E-2,-2.720426768E-3
3.527661167E0,1.282138005E-2,-1.717798412E-3,-3.316862974E-3
3.547702167E0,8.365760557E-3,-6.564287469E-4,-4.942542873E-3
3.567744167E0,1.061952487E-2,-1.114615984E-2,-4.012828693E-3
3.587785167E0,9.658327326E-3,3.336675232E-3,-4.938334227E-3
3.607826167E0,6.802007090E-3,7.070861757E-3,-1.640371280E-3
3.627867167E0,3.724804614E-3,1.990980003E-3,-1.485546120E-3
3.647908167E0,7.995891385E-3,-1.079504844E-3,-2.292648423E-4
3.667949167E0,1.052585058E-2,2.202278376E-2,-5.393150263E-3
3.687990167E0,3.189713228E-3,3.391192853E-2,-5.886476487E-3
3.708031167E0,9.284934029E-3,2.097945288E-2,-1.587977167E-4
3.728072167E0,9.743690491E-3,2.461513132E-2,1.895755529E-3
3.748114167E0,6.818401627E-3,1.563176326E-2,8.195306174E-3
3.768155167E0,5.888170097E-3,1.270444226E-2,4.407858476E-3
3.788196167E0,-2.794898581E-3,1.161977462E-2,3.605186939E-4
3.808237167E0,-7.981583476E-4,2.737635281E-3,-6.865055766E-4
3.828278167E0,-6.531584077E-4,1.094170380E-2,-4.628935829E-3
3.848319167E0,2.832102356E-3,7.235782687E-3,-1.828662585E-3
3.868360167E0,6.845300086E-3,1.054006629E-2,-1.798023004E-4
3.888401167E0,4.656688310E-3,1.750106737E-2,-4.402221646E-3
3.908442167E0,3.344789613E-3,7.029811852E-3,-3.355845809E-3
3.928483167E0,4.505971447E-3,-2.571580000E-3,1.493256772E-3
3.948525167E0,6.822859868E-3,4.199272953E-3,-1.175820362E-3
3.968566167E0,-1.834146446E-3,1.992448233E-4,-2.389370697E-3
3.988607167E0,-5.885070190E-3,-1.392373815E-2,1.476574107E-3
4.008648167E0,5.265703658E-4,-1.548079215E-2,2.055374207E-3
4.028689167E0,-3.903689096E-3,-3.094819374E-3,-1.450872747E-3
4.048730167E0,-9.664824232E-3,-8.208522573E-3,1.902143820E-3
4.068771167E0,-9.050992317E-3,-2.580133453E-2,4.316853825E-3
4.088812167E0,-2.824032912E-3,-2.368795313E-2,3.583667101E-3
4.108853167E0,-1.145230141E-3,-2.148165181E-2,4.850682337E-3
4.128895167E0,6.152462214E-3,-1.773142442E-2,4.092349205E-3
4.148936167E0,7.657484151E-3,-2.035083622E-2,-3.010733053E-4
4.168977167E0,-5.471616052E-3,-3.143771365E-2,1.598333474E-3
4.189018167E0,-1.132418867E-3,-2.965047583E-2,-3.484344110E-3
4.209059167E0,9.175627492E-3,-1.500926912E-2,-1.234107092E-2
4.229100167E0,6.350042298E-3,-7.842546329E-3,-1.111001987E-2
4.249141167E0,8.915677667E-3,-1.052420959E-2,-1.068749093E-2
4.269182167E0,4.219342954E-3,-9.337867610E-3,-8.488429710E-3
4.289223167E0,3.773780772E-3,-3.817880061E-3,-4.859752022E-3
4.309264167E0,5.366289057E-3,2.006485593E-3,-7.507258095E-3
4.329306167E0,-1.200463856E-3,5.628727376E-3,-1.182903536E-2
4.349347167E0,3.329843748E-4,2.218016889E-3,-1.120106224E-2
4.369388167E0,3.306644270E-3,6.459660828E-3,-1.174139790E-2
4.389429167E0,6.610809825E-3,9.578624740E-3,-1.035419572E-2
4.409470167E0,1.094044279E-2,3.521038685E-3,-6.015586667E-3
4.429511167E0,9.366230108E-3,2.942733467E-3,-6.833484396E-3
4.449552167E0,1.979795285E-3,-4.006795585E-3,-7.908101194E-3
4.469593042E0,5.651743617E-3,-3.153915517E-3,-1.022482291E-2
4.489634042E0,7.770047989E-3,1.192194503E-2,-1.765532978E-2
4.509675042E0,7.992147468E-3,4.468089901E-4,-1.473697834E-2
4.529717042E0,1.243678480E-2,8.933604695E-4,-1.034538914E-2
4.549758042E0,6.702477112E-3,1.632506773E-2,-1.092320122E-2
4.569799042E0,7.075531874E-3,1.139623299E-2,-4.336250946E-3
4.589840042E0,8.776252158E-3,1.082921680E-2,-9.785898030E-3
4.609881042E0,3.304875689E-3,4.106801469E-3,-8.661478758E-3
4.629922042E0,-9.775389917E-4,7.997207344E-3,-7.885122672E-3
4.649963042E0,6.556003354E-3,7.161930203E-3,-1.032425463E-2
4.670004042E0,1.449190266E-2,-1.432480291E-3,-8.572008461E-3
4.690045042E0,5.969849415E-3,-4.921520595E-3,-1.133151911E-2
4.710086042E0,1.014407142E-3,-1.297115348E-2,-8.098575287E-3
4.730127042E0,4.911420867E-3,-9.257087484E-3,-3.717846004E-3
4.750169042E0,8.080367930E-3,-5.266396329E-3,-6.173320115E-3
4.770210042E0,6.205903366E-3,-1.938278973E-2,-1.569035929E-3
4.790251042E0,1.062357333E-4,-1.101141609E-2,-3.403080860E-3
4.810292042E0,-3.747073933E-3,1.355366781E-3,-4.825172946E-3
4.830333042E0,-3.913515247E-4,-5.370291881E-3,-2.406488173E-3
4.850374042E0,1.623844379E-3,-1.454581227E-2,-6.701471284E-4
4.870415042E0,3.506407142E-3,-1.169273909E-2,-3.941818140E-3
4.890456042E0,-1.922917552E-3,-3.414867911E-3,-4.600627348E-3
4.910497042E0,1.698386972E-3,-1.071509253E-2,-3.620907199E-3
4.930538042E0,6.780880503E-3,-5.663515534E-3,-5.803196225E-3
4.950580042E0,5.811631680E-3,-5.034411792E-3,-3.679705551E-3
4.970621042E0,3.146384144E-3,-6.136590615E-3,3.107944503E-4
4.990662042E0,1.235850272E-3,6.916180719E-4,7.460988127E-5
5.010703042E0,-1.867958112E-3,2.084788401E-3,2.719737589E-3
5.030744042E0,-1.362960553E-3,1.191265881E-3,3.878269810E-3
5.050785042E0,-7.567538880E-3,-3.573805094E-3,5.229936913E-3
5.070826042E0,-7.933307439E-3,-7.245063316E-3,5.140817259E-3
5.090867042E0,-3.554227762E-3,-1.146367379E-2,1.549030421E-3
5.110908042E0,5.670142127E-4,-5.717371590E-3,-1.803622814E-3
5.130949042E0,3.357466543E-3,1.240560319E-3,-1.556691015E-3
5.150990042E0,5.680852570E-3,2.684629988E-3,1.421275549E-3
5.171032042E0,5.817348137E-3,-2.247745171E-3,6.520403549E-4
5.191073042E0,-1.180143561E-3,1.266915724E-2,3.431771649E-3
5.211114042E0,-5.085987039E-3,1.398081705E-2,2.068002243E-3
5.231155042E0,6.324839778E-4,2.853909507E-3,4.455585964E-3
5.251196042E0,-6.465702318E-4,-3.043160308E-3,4.993868060E-3
5.271237042E0,-4.237992689E-3,-4.747759085E-3,3.748211078E-3
5.291278042E0,-3.742192406E-3,-9.013440460E-3,5.591024645E-3
5.311319042E0,-6.776929367E-4,-6.479443517E-3,8.992413990E-3
5.331360042E0,-1.349848928E-3,-6.890396122E-3,8.692523465E-3
5.351401042E0,-6.912941579E-3,-7.963342592E-3,7.599668112E-3
5.371443042E0,-1.080819685E-2,-1.940955874E-3,3.039638279E-3
5.391484042E0,-7.743876427E-3,6.141945720E-3,4.443164449E-3
5.411525042E0,-8.902391419E-4,2.277054824E-3,8.983908221E-3
5.431566042E0,2.374636009E-3,4.254258238E-3,1.184209064E-2
5.451607042E0,-3.163279034E-4,1.496568508E-2,6.943659857E-3
5.471648167E0,-1.019584853E-2,5.331279710E-3,1.064912882E-2
5.491689167E0,-8.090868592E-3,-8.914105594E-3,1.032878831E-2
5.511730167E0,-7.633176632E-3,-5.394010805E-3,1.057505235E-2
5.531771167E0,-5.433566403E-3,-1.872707158E-3,9.616392665E-3
5.551812167E0,-6.660688668E-3,-3.241870552E-3,4.697058350E-3
5.571853167E0,-1.045564935E-2,-1.084872987E-3,5.202545784E-3
5.591895167E0,-7.003580220E-3,-5.257415585E-3,8.011742495E-3
5.611936167E0,-1.462606713E-3,-4.739963450E-3,9.007232264E-3
5.631977167E0,3.214192111E-4,-3.761492670E-3,9.079687297E-3
5.652018167E0,-2.597806277E-3,-4.684492014E-4,7.940979674E-3
5.672059167E0,-4.746834747E-3,-6.170211826E-3,1.056594215E-2
5.692100167E0,-8.296756074E-3,-3.147804178E-3,1.068992820E-2
5.712141167E0,-8.609713987E-3,7.284344174E-4,1.043738797E-2
5.732182167E0,-1.198682468E-2,1.481413841E-3,9.706103243E-3
5.752223167E0,-9.060623124E-3,-1.149824820E-4,1.018830668E-2
5.772264167E0,-9.921375662E-3,1.268084347E-2,8.351752535E-3
5.792305167E0,-1.253782213E-2,1.127786934E-2,5.561249331E-3
5.812346167E0,-7.493423298E-3,-3.429897130E-3,5.822584499E-3
5.832388167E0,-5.529537797E-3,-8.388891816E-3,4.466771148E-3
5.852429167E0,-8.527477272E-3,-4.235822242E-3,2.769234125E-3
5.872470167E0,-8.139002137E-3,-2.456662245E-3,5.513791926E-3
5.892511167E0,-9.442823008E-3,-1.000478864E-3,7.447835989E-3
5.912552167E0,-7.181930821E-3,-4.641862120E-3,9.283230640E-3
5.932593167E0,-8.662560955E-3,-5.833153147E-3,7.762071677E-3
5.952634167E0,-7.582222112E-3,-3.033975605E-3,3.986432217E-3
5.972675167E0,-1.213275548E-2,1.027359068E-2,2.744956175E-3
5.992716167E0,-7.554233540E-3,5.589578766E-3,5.405345000E-3
6.012757167E0,-5.285023712E-3,4.162847064E-3,9.768134914E-3
6.032798167E0,-1.100856531E-2,6.143908016E-3,1.014189143E-2
6.052840167E0,-1.583658159E-2,-2.391647082E-3,9.499926120E-3
6.072881167E0,-1.623979397E-2,-7.409587968E-3,6.223353092E-3
6.092922167E0,-9.947329760E-3,-7.060403004E-3,6.754415575E-3
6.112963167E0,-9.162232280E-3,-1.063719764E-2,8.849116974E-3
6.133004167E0,-8.115183562E-3,-1.550153084E-2,8.974475786E-3
6.153045167E0,-9.046038613E-3,-1.147732604E-2,7.486206479E-3
6.173086167E0,-1.067495905E-2,-6.622164045E-3,6.641657557E-3
6.193127167E0,-3.135889070E-3,-1.731554046E-2,7.032726891E-3
6.213168167E0,-2.956319368E-3,-1.339831203E-2,1.604021993E-3
6.233209167E0,-5.318517331E-3,-1.838750206E-2,2.103348728E-3
6.253250167E0,-4.018051550E-3,-1.522888802E-2,4.410464317E-3
6.273291167E0,-7.566908374E-3,-1.737940684E-2,4.095826764E-3
6.293333167E0,-1.483565941E-2,-2.642074227E-2,6.929256953E-3
6.313374167E0,-1.508361753E-2,-3.816993907E-2,7.480495609E-3
6.333415167E0,-1.516005117E-2,-4.338281229E-2,3.218106460E-3
6.353456167E0,-1.748677343E-2,-2.992123365E-2,4.960706457E-3
6.373497167E0,-2.342697233E-2,-2.826594003E-2,6.200371776E-3
6.393538167E0,-1.500060689E-2,-4.221244901E-2,1.068844646E-2
6.413579167E0,-3.169620875E-3,-4.764004424E-2,8.314691484E-3
6.433620167E0,-1.258243807E-3,-3.328775987E-2,1.416023821E-3
6.453661167E0,8.055435494E-3,-1.381767355E-2,-3.219330916E-3
6.473702167E0,7.460154593E-3,-6.897579879E-4,-4.427007399E-3
6.493743167E0,5.984729156E-3,-1.019093767E-2,-7.395236753E-4
6.513784167E0,8.928532479E-4,-2.595317923E-2,1.132987090E-3
6.533825167E0,-4.211992025E-3,-2.065291628E-2,-8.144481108E-4
6.553867167E0,-5.460179411E-3,1.166089205E-3,-4.326283932E-3
6.573908167E0,-4.844244570E-3,3.431250574E-3,-4.986860789E-3
6.593949167E0,1.986996038E-3,1.205825713E-3,-1.347048441E-3
6.613990167E0,-1.131591154E-3,9.520767257E-3,-3.563584993E-3
6.634031167E0,7.803977933E-4,1.409855112E-2,-3.588271327E-3
6.654072167E0,2.434779657E-3,1.725836843E-2,-5.002690479E-3
6.674113167E0,4.383192398E-3,2.440266870E-2,-8.141737431E-3
6.694154167E0,2.073983196E-3,1.913559996E-2,-5.154432729E-3
6.714195167E0,-7.899878547E-4,1.404085569E-2,-3.420931986E-3
6.734236167E0,-3.243532730E-3,6.422062870E-3,-3.451305442E-3
6.754277167E0,-3.760189284E-4,9.866006672E-3,-2.645923523E-3
6.774318167E0,7.235872094E-3,8.644784801E-3,-3.082129871E-3
6.794360167E0,1.085116714E-2,1.780325174E-2,-5.085781217E-3
6.814401167E0,6.551263854E-3,1.951885037E-2,-4.035092890E-3
6.834442167E0,1.614313805E-3,1.330262795E-2,-2.921323059E-3
6.854483167E0,2.963274950E-3,4.505757708E-3,-3.737307852E-3
6.874524167E0,4.868748598E-3,-6.726221181E-4,-5.785049405E-3
6.894565167E0,5.469141062E-3,7.657567970E-3,-3.372591222E-3
6.914606167E0,-1.463734079E-3,1.304492541E-2,-6.435962860E-3
6.934647167E0,7.471344434E-4,-6.859750487E-3,-3.409587545E-3
6.954688167E0,1.117582526E-2,-8.840747178E-3,-2.878250787E-3
6.974729167E0,9.575335309E-3,6.849276833E-4,-6.455404218E-3
6.994770167E0,7.409955375E-3,1.720091328E-3,-7.078776136E-3
7.014811167E0,3.781912383E-3,-2.968000248E-3,-4.668652080E-3
7.034853167E0,4.212278873E-3,-1.428430527E-2,-1.047019381E-3
7.054894167E0,5.769910291E-3,-6.282259244E-3,-1.453655073E-3
7.074935167E0,3.377991030E-3,-5.437719636E-3,-4.501843825E-3
7.094976167E0,-1.869723666E-3,-1.213308424E-3,2.080445644E-3
7.115017167E0,6.693959003E-4,-2.532404847E-3,2.122048056E-3
7.135058167E0,3.854690585E-4,-1.745265909E-3,3.196698846E-3
7.155099167E0,1.645509154E-3,-5.312348250E-3,3.022121964E-3
7.175140167E0,-3.737851046E-3,4.550401587E-3,-1.293152571E-3
7.195181167E0,-2.984388731E-3,8.699726313E-3,-4.215330817E-3
7.215222167E0,3.105981741E-4,1.560793025E-3,-1.708647935E-3
7.235263167E0,1.039236691E-2,1.793626696E-3,-5.266551860E-3
7.255304167E0,9.546183050E-3,-3.699635621E-3,-3.798216349E-3
7.275345167E0,2.997541567E-3,-2.499632537E-3,-2.186858794E-3
7.295386167E0,-3.737122286E-3,-7.556677330E-3,1.274127979E-3
7.315428167E0,-1.130500343E-3,-9.419920854E-3,1.960064983E-3
7.335469167E0,-8.523780853E-4,-4.565748386E-4,1.224542502E-3
7.355510167E0,1.729059848E-3,8.088701405E-3,1.412900863E-3
7.375551167E0,-5.493441131E-4,1.202716492E-2,-2.697699005E-3
7.395592167E0,-1.848915126E-3,9.734139778E-3,-2.929153154E-3
7.415633167E0,6.582028000E-4,-3.847586922E-3,-1.873173518E-3
7.435674167E0,-1.730988733E-3,-9.986232035E-4,-1.987700583E-3
7.455715167E0,-6.753098220E-3,1.329074847E-3,-1.375613967E-3
7.475756417E0,-1.043056045E-2,-4.787875339E-3,4.041742068E-4
7.495797417E0,3.841727506E-3,-1.698109321E-2,-1.060679555E-3
7.515838417E0,1.532216324E-3,-7.924877107E-3,-2.870333847E-3
7.535879417E0,5.017432850E-4,-1.588481944E-3,-5.702868104E-3
7.555920417E0,-3.377391025E-3,-3.274949268E-4,5.380949005E-5
7.575961417E0,-2.199245151E-3,-4.858586937E-3,3.341410775E-3
7.596003417E0,-3.200042527E-3,-7.192985155E-3,2.509208862E-3
