"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.957104000E0,-1.201012265E-2,-1.203026623E-2,5.803811364E-3
4.977147000E0,-1.321673207E-2,-1.201651059E-2,6.430698093E-3
4.997190000E0,-1.662524417E-2,-1.213218644E-2,6.473287009E-3
5.017234000E0,-1.803764328E-2,-2.239530440E-3,8.328136988E-3
5.037277000E0,-1.166570745E-2,6.248512305E-3,1.174050849E-2
5.057320000E0,-1.459572837E-2,5.679504946E-3,1.505463105E-2
5.077363000E0,-2.487402409E-2,5.705212243E-5,1.321009360E-2
5.097407000E0,-2.456688136E-2,-1.260937937E-2,1.183735020E-2
5.117450000E0,-2.227678150E-2,-4.154016264E-3,7.230008952E-3
5.137493000E0,-1.374841388E-2,-5.211900920E-3,4.688064568E-3
5.157536000E0,-9.658192284E-3,-8.625729941E-3,5.185771734E-4
5.177580000E0,-1.015433948E-2,-7.808405906E-3,-5.826400593E-4
5.197623000E0,-1.008065790E-2,-1.390730217E-2,-7.304803003E-4
5.217666000E0,-3.890895285E-3,-1.371142920E-2,-9.705461562E-4
5.237710000E0,-9.566731751E-3,-1.592488959E-2,-3.078693524E-3
5.257753000E0,-1.286967285E-2,-1.736218482E-2,7.359856972E-4
5.277796000E0,-9.405826218E-3,-1.059341803E-2,3.498173086E-3
5.297839000E0,-7.456024177E-3,-8.710264228E-5,4.435287789E-3
5.317883000E0,-7.509001065E-3,1.837405609E-3,2.571024001E-3
5.337926000E0,-1.008567400E-2,-1.009006333E-2,-1.278940355E-3
5.357968875E0,-1.214021258E-2,-1.544782333E-2,6.167299580E-4
5.378011875E0,-4.021542147E-3,-6.451885216E-3,-1.427948941E-3
5.398055875E0,-4.232442938E-3,4.976618104E-3,2.086150926E-4
5.418098875E0,-1.084669121E-2,-7.122469135E-3,2.787036123E-3
5.438141875E0,-2.423371747E-2,-3.008108214E-2,1.541879959E-3
5.458184875E0,-2.948807739E-2,-4.139710218E-2,6.548734382E-5
5.478228875E0,-3.315995261E-2,-4.546003416E-2,-2.355294302E-3
5.498271875E0,-3.619501740E-2,-4.936574772E-2,-2.551345155E-3
5.518314875E0,-3.564520925E-2,-5.378751457E-2,-1.456968952E-3
5.538357875E0,-3.218943253E-2,-5.610657111E-2,-1.375745051E-4
5.558401875E0,-2.001656778E-2,-4.213138297E-2,2.597259358E-3
5.578444875E0,-3.062770702E-3,-7.268972229E-3,3.661851864E-3
5.598487875E0,1.011391450E-2,2.536712401E-2,-8.649351075E-4
5.618530875E0,2.234658785E-2,4.317776486E-2,-3.882925957E-3
5.638574875E0,2.430382743E-2,4.718855023E-2,-4.983716644E-3
5.658617875E0,1.709556393E-2,4.109154269E-2,-1.739325933E-3
5.678660875E0,6.236676127E-3,2.465048432E-2,-2.961844672E-3
5.698704875E0,-2.609762596E-3,5.667559337E-3,-3.180034459E-3
5.718747875E0,-9.289698675E-3,-1.535845734E-2,-4.983548541E-3
5.738790875E0,-1.739043184E-2,-1.303680986E-2,-5.548693240E-3
5.758833875E0,-1.329385675E-2,-1.342761330E-2,-2.913279226E-3
5.778877875E0,-6.791010965E-3,-1.759411022E-2,-4.885792732E-4
5.798920875E0,-7.046569139E-3,-1.844941080E-2,3.291769419E-3
5.818963875E0,-8.468049578E-3,-1.852687448E-2,1.210635994E-3
5.839006875E0,-9.516397491E-3,-8.386811242E-3,-2.445576247E-4
5.859050875E0,-1.446607895E-2,-2.928490285E-3,-3.027581843E-3
5.879093875E0,-2.105977573E-2,-1.589244790E-2,-3.689814359E-3
5.899136875E0,-1.790433377E-2,-1.244506333E-2,-5.598991644E-3
5.919179875E0,-1.322517265E-2,-1.210646518E-2,-6.388533860E-3
5.939223875E0,-1.159836166E-2,-2.407687344E-2,-5.915417802E-3
5.959266875E0,-6.020288914E-3,-2.094094083E-2,-1.832366921E-3
5.979309875E0,-8.133367635E-3,-1.810859330E-2,2.495226683E-3
5.999352875E0,-9.586527944E-3,-1.349421125E-2,4.111808725E-3
6.019396875E0,-1.107797120E-2,-3.820414189E-3,3.799663857E-3
6.039439875E0,-1.006655581E-2,7.794910111E-3,6.696629338E-3
6.059482875E0,4.886904266E-3,1.340309530E-2,5.838144571E-3
6.079525875E0,1.625498012E-2,3.368636593E-2,4.464475438E-3
6.099569875E0,1.862449571E-2,4.138784483E-2,2.648945898E-3
6.119612875E0,1.160042174E-2,3.612239286E-2,3.243278246E-3
6.139655875E0,7.022157311E-3,2.676799521E-2,5.045076832E-3
6.159698875E0,8.239950985E-3,2.797636762E-2,3.747872077E-3
6.179742875E0,7.370130159E-3,1.845452935E-2,2.779845381E-3
6.199785875E0,2.544097835E-3,2.681099810E-2,3.333610483E-3
6.219828875E0,-7.087569684E-4,2.014813013E-2,2.755991882E-3
6.239871875E0,-1.098446781E-3,4.594742786E-4,4.474018235E-3
6.259915875E0,-3.697228618E-3,-4.543446470E-3,3.959403839E-4
6.279958875E0,3.895212663E-3,3.166342154E-3,-9.404204320E-4
6.300001875E0,1.345085539E-2,8.992413059E-3,-9.333782364E-4
6.320044875E0,1.008060109E-2,3.334215377E-3,9.503797628E-5
6.340088917E0,-1.762399916E-4,8.182249963E-3,7.204116555E-4
6.360131917E0,2.934159711E-3,1.508032158E-2,1.329285908E-3
6.380174917E0,5.849775858E-3,1.213257853E-2,-1.075730193E-3
6.400217917E0,6.013711914E-3,1.338769309E-2,-2.417558106E-3
6.420261917E0,9.507754818E-3,1.329017617E-2,-1.286077546E-3
6.440304917E0,1.102676429E-2,2.018029056E-2,-1.643803669E-3
6.460347917E0,1.934475452E-2,2.245630696E-2,3.543235362E-4
6.480390917E0,1.524910331E-2,2.354425192E-2,2.399993362E-3
6.500434917E0,3.727015806E-3,1.607631333E-2,3.121826099E-3
6.520477917E0,-1.538930461E-3,-4.499366973E-3,9.148709476E-3
6.540520917E0,-3.675724147E-3,-1.907655969E-3,1.365961507E-2
6.560563917E0,-4.955315962E-3,7.891461253E-3,1.105164550E-2
6.580607917E0,-2.525174059E-2,-2.186508477E-2,9.180305526E-3
6.600650917E0,-5.570733920E-2,-7.009640336E-2,1.215334050E-2
6.620693917E0,-7.333595306E-2,-1.107157990E-1,1.868671179E-2
6.640736917E0,-7.926291227E-2,-1.156923175E-1,2.073420584E-2
6.660780917E0,-8.809815347E-2,-1.167044193E-1,1.839939132E-2
6.680823917E0,-8.797066659E-2,-1.153175086E-1,1.497014519E-2
6.700866917E0,-7.645842433E-2,-1.058243066E-1,1.000283845E-2
6.720909917E0,-5.237516761E-2,-7.948959619E-2,4.820690025E-3
6.740953917E0,-2.280554548E-2,-5.029666796E-2,-2.458347473E-3
6.760996917E0,6.602234207E-3,-2.187888511E-2,-4.570735618E-3
6.781039917E0,1.370072737E-2,-6.678221282E-3,-1.102024689E-3
6.801082917E0,9.489969350E-3,5.010957830E-3,2.304193564E-3
6.821126917E0,2.631681971E-3,1.166350208E-2,6.000800058E-3
6.841169917E0,-9.208717383E-4,2.247847430E-2,6.044954062E-3
6.861212917E0,-1.841920195E-3,4.311858490E-2,8.869726211E-3
6.881255917E0,1.019449905E-3,4.874228686E-2,1.328309625E-2
6.901299917E0,3.420759458E-5,4.025844485E-2,1.402562764E-2
6.921342917E0,3.694062587E-3,3.314175457E-2,1.184632070E-2
6.941385917E0,6.834625266E-3,3.980990499E-2,1.004954055E-2
6.961428917E0,8.225606289E-4,1.988367736E-2,8.694840595E-3
6.981472917E0,-1.177978050E-2,-8.825766854E-3,8.900481276E-3
7.001515917E0,-1.730866544E-2,-1.223127265E-2,9.390184656E-3
7.021558917E0,-1.047489233E-2,2.256465377E-3,6.510186940E-3
7.041601917E0,-1.253991947E-2,3.262983868E-3,3.548569744E-3
7.061645917E0,-1.556206308E-2,-1.457845327E-3,4.383120220E-3
7.081688917E0,-7.477365900E-3,2.145223785E-3,6.968208589E-3
7.101731917E0,-1.130543649E-3,-1.625061035E-3,4.595766775E-3
7.121774917E0,-5.346742459E-3,2.897514496E-4,7.511345902E-4
7.141818917E0,-3.017381299E-3,8.986460976E-3,2.202832373E-3
7.161861917E0,-3.478883533E-3,1.638237387E-2,8.103695698E-3
7.181904917E0,6.847712211E-3,1.406132802E-2,-4.310547374E-4
7.201947917E0,-1.120149437E-2,1.085715741E-2,3.846729407E-3
7.221991917E0,-1.593214227E-3,4.799720831E-3,3.612414002E-3
7.242034917E0,-1.116417116E-3,1.337588392E-2,4.119243007E-3
7.262077917E0,8.700347971E-4,9.210432880E-3,5.484645721E-3
7.282120917E0,-6.172313355E-3,2.628194634E-3,1.914804336E-3
7.302164917E0,-1.425201725E-2,7.059945725E-3,2.222510055E-3
7.322207917E0,-1.341305394E-2,-1.446325239E-2,-1.362972893E-3
7.342251250E0,-2.223361656E-2,-1.439751871E-2,-2.334948862E-3
7.362294250E0,-1.951532811E-2,-2.587574162E-2,5.503199063E-4
7.382338250E0,-1.039085165E-2,-4.936763551E-3,2.085218206E-3
7.402381250E0,-3.067089943E-3,-9.443164803E-3,2.642279491E-3
7.422424250E0,-6.803759374E-3,1.814174931E-3,3.109315177E-3
7.442467250E0,-9.008707479E-3,4.391551483E-4,2.813579282E-3
7.462511250E0,-1.027081255E-2,-4.286592361E-3,2.850632183E-3
7.482554250E0,-1.055659354E-2,-4.023519345E-3,1.071276143E-3
7.502597250E0,-8.384832181E-3,2.415106632E-3,-2.948698588E-3
7.522640250E0,-5.721207242E-3,4.183805082E-3,-4.386518151E-3
7.542684250E0,-3.557470627E-3,-6.949361879E-3,-6.536331028E-3
7.562727250E0,8.318362525E-4,-6.253509317E-3,-9.310405701E-3
7.582770250E0,8.290076628E-3,-5.939240102E-3,-5.920405034E-3
7.602813250E0,4.882028792E-3,7.034824230E-4,-4.209323786E-3
