"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.648368750E0,3.195704498E0,9.315727844E0,-3.218307495E-2
2.668412750E0,3.169658661E0,9.333690491E0,-6.765930176E-2
2.688455750E0,3.147055664E0,9.390272827E0,-5.313949585E-2
2.708498750E0,3.133883057E0,9.346264343E0,-8.023315430E-2
2.728541750E0,3.115471344E0,9.349258118E0,-7.259902954E-2
2.748585750E0,3.134481812E0,9.327104187E0,-2.844085693E-2
2.768628750E0,3.165617065E0,9.282796326E0,-1.901046753E-2
2.788671750E0,3.186723175E0,9.280401306E0,-2.335144043E-2
2.808715750E0,3.192261658E0,9.282646637E0,-1.407073975E-2
2.828758750E0,3.180436249E0,9.292226715E0,-2.080673218E-2
2.848801750E0,3.172652435E0,9.289232941E0,-7.484436035E-4
2.868844750E0,3.173700256E0,9.311985626E0,3.143463135E-3
2.888888750E0,3.181484070E0,9.336534576E0,-1.317260742E-2
2.908931750E0,3.145109711E0,9.341174927E0,-2.365081787E-2
2.928974750E0,3.136577454E0,9.335337067E0,-5.688171387E-3
2.949018750E0,3.184328156E0,9.310638428E0,3.098556519E-2
2.969061750E0,3.142115936E0,9.368567963E0,-1.182540894E-2
2.989104750E0,3.099304962E0,9.370962982E0,-9.535171509E-2
3.009147750E0,3.109483795E0,9.355095978E0,-9.804611206E-2
3.029191750E0,3.094514923E0,9.350904694E0,-6.556365967E-2
3.049234750E0,3.141966248E0,9.314230957E0,-6.077362061E-2
3.069277750E0,3.162623291E0,9.346713409E0,-5.643264771E-2
3.089321750E0,3.131338348E0,9.321715393E0,-7.244934082E-2
3.109364750E0,3.153641968E0,9.258247375E0,-3.412902832E-2
3.129407750E0,3.182980957E0,9.292526093E0,1.197509766E-3
3.149450750E0,3.199895782E0,9.347012787E0,1.496887207E-3
3.169494750E0,3.145259399E0,9.372759247E0,-3.667373657E-2
3.189537750E0,3.161874847E0,9.288334808E0,-1.676513672E-2
3.209580750E0,3.164718933E0,9.294172668E0,-2.095642090E-3
3.229624750E0,3.175197144E0,9.314530334E0,2.978805542E-2
3.249667750E0,3.170257416E0,9.333540802E0,3.996688843E-2
3.269710750E0,3.168161774E0,9.358987885E0,-8.532257080E-3
3.289753750E0,3.145409088E0,9.317374420E0,1.407073975E-2
3.309797750E0,3.117267609E0,9.319170685E0,1.092727661E-2
3.329840750E0,3.133883057E0,9.362281036E0,2.499801636E-2
3.349883917E0,3.105891266E0,9.401499481E0,-2.080673218E-2
3.369927917E0,3.101250916E0,9.357490997E0,-6.137237549E-2
3.389970917E0,3.087030487E0,9.317973175E0,-2.320175171E-2
3.410013917E0,3.049757996E0,9.380093994E0,1.197509766E-3
3.430056917E0,3.058739319E0,9.389674072E0,-4.056564331E-2
3.450100917E0,3.098406830E0,9.266480255E0,-1.392105103E-2
3.470143917E0,3.172203369E0,9.256151733E0,6.227050781E-2
3.490186917E0,3.261567535E0,9.252708893E0,1.372645569E-1
3.510229917E0,3.273991699E0,9.254804535E0,1.555265808E-1
3.530273917E0,3.245700531E0,9.258397064E0,1.471440125E-1
3.550316917E0,3.234324188E0,9.275611267E0,1.410067749E-1
3.570359917E0,3.235671387E0,9.251511383E0,1.252894592E-1
3.590403917E0,3.295397186E0,9.302106171E0,1.678010559E-1
3.610446917E0,3.230731659E0,9.355545044E0,1.348695374E-1
3.630489917E0,3.198847961E0,9.343869324E0,1.249900818E-1
3.650532917E0,3.166664886E0,9.327852631E0,1.091230774E-1
3.670576917E0,3.194956055E0,9.279802551E0,1.540296936E-1
3.690619917E0,3.218756561E0,9.269324341E0,1.484912109E-1
3.710662917E0,3.216960297E0,9.289831696E0,1.031355286E-1
3.730706917E0,3.199746094E0,9.313332825E0,5.239105225E-3
3.750749917E0,3.137475586E0,9.295370178E0,-1.796264648E-3
3.770792917E0,3.128793640E0,9.295669556E0,3.353027344E-2
3.790835917E0,3.147654419E0,9.355245667E0,5.733078003E-2
3.810879917E0,3.183280334E0,9.367071075E0,5.463638306E-2
3.830922917E0,3.164569244E0,9.329349518E0,2.948867798E-2
3.850965917E0,3.162024536E0,9.283095703E0,2.799179077E-2
3.871008917E0,3.212469635E0,9.285041656E0,7.244934082E-2
3.891052917E0,3.231031036E0,9.286388855E0,6.945556641E-2
3.911095917E0,3.210523682E0,9.277108154E0,5.388793945E-2
3.931138917E0,3.236719208E0,9.268875275E0,6.107299805E-2
3.951182917E0,3.215313721E0,9.310488739E0,8.831634521E-2
3.971225917E0,3.185825043E0,9.317224731E0,1.158590698E-1
3.991268917E0,3.184777222E0,9.339678040E0,1.199006653E-1
4.011311917E0,3.170706482E0,9.312135315E0,6.526428223E-2
4.031355917E0,3.155737610E0,9.328900452E0,4.251159668E-2
4.051398917E0,3.136278076E0,9.351204071E0,5.403762817E-2
4.071441917E0,3.173550568E0,9.324858856E0,5.673202515E-2
4.091484917E0,3.135978699E0,9.348659363E0,1.721420288E-2
4.111528917E0,3.194057922E0,9.280850372E0,5.239105225E-2
4.131571917E0,3.219355316E0,9.303603058E0,3.053649902E-2
4.151614917E0,3.216660919E0,9.350755005E0,3.053649902E-2
4.171658917E0,3.172652435E0,9.311536560E0,-1.975891113E-2
4.191701917E0,3.160078583E0,9.337881775E0,-4.939727783E-3
4.211744917E0,3.097957764E0,9.341773682E0,1.062789917E-2
4.231787917E0,3.134032745E0,9.302854614E0,2.544708252E-2
4.251831917E0,3.150199127E0,9.266929321E0,3.263214111E-2
4.271874917E0,3.177592163E0,9.344617767E0,5.942642212E-2
4.291917917E0,3.143163757E0,9.344019012E0,2.589614868E-2
4.311960917E0,3.149899750E0,9.308243408E0,1.871109009E-2
4.332004917E0,3.158432007E0,9.321715393E0,2.963836670E-2
4.352048000E0,3.167413330E0,9.329948273E0,3.996688843E-2
4.372091000E0,3.145708466E0,9.397757263E0,4.595443726E-2
4.392135000E0,3.106490021E0,9.339079285E0,2.679428101E-2
4.412178000E0,3.119063873E0,9.316326599E0,3.203338623E-2
4.432221000E0,3.149300995E0,9.335037689E0,7.439529419E-2
4.452264000E0,3.173999634E0,9.336384888E0,6.271957397E-2
4.472308000E0,3.179987183E0,9.306746521E0,3.308120728E-2
4.492351000E0,3.181933136E0,9.292675781E0,4.535568237E-2
4.512394000E0,3.191213837E0,9.289831696E0,7.439529419E-2
4.532437000E0,3.196153564E0,9.308842163E0,9.280700684E-2
4.552481000E0,3.190764771E0,9.317524109E0,6.840774536E-2
4.572524000E0,3.180735626E0,9.338330841E0,7.798782349E-2
4.592567000E0,3.184178467E0,9.318422241E0,6.496490479E-2
4.612610000E0,3.164718933E0,9.314829712E0,5.703140259E-2
4.632654000E0,3.182980957E0,9.321865082E0,4.745132446E-2
4.652697000E0,3.183130646E0,9.307794342E0,2.664459229E-2
4.672740000E0,3.163072357E0,9.328900452E0,2.305206299E-2
4.692784000E0,3.152145081E0,9.325756989E0,1.856140137E-2
4.712827000E0,3.147953796E0,9.347461853E0,1.616638184E-2
4.732870000E0,3.170257416E0,9.336534576E0,2.754272461E-2
4.752913000E0,3.173550568E0,9.327852631E0,3.682342529E-2
4.772957000E0,3.161126404E0,9.295819244E0,4.550537109E-2
4.793000000E0,3.179238739E0,9.305998077E0,2.664459229E-2
4.813043000E0,3.187172241E0,9.323960724E0,4.715194702E-2
4.833086000E0,3.183879089E0,9.332343292E0,3.577560425E-2
4.853130000E0,3.180136871E0,9.333391113E0,1.556762695E-2
4.873173000E0,3.178041229E0,9.307345276E0,3.083587646E-2
4.893216000E0,3.190016327E0,9.329499207E0,3.353027344E-2
4.913259000E0,3.185226288E0,9.342222748E0,1.871109009E-2
4.933303000E0,3.190315704E0,9.276060333E0,3.847000122E-2
4.953346000E0,3.216960297E0,9.295819244E0,2.529739380E-2
4.973389000E0,3.214565277E0,9.322463837E0,5.134323120E-2
4.993433000E0,3.219804382E0,9.333391113E0,3.951782227E-2
5.013476000E0,3.232677612E0,9.282496948E0,9.879455566E-3
5.033519000E0,3.254382477E0,9.277557220E0,9.789642334E-2
5.053562000E0,3.237467651E0,9.316775665E0,6.256988525E-2
5.073606000E0,3.181783447E0,9.337881775E0,1.197509766E-2
5.093649000E0,3.191064148E0,9.298513641E0,6.047424316E-2
5.113692000E0,3.195405121E0,9.289532318E0,8.262817383E-2
5.133735000E0,3.214565277E0,9.287736053E0,1.375639343E-1
5.153779000E0,3.226390686E0,9.290430450E0,1.115180969E-1
5.173822000E0,3.227737885E0,9.266480255E0,1.154100037E-1
5.193865000E0,3.216660919E0,9.274413757E0,1.293310547E-1
5.213908000E0,3.228186951E0,9.314380646E0,1.477427673E-1
5.233952000E0,3.254831543E0,9.319769440E0,1.478924561E-1
5.253995000E0,3.259771271E0,9.267677765E0,1.730401611E-1
5.274038000E0,3.261118469E0,9.257349243E0,1.667532349E-1
5.294081000E0,3.263363800E0,9.275461578E0,1.719923401E-1
5.314125000E0,3.269800415E0,9.298813019E0,1.252894592E-1
5.334168000E0,3.253634033E0,9.282796326E0,1.429527283E-1
5.354210875E0,3.297492828E0,9.254505157E0,1.306782532E-1
5.374254875E0,3.311413879E0,9.260492706E0,1.140628052E-1
5.394297875E0,3.274291077E0,9.283544769E0,7.918533325E-2
5.414340875E0,3.194357300E0,9.307644653E0,7.140151978E-2
5.434383875E0,3.128045197E0,9.360933838E0,4.011657715E-2
5.454427875E0,3.152594147E0,9.325756989E0,2.709365845E-2
5.474470875E0,3.168311462E0,9.377100220E0,2.844085693E-2
5.494513875E0,3.161126404E0,9.364526367E0,6.122268677E-2
5.514556875E0,3.183280334E0,9.296717377E0,6.975494385E-2
5.534600875E0,3.235372009E0,9.256002045E0,1.496887207E-1
5.554643875E0,3.328328705E0,9.243727570E0,1.942959595E-1
5.574686875E0,3.349135437E0,9.245374146E0,2.501298523E-1
5.594729875E0,3.342848511E0,9.211843872E0,2.152523804E-1
5.614773875E0,3.336711273E0,9.187594299E0,2.179467773E-1
5.634816875E0,3.295247498E0,9.305848389E0,2.104623413E-1
5.654859875E0,3.203039246E0,9.345964966E0,1.754351807E-1
5.674902875E0,3.106340332E0,9.331445160E0,1.282832336E-1
5.694946875E0,3.083288269E0,9.347162476E0,9.490264893E-2
5.714989875E0,3.089724884E0,9.373208313E0,8.472381592E-2
5.735032875E0,3.133284302E0,9.356592865E0,4.430786133E-2
5.755075875E0,3.200045471E0,9.341174927E0,7.454498291E-2
5.775119875E0,3.249293060E0,9.301507416E0,1.326242065E-1
5.795162875E0,3.257525940E0,9.231602783E0,1.154100037E-1
5.815205875E0,3.263363800E0,9.289831696E0,1.215472412E-1
5.835249875E0,3.236270142E0,9.320966949E0,1.416055298E-1
5.855292875E0,3.217259674E0,9.327702942E0,1.252894592E-1
5.875335875E0,3.219355316E0,9.328451385E0,1.215472412E-1
5.895378875E0,3.221450958E0,9.297914886E0,1.477427673E-1
5.915422875E0,3.264561310E0,9.248517609E0,1.585203552E-1
5.935465875E0,3.254083099E0,9.266031189E0,1.583706665E-1
5.955508875E0,3.222498779E0,9.296567688E0,1.261875916E-1
5.975551875E0,3.231480103E0,9.293573914E0,1.371148682E-1
5.995595875E0,3.271297302E0,9.267977142E0,1.660047913E-1
6.015638875E0,3.298840027E0,9.368118896E0,1.960922241E-1
6.035681875E0,3.201392670E0,9.254954224E0,1.962419128E-1
6.055724875E0,3.278632050E0,9.188043365E0,2.309696960E-1
6.075768875E0,3.305126953E0,9.239536285E0,2.230361938E-1
6.095811875E0,3.302432556E0,9.352401581E0,2.544708252E-1
6.115854875E0,3.216062164E0,9.306297455E0,2.022294617E-1
6.135897875E0,3.141966248E0,9.271419983E0,1.564247131E-1
6.155941875E0,3.118914185E0,9.309889984E0,1.585203552E-1
6.175984875E0,3.165617065E0,9.354646912E0,1.550775146E-1
6.196027875E0,3.186423798E0,9.364825745E0,1.071771240E-1
6.216070875E0,3.170107727E0,9.293873291E0,8.232879639E-2
6.236114875E0,3.210523682E0,9.272916870E0,9.595046997E-2
6.256157875E0,3.217858429E0,9.309291229E0,1.146615601E-1
6.276200875E0,3.220552826E0,9.314680023E0,1.425036621E-1
6.296243875E0,3.237617340E0,9.285640411E0,1.276844788E-1
6.316287875E0,3.231330414E0,9.269474030E0,1.227447510E-1
6.336330875E0,3.214864655E0,9.311386871E0,1.333726501E-1
6.356373917E0,3.270548859E0,9.304201813E0,1.886077881E-1
6.376416917E0,3.287463684E0,9.286538544E0,1.565744019E-1
6.396460917E0,3.239712982E0,9.272767181E0,1.811233521E-1
6.416503917E0,3.223546600E0,9.263785858E0,1.910028076E-1
6.436546917E0,3.262315979E0,9.265133057E0,1.543290710E-1
6.456589917E0,3.266956329E0,9.286538544E0,1.603166199E-1
6.476633917E0,3.217109985E0,9.317524109E0,1.398092651E-1
6.496676917E0,3.178190918E0,9.379195862E0,9.265731812E-2
6.516719917E0,3.184028778E0,9.317224731E0,1.137634277E-1
6.536762917E0,3.175795898E0,9.269923096E0,9.460327148E-2
6.556806917E0,3.174897766E0,9.355395355E0,7.469467163E-2
6.576849917E0,3.092269592E0,9.405990143E0,-7.035369873E-3
6.596892917E0,2.975961456E0,9.435927887E0,-7.020401001E-2
6.616935917E0,2.984793091E0,9.419911194E0,-2.215393066E-2
6.636979917E0,3.067121887E0,9.420659637E0,-8.532257080E-3
6.657022917E0,3.142415314E0,9.398356018E0,4.355941772E-2
6.677065917E0,3.214565277E0,9.306746521E0,1.327738953E-1
6.697108917E0,3.299738159E0,9.227710876E0,2.088157654E-1
6.717152917E0,3.395239563E0,9.169781342E0,2.270777893E-1
6.737195917E0,3.456013184E0,9.161847839E0,3.079096985E-1
6.757238917E0,3.470083923E0,9.141789551E0,3.365002441E-1
6.777281917E0,3.457510071E0,9.168883209E0,3.315605164E-1
6.797325917E0,3.399879913E0,9.210945740E0,3.059637451E-1
6.817368917E0,3.362906799E0,9.255852356E0,3.273692322E-1
6.837411917E0,3.361409912E0,9.282496948E0,3.188369751E-1
6.857454917E0,3.368594971E0,9.257349243E0,2.665956116E-1
6.877498917E0,3.351081390E0,9.268276520E0,2.019300842E-1
6.897541917E0,3.277584229E0,9.296118622E0,1.779798889E-1
6.917584917E0,3.273392944E0,9.234446869E0,1.902543640E-1
6.937627917E0,3.300785980E0,9.273815002E0,1.538800049E-1
6.957671917E0,3.191064148E0,9.330397339E0,1.133143616E-1
6.977714917E0,3.107837219E0,9.387129364E0,7.798782349E-2
6.997757917E0,3.162174225E0,9.337582397E0,1.230441284E-1
7.017800917E0,3.260220337E0,9.266180878E0,2.064207458E-1
7.037844917E0,3.304528198E0,9.289382629E0,1.853146362E-1
7.057887917E0,3.260669403E0,9.281898193E0,1.384620667E-1
7.077930917E0,3.260070648E0,9.243128815E0,2.035766602E-1
7.097973917E0,3.313509521E0,9.282946014E0,2.299218750E-1
7.118017917E0,3.283122711E0,9.272318115E0,1.725910950E-1
7.138060917E0,3.281027069E0,9.236093445E0,2.185455322E-1
7.158103917E0,3.260669403E0,9.185947723E0,1.686991882E-1
7.178146917E0,3.430117035E0,9.400451660E0,2.612068176E-1
7.198190917E0,3.243754578E0,9.409582672E0,1.933978271E-1
7.218233917E0,3.209176483E0,9.071136475E0,1.757345581E-1
7.238276917E0,3.245999908E0,9.343270569E0,2.670446777E-1
7.258319917E0,3.208128662E0,9.257049866E0,2.435435486E-1
7.278363917E0,3.319197693E0,9.422605591E0,2.318678284E-1
7.298406917E0,3.104544067E0,9.196126556E0,1.766326904E-1
7.318449917E0,3.287613373E0,9.392967224E0,1.910028076E-1
7.338492917E0,3.202590179E0,9.274114380E0,2.091151428E-1
7.358537250E0,3.375181274E0,9.296567688E0,2.127076721E-1
7.378580250E0,3.295546875E0,9.163045349E0,2.294728088E-1
7.398623250E0,3.390150146E0,9.213640137E0,2.368075562E-1
7.418666250E0,3.348237305E0,9.344468079E0,2.338137817E-1
7.438710250E0,3.313359833E0,9.235494690E0,2.404000854E-1
7.458753250E0,3.329226837E0,9.240584106E0,2.808160400E-1
7.478796250E0,3.290756836E0,9.249864807E0,2.321672058E-1
7.498839250E0,3.347788239E0,9.305998077E0,2.621049500E-1
7.518883250E0,3.343746643E0,9.249266052E0,2.728825378E-1
7.538926250E0,3.333268433E0,9.218130798E0,2.389031982E-1
7.558969250E0,3.354823608E0,9.270222473E0,2.592608643E-1
7.579012250E0,3.330723724E0,9.197473755E0,2.953358459E-1
7.599056250E0,3.314707031E0,9.271270294E0,2.989283752E-1
7.619099250E0,3.262166290E0,9.286388855E0,2.734812927E-1
7.639142250E0,3.266507263E0,9.281000061E0,2.941383362E-1
7.659185250E0,3.294648743E0,9.264833679E0,2.962339783E-1
7.679228250E0,3.297043762E0,9.300609283E0,3.031196594E-1
7.699272250E0,3.267704773E0,9.279203796E0,2.146536255E-1
7.719315250E0,3.244203644E0,9.290729828E0,1.591191101E-1
7.739358250E0,3.175945587E0,9.284442902E0,2.086660767E-1
7.759401250E0,3.219804382E0,9.245074768E0,2.338137817E-1
7.779445250E0,3.309767303E0,9.254804535E0,2.465373230E-1
7.799488250E0,3.306025085E0,9.284891968E0,2.450404358E-1
7.819531250E0,3.295995941E0,9.264234924E0,2.439926147E-1
7.839574250E0,3.311413879E0,9.240584106E0,2.680924988E-1
7.859618250E0,3.325484619E0,9.301357727E0,2.809657288E-1
7.879661250E0,3.327131195E0,9.283844147E0,2.927911377E-1
7.899704250E0,3.291056213E0,9.278904419E0,2.519261169E-1
7.919747250E0,3.255729675E0,9.259594574E0,2.154020691E-1
7.939791250E0,3.238665161E0,9.321416016E0,2.308200073E-1
7.959834250E0,3.184328156E0,9.352251892E0,2.134561157E-1
7.979877250E0,3.161725159E0,9.295519867E0,1.883084106E-1
7.999920250E0,3.248245239E0,9.250463562E0,1.913021851E-1
8.019964250E0,3.257525940E0,9.245074768E0,2.448907471E-1
8.040007250E0,3.304827576E0,9.269174652E0,2.375559998E-1
8.060050250E0,3.268902283E0,9.310039673E0,2.158511353E-1
8.080093250E0,3.244503021E0,9.281000061E0,1.974394226E-1
8.100137250E0,3.254681854E0,9.292825470E0,2.186952209E-1
8.120180250E0,3.259322205E0,9.322164459E0,2.053729248E-1
8.140223250E0,3.281027069E0,9.287286987E0,1.812730408E-1
8.160266250E0,3.276686096E0,9.251062317E0,1.992356873E-1
8.180310250E0,3.229983215E0,9.300908661E0,1.911524963E-1
8.200353250E0,3.243904266E0,9.328301697E0,2.065704346E-1
8.220396250E0,3.249592438E0,9.277407532E0,1.959425354E-1
8.240439250E0,3.235372009E0,9.261989594E0,2.426454163E-1
8.260483250E0,3.237018585E0,9.242679749E0,2.080673218E-1
8.280526250E0,3.254083099E0,9.318422241E0,1.956431580E-1
8.300569250E0,3.246299286E0,9.351802826E0,1.694476318E-1
8.320612250E0,3.270997925E0,9.286837921E0,1.803749084E-1
8.340655250E0,3.265160065E0,9.273365936E0,1.904040527E-1
8.360698625E0,3.233126678E0,9.291927338E0,1.731898499E-1
8.380741625E0,3.255130920E0,9.265731812E0,2.174977112E-1
8.400784625E0,3.236569519E0,9.283993835E0,2.082170105E-1
