time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781036218804587000,0.1735869140625,0.1348470002412796,-0.08531399816274643,-0.1671431064605713,0.9845669865608215,0.07186400145292282,0.28474557399749756,0.14916595816612244
1781036218814358000,0.18335791015625,0.13006199896335602,-0.08715300261974335,-0.16098280251026154,0.9852629899978638,0.06887000054121017,0.274978905916214,0.1544356644153595
1781036218824228600,0.193228515625,0.12494999915361404,-0.08613099902868271,-0.15455929934978485,0.986195981502533,0.06621400266885757,0.2639983892440796,0.15394453704357147
1781036218844331300,0.213331298828125,0.11405699700117111,-0.08164399862289429,-0.14171482622623444,0.988215982913971,0.06125900149345398,0.24033541977405548,0.14792869985103607
1781036218864534000,0.233533935546875,0.10533399879932404,-0.0772709995508194,-0.13019952178001404,0.9898070096969604,0.05670600011944771,0.2212788164615631,0.14149224758148193
1781036218874604800,0.243604736328125,0.10033100098371506,-0.0756710022687912,-0.12448590993881226,0.9905790090560913,0.0544000007212162,0.21058683097362518,0.1394517421722412
1781036218884706000,0.2537060546875,0.09545200318098068,-0.07418899983167648,-0.11882404237985611,0.9912980198860168,0.052083998918533325,0.20018412172794342,0.1375773698091507
1781036218894807600,0.2638076171875,0.0908450037240982,-0.07279700040817261,-0.11324765533208847,0.9919520020484924,0.04977000132203102,0.19036360085010529,0.13579653203487396
1781036218904878300,0.27387841796875,0.08640000224113464,-0.07121499627828598,-0.10767471045255661,0.9925780296325684,0.047453999519348145,0.18086300790309906,0.1335696429014206
1781036218915010000,0.284010009765625,0.08161800354719162,-0.06926199793815613,-0.10151888430118561,0.9932399988174438,0.04489099979400635,0.17062439024448395,0.1306309551000595
1781036218925080800,0.294080810546875,0.07786499708890915,-0.06755699962377548,-0.09656554460525513,0.9937499761581421,0.0428210012614727,0.16258084774017334,0.12794986367225647
1781036218935212800,0.304212890625,0.07347500324249268,-0.06543199717998505,-0.0907251387834549,0.9943289756774902,0.04037100076675415,0.15317928791046143,0.12451080232858658
1781036218945283600,0.31428369140625,0.069582998752594,-0.06331100314855576,-0.08561454713344574,0.9948300123214722,0.038235001266002655,0.14484822750091553,0.12094096839427948
1781036218955415300,0.324415283203125,0.06516800075769424,-0.060430001467466354,-0.07975583523511887,0.995398998260498,0.035794999450445175,0.13538111746311188,0.11589784175157547
1781036218965486000,0.334486083984375,0.06226800009608269,-0.05810699984431267,-0.07599129527807236,0.9957770109176636,0.03424900025129318,0.12915153801441193,0.11169006675481796
1781036218975526400,0.3445263671875,0.05896800011396408,-0.055376000702381134,-0.07141762226819992,0.9961979985237122,0.032333001494407654,0.12206416577100754,0.10672016441822052
1781036218985627600,0.354627685546875,0.05592299997806549,-0.05305999889969826,-0.06699879467487335,0.9965590238571167,0.030435999855399132,0.11555349826812744,0.10253024101257324
1781036218995729200,0.364729248046875,0.053008001297712326,-0.05075199902057648,-0.06252219527959824,0.9968960285186768,0.028488000854849815,0.10932321846485138,0.09832711517810822
1781036219005800000,0.374800048828125,0.05088699981570244,-0.04889199882745743,-0.059149935841560364,0.9971410036087036,0.027014000341296196,0.10478683561086655,0.09489748626947403
1781036219015901200,0.384901123046875,0.04909199848771095,-0.046688999980688095,-0.05541963502764702,0.9973800182342529,0.025356000289320946,0.10088004916906357,0.09076838940382004
1781036219025972000,0.394971923828125,0.047974999994039536,-0.04462600126862526,-0.052730776369571686,0.9975579977035522,0.024172000586986542,0.09840187430381775,0.08682379126548767
1781036219036042800,0.405042724609375,0.04707600176334381,-0.0416719987988472,-0.049967288970947266,0.9977570176124573,0.02298099920153618,0.0963209867477417,0.08108215779066086
1781036219046113500,0.415113525390625,0.04646499827504158,-0.03913399949669838,-0.04785716533660889,0.9979079961776733,0.022078000009059906,0.09488026052713394,0.07612606137990952
1781036219056245500,0.42524560546875,0.0461140014231205,-0.0361579991877079,-0.045569099485874176,0.998058021068573,0.021093999966979027,0.09394408017396927,0.07028796523809433
1781036219066316300,0.43531640625,0.04552600160241127,-0.03345400094985962,-0.04401713237166405,0.9981930255889893,0.020469000563025475,0.0925842747092247,0.06496905535459518
1781036219086488300,0.45548828125,0.04458099976181984,-0.029030999168753624,-0.04238986596465111,0.9983850121498108,0.019892999902367592,0.09043897688388824,0.056224144995212555
1781036219096589600,0.465589599609375,0.04479999840259552,-0.027806999161839485,-0.04223395511507988,0.9984109997749329,0.01986600086092949,0.09081832319498062,0.05377154424786568
1781036219106660400,0.475660400390625,0.04485800117254257,-0.027634000405669212,-0.04255900904536247,0.9984099864959717,0.020035000517964363,0.09093540906906128,0.053408052772283554
1781036219146974200,0.51597412109375,0.04985300078988075,-0.027134999632835388,-0.048165980726480484,0.9981290102005005,0.022731000557541847,0.10106098651885986,0.05192537233233452
1781036219157075500,0.526075439453125,0.05310099944472313,-0.02669999934732914,-0.05151406303048134,0.9979349970817566,0.024344999343156815,0.10762856155633926,0.050725989043712616
1781036219167146200,0.536146240234375,0.05680200085043907,-0.026592999696731567,-0.055367689579725266,0.9976869821548462,0.02618500031530857,0.11513229459524155,0.050109222531318665
1781036219177247700,0.546247802734375,0.06164399906992912,-0.02677600085735321,-0.059930719435214996,0.9973359704017639,0.028334999457001686,0.12495724111795425,0.049936726689338684
1781036219187318500,0.556318603515625,0.06761600077152252,-0.026839999482035637,-0.06484281271696091,0.996878981590271,0.030640000477433205,0.13704991340637207,0.04938902705907822
1781036219207460000,0.576460205078125,0.08030100166797638,-0.026342999190092087,-0.0747549757361412,0.9957950115203857,0.0353350006043911,0.16268235445022583,0.04680667072534561
1781036219257875000,0.626875,0.1145939975976944,-0.02578200027346611,-0.09982792288064957,0.9919540286064148,0.04721599817276001,0.23204243183135986,0.04033871740102768
1781036219318360800,0.68736083984375,0.15010499954223633,-0.015879999846220016,-0.12244848906993866,0.9867519736289978,0.059470001608133316,0.3027525842189789,0.013486162759363651
1781036219388887000,0.757886962890625,0.17981299757957458,0.01266700029373169,-0.1306287944316864,0.9812219738960266,0.06861499696969986,0.3592436611652374,-0.04955429583787918
1781036219449464300,0.81846435546875,0.22117100656032562,0.06259600073099136,-0.12803755700588226,0.969989001750946,0.07928100228309631,0.4382671117782593,-0.15715022385120392
1781036219489808600,0.85880859375,0.21650899946689606,0.08723100274801254,-0.1424492448568344,0.9680870175361633,0.09122300148010254,0.4250180125236511,-0.20993424952030182
1781036219499910000,0.868909912109375,0.21166299283504486,0.09369499981403351,-0.14932972192764282,0.9681509733200073,0.09540499746799469,0.41367700695991516,-0.22366954386234283
1781036219530122500,0.89912255859375,0.19805499911308289,0.11712700128555298,-0.17949554324150085,0.9665970206260681,0.11289100348949432,0.37933841347694397,-0.27458393573760986
1781036219540223700,0.9092236328125,0.19363200664520264,0.1252480000257492,-0.19433005154132843,0.9655100107192993,0.12086500227451324,0.36709943413734436,-0.2928301692008972
1781036219550325000,0.919324951171875,0.19058500230312347,0.13148799538612366,-0.20802034437656403,0.9643599987030029,0.12804999947547913,0.3579060435295105,-0.30722248554229736
1781036219560395800,0.929395751953125,0.18718400597572327,0.1365090012550354,-0.2223408967256546,0.9633520245552063,0.13520100712776184,0.3479140102863312,-0.31901073455810547
1781036219570497000,0.9394970703125,0.18303899466991425,0.14068999886512756,-0.23759247362613678,0.9624990224838257,0.14246900379657745,0.336245596408844,-0.3288794755935669
1781036219580598500,0.9495986328125,0.17732399702072144,0.1449809968471527,-0.256011039018631,0.9616450071334839,0.15091100335121155,0.32067349553108215,-0.33880558609962463
1781036219590699800,0.95969970703125,0.17263899743556976,0.1475600004196167,-0.27190375328063965,0.960964024066925,0.15801499783992767,0.30785736441612244,-0.3449597656726837
1781036219600801000,0.969801025390625,0.1647779941558838,0.15071000158786774,-0.29561054706573486,0.9601140022277832,0.168272003531456,0.286977082490921,-0.3520817756652832
1781036219620973300,0.989973388671875,0.14746899902820587,0.15809999406337738,-0.3394484221935272,0.9583650231361389,0.18652699887752533,0.24191328883171082,-0.36617743968963623
1781036219631105000,1.00010498046875,0.13812699913978577,0.16211600601673126,-0.3636414110660553,0.9571099877357483,0.1964160054922104,0.21726329624652863,-0.3731885850429535
1781036219641175800,1.01017578125,0.1295579969882965,0.1665399968624115,-0.3876892030239105,0.9554799795150757,0.20624099671840668,0.19390328228473663,-0.3808304965496063
1781036219651307800,1.020307861328125,0.12190300226211548,0.17150099575519562,-0.4116891026496887,0.9534379839897156,0.21606099605560303,0.1720106303691864,-0.3894807696342468
1781036219661409000,1.030408935546875,0.11402300000190735,0.17669899761676788,-0.43803173303604126,0.9509789943695068,0.22674700617790222,0.14889225363731384,-0.39822500944137573
1781036219671510300,1.04051025390625,0.10788500308990479,0.18034200370311737,-0.45941174030303955,0.9489200115203857,0.2353450059890747,0.13072608411312103,-0.4039360582828522
1781036219681642200,1.050642333984375,0.10059799998998642,0.18350300192832947,-0.4853633940219879,0.9464799761772156,0.24572600424289703,0.10942914336919785,-0.408031165599823
1781036219691743500,1.060743408203125,0.09485600143671036,0.18471600115299225,-0.5062102675437927,0.9446290135383606,0.25408101081848145,0.09312567114830017,-0.4084402918815613
1781036219701844700,1.0708447265625,0.08823399990797043,0.18438899517059326,-0.531029462814331,0.9425719976425171,0.26414400339126587,0.07506707310676575,-0.40521112084388733
1781036219711915500,1.08091552734375,0.08262299746274948,0.1822499930858612,-0.5527803897857666,0.9409300088882446,0.273142009973526,0.060718435794115067,-0.3985740840435028
1781036219742250000,1.11125,0.06672199815511703,0.16149300336837769,-0.6124245524406433,0.9380130171775818,0.29932901263237,0.030336864292621613,-0.3500116467475891
1781036219762483200,1.131483154296875,0.05499099940061569,0.13614599406719208,-0.6488890647888184,0.9371410012245178,0.3165520131587982,0.017632627859711647,-0.29421743750572205
