"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.063884167E-1,4.910688171E0,5.369334412E0,1.889520721E0
6.264314167E-1,3.210972748E0,2.471061401E0,-4.336482239E-1
6.464744167E-1,1.168170776E0,3.233276367E-1,-4.460723877E-1
6.665174167E-1,-6.098318481E-1,8.901988220E-1,-7.664062500E-2
6.865604167E-1,4.297563171E0,2.446302887E1,-5.107379150E0
7.066034167E-1,-1.396401169E1,3.517415497E1,4.754562836E0
7.266464167E-1,-6.471342773E0,7.968978424E0,7.663613434E0
7.466904167E-1,8.116122437E-1,2.916984100E0,-2.456840973E0
7.667334167E-1,-1.886077881E-2,7.682623901E0,-5.689668274E0
7.867764167E-1,-2.984793091E-1,1.032912048E1,-3.595523071E0
8.068194167E-1,-2.217638397E0,1.002330643E1,-3.701802063E-1
8.268624167E-1,-1.552272034E0,9.485025787E0,1.427431641E0
8.469054167E-1,4.445755005E-1,1.003258713E1,1.067430267E0
8.669494167E-1,-2.468367004E-1,9.833800507E0,2.395019531E-3
8.869924167E-1,-1.392105103E-1,9.732461243E0,-8.610095215E-1
9.070354167E-1,-6.689588928E-1,9.799222412E0,-1.325044556E0
9.270784167E-1,-5.945635986E-1,9.983938293E0,-6.129753113E-1
9.471214167E-1,-4.815486145E-1,9.801617432E0,-2.799179077E-1
9.671644167E-1,-3.490740967E-1,9.588161316E0,-4.487667847E-1
9.872074167E-1,-4.879852295E-1,9.669891357E0,-6.134243774E-1
1.007251417E0,-4.029620361E-1,9.778116302E0,-7.494914246E-1
1.027294417E0,-3.716770935E-1,9.792187042E0,-5.631289673E-1
1.047337417E0,-4.569996643E-1,9.825417938E0,-4.598437500E-1
1.067380417E0,-5.763015747E-1,9.795031128E0,-5.792953491E-1
1.087423417E0,-5.800437927E-1,9.759105835E0,-6.334826660E-1
1.107466417E0,-6.077362061E-1,9.818232880E0,-7.207511902E-1
1.127509417E0,-5.287005615E-1,9.830657043E0,-6.182144165E-1
1.147553417E0,-4.099974060E-1,9.732161865E0,-6.968009949E-1
1.167596417E0,-2.975811768E-1,9.739945679E0,-7.285350037E-1
1.187639417E0,-2.092648315E-1,9.735455017E0,-6.304888916E-1
1.207682417E0,-1.743873596E-1,9.719138947E0,-5.665718079E-1
1.227725417E0,-1.776805115E-1,9.714648285E0,-5.248086548E-1
1.247768417E0,-1.481918335E-1,9.743687897E0,-5.298980713E-1
1.267811417E0,-1.516346741E-1,9.772428131E0,-5.536985779E-1
1.287855417E0,-1.947450256E-1,9.805060272E0,-4.568499756E-1
1.307898417E0,-1.887574768E-1,9.858349457E0,-5.339396667E-1
1.327941417E0,-1.954934692E-1,9.778116302E0,-6.773414612E-1
1.347984417E0,-1.884580994E-1,9.755662994E0,-7.174580383E-1
1.368027417E0,-1.407073975E-1,9.756411438E0,-7.496411133E-1
1.388070417E0,-1.624122620E-1,9.728120270E0,-6.999444580E-1
1.408114417E0,-1.056802368E-1,9.675429840E0,-6.658154297E-1
1.428156958E0,-5.403762817E-2,9.744286652E0,-6.716532898E-1
1.448199958E0,-2.115101624E-1,9.813293152E0,-5.254074097E-1
1.468242958E0,-4.480183411E-1,9.718689880E0,-6.837780762E-1
1.488285958E0,-6.421646118E-1,9.778864746E0,-7.277865601E-1
1.508328958E0,-7.075785828E-1,9.742789764E0,-7.435038757E-1
1.528371958E0,-6.460565186E-1,9.762548676E0,-8.987310791E-1
1.548415958E0,-5.878276062E-1,9.779463501E0,-9.231303406E-1
1.568458958E0,-6.093827820E-1,9.746831360E0,-9.861492920E-1
1.588501958E0,-6.225553894E-1,9.764644318E0,-9.559121704E-1
1.608544958E0,-5.801934814E-1,9.864486694E0,-8.999285889E-1
1.628587958E0,-5.167254639E-1,9.786498871E0,-8.071215820E-1
1.648630958E0,-4.763095093E-1,9.757459259E0,-8.029302979E-1
1.668674958E0,-3.784130859E-1,9.787247314E0,-7.686515808E-1
1.688717958E0,-2.703378296E-1,9.755962372E0,-8.315208435E-1
1.708760958E0,-2.441423035E-1,9.775571594E0,-8.458909607E-1
1.728803958E0,-2.594105530E-1,9.742789764E0,-7.789801025E-1
1.748846958E0,-2.755769348E-1,9.680369568E0,-8.635542297E-1
1.768889958E0,-3.011737061E-1,9.748028870E0,-9.036708069E-1
1.788932958E0,-2.963836670E-1,9.788893890E0,-7.903564453E-1
1.808976958E0,-3.329077148E-1,9.728419647E0,-8.577163696E-1
1.829019958E0,-3.439846802E-1,9.745334473E0,-8.888516235E-1
1.849062958E0,-2.505789185E-1,9.742041321E0,-8.264314270E-1
1.869105958E0,-2.445913696E-1,9.683662720E0,-8.343649292E-1
1.889148958E0,-3.041674805E-1,9.618099060E0,-8.972341919E-1
1.909191958E0,-2.478845215E-1,9.701625366E0,-6.483018494E-1
1.929235958E0,-1.817221069E-1,9.943971405E0,-6.683601379E-1
1.949278958E0,-9.385482788E-2,9.647587738E0,-6.929090881E-1
1.969321958E0,5.673202515E-2,9.593550110E0,-8.472381592E-1
1.989364958E0,1.047821045E-3,9.712552643E0,-9.556127930E-1
2.009407958E0,8.143066406E-2,9.857151947E0,-1.056952057E0
2.029450958E0,-1.255888367E-1,9.751621399E0,-9.229806519E-1
2.049493958E0,-1.916015625E-1,9.716294861E0,-1.187480621E0
2.069537958E0,-3.004252625E-1,9.957742767E0,-1.340312805E0
2.089580958E0,-3.731739807E-1,9.987680511E0,-1.101409607E0
2.109623958E0,-1.734892273E-1,9.966724091E0,-1.214274902E0
2.129666958E0,-1.913021851E-1,9.773775330E0,-1.491947479E0
2.149709958E0,-3.703298950E-1,9.639055481E0,-1.387913818E0
2.169752958E0,-6.391708374E-1,9.593849487E0,-1.249152374E0
2.189796958E0,-7.340734863E-1,9.585317230E0,-1.237476654E0
2.209839958E0,-4.061054993E-1,9.555379486E0,-9.665400696E-1
2.229882958E0,2.140548706E-2,9.480535126E0,-1.057700500E0
2.249925958E0,2.712359619E-1,9.591304779E0,-1.087039490E0
2.269968958E0,2.607577515E-1,9.881850586E0,-7.358697510E-1
2.290011958E0,4.517605591E-1,1.007599686E1,-6.765930176E-1
2.310055958E0,6.072871399E-1,1.011686188E1,-1.295555878E0
2.330098958E0,1.971400452E-1,9.990973663E0,-1.413959656E0
2.350141958E0,-2.091151428E-1,9.922416229E0,-9.864486694E-1
2.370184958E0,-4.905299377E-1,9.781858521E0,-7.047344971E-1
2.390227958E0,-8.369096375E-1,9.791737976E0,-8.843609619E-1
2.410270958E0,-8.663983154E-1,9.874216461E0,-1.052012329E0
2.430313542E0,-5.676196289E-1,9.960886230E0,-1.299747162E0
2.450357542E0,-1.423539734E-1,9.817185059E0,-1.351838837E0
2.470400542E0,-2.543211365E-1,9.584269409E0,-1.866618347E0
2.490443542E0,-7.415579224E-1,9.788444824E0,-1.463356934E0
2.510486542E0,-6.494993591E-1,9.589358826E0,-5.614823914E-1
2.530529542E0,-6.896159363E-1,9.667795715E0,-1.447938995E0
2.550572542E0,-8.524772644E-1,1.001043320E1,-1.357676697E0
2.570616542E0,-1.106648712E0,9.796827393E0,-1.302890625E0
2.590659542E0,-1.291963348E0,9.593550110E0,-1.316512299E0
2.610702542E0,-1.483864288E0,9.329499207E0,-1.067430267E0
2.630745542E0,-1.433119812E0,9.325906677E0,-9.508227539E-1
2.650788542E0,-9.238787842E-1,9.450597382E0,-4.824467468E-1
2.670831542E0,-1.910028076E-1,9.688303070E0,-2.192939758E-1
2.690874542E0,1.791773987E-1,9.991722107E0,8.367599487E-2
2.710918542E0,1.315763855E-1,9.963880005E0,-1.989363098E-1
2.730961542E0,1.496887207E-4,9.830657043E0,-2.049238586E-1
2.751004542E0,-1.712438965E-1,9.711055756E0,1.990859985E-2
2.771047542E0,-2.365081787E-1,9.608518982E0,-4.963677979E-1
2.791090542E0,-3.472778320E-1,9.639803925E0,-2.137554932E-1
2.811133542E0,-5.415737915E-1,9.781110077E0,-1.709445190E-1
2.831177542E0,-9.189390564E-1,9.840237122E0,-2.574645996E-1
2.851220542E0,-1.047222290E0,9.899813232E0,-2.433938599E-1
2.871263542E0,-8.601113892E-1,9.817035370E0,-4.328997803E-1
2.891306542E0,-6.426136780E-1,9.670190735E0,-6.062393188E-1
2.911349542E0,-6.466552734E-1,9.633966064E0,-9.815089417E-1
2.931392542E0,-8.066725159E-1,9.765093384E0,-8.994795227E-1
2.951436542E0,-8.937913513E-1,9.802515564E0,-6.581813049E-1
2.971479542E0,-8.351133728E-1,9.746531982E0,-6.017486572E-1
2.991522542E0,-8.339158630E-1,9.871372375E0,-4.541555786E-1
3.011565542E0,-8.936416626E-1,9.731712799E0,-6.638694763E-1
3.031608542E0,-9.186396790E-1,9.638905792E0,-8.178991699E-1
3.051651542E0,-8.638536072E-1,9.600735168E0,-6.364764404E-1
3.071694542E0,-6.855743408E-1,9.851763153E0,-5.831872559E-1
3.091738542E0,-4.707710266E-1,1.017509079E1,-3.896397400E-1
3.111781542E0,-4.944218445E-1,1.015533188E1,-5.331912231E-1
3.131824542E0,-6.896159363E-1,1.003094055E1,-5.755531311E-1
3.151867542E0,-7.179071045E-1,9.836195526E0,-6.976991272E-1
3.171910542E0,-6.462062073E-1,9.685908051E0,-5.074447632E-1
3.191953542E0,-7.466473389E-1,9.571396179E0,-6.036946106E-1
3.211997542E0,-8.032296753E-1,9.468560028E0,-9.241781616E-1
3.232040542E0,-5.779481506E-1,9.419162750E0,-9.761201477E-1
3.252083542E0,-6.990463257E-1,9.379195862E0,-8.978329468E-1
3.272126542E0,-6.351292419E-1,9.413324890E0,-8.352630615E-1
3.292169542E0,-6.285429382E-1,9.402696991E0,-9.927355957E-1
3.312212542E0,-9.352551270E-1,9.429341583E0,-9.213340759E-1
3.332255542E0,-1.139580231E0,9.480984192E0,-8.635542297E-1
3.352299542E0,-1.003363495E0,9.642198944E0,-9.247769165E-1
3.372342542E0,-7.958949280E-1,1.001297791E1,-9.093589783E-1
3.392385542E0,-6.668632507E-1,1.019919067E1,-6.538403320E-1
3.412428542E0,-6.688092041E-1,1.010219238E1,-5.056484985E-1
3.432472333E0,-7.632627869E-1,9.786199493E0,-5.526507568E-1
3.452515333E0,-8.550219727E-1,9.545799408E0,-8.098159790E-1
3.472559333E0,-8.867559814E-1,9.637259216E0,-8.223898315E-1
3.492602333E0,-8.271798706E-1,9.748178558E0,-9.455836487E-1
3.512645333E0,-7.241940308E-1,9.772278442E0,-1.010249176E0
3.532688333E0,-6.140231323E-1,9.797426147E0,-7.643106079E-1
3.552731333E0,-6.153703308E-1,9.803413696E0,-8.765771484E-1
3.572774333E0,-6.659651184E-1,9.828860779E0,-8.626560974E-1
3.592817333E0,-5.653742981E-1,9.649384003E0,-9.270222473E-1
3.612861333E0,-4.092489624E-1,9.681567078E0,-9.328601074E-1
3.632904333E0,-3.174897766E-1,9.732760620E0,-7.209008789E-1
3.652947333E0,-2.832110596E-1,9.646539917E0,-9.404942322E-1
3.672990333E0,-4.837939453E-1,9.686357117E0,-1.015937347E0
3.693033333E0,-7.024891663E-1,9.861492920E0,-7.535330200E-1
3.713076333E0,-6.735992432E-1,9.754764862E0,-7.716453552E-1
3.733120333E0,-5.041516113E-1,9.738598480E0,-8.387059021E-1
3.753163333E0,-2.770738220E-1,9.726324005E0,-7.110214233E-1
3.773206333E0,-2.049238586E-1,9.644144897E0,-8.601113892E-1
3.793249333E0,-2.109114075E-1,9.725725250E0,-7.581733704E-1
3.813292333E0,-2.088157654E-1,9.915829926E0,-9.083111572E-1
3.833335333E0,-3.164419556E-1,1.003004242E1,-9.180409241E-1
3.853378333E0,-4.406835938E-1,9.770332489E0,-9.232800293E-1
3.873422333E0,-4.785548401E-1,9.646539917E0,-8.824150085E-1
3.893465333E0,-2.360591125E-1,9.693242798E0,-9.057664490E-1
3.913508333E0,-1.923500061E-1,9.814939728E0,-1.046773224E0
3.933551333E0,-2.856060791E-1,9.774972839E0,-9.767189026E-1
3.953594333E0,-3.370989990E-1,9.638007660E0,-8.834628296E-1
3.973637333E0,-3.860472107E-1,9.664352875E0,-9.701325989E-1
3.993681333E0,-3.408412170E-1,9.722132721E0,-7.818241882E-1
4.013724333E0,-3.709286499E-1,9.728719025E0,-7.731422424E-1
4.033767333E0,-4.441264343E-1,9.816885681E0,-7.608677673E-1
4.053810333E0,-4.427792358E-1,9.824968872E0,-7.219487000E-1
4.073853333E0,-4.110452271E-1,9.748777313E0,-7.914042664E-1
4.093896333E0,-4.357438660E-1,9.837243347E0,-7.535330200E-1
4.113939333E0,-4.364923096E-1,9.849817200E0,-6.614744568E-1
4.133983333E0,-4.141886902E-1,9.785750427E0,-6.988966370E-1
4.154026333E0,-3.086581421E-1,9.725276184E0,-6.803352356E-1
4.174069333E0,-2.784210205E-1,9.679920502E0,-7.795788574E-1
4.194112333E0,-3.954776001E-1,9.694739685E0,-8.252339172E-1
4.214155333E0,-4.679269409E-1,9.728269958E0,-7.134164429E-1
4.234198333E0,-5.405259705E-1,9.796078949E0,-7.635621643E-1
4.254242333E0,-6.394702148E-1,9.883197784E0,-9.240284729E-1
4.274285333E0,-6.045927429E-1,9.852361908E0,-1.001716919E0
4.294328333E0,-5.179229736E-1,9.786798248E0,-9.669891357E-1
4.314371333E0,-3.881428528E-1,9.643396454E0,-1.061143341E0
4.334414333E0,-3.608995056E-1,9.632469177E0,-9.761201477E-1
4.354457333E0,-3.439846802E-1,9.804461517E0,-7.940986633E-1
4.374500333E0,-2.073188782E-1,9.789642334E0,-8.068222046E-1
4.394544333E0,-3.577560425E-2,9.810898132E0,-6.942562866E-1
4.414587333E0,1.152603149E-1,9.773326263E0,-5.791456604E-1
4.434630708E0,1.481918335E-1,9.698332214E0,-5.783972168E-1
4.454673708E0,8.143066406E-2,9.628577271E0,-6.462062073E-1
4.474716708E0,-5.149291992E-2,9.680070190E0,-6.480024719E-1
4.494759708E0,-1.363664246E-1,9.737850037E0,-5.703140259E-1
4.514803708E0,-2.701881409E-1,9.829160156E0,-8.036787415E-1
4.534846708E0,-6.036946106E-1,9.749825134E0,-7.562274170E-1
4.554889708E0,-8.493338013E-1,9.639055481E0,-7.997868347E-1
4.574932708E0,-1.009051666E0,9.835147705E0,-9.219328308E-1
4.594975708E0,-1.018032990E0,9.942923584E0,-9.756710815E-1
4.615018708E0,-9.641450500E-1,9.762997742E0,-1.188378754E0
4.635061708E0,-1.061143341E0,9.739646301E0,-1.168919220E0
4.655105708E0,-1.102906494E0,9.691147156E0,-9.162446594E-1
4.675148708E0,-8.830137634E-1,9.734556885E0,-8.108638000E-1
4.695191708E0,-5.680686951E-1,9.839488678E0,-6.596781921E-1
4.715234708E0,-3.144960022E-1,9.876611481E0,-5.843847656E-1
4.735277708E0,-7.364685059E-2,9.735005951E0,-4.596940613E-1
4.755320708E0,2.219883728E-1,9.715696106E0,-4.818479919E-1
4.775363708E0,3.697311401E-1,9.690698090E0,-5.053491211E-1
4.795407708E0,3.122506714E-1,9.645043030E0,-4.511618042E-1
4.815450708E0,1.466949463E-1,9.591454468E0,-5.875282288E-1
4.835493708E0,-3.113525391E-2,9.645492096E0,-6.256988525E-1
4.855536708E0,-1.124162292E-1,9.746981049E0,-5.171745300E-1
4.875579708E0,-3.016227722E-1,9.866282959E0,-7.710466003E-1
4.895622708E0,-6.433621216E-1,9.791588287E0,-9.716294861E-1
4.915665708E0,-9.599537659E-1,9.757159882E0,-1.035845947E0
4.935709708E0,-1.124311981E0,9.756710815E0,-9.446855164E-1
4.955752708E0,-1.109492798E0,9.790989532E0,-1.005459137E0
4.975795708E0,-9.701325989E-1,9.788893890E0,-9.398954773E-1
4.995838708E0,-7.619155884E-1,9.718091125E0,-9.568103027E-1
5.015881708E0,-6.503974915E-1,9.721533966E0,-9.565109253E-1
5.035924708E0,-5.251080322E-1,9.775721283E0,-9.238787842E-1
5.055968708E0,-3.992198181E-1,9.765991516E0,-8.141569519E-1
5.076011708E0,-3.405418396E-1,9.745334473E0,-8.291258240E-1
5.096054708E0,-3.342549133E-1,9.739197235E0,-9.412426758E-1
5.116097708E0,-4.237687683E-1,9.715097351E0,-9.623487854E-1
5.136140708E0,-4.456233215E-1,9.743687897E0,-8.360115051E-1
5.156183708E0,-4.529580688E-1,9.785600739E0,-9.868977356E-1
5.176226708E0,-5.267546082E-1,9.752968597E0,-1.005459137E0
5.196270708E0,-5.435197449E-1,9.722881165E0,-9.996212769E-1
5.216313708E0,-4.905299377E-1,9.784253540E0,-1.065783691E0
5.236356708E0,-4.540058899E-1,9.835447083E0,-9.873468018E-1
5.256399708E0,-4.474195862E-1,9.726623383E0,-9.937834167E-1
5.276442708E0,-6.077362061E-1,9.712552643E0,-9.562115479E-1
5.296485708E0,-5.836363220E-1,9.717342682E0,-9.202862549E-1
5.316528708E0,-5.051994324E-1,9.716294861E0,-9.021739197E-1
5.336572708E0,-4.296066284E-1,9.748028870E0,-8.572673035E-1
5.356615708E0,-4.843927002E-1,9.765392761E0,-9.466314697E-1
5.376658708E0,-5.544470215E-1,9.743388519E0,-8.864566040E-1
5.396701708E0,-6.602769470E-1,9.751621399E0,-8.773255920E-1
5.416744708E0,-7.147636414E-1,9.790091400E0,-8.530760193E-1
5.436787542E0,-6.436614990E-1,9.744136963E0,-8.072712708E-1
5.456830542E0,-5.363346863E-1,9.732910309E0,-7.836204529E-1
5.476874542E0,-4.498146057E-1,9.792187042E0,-8.494834900E-1
5.496917542E0,-4.522096252E-1,9.773326263E0,-9.089099121E-1
5.516960542E0,-4.340972900E-1,9.731413422E0,-8.422984314E-1
5.537003542E0,-4.590953064E-1,9.733509064E0,-8.201445007E-1
5.557046542E0,-5.209167480E-1,9.705068207E0,-8.337661743E-1
5.577089542E0,-4.969665527E-1,9.703571320E0,-8.098159790E-1
5.597132542E0,-4.349954224E-1,9.722581787E0,-8.225395203E-1
5.617176542E0,-3.903881836E-1,9.767488403E0,-8.343649292E-1
5.637219542E0,-4.430786133E-1,9.813891907E0,-8.382568359E-1
5.657262542E0,-5.346881104E-1,9.723779297E0,-8.017327881E-1
5.677305542E0,-5.004093933E-1,9.750274200E0,-7.586224365E-1
5.697348542E0,-4.182302856E-1,9.796378326E0,-7.896080017E-1
5.717391542E0,-4.864883423E-1,9.754914551E0,-9.810598755E-1
5.737434542E0,-5.810916138E-1,9.712702332E0,-8.656498718E-1
5.757478542E0,-5.504054260E-1,9.698631592E0,-8.262817383E-1
5.777521542E0,-4.206253052E-1,9.733059998E0,-8.704399109E-1
5.797564542E0,-4.113446045E-1,9.781110077E0,-8.509803772E-1
5.817607542E0,-5.783972168E-1,9.754914551E0,-9.354048157E-1
5.837650542E0,-6.369255066E-1,9.695787506E0,-9.207353210E-1
5.857693542E0,-5.578898621E-1,9.718689880E0,-8.927435303E-1
5.877736542E0,-5.010081482E-1,9.787696381E0,-8.110134888E-1
5.897780542E0,-5.421725464E-1,9.752369843E0,-8.153544617E-1
5.917823542E0,-5.728587341E-1,9.739496613E0,-8.755293274E-1
5.937866542E0,-5.261558533E-1,9.758656769E0,-9.111552429E-1
5.957909542E0,-5.194198608E-1,9.760153656E0,-9.135502625E-1
5.977952542E0,-6.078858948E-1,9.722581787E0,-8.331674194E-1
5.997995542E0,-6.307882690E-1,9.750723267E0,-8.692424011E-1
6.018038542E0,-5.936654663E-1,9.757608948E0,-9.336085510E-1
6.038082542E0,-5.387297058E-1,9.702972565E0,-8.496331787E-1
6.058125542E0,-5.414241028E-1,9.704469452E0,-7.927514648E-1
6.078168542E0,-5.483097839E-1,9.783056030E0,-8.382568359E-1
6.098211542E0,-5.276527405E-1,9.772577820E0,-7.912545776E-1
6.118254542E0,-5.944139099E-1,9.716145172E0,-8.012837219E-1
6.138297542E0,-5.864804077E-1,9.732161865E0,-7.840695190E-1
6.158340542E0,-5.592370605E-1,9.823621674E0,-8.282276917E-1
6.178384542E0,-5.592370605E-1,9.768087158E0,-8.464897156E-1
6.198427542E0,-6.099815369E-1,9.680519257E0,-8.916957092E-1
6.218470542E0,-6.251000977E-1,9.697583771E0,-8.490344238E-1
6.238513542E0,-5.421725464E-1,9.768536224E0,-8.587641907E-1
6.258556542E0,-5.195695496E-1,9.776918793E0,-8.244854736E-1
6.278599542E0,-5.192701721E-1,9.764344940E0,-7.774832153E-1
6.298642542E0,-4.679269409E-1,9.735155640E0,-8.690927124E-1
6.318685542E0,-4.831951904E-1,9.763895874E0,-8.232879639E-1
6.338729542E0,-5.210664368E-1,9.718989258E0,-7.771838379E-1
6.358772542E0,-5.301974487E-1,9.743687897E0,-8.161029053E-1
6.378815542E0,-4.659809875E-1,9.785900116E0,-8.075706482E-1
6.398858542E0,-4.486170959E-1,9.739945679E0,-8.774752808E-1
6.418901542E0,-5.040019226E-1,9.733059998E0,-8.776249695E-1
6.438943667E0,-5.891748047E-1,9.721384277E0,-8.478369141E-1
6.458986667E0,-6.499484253E-1,9.733958130E0,-8.541238403E-1
6.479030667E0,-5.408253479E-1,9.755064240E0,-8.232879639E-1
6.499073667E0,-4.561015320E-1,9.778116302E0,-8.301736450E-1
6.519116667E0,-5.228627014E-1,9.744436340E0,-8.988807678E-1
6.539159667E0,-5.795947266E-1,9.713899841E0,-8.051756287E-1
6.559202667E0,-5.155279541E-1,9.729617157E0,-7.976911926E-1
6.579245667E0,-4.320016479E-1,9.760153656E0,-8.186476135E-1
6.599288667E0,-4.628375244E-1,9.749076691E0,-7.997868347E-1
6.619332667E0,-5.417234802E-1,9.730066223E0,-8.144563293E-1
6.639375667E0,-4.736151123E-1,9.770482178E0,-7.881111145E-1
6.659418667E0,-4.197271729E-1,9.780661011E0,-8.053253174E-1
6.679461667E0,-5.182223511E-1,9.705217896E0,-8.472381592E-1
6.699504667E0,-5.903723145E-1,9.690997467E0,-8.631051636E-1
6.719547667E0,-5.430706787E-1,9.764344940E0,-8.506809998E-1
6.739590667E0,-4.384382629E-1,9.813891907E0,-7.622149658E-1
6.759633667E0,-4.162843323E-1,9.757758636E0,-8.090675354E-1
6.779677667E0,-4.034111023E-1,9.748777313E0,-7.855664063E-1
6.799720667E0,-4.044589233E-1,9.702972565E0,-8.586145020E-1
6.819763667E0,-4.070036316E-1,9.734856262E0,-8.602610779E-1
6.839806667E0,-4.601431274E-1,9.771380310E0,-7.848179626E-1
6.859849667E0,-4.287084961E-1,9.775272217E0,-7.667056274E-1
6.879892667E0,-4.939727783E-1,9.778265991E0,-9.033714294E-1
6.899935667E0,-6.128256226E-1,9.737999725E0,-8.783734131E-1
6.919979667E0,-6.650669861E-1,9.698332214E0,-8.601113892E-1
6.940022667E0,-5.634283447E-1,9.753267975E0,-8.246351624E-1
6.960065667E0,-4.773573303E-1,9.779014435E0,-9.032217407E-1
6.980108667E0,-5.020559692E-1,9.761351166E0,-9.148974609E-1
7.000151667E0,-5.845344543E-1,9.730515289E0,-8.768765259E-1
7.020194667E0,-5.409750366E-1,9.733509064E0,-8.087681580E-1
7.040237667E0,-4.691244507E-1,9.746232605E0,-8.996292114E-1
7.060280667E0,-4.986131287E-1,9.796977081E0,-7.574249268E-1
7.080324667E0,-4.941224670E-1,9.741292877E0,-8.872050476E-1
7.100367667E0,-5.373825073E-1,9.686357117E0,-9.129515076E-1
7.120410667E0,-5.056484985E-1,9.719737701E0,-8.614585876E-1
7.140453667E0,-5.122348022E-1,9.808353424E0,-8.881031799E-1
7.160496667E0,-5.254074097E-1,9.786349182E0,-8.720864868E-1
7.180539667E0,-5.119354248E-1,9.715546417E0,-8.758287048E-1
7.200582667E0,-4.722679138E-1,9.687105560E0,-9.054670715E-1
7.220625667E0,-4.387376404E-1,9.749525757E0,-8.020321655E-1
7.240669667E0,-4.287084961E-1,9.767787781E0,-8.610095215E-1
7.260712667E0,-4.686753845E-1,9.757309570E0,-9.135502625E-1
7.280755667E0,-4.954696655E-1,9.701176300E0,-8.381071472E-1
7.300798667E0,-4.162843323E-1,9.675579529E0,-8.062234497E-1
7.320841667E0,-4.014651489E-1,9.734407196E0,-8.056246948E-1
7.340884667E0,-4.752616882E-1,9.638606415E0,-9.095086670E-1
7.360927667E0,-5.001100159E-1,9.674681396E0,-8.372090149E-1
7.380971667E0,-4.701722717E-1,9.781259766E0,-8.077203369E-1
7.401014667E0,-3.986210632E-1,9.891730042E0,-8.143066406E-1
7.421057667E0,-4.372407532E-1,9.880653076E0,-8.804690552E-1
7.441101667E0,-4.927752686E-1,9.708211670E0,-8.330177307E-1
7.461144667E0,-4.008663940E-1,9.656718750E0,-8.907975769E-1
7.481187667E0,-3.197351074E-1,9.757010193E0,-8.824150085E-1
7.501230667E0,-3.573069763E-1,9.770781555E0,-9.499246216E-1
7.521273667E0,-4.707710266E-1,9.784852295E0,-9.228309631E-1
7.541317667E0,-3.903881836E-1,9.725425873E0,-9.090596008E-1
7.561360667E0,-3.613485718E-1,9.685009918E0,-1.028660889E0
7.581403667E0,-4.842430115E-1,9.815837860E0,-1.116977234E0
7.601446667E0,-5.897735596E-1,9.785451050E0,-1.018781433E0
7.621489667E0,-6.014492798E-1,9.706116028E0,-1.109043732E0
7.641532667E0,-6.378236389E-1,9.767039337E0,-1.071172485E0
7.661575667E0,-6.780899048E-1,9.819580078E0,-9.834548950E-1
7.681618667E0,-6.590794373E-1,9.792636108E0,-9.162446594E-1
7.701662667E0,-6.536906433E-1,9.728269958E0,-9.722282410E-1
7.721705667E0,-5.969586182E-1,9.707762604E0,-1.024469604E0
7.741748667E0,-5.298980713E-1,9.710007935E0,-8.901988220E-1
7.761791667E0,-4.766088867E-1,9.741292877E0,-8.943901062E-1
7.781834667E0,-4.626878357E-1,9.800419922E0,-9.391470337E-1
7.801877667E0,-4.331991577E-1,9.806856537E0,-7.738906860E-1
7.821920667E0,-3.971241760E-1,9.750573578E0,-7.035369873E-1
