"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.671644167E-1,-5.359008908E-2,1.831878275E-1,-4.315800592E-2
9.872074167E-1,8.294356614E-2,2.225038856E-1,-3.781842813E-2
1.007251417E0,1.513725668E-1,7.244984806E-2,5.809499882E-3
1.027294417E0,1.280436665E-1,4.468514770E-2,2.634644508E-2
1.047337417E0,5.152229592E-2,6.091015786E-2,2.178993635E-2
1.067380417E0,-2.385138161E-2,1.164446399E-2,1.876044087E-2
1.087423417E0,-4.120578617E-2,-3.195833415E-2,1.844901219E-2
1.107466417E0,-3.326015547E-2,-3.621717542E-2,2.386803553E-2
1.127509417E0,4.382574465E-3,-4.272317886E-2,2.139507048E-2
1.147553417E0,4.905179143E-3,-5.587029457E-2,2.344338782E-2
1.167596417E0,-2.549789147E-3,-1.036768332E-1,2.914746292E-2
1.187639417E0,1.649783179E-2,-9.676694125E-2,1.308021508E-2
1.207682417E0,3.257710487E-2,-7.726129144E-3,-4.683421925E-3
1.227725417E0,5.997021869E-2,4.177263379E-2,-1.074550766E-2
1.247768417E0,7.680283487E-2,1.848589443E-2,-1.751460508E-2
1.267811417E0,6.306313723E-2,1.072335988E-2,-1.825885288E-2
1.287855417E0,5.580957979E-2,3.753647953E-2,-2.068457752E-2
1.307898417E0,3.501161933E-2,6.025027484E-2,-2.117706463E-2
1.327941417E0,1.556756999E-2,3.550281376E-2,-1.680775546E-2
1.347984417E0,1.148696709E-2,1.125585008E-2,-1.369225234E-2
1.368027417E0,2.236903086E-2,2.901359089E-2,-2.265494503E-2
1.388070417E0,4.972873628E-2,6.693451107E-2,-2.395354770E-2
1.408114417E0,7.265470177E-2,9.478975832E-2,-2.302354760E-2
1.428156958E0,8.062729985E-2,1.571418643E-1,-2.783787437E-2
1.448199958E0,1.043154672E-1,2.059770674E-1,-2.853928134E-2
1.468242958E0,8.746994287E-2,1.843766421E-1,-2.795062959E-2
1.488285958E0,7.496171445E-2,1.410818845E-1,-3.875834122E-2
1.508328958E0,7.145843655E-2,1.097641140E-1,-5.052485317E-2
1.528371958E0,4.578683153E-2,6.078841165E-2,-5.999051780E-2
1.548415958E0,3.391968086E-2,9.709373116E-4,-4.626471177E-2
1.568458958E0,2.771001682E-2,-4.226075113E-2,-2.684431709E-2
1.588501958E0,4.488735646E-2,-8.232968301E-2,-8.103328757E-3
1.608544958E0,5.033570156E-2,-8.440075070E-2,9.365619160E-3
1.628587958E0,3.566114977E-2,-8.611848950E-2,1.879613847E-2
1.648630958E0,2.058496699E-3,-7.434937358E-2,9.533872828E-3
1.668674958E0,-1.745047048E-2,-5.377605557E-2,-2.312287688E-3
1.688717958E0,-3.024524078E-2,-7.556199282E-2,2.302614972E-3
1.708760958E0,-1.861298829E-2,-9.013253450E-2,1.380335912E-2
1.728803958E0,1.539327297E-2,-2.648367174E-2,9.758099914E-3
1.748846958E0,2.483015507E-2,4.058996588E-2,-4.198290408E-3
1.768889958E0,3.353405371E-2,7.860475034E-2,-1.170487143E-2
1.788932958E0,5.064785853E-2,1.266467720E-1,-1.094788080E-3
1.808976958E0,4.580148309E-2,1.119102240E-1,9.816061705E-3
1.829019958E0,2.380953915E-2,1.016545370E-1,5.137336440E-3
1.849062958E0,7.619491778E-3,1.615865231E-1,-8.913369849E-3
1.869105958E0,1.512249350E-3,2.205720395E-1,-2.388462890E-3
1.889148958E0,2.165807411E-3,2.667923868E-1,1.363269798E-2
1.909191958E0,4.775497690E-2,3.545187712E-1,2.121890709E-2
1.929235958E0,6.737927347E-2,4.208250940E-1,3.111121990E-2
1.949278958E0,3.729207069E-2,3.863151371E-1,6.140838191E-2
1.969321958E0,-1.824723929E-2,3.437612653E-1,6.256598234E-2
1.989364958E0,-4.876381159E-2,4.034913182E-1,6.033071876E-2
2.009407958E0,-3.856776655E-2,5.567685962E-1,3.792749718E-2
2.029450958E0,4.630474001E-2,7.136378288E-1,3.188244626E-2
2.049493958E0,5.737964809E-2,7.280040383E-1,4.329595715E-2
2.069537958E0,-8.692366071E-3,6.016558409E-1,7.277249545E-2
2.089580958E0,-6.073731929E-3,4.396524429E-1,1.319825500E-1
2.109623958E0,8.225113153E-3,3.334763944E-1,1.628158838E-1
2.129666958E0,1.608323492E-2,3.208440244E-1,1.774094254E-1
2.149709958E0,5.486381426E-2,2.832583487E-1,1.442516148E-1
2.169752958E0,7.189090550E-2,2.343439162E-1,8.228290081E-2
2.189796958E0,6.089694053E-2,2.375835329E-1,2.012966201E-2
2.209839958E0,6.296700239E-2,2.224984914E-1,-7.535056770E-2
2.229882958E0,5.891269818E-2,1.976705194E-1,-1.479934752E-1
2.249925958E0,6.789476424E-2,2.500521541E-1,-2.075427920E-1
2.269968958E0,6.876122206E-3,3.527798653E-1,-2.724367082E-1
2.290011958E0,-4.988757148E-2,3.295237720E-1,-2.644980848E-1
2.310055958E0,-1.759434491E-2,2.415179908E-1,-1.626321673E-1
2.330098958E0,3.996059299E-2,1.016516834E-1,-1.042490639E-2
2.350141958E0,8.268066496E-2,-1.528501883E-2,9.676986933E-2
2.370184958E0,4.292986169E-2,-1.023129523E-1,9.675388038E-2
2.390227958E0,-1.303157508E-1,-3.091792166E-1,2.483788878E-2
2.410270958E0,-2.950397730E-1,-5.417114496E-1,-4.635219276E-2
2.430313542E0,-3.786000907E-1,-5.944389701E-1,-4.002617300E-2
2.450357542E0,-3.521021307E-1,-5.567826033E-1,-4.888582975E-2
2.470400542E0,-3.304404914E-1,-5.812908411E-1,-3.116808832E-2
2.490443542E0,-1.728138477E-1,-5.288211107E-1,-2.576523833E-2
2.510486542E0,7.188385725E-2,-2.690479159E-1,-7.408078760E-2
2.530529542E0,2.302525379E-2,9.097276255E-3,-1.136044487E-1
2.550572542E0,1.459492091E-2,-6.602584571E-2,-1.472530961E-1
2.570616542E0,2.368833497E-2,-2.924045622E-1,-1.192944348E-1
2.590659542E0,-9.515427984E-3,-4.889360070E-1,-8.529897779E-2
2.610702542E0,-1.264462713E-2,-5.779299736E-1,-1.002011821E-1
2.630745542E0,-2.597842924E-2,-5.002767444E-1,-1.500604302E-1
2.650788542E0,-5.203788355E-2,-2.707253397E-1,-2.330158353E-1
2.670831542E0,-1.497502178E-1,-2.535740286E-2,-2.463045567E-1
2.690874542E0,-1.398075819E-1,-1.381819136E-2,-1.680795252E-1
2.710918542E0,-1.078960747E-1,-1.797231585E-1,-6.342674792E-2
2.730961542E0,-5.334076658E-2,-1.627625525E-1,-3.633045405E-2
2.751004542E0,2.078360692E-2,7.511447370E-2,-5.592116341E-2
2.771047542E0,1.377869584E-2,1.784280688E-1,-4.440112785E-2
2.791090542E0,6.353139877E-2,1.664088666E-1,-1.992855221E-2
2.811133542E0,8.975194395E-2,1.732996106E-1,-2.721205726E-2
2.831177542E0,5.614122003E-2,1.271467954E-1,-3.565869853E-2
2.851220542E0,2.536546811E-2,9.618865326E-3,-4.831637442E-2
2.871263542E0,6.294505671E-3,1.866195723E-2,-3.828909248E-2
2.891306542E0,1.461940724E-2,4.355620220E-2,-1.702723466E-2
2.911349542E0,3.781251609E-2,-1.358922012E-2,3.049918823E-2
2.931392542E0,9.769507498E-2,-3.788650036E-2,7.690897584E-2
2.951436542E0,1.153773516E-1,5.023103952E-2,7.934822142E-2
2.971479542E0,4.385170341E-2,1.012916118E-1,4.930717498E-2
2.991522542E0,-2.678619698E-3,4.576399177E-2,2.670219727E-2
3.011565542E0,-4.353931174E-2,-1.874337159E-2,2.061017975E-2
3.031608542E0,-3.820125759E-2,-2.371245995E-2,1.436378434E-2
3.051651542E0,2.137633413E-2,4.579734989E-3,6.193255074E-3
3.071694542E0,2.068119124E-2,4.117377102E-4,1.746675000E-2
3.091738542E0,-5.399556365E-3,-5.651354045E-2,3.290821239E-2
3.111781542E0,-9.425600991E-3,-5.909835175E-2,4.381136969E-2
3.131824542E0,1.766940020E-2,-3.234263510E-2,1.759121940E-2
3.151867542E0,1.107271574E-2,2.909465320E-2,-3.955478221E-2
3.171910542E0,1.453661546E-2,1.382821500E-1,-7.357290387E-2
3.191953542E0,1.025453396E-2,1.755534559E-1,-6.481266022E-2
3.211997542E0,-1.575704850E-2,7.034931332E-2,-6.857343763E-2
3.232040542E0,-6.180736050E-2,1.041192934E-1,-6.926792115E-2
3.252083542E0,-4.307822883E-2,1.746573299E-1,-3.728638589E-2
3.272126542E0,4.777917173E-3,2.096969336E-1,-1.312318537E-2
3.292169542E0,1.944808103E-2,1.625831276E-1,3.780500218E-2
3.312212542E0,7.419436425E-2,6.241678447E-2,8.482529968E-2
3.332255542E0,1.228727400E-1,5.609877035E-2,7.568553835E-2
3.352299542E0,8.955235034E-2,1.273490787E-1,4.573514685E-2
3.372342542E0,6.997488439E-2,7.893285155E-2,5.500704795E-2
3.392385542E0,8.994245529E-2,-1.712052338E-2,7.455306500E-2
3.412428542E0,3.810738027E-2,-3.565290570E-2,7.353554666E-2
3.432472333E0,-6.291296333E-2,-7.348593324E-2,4.813356325E-2
3.452515333E0,-6.992105395E-2,-5.574944615E-2,3.345027193E-2
3.472559333E0,-2.971757203E-5,-6.795833819E-3,3.687938303E-2
3.492602333E0,5.867760256E-2,-2.676803619E-2,4.856479168E-2
3.512645333E0,6.966711581E-2,-9.137885273E-2,5.901385099E-2
3.532688333E0,6.134149432E-2,-1.156770736E-1,5.568283051E-2
3.552731333E0,-4.987604916E-5,-9.775047004E-2,4.345935211E-2
3.572774333E0,-2.508307621E-2,-8.341294527E-2,2.487277612E-2
3.592817333E0,-3.184034303E-2,-6.250546873E-2,1.855992153E-2
3.612861333E0,-1.757986844E-2,-3.814332932E-2,1.496406086E-2
3.632904333E0,3.421742097E-2,4.952969030E-4,2.177559026E-2
3.652947333E0,2.128164843E-2,-3.196304291E-2,4.175063223E-2
3.672990333E0,8.040115237E-3,-1.019133031E-1,6.645268202E-2
3.693033333E0,4.804243520E-2,-8.740889281E-2,5.960956961E-2
3.713076333E0,3.256919235E-2,-6.626801938E-2,3.168468177E-2
3.733120333E0,-3.346277634E-3,-1.037616059E-1,1.190667879E-2
3.753163333E0,8.366445079E-3,-1.154950485E-1,1.168060116E-2
3.773206333E0,5.213469733E-3,-1.089472771E-1,2.415066026E-2
3.793249333E0,3.560071439E-2,-8.259179443E-2,2.932798862E-2
3.813292333E0,1.590892486E-2,-5.159045011E-2,3.938975185E-2
3.833335333E0,-8.601337671E-3,-8.914296329E-2,6.089479849E-2
3.853378333E0,-3.640310839E-2,-7.911220193E-2,6.021292508E-2
3.873422333E0,-4.852918535E-2,1.093418151E-2,2.205470018E-2
3.893465333E0,-4.756251723E-2,5.088544637E-2,7.596208714E-3
3.913508333E0,-4.510828108E-2,-6.155580748E-3,3.428263962E-2
3.933551333E0,-2.064115927E-2,-1.467801630E-3,4.074344784E-2
3.953594333E0,-1.163314329E-3,7.438369095E-2,1.561450306E-2
3.973637333E0,1.550027262E-2,6.920302659E-2,-5.219441839E-3
3.993681333E0,4.239581525E-2,6.071667001E-2,-1.157349721E-2
4.013724333E0,3.256079182E-2,6.692526489E-2,-1.129237097E-2
4.033767333E0,2.175353095E-2,8.134866506E-2,-2.656194381E-2
4.053810333E0,1.336372644E-2,7.608751953E-2,-2.423215099E-2
4.073853333E0,6.624501664E-3,-4.620791879E-3,-1.329913735E-3
4.093896333E0,1.093902811E-2,-2.017139643E-2,1.378014125E-2
4.113939333E0,5.329933483E-4,1.864337735E-2,8.726526983E-3
4.133983333E0,-3.203190491E-2,1.587025821E-2,3.541192971E-3
4.154026333E0,-4.062685370E-2,9.233806282E-3,1.607371308E-2
4.174069333E0,-3.333010525E-2,9.488902055E-3,2.614938095E-2
4.194112333E0,7.734351791E-3,1.877985336E-2,3.419019282E-2
4.214155333E0,4.634023830E-2,3.665164858E-2,1.869550534E-2
4.234198333E0,8.972861804E-3,-1.100992784E-3,4.054951482E-3
4.254242333E0,-3.950553387E-2,-1.009919122E-1,-3.834165400E-3
4.274285333E0,-5.172294751E-2,-1.162385643E-1,-1.555970171E-3
4.294328333E0,-3.493421897E-2,-9.609995037E-2,8.536750451E-3
4.314371333E0,-2.720346861E-2,-1.724481583E-1,2.271646075E-2
4.334414333E0,-1.066177804E-2,-2.114956975E-1,4.291627184E-2
4.354457333E0,1.093265228E-2,-1.430652589E-1,3.104066849E-2
4.374500333E0,-6.861069705E-3,-8.137793094E-2,3.181571374E-3
4.394544333E0,-1.752148569E-2,-4.594758153E-2,-2.781463414E-2
4.414587333E0,-7.267549634E-3,1.951507851E-2,-3.604263440E-2
4.434630708E0,4.125176463E-3,6.588703394E-2,-2.589889988E-2
4.454673708E0,2.560660616E-2,9.808672965E-2,-2.040946111E-2
4.474716708E0,4.679119214E-2,1.944309324E-1,-3.266478330E-2
4.494759708E0,5.313775316E-2,2.883847058E-1,-4.924094304E-2
4.514803708E0,-6.111955270E-3,2.929464281E-1,-3.378592432E-2
4.534846708E0,-6.034050137E-3,1.704257429E-1,-1.618640311E-2
4.554889708E0,1.231767051E-2,7.077047974E-2,-1.816344634E-2
4.574932708E0,-1.016353630E-2,1.239277236E-2,-2.173805982E-2
4.594975708E0,-1.812395826E-2,-1.209402755E-1,-2.994031645E-3
4.615018708E0,-2.467427962E-2,-2.541125119E-1,1.034416631E-2
4.635061708E0,-9.690400213E-3,-2.740160227E-1,4.843894858E-3
4.655105708E0,2.514053881E-2,-2.462664992E-1,-1.939954003E-3
4.675148708E0,2.023162693E-2,-2.601081729E-1,-7.850755937E-3
4.695191708E0,-2.238023281E-2,-3.123145700E-1,-1.140665263E-4
4.715234708E0,-5.132428184E-2,-3.168934584E-1,4.128301051E-3
4.735277708E0,-3.665500134E-2,-2.149179280E-1,-1.187684201E-2
4.755320708E0,-2.093122154E-2,-5.146496370E-2,-2.596488595E-2
4.775363708E0,4.599174485E-3,9.574182332E-2,-2.352510765E-2
4.795407708E0,4.341118783E-2,2.050891817E-1,-1.189661957E-2
4.815450708E0,4.370880499E-2,2.409565896E-1,-5.033832975E-3
4.835493708E0,4.174336046E-2,2.799325287E-1,-1.042689197E-2
4.855536708E0,5.611339957E-2,3.556720316E-1,-1.901764609E-2
4.875579708E0,1.554839220E-2,3.257220984E-1,-1.043008827E-2
4.895622708E0,-6.505537312E-3,2.101311386E-1,1.526832767E-2
4.915665708E0,1.930332743E-2,1.508522183E-1,2.417885140E-2
4.935709708E0,4.964548722E-2,1.348839402E-1,1.422032993E-2
4.955752708E0,1.013684087E-2,3.912304342E-2,4.748150241E-3
4.975795708E0,-1.839263737E-2,-7.119031996E-2,-1.586387632E-3
4.995838708E0,-1.340803038E-2,-7.369629294E-2,-9.970644489E-3
5.015881708E0,2.194190957E-2,-5.420345813E-2,-1.458189636E-2
5.035924708E0,4.078150168E-2,-4.408336803E-2,-1.650285721E-2
5.055968708E0,4.098872468E-2,-3.845510259E-2,-1.814939827E-2
5.076011708E0,2.638711408E-2,-1.207593456E-2,-2.088728920E-2
5.096054708E0,1.517979521E-2,2.523422707E-3,-1.884332672E-2
5.116097708E0,3.050474077E-2,2.498809248E-2,-1.769655757E-2
5.136140708E0,4.601066932E-2,5.377083272E-2,-2.153229713E-2
5.156183708E0,1.331835985E-2,2.275496954E-3,-1.760602370E-2
5.176226708E0,-3.469567047E-3,-4.571205378E-2,-5.880259909E-3
5.196270708E0,2.083186526E-3,-2.972998284E-2,-4.981455393E-3
5.216313708E0,-5.125300959E-4,-2.565434575E-2,-1.034600427E-3
5.236356708E0,-1.959336922E-3,-3.358995169E-2,3.106102347E-3
5.256399708E0,-1.522668730E-2,-4.742996767E-2,9.426003322E-3
5.276442708E0,-5.817036144E-3,-6.095710769E-2,6.523006596E-3
5.296485708E0,-1.504749758E-3,-4.054329917E-2,-7.056832779E-3
5.316528708E0,4.175879993E-3,-1.218015514E-2,-2.260104567E-2
5.336572708E0,7.096098736E-3,-9.770086035E-3,-2.109184489E-2
5.356615708E0,1.663032454E-3,-5.115846545E-2,-8.821118623E-3
5.376658708E0,1.725903898E-2,-4.626673833E-2,-1.234772615E-3
5.396701708E0,2.360464260E-2,-3.202354163E-2,-1.381765353E-3
5.416744708E0,4.918402061E-3,-5.973865092E-2,-9.248591959E-3
5.436787542E0,-1.598674804E-2,-7.693909109E-2,-1.541536767E-2
5.456830542E0,-1.458586380E-2,-6.232589111E-2,-1.587850414E-2
5.476874542E0,-1.492205169E-2,-6.607948244E-2,-5.660366267E-3
5.496917542E0,-2.018915862E-2,-8.831730485E-2,2.381131751E-3
5.516960542E0,-3.182888729E-3,-7.162988931E-2,2.807941986E-3
5.537003542E0,1.228692941E-2,-4.993623868E-2,1.875779242E-3
5.557046542E0,1.120953634E-2,-6.163254008E-2,-6.622200832E-3
5.577089542E0,9.540537372E-3,-3.188738227E-2,-1.445527934E-2
5.597132542E0,1.165699866E-2,-1.594536193E-2,-1.201455109E-2
5.617176542E0,1.160188671E-2,-2.818887681E-2,-2.260217443E-4
5.637219542E0,-2.505003242E-3,-4.070794582E-2,6.916599348E-3
5.657262542E0,-1.090987399E-2,-3.642058000E-2,6.344607566E-3
5.677305542E0,-2.113493904E-2,-1.152996160E-2,2.577590290E-3
5.697348542E0,-4.010385275E-2,-1.912889443E-2,7.371166255E-3
5.717391542E0,-5.339061841E-2,-3.259213641E-2,1.599106565E-2
5.737434542E0,-1.369828451E-2,1.028855704E-2,5.938108079E-3
5.757478542E0,6.337760016E-3,7.510098070E-2,-8.950180374E-3
5.777521542E0,-1.959767193E-2,3.236144409E-2,-2.480202587E-3
5.797564542E0,-2.687786147E-2,-1.870482601E-2,1.513881981E-2
5.817607542E0,-9.066092782E-3,1.751479693E-2,1.210099738E-2
5.837650542E0,1.978266612E-2,6.452512741E-2,-5.632136017E-3
5.857693542E0,1.713015325E-2,5.022551492E-2,-9.544121101E-3
5.877736542E0,3.519674065E-3,2.745802514E-2,-1.744044945E-3
5.897780542E0,-8.282479830E-3,5.047406256E-2,-1.878802432E-3
5.917823542E0,-3.972531296E-3,7.896164805E-2,-9.691382758E-3
5.937866542E0,-1.731525408E-3,7.018729299E-2,-8.403616957E-3
5.957909542E0,-4.694795236E-3,4.742252827E-2,1.222471590E-3
5.977952542E0,6.087186281E-3,6.769812852E-2,-3.965447657E-3
5.997995542E0,-8.301028982E-3,6.751067936E-2,-9.838112630E-3
6.018038542E0,-1.815984584E-2,1.927935891E-2,-7.546913810E-3
6.038082542E0,4.854375962E-3,2.611449361E-2,-3.744034562E-3
6.058125542E0,1.217030082E-2,5.899224430E-2,-6.239822134E-3
6.078168542E0,-4.088082351E-3,3.153387830E-2,-1.630704151E-3
6.098211542E0,-1.083162799E-2,1.759940200E-2,5.442851223E-3
6.118254542E0,4.691660404E-3,4.045165330E-2,2.901685191E-3
6.138297542E0,1.301641576E-3,3.379157931E-2,-8.670561947E-4
6.158340542E0,-2.197491564E-2,-1.668111887E-3,4.882508423E-3
6.178384542E0,-1.058696117E-2,1.304352470E-2,8.531550877E-3
6.198427542E0,1.104145031E-2,3.891857341E-2,8.934428915E-4
6.218470542E0,1.380249020E-2,1.248342358E-2,-4.148163833E-3
6.238513542E0,-1.305616181E-2,-3.570879251E-2,3.288423643E-3
6.258556542E0,-3.634416731E-3,-2.265520394E-2,9.104015306E-3
6.278599542E0,1.287470665E-2,2.639914677E-2,2.750476822E-3
6.298642542E0,-8.429001085E-3,-4.049175885E-3,1.022235956E-3
6.318685542E0,-7.331875153E-3,-4.360685498E-2,1.032423787E-2
6.338729542E0,1.184073859E-3,-1.920138113E-2,1.362542342E-2
6.358772542E0,-1.424057409E-4,2.395035326E-2,5.589935929E-3
6.378815542E0,-1.130847447E-2,3.704002872E-2,1.575918635E-3
6.398858542E0,-1.441283990E-2,-1.288540848E-2,1.428302936E-2
6.418901542E0,3.601125441E-3,-2.257504314E-2,2.039608359E-2
6.438943667E0,9.891604073E-3,1.507098041E-2,1.229696069E-2
6.458986667E0,1.168856979E-3,1.911963522E-2,-1.366008073E-3
6.479030667E0,-1.788032800E-2,-1.913595758E-2,-1.983306604E-3
6.499073667E0,-1.404103637E-2,-5.041823909E-2,1.102360524E-2
6.519116667E0,7.543997839E-3,-4.114402831E-2,1.303482894E-2
6.539159667E0,2.876487561E-2,1.598973409E-3,1.580547076E-3
6.559202667E0,5.748447031E-3,-4.379160237E-3,-2.697203541E-3
6.579245667E0,-8.940691128E-3,-5.727179721E-2,9.121287614E-3
6.599288667E0,-1.180690713E-3,-3.696408495E-2,1.351081766E-2
6.619332667E0,2.355454490E-3,-1.519886777E-2,1.513809781E-3
6.639375667E0,7.122505922E-4,-1.459430251E-2,-5.257974379E-3
6.659418667E0,-3.094172105E-3,-2.410847321E-2,1.318333670E-3
6.679461667E0,7.101030089E-3,-3.359671682E-2,7.673702203E-3
6.699504667E0,1.430192217E-2,-2.929510921E-2,7.184392307E-3
6.719547667E0,6.492360495E-3,-3.022742458E-2,1.284036203E-3
6.739590667E0,6.050823256E-3,-3.316266090E-2,4.444454331E-3
6.759633667E0,-2.629313385E-3,-2.302895114E-2,1.111352816E-3
6.779677667E0,-1.287861029E-3,6.874761544E-3,-3.209770657E-3
6.799720667E0,5.623622797E-3,-1.872316934E-3,4.273389000E-3
6.819763667E0,1.959633455E-2,2.025174536E-2,6.448239088E-3
6.839806667E0,2.832398191E-2,8.699437976E-2,2.409548033E-4
6.859849667E0,2.912428463E-3,6.825256348E-2,4.759262782E-3
6.879892667E0,-1.474028546E-2,-9.440561756E-3,1.795996353E-2
6.899935667E0,3.661827184E-3,1.709606498E-2,1.433194987E-2
6.919979667E0,2.360783890E-2,9.199347347E-2,-4.794606939E-3
6.940022667E0,9.171585552E-4,7.120367140E-2,-9.490337223E-3
6.960065667E0,-2.041830495E-2,-3.442879394E-2,1.275999751E-2
6.980108667E0,-5.936797708E-3,-3.257469088E-2,2.177290246E-2
7.000151667E0,2.593877725E-2,6.416922063E-2,-6.376558449E-4
7.020194667E0,2.205901965E-2,6.809050590E-2,-7.974999957E-3
7.040237667E0,-1.410315186E-2,-4.023741558E-2,1.193175465E-2
7.060280667E0,-8.443179540E-3,-3.151266649E-2,1.982576400E-2
7.080324667E0,-7.631388027E-3,2.594623156E-2,1.047851145E-2
7.100367667E0,1.074082404E-2,3.694920987E-2,3.388431855E-3
7.120410667E0,1.476047374E-2,1.640789583E-2,4.104046151E-3
7.140453667E0,2.143651713E-3,-2.369493246E-2,8.343111724E-3
7.160496667E0,6.083541084E-4,-2.377845533E-2,7.626765408E-3
7.180539667E0,4.406692460E-5,-1.505366154E-2,6.605148315E-3
7.200582667E0,-3.622451099E-3,-2.760004718E-4,3.766391193E-3
7.220625667E0,1.124412753E-2,9.441175498E-3,4.258055706E-3
7.240669667E0,4.861018620E-3,-2.452295274E-2,1.327804569E-2
7.260712667E0,9.895634139E-4,-4.172365367E-2,1.292985119E-2
7.280755667E0,1.974670961E-2,2.734161448E-3,-3.246278269E-3
7.300798667E0,1.717987843E-2,1.503928751E-2,-1.275166683E-2
7.320841667E0,1.810230128E-2,-3.417421132E-2,-8.989039809E-3
7.340884667E0,1.433273591E-2,-5.465160683E-2,-2.651493764E-3
7.360927667E0,3.779082745E-2,-5.915645044E-3,-9.839788079E-3
7.380971667E0,5.063610524E-2,1.071271673E-2,-1.468352415E-2
7.401014667E0,2.547275834E-2,-2.880069613E-2,-3.913712688E-3
7.421057667E0,-1.133601647E-2,-6.056241319E-2,2.952041570E-3
7.441101667E0,-1.586995646E-2,-2.626504935E-2,-7.166515570E-4
7.461144667E0,-4.604813643E-3,2.960201167E-2,-3.239819314E-3
7.481187667E0,1.861432940E-2,2.124468796E-2,9.553861804E-3
7.501230667E0,2.127308957E-2,-9.391169995E-3,2.280359901E-2
7.521273667E0,1.224215515E-2,4.948872142E-3,1.513442770E-2
7.541317667E0,1.526097767E-3,4.421484843E-2,7.981619798E-3
7.561360667E0,-2.067614719E-2,2.638254873E-2,2.073195949E-2
7.581403667E0,-2.618772909E-2,-1.141552348E-4,3.580720350E-2
7.601446667E0,-1.343778241E-2,3.481710702E-2,3.309928998E-2
7.621489667E0,-2.470649406E-2,6.029902026E-2,2.234088629E-2
7.641532667E0,-2.394359559E-2,3.038544767E-2,1.976571977E-2
