Time (s),Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,activity_label
4.935709708,-1.124311981,9.756710815,-0.9446855164,0.04964548722,0.1348839402,0.01422032993,5
4.955752708,-1.109492798,9.790989532,-1.005459137,0.01013684087,0.03912304342,0.004748150241,5
4.975795708,-0.9701325989,9.78889389,-0.9398954773,-0.01839263737,-0.07119031996,-0.001586387632,5
4.995838708,-0.7619155884,9.718091125,-0.9568103027,-0.01340803038,-0.07369629294,-0.009970644489,5
5.015881708,-0.6503974915,9.721533966,-0.9565109253,0.02194190957,-0.05420345813,-0.01458189636,5
5.035924708,-0.5251080322,9.775721283,-0.9238787842,0.04078150168,-0.04408336803,-0.01650285721,5
5.055968708,-0.3992198181,9.765991516,-0.8141569519,0.04098872468,-0.03845510259,-0.01814939827,5
5.076011708,-0.3405418396,9.745334473,-0.829125824,0.02638711408,-0.01207593456,-0.0208872892,5
5.096054708,-0.3342549133,9.739197235,-0.9412426758,0.01517979521,0.002523422707,-0.01884332672,5
5.116097708,-0.4237687683,9.715097351,-0.9623487854,0.03050474077,0.02498809248,-0.01769655757,5
5.136140708,-0.4456233215,9.743687897,-0.8360115051,0.04601066932,0.05377083272,-0.02153229713,5
5.156183708,-0.4529580688,9.785600739,-0.9868977356,0.01331835985,0.002275496954,-0.0176060237,5
5.176226708,-0.5267546082,9.752968597,-1.005459137,-0.003469567047,-0.04571205378,-0.005880259909,5
5.196270708,-0.5435197449,9.722881165,-0.9996212769,0.002083186526,-0.02972998284,-0.004981455393,5
5.216313708,-0.4905299377,9.78425354,-1.065783691,-0.0005125300959,-0.02565434575,-0.001034600427,5
5.236356708,-0.4540058899,9.835447083,-0.9873468018,-0.001959336922,-0.03358995169,0.003106102347,5
5.256399708,-0.4474195862,9.726623383,-0.9937834167,-0.0152266873,-0.04742996767,0.009426003322,5
5.276442708,-0.6077362061,9.712552643,-0.9562115479,-0.005817036144,-0.06095710769,0.006523006596,5
5.296485708,-0.583636322,9.717342682,-0.9202862549,-0.001504749758,-0.04054329917,-0.007056832779,5
5.316528708,-0.5051994324,9.716294861,-0.9021739197,0.004175879993,-0.01218015514,-0.02260104567,5
5.336572708,-0.4296066284,9.74802887,-0.8572673035,0.007096098736,-0.009770086035,-0.02109184489,5
5.356615708,-0.4843927002,9.765392761,-0.9466314697,0.001663032454,-0.05115846545,-0.008821118623,5
5.376658708,-0.5544470215,9.743388519,-0.886456604,0.01725903898,-0.04626673833,-0.001234772615,5
5.396701708,-0.660276947,9.751621399,-0.877325592,0.0236046426,-0.03202354163,-0.001381765353,5
5.416744708,-0.7147636414,9.7900914,-0.8530760193,0.004918402061,-0.05973865092,-0.009248591959,5
5.436787542,-0.643661499,9.744136963,-0.8072712708,-0.01598674804,-0.07693909109,-0.01541536767,5
5.456830542,-0.5363346863,9.732910309,-0.7836204529,-0.0145858638,-0.06232589111,-0.01587850414,5
5.476874542,-0.4498146057,9.792187042,-0.84948349,-0.01492205169,-0.06607948244,-0.005660366267,5
5.496917542,-0.4522096252,9.773326263,-0.9089099121,-0.02018915862,-0.08831730485,0.002381131751,5
5.516960542,-0.43409729,9.731413422,-0.8422984314,-0.003182888729,-0.07162988931,0.002807941986,5
5.537003542,-0.4590953064,9.733509064,-0.8201445007,0.01228692941,-0.04993623868,0.001875779242,5
5.557046542,-0.520916748,9.705068207,-0.8337661743,0.01120953634,-0.06163254008,-0.006622200832,5
5.577089542,-0.4969665527,9.70357132,-0.809815979,0.009540537372,-0.03188738227,-0.01445527934,5
5.597132542,-0.4349954224,9.722581787,-0.8225395203,0.01165699866,-0.01594536193,-0.01201455109,5
5.617176542,-0.3903881836,9.767488403,-0.8343649292,0.01160188671,-0.02818887681,-0.0002260217443,5
5.637219542,-0.4430786133,9.813891907,-0.8382568359,-0.002505003242,-0.04070794582,0.006916599348,5
5.657262542,-0.5346881104,9.723779297,-0.8017327881,-0.01090987399,-0.03642058,0.006344607566,5
5.677305542,-0.5004093933,9.7502742,-0.7586224365,-0.02113493904,-0.0115299616,0.00257759029,5
5.697348542,-0.4182302856,9.796378326,-0.7896080017,-0.04010385275,-0.01912889443,0.007371166255,5
5.717391542,-0.4864883423,9.754914551,-0.9810598755,-0.05339061841,-0.03259213641,0.01599106565,5
5.737434542,-0.5810916138,9.712702332,-0.8656498718,-0.01369828451,0.01028855704,0.005938108079,5
5.757478542,-0.550405426,9.698631592,-0.8262817383,0.006337760016,0.0751009807,-0.008950180374,5
5.777521542,-0.4206253052,9.733059998,-0.8704399109,-0.01959767193,0.03236144409,-0.002480202587,5
5.797564542,-0.4113446045,9.781110077,-0.8509803772,-0.02687786147,-0.01870482601,0.01513881981,5
5.817607542,-0.5783972168,9.754914551,-0.9354048157,-0.009066092782,0.01751479693,0.01210099738,5
5.837650542,-0.6369255066,9.695787506,-0.920735321,0.01978266612,0.06452512741,-0.005632136017,5
5.857693542,-0.5578898621,9.71868988,-0.8927435303,0.01713015325,0.05022551492,-0.009544121101,5
5.877736542,-0.5010081482,9.787696381,-0.8110134888,0.003519674065,0.02745802514,-0.001744044945,5
5.897780542,-0.5421725464,9.752369843,-0.8153544617,-0.00828247983,0.05047406256,-0.001878802432,5
