time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1780529169251230200,2.918230224609375,0.0517500005662441,-0.4890129864215851,-0.6109399199485779,0.8554630279541016,0.1623869985342025,0.4467302560806274,0.9611628651618958
1780529169261301200,2.92830126953125,0.053126998245716,-0.4894129931926727,-0.6170911192893982,0.8549259901046753,0.163560003042221,0.4531663656234741,0.9604417681694032
1780529169271372000,2.9383720703125,0.0575640015304088,-0.4900569915771484,-0.6343283653259277,0.8536220192909241,0.1669089943170547,0.4719318151473999,0.9569368958473206
1780529169281473300,2.948473388671875,0.0651680007576942,-0.4903590083122253,-0.6600591540336609,0.851885974407196,0.1720159947872162,0.501186728477478,0.949354887008667
1780529169291544000,2.9585439453125,0.0729689970612526,-0.4906910061836242,-0.6847271919250488,0.8500750064849854,0.1768320053815841,0.5301052927970886,0.941499888896942
1780529169331857700,2.998857666015625,0.078135997056961,-0.4943029880523681,-0.7175222039222717,0.8461290001869202,0.1833660006523132,0.5608348846435547,0.940466582775116
1780529169341959200,3.008959228515625,0.0800430029630661,-0.4928719997406006,-0.7203340530395508,0.846517026424408,0.1845999956130981,0.5645239949226379,0.9355021715164183
1780529169402414300,3.069414306640625,0.0556290000677108,-0.5073919892311096,-0.6775176525115967,0.8428769707679749,0.1703429967164993,0.508012056350708,0.9906564950942992
1780529169452829400,3.119829345703125,0.0375289991497993,-0.5116029977798462,-0.6017966270446777,0.8448100090026855,0.1521469950675964,0.4331959187984466,1.0216968059539795
1780529169473001500,3.14000146484375,0.0253410004079341,-0.5141950249671936,-0.5508432984352112,0.8455820083618164,0.1412490010261535,0.3807738125324249,1.04004967212677
1780529169483072300,3.150072265625,0.0211650002747774,-0.5134180188179016,-0.5220268964767456,0.8471440076828003,0.1352760046720504,0.3546779751777649,1.0434623956680298
1780529169503153000,3.17015283203125,0.0148919997736811,-0.5126550197601318,-0.4757359623908996,0.849261999130249,0.1253640055656433,0.3138604760169983,1.0491963624954224
1780529169533365200,3.200365234375,0.0009699999936856,-0.5138970017433167,-0.3940863013267517,0.8509100079536438,0.1089069992303848,0.2362431436777115,1.0640925168991089
1780529169543436000,3.21043603515625,-0.0036750000435858,-0.5134609937667847,-0.36044642329216,0.8520010113716125,0.1021590009331703,0.2057407051324844,1.066861629486084
1780529169553506800,3.2205068359375,-0.0065770000219345,-0.5119839906692505,-0.3339007198810577,0.8534960150718689,0.0968149974942207,0.1827524602413177,1.0659029483795166
1780529169563608300,3.2306083984375,-0.0101500004529953,-0.5099589824676514,-0.3010772466659546,0.8553950190544128,0.0901990011334419,0.1543483883142471,1.0639172792434692
1780529169573679000,3.24067919921875,-0.0135679999366402,-0.5084930062294006,-0.2730198502540588,0.8567900061607361,0.0846169963479042,0.129436507821083,1.0626327991485596
1780529169583750000,3.25075,-0.0173010006546974,-0.5080770254135132,-0.2475925832986831,0.8574429750442505,0.0796810016036033,0.105786882340908,1.0634795427322388
1780529169593790200,3.260790283203125,-0.0212360005825757,-0.5083410143852234,-0.2231907695531845,0.8576170206069946,0.0750349983572959,0.0824663490056991,1.065664529800415
1780529169603861000,3.270861083984375,-0.025000000372529,-0.5086590051651001,-0.1984631270170211,0.8577330112457275,0.0702380016446113,0.0592880062758922,1.0677108764648438
1780529169624002600,3.29100244140625,-0.0318639986217021,-0.5080230236053467,-0.1484686285257339,0.8586339950561523,0.0603579990565776,0.0137134585529565,1.0680407285690308
1780529169634103800,3.301103759765625,-0.0349529981613159,-0.507544994354248,-0.1256049573421478,0.8591039776802063,0.0558190010488033,-0.0070387385785579,1.0674430131912231
1780529169644205000,3.311205078125,-0.0380750000476837,-0.5078039765357971,-0.1038940995931625,0.8590829968452454,0.051571998745203,-0.0270873177796602,1.0683742761611938
1780529169654306600,3.321306640625,-0.0414250008761882,-0.5086860060691833,-0.0831668376922607,0.85862797498703,0.0477409996092319,-0.0470734536647796,1.0706230401992798
1780529169664377300,3.33137744140625,-0.0450309999287128,-0.5102490186691284,-0.0626369267702102,0.8577089905738831,0.0441699996590614,-0.0675928592681884,1.0743240118026731
1780529169674448100,3.3414482421875,-0.0477580018341541,-0.5119119882583618,-0.0474631674587726,0.8566970229148865,0.0416340008378028,-0.0829828605055809,1.078148603439331
1780529169684519000,3.351518798828125,-0.0504850000143051,-0.5137699842453003,-0.0303934849798679,0.855567991733551,0.0386510007083416,-0.0996112376451492,1.0822858810424805
1780529169694589700,3.361589599609375,-0.0523249991238117,-0.5154129862785339,-0.0174412690103054,0.8545709848403931,0.0363150015473365,-0.1117812544107437,1.0858808755874634
