"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.426279583E-1,1.005080700E0,1.477542371E-1,-5.151280165E-1
5.626699583E-1,6.506054401E-1,7.535141110E-1,-1.508120775E0
5.827119583E-1,1.761089563E-1,4.697085023E-1,-1.990724087E0
6.027539583E-1,-6.125365570E-2,-1.375671774E-1,-1.937410474E0
6.227949583E-1,-2.552839816E-1,-6.876778603E-2,-1.645566702E0
6.428369583E-1,-5.298402160E-2,-2.617911398E-1,-8.482633829E-1
6.628789583E-1,-1.951074600E-2,-2.968929410E-1,-3.624866903E-1
6.829209583E-1,3.857657015E-1,-4.552664161E-1,-2.883917987E-1
7.029619583E-1,6.109155416E-1,1.900105029E-1,-6.445487738E-1
7.230039583E-1,4.240897894E-1,5.097839236E-1,-1.137815356E0
7.430459583E-1,4.471682310E-1,6.560277194E-2,-1.437543035E0
7.630879583E-1,4.668120742E-1,-3.694640100E-2,-1.457196951E0
7.831289583E-1,2.761647701E-1,7.947755605E-2,-1.289606690E0
8.031709583E-1,3.342147171E-1,4.701596200E-1,-1.038552642E0
8.232129583E-1,4.137768149E-1,3.914230764E-1,-1.101197362E0
8.432539583E-1,3.407861888E-1,1.430679262E-1,-1.336902380E0
8.632959583E-1,3.574203551E-1,5.323304981E-2,-1.486321807E0
8.833379583E-1,4.603168368E-1,-2.280145697E-2,-1.554288030E0
9.033799583E-1,3.114666939E-1,-4.851010069E-2,-1.907527685E0
9.234209583E-1,4.017055929E-1,1.123902723E-1,-1.971805334E0
9.434629583E-1,4.390397668E-1,9.482192993E-1,-1.232572556E0
9.635049583E-1,1.973782778E-1,9.058098793E-1,-3.937556148E-1
9.835469583E-1,2.276149541E-1,7.963481545E-2,-1.450166851E-1
1.003587958E0,1.788727790E-1,2.008999139E-1,-1.907339394E-1
1.023629958E0,9.539674036E-3,2.321265489E-1,-2.075023390E-2
1.043671958E0,7.120483369E-2,-9.062029421E-3,2.775327535E-3
1.063713958E0,8.649583906E-2,-4.035357386E-2,-9.957550094E-3
1.083754958E0,8.449468017E-2,6.065993756E-2,-3.258403763E-2
1.103796958E0,1.146041006E-1,6.592603773E-2,-3.205200285E-2
1.123838958E0,1.379688829E-1,3.002976067E-2,-1.503197011E-2
1.143880958E0,1.304614246E-1,6.289278157E-3,-1.883389801E-2
1.163921958E0,1.146956459E-1,4.450485576E-3,-3.330653906E-2
1.183963958E0,1.050721109E-1,4.463082552E-2,-4.264575616E-2
1.204005958E0,1.170701236E-1,7.086786628E-2,-3.805480525E-2
1.224047958E0,1.361172646E-1,9.403906018E-2,-3.203976154E-2
1.244088958E0,1.553220451E-1,1.197031736E-1,-3.576642647E-2
1.264130958E0,1.712139994E-1,1.377305984E-1,-4.912944883E-2
1.284172958E0,1.803312600E-1,1.305630505E-1,-6.891274452E-2
1.304213958E0,1.734579057E-1,1.489961147E-1,-8.814875036E-2
1.324255958E0,1.701007932E-1,1.798927039E-1,-1.042577922E-1
1.344297958E0,1.451481730E-1,1.577640772E-1,-9.444176406E-2
1.364339958E0,1.382264048E-1,1.027758494E-1,-7.467482984E-2
1.384380958E0,1.293011755E-1,8.654518425E-2,-6.184707209E-2
1.404422958E0,1.091067418E-1,1.121593788E-1,-4.774897546E-2
1.424465625E0,9.532407671E-2,1.206761524E-1,-3.718931600E-2
1.444507625E0,8.010265976E-2,1.133406460E-1,-1.362046227E-2
1.464548625E0,7.163766026E-2,1.030468419E-1,-7.838846184E-3
1.484590625E0,6.953589618E-2,9.836420417E-2,-6.464388222E-3
1.504632625E0,7.534057647E-2,7.945485413E-2,-1.090322854E-3
1.524673625E0,7.845488936E-2,9.209108353E-2,-8.948514238E-3
1.544715625E0,8.147138357E-2,8.253224194E-2,-9.305980988E-3
1.564757625E0,6.666826457E-2,4.682875052E-2,-8.318632841E-3
1.584799625E0,4.530757666E-2,1.956062578E-2,-1.530228276E-2
1.604840625E0,2.863687277E-2,-8.777079172E-3,-1.750798896E-2
1.624882625E0,9.910511784E-3,-4.447858781E-2,-8.251749910E-3
1.644924625E0,8.565812372E-3,-7.963332534E-2,-4.206066951E-3
1.664966625E0,1.016192138E-2,-7.684422284E-2,-1.735051721E-2
1.685007625E0,1.275843102E-2,-5.861084536E-2,-1.655350626E-2
1.705049625E0,1.539357565E-2,-3.182545677E-2,-1.405646373E-2
1.725091625E0,2.711974084E-2,2.589242533E-3,-2.192397416E-2
1.745132625E0,4.721135274E-2,3.829241917E-2,-2.113616280E-2
1.765174625E0,5.078538135E-2,6.503421068E-2,-1.800626330E-2
1.785216625E0,5.216829851E-2,8.145721257E-2,-1.827577874E-2
1.805258625E0,5.436886474E-2,9.312503785E-2,-2.509601600E-2
1.825299625E0,4.284483567E-2,8.824001253E-2,-2.954680845E-2
1.845341625E0,3.916048631E-2,8.387655765E-2,-2.442574129E-2
1.865383625E0,4.370923340E-2,1.014759913E-1,-2.070260607E-2
1.885425625E0,5.096594617E-2,1.203587353E-1,-1.503189467E-2
1.905466625E0,5.551828817E-2,1.371929199E-1,-1.916847005E-2
1.925508625E0,6.424298137E-2,1.423303932E-1,-2.007882297E-2
1.945550625E0,7.156421989E-2,1.365128458E-1,-5.648776423E-3
1.965591625E0,7.553486526E-2,1.391202211E-1,7.734749466E-3
1.985633625E0,6.855078787E-2,1.156252027E-1,1.101082074E-3
2.005675625E0,5.465894565E-2,7.711350918E-2,-1.376027055E-2
2.025717625E0,3.874382377E-2,5.478614941E-2,-1.681483909E-2
2.045758625E0,4.173069075E-2,4.754461721E-2,-2.447534539E-2
2.065800625E0,3.751544282E-2,8.300810121E-3,-1.701849513E-2
2.085842625E0,3.141826391E-2,-4.372498393E-2,-1.781314425E-2
2.105883625E0,2.354329824E-2,-7.619052380E-2,-2.611661516E-2
2.125925625E0,2.229926549E-2,-1.117311567E-1,-2.255498432E-2
2.145967625E0,1.888690144E-2,-1.217410639E-1,-3.420090675E-2
2.166009625E0,1.675097644E-2,-9.929589182E-2,-3.293624893E-2
2.186050625E0,2.976823412E-2,-8.692794293E-2,-1.915138774E-2
2.206092625E0,4.115724564E-2,-6.024996564E-2,-5.523417611E-3
2.226134625E0,4.447167739E-2,-4.909946024E-2,2.524815500E-4
2.246175625E0,5.863264948E-2,-2.641635016E-2,1.198291034E-2
2.266217625E0,4.837474599E-2,5.764415488E-3,1.319906116E-2
2.286259625E0,3.948251531E-2,2.800172567E-2,1.624811441E-2
2.306301625E0,2.384802885E-2,6.147512794E-2,2.136103995E-2
2.326342625E0,1.635289192E-2,3.595556691E-2,3.268666193E-2
2.346384625E0,-1.836161129E-3,1.649900153E-2,3.339141607E-2
2.366426625E0,-5.040271208E-3,-6.216071546E-3,3.537402302E-2
2.386467625E0,-1.611669362E-2,-3.203749657E-2,2.958385460E-2
2.406509625E0,-1.662396640E-2,-1.548179053E-2,2.479997464E-2
2.426551583E0,-6.571653765E-3,2.333576977E-2,1.723827794E-2
2.446593583E0,3.936450463E-3,2.566304803E-2,1.363414247E-2
2.466634583E0,7.709335536E-3,3.144390509E-2,1.096298918E-2
2.486676583E0,5.122009665E-3,4.217332602E-2,1.379377954E-2
2.506718583E0,2.386146458E-3,4.292621091E-2,1.730504446E-2
2.526759583E0,2.680088393E-3,6.236200407E-2,1.293444913E-2
2.546801583E0,-1.353116892E-2,6.031065434E-2,1.527643856E-2
2.566843583E0,-1.804775558E-2,5.275779963E-2,1.827283762E-2
2.586885583E0,-2.336768433E-2,4.015227035E-2,2.721641958E-2
2.606926583E0,-3.143214062E-2,2.775722742E-2,3.748971224E-2
2.626968583E0,-3.946829960E-2,4.458606243E-3,4.697340727E-2
2.647010583E0,-5.714316294E-2,-3.604092170E-3,4.630633071E-2
2.667051583E0,-5.854991078E-2,-2.730534226E-2,5.064009875E-2
2.687093583E0,-6.669411808E-2,-3.173470125E-2,4.928470403E-2
2.707135583E0,-6.372875720E-2,-3.424598649E-2,4.396462068E-2
2.727176583E0,-5.912275985E-2,-1.897259802E-2,3.715407476E-2
2.747218583E0,-4.934442043E-2,-2.509436570E-2,3.973369300E-2
2.767260583E0,-4.613991827E-2,-4.753255099E-2,3.133487329E-2
2.787302583E0,-3.748437762E-2,-3.640398756E-2,2.375141159E-2
2.807343583E0,-3.883165121E-2,-4.283572361E-2,1.962644607E-2
2.827385583E0,-3.699848801E-2,-4.422345757E-2,1.325709838E-2
2.847427583E0,-3.900631145E-2,-4.387344047E-2,1.016395539E-2
2.867468583E0,-3.632423282E-2,-3.371796757E-2,1.628798433E-2
2.887510583E0,-3.790795803E-2,-2.720372751E-2,1.768087596E-2
2.907552583E0,-2.964316867E-2,-2.161022648E-2,1.741345413E-2
2.927593583E0,-2.942465618E-2,-5.598352756E-3,1.976606250E-2
2.947635583E0,-2.967007086E-2,2.066437155E-4,2.517081797E-2
2.967677583E0,-2.948471531E-2,-1.019209158E-3,2.461874485E-2
2.987719583E0,-3.104198538E-2,1.133005228E-2,2.373261750E-2
3.007760583E0,-2.864488959E-2,6.925114896E-3,2.333645895E-2
3.027802583E0,-3.404597193E-2,2.833530307E-2,2.818685770E-2
3.047844583E0,-4.048242792E-2,2.416468970E-2,2.809323929E-2
3.067885583E0,-3.742312267E-2,1.237074099E-2,2.970890328E-2
3.087927583E0,-3.799457848E-2,-6.884448230E-4,3.222180158E-2
3.107969583E0,-4.107964411E-2,-2.786118537E-3,3.264514729E-2
3.128010583E0,-4.246556014E-2,-1.521324925E-2,2.810068056E-2
3.148052583E0,-3.380742669E-2,-2.157738060E-2,1.300163567E-2
3.168094583E0,-3.990339115E-2,-9.786684066E-3,1.770861098E-3
3.188136583E0,-3.486490622E-2,1.070032269E-2,-3.462679219E-3
3.208177583E0,-3.134379908E-2,1.362492889E-2,-9.292941540E-4
3.228219583E0,-3.133194894E-2,8.384488523E-3,8.898755535E-3
3.248261583E0,-3.439718112E-2,1.582901366E-2,1.810838096E-2
3.268302583E0,-4.049195349E-2,1.171644405E-2,1.819863357E-2
3.288344583E0,-4.382850230E-2,8.752981201E-3,1.798757911E-2
3.308386583E0,-4.701623693E-2,8.689546958E-3,1.527961064E-2
3.328427583E0,-4.929643124E-2,9.397959337E-3,1.347308047E-2
3.348469583E0,-3.835736215E-2,6.755721290E-3,1.436574198E-2
3.368511583E0,-2.854634449E-2,3.250535578E-2,9.905440733E-3
3.388552583E0,-1.583840698E-2,4.372698069E-2,-2.375804819E-3
3.408594583E0,-1.321059093E-2,4.135673493E-2,-5.080005154E-3
3.428637083E0,-1.041901018E-2,3.240571916E-2,-8.004086558E-4
3.448678083E0,-1.347071305E-2,2.755405009E-2,-3.958621062E-3
3.468720083E0,-1.462919731E-2,1.369490661E-2,-1.977474894E-3
3.488762083E0,-1.824077591E-2,-1.129239425E-2,-8.242443204E-3
3.508804083E0,-2.031478658E-2,-2.447942644E-2,-1.184059680E-2
3.528845083E0,-2.605522424E-2,-1.646271721E-2,-1.059690490E-2
3.548887083E0,-2.754354291E-2,-3.074121661E-2,-2.522867406E-3
3.568929083E0,-2.337688953E-2,-4.374045879E-2,2.964608837E-3
3.588970083E0,-1.885336637E-2,-5.497588217E-2,-7.705611642E-4
3.609012083E0,-1.271092147E-2,-4.507092759E-2,-7.795525715E-3
3.629054083E0,-5.206205882E-3,-2.612144314E-2,-1.679566130E-2
3.649095083E0,-3.840874415E-4,-2.036788501E-2,-2.089217491E-2
3.669137083E0,7.501735818E-3,-2.164052241E-2,-1.305740979E-2
3.689179083E0,2.441990422E-3,-1.206809469E-2,-7.147267461E-3
3.709220083E0,-4.183149897E-3,4.905866925E-3,-1.091293525E-3
3.729262083E0,-5.766671151E-3,1.505433768E-2,6.099561229E-3
3.749304083E0,-1.217909344E-2,8.468428627E-3,4.525380675E-3
3.769345083E0,-1.390822139E-2,-9.958604351E-3,5.228707567E-3
3.789387083E0,-1.849039458E-2,-3.902073205E-2,6.681919098E-3
3.809429083E0,-1.389103848E-2,-4.641738161E-2,1.882578945E-3
3.829470083E0,-6.700837053E-3,-4.241378978E-2,-1.430042554E-2
3.849512083E0,-9.966136888E-3,-6.418697536E-2,-2.526609786E-2
3.869554083E0,-5.581784062E-3,-7.273179293E-2,-3.533072025E-2
3.889595083E0,-4.546939395E-3,-8.015257865E-2,-3.337056190E-2
3.909637083E0,4.104005639E-3,-8.007341623E-2,-2.939769812E-2
3.929679083E0,1.300721988E-2,-6.579887867E-2,-3.379750997E-2
3.949720083E0,9.746911004E-3,-7.853325456E-2,-3.490621969E-2
3.969762083E0,5.273995921E-3,-6.967919320E-2,-3.139854595E-2
3.989804083E0,3.268966917E-3,-9.029852599E-2,-3.483627364E-2
4.009846083E0,-1.111277007E-2,-9.196207672E-2,-2.326891571E-2
4.029887083E0,-1.649328507E-2,-8.517593145E-2,-2.291623130E-2
4.049929083E0,-3.915712237E-3,-7.106227428E-2,-1.084551215E-2
4.069971083E0,1.244349126E-2,-5.561237410E-2,-7.101461291E-3
4.090012083E0,1.744810678E-2,-3.472865373E-2,-8.641141467E-3
4.110054083E0,1.077581383E-2,-3.357796744E-2,-5.046683829E-3
4.130096083E0,4.464983940E-3,-1.957515813E-2,-3.781437408E-3
4.150137083E0,2.796123503E-3,-4.594530165E-2,-7.450642064E-3
4.170179083E0,-7.998469286E-3,-3.609614447E-2,-1.121624745E-2
4.190221083E0,-5.376925226E-3,-5.213288218E-2,-6.037994288E-3
4.210262083E0,2.226808807E-3,-5.884224921E-2,8.583546150E-4
4.230304083E0,-2.264213515E-3,-4.947790876E-2,-1.771624666E-4
4.250346083E0,2.742500510E-4,-6.333664060E-2,-1.266135648E-2
4.270387083E0,1.168023143E-2,-5.861934274E-2,-2.853335626E-2
4.290429083E0,1.913529076E-2,-3.671088070E-2,-4.373192787E-2
4.310471083E0,1.966777630E-2,-2.513593435E-2,-3.622898087E-2
4.330512083E0,2.426000126E-2,1.090637501E-2,-2.807253972E-2
4.350554083E0,2.469209582E-2,1.221969165E-2,-2.464103326E-2
4.370596083E0,1.923901215E-2,2.538107336E-2,-1.562814415E-2
4.390637083E0,1.697153226E-2,1.961620525E-2,-6.982072257E-3
4.410679083E0,1.916137896E-2,4.087200016E-2,7.726906333E-4
4.430720750E0,2.376538701E-2,4.211150855E-2,-9.808796458E-4
4.450761750E0,1.937569864E-2,4.947302118E-2,-1.062072348E-2
4.470803750E0,2.111800388E-2,4.120649025E-2,-1.883829385E-2
4.490845750E0,1.593781821E-2,4.994382337E-2,-2.338307910E-2
4.510886750E0,1.993722096E-2,4.588477314E-2,-1.660312153E-2
4.530928750E0,2.646416426E-2,2.396583185E-2,-2.013043873E-2
4.550970750E0,3.141864389E-2,2.025986463E-2,-1.705766469E-2
4.571011750E0,2.602580748E-2,1.233846880E-2,-2.124497108E-2
4.591053750E0,2.164996788E-2,1.849090494E-2,-2.212061919E-2
4.611095750E0,1.641971990E-2,3.135460429E-3,-3.039786778E-2
4.631136750E0,1.754336804E-2,1.768287271E-2,-1.915019192E-2
4.651178750E0,1.241092570E-2,1.179249212E-2,-2.195716277E-2
4.671219750E0,1.611198671E-2,2.666217461E-2,-1.083379611E-2
4.691261750E0,2.024382353E-2,1.194436196E-2,-1.056867093E-2
4.711303750E0,2.446027473E-2,2.921643108E-2,-1.182373893E-2
4.731344750E0,1.995799318E-2,4.036056623E-2,-2.329687588E-2
4.751386750E0,2.912519500E-2,5.700074509E-2,-3.742143977E-3
4.771428750E0,3.491909802E-2,3.254069388E-2,7.490077987E-4
4.791469750E0,3.762333840E-2,3.660091758E-2,-3.899700940E-3
4.811511750E0,2.522212639E-2,2.842039242E-2,-9.202342480E-3
4.831553750E0,1.693657599E-2,3.471850976E-2,-4.622445442E-3
4.851594750E0,2.100481093E-2,5.359738134E-3,4.423063248E-3
4.871636750E0,2.211582102E-2,1.004222874E-2,-5.295325536E-4
4.891678750E0,3.044365346E-2,2.060733736E-2,-1.546724699E-2
4.911719750E0,3.618596494E-2,-1.618927717E-2,-7.843781263E-3
4.931761750E0,3.625660390E-2,-5.651716609E-3,-3.285412211E-3
4.951803750E0,2.570675313E-2,-8.645433933E-3,-7.129813079E-3
4.971844750E0,1.543588005E-2,-3.770113736E-2,-7.343352307E-3
4.991886750E0,8.286350407E-3,-4.823106900E-2,-6.277880166E-4
5.011928750E0,1.666944847E-2,-3.588891402E-2,-1.114221476E-2
5.031969750E0,2.077385411E-2,-1.066704467E-2,-6.468648091E-3
5.052011750E0,1.540491637E-2,-2.184037864E-2,1.109680347E-2
5.072053750E0,2.665125392E-2,-7.554923650E-3,1.454442926E-2
5.092094750E0,1.862535067E-2,2.566926554E-2,1.057007164E-2
5.112136750E0,1.907961629E-2,1.857571863E-2,1.665306091E-2
5.132178750E0,1.521483250E-2,1.512182131E-2,1.114248484E-2
5.152219750E0,1.473080460E-2,1.642932184E-2,1.746933907E-2
5.172261750E0,1.287677698E-2,-3.240596503E-3,1.397727802E-2
5.192302750E0,6.233192049E-3,-1.536907256E-2,1.436452381E-2
5.212344750E0,6.657429039E-3,-2.032739110E-2,1.106810011E-2
5.232386750E0,4.130222835E-3,-2.700352669E-2,1.237499621E-2
5.252427750E0,5.820315564E-4,-1.998332888E-2,5.398500711E-3
5.272469750E0,-1.211299282E-2,-1.283089165E-2,-1.235065516E-3
5.292511750E0,2.176087722E-2,-7.895971835E-2,-1.471864339E-2
5.312552750E0,-1.208775956E-2,-1.128679514E-1,-4.405980185E-2
5.332594750E0,-4.879410565E-2,-2.378048301E-1,2.182600275E-2
5.352636750E0,-2.243580855E-2,-4.276934862E-1,7.120862603E-2
5.372677750E0,-1.467625499E-1,-4.416795671E-1,1.818967462E-1
5.392719750E0,-3.088520467E-1,-3.796354532E-1,3.161701262E-1
5.412761750E0,-1.778612137E-1,-3.022627831E-1,3.057836890E-1
5.432802958E0,-3.237669468E-1,-1.974445283E-1,3.503115773E-1
5.452844958E0,-2.325022072E-1,-7.938339561E-2,2.940325141E-1
5.472886958E0,6.499722600E-2,1.979561150E-1,1.557176560E-1
5.492927958E0,1.794148237E-1,5.100967884E-1,4.362630844E-2
5.512969958E0,2.038149685E-1,5.509712100E-1,-4.499630257E-2
5.533010958E0,1.548989564E-1,1.406784058E-1,-4.902365059E-2
5.553052958E0,8.777923882E-2,-1.960015744E-1,9.205724113E-3
5.573094958E0,1.492750198E-1,-4.527458176E-2,8.827999234E-2
5.593135958E0,1.626403034E-1,1.398556978E-1,2.629085258E-2
5.613177958E0,2.011960894E-1,9.386766702E-3,2.993903495E-2
5.633219958E0,1.779041439E-1,-1.435996592E-1,7.975350320E-2
5.653260958E0,1.222148463E-1,-3.057463765E-1,1.236158609E-1
5.673302958E0,7.853068411E-2,-3.304403722E-1,1.267790794E-1
5.693344958E0,5.259735882E-2,-3.029059470E-1,1.502476335E-1
5.713385958E0,9.294437617E-2,-2.188657969E-1,1.331805289E-1
5.733427958E0,6.005234644E-2,-8.440236002E-2,1.018975824E-1
5.753468958E0,4.503131285E-2,-2.467023581E-1,6.005456671E-2
5.773510958E0,1.961390674E-2,-4.664004445E-1,6.897140294E-2
5.793552958E0,-8.142895997E-3,-7.471349239E-1,5.045633763E-2
5.813593958E0,2.969463542E-2,-8.141955733E-1,-3.511033952E-2
5.833635958E0,5.468061566E-2,-7.372905612E-1,-9.021022171E-2
5.853677958E0,-2.355799824E-2,-8.095666170E-1,-3.835218027E-2
5.873718958E0,-5.651148409E-2,-8.769639134E-1,5.378203467E-2
5.893760958E0,-2.653319389E-4,-8.390317559E-1,1.026558504E-1
5.913802958E0,2.377236634E-2,-5.402234197E-1,7.497392595E-2
5.933843958E0,5.121783167E-2,-3.730720878E-1,1.663610712E-2
5.953885958E0,9.222599119E-2,-4.737887383E-1,-1.531548798E-2
5.973926958E0,1.528367400E-1,-4.645485580E-1,-7.216684520E-2
5.993968958E0,2.310810685E-1,-3.856202960E-1,-1.639215350E-1
6.014010958E0,2.695520520E-1,-3.727678657E-1,-2.409019172E-1
6.034051958E0,2.896537781E-1,-3.831293583E-1,-3.440471888E-1
6.054093958E0,2.235279530E-1,-3.329532444E-1,-4.138320386E-1
6.074135958E0,1.208797395E-1,-2.790688276E-1,-4.388914406E-1
6.094176958E0,1.859046668E-1,-3.102170825E-1,-4.432198107E-1
6.114218958E0,3.032536209E-1,-3.719652891E-1,-4.587419629E-1
6.134260958E0,2.898401320E-1,-4.018409252E-1,-4.585047066E-1
6.154301958E0,2.465306073E-1,-4.601004422E-1,-4.624827504E-1
6.174343958E0,2.272954583E-1,-3.225578368E-1,-5.120231509E-1
6.194384958E0,1.487207562E-1,-3.733226955E-1,-4.969985187E-1
6.214426958E0,2.675716206E-2,-4.930242598E-1,-4.592962861E-1
6.234468958E0,9.811137803E-3,-5.591427088E-1,-4.012019038E-1
6.254509958E0,-5.910893902E-2,-4.101366103E-1,-2.941389978E-1
6.274551958E0,-2.662109137E-1,-1.222529560E-1,-1.618186384E-1
6.294593958E0,-5.024223328E-1,4.657257497E-1,1.282395124E-1
6.314634958E0,-8.284027576E-1,1.038683772E0,4.508989155E-1
6.334676958E0,-1.172600150E0,1.151119351E0,6.664176583E-1
6.354717958E0,-1.630986452E0,7.490160465E-1,8.049246073E-1
6.374759958E0,-2.828734875E0,-2.754285336E-1,8.188703656E-1
6.394801958E0,-2.443676949E0,-1.743429899E0,7.710543871E-1
6.414842958E0,-1.117044091E0,-1.028244376E0,4.718311131E-1
6.434885208E0,-1.247899532E0,2.087922245E-1,-9.511308745E-3
6.454927208E0,-1.727670670E0,9.080156684E-1,-4.208744764E-1
6.474968208E0,-1.193454504E0,9.275629520E-1,-4.854915440E-1
6.495010208E0,-7.906953096E-1,5.939766169E-1,5.653271079E-2
6.515051208E0,-7.200248837E-1,9.709790945E-1,5.051567554E-1
6.535093208E0,-9.168739915E-1,1.787517071E0,4.864844978E-1
6.555135208E0,-8.630061150E-1,2.139383793E0,3.403404057E-1
6.575176208E0,-1.007507801E0,1.744264722E0,2.815206051E-1
6.595218208E0,-9.764599204E-1,1.351297855E0,3.372090161E-1
6.615260208E0,-6.017106175E-1,1.344320059E0,4.389416575E-1
6.635301208E0,-1.698971093E-1,1.178776264E0,4.673592448E-1
6.655343208E0,-6.960646063E-2,9.474769235E-1,3.381448984E-1
6.675384208E0,-9.355897084E-3,8.286516070E-1,1.521682590E-1
6.695426208E0,2.180878371E-1,7.364606261E-1,-2.799415216E-2
6.715468208E0,4.601016045E-1,6.455162764E-1,-2.654694319E-1
6.735509208E0,5.127927661E-1,6.315792203E-1,-5.513657331E-1
6.755551208E0,6.746703982E-1,8.221722245E-1,-8.038857579E-1
6.775593208E0,9.787318707E-1,9.419465065E-1,-9.894744754E-1
6.795634208E0,1.062332749E0,1.137547612E0,-9.464325309E-1
6.815676208E0,7.345768809E-1,1.301235437E0,-7.112468481E-1
6.835717208E0,1.212723479E-1,5.784337521E-1,-5.101949722E-2
6.855759208E0,-1.911779642E-1,-4.816050231E-1,8.013629317E-1
6.875801208E0,1.235705912E-1,-1.083373666E0,1.049510002E0
6.895842208E0,5.685217381E-1,-1.804779649E0,5.734563470E-1
6.915884208E0,9.107571244E-1,-1.758445621E0,-2.484759092E-1
6.935925208E0,6.523332000E-2,1.458953917E-1,-1.061385274E0
6.955967208E0,8.092896938E-1,1.460800171E0,-6.290442944E-1
6.976009208E0,1.281763196E0,5.797129869E-1,-1.964096874E-1
6.996050208E0,-2.524511814E-1,-1.004128098E0,-4.165229201E-1
7.016092208E0,-2.039794475E-1,-3.403491676E-1,-8.091062307E-1
7.036134208E0,7.453404069E-1,6.235842705E-1,-1.082779169E0
7.056175208E0,1.107730031E0,1.029556513E0,-9.919121265E-1
7.076217208E0,9.315435290E-1,6.100021601E-1,-4.073286951E-1
7.096258208E0,9.711236358E-1,-5.884487033E-1,7.358416915E-2
7.116300208E0,1.018839717E0,-9.501774311E-1,1.465607882E-1
7.136342208E0,8.947090507E-1,-5.748501420E-1,-1.823696494E-2
7.156383208E0,6.802625060E-1,-3.728819191E-1,-3.330768347E-1
7.176425208E0,6.358173490E-1,-1.630064994E-1,-5.822340846E-1
7.196466208E0,7.150429487E-1,1.883661747E-1,-5.169533491E-1
7.216508208E0,6.863695383E-1,1.193691492E-1,-4.112454951E-1
7.236550208E0,7.238527536E-1,-2.390358299E-1,-3.217046857E-1
7.256591208E0,7.253808379E-1,-2.599401772E-1,-3.283389509E-1
7.276633208E0,6.483504176E-1,-1.324325502E-1,-4.135577381E-1
7.296675208E0,5.826401711E-1,-5.071992800E-2,-4.792175889E-1
7.316716208E0,6.139194369E-1,-8.825436234E-2,-5.416082144E-1
7.336758208E0,6.579977274E-1,-1.751787066E-1,-5.965237021E-1
7.356799208E0,6.797791719E-1,-2.137505710E-1,-6.649348736E-1
7.376841208E0,6.099053621E-1,-1.997743845E-1,-7.157142758E-1
7.396883208E0,5.594001412E-1,-1.920754611E-1,-7.139576077E-1
7.416924208E0,5.242818594E-1,-2.047923207E-1,-5.981753469E-1
7.436965208E0,3.587366343E-1,-1.089362726E-1,-4.302331507E-1
7.457006208E0,1.529893279E-1,-1.314692795E-1,-2.818873525E-1
7.477048208E0,5.622508936E-3,-2.656854093E-1,-1.219078153E-1
7.497090208E0,-2.201730013E-1,-2.485429496E-1,6.449957192E-2
7.517131208E0,-5.139034390E-1,-3.845496103E-2,2.699648440E-1
7.537173208E0,-1.005281925E0,2.336772680E-1,4.532465935E-1
7.557214208E0,-1.633946896E0,6.953976750E-1,6.326235533E-1
7.577256208E0,-1.833877087E0,5.857486725E-1,9.415053129E-1
7.597298208E0,-2.355893373E0,-7.004375756E-2,9.568433166E-1
7.617339208E0,-2.475266457E0,-5.865188837E-1,5.462251902E-1
7.637381208E0,-2.213646412E0,-9.216926694E-1,5.451843143E-2
