time,seconds_elapsed,z,y,x
1780563887507138300,0.33313818359375,0.6978600025177002,0.8761280179023743,1.7197599411010742
1780563887524294700,0.350294677734375,0.5214030146598816,0.75655198097229,1.93271803855896
1780563887534574600,0.36057470703125,0.290924996137619,0.5913709998130798,2.1625521183013916
1780563887553588200,0.379588134765625,-0.11947499960660934,0.35558798909187317,2.4571340084075928
1780563887573112300,0.3991123046875,-0.47373101115226746,0.11929599940776825,2.80623197555542
1780563887592630300,0.41863037109375,-0.8036630153656006,-0.14446799457073212,3.2071681022644043
1780563887612146000,0.43814599609375,-1.0920569896697998,-0.43956199288368225,3.5426039695739746
1780563887631664000,0.4576640625,-1.2696830034255981,-0.753607988357544,3.7984490394592285
1780563887651181800,0.477181884765625,-1.4362750053405762,-1.084175944328308,3.926723003387451
1780563887670700500,0.496700439453125,-1.5460469722747803,-1.4281779527664185,3.953126907348633
1780563887690222000,0.51622216796875,-1.6414719820022583,-1.76643705368042,3.822611093521118
1780563887709739500,0.535739501953125,-1.6414719820022583,-1.76643705368042,3.822611093521118
1780563887729252400,0.55525244140625,-1.6120389699935913,-2.5249390602111816,3.428039073944092
1780563887748765700,0.574765625,-1.6120389699935913,-2.5249390602111816,3.428039073944092
1780563887768286500,0.594286376953125,-1.5919580459594727,-3.506006956100464,3.342926025390625
1780563887787809000,0.61380908203125,-1.458683967590332,-3.874363899230957,3.041435956954956
1780563887807328500,0.63332861328125,-1.458683967590332,-3.874363899230957,3.041435956954956
1780563887826850000,0.65285009765625,-1.198876976966858,-4.48852014541626,2.933974027633667
1780563887846368500,0.672368408203125,-1.181015968322754,-4.414113998413086,2.86444091796875
1780563887865884200,0.69188427734375,-1.4265949726104736,-4.2221479415893555,2.8903470039367676
1780563887885401600,0.711401611328125,-1.8976850509643555,-3.9156320095062256,2.9915380477905273
1780563887904924200,0.730924072265625,-2.4531021118164062,-3.6159729957580566,3.150969982147217
1780563887924449500,0.750449462890625,-2.9133849143981934,-3.3207180500030518,3.293807029724121
1780563887943976000,0.769975830078125,-3.341491937637329,-3.0367159843444824,3.3317689895629883
1780563887963502300,0.78950244140625,-3.6724419593811035,-2.7464449405670166,3.2938270568847656
1780563887983028700,0.80902880859375,-3.9700191020965576,-2.399406909942627,3.158474922180176
1780563888002557000,0.828556884765625,-4.356122970581055,-2.084939956665039,2.958828926086426
1780563888022085400,0.84808544921875,-4.7761640548706055,-1.8445669412612915,2.803086996078491
1780563888041611500,0.867611572265625,-5.188403129577637,-1.7372770309448242,2.576072931289673
1780563888061134000,0.887134033203125,-5.455412864685059,-1.7571760416030884,2.319040060043335
1780563888080655400,0.9066552734375,-5.481632232666016,-1.929537057876587,2.1318769454956055
1780563888100177200,0.92617724609375,-5.148989200592041,-2.18629789352417,1.9065769910812378
1780563888119700700,0.94570068359375,-4.515087127685547,-2.460120916366577,1.647143006324768
1780563888139227100,0.96522705078125,-3.814974069595337,-2.839108943939209,1.3839000463485718
1780563888158751200,0.984751220703125,-3.216373920440674,-3.2581710815429688,1.2202999591827393
1780563888178273800,1.004273681640625,-2.8117260932922363,-3.5763139724731445,1.1327699422836304
1780563888197796900,1.023796875,-2.610858917236328,-3.821850061416626,1.047785997390747
1780563888217318000,1.04331787109375,-2.526021957397461,-3.9820139408111572,0.9721879959106445
