time,seconds_elapsed,y,z,x
1780529759469574000,7.315573974609375,-5.128454685211182,6.226009368896484,-5.577287673950195
1780529759519897300,7.3658974609375,-5.403845310211182,6.260995388031006,-5.26961088180542
1780529759550171000,7.3961708984375,-5.682857513427734,6.260642051696777,-4.96788501739502
1780529759580413700,7.42641357421875,-5.98602294921875,6.324649810791016,-4.509626388549805
1780529759651092500,7.497092529296875,-6.510661602020264,6.381889820098877,-3.612914562225342
1780529759661193700,7.50719384765625,-6.609273910522461,6.34866189956665,-3.490326404571533
1780529759671264500,7.517264404296875,-6.662158012390137,6.328550338745117,-3.425710201263428
1780529759681366000,7.527365966796875,-6.812002658843994,6.256253719329834,-3.259801149368286
1780529759691436800,7.537436767578125,-6.919784069061279,6.196598052978516,-3.1447055339813232
1780529759701507600,7.547507568359375,-6.975231170654297,6.166690826416016,-3.0803334712982178
1780529759711578400,7.557578369140625,-7.084377288818359,6.103698253631592,-2.9541265964508057
1780529759721649200,7.567649169921875,-7.170814037322998,6.047877311706543,-2.858846426010132
1780529759731720000,7.577719970703125,-7.196520805358887,6.025184154510498,-2.8421196937561035
1780529759792266800,7.638266845703125,-7.333137512207031,5.813049793243408,-2.933246374130249
1780529759822509800,7.668509765625,-7.291503429412842,5.742168426513672,-3.167316675186157
1780529759832611000,7.678611083984375,-7.250487804412842,5.733339309692383,-3.2756121158599854
1780529759852813600,7.6988134765625,-7.189510822296143,5.7492194175720215,-3.380501747131348
1780529759862915000,7.7089150390625,-7.173859596252441,5.725881099700928,-3.4525938034057617
1780529759873016300,7.719016357421875,-7.171417713165283,5.716183662414551,-3.473672151565552
1780529759883148000,7.72914794921875,-7.136749744415283,5.717705726623535,-3.5418951511383057
1780529759893218800,7.73921875,-7.092294692993164,5.732208251953125,-3.6071488857269287
1780529759903320300,7.7493203125,-7.028775691986084,5.758273601531982,-3.689035892486572
1780529759913421600,7.759421630859375,-6.997071266174316,5.767081260681152,-3.735260009765625
1780529759923522800,7.769522705078125,-6.862404823303223,5.847846984863281,-3.8575222492218018
1780529759933654800,7.77965478515625,-6.814996242523193,5.875053405761719,-3.899994611740112
1780529759943756000,7.789756103515625,-6.728579998016357,5.940260410308838,-3.950937747955322
1780529759953857300,7.799857177734375,-6.636001110076904,6.02083158493042,-3.985405445098877
1780529759994262500,7.840262451171875,-6.840750217437744,5.875725269317627,-3.8536202907562256
1780529760004364000,7.850364013671875,-6.909213542938232,5.852470397949219,-3.765864849090576
1780529760014495700,7.860495849609375,-6.935579776763916,5.874495506286621,-3.6821775436401367
1780529760024597000,7.870596923828125,-6.9606614112854,5.890182971954346,-3.609064340591431
1780529760034698500,7.880698486328125,-6.9565629959106445,5.93187141418457,-3.5481741428375244
1780529760044799700,7.8907998046875,-6.932427406311035,5.992674350738525,-3.492805957794189
1780529760054901000,7.90090087890625,-6.878530979156494,6.102792263031006,-3.4076597690582275
1780529760065002500,7.91100244140625,-6.841298580169678,6.17858362197876,-3.345463752746582
1780529760075103700,7.921103759765625,-6.8106865882873535,6.245420455932617,-3.2832396030426025
1780529760085205000,7.931205078125,-6.797286033630371,6.276078701019287,-3.2524046897888184
1780529760105407700,7.95140771484375,-6.791337013244629,6.356048107147217,-3.106251001358032
1780529760115509000,7.961509033203125,-6.7690253257751465,6.401768684387207,-3.0607259273529053
1780529760125640700,7.971640625,-6.769546985626221,6.4127960205078125,-3.0363903045654297
1780529760135742200,7.9817421875,-6.710357666015625,6.479480266571045,-3.026193141937256
1780529760145874000,7.9918740234375,-6.505622863769531,6.66338586807251,-3.073524236679077
1780529760155975200,8.00197509765625,-6.338205814361572,6.791584014892578,-3.1419618129730225
1780529760166107100,8.012107177734375,-6.248998641967773,6.853813171386719,-3.185224294662476
1780529760176147500,8.0221474609375,-6.0752153396606445,6.956393718719482,-3.2970802783966064
1780529760186279200,8.032279052734374,-5.876465320587158,7.03056001663208,-3.494105577468872
1780529760196380700,8.042380615234375,-5.821547985076904,7.039805889129639,-3.5666658878326416
1780529760206512400,8.052512451171875,-5.725152492523193,6.994715690612793,-3.803546190261841
1780529760216613600,8.062613525390624,-5.677113056182861,6.934650897979736,-3.981380224227905
1780529760226715100,8.072715087890625,-5.632237434387207,6.853869438171387,-4.180043697357178
1780529760246887200,8.09288720703125,-5.560574531555176,6.694674491882324,-4.520148277282715
1780529760307556000,8.15355615234375,-5.001534461975098,5.05669641494751,-6.751657009124756
1780529760337799000,8.183798828125,-4.57403039932251,4.167119979858398,-7.608136653900146
1780529760378082300,8.224082275390625,-3.2291738986968994,2.8247056007385254,-8.818384170532227
1780529760428558300,8.274558349609375,-1.6486753225326538,1.9843595027923584,-9.461214065551758
1780529760499053800,8.3450537109375,-0.8520330190658569,1.9215760231018064,-9.578726768493652
1780529760559478800,8.405478759765625,-1.3655725717544556,2.1113901138305664,-9.478797912597656
1780529760579590000,8.42558984375,-1.5111466646194458,2.1639695167541504,-9.444790840148926
1780529760599762000,8.445761962890625,-1.6693211793899536,2.1970856189727783,-9.410451889038086
1780529760660217300,8.50621728515625,-2.142425775527954,2.311537504196167,-9.286398887634276
1780529760730865400,8.576865478515625,-2.586604595184326,2.4120798110961914,-9.146678924560549
1780529760751037400,8.597037353515624,-2.8429737091064453,2.4441893100738525,-9.061667442321776
1780529760761108200,8.607108154296874,-2.859488248825073,2.392194986343384,-9.07034397125244
1780529760771209700,8.617209716796875,-2.865102529525757,2.3696277141571045,-9.074495315551758
1780529760781280500,8.627280517578125,-2.8390467166900635,2.3171586990356445,-9.096206665039062
1780529760791351300,8.637351318359375,-2.800565481185913,2.2573113441467285,-9.123144149780272
1780529760801422000,8.647422119140625,-2.7289669513702397,2.159257173538208,-9.168464660644531
1780529760811492900,8.657492919921875,-2.6845903396606445,2.0898773670196533,-9.19759750366211
1780529760821594000,8.667593994140624,-2.667048454284668,2.056507110595703,-9.210214614868164
1780529760831634400,8.677634521484375,-2.62508487701416,1.988802433013916,-9.237098693847656
1780529760841705200,8.687705322265625,-2.5547351837158203,1.88505220413208,-9.278486251831056
1780529760851776000,8.69777587890625,-2.5075387954711914,1.8123972415924072,-9.305797576904297
1780529760871887000,8.71788720703125,-2.4089913368225098,1.659868597984314,-9.360126495361328
1780529760881927400,8.727927490234375,-2.364703416824341,1.590651273727417,-9.38340950012207
1780529760891998200,8.737998291015625,-2.332420110702514,1.5396902561187744,-9.399977684020996
1780529760922149600,8.768149658203125,-2.365097522735596,1.514286994934082,-9.395936965942385
1780529760992706300,8.838706298828125,-3.260251045227051,1.5107156038284302,-9.12463092803955
1780529761002777000,8.848777099609375,-3.3371951580047607,1.5064895153045654,-9.097472190856934
1780529761012878300,8.85887841796875,-3.571671485900879,1.5340216159820557,-9.003352165222168
1780529761022979600,8.8689794921875,-3.64717698097229,1.5391963720321655,-8.97214412689209
1780529761033081000,8.8790810546875,-3.8010365962982178,1.5733283758163452,-8.902088165283203
1780529761043152000,8.88915185546875,-3.948963880538941,1.6076631546020508,-8.831279754638672
1780529761053222700,8.89922265625,-4.1660566329956055,1.6568752527236938,-8.721763610839844
1780529761073394700,8.919394775390625,-4.494938850402832,1.7849773168563845,-8.531106948852539
1780529761083465500,8.929465576171875,-4.578810691833496,1.8207314014434812,-8.47878646850586
1780529761093536300,8.939536376953125,-4.755321502685547,1.91605806350708,-8.359786987304688
1780529761103607000,8.94960693359375,-4.928172111511231,2.0160388946533203,-8.235235214233398
1780529761113677800,8.959677734375,-5.09619665145874,2.118347644805908,-8.106278419494629
1780529761123718100,8.96971826171875,-5.25872278213501,2.222820520401001,-7.97341251373291
1780529761133789000,8.979788818359374,-5.49596643447876,2.391591310501098,-7.761766910552978
1780529761143859700,8.989859619140624,-5.568431377410889,2.442140579223633,-7.694082736968994
1780529761153930500,8.999930419921874,-5.78231954574585,2.613750457763672,-7.476862907409668
1780529761164032000,9.010031982421877,-5.908051013946533,2.7146670818328857,-7.3413825035095215
1780529761214416400,9.06041650390625,-6.2752604484558105,3.010824680328369,-6.908430576324463
1780529761224487200,9.070487060546874,-6.337741851806641,3.078711986541748,-6.820919990539551
1780529761234558000,9.080557861328124,-6.395101547241211,3.144443988800049,-6.736880302429199
1780529761264770600,9.1107705078125,-6.512085437774658,3.274554252624512,-6.560521125793457
1780529761274871800,9.120871826171877,-6.521431922912598,3.280716180801392,-6.5481462478637695
1780529761295013400,9.141013427734377,-6.442317962646484,3.20257306098938,-6.664116859436035
1780529761305084200,9.151084228515623,-6.340396881103516,3.0962131023406982,-6.810523509979248
1780529761315155000,9.161155029296877,-6.013392925262451,2.8160719871521,-7.216595649719238
1780529761325256200,9.171256103515624,-5.824542045593262,2.684611558914185,-7.418757915496826
1780529761335327000,9.181326904296874,-5.721370697021484,2.6127076148986816,-7.523965835571289
1780529761345397800,9.191397705078124,-5.573287010192871,2.547866106033325,-7.656189918518066
1780529761355468800,9.20146875,-5.410956859588623,2.487297296524048,-7.791359424591064
1780529761365539600,9.21153955078125,-5.2282304763793945,2.425640106201172,-7.93424654006958
1780529761395843300,9.24184326171875,-4.572144508361816,2.2384843826293945,-8.381830215454102
1780529761405883600,9.251883544921874,-4.327054500579834,2.17801284790039,-8.526618957519531
1780529761415954400,9.261954345703124,-4.0691022872924805,2.115290641784668,-8.66823673248291
1780529761426025200,9.272025146484374,-3.8003971576690674,2.049700975418091,-8.804891586303711
1780529761436065500,9.2820654296875,-3.385825157165528,1.9526246786117556,-8.994099617004395
1780529761446167000,9.2921669921875,-3.2451095581054688,1.9247592687606807,-9.051793098449709
1780529761456237800,9.30223779296875,-2.970315933227539,1.878104567527771,-9.155345916748049
1780529761466308600,9.31230859375,-2.5760838985443115,1.8359113931655884,-9.282437324523926
1780529761476318200,9.322318115234374,-2.45854115486145,1.8354122638702397,-9.314356803894045
1780529761486419700,9.332419677734377,-2.1186864376068115,1.8210253715515137,-9.40028953552246
1780529761496521000,9.34252099609375,-2.027702569961548,1.829399824142456,-9.418710708618164
1780529761536834600,9.38283447265625,-1.3434514999389648,1.7098125219345093,-9.562535285949709
1780529761607330300,9.453330322265623,-0.8554039597511292,1.834920644760132,-9.595403671264648
1780529761647583000,9.4935830078125,-1.1014784574508667,2.000029325485229,-9.537138938903809
1780529761667724500,9.513724609375,-1.2910534143447876,2.070436716079712,-9.498255729675291
1780529761677795300,9.52379541015625,-1.3945685625076294,2.096763134002685,-9.477824211120604
1780529761687896600,9.533896484375,-1.5000501871109009,2.117992401123047,-9.456974029541016
1780529761697967400,9.54396728515625,-1.6050026416778564,2.1354448795318604,-9.435795783996582
1780529761718139600,9.5641396484375,-1.7955082654953003,2.162614107131958,-9.39519214630127
1780529761728210400,9.57421044921875,-1.8792616128921509,2.175864696502685,-9.375734329223633
1780529761738281200,9.58428125,-1.9537829160690308,2.190033435821533,-9.357183456420898
1780529761748382500,9.594382568359377,-2.0325236320495605,2.210947036743164,-9.335467338562012
1780529761758453200,9.604453369140623,-2.076133728027344,2.223771572113037,-9.322816848754885
1780529761768524000,9.61452392578125,-2.1300277709960938,2.2496237754821777,-9.304438591003418
1780529761778625500,9.62462548828125,-2.171014308929444,2.2725679874420166,-9.289376258850098
1780529761788696300,9.6346962890625,-2.2033374309539795,2.294029235839844,-9.276483535766602
1780529761798767000,9.64476708984375,-2.231773614883423,2.3078858852386475,-9.266242027282717
1780529761849151500,9.6951513671875,-2.275838851928711,2.227791786193848,-9.27512264251709
1780529761899566600,9.745566650390623,-1.84881329536438,1.9597142934799197,-9.429306983947754
1780529761939911000,9.785910888671877,-1.4897104501724243,1.707563877105713,-9.54124641418457
1780529761950012200,9.79601220703125,-1.4474852085113523,1.6778665781021118,-9.553007125854492
1780529761960113400,9.806113525390623,-1.3243390321731567,1.5901941061019895,-9.585811614990234
1780529761970214700,9.816214599609374,-1.264543533325195,1.539615511894226,-9.602129936218262
1780529761980316200,9.826316162109377,-1.230249047279358,1.5064947605133057,-9.611836433410645
1780529761990417400,9.83641748046875,-1.229996919631958,1.492395520210266,-9.614066123962402
1780529762000518700,9.8465185546875,-1.2664412260055542,1.5020534992218018,-9.607827186584473
1780529762010620200,9.8566201171875,-1.3373974561691284,1.5262141227722168,-9.59439468383789
1780529762020721400,9.866721435546877,-1.4658992290496826,1.565890908241272,-9.569196701049805
1780529762101501400,9.94750146484375,-2.4316394329071045,1.8804460763931277,-9.312435150146484
1780529762152008000,9.998008056640623,-3.1188857555389404,2.298456907272339,-9.00888729095459
1780529762172180200,10.01818017578125,-3.416163682937622,2.5133986473083496,-8.842116355895996
1780529762182281500,10.028281494140623,-3.6565604209899902,2.675956964492798,-8.697080612182617
1780529762192382700,10.0383828125,-3.82578444480896,2.77324652671814,-8.593188285827637
1780529762202484000,10.04848388671875,-4.000722885131836,2.862360954284668,-8.483601570129395
1780529762212585500,10.05858544921875,-4.175185203552246,2.947092771530152,-8.369758605957031
1780529762222686700,10.068686767578123,-4.259876251220703,2.982513666152954,-8.314352035522461
1780529762232788000,10.0787880859375,-4.511190414428711,3.104422092437744,-8.13524055480957
1780529762242889200,10.08888916015625,-4.668127059936523,3.1770033836364746,-8.017831802368164
1780529762252990700,10.09899072265625,-4.816463947296143,3.2463743686676025,-7.901464939117432
1780529762263061500,10.1090615234375,-4.884626388549805,3.2728970050811768,-7.848501205444336
1780529762273101800,10.119101806640623,-5.07827615737915,3.3668174743652344,-7.684142589569092
1780529762283233500,10.129233642578123,-5.196364402770996,3.4213569164276123,-7.580403804779053
1780529762293304300,10.13930419921875,-5.302678108215332,3.4685635566711426,-7.48472261428833
1780529762313385000,10.159385009765623,-5.416084289550781,3.502042531967163,-7.387295722961426
