time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1780529759469574000,7.315573974609375,0.4298000037670135,0.0197420008480548,1.509366750717163,0.5835350155830383,-0.6887440085411072,0.6984726190567017,0.6052942276000977
1780529759519897300,7.3658974609375,0.4237189888954162,0.0212900005280971,1.469490885734558,0.6023110151290894,-0.6761869788169861,0.7001221179962158,0.579230546951294
1780529759550171000,7.3961708984375,0.4231339991092682,0.0121670002117753,1.4567687511444092,0.606876015663147,-0.6726880073547363,0.6903682947158813,0.5877699255943298
1780529759580413700,7.42641357421875,0.4210270047187805,-0.0056500001810491,1.4706281423568726,0.6029580235481262,-0.6776019930839539,0.6591886281967163,0.615529477596283
1780529759651092500,7.497092529296875,0.401773989200592,-0.0397799983620643,1.5311670303344729,0.5952649712562561,-0.6947330236434937,0.5605249404907227,0.6505329608917236
1780529759661193700,7.50719384765625,0.4011670053005218,-0.0469439998269081,1.5384944677352903,0.5931299924850464,-0.6964600086212158,0.5472295880317688,0.6617283821105957
1780529759671264500,7.517264404296875,0.4008660018444061,-0.0543019995093345,1.5460046529769895,0.5907549858093262,-0.6981149911880493,0.5340335965156555,0.6736714243888855
1780529759681366000,7.527365966796875,0.4012320041656494,-0.0626100003719329,1.5539733171463013,0.5878000259399414,-0.6997020244598389,0.5203920006752014,0.6881250739097595
1780529759691436800,7.537436767578125,0.4024049937725067,-0.0719140022993087,1.562779664993286,0.5840550065040588,-0.7012680172920227,0.5062993764877319,0.705469012260437
1780529759701507600,7.547507568359375,0.4043140113353729,-0.0817629992961883,1.5726784467697144,0.5795029997825623,-0.7028650045394897,0.4921157360076904,0.7249795794487
1780529759711578400,7.557578369140625,0.4060330092906952,-0.0906110033392906,1.583285570144653,0.5749220252037048,-0.7045490145683289,0.4785448014736175,0.7427672147750854
1780529759721649200,7.567649169921875,0.4077979922294616,-0.0989369973540306,1.5943658351898191,0.5702250003814697,-0.7062249779701233,0.4653964340686798,0.7598695755004883
1780529759731720000,7.577719970703125,0.4098599851131439,-0.1054190024733543,1.602817416191101,0.5661879777908325,-0.7073410153388977,0.4562406837940216,0.7742716073989868
1780529759792266800,7.638266845703125,0.4256730079650879,-0.1101519986987114,1.6010788679122925,0.5552899837493896,-0.70591801404953,0.4773241877555847,0.8085883259773254
1780529759822509800,7.668509765625,0.4470430016517639,-0.0979179963469505,1.55181086063385,0.5537449717521667,-0.6956499814987183,0.5532066226005554,0.818928062915802
1780529759832611000,7.678611083984375,0.4554730057716369,-0.0917679965496063,1.5305463075637815,0.5534129738807678,-0.6912710070610046,0.5860820412635803,0.8201992511749268
