time,seconds_elapsed,y,z,x
1780529759469574000,7.315573974609375,2.9879636764526367,-0.5099649429321289,-1.0199298858642578
1780529759519897300,7.3658974609375,0.035913024097681,-0.4261679053306579,0.1221042871475219
1780529759550171000,7.3961708984375,-0.8762778043746948,0.3208230137825012,0.6512228846549988
1780529759580413700,7.42641357421875,-0.5003881454467773,0.1747767180204391,0.6440402865409851
1780529759651092500,7.497092529296875,-0.3782838582992553,0.0119710080325603,0.7972691655158997
1780529759661193700,7.50719384765625,-0.667982280254364,0.2082955539226532,0.9911994934082032
1780529759671264500,7.517264404296875,-1.3263877630233765,0.2561795711517334,1.108515381813049
1780529759681366000,7.527365966796875,-1.7142484188079834,0.1580173075199127,1.0223240852355957
1780529759691436800,7.537436767578125,-1.81959331035614,-0.0837970599532127,1.0414776802062988
1780529759701507600,7.547507568359375,-1.7070658206939695,-0.5363011956214905,1.2210428714752195
1780529759711578400,7.557578369140625,-1.5490485429763794,-0.2609679996967315,1.1971008777618408
1780529759721649200,7.567649169921875,-1.4317326545715332,-0.3926490843296051,1.0606313943862915
1780529759731720000,7.577719970703125,-1.0534487962722778,-0.3734954595565796,0.4070142805576324
1780529759792266800,7.638266845703125,-0.811634361743927,0.0430956296622753,-0.9911994934082032
1780529759822509800,7.668509765625,0.6607996821403503,-3.8091750144958496,-1.0678139925003052
1780529759832611000,7.678611083984375,0.9840168952941896,-2.231395959854126,-0.8954314589500427
1780529759852813600,7.6988134765625,-0.8834604024887085,0.7637503147125244,-0.4836287498474121
1780529759862915000,7.7089150390625,-1.9321208000183103,1.3431471586227417,-0.6177040338516235
1780529759873016300,7.719016357421875,-2.5330653190612797,0.7733271718025208,-0.332794040441513
1780529759883148000,7.72914794921875,-2.293645143508911,1.139639973640442,-0.2202665507793426
1780529759893218800,7.73921875,-1.1516109704971311,1.01753568649292,-0.2489969730377197
1780529759903320300,7.7493203125,-0.4261679053306579,0.7805097699165344,-0.2968810200691223
1780529759913421600,7.759421630859375,-0.7733271718025208,0.9528923034667968,-1.900996208190918
1780529759923522800,7.769522705078125,-2.894589900970459,-0.7541735172271729,-3.687070608139038
1780529759933654800,7.77965478515625,-3.1747114658355717,1.5634137392044067,-3.845088005065918
1780529759943756000,7.789756103515625,-2.559401512145996,2.602497339248657,-2.930502891540528
1780529759953857300,7.799857177734375,-1.742978811264038,2.715024709701538,-1.5514427423477173
1780529759994262500,7.840262451171875,-0.8164227604866028,0.4261679053306579,1.0893617868423462
1780529760004364000,7.850364013671875,-1.0199298858642578,1.072602391242981,1.6639702320098877
1780529760014495700,7.860495849609375,-0.6991068720817566,1.4389152526855469,1.8483237028121948
1780529760024597000,7.870596923828125,-0.0526724383234977,1.2665326595306396,1.7262194156646729
1780529760034698500,7.880698486328125,0.9864110946655272,0.8786720037460327,1.939303398132324
1780529760044799700,7.8907998046875,1.9823989868164065,0.849941611289978,1.9177556037902832
1780529760054901000,7.90090087890625,2.7461493015289307,0.4836287498474121,2.011129379272461
1780529760065002500,7.91100244140625,3.1004912853240967,0.0766144543886184,1.7094600200653076
1780529760075103700,7.921103759765625,3.0550012588500977,-0.4381389021873474,1.5083470344543457
1780529760085205000,7.931205078125,3.069366693496704,-0.6129156351089478,1.256955862045288
1780529760105407700,7.95140771484375,2.9735984802246094,-1.941697597503662,1.2042834758758545
1780529760115509000,7.961509033203125,2.279279947280884,-2.5019407272338867,1.1899182796478271
1780529760125640700,7.971640625,0.6727706789970398,-2.5450363159179688,1.357512354850769
1780529760135742200,7.9817421875,-0.8571242094039917,-2.652775526046753,1.2880805730819702
1780529760145874000,7.9918740234375,-1.134851574897766,-2.935291290283203,0.8882488012313843
1780529760155975200,8.00197509765625,0.6584054827690125,-3.5266590118408203,0.6607996821403503
1780529760166107100,8.012107177734375,2.851494312286377,-4.029441356658936,0.8259995579719543
1780529760176147500,8.0221474609375,4.32871675491333,-4.0533833503723145,0.7924807667732239
1780529760186279200,8.032279052734374,4.69024133682251,-3.6774938106536874,0.4740519225597381
1780529760196380700,8.042380615234375,4.285621166229248,-2.9975404739379883,-0.0790086537599563
1780529760206512400,8.052512451171875,3.450044631958008,-2.63362193107605,-0.237025961279869
1780529760216613600,8.062613525390624,3.1052796840667725,-2.185906171798706,-0.0790086537599563
1780529760236755200,8.082755126953124,3.6176388263702393,-2.032677173614502,0.5793967843055725
1780529760256988400,8.102988525390625,4.6734819412231445,-2.4636335372924805,0.4979939460754394
1780529760317657300,8.1636572265625,3.1196448802948,-2.341529369354248,-3.3734302520751958
1780529760357910000,8.203909912109374,0.9169792532920836,-2.765302896499634,-6.782773494720459
1780529760388183600,8.23418359375,-0.8355764150619507,-2.806004285812378,-10.120290756225586
