"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.053142775E1,-3.517437261E-3,5.862971302E-4,5.476782098E-5
2.055147075E1,-1.753234537E-3,-6.740237586E-5,-1.141104614E-3
2.057151375E1,-2.593320329E-3,-5.375987850E-3,-1.697637839E-3
2.059155575E1,5.131647922E-4,-4.297675099E-3,-2.129090251E-3
2.061159875E1,1.406057272E-3,-4.007603042E-3,5.327290855E-4
2.063164175E1,1.065892749E-3,-5.945293233E-3,-3.173056059E-3
2.065168375E1,1.138895866E-3,-1.761359628E-3,-5.186428316E-4
2.067172675E1,8.381594671E-4,5.529624876E-3,-2.023149282E-3
2.069176975E1,6.537797162E-4,5.279851146E-3,-2.786305267E-4
2.071181175E1,-9.613980073E-4,1.213019015E-3,2.508319449E-4
2.073185475E1,9.430616628E-4,2.353756223E-3,-6.743567064E-4
2.075189775E1,1.661030110E-3,2.182965865E-3,9.114143904E-4
2.077193975E1,6.688502617E-5,-1.320198644E-4,5.468020681E-4
2.079198275E1,1.330515486E-3,-3.311723005E-3,1.734247315E-3
2.081202575E1,2.870592289E-4,-2.473436296E-3,7.724296302E-5
2.083206775E1,-2.649186645E-4,9.040122386E-4,5.656462163E-4
2.085211075E1,-1.575601520E-3,-2.333172597E-4,-9.896622505E-4
2.087215375E1,-1.050958876E-3,3.912416287E-5,8.145873435E-4
2.089219675E1,-1.804044005E-4,6.941531319E-4,2.565740142E-4
2.091223875E1,1.185281202E-3,4.944705870E-4,-1.752313692E-4
2.093228175E1,2.458525123E-3,3.333229106E-4,-5.487033632E-4
2.095232475E1,1.390364137E-3,9.214528836E-4,-2.226885408E-5
2.097236675E1,3.959694877E-4,-8.641136810E-4,6.360551342E-4
2.099240975E1,-6.985440850E-4,1.531533198E-3,3.026332706E-5
2.101245275E1,6.336185616E-4,2.474982291E-3,-1.197743695E-4
2.103249475E1,-3.872662783E-4,9.292587638E-4,7.121427916E-4
2.105253775E1,1.652373001E-3,-3.609945998E-4,1.365551841E-3
2.107258075E1,1.298381714E-3,-1.517096069E-3,3.744323505E-3
2.109262275E1,3.995224833E-4,-3.569220658E-3,2.104739193E-3
2.111266575E1,-2.530503087E-3,-2.200968564E-3,1.237546676E-3
2.113270875E1,2.063060878E-3,7.881112397E-4,-1.693671104E-3
2.115275075E1,1.495283213E-3,1.612306572E-3,-3.042618977E-3
2.117279375E1,6.346550304E-3,-3.366372082E-3,-1.863569487E-3
2.119283688E1,5.042581353E-3,-3.133366350E-3,-1.171367709E-3
2.121287987E1,4.022636451E-3,1.881817356E-3,-3.091201186E-3
2.123292188E1,3.257435048E-3,3.596414579E-3,-1.187891234E-3
2.125296487E1,-4.930845462E-4,-3.326215781E-3,3.001290606E-3
2.127300787E1,-2.302180277E-3,-5.825848784E-3,2.641010564E-3
2.129304987E1,-5.242359824E-3,-2.265097108E-3,7.057376206E-5
2.131309287E1,-4.415619187E-3,1.258825418E-3,4.792609252E-5
2.133313588E1,-2.681854647E-3,-1.636963338E-3,2.676206175E-3
2.135317787E1,-6.184375379E-4,-4.019160755E-3,9.003628511E-4
2.137322088E1,-2.294851467E-3,-1.791295130E-3,-3.260786179E-4
2.139326387E1,-2.206398407E-3,5.671521649E-6,-1.296104630E-3
2.141330588E1,-2.895835787E-4,-2.152684145E-3,-1.725894865E-3
2.143334887E1,8.926268201E-4,2.295433078E-3,-2.133623464E-3
2.145339188E1,2.682438819E-3,4.719119519E-3,-3.264812985E-3
2.147343387E1,2.263260540E-3,1.728952862E-3,-2.337772399E-3
2.149347687E1,2.994235605E-3,-1.451580320E-3,3.306311555E-5
2.151351987E1,-4.359784070E-4,1.597118098E-4,6.538024172E-5
2.153356287E1,6.152370479E-4,1.339700073E-3,2.718002070E-4
2.155360488E1,2.501604613E-4,-2.298550680E-4,2.400345635E-3
2.157364787E1,-3.764482681E-4,-1.602874603E-3,1.760851592E-5
2.159369088E1,5.475105718E-4,5.663235206E-4,3.576574381E-4
2.161373287E1,1.979837427E-3,8.967951871E-4,1.051104628E-4
2.163377588E1,2.878229134E-4,-1.053758431E-3,1.433939440E-3
2.165381887E1,4.052650183E-4,-1.952069346E-3,4.384410568E-4
2.167386088E1,6.890166551E-4,-1.052614301E-3,-2.313111676E-3
2.169390387E1,7.067382103E-4,4.370792303E-4,-2.976414515E-3
2.171394687E1,6.264981348E-4,-1.085156109E-3,-1.343118260E-3
2.173398887E1,-9.561527986E-4,-3.128659446E-3,-2.300248947E-3
2.175403187E1,-1.051701140E-3,-3.883666359E-4,-1.714092214E-4
2.177407488E1,-7.444678340E-4,1.851058798E-3,3.020651639E-4
2.179411687E1,9.481288726E-4,-5.317241885E-4,1.167988288E-3
2.181415988E1,1.098929788E-3,-2.457248513E-3,6.779455580E-4
2.183420287E1,2.391154412E-3,-4.706122912E-3,1.574372756E-3
2.185424488E1,6.861824077E-4,-2.347680740E-3,1.260167337E-3
2.187428787E1,-1.428104006E-3,1.189052127E-4,-6.220128853E-4
2.189433088E1,3.672505263E-4,2.685959451E-3,-2.030840376E-3
2.191437387E1,3.288755193E-3,1.364256954E-3,-4.545189906E-3
2.193441587E1,8.575661108E-3,-4.785514437E-3,-5.496931728E-3
2.195445887E1,6.663287990E-3,-6.797158625E-3,-3.250491805E-3
2.197450187E1,5.822248291E-3,-2.183555625E-5,-3.215107368E-3
2.199454388E1,5.303589627E-3,2.342359163E-3,-3.241466591E-3
2.201458687E1,5.095034838E-3,-4.962240811E-3,-5.144176539E-4
2.203462988E1,-3.137361724E-3,-6.790339947E-3,-6.076032296E-4
2.205467187E1,-4.946740810E-4,-6.527114194E-3,-1.192458207E-3
2.207471488E1,-1.339728246E-3,1.911371946E-4,-1.181780826E-3
2.209475787E1,-2.735661808E-3,3.717250656E-4,1.454993268E-3
2.211479988E1,-3.701202106E-3,-2.633039840E-3,1.672894112E-3
2.213484287E1,-3.485249821E-3,-5.667717196E-4,1.856362098E-3
2.215488587E1,-1.759817358E-3,1.819872065E-3,1.351666055E-3
2.217492750E1,-3.276220988E-3,-1.869405154E-3,-1.121611800E-3
2.219497050E1,-1.678482164E-3,3.716994543E-4,-3.684885800E-3
2.221501350E1,-6.066521164E-4,6.104949862E-3,-3.969342913E-3
2.223505650E1,9.298800724E-4,2.788438462E-3,-2.130928217E-3
2.225509850E1,-2.489103936E-4,1.335999928E-3,-2.083834726E-3
2.227514150E1,-3.759136889E-4,2.294288017E-3,-5.980280694E-4
2.229518450E1,-1.335654641E-3,1.320823096E-3,1.332234126E-3
2.231522650E1,-1.485182671E-3,-1.838059165E-3,2.745034872E-3
2.233526950E1,3.253589384E-4,-1.783890184E-3,1.602544915E-3
2.235531250E1,3.398188855E-4,-1.622529700E-3,2.072583884E-3
2.237535450E1,5.395067856E-4,-3.095416352E-3,1.592184766E-3
2.239539750E1,7.953285240E-5,-1.683008857E-3,-3.612579312E-4
2.241544050E1,3.880651202E-4,5.334038287E-4,-2.444609301E-3
2.243548250E1,-3.149878699E-3,2.371733543E-3,-3.800200764E-3
2.245552550E1,8.486234583E-5,1.386571676E-3,-3.411164740E-3
2.247556850E1,6.710044108E-4,2.162808552E-3,-1.575914444E-3
2.249561050E1,1.587618492E-3,6.810423918E-3,-9.644669481E-4
2.251565350E1,-1.770640491E-3,-1.172870398E-4,-2.656949218E-4
2.253569650E1,-6.171126850E-3,-8.245969191E-3,7.540879305E-4
2.255573950E1,-3.303760197E-3,1.732465113E-3,-1.987158554E-3
2.257578150E1,-1.668644836E-3,2.159650810E-2,-5.656945519E-3
2.259582450E1,-6.805126555E-3,3.584903199E-3,-4.423173144E-3
2.261586750E1,-6.233837921E-4,-2.421819791E-2,-1.389023382E-4
2.263590950E1,6.048317999E-3,-1.371005736E-2,3.005793318E-3
2.265595250E1,1.336580701E-2,8.105251938E-3,-8.256884757E-4
2.267599550E1,1.330452785E-2,-1.316786930E-2,1.056217495E-2
2.269603750E1,1.641220041E-2,-2.560181916E-2,1.521022059E-2
2.271608050E1,1.405921765E-2,-1.473928988E-2,9.351542220E-3
2.273612350E1,1.179975923E-2,-4.400472157E-3,2.652117284E-3
2.275616550E1,7.918268442E-3,-1.766173914E-2,-5.405296106E-4
2.277620850E1,7.694388274E-3,-1.592668705E-2,-7.728635799E-3
2.279625150E1,-3.631962463E-4,3.232039977E-3,-1.652714983E-2
2.281629350E1,-7.791718934E-3,1.281947084E-2,-1.789501868E-2
2.283633650E1,-9.660726413E-3,1.407781430E-2,-1.684972644E-2
2.285637950E1,-7.239741273E-3,1.811860502E-2,-1.557990909E-2
2.287642150E1,-9.328179061E-3,1.832609251E-2,-1.232868526E-2
2.289646450E1,-6.451570429E-3,1.546146162E-2,-5.761997309E-4
2.291650750E1,-1.470867777E-3,5.127491895E-3,1.179956086E-2
2.293655050E1,5.121254362E-4,2.504837234E-3,1.835781336E-2
2.295659250E1,4.321840126E-3,1.080689579E-2,1.937913895E-2
2.297663550E1,1.930995379E-3,4.255679436E-3,2.509906888E-2
2.299667850E1,3.692980390E-4,-1.212603785E-2,2.487249300E-2
2.301672050E1,2.797052264E-3,-1.513642073E-2,2.049850859E-2
2.303676350E1,4.253712483E-3,-1.692762133E-3,1.450498216E-2
2.305680650E1,5.347893573E-3,4.962934647E-3,2.367928391E-3
2.307684850E1,6.702390034E-3,-2.452076878E-3,-2.824132564E-3
2.309689150E1,2.038758015E-3,-1.076910179E-2,-6.149108522E-3
2.311693450E1,-1.380441245E-4,-1.352792978E-2,-1.098040119E-2
2.313697650E1,3.155033337E-3,-3.789310344E-3,-1.548221987E-2
2.315701950E1,4.228550475E-3,6.328817923E-3,-1.710109785E-2
2.317706225E1,2.226435114E-3,-5.147919524E-3,-1.556342840E-2
2.319710425E1,3.649108810E-3,-1.791641489E-2,-8.706545457E-3
2.321714725E1,3.424177412E-3,-7.071734872E-3,-4.022252746E-3
2.323719025E1,8.252179250E-4,7.645777892E-3,-2.708568005E-3
2.325723325E1,4.458720796E-4,6.733564194E-3,3.200216917E-3
2.327727525E1,-1.780165825E-3,-7.411232218E-3,7.791702636E-3
2.329731825E1,-5.827969871E-3,-2.921884879E-3,1.079632994E-2
2.331736125E1,-8.156104945E-3,1.317718998E-2,9.210684337E-3
2.333740325E1,-7.536496501E-3,1.459820010E-2,7.758444641E-3
2.335744625E1,-1.818689518E-3,6.413772702E-3,2.444106853E-3
2.337748925E1,4.411101807E-3,-5.044806749E-4,-9.141331539E-4
2.339753125E1,5.823327228E-3,-1.495603472E-3,-4.640661646E-3
2.341757425E1,8.391541429E-3,3.381577088E-3,-9.372342378E-3
2.343761725E1,8.030147292E-3,4.972787574E-3,-9.172026068E-3
2.345765925E1,5.493459757E-3,-2.389043104E-3,-5.502797663E-3
2.347770225E1,4.019725602E-3,-8.343441412E-3,-1.408132492E-3
2.349774525E1,1.169738825E-3,-7.167524658E-3,-1.136269188E-3
2.351778725E1,2.402999206E-3,-1.043351740E-2,1.612949185E-3
2.353783025E1,3.541392274E-3,-1.168152783E-2,1.861936878E-3
2.355787325E1,2.568348777E-3,-1.368241571E-2,5.555409007E-5
2.357791525E1,-9.071549866E-4,-1.496203803E-2,-1.439537155E-3
2.359795825E1,-3.267245134E-3,-1.393775828E-2,-1.567149302E-3
2.361800125E1,-4.563060589E-3,-5.933654960E-3,-4.803165328E-3
2.363804425E1,-1.146978000E-3,5.386245437E-3,-4.778915085E-3
2.365808625E1,-2.667405643E-4,1.064244658E-2,-4.630041774E-3
2.367812925E1,-3.236399498E-4,7.384601049E-3,-1.857131021E-3
2.369817225E1,-2.795629203E-3,3.531696741E-3,1.457906445E-3
2.371821425E1,6.549629616E-4,7.099323906E-3,4.049211740E-3
2.373825725E1,2.672448987E-3,1.382103562E-2,4.279302899E-3
2.375830025E1,1.517231925E-3,1.203104574E-2,3.921909723E-3
2.377834225E1,-1.645674929E-4,-1.902909018E-3,5.004445091E-3
2.379838525E1,-1.891755732E-3,-3.641551360E-3,1.147966599E-3
2.381842825E1,-2.094152384E-3,4.863010719E-3,-2.760008210E-3
2.383847025E1,8.106003515E-4,7.687762845E-4,-1.513762400E-4
2.385851325E1,-1.835545991E-4,-1.009662822E-2,2.201210940E-3
2.387855625E1,1.601970289E-4,-9.960994124E-3,4.163573030E-4
2.389859825E1,4.401709884E-4,-3.512999974E-3,-5.535500124E-3
2.391864125E1,4.006784875E-3,-2.069781069E-3,-7.328057662E-3
2.393868425E1,5.117964000E-3,-1.938170288E-3,-4.317073151E-3
2.395872625E1,3.906120546E-3,-2.490267623E-3,-1.515224110E-3
2.397876925E1,3.544427222E-3,-2.517509274E-4,4.963285755E-4
2.399881225E1,2.561973641E-3,3.203678411E-3,3.998886328E-3
2.401885525E1,5.466874223E-3,4.905490670E-3,5.353594664E-3
2.403889725E1,5.005644634E-3,3.354013897E-3,8.870060556E-3
2.405894025E1,3.046027850E-4,-7.264090236E-3,7.932333276E-3
2.407898325E1,-7.506236434E-4,-7.235861383E-3,6.911867298E-3
2.409902525E1,8.487785235E-4,3.147006501E-3,-3.801605199E-4
2.411906825E1,5.528721958E-3,1.056542620E-2,-5.577346776E-3
2.413911125E1,7.347424049E-3,-8.537612855E-3,-8.504932746E-3
2.415915325E1,6.818037480E-3,-1.849155128E-2,-1.919356547E-2
2.417919675E1,9.513810277E-3,7.076739334E-3,-4.035498947E-2
2.419923975E1,1.869440079E-2,2.284121513E-2,-6.361903995E-2
2.421928175E1,3.194447234E-2,-2.778205089E-4,-5.044410005E-2
2.423932475E1,5.537398160E-2,-1.004176773E-2,-2.394357510E-2
2.425936775E1,7.171858102E-2,-1.445550472E-2,-2.060497552E-2
2.427940975E1,5.775608122E-2,-3.881328180E-2,-8.456426673E-3
2.429945275E1,3.350470960E-2,-3.737064451E-2,1.182618272E-2
2.431949575E1,8.362529799E-3,-9.561067447E-3,2.142736875E-2
2.433953875E1,-2.211739309E-3,2.243172564E-2,3.182434291E-2
2.435958075E1,-1.295300014E-2,1.304854639E-2,3.233081847E-2
2.437962375E1,-1.597986184E-2,-1.950541511E-2,2.423303574E-2
2.439966675E1,-2.007022314E-2,-1.304168720E-2,1.236727927E-2
2.441970875E1,-7.769664284E-3,-7.291014306E-3,-1.530745439E-2
2.443975175E1,1.074798498E-2,-1.612344198E-2,-1.913363487E-2
2.445979475E1,1.623921655E-2,1.812575152E-3,-1.760040224E-2
2.447983675E1,1.486435439E-2,1.564170420E-2,-1.498894952E-2
2.449987975E1,2.357715182E-2,1.519109868E-2,-2.574623330E-3
2.451992275E1,1.780714840E-2,2.781833289E-3,6.702764891E-3
2.453996475E1,-6.996456068E-4,-1.584657840E-2,1.755542681E-2
2.456000775E1,-1.998797990E-2,-2.235651761E-2,2.703867108E-2
2.458005075E1,-8.826183155E-3,2.469355706E-3,2.481246181E-2
2.460009275E1,1.795039512E-2,2.438664436E-2,2.143481188E-2
2.462013575E1,3.100934252E-2,-2.352953423E-3,1.753092930E-2
2.464017875E1,4.690285772E-2,-9.183638543E-2,-1.318948809E-3
2.466022175E1,3.850183636E-2,-1.242187992E-1,-1.773599535E-2
2.468026375E1,5.706197117E-4,-2.178721130E-2,-1.754091354E-3
2.470030675E1,-7.570755668E-3,1.851360314E-2,-3.831654089E-3
2.472034975E1,2.867642324E-3,-1.261031255E-3,-2.678992925E-3
2.474039175E1,-4.578507040E-3,-4.451605957E-3,2.405212726E-3
2.476043475E1,-8.822629228E-3,2.661624178E-2,4.320005886E-3
2.478047775E1,-9.092314169E-3,2.283189446E-2,8.532625623E-3
2.480051975E1,-1.127991453E-2,-6.009846460E-3,1.960712485E-2
2.482056275E1,-2.506509051E-2,-1.219885424E-2,2.447771654E-2
2.484060575E1,-2.129483968E-2,2.444361150E-2,2.115413547E-2
2.486064775E1,1.559405471E-3,4.662952945E-2,1.693755575E-2
2.488069075E1,1.247383561E-2,1.551365945E-2,1.537459437E-2
2.490073375E1,8.875939995E-3,-2.714791894E-2,1.642726921E-2
2.492077575E1,1.057229564E-2,-1.149143372E-2,6.330968346E-3
2.494081875E1,6.477290764E-3,3.189372644E-2,-6.035641767E-3
2.496086175E1,-2.174566966E-3,3.156522661E-2,-2.898717998E-3
2.498090375E1,-3.461047774E-3,-5.878021475E-3,2.560523339E-3
2.500094675E1,-3.121008165E-3,-7.549020927E-3,7.366716862E-3
2.502098975E1,-6.072056480E-3,1.346598379E-2,3.643883858E-3
2.504103275E1,-1.202143356E-2,2.037512697E-2,-3.122363705E-4
2.506107475E1,-1.121015288E-2,-2.182115335E-3,6.090475246E-3
2.508111775E1,-4.545967095E-3,-1.918006316E-2,8.279039524E-3
2.510116075E1,-1.229481213E-2,-7.206299808E-3,3.378860885E-3
2.512120275E1,-1.459299587E-2,9.090222418E-3,-1.899518073E-3
2.514124575E1,-9.930677712E-3,4.631052725E-3,-6.157104392E-3
2.516128875E1,-1.085858606E-2,-1.029748376E-2,-2.641734900E-3
2.518133025E1,-1.727948152E-2,-1.680308394E-2,6.123387720E-4
2.520137325E1,-1.401637495E-2,8.822274394E-4,3.385540331E-3
2.522141625E1,-8.398169652E-3,1.244647149E-2,3.412704682E-3
2.524145825E1,-5.288348068E-3,1.432326855E-3,4.940521903E-3
2.526150125E1,-9.324963205E-3,-5.938956980E-3,9.036194533E-3
2.528154425E1,-1.356409118E-2,3.411138197E-3,4.914452322E-3
2.530158625E1,-1.929840073E-2,9.136660025E-3,-6.757141091E-4
2.532162925E1,-1.739301346E-2,6.769624539E-3,-2.843315480E-3
2.534167225E1,-1.134644728E-2,5.775040481E-3,-1.075689308E-2
2.536171425E1,2.564998576E-3,1.312061679E-3,-1.246372983E-2
2.538175725E1,8.418419398E-3,-4.256984219E-3,-1.364479493E-2
2.540180025E1,5.786453374E-3,-6.549297366E-3,-1.513703261E-2
2.542184325E1,2.779902890E-3,-7.628466468E-3,-1.308428682E-2
2.544188525E1,-2.035529818E-3,-4.794308450E-3,-6.974488497E-3
2.546192825E1,-5.875137635E-3,1.436563674E-3,1.145540271E-3
2.548197125E1,-7.273109164E-3,4.446762148E-3,4.699537996E-3
2.550201325E1,-5.415459163E-3,-3.596865572E-4,5.399394780E-3
2.552205625E1,-2.575793304E-3,-3.000664059E-3,5.182344001E-3
2.554209925E1,-2.526521683E-3,-6.956825964E-4,1.701264177E-3
2.556214125E1,-5.687138066E-3,-2.848544158E-3,-2.626769478E-3
2.558218425E1,-9.663158096E-3,1.620480791E-3,-4.759169649E-3
2.560222725E1,-5.923357792E-3,6.522350013E-3,-4.872924648E-3
2.562226925E1,-1.020832174E-2,5.885241553E-3,3.199756611E-4
2.564231225E1,-5.808291957E-3,2.921652794E-2,2.237945609E-2
2.566235525E1,7.083649747E-3,3.828519955E-2,1.724511199E-2
2.568239725E1,8.919666708E-2,-6.776122749E-2,-4.087564722E-2
2.570244025E1,3.468216956E-1,-2.870178223E-1,-7.599000633E-2
2.572248325E1,8.086053133E-1,-6.015850902E-1,-1.259777695E-1
2.574252625E1,4.257355034E-1,-5.810891390E-1,-3.003632836E-2
2.576256825E1,-5.973081589E-1,-9.868881106E-2,1.215409189E-1
2.578261125E1,-4.800274968E-1,3.038264215E-1,2.609815896E-1
2.580265425E1,-1.432178617E-1,-1.589077115E-1,3.477450013E-1
2.582269625E1,-2.624851167E-1,5.116084218E-2,4.808170497E-1
2.584273925E1,-2.677570879E-1,4.559398890E-1,5.581701994E-1
2.586278225E1,-3.720525503E-1,8.010381460E-2,5.729211569E-1
2.588282425E1,-4.080718458E-1,-1.984531730E-1,6.479999423E-1
2.590286725E1,-2.625809014E-1,2.308194190E-1,6.319138408E-1
2.592291025E1,-3.341237307E-1,4.482607245E-1,6.027126312E-1
2.594295225E1,-3.847748041E-1,2.470250130E-1,5.765089989E-1
2.596299525E1,-3.640840948E-1,9.469151497E-2,4.501310289E-1
2.598303825E1,-3.247584701E-1,3.846609890E-1,2.022651136E-1
2.600308025E1,-2.403620631E-1,6.745533347E-1,-8.852278441E-2
2.602312325E1,-2.025246322E-1,5.630495548E-1,-3.161828816E-1
2.604316625E1,-3.734723330E-1,5.380887985E-1,-4.289387167E-1
2.606320925E1,-3.229269385E-1,6.655087471E-1,-6.284669638E-1
2.608325125E1,-1.515113711E-1,7.546839118E-1,-7.528669834E-1
2.610329425E1,-1.898822337E-1,8.760536313E-1,-7.784285545E-1
2.612333725E1,-1.585098952E-1,9.960357547E-1,-7.966672182E-1
2.614337925E1,7.469044626E-2,9.930667281E-1,-9.193886518E-1
2.616342225E1,1.882732213E-1,1.174844027E0,-1.099883795E0
2.618346512E1,-2.608488798E-1,7.674731612E-1,-1.014933109E0
2.620350712E1,-1.100411773E0,8.249385953E-1,-6.000769138E-1
2.622355012E1,-6.310014129E-1,1.924605370E0,-3.390922248E-1
2.624359313E1,8.356482387E-1,5.066562295E-1,-2.290914059E-1
2.626363512E1,9.503042698E-1,2.938465774E-1,2.229558676E-2
2.628367813E1,1.295402050E0,6.444960833E-1,1.918745041E-1
2.630372112E1,1.823608637E0,2.433220446E-1,3.489203155E-1
2.632376313E1,1.904142261E0,3.495632112E-1,2.201705724E-1
2.634380612E1,1.983390212E0,1.889303178E-1,2.382062972E-1
2.636384913E1,2.084388733E0,1.025702879E-1,2.173015922E-1
2.638389212E1,2.408772707E0,-2.963934243E-1,1.949049383E-1
2.640393412E1,2.470609426E0,-3.930065036E-1,7.702114433E-2
2.642397712E1,2.330964804E0,-1.748169661E-1,4.255475104E-2
2.644402012E1,2.147793531E0,1.592662185E-1,6.321769953E-2
2.646406213E1,2.164605141E0,1.810532957E-1,1.288782358E-1
2.648410512E1,2.213194132E0,2.334231511E-2,8.042814583E-2
2.650414813E1,2.337008238E0,-1.182290390E-1,-5.136667192E-2
2.652419012E1,2.417322636E0,-1.088515446E-1,-1.345792413E-1
2.654423313E1,2.396887541E0,-1.531466395E-1,-2.191692293E-1
2.656427612E1,2.364053965E0,-2.067736238E-1,-3.133450449E-1
2.658431813E1,2.295589447E0,-1.947139502E-1,-3.700583577E-1
2.660436112E1,2.271680832E0,-6.036589295E-2,-3.996948302E-1
2.662440412E1,2.265063524E0,-3.351345658E-2,-4.962285161E-1
2.664444612E1,2.226353407E0,-9.389456362E-2,-6.316577196E-1
2.666448912E1,2.172425508E0,-9.591364115E-2,-6.173818707E-1
2.668453213E1,2.141917706E0,8.112484217E-2,-4.967926145E-1
2.670457512E1,2.156959772E0,2.384191751E-1,-4.514152706E-1
2.672461713E1,2.138167858E0,2.502743006E-1,-4.618620574E-1
2.674466012E1,2.048982143E0,2.028781027E-1,-4.323449433E-1
2.676470313E1,1.974876642E0,3.381462395E-1,-3.303148746E-1
2.678474512E1,1.993732214E0,4.553366005E-1,-2.209993750E-1
2.680478813E1,1.994423151E0,3.560075760E-1,-2.121555656E-1
2.682483112E1,1.977477908E0,2.688365579E-1,-2.294617891E-1
2.684487312E1,1.937626839E0,3.251927793E-1,-1.841913313E-1
2.686491612E1,1.964035153E0,3.274809420E-1,-1.014215946E-1
2.688495912E1,2.022216797E0,2.968504131E-1,-3.259912133E-2
2.690500113E1,2.036133051E0,3.893458843E-1,6.294476986E-2
2.692504412E1,1.948176384E0,3.508466184E-1,2.088551223E-1
2.694508713E1,1.833233714E0,1.609288007E-1,3.206156790E-1
2.696512912E1,1.861258388E0,9.466527030E-3,3.942832649E-1
2.698517213E1,1.824456811E0,8.903022110E-2,4.473747015E-1
2.700521512E1,1.772031784E0,2.498495728E-1,4.800609946E-1
2.702525813E1,1.761721015E0,2.334169298E-1,5.392436981E-1
2.704530012E1,1.712358832E0,2.553034723E-1,5.762032270E-1
2.706534312E1,1.675460458E0,3.025022447E-1,5.479689240E-1
2.708538612E1,1.676450849E0,3.931779042E-2,5.216353536E-1
2.710542812E1,1.670673490E0,-2.163395435E-1,5.372186303E-1
2.712547113E1,1.604588032E0,-2.994324267E-1,5.429808497E-1
2.714551412E1,1.456781983E0,-3.437926769E-1,5.471505523E-1
2.716555613E1,1.158816338E0,-2.411155701E-1,5.050395727E-1
2.718559879E1,8.432311416E-1,2.834937302E-3,3.572927415E-1
2.720564179E1,7.844063640E-1,1.456317604E-1,2.485239804E-1
2.722568379E1,8.192732334E-1,2.985819243E-2,1.747753918E-1
2.724572679E1,6.043170094E-1,-5.045638233E-2,6.980428100E-2
2.726576979E1,3.550607264E-1,3.182280436E-2,-8.193072677E-2
2.728581179E1,3.376215696E-1,1.420385540E-1,-2.014355063E-1
2.730585479E1,4.126328528E-1,7.699273527E-2,-1.662974954E-1
2.732589779E1,4.369745851E-1,-1.526626498E-1,-6.906092912E-2
2.734594079E1,3.828637004E-1,-3.524710834E-1,1.461182069E-2
2.736598279E1,3.091139197E-1,-4.215950668E-1,8.127690107E-2
2.738602579E1,3.146279156E-1,-2.363508046E-1,1.180732995E-1
2.740606879E1,2.821610272E-1,3.300972283E-2,5.771163106E-2
2.742611079E1,2.198642045E-1,6.093277782E-2,4.331623018E-2
2.744615379E1,1.600999534E-1,-1.069642901E-1,6.770163029E-2
2.746619679E1,1.873918176E-1,-2.184784263E-1,-3.804551205E-3
2.748623879E1,2.210505605E-1,-8.800953627E-2,-9.226804227E-2
2.750628179E1,1.694616526E-1,4.626912624E-2,-1.133868918E-1
2.752632479E1,1.473623812E-1,1.418253314E-2,-9.271807224E-2
2.754636679E1,1.844063997E-1,-6.862911396E-3,-6.540445983E-2
2.756640979E1,1.964637488E-1,4.215675220E-2,-7.382267714E-2
2.758645279E1,1.641793102E-1,9.383379668E-2,-6.522598863E-2
2.760649479E1,1.433933377E-1,8.545362204E-2,-4.736763611E-2
2.762653779E1,1.329560280E-1,6.649878621E-2,-1.994774491E-2
2.764658079E1,1.129837334E-1,9.166350216E-2,-1.624889113E-2
2.766662379E1,7.259862870E-2,7.763227075E-2,-1.217266172E-2
2.768666579E1,4.640683532E-2,8.001629263E-3,-1.081364509E-2
2.770670879E1,2.709501237E-2,1.987666450E-2,-7.008491084E-3
2.772675179E1,6.347137969E-3,3.977476060E-2,-4.227586556E-3
2.774679379E1,-4.234413151E-3,-7.267871406E-3,3.690225771E-3
2.776683679E1,9.832922369E-3,-5.945174024E-2,6.624458823E-3
2.778687979E1,2.956476621E-2,-2.318790182E-2,-2.159943106E-3
2.780692179E1,2.691934071E-2,4.827877134E-2,-2.782297879E-2
2.782696479E1,2.722890861E-2,1.036374196E-1,-3.763111681E-2
2.784700779E1,3.131761402E-2,6.567072868E-2,-2.195443399E-2
2.786704979E1,4.094445333E-2,-1.772522554E-2,3.539488185E-3
2.788709279E1,4.276557267E-2,-4.018616676E-2,2.033574320E-2
2.790713579E1,3.465887904E-2,-2.536365762E-3,-3.012432018E-3
2.792717779E1,3.391893953E-2,4.946603253E-2,-2.641413175E-2
2.794722079E1,3.329283372E-2,5.701452494E-2,-2.514038980E-2
2.796726379E1,4.368738458E-2,5.175707489E-2,-9.506012313E-3
2.798730679E1,4.065418988E-2,2.509608120E-2,7.852411829E-3
2.800734879E1,3.265039995E-2,-7.044857368E-3,2.231874689E-2
2.802739179E1,1.190479659E-2,-3.321572673E-3,2.099625394E-2
2.804743479E1,-1.899981638E-3,2.153951302E-2,1.200010441E-2
2.806747679E1,1.067103259E-2,3.287076205E-2,3.063850338E-3
2.808751979E1,-4.657885525E-3,3.062776476E-2,1.231697761E-2
2.810756279E1,-9.280149825E-3,1.940040663E-2,2.401816100E-2
2.812760479E1,-1.206600107E-2,1.147697493E-2,2.697554976E-2
2.814764779E1,-3.075968288E-2,2.181703970E-2,2.988794632E-2
2.816769079E1,-3.693693131E-2,5.834455602E-3,3.147363290E-2
2.818773300E1,-2.207561955E-2,-1.107454207E-2,2.165672556E-2
2.820777600E1,-1.592446864E-2,-3.466345370E-4,5.398893263E-3
2.822781900E1,-1.863421686E-2,2.092488483E-2,-4.735778086E-3
