"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.053384958E0,1.174888983E-1,5.711460859E-2,-9.904138278E-4
2.073427958E0,1.182269976E-1,4.732768610E-2,2.915085526E-3
2.093470958E0,1.061021537E-1,3.048717976E-2,-7.085549645E-3
2.113513958E0,1.065478846E-1,2.056497335E-2,-1.276996545E-2
2.133556958E0,1.019996777E-1,9.980760515E-3,-1.838397048E-2
2.153600958E0,8.671797812E-2,-1.371643972E-3,-1.707248576E-2
2.173643958E0,6.743939221E-2,-1.687582210E-2,-1.436962280E-2
2.193686958E0,5.317595601E-2,-2.755009755E-2,-1.741012000E-2
2.213729958E0,5.880764499E-2,-2.697002888E-2,-1.413204987E-2
2.233772958E0,6.820236892E-2,-1.460243948E-2,-1.260200050E-2
2.253816958E0,7.679913193E-2,-2.653037198E-3,-6.509856321E-3
2.273859958E0,7.260505110E-2,-8.770017885E-3,-6.103137508E-3
2.293902958E0,5.176117644E-2,-1.257686783E-2,-5.400795490E-3
2.313945958E0,5.070633814E-2,-1.122254319E-2,-2.778439550E-3
2.333988958E0,5.538155884E-2,3.050627885E-3,-4.753801040E-4
2.354032958E0,5.401694030E-2,7.508066483E-3,-1.095549436E-3
2.374075958E0,5.003284290E-2,-5.537056364E-3,-9.814854711E-4
2.394118958E0,5.390455574E-2,-4.664444365E-3,9.063488105E-4
2.414161958E0,5.673416331E-2,1.060425676E-2,-1.313662156E-3
2.434204958E0,4.692267627E-2,8.379638195E-3,-4.475858994E-3
2.454248958E0,3.061018139E-2,3.481426043E-3,-5.155504681E-3
2.474291958E0,2.489561215E-2,1.967533026E-3,-6.307641976E-3
2.494334958E0,3.120284528E-2,5.747797433E-3,-6.393682212E-3
2.514377958E0,3.825597093E-2,6.265410222E-3,-6.776992232E-3
2.534420958E0,4.152970761E-2,1.391324680E-2,-2.867290284E-3
2.554464958E0,4.905564338E-2,1.876048185E-2,-3.267130814E-4
2.574507958E0,4.566189647E-2,2.172691189E-2,4.893184640E-3
2.594550958E0,3.382204473E-2,2.943016589E-2,7.645229343E-4
2.614593958E0,2.784717269E-2,2.168232575E-2,-1.117779175E-3
2.634636958E0,3.360699862E-2,3.222417086E-2,-2.669396810E-3
2.654680958E0,4.351266474E-2,5.099488050E-2,-1.659839181E-3
2.674723958E0,4.705571383E-2,4.852436855E-2,5.334252492E-4
2.694766958E0,4.519404843E-2,3.977799043E-2,1.550364774E-3
2.714809958E0,3.523373604E-2,4.276769236E-2,-1.355227781E-3
2.734852958E0,2.411069907E-2,4.071433097E-2,-3.718416207E-3
2.754895958E0,1.741893403E-2,3.383553401E-2,-6.378329359E-3
2.774939958E0,2.246184647E-2,3.410599381E-2,-6.376603618E-3
2.794982958E0,3.403586894E-2,4.475191236E-2,-8.989065886E-3
2.815025958E0,4.228297621E-2,4.977076501E-2,-9.901456535E-3
2.835068958E0,4.148620740E-2,4.712023586E-2,-9.655240923E-3
2.855111958E0,3.538659215E-2,4.999215901E-2,-9.633583948E-3
2.875155958E0,4.309158772E-2,5.758108944E-2,-9.016057476E-3
2.895198958E0,4.652806371E-2,5.900916830E-2,-9.098861367E-3
2.915241958E0,5.050386861E-2,6.079646200E-2,-1.029997226E-2
2.935285375E0,5.085903406E-2,6.781791896E-2,-9.917556308E-3
2.955328375E0,3.900676593E-2,5.871115997E-2,-6.900421344E-3
2.975372375E0,3.333858401E-2,5.373937264E-2,-3.747945186E-3
2.995415375E0,3.192838654E-2,6.108665466E-2,2.491436200E-3
3.015458375E0,3.226456791E-2,5.796325952E-2,3.738947213E-3
3.035501375E0,2.951520868E-2,5.018477142E-2,3.458342049E-3
3.055544375E0,2.229250968E-2,3.291391581E-2,4.484783858E-3
3.075587375E0,1.867466420E-2,1.740687154E-2,5.497556413E-4
3.095631375E0,1.553513296E-2,2.217559889E-2,-1.186117064E-3
3.115674375E0,1.823730581E-2,1.632305793E-2,-1.809252892E-3
3.135717375E0,1.954451203E-2,1.428209525E-2,-1.137833577E-3
3.155760375E0,1.752231456E-2,7.226570509E-3,-2.861491404E-3
3.175803375E0,2.070839331E-2,-1.740745269E-3,-3.147022799E-3
3.195847375E0,2.091374062E-2,-3.022081219E-4,-2.366869012E-3
3.215890375E0,1.977333613E-2,4.326411989E-3,-3.500263207E-3
3.235933375E0,1.600985788E-2,4.872483201E-3,-2.500508679E-3
3.255976375E0,3.345361212E-3,-2.374367323E-3,-2.735936083E-3
3.276019375E0,2.782931551E-3,-5.380753428E-3,-4.062691238E-3
3.296062375E0,8.203263395E-3,-1.246994361E-3,-6.294952706E-3
3.316106375E0,1.704250090E-2,-1.390816178E-3,-9.048454463E-3
3.336149375E0,2.275252528E-2,-4.121366423E-3,-1.127251890E-2
3.356192375E0,2.173181996E-2,-5.526816938E-3,-7.658710703E-3
3.376235375E0,1.566974074E-2,-3.617623821E-3,-6.181020755E-3
3.396278375E0,7.141361479E-3,7.032740396E-4,-3.166815266E-3
3.416322375E0,4.671881907E-3,-1.249980647E-3,-2.243517432E-3
3.436365375E0,6.412918679E-3,5.232871044E-3,-2.011516131E-3
3.456408375E0,4.911339376E-3,3.916505259E-3,-3.475542879E-3
3.476451375E0,7.853017189E-3,1.480662497E-3,-4.413114861E-3
3.496494375E0,1.198824588E-2,8.686458692E-3,-3.910616040E-3
3.516537375E0,1.686589420E-2,1.342892274E-2,-1.413656399E-3
3.536581375E0,1.840160228E-2,7.973090746E-3,-4.868363030E-4
3.556624375E0,1.273430698E-2,1.627876889E-3,-8.163568564E-4
3.576667375E0,8.796566166E-3,1.124436036E-3,-3.302496858E-3
3.596710375E0,9.323466569E-3,4.863166716E-3,-2.108562272E-3
3.616753375E0,1.104955003E-2,7.098322734E-3,-6.017995533E-3
3.636797375E0,7.870960049E-3,9.929770604E-3,-5.637892056E-3
3.656840375E0,9.197559208E-3,5.298870616E-3,-4.803622141E-3
3.676883375E0,8.389102295E-3,3.280531149E-3,-4.126745276E-3
3.696926375E0,9.769853204E-3,1.220614836E-2,-1.909943763E-3
3.716969375E0,1.372872107E-2,1.993987709E-2,-2.327355323E-3
3.737012375E0,1.755942218E-2,2.662217617E-2,-2.814526670E-3
3.757056375E0,1.346499845E-2,1.808853820E-2,-4.448809661E-3
3.777099375E0,6.338221487E-3,1.642115787E-2,-5.287776701E-3
3.797142375E0,6.373712793E-3,1.477133576E-2,-5.515495781E-3
3.817185375E0,4.744478036E-3,1.087616570E-2,-5.032841116E-3
3.837228375E0,5.603517406E-3,6.509779487E-3,-4.788109101E-3
3.857271375E0,2.302359324E-3,5.532532930E-3,-3.159041051E-3
3.877315375E0,-4.605782218E-3,5.708963610E-3,-2.964888001E-3
3.897358375E0,-6.100367755E-3,-3.092576284E-3,1.580938697E-4
3.917401375E0,-2.776683541E-3,-8.956579491E-3,1.324617420E-3
3.937444458E0,2.360999351E-3,-1.211010385E-3,1.882460085E-3
3.957487458E0,4.881374072E-3,7.099433802E-3,3.307567677E-3
3.977531458E0,2.180772368E-3,2.011322416E-3,6.689712405E-3
3.997574458E0,-5.794377066E-4,-6.215306465E-3,3.320617136E-3
4.017617458E0,1.850659843E-3,-2.822561655E-3,8.303425275E-4
4.037660458E0,2.464950085E-3,2.720316639E-3,-2.327375114E-3
4.057703458E0,3.753782250E-3,1.003028592E-3,-3.547323868E-4
4.077746458E0,-1.171839191E-3,-3.568585496E-3,4.687818000E-4
4.097790458E0,-1.173829008E-2,-1.717260480E-2,4.676319659E-4
4.117833458E0,-1.942498051E-2,-2.412388474E-2,1.595026581E-3
4.137876458E0,-1.423735823E-2,-1.789943315E-2,2.987463959E-3
4.157919458E0,-1.442344394E-2,-1.783401147E-2,-2.116503660E-3
4.177962458E0,-1.238959748E-2,-1.333875954E-2,-4.316196777E-3
4.198005458E0,-1.382486615E-2,-1.363549754E-2,3.079464659E-5
4.218049458E0,-1.226203237E-2,-1.308256388E-2,2.144365571E-3
4.238092458E0,-1.146244444E-2,-9.440394118E-3,2.361879218E-3
4.258135458E0,-9.509397671E-3,-1.386125106E-3,3.314635716E-3
4.278178458E0,-1.145309303E-3,3.428912722E-3,2.260816749E-3
4.298221458E0,-7.699595299E-4,4.006141797E-3,5.695424508E-3
4.318264458E0,-2.291405341E-3,1.006143354E-2,6.727776024E-3
4.338308458E0,-7.932434790E-3,1.466557756E-2,6.121542770E-3
4.358351458E0,-8.941671811E-3,1.267961785E-2,7.269105874E-3
4.378394458E0,-6.897943560E-3,1.366851106E-2,7.401841693E-3
4.398437458E0,-2.491270890E-3,1.412070543E-2,8.544279262E-3
4.418480458E0,2.218548441E-3,1.970488206E-2,6.055664271E-3
4.438523458E0,4.330209456E-3,2.479306608E-2,5.519785918E-3
4.458567458E0,-3.710768186E-3,2.321953513E-2,5.714981817E-3
4.478610458E0,-1.117200032E-2,1.121212356E-2,2.356619341E-3
4.498653458E0,-1.120377332E-2,3.894922324E-3,4.217470996E-3
4.518696458E0,-8.332945406E-3,3.837919561E-3,5.109569989E-3
4.538739458E0,-7.059160620E-3,5.658119451E-3,5.629760213E-3
4.558782458E0,-1.331197843E-2,6.435825955E-3,4.779524636E-3
4.578826458E0,-2.210065909E-2,-5.534488242E-3,2.084515523E-3
4.598869458E0,-1.882172562E-2,-6.702971645E-3,3.339267801E-3
4.618912458E0,-1.152474061E-2,4.748016130E-3,3.580647055E-3
4.638955458E0,-1.738087041E-3,1.170010678E-2,4.110330250E-3
4.658998458E0,-1.112699276E-3,8.210638538E-3,1.545609091E-3
4.679041458E0,-2.960023005E-3,5.889814347E-3,2.313325880E-3
4.699085458E0,-3.653192194E-3,8.178910241E-3,1.399463043E-3
4.719128458E0,-5.200935528E-3,3.866427345E-3,2.602772787E-3
4.739171458E0,-3.926921170E-3,1.264053024E-2,1.966063865E-3
4.759214458E0,2.690689638E-3,1.207906473E-2,1.156826736E-3
4.779257458E0,-1.915029716E-4,6.388667971E-3,-3.945820499E-4
4.799300458E0,-1.745962072E-4,-2.251773607E-3,-6.829630584E-4
4.819343458E0,-1.330305822E-3,3.538692836E-3,1.980154775E-4
4.839387458E0,1.063579693E-4,7.115997374E-3,1.965628704E-3
4.859430458E0,-3.913656343E-3,-4.388992675E-4,-2.546173055E-4
4.879473458E0,-5.630967673E-3,-7.467811927E-3,-2.891880227E-3
4.899516458E0,-6.260332651E-3,-1.889031380E-3,-1.285519684E-3
4.919559458E0,5.159013439E-3,1.014856808E-2,-1.917593880E-3
4.939602250E0,1.363313757E-2,2.046094276E-2,-1.265982166E-3
4.959646250E0,1.789740659E-2,2.545629628E-2,-1.689144410E-4
4.979689250E0,1.457121409E-2,2.215988934E-2,1.550060697E-4
4.999732250E0,6.726881489E-3,1.005518995E-2,4.566189833E-3
5.019775250E0,2.091211965E-3,7.603622042E-3,2.192263724E-3
5.039818250E0,-2.952879295E-4,3.182027023E-3,-1.739309635E-3
5.059861250E0,-8.682090789E-3,-6.404934917E-3,-3.338966984E-3
5.079904250E0,-1.271458063E-2,-1.673516259E-2,-8.436047938E-4
5.099948250E0,-1.315601915E-2,-2.256223001E-2,3.015172668E-3
5.119991250E0,-1.016228460E-2,-2.342536300E-2,1.669982681E-3
5.140034250E0,-7.976885885E-3,-1.940329187E-2,3.329992760E-4
5.160077250E0,-1.059295051E-2,-1.646364108E-2,-2.023046138E-3
5.180120250E0,-1.401617005E-2,-1.907630451E-2,-3.464160720E-3
5.200163250E0,-7.967717014E-3,-1.258167438E-2,-3.321799450E-3
5.220207250E0,1.269962057E-3,-1.027240604E-2,-2.672552131E-3
5.240250250E0,5.625458434E-3,2.228089143E-4,-4.702352453E-3
5.260293250E0,4.111863673E-3,5.306765437E-3,-2.989521949E-3
5.280336250E0,1.244928339E-3,-7.864375599E-3,-2.887565643E-4
5.300379250E0,-1.098997192E-3,-3.434546292E-3,1.225347281E-3
5.320422250E0,1.878399402E-3,1.045457274E-2,2.643634332E-3
5.340466250E0,6.362286396E-3,1.481675729E-2,2.217091620E-3
5.360509250E0,2.932547359E-3,5.842418876E-3,-2.888835035E-3
5.380552250E0,1.445377711E-4,-4.048906267E-3,-5.068300758E-3
5.400595250E0,3.922109492E-3,-8.796619251E-3,-1.556436997E-3
5.420638250E0,6.465359125E-3,2.603133209E-3,-1.546830172E-3
5.440681250E0,4.512067884E-3,-1.406439114E-3,1.009766245E-3
5.460724250E0,-2.908752998E-3,-5.788596813E-3,-1.811150461E-3
5.480768250E0,-5.953097716E-3,-7.362231612E-3,-7.007056847E-4
5.500811250E0,-2.635150449E-3,-9.199371561E-4,-1.600480406E-3
5.520854250E0,4.338558763E-3,9.819234721E-3,3.567973617E-4
5.540897250E0,5.327932071E-3,1.357339323E-2,1.110128942E-3
5.560940250E0,6.883020047E-3,2.480435651E-3,2.417189069E-3
5.580983250E0,1.091668149E-3,8.900496177E-4,6.078907754E-4
5.601026250E0,3.758264706E-3,-1.177323982E-3,-2.167423489E-3
5.621070250E0,6.026308052E-3,-4.899221938E-3,-2.501102863E-3
5.641113250E0,4.942770116E-3,3.413017839E-4,-1.196948346E-3
5.661156250E0,4.634103971E-4,2.313180128E-3,1.803006278E-3
5.681199250E0,-5.744426046E-3,2.831534948E-4,2.830264624E-3
5.701242250E0,-7.825642824E-3,-9.170512669E-3,1.315335976E-3
5.721285250E0,-3.105122130E-3,-1.063675433E-2,1.637625741E-3
5.741328250E0,2.287950832E-3,-4.389565904E-3,-9.553069249E-4
5.761372250E0,4.914609715E-3,-3.636486828E-3,-1.027324004E-3
5.781415250E0,2.274459694E-4,-4.728382919E-3,7.870875997E-4
5.801458250E0,-7.766771130E-3,-1.553708129E-2,8.875459898E-4
5.821501250E0,-8.460240439E-3,-1.312898472E-2,3.539634170E-3
5.841544250E0,-5.625649821E-3,-5.034380127E-3,4.871844314E-3
5.861587250E0,-2.139374148E-3,-5.805806722E-3,3.182620043E-3
5.881631250E0,-5.065268837E-3,-8.154964074E-3,2.154221991E-3
5.901674250E0,-5.514973775E-3,-3.425437026E-4,4.074832890E-3
5.921717250E0,7.118659560E-4,9.317228571E-3,2.764294855E-3
5.941760583E0,6.779603660E-3,7.898928598E-3,5.941255949E-3
5.961803583E0,7.636290975E-3,-1.082397066E-4,4.817001987E-3
5.981846583E0,4.133265465E-3,-2.309825271E-3,4.439974204E-3
6.001889583E0,-2.424624050E-3,-8.738646284E-4,4.817230627E-3
6.021933583E0,-5.955305882E-3,7.274160162E-3,5.893908907E-3
6.041976583E0,-8.000414819E-3,4.607361741E-3,2.333547687E-3
6.062019583E0,-1.023979951E-2,-8.166847751E-3,-9.874328971E-4
6.082062583E0,-9.758677334E-3,-1.120616496E-2,-3.505909117E-3
6.102105583E0,-3.438686952E-3,-1.016279496E-2,-2.439635806E-3
6.122148583E0,1.066263998E-3,-4.189965781E-3,-1.122303307E-3
6.142191583E0,1.078893431E-3,1.850199187E-3,2.927489579E-3
6.162235583E0,-2.351000207E-3,1.134269033E-2,3.983180970E-3
6.182278583E0,-1.005187258E-2,2.564481925E-3,1.820582664E-3
6.202321583E0,-1.149399392E-2,-1.269378234E-3,3.884314792E-4
6.222364583E0,-3.021910321E-3,3.784278408E-3,-7.061085198E-4
6.242407583E0,3.552720416E-3,1.074868627E-2,-4.671274219E-4
6.262450583E0,-1.508935820E-4,9.745148011E-3,-1.632318133E-3
6.282493583E0,-6.203907076E-3,-3.714225255E-3,4.849885590E-5
6.302537583E0,-7.576698437E-3,-1.101510786E-2,1.629864681E-3
6.322580583E0,-3.081935691E-3,5.553732160E-3,-1.725300215E-3
6.342623583E0,1.356101129E-4,8.286694065E-3,-2.655637218E-3
6.362666583E0,-6.574731320E-3,2.096141456E-3,-1.587406266E-3
6.382709583E0,-1.117225550E-2,-6.090623792E-3,2.620255109E-3
6.402752583E0,-1.297473628E-2,-1.742853783E-3,3.270733170E-3
6.422795583E0,-7.340071723E-3,4.507476930E-3,5.677578738E-4
6.442838583E0,-5.377605557E-3,2.217358444E-3,-2.599121304E-3
6.462882583E0,-3.889277577E-3,-3.677133005E-3,-2.843789756E-3
6.482925583E0,-2.769684419E-3,-3.931465093E-3,-3.266433254E-3
6.502968583E0,-4.340699408E-3,-2.367456909E-3,-3.505965695E-3
6.523011583E0,-5.627255887E-3,-4.613500088E-3,-3.390003927E-3
6.543054583E0,-3.398980480E-3,1.311666332E-3,-4.800224677E-3
6.563097583E0,-3.749100259E-3,-5.997130647E-4,-5.060322583E-3
6.583140583E0,-4.080276936E-3,8.695721626E-4,-3.085739445E-3
6.603184583E0,-5.888193846E-3,2.631737851E-3,-2.046305919E-3
6.623227583E0,-3.773206379E-3,7.304466795E-3,-1.090043690E-3
6.643270583E0,-3.043953795E-3,1.234022342E-2,2.814477775E-4
6.663313583E0,-1.088361954E-3,1.279815473E-2,-3.153002122E-3
6.683356583E0,-3.835244570E-4,2.455688082E-4,-5.712510087E-3
6.703399583E0,-2.965349238E-3,6.532968022E-3,-3.232973628E-3
6.723442583E0,-2.825590083E-3,1.227463968E-2,-7.823351771E-4
6.743486583E0,-6.097953767E-3,6.506415084E-3,2.953584539E-3
6.763529583E0,-1.664395630E-2,-3.678997513E-3,5.054017529E-4
6.783572583E0,-1.840993762E-2,-8.446358144E-3,-4.135310650E-3
6.803615583E0,-1.784620062E-2,-1.503911987E-2,-6.541874725E-3
6.823658583E0,-1.271848753E-2,-1.893238723E-2,-7.314668037E-3
6.843701583E0,-5.245245993E-3,-2.106266469E-2,-9.878339246E-3
6.863744583E0,1.722552930E-3,-2.176552266E-2,-5.666894838E-3
6.883788583E0,-5.734751001E-3,-2.310484461E-2,-4.245602991E-3
6.903831583E0,-9.574420750E-3,-2.264217846E-2,-2.751639113E-5
6.923874583E0,-4.559740890E-3,-1.861505210E-2,4.247790202E-3
6.943921000E0,-7.395543158E-3,-7.651792374E-3,8.574913256E-3
6.963964000E0,-1.072457060E-2,3.133807331E-4,1.125095133E-2
6.984007000E0,-6.770207547E-3,6.057593506E-3,1.210736670E-2
7.004050000E0,1.482653664E-3,1.086336840E-2,6.266332231E-3
7.024093000E0,1.136703696E-2,8.907285519E-3,-3.668798599E-3
7.044137000E0,1.898643747E-2,6.355491467E-3,-4.748903215E-3
7.064180000E0,2.137352154E-2,-1.523326151E-3,-1.792240189E-3
7.084223000E0,1.705251075E-2,-8.669789881E-3,-4.146174062E-3
7.104266000E0,3.797342069E-3,-2.083269320E-2,-5.079445429E-3
7.124309000E0,-5.854380317E-3,-2.191478573E-2,-4.167703912E-3
7.144352000E0,-8.555995300E-3,-9.892692789E-3,-4.202059470E-3
7.164395000E0,-8.534782566E-3,-8.224630728E-3,-4.862009548E-3
7.184438000E0,-2.333776327E-3,-6.203516852E-3,-4.113719333E-3
7.204482000E0,1.854876615E-2,5.600638222E-3,-3.532774281E-4
7.224525000E0,3.929966688E-2,2.334205993E-2,2.688413952E-3
7.244568000E0,5.790201575E-2,3.711055964E-2,8.301880211E-3
7.264611000E0,4.843096063E-2,5.487693101E-2,1.550000627E-2
7.284654000E0,2.325403877E-2,5.753600597E-2,2.005692199E-2
7.304697000E0,7.015285548E-3,4.249082878E-2,1.907311380E-2
7.324740000E0,4.825131502E-3,3.058450297E-2,9.346539155E-3
7.344784000E0,1.787061244E-2,3.205076978E-2,-7.305713370E-4
7.364827000E0,2.522117086E-2,2.017160505E-2,-7.647296414E-3
7.384870000E0,2.336668409E-2,1.303726574E-3,-1.091210265E-2
7.404913000E0,2.466172725E-2,-1.122495532E-2,-3.924899735E-3
7.424956000E0,2.262346447E-2,-7.615024690E-3,-6.251057144E-3
7.444999000E0,1.398776006E-2,-1.625393052E-3,-8.574095555E-3
7.465042000E0,8.330399171E-3,7.673143409E-5,-9.255789220E-3
7.485085000E0,7.717637811E-3,5.567506887E-3,-7.196669467E-3
7.505129000E0,7.676007692E-3,8.440549485E-3,-3.214540193E-3
7.525172000E0,9.104435332E-3,1.111002639E-4,-6.619228516E-4
7.545215000E0,6.733567920E-3,-1.779920422E-2,4.967064597E-4
7.565258000E0,-3.749490716E-4,-1.385123655E-2,2.647816204E-3
7.585301000E0,-5.374045111E-3,-1.401696354E-2,1.132304082E-3
7.605344000E0,-8.237307891E-3,-2.191540971E-2,-1.002556179E-3
