time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1780529752155785200,0.00178515625,-0.06907399743795395,0.05326100066304207,2.527691125869751,0.3033449947834015,-0.9488800168037415,0.06001218035817146,-0.16413477063179016
1780529752165886500,0.011886474609375,-0.07265199720859528,0.052241001278162,2.5281991958618164,0.30296701192855835,-0.9487900137901306,0.055947642773389816,-0.1703401356935501
1780529752175957200,0.021957275390625,-0.0755079984664917,0.05161599814891815,2.5285189151763916,0.3027079999446869,-0.9486839771270752,0.05305953696370125,-0.1754138022661209
1780529752186028000,0.032028076171875,-0.07857400178909302,0.051033999770879745,2.528745412826538,0.3024809956550598,-0.9485390186309814,0.05011986568570137,-0.18092000484466553
1780529752196098800,0.042098876953125,-0.08118800073862076,0.05038600042462349,2.528836488723755,0.30231499671936035,-0.9484059810638428,0.04731334000825882,-0.18552573025226593
1780529752235351600,0.0813515625,-0.08045600354671478,0.04472300037741661,2.5287885665893555,0.30193498730659485,-0.948872983455658,0.03689673915505409,-0.180673286318779
1780529752300811800,0.146811767578125,-0.009092999622225761,0.014077999629080296,-3.062791109085083,0.03926200047135353,0.9990879893302917,-0.028852542862296104,0.017064781859517097
1780529752310882600,0.156882568359375,-0.006262000184506178,0.013271999545395374,-3.130448579788208,0.005489000119268894,0.9998769760131836,-0.026614658534526825,0.012377075850963593
1780529752320953300,0.166953369140625,-0.005413999781012535,0.011594999581575394,-3.1277852058410645,0.00684100016951561,0.9998940229415894,-0.023265039548277855,0.01066841185092926
1780529752351135200,0.19713525390625,-0.009417000226676464,0.010991999879479408,-3.0676300525665283,0.03686700016260147,0.9992150068283081,-0.02266671136021614,0.01800970733165741
1780529752361206000,0.2072060546875,-0.00951400026679039,0.00987400021404028,-3.0663552284240723,0.03751299902796745,0.9992020130157471,-0.020450878888368607,0.01827302575111389
1780529752371246300,0.217246337890625,-0.011312000453472137,0.009325999766588211,-3.051821231842041,0.04475900158286095,0.9988899827003479,-0.019649840891361237,0.02176576294004917
1780529752381347600,0.22734765625,-0.01231900043785572,0.00850600004196167,-3.057615280151367,0.041864000260829926,0.9990109801292419,-0.018032748252153397,0.02390372008085251
1780529752391448800,0.23744873046875,-0.012112000025808811,0.007046999875456095,-3.1194732189178467,0.01097199972718954,0.9998409748077393,-0.014362196438014507,0.0240678321570158
1780529752401489200,0.2474892578125,0.009233999997377396,-0.0040339999832212925,3.069392442703247,0.036125000566244125,-0.9992960095405579,-0.007396530359983444,0.01874755509197712
1780529752411560000,0.257559814453125,0.006750999949872494,-0.0011020000092685223,2.91664981842041,0.11223399639129639,-0.9936580061912537,-0.0006747019360773265,0.013664159923791885
1780529752421630700,0.267630615234375,0.0046709999442100525,0.001491999952122569,2.794145107269287,0.1728390008211136,-0.9849370121955872,0.004553901497274637,0.008685639128088951
1780529752431701500,0.277701416015625,0.003421999979764223,0.003828000044450164,2.7918927669525146,0.17394599318504333,-0.9847409725189209,0.008729901164770126,0.005407862830907106
1780529752441772300,0.287772216796875,0.0033770001027733088,0.004978000186383724,2.806992530822754,0.16650399565696716,-0.9860219955444336,0.010941758751869202,0.005001900251954794
1780529752481994500,0.327994384765625,0.0026809999253600836,0.008839000016450882,2.9833433628082275,0.07902099937200546,-0.9968299865722656,0.018046792596578598,0.00394807942211628
1780529752492096000,0.338095947265625,0.0017819999484345317,0.009451000019907951,2.97888445854187,0.08125100284814835,-0.9966470003128052,0.019129404798150063,0.0020162449218332767
1780529752502166800,0.348166748046875,0.0010580000234767795,0.00987400021404028,3.001281499862671,0.07009100168943405,-0.9974910020828247,0.01984807290136814,0.00072653399547562
1780529752512237600,0.358237548828125,-0.0005559999844990671,0.010339000262320042,3.0172502994537354,0.062139999121427536,-0.9980130195617676,0.020569322630763054,-0.002394723705947399
1780529752522247200,0.3682470703125,-0.0023759999312460423,0.010627999901771545,3.0105788707733154,0.06548800319433212,-0.9977930188179016,0.020899804309010506,-0.006133563816547394
1780529752532348700,0.3783486328125,-0.0048420000821352005,0.010836999863386154,3.0100064277648926,0.06579899787902832,-0.9977620244026184,0.0209911298006773,-0.01108868233859539
1780529752552520700,0.398520751953125,-0.008965999819338322,0.01027700025588274,2.9920809268951416,0.07477200031280518,-0.9971070289611816,0.019158510491251945,-0.019418206065893173
1780529752572601300,0.418601318359375,-0.008725999854505062,0.007133000064641237,2.963381052017212,0.08904100209474564,-0.995963990688324,0.01265701837837696,-0.01865290477871895
1780529752582702600,0.42870263671875,-0.007185999769717455,0.004883000161498785,2.9192681312561035,0.11095999926328659,-0.9937859773635864,0.00811164453625679,-0.015366931445896626
1780529752592773400,0.4387734375,-0.0048050000332295895,0.0018680000212043524,2.901388645172119,0.11981800198554993,-0.9927819967269897,0.002557713072746992,-0.00998844113200903
1780529752602813700,0.448813720703125,-0.0019409999949857593,-0.0015269999857991934,2.882234811782837,0.12931199371814728,-0.991599977016449,-0.00353036355227232,-0.0034544793888926506
1780529752612915000,0.4589150390625,0.0011340000201016665,-0.004858999978750944,2.8619651794433594,0.13936500251293182,-0.990227997303009,-0.009307150729000568,0.0036001938860863447
1780529752633056500,0.479056396484375,0.007652000058442354,-0.008692000061273575,2.8153998851776123,0.16242800652980804,-0.9866520166397095,-0.014669043011963367,0.01792433112859726
1780529752643096800,0.489096923828125,0.009072000160813332,-0.004525000229477882,2.793450117111206,0.17321200668811798,-0.9848319888114929,-0.005771093536168337,0.019437585026025772
