time,seconds_elapsed,z,y,x
1780525280740788700,5.026788818359375,-39.41999816894531,32.21999740600586,63.959999084472656
1780525280750890000,5.036889892578125,-41.15999984741211,33.18000030517578,63.3599967956543
1780525280781133000,5.067133056640625,-44.27999877929688,36.29999923706055,61.19999694824219
1780525280791203800,5.077203857421875,-44.040000915527344,37.13999938964844,59.87999725341797
1780525280801274600,5.087274658203125,-43.73999786376953,38.459999084472656,59.09999847412109
1780525280811345400,5.097345458984375,-43.20000076293945,40.31999969482422,56.81999969482422
1780525280821355000,5.10735498046875,-42.47999954223633,41.459999084472656,54.59999847412109
1780525280831456500,5.11745654296875,-42.84000015258789,42.59999847412109,52.19999694824219
1780525280841527300,5.12752734375,-43.07999801635742,43.2599983215332,49.2599983215332
1780525280851628500,5.137628662109375,-44.040000915527344,43.5,47.21999740600586
1780525280881841000,5.1678408203125,-46.13999938964844,48.47999954223633,41.09999847412109
1780525280922124000,5.2081240234375,-47.39999771118164,53.21999740600586,31.31999969482422
1780525280932225500,5.2182255859375,-47.21999740600586,54.47999954223633,29.459999084472656
1780525280942296300,5.22829638671875,-47.15999984741211,55.5,28.26000022888184
1780525280952397600,5.2383974609375,-47.03999710083008,56.93999862670898,25.920000076293945
1780525280962498800,5.248498779296875,-46.20000076293945,57.05999755859375,24.299999237060547
1780525280972569600,5.258569580078125,-46.20000076293945,56.81999969482422,22.799999237060547
1780525280992680700,5.2786806640625,-48.119998931884766,56.63999938964844,20.8799991607666
1780525281002782200,5.2887822265625,-49.91999816894531,57.05999755859375,19.799999237060547
1780525281012853000,5.29885302734375,-51.36000061035156,58.37999725341797,19.799999237060547
1780525281073338600,5.359338623046875,-55.13999938964844,61.13999938964844,21.65999984741211
1780525281153966000,5.439966064453125,-54.119998931884766,60.47999954223633,32.81999969482422
1780525281234532600,5.52053271484375,-52.31999969482422,53.15999984741211,50.09999847412109
1780525281244603400,5.530603271484375,-52.19999694824219,51.53999710083008,51.959999084472656
1780525281254735000,5.540735107421875,-52.73999786376953,50.459999084472656,53.69999694824219
1780525281264806100,5.55080615234375,-53.03999710083008,49.37999725341797,55.73999786376953
1780525281274877000,5.560876953125,-52.68000030517578,48.36000061035156,57.77999877929688
1780525281305150200,5.591150146484375,-51.18000030517578,43.97999954223633,63.71999740600586
1780525281325291800,5.611291748046875,-51.18000030517578,41.63999938964844,67.68000030517578
1780525281335332000,5.62133203125,-51.119998931884766,40.2599983215332,68.63999938964844
1780525281345433300,5.631433349609375,-49.68000030517578,37.97999954223633,69.54000091552734
1780525281355504400,5.64150439453125,-48.23999786376953,36.47999954223633,70.55999755859375
1780525281365605600,5.651605712890625,-48.23999786376953,34.86000061035156,70.19999694824219
1780525281375676400,5.661676513671875,-48.18000030517578,34.20000076293945,70.79999542236328
1780525281385777700,5.671777587890625,-49.91999816894531,34.619998931884766,70.97999572753906
1780525281426091500,5.712091552734375,-51.0,35.939998626708984,70.97999572753906
1780525281476445400,5.762445556640625,-49.2599983215332,38.81999969482422,68.22000122070312
1780525281516820200,5.8028203125,-51.71999740600586,42.29999923706055,64.86000061035156
1780525281526891000,5.81289111328125,-51.23999786376953,42.71999740600586,64.0199966430664
1780525281547063000,5.83306298828125,-52.13999938964844,44.34000015258789,62.09999847412109
1780525281557164500,5.84316455078125,-52.86000061035156,45.36000061035156,60.65999984741211
1780525281567235300,5.8532353515625,-53.87999725341797,46.86000061035156,59.34000015258789
