time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1780565036788848600,0.6158486328125,-0.683372974395752,0.016769999638199806,0.23526600003242493,0.6909189820289612,0.3700135052204132,-0.30697786808013916,1.6177030801773071
1780565036798604000,0.62560400390625,-0.6913490295410156,0.005776999983936548,0.2351759970188141,0.6831499934196472,0.3583529591560364,-0.3187008500099182,1.6409249305725098
1780565036818119200,0.645119140625,-0.7029770016670227,-0.0013589999871328473,0.23733900487422943,0.6704409718513489,0.357895165681839,-0.3258923292160034,1.6776245832443237
1780565036837635800,0.6646357421875,-0.716077983379364,-0.009336000308394432,0.2407809942960739,0.6551100015640259,0.35991156101226807,-0.335082083940506,1.7211813926696777
1780565036857152800,0.68415283203125,-0.7307569980621338,-0.015196999534964561,0.24557599425315857,0.6367530226707458,0.3686715364456177,-0.34155547618865967,1.772349238395691
1780565036876674000,0.703674072265625,-0.7469789981842041,-0.020098000764846802,0.25158101320266724,0.6150810122489929,0.3825647234916687,-0.34639695286750793,1.8316006660461426
1780565036896196000,0.723196044921875,-0.7644000053405762,-0.024297000840306282,0.25888100266456604,0.5899839997291565,0.4014551639556885,-0.3497006297111511,1.8987985849380493
1780565036915714600,0.742714599609375,-0.7829189896583557,-0.028470000252127647,0.26673999428749084,0.5613160133361816,0.42331522703170776,-0.35120582580566406,1.9737789630889893
1780565036935234300,0.762234375,-0.8020190000534058,-0.032614000141620636,0.27524301409721375,0.5290949940681458,0.4482283592224121,-0.3507194221019745,2.055988073348999
1780565036954751700,0.781751708984375,-0.8209549784660339,-0.0373230017721653,0.28439798951148987,0.4937160015106201,0.4754292666912079,-0.34915581345558167,2.144122838973999
1780565036974261800,0.80126171875,-0.8389220237731934,-0.04254100099205971,0.2943199872970581,0.45582398772239685,0.5050027370452881,-0.3465908467769623,2.236421823501587
1780565036993775000,0.820775146484375,-0.854889988899231,-0.04851499944925308,0.3050589859485626,0.41683000326156616,0.5364447832107544,-0.3440106213092804,2.3296828269958496
1780565037013294800,0.840294921875,-0.8683329820632935,-0.055045999586582184,0.3166149854660034,0.37778499722480774,0.5697203278541565,-0.34141555428504944,2.421726942062378
1780565037032817200,0.859817138671875,-0.8798980116844177,-0.06231699883937836,0.32795000076293945,0.33814600110054016,0.6029015779495239,-0.33784550428390503,2.5137479305267334
1780565037052339500,0.87933935546875,-0.8895149827003479,-0.07028000056743622,0.33890700340270996,0.29826900362968445,0.6356250047683716,-0.3333401381969452,2.6050941944122314
1780565037071862000,0.898862060546875,-0.8975600004196167,-0.07856100052595139,0.34875398874282837,0.2580389976501465,0.6664904356002808,-0.32679644227027893,2.6957285404205322
