time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1780564641497415000,0.501414794921875,-0.7656130194664001,-0.15133200585842133,0.1918729990720749,0.5950790047645569,0.12840187549591064,-0.4780883491039276,1.8514853715896606
1780564641507175200,0.511175048828125,-0.759742021560669,-0.15174500644207,0.19547800719738007,0.6012930274009705,0.12979182600975037,-0.484372615814209,1.8346937894821167
1780564641526699500,0.530699462890625,-0.7546060085296631,-0.15176799893379211,0.19864599406719208,0.6066910028457642,0.1314038336277008,-0.4893854558467865,1.8201152086257935
1780564641546223900,0.550223876953125,-0.7504339814186096,-0.1514749974012375,0.20135900378227234,0.6110299825668335,0.13333828747272491,-0.4931657314300537,1.8084781169891357
1780564641565747500,0.56974755859375,-0.7467610239982605,-0.15092900395393372,0.2038629949092865,0.6148229837417603,0.13560453057289124,-0.49620890617370605,1.7983942031860352
1780564641585274400,0.5892744140625,-0.7432680130004883,-0.15024100244045258,0.20636600255966187,0.6183779835700989,0.13819774985313416,-0.4990174472332001,1.7889900207519531
1780564641604796700,0.608796630859375,-0.7397199869155884,-0.14958100020885468,0.20898999273777008,0.6219019889831543,0.14094093441963196,-0.5020672678947449,1.7796200513839722
1780564641624318000,0.62831787109375,-0.7345939874649048,-0.14910300076007843,0.2122569978237152,0.6269649863243103,0.14330972731113434,-0.5066099166870117,1.7657203674316406
1780564641643843300,0.64784326171875,-0.7282170057296753,-0.14891600608825684,0.21575799584388733,0.6332219839096069,0.1446486860513687,-0.5122408866882324,1.7480599880218506
1780564641663365600,0.66736572265625,-0.7205880284309387,-0.14910000562667847,0.21932700276374817,0.640637993812561,0.14450672268867493,-0.5188683867454529,1.7265450954437256
1780564641682883600,0.686883544921875,-0.7125130295753479,-0.14955100417137146,0.22229500114917755,0.6484919786453247,0.14242622256278992,-0.5252475142478943,1.7031521797180176
1780564641702399000,0.70639892578125,-0.7043409943580627,-0.15019799768924713,0.224371999502182,0.6565060019493103,0.13825726509094238,-0.5307546854019165,1.6786998510360718
1780564641721909800,0.72590966796875,-0.6973099708557129,-0.15098300576210022,0.22493000328540802,0.6636019945144653,0.13202612102031708,-0.5341294407844543,1.6564925909042358
1780564641741415200,0.745415283203125,-0.6918879747390747,-0.1517840027809143,0.2241089940071106,0.6693480014801025,0.12463165074586868,-0.5352416038513184,1.638123869895935
1780564641760925000,0.764925048828125,-0.6883670091629028,-0.15331700444221497,0.2216079980134964,0.6734480261802673,0.11483754217624664,-0.5346729159355164,1.6241885423660278
1780564641780442600,0.784442626953125,-0.6866779923439026,-0.15506599843502045,0.21803799271583557,0.6759330034255981,0.10444165766239166,-0.5325350761413574,1.615074872970581
1780564641799964000,0.8039638671875,-0.6861410140991211,-0.15727899968624115,0.21392300724983215,0.6772810220718384,0.09346205741167068,-0.5300809144973755,1.6091766357421875
1780564641819483600,0.823483642578125,-0.6861410140991211,-0.15727899968624115,0.21392300724983215,0.6772810220718384,0.09346205741167068,-0.5300809144973755,1.6091766357421875
1780564641839005000,0.8430048828125,-0.6848610043525696,-0.1630290001630783,0.20593999326229095,0.6796860098838806,0.07002687454223633,-0.527359664440155,1.597290277481079
1780564641858529300,0.862529296875,-0.6824399828910828,-0.1662369966506958,0.20314200222492218,0.6821820139884949,0.05845436826348305,-0.5282853245735168,1.5869860649108887
1780564641878054100,0.88205419921875,-0.6781319975852966,-0.1695459932088852,0.2015399932861328,0.6861280202865601,0.04719848558306694,-0.5311365127563477,1.5719128847122192
1780564641897577700,0.90157763671875,-0.6781319975852966,-0.1695459932088852,0.2015399932861328,0.6861280202865601,0.04719848558306694,-0.5311365127563477,1.5719128847122192
1780564641917101000,0.92110107421875,-0.6781319975852966,-0.1695459932088852,0.2015399932861328,0.6861280202865601,0.04719848558306694,-0.5311365127563477,1.5719128847122192
1780564641936623000,0.940623046875,-0.6681870222091675,-0.17357900738716125,0.20167000591754913,0.6947839856147766,0.032964251935482025,-0.5377451181411743,1.5408562421798706
1780564641956144400,0.960144287109375,-0.6641560196876526,-0.17427900433540344,0.20250700414180756,0.6982210278511047,0.02988015115261078,-0.5401750802993774,1.5290693044662476
1780564641975670300,0.979670166015625,-0.6641560196876526,-0.17427900433540344,0.20250700414180756,0.6982210278511047,0.02988015115261078,-0.5401750802993774,1.5290693044662476
1780564641995196700,0.99919677734375,-0.6641560196876526,-0.17427900433540344,0.20250700414180756,0.6982210278511047,0.02988015115261078,-0.5401750802993774,1.5290693044662476
1780564642014719500,1.018719482421875,-0.6658049821853638,-0.1711380034685135,0.20349399745464325,0.6971399784088135,0.03767165541648865,-0.537065327167511,1.535188913345337
1780564642034236700,1.038236572265625,-0.6696649789810181,-0.1690330058336258,0.20303499698638916,0.6940829753875732,0.04330691695213318,-0.5331367254257202,1.5468147993087769
1780564642053757000,1.0577568359375,-0.6737099885940552,-0.16673800349235535,0.2026270031929016,0.6908360123634338,0.049417395144701004,-0.5289536118507385,1.5590806007385254
1780564642073280500,1.077280517578125,-0.6772220134735107,-0.1643040031194687,0.20250099897384644,0.6880159974098206,0.055716533213853836,-0.5249715447425842,1.569955825805664
1780564642092800500,1.096800537109375,-0.6772220134735107,-0.1643040031194687,0.20250099897384644,0.6880159974098206,0.055716533213853836,-0.5249715447425842,1.569955825805664
1780564642112319700,1.11631982421875,-0.6784350275993347,-0.15957500040531158,0.20474599301815033,0.6872689723968506,0.06747692078351974,-0.5212374925613403,1.57585871219635
1780564642131840500,1.135840576171875,-0.6749510169029236,-0.1577869951725006,0.20757600665092468,0.6902570128440857,0.07207158207893372,-0.5230891108512878,1.5676718950271606
1780564642151363800,1.15536376953125,-0.669219970703125,-0.15646900236606598,0.21114900708198547,0.6950370073318481,0.07539835572242737,-0.5269936323165894,1.5533002614974976
1780564642170886100,1.17488623046875,-0.6611869931221008,-0.15549199283123016,0.2152470052242279,0.7016559839248657,0.07718589156866074,-0.532486617565155,1.532482624053955
1780564642190410800,1.19441064453125,-0.6510969996452332,-0.15480099618434906,0.2196349948644638,0.709837019443512,0.07726623117923737,-0.5391316413879395,1.5058832168579102
1780564642209940000,1.21393994140625,-0.639307975769043,-0.1543090045452118,0.22417199611663818,0.7191799879074097,0.07577921450138092,-0.5465489625930786,1.4745900630950928
1780564642229468700,1.23346875,-0.6274020075798035,-0.1537349969148636,0.2282470017671585,0.7284460067749023,0.073441281914711,-0.5532304644584656,1.442878007888794
1780564642248996600,1.25299658203125,-0.6147860288619995,-0.1526159942150116,0.23230800032615662,0.7380899786949158,0.07125937938690186,-0.559285581111908,1.409482717514038
1780564642268522500,1.2725224609375,-0.6018419861793518,-0.15076200664043427,0.23660799860954285,0.7477110028266907,0.07032082229852676,-0.5648612976074219,1.3758702278137207
1780564642288046800,1.292046875,-0.589851975440979,-0.14795100688934326,0.24139100313186646,0.7562500238418579,0.07251208275556564,-0.5700121521949768,1.3460663557052612
1780564642307569700,1.311569580078125,-0.5787410140037537,-0.1437550038099289,0.24726000428199768,0.7637100219726562,0.07948926836252213,-0.5752728581428528,1.3204758167266846
1780564642327091500,1.331091552734375,-0.5693759918212891,-0.13783800601959229,0.2545129954814911,0.7694370150566101,0.09308364242315292,-0.5807207822799683,1.3019587993621826
1780564642346613500,1.350613525390625,-0.5625990033149719,-0.12968400120735168,0.26363998651504517,0.7727590203285217,0.11577650904655457,-0.5864174365997314,1.293582797050476
1780564642366133800,1.3701337890625,-0.5586910247802734,-0.11827799677848816,0.2756119966506958,0.7732470035552979,0.15131372213363647,-0.5924486517906189,1.2976289987564087
1780564642385657600,1.38965771484375,-0.5579760074615479,-0.10234999656677246,0.29127299785614014,0.7702890038490295,0.20391474664211273,-0.5979464650154114,1.3168377876281738
1780564642405183000,1.409182861328125,-0.5601829886436462,-0.08115600049495697,0.31119000911712646,0.7633919715881348,0.27611273527145386,-0.6016995310783386,1.3522764444351196
1780564642424707600,1.42870751953125,-0.5652509927749634,-0.05467600002884865,0.3347899913787842,0.7519410252571106,0.3673519790172577,-0.6007920503616333,1.4041682481765747
1780564642444234200,1.448234130859375,-0.5726929903030396,-0.022711999714374542,0.3608579933643341,0.735722005367279,0.4751029908657074,-0.5907647609710693,1.4699547290802002
1780564642463760600,1.4677607421875,-0.5819500088691711,0.013895999640226364,0.38675299286842346,0.7152349948883057,0.5910086631774902,-0.5669538974761963,1.5429189205169678
1780564642502812700,1.506812744140625,-0.6020380258560181,0.09101200103759766,0.42618700861930847,0.669052004814148,0.7971753478050232,-0.47878050804138184,1.670301079750061
1780564642522337500,1.526337646484375,-0.6116160154342651,0.12644000351428986,0.43647500872612,0.6476320028305054,0.8713379502296448,-0.42320507764816284,1.7129422426223755
1780564642541865700,1.54586572265625,-0.6206769943237305,0.157941997051239,0.44095298647880554,0.6287869811058044,0.9258146286010742,-0.36662745475769043,1.7423404455184937
1780564642561393400,1.565393310546875,-0.6288750171661377,0.18477700650691986,0.44119399785995483,0.6129599809646606,0.9640259146690369,-0.31357917189598083,1.7614632844924927
1780564642580918000,1.58491796875,-0.6356970071792603,0.20724700391292572,0.43921199440956116,0.6000239849090576,0.9912429451942444,-0.2667345404624939,1.7733275890350342
1780564642600438800,1.604438720703125,-0.6405540108680725,0.22638800740242004,0.43689000606536865,0.5895450115203857,1.0129766464233398,-0.22705097496509552,1.7800153493881226
1780564642619962000,1.623962158203125,-0.6437129974365234,0.24306300282478333,0.4351760149002075,0.5806660056114197,1.0325052738189697,-0.19366657733917236,1.7838472127914429
1780564642639487500,1.643487548828125,-0.6437129974365234,0.24306300282478333,0.4351760149002075,0.5806660056114197,1.0325052738189697,-0.19366657733917236,1.7838472127914429
1780564642659009800,1.663009765625,-0.645359992980957,0.27164098620414734,0.43512600660324097,0.566025972366333,1.071735143661499,-0.1424541026353836,1.7862744331359863
1780564642678533600,1.68253369140625,-0.6449620127677917,0.28397899866104126,0.43622899055480957,0.5595369935035706,1.0910422801971436,-0.12216480076313019,1.7866077423095703
1780564642698056700,1.702056640625,-0.6449620127677917,0.28397899866104126,0.43622899055480957,0.5595369935035706,1.0910422801971436,-0.12216480076313019,1.7866077423095703
1780564642717581300,1.721581298828125,-0.6446499824523926,0.29459598660469055,0.4373460114002228,0.5535039901733398,1.1081485748291016,-0.10451310127973557,1.7873479127883911
1780564642737105700,1.741105712890625,-0.6446499824523926,0.29459598660469055,0.4373460114002228,0.5535039901733398,1.1081485748291016,-0.10451310127973557,1.7873479127883911
1780564642756625400,1.76062548828125,-0.6465049982070923,0.309689998626709,0.43912699818611145,0.5415610074996948,1.1332486867904663,-0.07526689767837524,1.794899821281433
1780564642776148500,1.7801484375,-0.6488609910011292,0.31429699063301086,0.4401389956474304,0.5352309942245483,1.1419475078582764,-0.06332426518201828,1.8028199672698975
1780564642795677700,1.799677734375,-0.6523510217666626,0.31685900688171387,0.44158700108528137,0.5282400250434875,1.1485817432403564,-0.05314628407359123,1.8146699666976929
1780564642815200800,1.81920068359375,-0.6569749712944031,0.3175100088119507,0.44379401206970215,0.5202080011367798,1.1539589166641235,-0.04455287754535675,1.8311212062835693
1780564642834718200,1.83871826171875,-0.6628760099411011,0.3162649869918823,0.4471929967403412,0.5104789733886719,1.1589866876602173,-0.037284936755895615,1.853514313697815
1780564642854237700,1.85823779296875,-0.6705960035324097,0.31264299154281616,0.4520939886569977,0.49816200137138367,1.1637238264083862,-0.03112282045185566,1.8842288255691528
1780564642873753300,1.87775341796875,-0.6806589961051941,0.30601200461387634,0.45882800221443176,0.482217013835907,1.1682095527648926,-0.025932595133781433,1.9259753227233887
1780564642893266400,1.897266357421875,-0.6934540271759033,0.2957009971141815,0.4675210118293762,0.46163299679756165,1.1722701787948608,-0.021537836641073227,1.9812246561050415
1780564642912779500,1.916779541015625,-0.7096740007400513,0.2804740071296692,0.47846299409866333,0.43447500467300415,1.1757234334945679,-0.0176711343228817,2.054659128189087
1780564642932292600,1.936292724609375,-0.7303969860076904,0.25804901123046875,0.4920949935913086,0.3972049951553345,1.1782480478286743,-0.013969190418720245,2.1547534465789795
1780564642951810300,1.955810302734375,-0.7564129829406738,0.22495199739933014,0.5085340142250061,0.3444240093231201,1.1792709827423096,-0.009989576414227486,2.293705940246582
1780564642971322600,1.975322509765625,-0.7869570255279541,0.17652000486850739,0.5265430212020874,0.26886698603630066,1.177546501159668,-0.005312765948474407,2.4866983890533447
1780564642990827800,1.994827880859375,-0.8165439963340759,0.10999999940395355,0.5420910120010376,0.16519999504089355,1.1722540855407715,0.0005328208208084106,2.741994857788086
1780564643010335700,2.014335693359375,-0.8349969983100891,0.029061999171972275,0.5482360124588013,0.037039998918771744,1.162334680557251,0.00792012456804514,3.0477294921875
1780564643029843500,2.033843505859375,0.8349320292472839,0.048888999968767166,-0.5405669808387756,0.09101399779319763,1.1474071741104126,0.016761118546128273,-2.93526554107666
1780564643049349400,2.053349365234375,0.822288990020752,0.10888800024986267,-0.5231750011444092,0.19562700390815735,1.1274064779281616,0.025622310116887093,-2.690661668777466
1780564643068856000,2.07285595703125,0.806780993938446,0.1493310034275055,-0.5026379823684692,0.2723180055618286,1.1036350727081299,0.03280579671263695,-2.510730743408203
