time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781219504124836900,3.7308369140625,0.0255399998277425,-0.5628700256347656,-0.0510384179651737,0.8261280059814453,-0.0060769999399781,0.0965553820133209,1.1952729225158691
1781219504145009000,3.7510087890625,0.0143609996885061,-0.5641369819641113,0.0164930764585733,0.8254460096359253,-0.0134429996833205,0.0235191863030195,1.199107646942139
1781219504155110100,3.761110107421875,0.0039670001715421,-0.5651770234107971,0.0763229355216026,0.8247299790382385,-0.0194269996136426,-0.042663637548685,1.200972318649292
1781219504165181000,3.771180908203125,-0.0056699998676776,-0.5668399930000305,0.1310375332832336,0.8234400153160095,-0.0245999991893768,-0.1038074120879173,1.203324317932129
1781219504175282200,3.7812822265625,-0.0126470001414418,-0.5683979988098145,0.1694393754005432,0.8221819996833801,-0.0279089994728565,-0.1474897861480713,1.2053022384643557
1781219504185353200,3.791353271484375,-0.0190340001136064,-0.5694519877433777,0.2036550939083099,0.8212270140647888,-0.0307539999485015,-0.1868005394935608,1.205808162689209
1781219504215596000,3.821595947265625,-0.048115000128746,-0.5729529857635498,0.3631729185581207,0.8169249892234802,-0.0451899990439415,-0.3673819005489349,1.199259638786316
1781219504225636400,3.83163623046875,-0.0551789999008178,-0.5752519965171814,0.4018247425556183,0.8146970272064209,-0.048030000180006,-0.4121113121509552,1.199924349784851
1781219504245838800,3.8518388671875,-0.0580630004405975,-0.5815160274505615,0.4153102338314056,0.8101940155029297,-0.0452920012176036,-0.4336625933647156,1.2140041589736938
1781219504255940400,3.8619404296875,-0.0582449994981288,-0.5870389938354492,0.4193983376026153,0.8063399791717529,-0.0425140000879764,-0.441976934671402,1.2278070449829102
1781219504265980400,3.87198046875,-0.0637369975447654,-0.5950769782066345,0.4678722023963928,0.79995197057724,-0.0435369983315467,-0.4968299269676208,1.2422616481781006
1781219504276112400,3.8821123046875,-0.0745240002870559,-0.6040120124816895,0.5611021518707275,0.7919949889183044,-0.0485569983720779,-0.598299503326416,1.2516756057739258
1781219504286152700,3.892152587890625,-0.0773190036416053,-0.6117470264434814,0.6039332151412964,0.7857879996299744,-0.0481900013983249,-0.6456131339073181,1.2661560773849487
1781219504306294300,3.912294189453125,-0.0797479972243309,-0.6210700273513794,0.6528083086013794,0.778298020362854,-0.0465050004422664,-0.7003105878829956,1.2846466302871704
1781219504316426000,3.922426025390625,-0.0808439999818801,-0.6239140033721924,0.6734148859977722,0.7759000062942505,-0.0466179996728897,-0.7223057150840759,1.2893409729003906
1781219504326497000,3.9324970703125,-0.0750269964337349,-0.6304699778556824,0.6618582606315613,0.7715129852294922,-0.0405430011451244,-0.7110410928726196,1.31219220161438
1781219504336598300,3.942598388671875,-0.0653510019183158,-0.6410470008850098,0.6355950236320496,0.7641140222549438,-0.0302719995379447,-0.6855131983757019,1.3499361276626587
1781219504346638600,3.952638671875,-0.0552720017731189,-0.6518160104751587,0.5905435681343079,0.7561290264129639,-0.0186560004949569,-0.6425448060035706,1.389726996421814
1781219504356770300,3.962770263671875,-0.0456230007112026,-0.6604170203208923,0.5011603236198425,0.7494829893112183,-0.006436999887228,-0.5567324161529541,1.4247578382492063
