time,seconds_elapsed,y,z,x
1781219504124836900,3.7308369140625,-0.2528982162475586,-0.7281513810157776,-0.0842994004487991
1781219504134938000,3.740938232421875,-0.2919935882091522,-0.5436700582504272,-0.051312681287527
1781219504145009000,3.7510087890625,-0.3604104816913605,-0.4129449129104614,-0.1563815027475357
1781219504155110100,3.761110107421875,-0.3860668241977691,-0.3396410644054413,-0.2138028293848037
1781219504165181000,3.771180908203125,-0.3359758853912353,-0.2553416788578033,-0.1429424732923507
1781219504175282200,3.7812822265625,-0.3054326176643371,-0.0879645943641662,-0.0696386396884918
1781219504185353200,3.791353271484375,-0.2651155292987823,0.1197295859456062,-0.1685988008975982
1781219504215596000,3.821595947265625,-0.2284636050462722,0.461814135313034,-0.4691445231437683
1781219504225636400,3.83163623046875,-0.1905899494886398,0.5839871764183044,-0.3628539443016052
1781219504245838800,3.8518388671875,-0.1136209368705749,1.3048081398010254,-0.960280179977417
1781219504255940400,3.8619404296875,-0.0879645943641662,1.5173892974853516,-1.3231340646743774
1781219504265980400,3.87198046875,-0.0916297882795333,1.6627751588821411,-1.4575244188308716
1781219504276112400,3.8821123046875,-0.0354301854968071,1.804495930671692,-1.4758504629135132
1781219504286152700,3.892152587890625,0.0232128798961639,1.948660135269165,-1.312138557434082
1781219504306294300,3.912294189453125,0.1857030391693115,2.356718063354492,-1.480737328529358
1781219504316426000,3.922426025390625,0.1123992055654525,2.6035077571868896,-1.9694294929504397
1781219504326497000,3.9324970703125,0.0012217304902151,2.9040534496307373,-2.48988676071167
1781219504336598300,3.942598388671875,-0.1185078546404838,3.160616874694824,-2.579072952270508
1781219504346638600,3.952638671875,-0.2394591718912124,3.176499366760254,-2.068389654159546
1781219504356770300,3.962770263671875,-0.2956587672233581,3.1007518768310547,-1.3365731239318848
1781219504366871600,3.97287158203125,-0.3909537494182586,3.104417085647583,-0.6866125464439392
1781219504376973000,3.98297314453125,-0.4960225820541382,3.070208787918091,-0.0122173046693205
1781219504387043800,3.9930439453125,-0.4471533596515655,2.9236011505126953,0.5534439086914062
1781219504397175600,4.003175537109375,-0.3701843321323395,2.75500226020813,1.0396926403045654
1781219504407277000,4.013277099609375,-0.3115412890911102,2.5057692527770996,1.6200146675109863
1781219504417408800,4.02340869140625,-0.1209513172507286,2.174680233001709,2.1172590255737305
1781219504437580800,4.043580810546875,0.1722639948129654,1.6823228597640991,2.593733787536621
1781219504488118000,4.094117919921875,1.4379768371582031,0.147829383611679,3.2901201248168945
1781219504498219300,4.10421923828125,1.653001308441162,0.0219911485910415,2.704911231994629
1781219504508320500,4.114320556640625,1.860695481300354,-0.0830776765942573,2.004859685897827
1781219504538624500,4.14462451171875,2.6169466972351074,-0.5290092825889587,-0.588874101638794
1781219504589100500,4.1951005859375,-0.5461135506629944,-1.1374311447143557,2.711019992828369
1781219504599202000,4.2052021484375,-0.7709119319915771,-1.1459832191467283,1.1899654865264893
1781219504609303300,4.21530322265625,-0.8307767510414124,-1.3072515726089478,-1.4001030921936035
1781219504619404500,4.225404541015625,-0.740368664264679,-1.3781119585037231,-3.8655552864074703
1781219504669911300,4.275911376953125,-0.0109955742955207,-1.9987510442733765,-2.8906142711639404
1781219504679982000,4.285982177734375,0.1466076523065567,-2.1673498153686523,-2.1429152488708496
1781219504700184600,4.3061845703125,0.2602286040782928,-2.4972171783447266,-1.2767083644866943
1781219504710316500,4.316316650390625,0.1881465017795562,-2.676811456680298,-1.3866641521453855
1781219504750630100,4.356630126953125,0.3933972120285034,-2.4434609413146973,-1.7079792022705078
1781219504770771700,4.376771728515625,0.6059783101081848,-2.3713788986206055,0.3298672437667846
1781219504780842500,4.386842529296875,0.6695083379745483,-2.266309976577759,1.4269812107086182
1781219504790882800,4.3968828125,0.6511823534965515,-2.1453588008880615,1.930334210395813
1781219504811024400,4.4170244140625,0.5387831330299377,-1.5796974897384644,1.33168625831604
1781219504821095200,4.42709521484375,0.4728097021579742,-1.3145819902420044,0.7831292152404785
1781219504831166200,4.437166259765625,0.4935791194438934,-1.15820050239563,0.8515461683273315
1781219504841237000,4.447237060546875,0.5277875661849976,-1.0286970138549805,1.1178834438323977
1781219504851338200,4.457338134765625,0.6108652353286743,-0.8381071090698242,1.389107584953308
