time,seconds_elapsed,y,z,x
1780528904803790800,-0.001209228515625,3.5699105262756348,9.117618560791016,-0.543287456035614
1780528904814892300,0.009892333984375,3.5337116718292236,9.131661415100098,-0.5440766215324402
1780528904845165600,0.04016552734375,3.4577319622039795,9.160378456115723,-0.5494981408119202
1780528904875469600,0.070469482421875,3.3723762035369873,9.19183349609375,-0.5546643137931824
1780528904986248400,0.18124853515625,3.1273233890533447,9.293235778808594,-0.16128654778003693
1780528904996319200,0.1913193359375,3.1212196350097656,9.295014381408691,-0.1762954592704773
1780528905006420500,0.20142041015625,3.1074066162109375,9.299431800842285,-0.18702873587608337
1780528905036724500,0.231724365234375,3.0367696285247803,9.322210311889648,-0.21167759597301483
1780528905046856400,0.2418564453125,3.0087971687316895,9.331205368041992,-0.21479207277297974
1780528905056957700,0.251957763671875,3.004967212677002,9.332353591918945,-0.21847587823867798
1780528905067028500,0.262028564453125,3.0035593509674072,9.332813262939453,-0.2182091921567917
1780528905077099300,0.272099365234375,3.0038390159606934,9.33279800415039,-0.214961439371109
1780528905087200500,0.282200439453125,2.997981548309326,9.334863662719727,-0.20689590275287628
1780528905097302000,0.292302001953125,2.9803049564361572,9.340773582458496,-0.19525501132011414
1780528905107372800,0.302372802734375,2.9481425285339355,9.351249694824219,-0.18158991634845734
1780528905117474000,0.31247412109375,2.9293694496154785,9.357242584228516,-0.17662863433361053
1780528905127575300,0.3225751953125,2.8739609718322754,9.37466049194336,-0.16272957623004913
1780528905137646000,0.33264599609375,2.8030028343200684,9.396288871765137,-0.1526983082294464
1780528905157848800,0.352848876953125,2.6184298992156982,9.44951057434082,-0.14478468894958496
1780528905208294400,0.40329443359375,1.973469614982605,9.602437019348145,-0.2626912295818329
1780528905218365200,0.413365234375,1.9281333684921265,9.610513687133789,-0.30118703842163086
1780528905228436000,0.42343603515625,1.7281670570373535,9.646504402160645,-0.3588753938674927
1780528905238537200,0.433537109375,1.6700091361999512,9.65546703338623,-0.39166975021362305
1780528905248638500,0.443638427734375,1.458829641342163,9.685541152954102,-0.48219114542007446
1780528905258709200,0.453709228515625,1.315014123916626,9.701358795166016,-0.5698858499526978
1780528905268749600,0.46374951171875,1.1562409400939941,9.714616775512695,-0.6780129075050354
1780528905278851000,0.47385107421875,0.9628735780715942,9.726540565490723,-0.7985501289367676
1780528905309154800,0.50415478515625,0.27001485228538513,9.738210678100586,-1.1246100664138794
1780528905319256300,0.51425634765625,-0.08077314496040344,9.725371360778809,-1.2573891878128052
1780528905329327000,0.5243271484375,-0.4516110122203827,9.697101593017578,-1.3901950120925903
1780528905339428400,0.534428466796875,-0.8259634971618652,9.652222633361816,-1.524061679840088
1780528905354565000,0.549565185546875,-1.521077036857605,9.517916679382324,-1.8072017431259155
1780528905369732400,0.564732421875,-1.9894185066223145,9.383522033691406,-2.0401244163513184
1780528905379833600,0.57483349609375,-2.294487714767456,9.278639793395996,-2.193753719329834
1780528905400005600,0.595005615234375,-2.7647225856781006,9.09646987915039,-2.40435791015625
1780528905410107100,0.605107177734375,-3.1084704399108887,8.954419136047363,-2.5151877403259277
1780528905420238800,0.61523876953125,-3.4855315685272217,8.790390014648438,-2.598175048828125
1780528905430309600,0.6253095703125,-3.898878574371338,8.599327087402344,-2.6496634483337402
1780528905440411100,0.6354111328125,-4.341982364654541,8.378562927246094,-2.667820453643799
1780528905450512400,0.645512451171875,-5.040071487426758,7.992020606994629,-2.625962018966675
1780528905460613600,0.655613525390625,-5.510122299194336,7.6971516609191895,-2.561798095703125
1780528905470715000,0.66571484375,-5.743772983551025,7.536932945251465,-2.524695873260498
1780528905480816400,0.67581640625,-6.207547187805176,7.198819637298584,-2.411170721054077
1780528905521221600,0.7162216796875,-7.923223972320557,5.557533264160156,-1.5832711458206177
1780528905531353300,0.726353271484375,-8.286703109741211,5.07965087890625,-1.3031097650527954
1780528905541454800,0.736454833984375,-8.602928161621094,4.597902297973633,-1.0096111297607422
1780528905551556000,0.74655615234375,-8.861223220825195,4.141208648681641,-0.7067567706108093
1780528905561657300,0.7566572265625,-9.06092357635498,3.7303121089935303,-0.3934817612171173
1780528905571758600,0.766758544921875,-9.203383445739746,3.3856096267700195,-0.07593154907226562
1780528905581860000,0.776860107421875,-9.296879768371582,3.1111643314361572,0.24307365715503693
1780528905591961300,0.78696142578125,-9.364019393920898,2.818624496459961,0.7354696393013
1780528905602093000,0.797093017578125,-9.377338409423828,2.662811517715454,1.0702142715454102
1780528905612194600,0.807194580078125,-9.380117416381836,2.58160662651062,1.232517957687378
1780528905622295800,0.8172958984375,-9.373205184936523,2.422607898712158,1.5634671449661255
1780528905632397000,0.82739697265625,-9.35496711730957,2.102050542831421,2.0582497119903564
1780528905652660700,0.84766064453125,-9.339761734008789,1.6155668497085571,2.5157887935638428
