time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781036514763177700,0.188177734375,0.34450599551200867,-0.7816839814186096,-2.2310304641723633,0.48906299471855164,-0.1763560026884079,3.009032964706421,1.0888551473617554
1781036514783149800,0.20814990234375,0.3235650062561035,-0.7897560000419617,-2.308994770050049,0.49088600277900696,-0.1749880015850067,3.0514917373657227,1.0942846536636353
1781036514793190100,0.218190185546875,0.3153049945831299,-0.7912909984588623,-2.3444314002990723,0.4926050007343292,-0.17826999723911285,3.07846736907959,1.1017651557922363
1781036514813301200,0.23830126953125,0.29081299901008606,-0.7959240078926086,-2.4361069202423096,0.49940699338912964,-0.18034400045871735,3.1338248252868652,1.1194777488708496
1781036514823372000,0.2483720703125,0.2821899950504303,-0.7988870143890381,-2.4658725261688232,0.5003839731216431,-0.1782200038433075,-3.136202335357666,1.1199629306793213
1781036514833473300,0.258473388671875,0.2662230134010315,-0.8040609955787659,-2.514186382293701,0.5030940175056458,-0.1717739999294281,-3.12235951423645,1.1209110021591187
1781036514894020000,0.31902001953125,0.16498999297618866,-0.8269299864768982,-2.8502650260925293,0.5176489949226379,-0.14492300152778625,-2.979849338531494,1.1288961172103882
1781036514934425300,0.35942529296875,0.08517500013113022,-0.8401049971580505,-3.0872068405151367,0.5234320163726807,-0.11395300179719925,-2.905951499938965,1.1172242164611816
1781036514964759800,0.389759765625,0.06664899736642838,-0.8419420123100281,3.126823902130127,0.5232669711112976,-0.11349800229072571,-2.8644278049468994,1.111241340637207
1781036514974830800,0.399830810546875,0.06199200078845024,-0.8423749804496765,3.108360528945923,0.523036003112793,-0.11398900300264359,-2.8520030975341797,1.109143853187561
1781036514984932000,0.40993212890625,0.055966999381780624,-0.8430489897727966,3.087712526321411,0.5227739810943604,-0.1133200004696846,-2.841078996658325,1.106490135192871
1781036514995003000,0.4200029296875,0.04974300041794777,-0.8439610004425049,3.0681233406066895,0.5221999883651733,-0.11208199709653854,-2.832317352294922,1.1030428409576416
1781036515005134600,0.430134521484375,0.04715200141072273,-0.8450139760971069,3.0596423149108887,0.520691990852356,-0.11227399855852127,-2.8272225856781006,1.09860098361969
1781036515015205400,0.440205322265625,0.04498500004410744,-0.846347987651825,3.054522752761841,0.518796980381012,-0.11188799887895584,-2.8256990909576416,1.093482494354248
1781036515025276200,0.450276123046875,0.042771998792886734,-0.847769021987915,3.049884557723999,0.5167890191078186,-0.11129099875688553,-2.8250293731689453,1.088119626045227
1781036515035377700,0.460377685546875,0.04114300012588501,-0.8489750027656555,3.0476105213165283,0.5151230096817017,-0.11043500155210495,-2.8262789249420166,1.083795428276062
1781036515045479000,0.47047900390625,0.03968900069594383,-0.8501440286636353,3.046189546585083,0.5135170221328735,-0.10944700241088867,-2.8283259868621826,1.0796961784362793
1781036515055580200,0.480580078125,0.038343001157045364,-0.8512880206108093,3.0454254150390625,0.5119640231132507,-0.108303003013134,-2.8311071395874023,1.0757843255996704
1781036515065651000,0.49065087890625,0.03762400150299072,-0.8524360060691833,3.046766996383667,0.5103309750556946,-0.10722900182008743,-2.834974765777588,1.071913719177246
1781036515075752400,0.50075244140625,0.03728099912405014,-0.8536120057106018,3.049724578857422,0.5086420178413391,-0.10601600259542465,-2.8401129245758057,1.0680667161941528
1781036515085853700,0.510853759765625,0.03783800080418587,-0.8549090027809143,3.055771827697754,0.5066459774971008,-0.10491999983787537,-2.846836566925049,1.063811182975769
1781036515095955000,0.520954833984375,0.039726998656988144,-0.8559629917144775,3.0645313262939453,0.5047770142555237,-0.10463199764490128,-2.8531441688537598,1.0602021217346191
