time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1780528426316821000,-0.333178955078125,-2.2190356254577637,-0.44939449429512024,0.20948399603366852,0.8750290274620056,0.04615747928619385,0.07900000363588333,0.4291839897632599
1780528426357195800,-0.29280419921875,-2.2092361450195312,-0.45155707001686096,0.20781199634075165,0.8722869753837585,0.03591800853610039,0.08497100323438644,0.43440499901771545
1780528426367297300,-0.28270263671875,-2.209648609161377,-0.45170193910598755,0.2075430005788803,0.872294008731842,0.03430888056755066,0.08566199988126755,0.43438398838043213
1780528426377368000,-0.2726318359375,-2.211315870285034,-0.44958674907684326,0.2063329964876175,0.8727880120277405,0.03264077380299568,0.0857509970664978,0.4339509904384613
1780528426407611000,-0.24238916015625,-2.216557025909424,-0.4403144419193268,0.20380300283432007,0.8750479817390442,0.03859010338783264,0.08057499676942825,0.4315800070762634
1780528426417712000,-0.232287841796875,-2.2169179916381836,-0.4395264983177185,0.20384299755096436,0.8752679824829102,0.04029995575547218,0.07961700111627579,0.4312930107116699
1780528426427783000,-0.222217041015625,-2.216520309448242,-0.4387715458869934,0.20389600098133087,0.8753250241279602,0.04214312136173248,0.07868500053882599,0.43132200837135315
1780528426458056400,-0.191943603515625,-2.2157187461853027,-0.4362080991268158,0.20419499278068542,0.8756470084190369,0.04885205999016762,0.07526600360870361,0.4311389923095703
1780528426468157700,-0.18184228515625,-2.216073989868164,-0.43462809920310974,0.20381200313568115,0.8759179711341858,0.05020543560385704,0.0742890015244484,0.4309380054473877
1780528426488299300,-0.16170068359375,-2.2158098220825195,-0.43073344230651855,0.20206700265407562,0.8762069940567017,0.050026264041662216,0.07353600114583969,0.4313009977340698
1780528426498370000,-0.1516298828125,-2.2156143188476562,-0.42943355441093445,0.20142300426959991,0.8762699961662292,0.04970027133822441,0.07341200113296509,0.4314959943294525
1780528426518481200,-0.131518798828125,-2.2155728340148926,-0.4290936589241028,0.20113299787044525,0.8762680292129517,0.049050431698560715,0.07362599670886993,0.43160000443458557
1780528426528582700,-0.121417236328125,-2.2157089710235596,-0.42973577976226807,0.20130999386310577,0.8762210011482239,0.048550188541412354,0.07397300004959106,0.4315530061721802
1780528426548724200,-0.10127587890625,-2.2159624099731445,-0.4318380057811737,0.2018059939146042,0.8760110139846802,0.04655862972140312,0.0752829983830452,0.4315199851989746
1780528426588977000,-0.061023193359375,-2.2166340351104736,-0.4359488785266876,0.20246699452400208,0.875573992729187,0.041200026869773865,0.07846599817276001,0.43153101205825806
1780528426609149000,-0.04085107421875,-2.2169623374938965,-0.4374256432056427,0.20309500396251678,0.8755030035972595,0.04106790944933891,0.07881499826908112,0.43131598830223083
1780528426619250200,-0.030749755859375,-2.216909646987915,-0.4387388527393341,0.20379599928855896,0.8753939867019653,0.041675180196762085,0.07884299755096436,0.4312019944190979
1780528426629321200,-0.0206787109375,-2.2167155742645264,-0.4403301775455475,0.20466700196266174,0.8752380013465881,0.04253523424267769,0.07883600145578384,0.4311070144176483
1780528426639422500,-0.01057763671875,-2.216252088546753,-0.44197678565979004,0.20562300086021423,0.8750320076942444,0.04372920095920563,0.0787229984998703,0.4310919940471649
1780528426659594500,0.009594482421875,-2.215428590774536,-0.4442635178565979,0.20699399709701538,0.8747149705886841,0.04562173783779144,0.07848300039768219,0.4311220049858093
1780528426679766500,0.0297666015625,-2.214440107345581,-0.4448584020137787,0.20756100118160248,0.8745089769363403,0.04723026230931282,0.07801300287246704,0.43135198950767517
1780528426689837600,0.039837646484375,-2.214064598083496,-0.44482019543647766,0.2076749950647354,0.8744580149650574,0.04790404811501503,0.07774899899959564,0.4314489960670471
1780528426699908400,0.049908447265625,-2.213798999786377,-0.44470927119255066,0.20780499279499054,0.8744450211524963,0.048778001219034195,0.07737000286579132,0.4314810037612915
1780528426710009600,0.060009521484375,-2.2135818004608154,-0.4445534646511078,0.2079479992389679,0.8744519948959351,0.04979401454329491,0.0769139975309372,0.4314799904823303
1780528426730151200,0.080151123046875,-2.2128937244415283,-0.44404280185699463,0.20808899402618408,0.8744199872016907,0.05159822106361389,0.07608400285243988,0.43162399530410767
1780528426740222000,0.090221923828125,-2.212441921234131,-0.44379547238349915,0.20816799998283386,0.8743810057640076,0.052541330456733704,0.07566399872303009,0.4317379891872406
1780528426760363500,0.110363525390625,-2.2117323875427246,-0.4441188871860504,0.20857000350952148,0.8742480278015137,0.0538758747279644,0.07522600144147873,0.43188899755477905
1780528426770434300,0.120434326171875,-2.21150803565979,-0.44442591071128845,0.20878499746322632,0.8741869926452637,0.054293084889650345,0.0751350000500679,0.4319249987602234
1780528426780505000,0.130505126953125,-2.2113096714019775,-0.44460198283195496,0.20893000066280365,0.8741409778594971,0.05464465171098709,0.07504100352525711,0.4319640100002289
1780528426790575900,0.140575927734375,-2.211190938949585,-0.4447060823440552,0.20901300013065338,0.8741130232810974,0.05484015494585037,0.07499100267887115,0.43198901414871216
1780528426800707800,0.150707763671875,-2.2109992504119873,-0.4448545277118683,0.20913399755954742,0.8740689754486084,0.055135179311037064,0.07491499930620193,0.4320330023765564
1780528426830950700,0.18095068359375,-2.210287570953369,-0.44527414441108704,0.20950199663639069,0.8739129900932312,0.056117862462997437,0.07465299963951111,0.43221500515937805
1780528426841052200,0.19105224609375,-2.2100634574890137,-0.44567692279815674,0.2097339928150177,0.8738390207290649,0.05642186850309372,0.07463300228118896,0.4322569966316223
1780528426851153400,0.2011533203125,-2.209867477416992,-0.44618263840675354,0.2100059986114502,0.8737599849700928,0.056698109954595566,0.07464499771595001,0.4322820007801056
1780528426861254700,0.211254638671875,-2.2096548080444336,-0.4467337429523468,0.21030299365520477,0.8736739754676819,0.057001370936632156,0.07465700060129166,0.43230798840522766
1780528426871356000,0.22135595703125,-2.2094035148620605,-0.44716891646385193,0.21054600179195404,0.8735910058021545,0.05729684233665466,0.07465100288391113,0.43236100673675537
1780528426881457400,0.23145751953125,-2.2091240882873535,-0.44734883308410645,0.21066300570964813,0.8735219836235046,0.05752415582537651,0.07462099939584732,0.43244698643684387
1780528426962145800,0.312145751953125,-2.247344493865967,-0.4428681433200836,0.2088029980659485,0.8818259835243225,0.05135514214634895,0.07234500348567963,0.4165929853916168
1780528426992358100,0.342358154296875,-2.2492525577545166,-0.44191834330558777,0.20907700061798096,0.8824179768562317,0.05434572324156761,0.07062400132417679,0.41549399495124817
