time,seconds_elapsed,z,y,x
1780528426326891800,-0.323108154296875,0.15562310814857483,0.0454898327589035,0.047884032130241394
1780528426357195800,-0.29280419921875,0.3663128614425659,1.9608511924743652,0.3902548849582672
1780528426367297300,-0.28270263671875,0.12449848651885986,0.10773907601833344,0.1412578970193863
1780528426377368000,-0.2726318359375,0.33758243918418884,-0.790086567401886,-0.19871874153614044
1780528426397540000,-0.2524599609375,0.023942016065120697,-0.38307225704193115,-0.6560112833976746
1780528426407611000,-0.24238916015625,0.19153612852096558,-0.016759412363171577,-0.2106897532939911
1780528426417712000,-0.232287841796875,0.31842881441116333,0.1388636976480484,-0.1412578970193863
1780528426427783000,-0.222217041015625,0.2992752194404602,0.090979665517807,-0.33279404044151306
1780528426458056400,-0.191943603515625,0.17956513166427612,0.1628057211637497,-0.28730419278144836
1780528426468157700,-0.18184228515625,0.21787235140800476,0.10055647045373917,-0.11252748221158981
1780528426488299300,-0.16170068359375,0.21308395266532898,-0.1843535304069519,0.19393034279346466
1780528426498370000,-0.1516298828125,0.17956513166427612,-0.13407529890537262,0.17717093229293823
1780528426518481200,-0.131518798828125,-0.05985504388809204,0.12210428714752197,0.15801730751991272
1780528426528582700,-0.121417236328125,-0.07422025501728058,0.23702596127986908,0.14604631066322327
1780528426548724200,-0.10127587890625,-0.08140286058187485,0.28969839215278625,0.15801730751991272
1780528426599047700,-0.050952392578125,-0.011971008032560349,0,0
1780528426609149000,-0.04085107421875,-0.10295066982507706,0.047884032130241394,-0.023942016065120697
1780528426619250200,-0.030749755859375,-0.004788403399288654,0.1173158809542656,-0.15322890877723694
1780528426629321200,-0.0206787109375,0.026336219161748886,0.15801730751991272,-0.20111294090747833
1780528426639422500,-0.01057763671875,0.009576806798577309,0.18914192914962769,-0.12210428714752197
1780528426659594500,0.009594482421875,0.035913024097681046,0.13407529890537262,-0.16519992053508759
1780528426679766500,0.0297666015625,0.2801215946674347,-0.033518824726343155,-0.021547814831137657
1780528426689837600,0.039837646484375,0.33279404044151306,-0.004788403399288654,-0.08858546614646912
1780528426699908400,0.049908447265625,0.2801215946674347,-0.07182604819536209,-0.14604631066322327
1780528426710009600,0.060009521484375,0.26096799969673157,-0.06224924325942993,-0.18914192914962769
1780528426730151200,0.080151123046875,0.21787235140800476,-0.038307227194309235,-0.0694318488240242
1780528426740222000,0.090221923828125,0.1628057211637497,-0.026336219161748886,-0.1149216815829277
1780528426760363500,0.110363525390625,0.20350714027881622,0.10773907601833344,0.0071826050989329815
1780528426770434300,0.120434326171875,0.1628057211637497,0.1149216815829277,-0.031124621629714966
1780528426780505000,0.130505126953125,0.18914192914962769,0.043095629662275314,0.002394201699644327
1780528426790575900,0.140575927734375,0.1173158809542656,0.09576806426048279,0.023942016065120697
1780528426800707800,0.150707763671875,0.07182604819536209,0.11013327538967133,-0.021547814831137657
1780528426820880000,0.1708798828125,0.023942016065120697,0.019153613597154617,-0.07900865375995636
1780528426830950700,0.18095068359375,0.05267243832349777,-0.016759412363171577,-0.0694318488240242
1780528426841052200,0.19105224609375,0.033518824726343155,0.22026655077934265,-0.08140286058187485
1780528426851153400,0.2011533203125,0.09576806426048279,0.1867477297782898,0.0071826050989329815
1780528426861254700,0.211254638671875,0.08858546614646912,0.21787235140800476,-0.016759412363171577
1780528426871356000,0.22135595703125,0.05027823522686958,0.15083470940589905,-0.05746084079146385
1780528426881457400,0.23145751953125,0.06224924325942993,0.11971008777618408,-0.035913024097681046
1780528426931903000,0.281903076171875,0.13407529890537262,-0.0694318488240242,0.13407529890537262
1780528426992358100,0.342358154296875,0.16998831927776337,-0.014365210197865963,0.026336219161748886
1780528427002429000,0.352428955078125,0.15322890877723694,-0.014365210197865963,-0.040701430290937424
1780528427012499700,0.362499755859375,0.043095629662275314,0,0.043095629662275314
1780528427022570500,0.372570556640625,0.035913024097681046,0.031124621629714966,0.06224924325942993
1780528427032672000,0.382672119140625,0.035913024097681046,-0.004788403399288654,0
1780528427042742800,0.39274267578125,0.08619125932455063,-0.05746084079146385,-0.016759412363171577
1780528427052813600,0.4028134765625,-0.0071826050989329815,-0.12689268589019775,-0.06464344263076782
1780528427072955100,0.422955078125,0.07182604819536209,0.028730420395731926,-0.11013327538967133
1780528427103228700,0.453228759765625,0.12928688526153564,0.10534487664699554,-0.10295066982507706
1780528427113299500,0.463299560546875,0.07422025501728058,0.12210428714752197,-0.20350714027881622
1780528427123400700,0.473400634765625,0.090979665517807,0.1843535304069519,-0.29209262132644653
1780528427143542300,0.493542236328125,0.10773907601833344,0.3016694188117981,-0.5171475410461426
1780528427153643500,0.5036435546875,0.10295066982507706,0.3280056416988373,-0.667982280254364
1780528427183886600,0.533886474609375,-0.014365210197865963,0.4189853072166443,-0.7829039692878723
1780528427204028200,0.554028076171875,-0.1364694982767105,0.5913678407669067,-0.768538773059845
1780528427214099000,0.564098876953125,-0.08379705995321274,0.6009446382522583,-0.8140285611152649
1780528427224139300,0.57413916015625,-0.12210428714752197,0.5841852426528931,-0.9744400978088379
1780528427234240500,0.584240478515625,-0.07661445438861847,0.7158663272857666,-1.1971008777618408
1780528427244280800,0.59428076171875,0.14365209639072418,0.7781155705451965,-1.4939818382263184
1780528427254351600,0.6043515625,0.26096799969673157,0.9457096457481384,-1.9129672050476074
1780528427264452900,0.614452880859375,0.33758243918418884,1.4293384552001953,-2.315192937850952
1780528427294726400,0.644726318359375,-0.4908113479614258,2.4372973442077637,-3.0095114707946777
1780528427304797200,0.654797119140625,-1.2449848651885986,2.5905263423919678,-3.071760892868042
1780528427314868000,0.664867919921875,-1.1851298809051514,2.5665841102600098,-3.4787750244140625
1780528427324969200,0.67496923828125,-0.9217676520347595,2.3989901542663574,-3.665522813796997
1780528427335040000,0.6850400390625,-0.7565677165985107,2.070984363555908,-3.4117374420166016
1780528427345110800,0.69511083984375,-0.19871874153614044,1.479616641998291,-3.1723172664642334
1780528427355181600,0.705181640625,0.6751648783683777,0.7230489253997803,-3.179499864578247
1780528427365252600,0.715252685546875,1.7621324062347412,-0.22026655077934265,-3.1244332790374756
1780528427395526000,0.74552587890625,2.9233202934265137,-3.0885202884674072,-1.941697597503662
1780528427405627100,0.755627197265625,3.928884983062744,-3.488351821899414,-1.2521674633026123
1780528427415728600,0.765728759765625,4.211400985717773,-3.9647979736328125,-0.47644615173339844
1780528427425830000,0.775829833984375,3.778050184249878,-4.438849925994873,0.18914192914962769
1780528427435900700,0.785900634765625,3.620033025741577,-4.920084476470947,0.9959878921508789
1780528427446002000,0.796001953125,3.93367338180542,-5.655104637145996,2.8395233154296875
1780528427456103400,0.806103515625,3.7277719974517822,-5.2911858558654785,3.2561142444610596
1780528427466204700,0.81620458984375,3.3446998596191406,-4.553771495819092,3.3854012489318848
1780528427486407200,0.8364072265625,1.1540051698684692,-2.698265314102173,2.827552318572998
1780528427506640400,0.856640380859375,0.1412578970193863,-2.1547815799713135,2.801215887069702
1780528427516711200,0.866711181640625,0.4692635238170624,-2.5019407272338867,2.784456491470337
1780528427526812700,0.876812744140625,0.608127236366272,-3.043030261993408,2.7485435009002686
1780528427536914000,0.886913818359375,1.115697979927063,-3.5242648124694824,2.5546131134033203
1780528427547015200,0.89701513671875,1.5442601442337036,-4.089296340942383,2.4013843536376953
