time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1780563278858832400,2.375832275390625,-0.1238429993391037,0.0670740008354187,-0.0117119997739791,0.9899619817733764,0.1303725689649582,0.0398126766085624,0.2463046461343765
1780563278878354700,2.395354736328125,-0.1277209967374801,0.0634990036487579,-0.0124270003288984,0.9896969795227052,0.122926726937294,0.0408295877277851,0.2541693449020386
1780563278897873200,2.414873046875,-0.1317940056324005,0.0595859996974468,-0.0131379999220371,0.9893969893455504,0.1147970259189605,0.0417156480252742,0.2624559700489044
1780563278917392400,2.434392333984375,-0.1356510072946548,0.0553129985928535,-0.0136329997330904,0.9891170263290404,0.1060151383280754,0.0419881306588649,0.2703582346439361
1780563278936914400,2.45391455078125,-0.1395220011472702,0.0507990010082721,-0.0137259997427463,0.9888190031051636,0.0968658849596977,0.0413319803774356,0.2783444225788116
1780563278956430800,2.473430908203125,-0.1434790045022964,0.0460669994354248,-0.0132849998772144,0.9884909987449646,0.0874408781528472,0.039493765681982,0.286557525396347
1780563278975943400,2.492943359375,-0.1480139940977096,0.0412789992988109,-0.0122969998046755,0.9880459904670716,0.0780621245503425,0.0365278646349906,0.2959708571434021
1780563278998386700,2.51538671875,-0.1480139940977096,0.0412789992988109,-0.0122969998046755,0.9880459904670716,0.0780621245503425,0.0365278646349906,0.2959708571434021
1780563279024737300,2.5417373046875,-0.1570000052452087,0.0314569994807243,-0.0085340002551674,0.987060010433197,0.0594765096902847,0.0267278216779232,0.3146782219409942
1780563279044258300,2.56125830078125,-0.1612499952316284,0.026325000450015,-0.0061929998919367,0.986541986465454,0.0499757044017314,0.020710602402687,0.3235158026218414
1780563279063782000,2.580781982421875,-0.1642220020294189,0.0205639991909265,-0.0040070000104606,0.9861999750137328,0.0392586588859558,0.0146580543369054,0.3297235369682312
1780563279083299600,2.600299560546875,-0.1652289927005767,0.0138499997556209,-0.0022199999075382,0.9861549735069276,0.0265870727598667,0.0089554907754063,0.3318941593170166
1780563279102815700,2.619815673828125,-0.1640889942646026,0.0061209998093545,-0.0009369999752379,0.9864259958267212,0.0117686819285154,0.0038573492784053,0.3296524584293365
1780563279122340600,2.639340576171875,-0.160534992814064,-0.002519000088796,-0.0001720000000204,0.9870259761810304,-0.0050278832204639,-0.0004692384100053,0.3224648833274841
1780563279141866500,2.658866455078125,-0.1536999940872192,-0.0122560001909732,0.0004039999912492,0.9880409836769104,-0.0240972526371479,-0.0045658471062779,0.3085915744304657
1780563279161392000,2.67839208984375,-0.1431699991226196,-0.0231389999389648,0.0014540000120177,0.9894260168075562,-0.0453899502754211,-0.0095030153170228,0.2871892750263214
1780563279180918800,2.697918701171875,-0.1297390013933181,-0.0348679982125759,0.0032379999756813,0.9909290075302124,-0.0683245435357093,-0.0154653508216142,0.2598433792591095
1780563279200448500,2.717448486328125,-0.1149690002202987,-0.0469460003077983,0.006080999970436,0.9922400116920472,-0.0919185280799865,-0.0228642839938402,0.2296556681394577
1780563279219979800,2.736979736328125,-0.0991690009832382,-0.0590870007872581,0.0101410001516342,0.9932630062103271,-0.1156829819083213,-0.0318699516355991,0.1971780955791473
1780563279239506200,2.756506103515625,-0.0834830030798912,-0.0707670003175735,0.0152000002562999,0.9938769936561584,-0.1386959254741668,-0.042041927576065,0.1646805554628372
1780563279259029800,2.77602978515625,-0.0685070008039474,-0.0818139985203743,0.0209270007908344,0.9940699934959412,-0.1607045531272888,-0.052840057760477,0.1333577632904052
1780563279278553600,2.7955537109375,-0.0549679994583129,-0.0920630022883415,0.026902999728918,0.9938700199127196,-0.1813981086015701,-0.0636401623487472,0.1047113835811615
1780563279298075400,2.815075439453125,-0.0432039983570575,-0.1013310030102729,0.0326920002698898,0.9933760166168212,-0.2003742605447769,-0.0737736076116561,0.0795099884271621
1780563279317595600,2.834595703125,-0.0330480001866817,-0.1096109971404075,0.0379739999771118,0.9926980137825012,-0.2175618559122085,-0.0827326253056526,0.0575169622898101
1780563279337120300,2.854120361328125,-0.0239780005067586,-0.1169809997081756,0.0425820015370845,0.9919310212135316,-0.233075812458992,-0.0902090594172477,0.0377689898014068
1780563279356645600,2.873645751953125,-0.0153310000896453,-0.123878002166748,0.0465070009231567,0.9910879731178284,-0.2477820515632629,-0.0961313992738723,0.0189549960196018
1780563279376170000,2.893169921875,-0.0070799998939037,-0.1303039938211441,0.0498390011489391,0.9901949763298036,-0.2616324126720428,-0.1007159501314163,0.0010379796149209
1780563279395696400,2.9126962890625,0.0010280000278726,-0.136362999677658,0.0527370013296604,0.9892529845237732,-0.2748231589794159,-0.1042488291859626,-0.0165070164948701
1780563279415221000,2.932220947265625,0.009421999566257,-0.1422280073165893,0.0554080009460449,0.9882360100746156,-0.2877316474914551,-0.1070364862680435,-0.0345882624387741
1780563279434747000,2.951746826171875,0.0188580006361007,-0.1478569954633712,0.0580449998378753,0.9871230125427246,-0.3003543615341186,-0.1092356443405151,-0.0547485500574111
1780563279454273800,2.971273681640625,0.0283950008451938,-0.1532270014286041,0.0606120005249977,0.985921025276184,-0.3125387132167816,-0.111043594777584,-0.0750979110598564
1780563279473800700,2.99080078125,0.0375780016183853,-0.1582850068807602,0.0630669966340065,0.984660029411316,-0.3241132795810699,-0.1125404462218284,-0.0947079807519912
1780563279493328000,3.010327880859375,0.0459540002048015,-0.1629430055618286,0.0652950033545494,0.983398973941803,-0.3348192870616913,-0.1136910840868949,-0.1126244515180587
1780563279512852700,3.029852783203125,0.0531870014965534,-0.1671269983053207,0.0671370029449462,0.9822070002555848,-0.3444230258464813,-0.1143559888005256,-0.1281066536903381
1780563279532378400,3.04937841796875,0.0594509989023208,-0.1708009988069534,0.0684709995985031,0.9811229705810548,-0.3528243899345398,-0.1142970621585846,-0.1414382010698318
1780563279551904500,3.068904541015625,0.0646549984812736,-0.1740410029888153,0.0691090002655983,0.980180025100708,-0.3601081371307373,-0.1132149919867515,-0.1523631513118744
1780563279571429400,3.088429443359375,0.0693479999899864,-0.1769600063562393,0.0688880011439323,0.9793519973754884,-0.3665072321891784,-0.1106129884719848,-0.1619046032428741
1780563279590953000,3.107952880859375,0.0743359997868537,-0.1796900033950805,0.0674929991364479,0.9785850048065186,-0.3722836375236511,-0.1055764257907867,-0.1715342253446579
1780563279610475800,3.127475830078125,0.0800819993019104,-0.182341992855072,0.0649370029568672,0.9778140187263488,-0.3776758015155792,-0.0979445278644561,-0.1821662038564682
1780563279630004500,3.14700439453125,0.0800819993019104,-0.182341992855072,0.0649370029568672,0.9778140187263488,-0.3776758015155792,-0.0979445278644561,-0.1821662038564682
1780563279649533400,3.166533447265625,0.086667999625206,-0.1848410069942474,0.0614329986274242,0.9770089983940125,-0.3825414776802063,-0.0881155580282211,-0.1940246373414993
1780563279669059600,3.1860595703125,0.0929260030388832,-0.1867450028657913,0.0570369996130466,0.976338028907776,-0.3858650624752044,-0.0767431557178497,-0.2047839909791946
1780563279688588800,3.2055888671875,0.1004889979958534,-0.1869439929723739,0.0461400002241134,0.976127028465271,-0.3841294944286346,-0.0525295324623584,-0.2153875827789306
1780563279708114000,3.225114013671875,0.1004889979958534,-0.1869439929723739,0.0461400002241134,0.976127028465271,-0.3841294944286346,-0.0525295324623584,-0.2153875827789306
1780563279727635200,3.24463525390625,0.0972430035471916,-0.1809010058641433,0.0340319983661174,0.9780899882316588,-0.3689876496791839,-0.0313951522111892,-0.2040505558252334
1780563279747156700,3.26415673828125,0.0972430035471916,-0.1809010058641433,0.0340319983661174,0.9780899882316588,-0.3689876496791839,-0.0313951522111892,-0.2040505558252334
1780563279766679300,3.28367919921875,0.0891439989209175,-0.1750639975070953,0.0270329993218183,0.980139970779419,-0.3555187284946441,-0.0217821598052978,-0.1853147596120834
1780563279786200300,3.303200439453125,0.0770900025963783,-0.1675170063972473,0.0191479995846748,0.9826629757881165,-0.3386361002922058,-0.0118045601993799,-0.1585972607135772
1780563279805724400,3.322724365234375,0.0623870007693767,-0.1586720049381256,0.0103940004482865,0.985302984714508,-0.3193789720535278,-0.0006843377486802,-0.1265764236450195
1780563279825249000,3.3422490234375,0.0450109988451004,-0.1485379934310913,0.000668000022415,0.9878810048103333,-0.2979458570480346,0.0120521690696477,-0.0892544016242027
1780563279844774700,3.361774658203125,0.0265650004148483,-0.1377519965171814,-0.0093620000407099,0.9900659918785096,-0.2758457362651825,0.0258596409112215,-0.050060573965311
1780563279864302600,3.381302490234375,0.0079629998654127,-0.1265439987182617,-0.0195879992097616,0.9917349815368652,-0.2536035478115082,0.0408789329230785,-0.0108461556956171
1780563279883830500,3.40083056640625,-0.0092599997296929,-0.1153789982199668,-0.0293729994446039,0.992842972278595,-0.2320919036865234,0.0562183409929275,0.0252079963684082
1780563279903355400,3.42035546875,-0.0238669998943805,-0.1047390028834343,-0.0381800010800361,0.9934790134429932,-0.2120491415262222,0.0709218829870224,0.0555888973176479
1780563279922880300,3.43988037109375,-0.0354159995913505,-0.0948909968137741,-0.0456579998135566,0.9938089847564696,-0.1937315613031387,0.084128551185131,0.079422615468502
1780563279942403800,3.45940380859375,-0.0446930006146431,-0.0858940035104751,-0.0517969988286495,0.993951976299286,-0.177105039358139,0.0954345390200614,0.0983487740159034
1780563279961924600,3.478924560546875,-0.0533620007336139,-0.0772460028529167,-0.0568209998309612,0.9939600229263306,-0.1612026691436767,0.104903906583786,0.1157509982585907
1780563279981450800,3.49845068359375,-0.0614739991724491,-0.0688299983739852,-0.0609069988131523,0.9938679933547974,-0.1457433402538299,0.1128438562154769,0.1317955702543258
1780563280000978000,3.51797802734375,-0.0688579976558685,-0.0604650005698204,-0.0642139986157417,0.9937189817428588,-0.1303101480007171,0.1195791140198707,0.1461765617132187
1780563280020506000,3.537506103515625,-0.0765120014548301,-0.05188599973917,-0.0669049993157386,0.9934669733047484,-0.1144778728485107,0.1253238022327423,0.1609173417091369
1780563280040033500,3.557033447265625,-0.0854939967393875,-0.0429800003767013,-0.0691780000925064,0.993004024028778,-0.0981771722435951,0.1304083168506622,0.1781847178936004
1780563280059556400,3.576556396484375,-0.0950929969549179,-0.0338540002703666,-0.0710899978876113,0.9923490285873412,-0.0815424397587776,0.1350639015436172,0.1965868920087814
1780563280079078100,3.596078125,-0.1042919978499412,-0.0246910005807876,-0.0726030021905899,0.9915850162506104,-0.06478251516819,0.1392838507890701,0.2141037136316299
1780563280098602800,3.615602783203125,-0.1132880002260208,-0.0156650003045797,-0.0736619979143142,0.990702986717224,-0.0482389107346534,0.1428907811641693,0.2311657071113586
1780563280118129700,3.635129638671875,-0.1223660036921501,-0.0069289999082684,-0.0742029994726181,0.9896820187568665,-0.0322217568755149,0.1456938832998275,0.248385950922966
1780563280137658400,3.654658447265625,-0.1312479972839355,0.0013200000394135,-0.0741840004920959,0.9885690212249756,-0.0170492585748434,0.147553339600563,0.2652475237846374
1780563280157186600,3.6741865234375,-0.1397700011730194,0.0091960001736879,-0.073573999106884,0.9874029755592346,-0.0024333104956895,0.1484092026948928,0.2814181447029114
1780563280176708000,3.6937080078125,-0.1476790010929107,0.0166769996285438,-0.0722730010747909,0.9862499833106996,0.0116769298911094,0.1480241417884826,0.2964012622833252
1780563280196229000,3.71322900390625,-0.1556670069694519,0.0239829998463392,-0.0701579973101615,0.9850220084190368,0.0256817732006311,0.1462013572454452,0.3115940988063812
1780563280215755300,3.73275537109375,-0.1638659983873367,0.0312220007181167,-0.0671920031309127,0.9836959838867188,0.0398213155567646,0.1429114341735839,0.3272816240787506
1780563280235282200,3.7522822265625,-0.1714989989995956,0.0384319983422756,-0.0635769963264465,0.9823790192604064,0.0542489066720008,0.1385382413864135,0.3419019877910614
1780563280254809600,3.7718095703125,-0.1788859963417053,0.0456559993326664,-0.0594779998064041,0.981007993221283,0.068965382874012,0.1334267705678939,0.3561249673366546
1780563280274338800,3.7913388671875,-0.1863140016794204,0.0528579987585544,-0.055061001330614,0.97952002286911,0.0838157013058662,0.1279115974903106,0.3705565631389618
1780563280293865000,3.810864990234375,-0.1935909986495971,0.0599949993193149,-0.0504520013928413,0.9779450297355652,0.0987047106027603,0.1222115382552146,0.3848162889480591
1780563280313396500,3.830396484375,-0.2000329941511154,0.0668009966611862,-0.0459709987044334,0.9764270186424256,0.1130702346563339,0.1167646050453186,0.3975163400173187
1780563280332931600,3.849931640625,-0.2056419998407364,0.073242999613285,-0.0417339988052845,0.9749889969825744,0.1267856359481811,0.1117364168167114,0.4086402952671051
1780563280352457500,3.86945751953125,-0.2106460034847259,0.0792210027575492,-0.0377140007913112,0.9736160039901732,0.1396224498748779,0.107017233967781,0.4186494350433349
1780563280371986700,3.888986572265625,-0.2149499952793121,0.0847389996051788,-0.0338499993085861,0.9723520278930664,0.1516120284795761,0.1024365797638893,0.4273382723331451
1780563280391520300,3.908520263671875,-0.2183309942483902,0.0898249968886375,-0.0300980005413293,0.9712650179862976,0.1628392338752746,0.0978454872965812,0.4342386424541473
1780563280411054300,3.928054443359375,-0.2209009975194931,0.0944470018148422,-0.0265069995075464,0.9703500270843506,0.1731966435909271,0.0933043211698532,0.4395658075809479
1780563280430590200,3.947590087890625,-0.2229650020599365,0.0987370014190673,-0.0228989999741315,0.9695420265197754,0.1829802691936493,0.0885485485196113,0.443948745727539
1780563280450123500,3.96712353515625,-0.2243070006370544,0.1026249974966049,-0.0192389991134405,0.9689080119132996,0.1920802444219589,0.0834173560142517,0.4469530284404754
1780563280469659000,3.986658935546875,-0.2243070006370544,0.1026249974966049,-0.0192389991134405,0.9689080119132996,0.1920802444219589,0.0834173560142517,0.4469530284404754
1780563280489193500,4.006193359375,-0.2248390018939972,0.1091310009360313,-0.0116579998284578,0.9681950211524964,0.2081077247858047,0.0717096924781799,0.4488689303398132
1780563280508722200,4.02572216796875,-0.2239059954881668,0.1117430031299591,-0.0080789998173713,0.9681490063667296,0.2148596495389938,0.0657305270433425,0.4474607110023498
1780563280528251600,4.045251708984375,-0.2239059954881668,0.1117430031299591,-0.0080789998173713,0.9681490063667296,0.2148596495389938,0.0657305270433425,0.4474607110023498
1780563280547780000,4.064780029296875,-0.2222359925508499,0.1140379980206489,-0.0048019997775554,0.968288004398346,0.2208955287933349,0.0600221678614616,0.4445549845695495
1780563280567306000,4.084305908203125,-0.2222359925508499,0.1140379980206489,-0.0048019997775554,0.968288004398346,0.2208955287933349,0.0600221678614616,0.4445549845695495
1780563280586832400,4.103832275390625,-0.2163400053977966,0.1178520023822784,0.0006569999968633,0.969178020954132,0.2310570776462555,0.0497392117977142,0.4334654808044433
1780563280606360000,4.123360107421875,-0.2130810022354126,0.1194529980421066,0.0030139998998492,0.9696999788284302,0.235355257987976,0.0450762398540973,0.4272727370262146
1780563280625891800,4.142891845703125,-0.2130810022354126,0.1194529980421066,0.0030139998998492,0.9696999788284302,0.235355257987976,0.0450762398540973,0.4272727370262146
