"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.621857083E-1,3.675606537E0,1.966580475E1,2.844085693E-3
6.822297083E-1,1.055455170E0,1.376223129E1,-1.466949463E-2
7.022727083E-1,8.924441528E-1,7.667954407E0,1.107696533E0
7.223167083E-1,3.501817932E0,7.998916168E0,4.495152283E-1
7.423597083E-1,4.477189636E0,8.735234985E0,8.113128662E-1
7.624027083E-1,3.728296967E0,9.162895660E0,8.268804932E-1
7.824467083E-1,3.424578552E0,9.255253601E0,7.747888184E-1
8.024897083E-1,3.583847351E0,9.147477722E0,6.682104492E-1
8.225337083E-1,3.689677277E0,9.005572815E0,6.941065979E-1
8.425767083E-1,3.691473541E0,9.021589508E0,6.514453125E-1
8.626197083E-1,3.565435638E0,9.162446594E0,5.677693176E-1
8.826637083E-1,3.581452332E0,9.242380371E0,5.933660889E-1
9.027067083E-1,3.613785095E0,9.113947449E0,5.387297058E-1
9.227507083E-1,3.641776886E0,9.071136475E0,4.757107544E-1
9.427937083E-1,3.574866028E0,9.129664764E0,3.376977539E-1
9.628367083E-1,3.497626648E0,9.206904144E0,2.273771667E-1
9.828807083E-1,3.391497345E0,9.235644379E0,1.547781372E-1
1.002923708E0,3.297343140E0,9.265582123E0,6.481521606E-2
1.022966708E0,3.290457458E0,9.328601074E0,4.191284180E-2
1.043010708E0,3.274590454E0,9.312883759E0,3.442840576E-3
1.063053708E0,3.309018860E0,9.278904419E0,2.005828857E-2
1.083097708E0,3.347039795E0,9.286987610E0,-2.110610962E-2
1.103140708E0,3.401077423E0,9.264085236E0,-3.682342529E-2
1.123183708E0,3.447929993E0,9.189240875E0,-0.000000000E0
1.143227708E0,3.457210693E0,9.226363678E0,-6.286926270E-3
1.163270708E0,3.465593262E0,9.255253601E0,6.286926270E-3
1.183314708E0,3.504961395E0,9.245823212E0,-1.826202393E-2
1.203357708E0,3.392994232E0,9.196126556E0,-7.349716187E-2
1.223400708E0,3.345393219E0,9.191336517E0,-8.966354370E-2
1.243444708E0,3.319497070E0,9.161249084E0,-6.271957397E-2
1.263487708E0,3.394191742E0,9.166787567E0,-1.392105103E-2
1.283531708E0,3.437900848E0,9.220974884E0,-4.879852295E-2
1.303574708E0,3.421584778E0,9.262288971E0,-1.733395386E-1
1.323617708E0,3.307521973E0,9.329199829E0,-2.243833923E-1
1.343661708E0,3.175795898E0,9.348210297E0,-3.315605164E-1
1.363704708E0,3.138224030E0,9.380393372E0,-3.817062378E-1
1.383747708E0,3.061433716E0,9.388177185E0,-3.941304016E-1
1.403791708E0,3.030148773E0,9.415420532E0,-4.399351501E-1
1.423834833E0,3.001408539E0,9.387877808E0,-4.873864746E-1
1.443878833E0,2.977458344E0,9.338330841E0,-4.851411438E-1
1.463921833E0,2.985840912E0,9.372609558E0,-5.134323120E-1
1.483964833E0,3.097209320E0,9.358688507E0,-4.550537109E-1
1.504008833E0,3.017874298E0,9.229207764E0,-4.366419983E-1
1.524051833E0,2.952160950E0,9.375303955E0,-4.472698975E-1
1.544095833E0,2.964585114E0,9.528435516E0,-4.031117249E-1
1.564138833E0,2.923570404E0,9.571994934E0,-3.766168213E-1
1.584181833E0,2.876867523E0,9.556127930E0,-3.764671326E-1
1.604225833E0,2.864443359E0,9.460925903E0,-4.375401306E-1
1.624268833E0,2.828069000E0,9.380243683E0,-4.285588074E-1
1.644311833E0,2.983745270E0,9.371412048E0,-3.926335144E-1
1.664355833E0,3.114124146E0,9.570797424E0,-3.974235535E-1
1.684398833E0,3.130440216E0,9.579629059E0,-3.221301270E-1
1.704442833E0,3.053799591E0,8.965456238E0,-2.558180237E-1
1.724485833E0,3.053350525E0,8.612490234E0,-1.924996948E-1
1.744528833E0,3.116369476E0,8.857231293E0,-9.041198730E-2
1.764572833E0,3.117417297E0,9.384135590E0,-3.574566650E-1
1.784615833E0,3.045267334E0,9.707313538E0,-5.245092773E-1
1.804659833E0,2.953957214E0,9.650581512E0,-5.483097839E-1
1.824702833E0,2.822680206E0,9.432784424E0,-5.378315735E-1
1.844745833E0,2.773432617E0,9.492061157E0,-6.213578796E-1
1.864789833E0,2.721939697E0,9.438771973E0,-5.807922363E-1
1.884832833E0,2.630629578E0,9.369615784E0,-6.104306030E-1
1.904875833E0,2.546654205E0,9.202862549E0,-7.271878052E-1
1.924919833E0,2.549348602E0,9.349856873E0,-8.231382751E-1
1.944962833E0,2.781964874E0,9.556726685E0,-8.967851257E-1
1.965006833E0,3.024909668E0,9.807155914E0,-7.773335266E-1
1.985049833E0,3.064128113E0,9.623188477E0,-7.256909180E-1
2.005092833E0,3.071313171E0,9.196575623E0,-6.605763245E-1
2.025136833E0,3.095413055E0,9.055269470E0,-6.098318481E-1
2.045179833E0,3.108136597E0,9.146878967E0,-7.065307617E-1
2.065223833E0,3.120860138E0,9.220974884E0,-6.929090881E-1
2.085266833E0,3.190016327E0,9.101523285E0,-5.366340637E-1
2.105309833E0,3.331322479E0,9.101223907E0,-4.755610657E-1
2.125353833E0,3.318748627E0,9.196425934E0,-5.635780334E-1
2.145396833E0,3.209475861E0,9.440418549E0,-6.954537964E-1
2.165439833E0,3.145558777E0,9.577533417E0,-7.048841858E-1
2.185483833E0,3.079546051E0,9.670939178E0,-6.703060913E-1
2.205526833E0,2.945724335E0,9.486971741E0,-6.869215393E-1
2.225569833E0,2.928659821E0,9.365274811E0,-7.551795959E-1
2.245613833E0,2.781665497E0,9.281898193E0,-7.676037598E-1
2.265656833E0,2.741997986E0,9.389374695E0,-7.885601807E-1
2.285700833E0,2.812501373E0,9.391021271E0,-7.912545776E-1
2.305743833E0,2.806064758E0,9.373807068E0,-7.455995178E-1
2.325786833E0,2.724933472E0,9.338480530E0,-7.494914246E-1
2.345830833E0,2.856809235E0,9.439520416E0,-7.355703735E-1
2.365873833E0,2.856509857E0,9.434281311E0,-7.770341492E-1
2.385916833E0,3.014730835E0,9.363179169E0,-7.599696350E-1
2.405960833E0,3.109483795E0,9.062304840E0,-7.280859375E-1
2.426003375E0,3.000809784E0,9.077124023E0,-7.018904114E-1
2.446047375E0,2.844983826E0,9.527387695E0,-6.682104492E-1
2.466090375E0,2.791994019E0,9.730814667E0,-8.002359009E-1
2.486133375E0,2.771935730E0,9.481283569E0,-8.023315430E-1
2.506177375E0,2.803819427E0,9.411378937E0,-7.131170654E-1
2.526220375E0,2.739752655E0,9.591903534E0,-8.388555908E-1
2.546263375E0,2.554737396E0,9.648635559E0,-1.094972992E0
2.566307375E0,2.468666382E0,9.628577271E0,-9.857002258E-1
2.586350375E0,2.494263153E0,9.598190460E0,-1.032852173E0
2.606394375E0,2.503394165E0,9.466165009E0,-1.176104279E0
2.626437375E0,2.658022614E0,9.378297729E0,-1.159488831E0
2.646480375E0,2.740351410E0,9.242829437E0,-9.684860229E-1
2.666524375E0,2.741099854E0,9.197922821E0,-9.177415466E-1
2.686567375E0,2.783611450E0,9.106762390E0,-8.840615845E-1
2.706610375E0,2.920277252E0,9.089099121E0,-8.128097534E-1
2.726654375E0,2.937940521E0,9.222471771E0,-8.419990540E-1
2.746697375E0,2.848426666E0,9.436376953E0,-8.881031799E-1
2.766741375E0,2.822231140E0,9.519154816E0,-8.939410400E-1
2.786784375E0,2.739752655E0,9.536818085E0,-9.244775391E-1
2.806827375E0,2.726130981E0,9.690847778E0,-9.883946228E-1
2.826871375E0,2.708467712E0,9.636660461E0,-1.078357544E0
2.846914375E0,2.727927246E0,9.523046722E0,-1.100361786E0
2.866957375E0,2.847678223E0,9.506880341E0,-1.025367737E0
2.887001375E0,2.922821960E0,9.289831696E0,-1.008752289E0
2.907044375E0,2.829116821E0,9.196875000E0,-1.021625519E0
2.927087375E0,2.773282928E0,9.177116089E0,-1.108444977E0
2.947131375E0,2.764600983E0,9.331594849E0,-9.857002258E-1
2.967174375E0,2.853216705E0,9.354197845E0,-9.475296021E-1
2.987217375E0,2.874771881E0,9.383836212E0,-1.005459137E0
3.007261375E0,2.837050323E0,9.392817535E0,-1.057101746E0
3.027304375E0,2.910547485E0,9.459878082E0,-1.089135132E0
3.047348375E0,2.897075500E0,9.339079285E0,-1.094224548E0
3.067391375E0,2.846929779E0,9.267079010E0,-1.093775482E0
3.087434375E0,2.830913086E0,9.420809326E0,-1.074166260E0
3.107478375E0,2.739153900E0,9.541458435E0,-1.149759064E0
3.127521375E0,2.634222107E0,9.485774231E0,-1.137783966E0
3.147564375E0,2.622995453E0,9.441466370E0,-1.120120697E0
3.167608375E0,2.692451019E0,9.354796600E0,-1.046174469E0
3.187651375E0,2.681972809E0,9.397308197E0,-1.019829254E0
3.207694375E0,2.660866699E0,9.397906952E0,-1.022074585E0
3.227738375E0,2.724185028E0,9.402397614E0,-1.032852173E0
3.247781375E0,2.786156158E0,9.342671814E0,-1.032702484E0
3.267825375E0,2.756368103E0,9.396559753E0,-1.034349060E0
3.287868375E0,2.691852264E0,9.440568237E0,-9.831555176E-1
3.307911375E0,2.701582031E0,9.506431274E0,-9.577084351E-1
3.327955375E0,2.814746704E0,9.414971466E0,-9.723779297E-1
3.347998375E0,2.861449585E0,9.450747070E0,-9.527687073E-1
3.368041375E0,2.852468262E0,9.613309021E0,-1.009949799E0
3.388085375E0,2.803669739E0,9.466165009E0,-9.870474243E-1
3.408128375E0,2.627935181E0,9.056766357E0,-8.822653198E-1
3.428171708E0,2.704575806E0,9.485025787E0,-9.816586304E-1
3.448215708E0,2.632575531E0,9.741891632E0,-1.111139374E0
3.468258708E0,2.614313507E0,9.369316406E0,-1.160985718E0
3.488301708E0,2.684816895E0,9.301806793E0,-1.168320465E0
3.508345708E0,2.659818878E0,9.316326599E0,-1.118174744E0
3.528388708E0,2.812201996E0,9.267977142E0,-9.198371887E-1
3.548431708E0,2.837798767E0,9.374405823E0,-8.427474976E-1
3.568475708E0,2.830014954E0,9.313931580E0,-8.599617004E-1
3.588518708E0,2.861449585E0,9.286837921E0,-8.646020508E-1
3.608562708E0,2.860551453E0,9.327553253E0,-8.957373047E-1
3.628605708E0,2.827919312E0,9.390123138E0,-8.349636841E-1
3.648648708E0,2.841990051E0,9.462273102E0,-8.217910767E-1
3.668692708E0,2.876119080E0,9.436077576E0,-7.833210754E-1
3.688735708E0,2.913241882E0,9.410331116E0,-7.845185852E-1
3.708778708E0,2.877615967E0,9.434730377E0,-8.063731384E-1
3.728822708E0,2.832709351E0,9.409133606E0,-8.547225952E-1
3.748865708E0,2.862946472E0,9.420360260E0,-8.300239563E-1
3.768908708E0,2.846480713E0,9.376651154E0,-8.036787415E-1
3.788952708E0,2.872825928E0,9.294322357E0,-7.906558228E-1
3.808995708E0,2.909499664E0,9.316176910E0,-7.978408813E-1
3.829038708E0,2.944077759E0,9.360185394E0,-8.012837219E-1
3.849082708E0,2.981050873E0,9.347162476E0,-8.021818542E-1
3.869125708E0,2.964435425E0,9.406439209E0,-8.845106506E-1
3.889168708E0,2.853516083E0,9.548044739E0,-9.750723267E-1
3.909212708E0,2.771636353E0,9.478589172E0,-9.758207703E-1
3.929255708E0,2.761008453E0,9.297166443E0,-9.189390564E-1
3.949298708E0,2.810555420E0,9.290430450E0,-8.364605713E-1
3.969342708E0,2.838846588E0,9.427844696E0,-7.882608032E-1
3.989385708E0,2.874472504E0,9.378746796E0,-8.048762512E-1
4.009428708E0,2.913241882E0,9.289382629E0,-7.072792053E-1
4.029472708E0,2.981050873E0,9.230554962E0,-6.110293579E-1
4.049515708E0,3.100053406E0,9.292376404E0,-5.972579956E-1
4.069558708E0,3.086581421E0,9.293723602E0,-6.104306030E-1
4.089602708E0,3.124901733E0,9.292975159E0,-6.150709534E-1
4.109645708E0,3.059338074E0,9.397008820E0,-6.794371033E-1
4.129689708E0,2.972817993E0,9.409732361E0,-6.783892822E-1
4.149732708E0,2.906056824E0,9.414372711E0,-6.725514221E-1
4.169775708E0,2.867137756E0,9.418713684E0,-7.149133301E-1
4.189819708E0,2.868335266E0,9.392667847E0,-7.271878052E-1
4.209862708E0,2.809956665E0,9.327702942E0,-8.126600647E-1
4.229905708E0,2.988235931E0,9.143885193E0,-7.315287781E-1
4.249949708E0,3.230881348E0,9.234147491E0,-7.303312683E-1
4.269992708E0,3.132086792E0,9.344767456E0,-8.255332947E-1
4.290035708E0,2.946772156E0,9.382788391E0,-8.650511169E-1
4.310079708E0,2.905308380E0,9.386231232E0,-7.891589355E-1
4.330122708E0,2.966082001E0,9.379195862E0,-7.658074951E-1
4.350165708E0,2.946921844E0,9.360185394E0,-6.750961304E-1
4.370209708E0,3.006497955E0,9.283395081E0,-6.566844177E-1
4.390252708E0,2.972219238E0,9.228309631E0,-6.911128235E-1
4.410295125E0,2.940335541E0,9.348809052E0,-6.792874146E-1
4.430339125E0,2.982547760E0,9.461674347E0,-7.135661316E-1
4.450382125E0,2.963836670E0,9.375154266E0,-7.461982727E-1
4.470425125E0,3.000660095E0,9.314230957E0,-7.541317749E-1
4.490469125E0,3.000211029E0,9.387279053E0,-7.915539551E-1
4.510512125E0,2.940934296E0,9.355245667E0,-7.665559387E-1
4.530555125E0,3.006497955E0,9.246721344E0,-7.189549255E-1
4.550599125E0,3.124752045E0,9.253008270E0,-6.375242615E-1
4.570642125E0,3.117866364E0,9.355694733E0,-6.779402161E-1
4.590685125E0,2.997217255E0,9.353449402E0,-7.179071045E-1
4.610729125E0,2.977907410E0,9.305399323E0,-6.271957397E-1
4.630772125E0,2.993924103E0,9.292675781E0,-6.785389709E-1
4.650815125E0,2.951113129E0,9.351653137E0,-7.517367554E-1
4.670859125E0,2.945874023E0,9.322164459E0,-7.445516968E-1
4.690902125E0,2.938090210E0,9.407936096E0,-7.728428650E-1
4.710945125E0,2.916535034E0,9.471104736E0,-8.131091309E-1
4.730989125E0,2.938389587E0,9.449399872E0,-8.542735291E-1
4.751032125E0,2.950364685E0,9.402696991E0,-8.201445007E-1
4.771075125E0,3.009342041E0,9.303153992E0,-6.918612671E-1
4.791119125E0,3.103047180E0,9.283544769E0,-6.833290100E-1
4.811162125E0,3.084036713E0,9.307644653E0,-7.226971436E-1
4.831205125E0,3.018023987E0,9.226962433E0,-7.252418518E-1
4.851249125E0,2.958298187E0,9.258097687E0,-7.764353943E-1
4.871292125E0,2.921325073E0,9.395212555E0,-7.147636414E-1
4.891335125E0,2.947370911E0,9.397607574E0,-7.123686218E-1
4.911379125E0,2.917133789E0,9.375303955E0,-7.429051208E-1
4.931422125E0,2.874173126E0,9.361382904E0,-7.641609192E-1
4.951465125E0,2.901865540E0,9.360634460E0,-7.605683899E-1
4.971508125E0,2.924318848E0,9.429042206E0,-7.857160950E-1
4.991552125E0,2.928510132E0,9.390721893E0,-8.300239563E-1
5.011595125E0,2.916984100E0,9.360933838E0,-8.488847351E-1
5.031638125E0,2.891686707E0,9.425000610E0,-8.747808838E-1
5.051682125E0,2.907104645E0,9.507628784E0,-8.315208435E-1
5.071725125E0,2.905308380E0,9.398655396E0,-8.527766418E-1
5.091768125E0,2.812501373E0,9.386380920E0,-8.963360596E-1
5.111812125E0,2.783162384E0,9.501491547E0,-9.963281250E-1
5.131855125E0,2.715652771E0,9.608219604E0,-1.003962250E0
5.151898125E0,2.709814911E0,9.457782440E0,-9.756710815E-1
5.171942125E0,2.877915344E0,9.436975708E0,-9.125024414E-1
5.191985125E0,2.979853363E0,9.353150024E0,-9.105564880E-1
5.212028125E0,2.994522858E0,9.247170410E0,-9.222322083E-1
5.232072125E0,2.945125580E0,9.356443176E0,-9.812095642E-1
5.252115125E0,2.869383087E0,9.352401581E0,-8.937913513E-1
5.272158125E0,2.913690948E0,9.269623718E0,-8.108638000E-1
5.292202125E0,2.917283478E0,9.396559753E0,-8.192463684E-1
5.312245125E0,2.892285461E0,9.410780182E0,-8.225395203E-1
5.332288125E0,2.912493439E0,9.299112396E0,-7.259902954E-1
5.352332125E0,2.971620483E0,9.286388855E0,-7.185058594E-1
5.372375125E0,3.156635742E0,9.356592865E0,-7.467970276E-1
5.392418125E0,3.169059906E0,9.454189911E0,-7.551795959E-1
5.412462583E0,2.953508148E0,9.508526917E0,-7.274871826E-1
5.432505583E0,2.881507874E0,9.363179169E0,-6.855743408E-1
5.452548583E0,3.144810333E0,9.164392548E0,-6.176156616E-1
5.472592583E0,3.177143097E0,9.163195038E0,-7.273374939E-1
5.492635583E0,3.067121887E0,9.258546753E0,-7.369175720E-1
5.512678583E0,2.972967682E0,9.247320099E0,-6.563850403E-1
5.532721583E0,2.952460327E0,9.235644379E0,-5.578898621E-1
5.552765583E0,3.066972198E0,9.446705475E0,-6.388714600E-1
5.572808583E0,3.112178192E0,9.487720184E0,-6.912625122E-1
5.592851583E0,2.883902893E0,9.297166443E0,-6.673123169E-1
5.612895583E0,2.828218689E0,9.243577881E0,-6.228547668E-1
5.632938583E0,2.921774139E0,9.523046722E0,-7.985893250E-1
5.652981583E0,2.910846863E0,9.508077850E0,-7.661068726E-1
5.673025583E0,2.853665771E0,9.337432709E0,-6.456074524E-1
5.693068583E0,2.965782623E0,9.417216797E0,-6.086343384E-1
5.713111583E0,3.036585388E0,9.427395630E0,-6.735992432E-1
5.733155583E0,3.030448151E0,9.431287537E0,-6.385720825E-1
5.753198583E0,3.026107178E0,9.344767456E0,-6.080355835E-1
5.773241583E0,3.169209595E0,9.243877258E0,-5.944139099E-1
5.793285583E0,3.184926910E0,9.132957916E0,-5.191204834E-1
5.813328583E0,3.188818817E0,9.218130798E0,-4.623884583E-1
5.833371583E0,3.201841736E0,9.366322632E0,-5.128335571E-1
5.853415583E0,3.246448975E0,9.352251892E0,-4.763095093E-1
5.873458583E0,3.324736176E0,9.183702393E0,-4.423301697E-1
5.893501583E0,3.310815125E0,9.143436127E0,-5.167254639E-1
5.913544583E0,3.203338623E0,9.229956207E0,-4.981640625E-1
5.933588583E0,3.153492279E0,9.331894226E0,-6.426136780E-1
5.953631583E0,3.151845703E0,9.203461304E0,-6.337820435E-1
5.973674583E0,3.219654694E0,9.225465546E0,-5.107379150E-1
5.993718583E0,3.053200836E0,9.448801117E0,-5.782475281E-1
6.013761583E0,2.878364410E0,9.668843536E0,-6.908134460E-1
6.033804583E0,2.834804993E0,9.554780731E0,-7.334747314E-1
6.053848583E0,2.968027954E0,9.324559479E0,-6.791377258E-1
6.073891583E0,3.061583405E0,9.264534302E0,-5.245092773E-1
6.093934583E0,3.148702240E0,9.415719910E0,-5.983058167E-1
6.113978583E0,3.231929169E0,9.452393646E0,-7.282356262E-1
6.134021583E0,3.259022827E0,9.376501465E0,-8.003855896E-1
6.154064583E0,3.173700256E0,9.241482239E0,-7.918533325E-1
6.174107583E0,3.146157532E0,9.325307922E0,-7.972421265E-1
6.194151583E0,3.241359558E0,9.305549011E0,-7.611671448E-1
6.214194583E0,3.161575470E0,9.211843872E0,-6.933581543E-1
6.234237583E0,3.156935120E0,9.305549011E0,-6.122268677E-1
6.254281583E0,3.130889282E0,9.243577881E0,-5.471122742E-1
6.274324583E0,3.128793640E0,9.013656006E0,-2.697390747E-1
6.294367583E0,3.359613647E0,9.101672974E0,-5.209167480E-2
6.314411583E0,3.516786804E0,9.422306213E0,-1.893562317E-1
6.334454583E0,3.281925201E0,9.515113220E0,-2.924917603E-1
6.354497583E0,3.103496246E0,9.400152283E0,-3.400927734E-1
6.374540583E0,3.130140839E0,9.371112671E0,-3.303630066E-1
6.394584583E0,3.175646210E0,9.337432709E0,-2.466870117E-1
6.414628125E0,3.237467651E0,9.346713409E0,-2.835104370E-1
6.434671125E0,3.162772980E0,9.307644653E0,-2.269281006E-1
6.454715125E0,3.215313721E0,9.230405273E0,-2.079176331E-1
6.474758125E0,3.342549133E0,9.170080719E0,-8.861572266E-2
6.494801125E0,3.444038086E0,9.187145233E0,5.897735596E-2
6.514845125E0,3.548221436E0,9.177415466E0,1.052311707E-1
6.534888125E0,3.520828400E0,9.095386047E0,8.202941895E-2
6.554931125E0,3.468137970E0,9.167536011E0,5.792953491E-2
6.574975125E0,3.370840302E0,9.271419983E0,2.380050659E-2
6.595018125E0,3.330124969E0,9.291478271E0,-7.634124756E-2
6.615061125E0,3.351530457E0,9.233099670E0,-2.933898926E-2
6.635104125E0,3.353027344E0,9.192983093E0,9.235794067E-2
6.655148125E0,3.370391235E0,9.203161926E0,1.682501221E-1
6.675191125E0,3.383863220E0,9.202712860E0,2.125579834E-1
6.695234125E0,3.452121277E0,9.255103912E0,1.657054138E-1
6.715278125E0,3.517834625E0,9.245673523E0,2.064207458E-1
6.735321125E0,3.532653809E0,9.140292664E0,2.972817993E-1
6.755364125E0,3.570974121E0,9.066346436E0,2.607577515E-1
6.775407125E0,3.595223694E0,9.201066284E0,2.302212524E-1
6.795451125E0,3.519331512E0,9.224567413E0,3.299139404E-1
6.815494125E0,3.529809723E0,9.171278229E0,2.679428101E-1
6.835537125E0,3.523223419E0,9.164841614E0,2.140548706E-1
6.855581125E0,3.521576843E0,9.215137024E0,2.733316040E-1
6.875624125E0,3.467090149E0,9.211095428E0,2.254312134E-1
6.895667125E0,3.316054230E0,9.226213989E0,1.793270874E-1
6.915711125E0,3.269501038E0,9.299262085E0,1.646575928E-1
6.935754125E0,3.226690063E0,9.336085510E0,1.910028076E-1
6.955797125E0,3.313659210E0,9.207203522E0,2.582130432E-1
6.975840125E0,3.486100616E0,9.116192780E0,2.633024597E-1
6.995884125E0,3.450624390E0,9.179960175E0,1.742376709E-1
7.015927125E0,3.449726257E0,9.237440643E0,1.754351807E-1
7.035970125E0,3.570075989E0,9.262588348E0,1.082249451E-1
7.056014125E0,3.635639648E0,9.176517334E0,9.235794067E-2
7.076057125E0,3.616479492E0,9.110504608E0,1.487905884E-1
7.096100125E0,3.530857544E0,9.169631653E0,1.088237000E-1
7.116144125E0,3.477418671E0,9.238039398E0,1.227447510E-1
7.136187125E0,3.484454041E0,9.197473755E0,3.906875610E-2
7.156230125E0,3.408412170E0,9.194629669E0,2.350112915E-2
7.176273125E0,3.332969055E0,9.220974884E0,6.077362061E-2
7.196317125E0,3.386557617E0,9.201215973E0,1.689985657E-1
7.216360125E0,3.441792755E0,9.173373871E0,1.953437805E-1
7.236403125E0,3.374582520E0,9.178163910E0,2.112107849E-1
7.256447125E0,3.462599487E0,9.148525543E0,3.183879089E-1
7.276490125E0,3.466042328E0,9.178163910E0,2.769241333E-1
7.296533125E0,3.355122986E0,9.289831696E0,2.040257263E-1
7.316576125E0,3.255130920E0,9.339528351E0,1.221459961E-1
7.336620125E0,3.287613373E0,9.354347534E0,4.730163574E-2
7.356663125E0,3.247945862E0,9.229656830E0,4.041595459E-3
7.376706125E0,3.453618164E0,9.238488464E0,2.649490356E-2
7.396750125E0,3.574416962E0,9.192833405E0,9.834548950E-2
7.416792708E0,3.520529022E0,9.147178345E0,1.094224548E-1
7.436835708E0,3.564537506E0,9.151968384E0,1.486408997E-1
7.456878708E0,3.684438171E0,9.115444336E0,3.372486877E-1
7.476922708E0,3.643273773E0,9.225615234E0,2.481838989E-1
7.496965708E0,3.247796173E0,9.141789551E0,2.647993469E-1
7.517008708E0,3.512445831E0,9.215137024E0,2.832110596E-1
7.537052708E0,3.598816223E0,9.289232941E0,1.164578247E-1
7.557095708E0,3.469934235E0,9.186546478E0,8.831634521E-2
7.577138708E0,3.346590729E0,9.157656555E0,2.799179077E-2
7.597181708E0,3.407064972E0,9.246122589E0,-9.580078125E-3
7.617225708E0,3.384761353E0,9.410780182E0,-1.359173584E-1
7.637268708E0,3.199895782E0,9.312135315E0,-8.891510010E-2
7.657311708E0,3.163222046E0,9.296717377E0,-9.505233765E-2
7.677355708E0,3.155587921E0,9.357041931E0,-1.462458801E-1
7.697398708E0,3.149300995E0,9.339378662E0,-6.930587769E-2
7.717441708E0,3.351979523E0,9.250613251E0,6.316864014E-2
7.737484708E0,3.404819641E0,9.095685425E0,1.001417542E-1
7.757528708E0,3.303480377E0,9.289532318E0,-3.218307495E-2
7.777571708E0,3.273991699E0,9.452543335E0,-5.643264771E-2
7.797614708E0,3.427722015E0,9.389374695E0,2.290237427E-2
7.817658708E0,3.403023376E0,9.241781616E0,5.239105225E-2
7.837701708E0,3.278931427E0,9.170978851E0,1.032852173E-2
7.857744708E0,3.394940186E0,9.197174377E0,-4.939727783E-3
7.877787708E0,3.514840851E0,9.132658539E0,5.224136353E-2
7.897831708E0,3.294648743E0,9.048383789E0,-1.122665405E-1
7.917874708E0,3.222648468E0,9.804910583E0,-2.766247559E-1
7.937917708E0,3.011587372E0,9.521699524E0,9.580078125E-3
7.957961708E0,3.259771271E0,9.063053284E0,6.990463257E-2
7.978004708E0,3.279081116E0,9.222322083E0,-9.894424438E-2
7.998047708E0,3.129392395E0,9.423952789E0,-1.137634277E-2
8.018090708E0,3.146307220E0,9.420809326E0,-5.523513794E-2
8.038134708E0,3.128494263E0,9.483229523E0,-1.576222229E-1
8.058177708E0,3.080294495E0,9.299112396E0,-2.174977112E-1
8.078220708E0,3.192561035E0,9.205107880E0,-1.570234680E-1
8.098263708E0,3.335663452E0,9.285490723E0,7.050338745E-2
8.118307708E0,3.060834961E0,9.380543060E0,-1.454974365E-1
8.138350708E0,3.254981232E0,9.304800568E0,5.538482666E-2
8.158393708E0,3.597918091E0,9.140142975E0,2.076182556E-1
8.178437708E0,3.489244080E0,9.164542236E0,2.769241333E-2
8.198480708E0,3.473826141E0,9.309889984E0,1.826202393E-2
8.218523708E0,3.267555084E0,9.315428467E0,-7.185058594E-3
8.238566708E0,3.182531891E0,9.245523834E0,2.350112915E-2
