"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.029679458E0,-3.247902542E-2,4.219957814E-2,6.013730075E-3
2.049720458E0,-4.080414027E-2,3.396664560E-2,1.336745173E-2
2.069761458E0,-3.687111288E-2,5.246319249E-2,2.848734707E-2
2.089802458E0,-4.354565963E-2,3.269731626E-2,3.181723133E-2
2.109843458E0,-4.370325804E-2,3.925547749E-2,3.088279441E-2
2.129884458E0,-4.721509665E-2,4.651422426E-2,2.373067662E-2
2.149925458E0,-4.237626493E-2,3.093104810E-2,2.401363663E-2
2.169966458E0,-3.592655063E-2,4.538657516E-2,2.494740486E-2
2.190007458E0,-5.424164236E-2,1.291880608E-1,2.324511483E-2
2.210048458E0,-5.167256668E-2,1.159382612E-1,1.698688790E-2
2.230090458E0,-4.210629314E-2,8.402524143E-2,1.902759820E-2
2.250131458E0,-2.154775150E-2,7.842410356E-3,2.068808116E-2
2.270172458E0,-2.386555448E-2,1.077557262E-2,2.050610445E-2
2.290213458E0,-1.631870121E-2,-3.213984892E-4,2.262147143E-2
2.310254458E0,-4.473889247E-3,-2.581984922E-2,2.387035824E-2
2.330295458E0,-3.388244892E-3,-2.762422152E-2,1.861020550E-2
2.350336458E0,-1.399912871E-4,-2.796513494E-3,8.628949523E-3
2.370377458E0,3.910340369E-3,7.546577603E-3,1.101454720E-2
2.390418625E0,-2.098742174E-3,5.924951751E-3,7.107212674E-3
2.410459625E0,1.010172535E-2,1.962349750E-3,4.636607599E-3
2.430500625E0,7.226569112E-3,1.836659387E-2,8.796468377E-3
2.450541625E0,-1.016500220E-2,5.741518736E-2,1.124384627E-2
2.470582625E0,-1.617785078E-3,3.567915410E-2,1.139411516E-2
2.490623625E0,-1.799079822E-3,2.288873866E-2,1.894930378E-2
2.510664625E0,7.260607090E-3,2.330020443E-2,1.453815866E-2
2.530705625E0,1.951166987E-2,7.475064695E-2,1.950763352E-2
2.550746625E0,-3.377796384E-3,4.871030152E-2,2.756356075E-2
2.570787625E0,-1.249305625E-2,7.626237720E-2,3.359739855E-2
2.590829625E0,9.213366546E-3,6.693765521E-2,1.861692965E-2
2.610870625E0,-2.728133276E-2,1.513008308E-2,1.818384230E-2
2.630911625E0,-1.946934499E-2,1.152486801E-1,-1.737345010E-4
2.650952625E0,1.365651470E-2,8.350413293E-3,-5.736140534E-3
2.670993625E0,1.806738041E-2,-2.637216449E-2,1.832686830E-3
2.691034625E0,-2.095419355E-2,9.202406555E-2,-1.691875048E-2
2.711075625E0,7.012197748E-3,8.669915795E-2,-2.514553070E-2
2.731116625E0,3.458163142E-2,1.840173267E-2,-8.543240838E-3
2.751157625E0,6.159999967E-2,-4.946784116E-3,-1.879678806E-3
2.771198625E0,4.021955654E-2,5.165945739E-2,-7.019931450E-3
2.791239625E0,2.865809947E-2,5.049260333E-2,-3.402796388E-2
2.811280625E0,1.113716699E-2,4.724635184E-2,-3.936867043E-2
2.831321625E0,3.375006095E-2,-1.063938253E-4,-3.365991637E-2
2.851362625E0,7.030661404E-2,-1.221300587E-1,-9.185604751E-3
2.871403625E0,3.829448670E-2,-1.558173262E-2,1.141727204E-3
2.891444625E0,2.880756743E-2,8.183987439E-2,-9.203505702E-3
2.911485625E0,4.390929267E-2,-2.323872223E-2,-7.785109803E-3
2.931526625E0,5.998572707E-2,-1.175550446E-1,1.578520052E-2
2.951567625E0,8.973349817E-3,-3.683342785E-2,1.656834502E-4
2.971609625E0,4.009624943E-2,2.443775162E-2,-1.960256323E-2
2.991650625E0,4.826563597E-2,-1.490563601E-1,-2.162740566E-3
3.011691625E0,2.311499603E-2,-2.979744226E-2,-1.133863069E-2
3.031732625E0,3.004281037E-2,1.572200097E-2,-1.472337358E-2
3.051773625E0,1.387914922E-2,-9.077359736E-2,9.013782255E-3
3.071814625E0,7.679117844E-3,-3.441642970E-3,4.316291306E-3
3.091855625E0,-1.772065088E-2,1.309734397E-2,2.007734263E-3
3.111896625E0,-1.647947729E-2,-3.495734558E-2,1.380166411E-2
3.131937625E0,8.365350775E-3,-1.430468634E-2,7.373529021E-3
3.151978625E0,1.433344325E-3,-3.283976391E-2,1.591927372E-2
3.172019625E0,4.070410505E-3,-2.525067702E-2,1.210242044E-2
3.192060625E0,-1.910116151E-2,3.219410777E-2,-6.505002733E-3
3.212101625E0,-3.110809065E-2,6.724461168E-2,-1.669725031E-2
3.232142625E0,1.278951182E-3,-3.298667818E-2,6.350326817E-3
3.252183625E0,4.937337711E-3,1.610064507E-2,7.824113593E-3
3.272224625E0,-2.091547707E-3,4.799292237E-2,-2.554745413E-3
3.292265625E0,6.710204296E-3,-4.312273487E-2,-8.057114668E-3
3.312306625E0,-9.062231518E-3,-9.477114305E-3,-8.835701272E-3
3.332347625E0,-2.105884254E-2,-3.578685224E-2,-1.235226821E-2
3.352388625E0,-3.785460023E-3,-9.161571041E-3,-5.174079910E-3
3.372429625E0,-1.462412253E-2,1.750896499E-2,-7.387225050E-4
3.392471708E0,2.914664801E-3,-9.147392586E-3,4.772137851E-3
3.412512708E0,6.530095823E-3,-5.637899414E-2,9.314114228E-3
3.432553708E0,-1.106526889E-2,-6.455191877E-3,1.588934800E-3
3.452594708E0,-1.842218265E-2,4.312816635E-2,1.441984321E-3
3.472635708E0,-2.363012917E-2,1.540515013E-2,6.831299514E-3
3.492677708E0,-4.549261555E-2,8.679203689E-2,-3.431259422E-3
3.512718708E0,-1.352596655E-2,5.512961745E-2,-4.605771508E-3
3.532759708E0,2.016555145E-2,-2.046990395E-2,1.712469384E-2
3.552800708E0,-1.360213198E-2,8.232209086E-2,6.714261137E-3
3.572841708E0,9.380557574E-3,3.861867264E-2,-6.646978669E-3
3.592882708E0,-2.402939461E-2,-2.037461661E-2,-8.116853423E-3
3.612923708E0,1.745872200E-2,2.079899656E-3,-2.089594863E-2
3.632964708E0,-7.946036756E-3,8.223596960E-3,1.641486958E-2
3.653005708E0,-1.286249608E-2,3.364606947E-2,1.708145253E-2
3.673046708E0,-1.478982903E-2,2.320207655E-2,1.344012655E-2
3.693087708E0,-1.318668202E-2,1.545523666E-2,-3.883852623E-4
3.713128708E0,-2.419990674E-2,2.736745216E-2,-4.275836516E-3
3.733169708E0,-1.220929250E-2,-4.530700389E-3,-1.610052399E-2
3.753210708E0,-4.345781170E-3,-1.139354333E-2,-1.679959148E-2
3.773251708E0,1.596205868E-3,-1.925352775E-2,-1.424411684E-2
3.793292708E0,2.624861337E-2,-3.043567762E-2,-4.684339277E-3
3.813333708E0,4.583541770E-3,-5.364330858E-2,-8.049810305E-3
3.833374708E0,1.957194135E-2,1.302010287E-2,-1.913773641E-2
3.853415708E0,4.189236462E-2,-1.545682363E-2,-2.425933816E-2
3.873456708E0,4.874061421E-2,-1.464563310E-1,-3.928036429E-3
3.893497708E0,4.626567662E-2,-7.505539805E-2,-2.534712106E-2
3.913538708E0,3.677909449E-2,-7.071268559E-2,-4.576107021E-4
3.933579708E0,4.331156239E-2,-3.155589849E-2,-1.576891355E-2
3.953620708E0,6.649820134E-3,1.797799766E-2,-4.316385370E-3
3.973661708E0,2.963806968E-3,5.289565399E-2,-1.185759809E-2
3.993702708E0,-4.256887361E-3,1.073642746E-1,-3.078342229E-2
4.013743708E0,1.126934402E-2,-7.464900613E-2,-7.286625914E-3
4.033784708E0,3.092552722E-2,-2.020196989E-2,-7.771091536E-3
4.053825708E0,1.916341856E-2,1.208387688E-2,1.757445559E-2
4.073866708E0,-4.082524683E-3,1.037655771E-1,1.461438183E-2
4.093907708E0,-1.020253450E-2,7.152619958E-2,-9.367983788E-3
4.113948708E0,-5.161221325E-2,-5.374639854E-2,-1.765439520E-3
4.133989708E0,1.467957534E-2,-9.099729359E-2,-8.809842169E-3
4.154030708E0,7.187750190E-2,-1.433194876E-1,1.390245929E-2
4.174071708E0,6.641168147E-3,2.842055634E-2,1.659354568E-2
4.194112708E0,3.005248681E-2,-4.745429754E-2,1.080169249E-2
4.214153708E0,5.338876694E-2,-1.421310604E-1,-4.542840179E-3
4.234194708E0,-2.422560565E-2,6.082784012E-2,9.614066221E-4
4.254235708E0,-1.535002980E-2,-1.013614610E-1,3.533574985E-3
4.274276708E0,-5.929729715E-2,5.051209778E-2,-1.397656975E-3
4.294317708E0,9.907262027E-2,2.430636883E-1,-6.271743774E-2
4.314358708E0,9.447789192E-2,-3.141621947E-1,2.871440537E-2
4.334399708E0,1.802564599E-2,-1.327136755E-1,6.685192883E-2
4.354440708E0,-1.030286625E-1,2.298035920E-1,-2.186952531E-2
4.374481708E0,-4.045023117E-3,6.060566753E-2,-4.593938217E-2
4.394521958E0,2.285809070E-2,-1.066871583E-1,-4.492243007E-2
4.414562958E0,5.063339323E-2,1.284745988E-3,-3.127012774E-2
4.434603958E0,2.152239159E-2,-9.668624029E-3,-2.441387624E-2
4.454644958E0,-1.399174239E-2,2.256870270E-2,-3.214954585E-2
4.474685958E0,2.788170241E-4,1.008093953E-1,-2.678039484E-2
4.494727958E0,-3.320249729E-3,1.482228935E-1,-4.849718884E-2
4.514768958E0,1.658274792E-2,-6.294984370E-2,-6.462772377E-3
4.534809958E0,-2.721626870E-2,-6.682013627E-3,-5.532009527E-5
4.554850958E0,-1.316242293E-2,3.974195104E-3,-3.644926846E-2
4.574891958E0,-2.349337004E-2,4.722531140E-2,-2.269692346E-2
4.594932958E0,-2.944078762E-3,3.741372377E-2,-6.553595886E-3
4.614973958E0,7.230523974E-3,4.480012506E-2,9.624859318E-3
4.635014958E0,1.671391353E-2,-2.842786256E-3,2.847491065E-3
4.655055958E0,-2.904536435E-3,-3.450145572E-2,1.108494215E-2
4.675096958E0,-3.301341087E-3,-2.677182108E-2,-1.711041899E-3
4.695137958E0,2.346669510E-2,-8.213778585E-2,3.384964541E-3
4.715178958E0,2.626900934E-2,-2.963835374E-3,-7.383944467E-3
4.735219958E0,3.653968498E-2,1.479295082E-3,-7.393044885E-3
4.755260958E0,1.324173645E-3,9.176471829E-2,-1.440434903E-2
4.775301958E0,-5.368614569E-3,4.392202571E-2,-4.686485976E-3
4.795342958E0,4.214177653E-2,-4.336251318E-2,-4.903373308E-3
4.815383958E0,4.092537239E-2,-1.390592568E-2,-1.060452964E-2
4.835424958E0,2.043241635E-2,2.816504613E-2,-6.906129420E-3
4.855465958E0,2.719964273E-2,3.330051899E-2,2.063791500E-3
4.875506958E0,5.609927326E-2,-1.597519033E-3,6.531813648E-3
4.895547958E0,7.998356223E-2,-1.859868132E-2,6.695896387E-3
4.915588958E0,8.939950913E-2,-1.908980869E-2,7.071428001E-3
4.935629958E0,5.822694302E-2,7.389838994E-2,-3.795765806E-4
4.955670958E0,1.095208824E-1,7.859890163E-2,-1.140278531E-3
4.975711958E0,4.188605398E-2,-8.381213993E-2,2.025246620E-2
4.995752958E0,7.151152939E-2,-6.636266410E-2,-2.270743717E-4
5.015793958E0,5.093200877E-2,-2.026313171E-2,-2.116898820E-2
5.035834958E0,6.011951342E-2,3.040580079E-2,-3.368117660E-2
5.055875958E0,6.632854789E-2,6.504169665E-3,-1.665708423E-2
5.075915958E0,8.194266260E-2,9.861945361E-2,-3.912259825E-3
5.095956958E0,1.046236083E-1,3.389262035E-2,3.303407924E-3
5.115997958E0,1.416486502E-1,-7.946571708E-2,-2.662918530E-2
5.136038958E0,1.358126104E-1,-6.272874773E-2,-8.460304141E-2
5.156079958E0,8.669985831E-2,-1.060025766E-2,-1.196350828E-1
5.176120958E0,5.815257132E-2,9.175000340E-2,-1.113748476E-1
5.196161958E0,5.509952456E-2,2.013792992E-1,-7.665255666E-2
5.216202958E0,1.654806733E-2,1.793012768E-1,-2.168390341E-2
5.236243958E0,4.641079344E-3,1.667872220E-1,1.842913777E-2
5.256284958E0,-1.034251414E-3,1.727893502E-1,4.192954302E-2
5.276325958E0,-1.698112115E-2,1.642895788E-1,5.232422799E-2
5.296366958E0,1.075656433E-2,1.727784127E-1,6.904869527E-2
5.316407958E0,1.100796834E-2,1.728039235E-1,1.037528664E-1
5.336448958E0,-1.631406834E-3,1.072114483E-1,1.423216313E-1
5.356489958E0,-1.234363578E-2,-7.124342769E-2,1.785246879E-1
5.376530958E0,-5.104029551E-4,-1.845012754E-1,1.901408285E-1
5.396571625E0,-1.012341306E-2,-2.437765896E-1,1.568727940E-1
5.416612625E0,7.587803528E-3,-3.911106884E-1,1.699690372E-1
5.436653625E0,8.708194830E-3,-4.376624823E-1,1.759521067E-1
5.456694625E0,2.241960727E-3,-4.678588212E-1,1.991951019E-1
5.476735625E0,3.880592063E-2,-3.941344321E-1,2.378774732E-1
5.496776625E0,4.822071642E-2,-2.941096425E-1,2.111628056E-1
5.516817625E0,8.787350729E-3,-3.899816275E-1,2.249700874E-1
5.536858625E0,-3.578037769E-2,-4.089331627E-1,2.298604101E-1
5.556899625E0,-1.101338863E-1,-3.688397408E-1,1.918565333E-1
5.576940625E0,-8.394496888E-2,-3.850443959E-1,1.714836359E-1
5.596981625E0,-1.356654987E-2,-4.254518151E-1,1.632418334E-1
5.617022625E0,9.046482854E-3,-5.283777714E-1,1.486001760E-1
5.637063625E0,3.961671144E-2,-4.780119956E-1,1.432906687E-1
5.657104625E0,8.590903878E-2,-4.521027207E-1,1.119505540E-1
5.677145625E0,1.431849003E-1,-5.861129761E-1,9.346803278E-2
5.697186625E0,7.167471200E-2,-5.053965449E-1,7.323911041E-2
5.717227625E0,-4.129924253E-2,-1.266132295E-1,9.920994937E-2
5.737268625E0,-8.134879172E-2,-1.339340955E-1,1.341720670E-1
5.757309625E0,-6.476482004E-2,4.561420530E-2,1.986402124E-1
5.777350625E0,-8.228588849E-2,1.888112873E-1,1.972783804E-1
5.797391625E0,5.208014511E-3,-3.816733882E-2,1.421487927E-1
5.817432625E0,1.760027856E-1,-2.357625365E-1,7.832926512E-2
5.837473625E0,1.971853673E-1,-1.188293099E-1,-2.120577544E-2
5.857514625E0,1.489810348E-1,-1.619237363E-1,-8.361388743E-2
5.877555625E0,1.479409188E-1,-2.140800506E-1,-1.172132045E-1
5.897596625E0,2.664243579E-1,-2.878888249E-1,-1.542765200E-1
5.917637625E0,2.945528626E-1,-2.929648459E-1,-1.692970395E-1
5.937678625E0,2.821252346E-1,-1.551938653E-1,-2.521048784E-1
5.957719625E0,4.412673414E-1,-4.330291227E-2,-2.993345857E-1
5.977760625E0,3.964186013E-1,7.006943226E-2,-3.122715056E-1
5.997801625E0,2.567350566E-1,1.262184083E-1,-3.756573498E-1
6.017842625E0,2.913295627E-1,5.584351718E-3,-3.852768540E-1
6.037883625E0,3.654612601E-1,-1.685234904E-1,-3.241333663E-1
6.057924625E0,3.378552198E-1,-4.581560567E-2,-2.878851295E-1
6.077965625E0,3.967452049E-1,-3.512639180E-2,-2.504812777E-1
6.098006625E0,3.413998783E-1,-2.655783892E-1,-1.743055880E-1
6.118047625E0,2.074946016E-1,-1.866568029E-1,-8.888138086E-2
6.138088625E0,1.461277902E-1,-4.214072600E-2,-8.076350205E-4
6.158128625E0,-1.394041032E-1,7.377322763E-2,7.525180280E-2
6.178169625E0,-5.296218991E-1,1.749315411E-1,1.454121917E-1
6.198210625E0,-9.105069041E-1,-2.518820167E-1,2.430680096E-1
6.218251625E0,-1.170857072E0,-6.658019423E-1,4.280363619E-1
6.238292625E0,-1.399993300E0,-1.218794703E0,6.302301884E-1
6.258333625E0,-1.755839348E0,-2.019418240E0,5.151926279E-1
6.278374625E0,-1.871627569E0,-2.375914812E0,2.110709548E-1
6.298415625E0,-1.657872915E0,-1.972919822E0,2.242247313E-1
6.318456625E0,-1.538931370E0,-1.816780686E0,4.018576443E-1
6.338497625E0,-1.623889089E0,-1.360594749E0,4.716551006E-1
6.358538625E0,-1.764491558E0,-6.503601074E-1,7.104721069E-1
6.378579625E0,-1.587073207E0,-2.440187484E-1,9.313157201E-1
6.398620833E0,-1.242827535E0,-3.886225224E-1,1.215541124E0
6.418661833E0,-1.045432806E0,-1.636158079E-1,1.329657912E0
6.438702833E0,-1.079718590E0,2.997055054E-1,1.294510365E0
6.458743833E0,-1.196081281E0,7.852213979E-1,1.212717533E0
6.478784833E0,-1.275037885E0,1.222669601E0,1.103142738E0
6.498825833E0,-1.250723124E0,1.442323804E0,1.017810225E0
6.518866833E0,-1.045566082E0,1.525985718E0,8.272058368E-1
6.538907833E0,-7.069752812E-1,1.412194014E0,5.972716212E-1
6.558948833E0,-3.732347488E-1,1.380972624E0,4.030822217E-1
6.578989833E0,-8.864318952E-4,1.397044420E0,2.504704297E-1
6.599030833E0,2.010761201E-1,1.337090015E0,1.176964939E-1
6.619071833E0,2.522070110E-1,1.272770643E0,-7.280384749E-2
6.639112833E0,3.119357824E-1,1.211101174E0,-2.323136777E-1
6.659153833E0,4.096683562E-1,1.183158636E0,-3.610363901E-1
6.679194833E0,4.641039670E-1,1.139202833E0,-4.447368085E-1
6.699235833E0,4.245265424E-1,1.199401140E0,-3.705821633E-1
6.719275833E0,4.144476652E-1,1.067333937E0,-1.947089732E-1
6.739316833E0,2.990931571E-1,8.402274251E-1,-4.969606176E-2
6.759357833E0,1.237804256E-2,6.300224662E-1,1.536978632E-1
6.779398833E0,-1.563861370E-1,5.579190850E-1,3.778774738E-1
6.799439833E0,-4.103038087E-2,6.178985834E-1,5.320735574E-1
6.819480833E0,1.515706927E-1,7.133417726E-1,5.385023355E-1
6.839521833E0,4.306142628E-1,4.191690683E-1,3.860900998E-1
6.859562833E0,8.062636256E-1,-4.307649285E-2,2.396645695E-1
6.879603833E0,6.515448093E-1,-1.258098125E0,6.651822925E-1
6.899644833E0,3.212858737E-1,-1.585622191E0,3.434694409E-1
6.919685833E0,6.962440610E-1,-1.274523497E0,-4.430278242E-1
6.939726833E0,1.474187613E0,-4.718448818E-1,-1.294090271E0
6.959767833E0,1.997863770E0,4.302060902E-1,-8.501263261E-1
6.979808833E0,1.085584760E0,-5.168283358E-2,-5.018994808E-1
6.999849833E0,2.460152358E-1,-6.192902327E-1,-4.727499485E-1
7.019890833E0,4.745982289E-1,1.376791447E-1,-2.285115272E-1
7.039931833E0,8.491954803E-1,1.016682267E0,-2.022549957E-1
7.059972833E0,1.034675121E0,5.533518195E-1,-4.276781082E-1
7.080013833E0,8.986277580E-1,3.233470917E-1,-5.959640741E-1
7.100054833E0,5.816582441E-1,3.521026075E-1,-6.362261772E-1
7.120095833E0,3.617028296E-1,4.467351735E-1,-5.404280424E-1
7.140136833E0,7.161083817E-1,7.120679021E-1,-3.458338678E-1
7.160176833E0,1.043203115E0,6.729871035E-1,-2.246547192E-1
7.180217833E0,1.021768570E0,2.772980630E-1,-2.261635661E-1
7.200258833E0,8.300424814E-1,1.467614174E-1,-3.207534552E-1
7.220299833E0,7.100538015E-1,1.548469216E-1,-4.030091166E-1
7.240340833E0,8.319219351E-1,8.248218149E-2,-4.902276397E-1
7.260381833E0,8.372016549E-1,-4.028828442E-2,-5.342185497E-1
7.280422833E0,6.878875494E-1,-1.891561747E-1,-5.221461058E-1
7.300463833E0,6.655561924E-1,-3.326673210E-1,-4.651864469E-1
7.320504833E0,7.390362620E-1,-2.350746691E-1,-5.049662590E-1
7.340545833E0,7.830564380E-1,-1.641496867E-1,-5.638334155E-1
7.360586833E0,7.522604465E-1,-2.053434551E-1,-5.637252331E-1
7.380627833E0,6.669822931E-1,-4.977695644E-1,-4.879977107E-1
7.400668750E0,5.013250113E-1,-4.361240566E-1,-4.412627816E-1
7.420709750E0,2.416347414E-1,4.790577665E-2,-4.031794965E-1
7.440750750E0,1.474943906E-1,2.223297805E-1,-2.642551661E-1
7.460791750E0,-4.441491887E-2,2.815010846E-1,3.017660603E-2
7.480832750E0,-6.726315022E-1,3.308897316E-1,4.408530891E-1
7.500873750E0,-1.381609201E0,1.468118876E-1,7.862578034E-1
7.520914750E0,-1.799187779E0,2.113416642E-1,9.479273558E-1
7.540954750E0,-2.259690285E0,-5.780277252E-1,8.199222088E-1
7.560995750E0,-2.471560955E0,-2.011994839E0,5.164554119E-1
7.581036750E0,-1.625920057E0,-2.416791677E0,1.029499531E0
7.601077750E0,-1.123705268E0,-2.539082766E0,5.419313908E-1
7.621118750E0,-1.325956225E0,-2.242279053E0,4.599136710E-1
7.641159750E0,-1.607373357E0,-1.647299051E0,7.128714919E-1
7.661200750E0,-1.585996032E0,-1.781319141E0,9.097846746E-1
7.681241750E0,-1.376987457E0,-9.832500815E-1,1.105207920E0
