"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.340768125E0,-3.715573425E0,8.956474915E0,-2.513273621E-1
1.360809125E0,-3.852239227E0,8.981921997E0,-6.541397095E-1
1.380850125E0,-3.980821838E0,8.887767792E0,-5.977070618E-1
1.400890458E0,-4.115391998E0,8.813222809E0,-8.499325562E-1
1.420931458E0,-4.240232391E0,8.762777710E0,-7.902067566E-1
1.440972458E0,-4.466412048E0,8.955127716E0,-5.146298218E-1
1.461014458E0,-4.513414307E0,8.820707245E0,-6.867718506E-1
1.481055458E0,-4.172124023E0,8.822204132E0,-1.306034088E0
1.501096458E0,-4.065845032E0,8.755892029E0,-7.502398682E-1
1.521137458E0,-3.956572266E0,8.732241211E0,-6.595285034E-1
1.541178458E0,-3.701652374E0,9.019643555E0,-5.433700562E-1
1.561219458E0,-3.917054443E0,9.042845306E0,-5.592370605E-1
1.581260458E0,-4.064946899E0,8.866661682E0,-8.858578491E-1
1.601301458E0,-3.788920898E0,8.823401642E0,-8.252339172E-1
1.621342458E0,-3.494632874E0,9.058113556E0,-3.532653809E-1
1.641383458E0,-3.601061554E0,9.287286987E0,-3.068618774E-2
1.661424458E0,-3.507206726E0,9.041198730E0,-4.583468628E-1
1.681465458E0,-3.677552490E0,8.844358063E0,-7.015910339E-1
1.701506458E0,-3.761378174E0,8.980125732E0,-5.239105225E-1
1.721548458E0,-3.634741516E0,9.262887726E0,-3.540138245E-1
1.741589458E0,-3.616629181E0,9.208101654E0,-2.186952209E-1
1.761630458E0,-3.688330078E0,9.046437836E0,-5.912704468E-1
1.781671458E0,-3.689078522E0,9.073980560E0,-7.180567932E-1
1.801712458E0,-3.735332336E0,9.114995270E0,-6.228547668E-1
1.821753458E0,-3.654201050E0,9.192683716E0,-7.259902954E-1
1.841794458E0,-3.639082489E0,9.153465271E0,-7.388635254E-1
1.861835458E0,-3.752696228E0,8.942853241E0,-8.913963318E-1
1.881876458E0,-3.696562958E0,8.950487366E0,-7.541317749E-1
1.901917458E0,-3.688479767E0,8.954079895E0,-7.572752380E-1
1.921958458E0,-3.725153503E0,8.968899078E0,-6.264472961E-1
1.941999458E0,-3.790567474E0,8.871751099E0,-6.956034851E-1
1.962040458E0,-3.813320160E0,8.924142151E0,-8.767268372E-1
1.982081458E0,-3.878135376E0,8.878187714E0,-7.358697510E-1
2.002123458E0,-3.870052185E0,8.858279114E0,-6.279441833E-1
2.022164458E0,-3.901486816E0,8.934919739E0,-6.944059753E-1
2.042205458E0,-3.920048218E0,8.963659973E0,-6.221063232E-1
2.062246458E0,-3.965104523E0,8.929530945E0,-5.385800171E-1
2.082287458E0,-3.918551331E0,8.969198456E0,-6.445596313E-1
2.102328458E0,-3.882626038E0,8.914861450E0,-6.054908752E-1
2.122369458E0,-3.852239227E0,8.956923981E0,-5.623805237E-1
2.142410458E0,-3.775149536E0,8.958271179E0,-5.322930908E-1
2.162451458E0,-3.772754517E0,8.887019348E0,-5.900729370E-1
2.182492458E0,-3.648512878E0,8.962911530E0,-5.168751526E-1
2.202533458E0,-3.680097198E0,9.117090912E0,-3.974235535E-1
2.222574458E0,-3.723656616E0,9.024283905E0,-3.814068604E-1
2.242615458E0,-3.860023041E0,9.028175812E0,-4.113446045E-1
2.262656458E0,-3.803889771E0,9.088200989E0,-4.234693909E-1
2.282697458E0,-3.740421753E0,9.014254761E0,-3.367996216E-1
2.302738458E0,-3.633993073E0,9.033265228E0,-4.258644104E-1
2.322780458E0,-3.545377350E0,8.984466705E0,-3.772155762E-1
2.342821458E0,-3.584296417E0,9.052724762E0,-4.195774841E-1
2.362862458E0,-3.501518555E0,9.072783051E0,-4.183799744E-1
2.382903458E0,-3.431763611E0,9.001680908E0,-4.698728943E-1
2.402944625E0,-3.515439606E0,9.025032349E0,-4.463717651E-1
2.422985625E0,-3.472928009E0,9.102271729E0,-3.924838257E-1
2.443026625E0,-3.505859528E0,9.098080444E0,-3.543132019E-1
2.463067625E0,-3.544628906E0,9.075627136E0,-3.601510620E-1
2.483108625E0,-3.510649567E0,8.998836823E0,-3.411405945E-1
2.503149625E0,-3.557053070E0,9.126072235E0,-4.219725037E-1
2.523190625E0,-3.598367157E0,9.057365112E0,-5.171745300E-1
2.543231625E0,-3.578308868E0,9.030870209E0,-6.535409546E-1
2.563272625E0,-3.567531281E0,9.039252777E0,-4.308041382E-1
2.583313625E0,-3.549568634E0,9.107211456E0,-3.520678711E-1
2.603354625E0,-3.583098907E0,9.014703827E0,-6.474037170E-1
2.623395625E0,-3.573069763E0,9.075477448E0,-4.135899353E-1
2.643436625E0,-3.542682953E0,8.927734680E0,-4.800517273E-1
2.663477625E0,-3.590733032E0,9.096433868E0,-7.723937988E-1
2.683519625E0,-3.699257355E0,9.000483398E0,-5.504054260E-1
2.703560625E0,-3.702550507E0,9.041797485E0,-4.531077576E-1
2.723601625E0,-3.556304626E0,9.150172119E0,-7.020401001E-1
2.743642625E0,-3.532653809E0,8.951535187E0,-5.574407959E-1
2.763683625E0,-3.620820465E0,9.141190796E0,-6.724017334E-1
2.783724625E0,-3.786825256E0,8.985065460E0,-4.385879517E-1
2.803765625E0,-3.722608795E0,8.965755615E0,-7.481442261E-1
2.823806625E0,-3.758833466E0,8.963210907E0,-5.911207581E-1
2.843847625E0,-3.786076813E0,8.991801453E0,-8.291258240E-1
2.863888625E0,-3.650159454E0,9.060059509E0,-6.361770630E-1
2.883929625E0,-3.817062378E0,9.030870209E0,-5.429209900E-1
2.903970625E0,-3.682043152E0,9.130562897E0,-8.069718933E-1
2.924011625E0,-3.709436188E0,8.896599426E0,-7.575746155E-1
2.944052625E0,-3.698059845E0,9.111702118E0,-8.171507263E-1
2.964093625E0,-3.787573700E0,9.058562622E0,-2.131567383E-1
2.984134625E0,-3.496728516E0,9.017996979E0,-9.354048157E-1
3.004175625E0,-3.579955444E0,9.089248810E0,-8.927435303E-1
3.024216625E0,-3.695515137E0,8.937763824E0,-5.393284607E-1
3.044257625E0,-3.495381317E0,9.006920013E0,-8.503816223E-1
3.064298625E0,-3.575614471E0,9.127269745E0,-5.809419250E-1
3.084340625E0,-3.752546539E0,9.157806244E0,-5.418731689E-1
3.104381625E0,-3.562591553E0,9.071585541E0,-8.244854736E-1
3.124422625E0,-3.458557892E0,8.972192230E0,-6.975494385E-1
3.144463625E0,-3.562142487E0,9.022337952E0,-7.117698669E-1
3.164504625E0,-3.614383850E0,9.059311066E0,-7.499404907E-1
3.184545625E0,-3.693868561E0,9.038204956E0,-6.060896301E-1
3.204586625E0,-3.631448364E0,9.027577057E0,-5.743556213E-1
3.224627625E0,-3.622167664E0,9.056017914E0,-7.039860535E-1
3.244668625E0,-3.487447815E0,9.028774567E0,-7.321275330E-1
3.264709625E0,-3.723806305E0,9.064550171E0,-5.298980713E-1
3.284750625E0,-3.669618988E0,9.152716827E0,-8.265811157E-1
3.304791625E0,-3.617078247E0,9.021140442E0,-6.376739502E-1
3.324832625E0,-3.644171906E0,9.003477173E0,-6.156697083E-1
3.344873625E0,-3.517086182E0,9.008267212E0,-3.606001282E-1
3.364914625E0,-3.594026184E0,9.139693909E0,-5.393284607E-1
3.384955625E0,-3.663930817E0,9.047635345E0,-5.215155029E-1
3.404997708E0,-3.575165405E0,9.022188263E0,-7.670050049E-1
3.425038708E0,-3.565435638E0,9.035809937E0,-5.774990845E-1
3.445079708E0,-3.538341980E0,9.083261261E0,-3.415896606E-1
3.465120708E0,-3.514691162E0,9.046437836E0,-5.529501343E-1
3.485161708E0,-3.642974396E0,9.045090637E0,-5.972579956E-1
3.505202708E0,-3.651356964E0,8.951984253E0,-6.436614990E-1
3.525243708E0,-3.572321320E0,9.007668457E0,-7.011419678E-1
3.545284708E0,-3.519780579E0,9.076674957E0,-6.120771790E-1
3.565325708E0,-3.749403076E0,8.965755615E0,-3.751199341E-1
3.585366708E0,-3.658841400E0,9.045090637E0,-9.587562561E-1
3.605407708E0,-3.804937592E0,8.994795227E0,-5.227130127E-1
3.625449708E0,-3.744613037E0,8.979227600E0,-6.765930176E-1
3.645489708E0,-3.522474976E0,9.143286438E0,-5.300477600E-1
3.665531708E0,-3.744762726E0,8.987011414E0,-5.839356995E-1
3.685572708E0,-3.637136536E0,9.033414917E0,-8.674461365E-1
3.705613708E0,-3.637136536E0,9.035660248E0,-5.560935974E-1
3.725654708E0,-3.685485992E0,9.020841064E0,-6.231541443E-1
3.745695708E0,-3.686833191E0,8.971892853E0,-6.656657410E-1
3.765736708E0,-3.605402527E0,8.966054993E0,-7.116201782E-1
3.785777708E0,-3.632945251E0,8.975335693E0,-6.276448059E-1
3.805818708E0,-3.611689453E0,9.024433594E0,-7.765850830E-1
3.825859708E0,-3.856430511E0,8.973988495E0,-4.155358887E-1
3.845900708E0,-3.864962769E0,9.040150909E0,-5.216651917E-1
3.865941708E0,-3.714525604E0,8.946745148E0,-8.038284302E-1
3.885982708E0,-3.733087006E0,9.044940948E0,-7.336244202E-1
3.906023708E0,-3.723057861E0,8.839418335E0,-5.264552307E-1
3.926064708E0,-3.377426605E0,9.247769165E0,-6.038442993E-1
3.946105708E0,-3.646566925E0,9.106912079E0,-2.625540161E-1
3.966146708E0,-3.406615906E0,8.989556122E0,-5.387297058E-1
3.986187708E0,-3.690425720E0,9.103319550E0,-4.652325439E-1
4.006228708E0,-3.679348755E0,8.938811646E0,-9.553134155E-1
4.026269708E0,-3.549418945E0,9.095835114E0,-8.484356689E-1
4.046310708E0,-3.621718597E0,9.022188263E0,-5.188211060E-1
4.066351708E0,-3.460952911E0,9.148675232E0,-3.483256531E-1
4.086392708E0,-3.717070312E0,9.117390289E0,-4.556524658E-1
4.106433708E0,-3.939657440E0,8.957223358E0,-1.440304871E0
4.126474708E0,-3.907923431E0,9.026678925E0,-5.857319641E-1
4.146515708E0,-3.798351288E0,8.924142151E0,-8.408015442E-1
4.166556708E0,-3.604055328E0,8.923842773E0,-6.123765564E-1
4.186597708E0,-3.590882721E0,8.894503784E0,-8.497828674E-1
4.206638708E0,-3.739673309E0,9.166937256E0,-9.000782776E-1
4.226679708E0,-3.929328918E0,8.894503784E0,-3.020718384E-1
4.246720708E0,-3.772754517E0,8.975934448E0,-8.167016602E-1
4.266761708E0,-3.550766144E0,8.959618378E0,-6.001020813E-1
4.286802708E0,-4.103716278E0,9.157656555E0,-3.835025024E-1
4.306843708E0,-3.950435028E0,8.792865143E0,-1.455872498E0
4.326884708E0,-2.884801025E0,9.033714294E0,-1.173709259E0
4.346925708E0,-3.662583618E0,9.269324341E0,-1.197509766E-3
4.366966708E0,-3.938609619E0,8.791517944E0,-4.977149963E-1
4.387007708E0,-3.566782837E0,8.881181488E0,-1.339714050E0
4.407047958E0,-3.959566040E0,8.928932190E0,-5.578898621E-1
4.427088958E0,-3.575315094E0,8.865613861E0,-3.508703613E-1
4.447129958E0,-3.503614197E0,9.088949432E0,-6.933581543E-1
4.467170958E0,-3.762725372E0,9.064999237E0,-7.158114624E-1
4.487211958E0,-3.712429962E0,9.050629120E0,-5.072950745E-1
4.507252958E0,-3.780089264E0,8.972192230E0,-4.653822327E-1
4.527293958E0,-3.368594971E0,8.964109039E0,-5.556445312E-1
4.547334958E0,-3.652255096E0,9.071136475E0,-4.098477173E-1
4.567375958E0,-3.657045135E0,9.074279938E0,-6.557862854E-1
4.587416958E0,-3.610641632E0,9.045839081E0,-4.385879517E-1
4.607457958E0,-3.790717163E0,9.087452545E0,-5.752537537E-1
4.627498958E0,-3.651806030E0,9.007668457E0,-5.586383057E-1
4.647539958E0,-3.611988831E0,9.075776825E0,-3.842509460E-1
4.667580958E0,-3.756288757E0,9.089847565E0,-5.477110291E-1
4.687621958E0,-3.571572876E0,8.946894836E0,-4.493655396E-1
4.707662958E0,-3.521876221E0,9.005123749E0,-4.655319214E-1
4.727703958E0,-3.678899689E0,9.017547913E0,-3.757186890E-1
4.747744958E0,-3.573818207E0,9.188941498E0,-5.495072937E-1
4.767785958E0,-3.695066071E0,8.910520477E0,-5.300477600E-1
4.787826958E0,-3.584146729E0,8.964857483E0,-6.472540283E-1
4.807867958E0,-3.732937317E0,9.009464722E0,-6.560856628E-1
4.827908958E0,-3.784130859E0,9.024882660E0,-5.975573730E-1
4.847949958E0,-3.877835999E0,8.896599426E0,-6.036946106E-1
4.867990958E0,-3.816014557E0,8.885073395E0,-7.592211914E-1
4.888031958E0,-3.831582184E0,8.894653473E0,-7.544311523E-1
4.908072958E0,-3.833528137E0,8.959319000E0,-7.625143433E-1
4.928113958E0,-3.667223969E0,9.025780792E0,-6.355783081E-1
4.948154958E0,-3.773502960E0,9.012757874E0,-5.333409119E-1
4.968195958E0,-3.771856384E0,8.863518219E0,-1.063089294E0
4.988236958E0,-3.822600861E0,8.768465881E0,-7.711962891E-1
5.008277958E0,-3.756438446E0,9.024283905E0,-6.490502930E-1
5.028318958E0,-3.719914398E0,8.993148651E0,-6.716532898E-1
5.048359958E0,-3.706592102E0,8.997489624E0,-9.461824036E-1
5.068400958E0,-3.693569183E0,8.914262695E0,-6.777905273E-1
5.088441958E0,-3.692072296E0,8.867260437E0,-5.794450378E-1
5.108482958E0,-3.810775452E0,8.909472656E0,-9.645941162E-1
5.128523958E0,-3.812122650E0,8.940907288E0,-7.051835632E-1
5.148564958E0,-3.564537506E0,9.061855774E0,-7.511380005E-1
5.168605958E0,-3.374582520E0,9.064250793E0,-7.864645386E-1
5.188646958E0,-3.266656952E0,9.078022156E0,-7.435038757E-1
5.208687958E0,-3.466790771E0,9.193881226E0,-1.088237000E0
5.228728958E0,-3.712429962E0,9.328601074E0,-9.833052063E-1
5.248769958E0,-3.833228760E0,9.190288696E0,-9.503736877E-1
5.268810958E0,-3.894152069E0,9.109007721E0,-1.091829529E0
5.288851958E0,-3.974235535E0,9.066645813E0,-1.191222839E0
5.308892958E0,-4.139791260E0,9.019643555E0,-1.359023895E0
5.328933958E0,-4.282444611E0,8.974886627E0,-1.080752563E0
5.348974958E0,-4.283492432E0,8.927734680E0,-9.650431824E-1
5.369015958E0,-4.169130249E0,8.856482849E0,-7.330256653E-1
5.389056958E0,-4.325704651E0,8.625513153E0,-9.181906128E-1
5.409097625E0,-4.299209747E0,8.406518555E0,-1.109043732E0
5.429138625E0,-4.220473480E0,8.330027618E0,-1.030606842E0
5.449179625E0,-3.921096039E0,8.534951477E0,-1.035845947E0
5.469220625E0,-3.957171021E0,9.029523010E0,-9.032217407E-1
5.489261625E0,-3.860172729E0,9.086554413E0,-8.937913513E-1
5.509302625E0,-3.507805481E0,8.711284790E0,-1.299597473E0
5.529343625E0,-3.244652710E0,8.957373047E0,-1.386416931E0
5.549384625E0,-3.136427765E0,9.154513092E0,-1.124162292E0
5.569425625E0,-3.142415314E0,9.010662231E0,-1.155596924E0
5.589466625E0,-2.761008453E0,8.985963593E0,-1.204395447E0
5.609507625E0,-2.389481049E0,9.448352051E0,-1.142723694E0
5.629548625E0,-2.205363922E0,1.001776794E1,-1.622625732E-1
5.649589625E0,-2.288141785E0,9.604178009E0,5.583389282E-1
5.669630625E0,-2.855911102E0,9.318272552E0,3.197351074E-1
5.689671625E0,-2.768941956E0,9.315877533E0,3.016227722E-1
5.709712625E0,-2.110012207E0,9.551487579E0,-9.774673462E-2
5.729753625E0,-1.422940979E0,9.641749878E0,-7.964936829E-1
5.749794625E0,-5.858816528E-1,9.378297729E0,-1.634600830E-1
5.769835625E0,-1.673220520E0,9.259893951E0,7.738906860E-2
5.789876625E0,-2.155367889E0,9.040001221E0,4.890330505E-1
5.809917625E0,-2.198178864E0,9.191635895E0,9.011260986E-1
5.829958625E0,-2.363435211E0,9.026978302E0,7.164102173E-1
5.849999625E0,-2.499651947E0,8.928782501E0,1.017883301E-1
5.870040625E0,-2.529290314E0,9.109905853E0,3.053649902E-2
5.890081625E0,-2.203567657E0,9.129066010E0,3.775149536E-1
5.910122625E0,-2.161505127E0,9.058712311E0,3.836521912E-1
5.930163625E0,-2.596650238E0,9.282047882E0,6.303392029E-1
5.950204625E0,-2.443219299E0,8.959019623E0,1.126407623E0
5.970245625E0,-2.127226410E0,8.965905304E0,-1.692979431E-1
5.990285625E0,-1.868115234E0,9.147627411E0,-6.298901367E-1
6.010326625E0,-2.121538239E0,9.204509125E0,-5.748046875E-2
6.030367625E0,-2.345921631E0,9.428593140E0,2.559677124E-2
6.050408625E0,-2.087259521E0,9.628577271E0,-5.306465149E-1
6.070449625E0,-1.607806549E0,9.670639801E0,-2.661465454E-1
6.090490625E0,-1.355730743E0,1.012928604E1,1.272354126E-2
6.110531625E0,-1.641336823E0,1.093910202E1,-4.162843323E-1
6.130572625E0,-2.161804504E0,1.202060303E1,4.330494690E-1
6.150613625E0,-2.372266846E0,1.282532959E1,7.967930603E-1
6.170654625E0,-2.046095123E0,1.308668610E1,9.630972290E-1
6.190695625E0,-2.211950226E0,1.283775375E1,9.145980835E-1
6.210736625E0,-2.745889893E0,1.212987579E1,-2.713856506E-1
6.230777625E0,-3.553460541E0,1.210248276E1,-1.473236389E0
6.250818625E0,-4.248165894E0,1.106948090E1,-1.505868530E0
6.270859625E0,-4.633314972E0,1.024529480E1,-4.480183411E-1
6.290900625E0,-5.807323608E0,8.805289307E0,2.487527161E0
6.310941625E0,-6.550677795E0,8.497678986E0,2.270927582E0
6.330982625E0,-5.077591095E0,9.290580139E0,7.473957825E-1
6.351023625E0,-4.279750214E0,9.966125336E0,-5.885760498E-1
6.371064625E0,-2.843486938E0,9.910740509E0,1.396595764E-1
6.391105625E0,-2.520907745E0,1.027014313E1,8.240364075E-1
6.411146833E0,-2.428400116E0,1.043195663E1,1.951791229E0
6.431187833E0,-2.264191589E0,8.797655182E0,2.112257538E0
6.451228833E0,-2.473157043E0,7.685168610E0,1.580712891E0
6.471269833E0,-2.905458069E0,7.216493225E0,1.507664795E0
6.491310833E0,-3.053051147E0,6.928043060E0,1.487606506E0
6.511351833E0,-2.366578674E0,6.620881805E0,2.330503693E0
6.531392833E0,-1.475182343E0,6.614594879E0,2.821782074E0
6.551433833E0,-1.496587830E0,6.405928802E0,3.156935120E0
6.571474833E0,-1.676962738E0,6.430328064E0,3.640579376E0
6.591514833E0,-1.983674927E0,6.376440125E0,3.523522797E0
6.611555833E0,-1.723066864E0,6.462211761E0,3.444187775E0
6.631596833E0,-1.976489868E0,6.694528656E0,3.615281982E0
6.651637833E0,-2.219584351E0,6.705006866E0,4.081412659E0
6.671678833E0,-2.292782135E0,6.847510529E0,4.550686798E0
6.691719833E0,-2.354453888E0,7.240742798E0,5.069358215E0
6.711760833E0,-1.878892822E0,8.331823883E0,5.550158386E0
6.731801833E0,-6.420149231E-1,9.794881439E0,5.326972504E0
6.751842833E0,-6.780899048E-2,1.107247467E1,4.418062592E0
6.771883833E0,-1.120719452E0,1.149040558E1,4.367318115E0
6.791924833E0,-1.540296936E0,1.123488693E1,5.083428955E0
6.811965833E0,-1.408271484E0,1.025607239E1,5.414690094E0
6.832006833E0,-1.650467834E0,1.015398468E1,4.410727844E0
6.852047833E0,-4.979694672E0,1.033914963E1,3.406017151E0
6.872088833E0,-9.322613525E0,1.140208923E1,1.030457153E0
6.892129833E0,-9.081614685E0,9.671687622E0,-2.116598511E0
6.912170833E0,-3.765569458E0,3.390599213E0,4.465513916E0
6.932211833E0,-2.284100189E0,1.086141357E0,4.632416840E0
6.952252833E0,-3.140020294E0,5.806275787E0,-2.914439392E-1
6.972293833E0,-2.460882568E0,1.243823456E1,-6.485413513E0
6.992334833E0,9.428892517E-1,1.442520264E1,-7.403903503E0
7.012375833E0,8.228388977E-1,1.331062042E1,2.222877502E-1
7.032416833E0,-1.340761871E0,9.806856537E0,5.914800110E0
7.052456833E0,-3.538791046E0,8.092321930E0,2.484234009E0
7.072497833E0,-4.147425385E0,7.933202820E0,-1.236428833E-1
7.092538833E0,-4.225712585E0,8.482111359E0,-8.863069153E-1
7.112579833E0,-2.857557678E0,9.174571381E0,-1.112037506E0
7.132620833E0,-2.088457031E0,9.051227875E0,6.450086975E-1
7.152661833E0,-2.039059753E0,9.016051025E0,7.713459778E-1
7.172702833E0,-2.505639496E0,9.216933289E0,-7.141648865E-1
7.192743833E0,-2.924019470E0,8.911268921E0,-1.263223114E0
7.212784833E0,-3.566483459E0,8.667575684E0,-3.737727356E-1
7.232825833E0,-3.726650391E0,8.661139069E0,6.108796692E-1
7.252866833E0,-3.584595795E0,8.819060669E0,5.545967102E-1
7.272907833E0,-3.140768738E0,9.044940948E0,-2.761756897E-1
7.292948833E0,-2.624043274E0,9.021290131E0,-7.159611511E-1
7.312989833E0,-2.588267670E0,9.101223907E0,3.891906738E-3
7.333030833E0,-3.061134338E0,9.307944031E0,1.320404205E0
7.353071833E0,-2.947819977E0,9.582323456E0,1.238225098E0
7.373112833E0,-2.792143707E0,1.031445099E1,1.553768921E0
7.393153750E0,-1.573677521E0,1.085377945E1,8.512797546E-1
7.413194750E0,1.785786438E-1,1.090527237E1,-6.393205261E-1
7.433234750E0,1.068927155E0,1.167766617E1,-1.095422058E0
7.453275750E0,9.235794067E-2,1.244616806E1,2.269281006E-1
7.473316750E0,-2.068847809E0,1.251023483E1,-2.356100464E-1
7.493357750E0,-4.345613251E0,1.309521835E1,-3.553909607E0
7.513398750E0,-5.456153870E0,1.208631638E1,-2.239792328E0
7.533439750E0,-5.628445587E0,1.068373306E1,-1.494941254E0
7.553480750E0,-5.760321350E0,8.078251190E0,-1.232237549E0
7.573521750E0,-9.441915436E0,6.624474335E0,2.510429535E0
7.593562750E0,-1.081545914E1,8.068072357E0,4.813839569E0
7.613603750E0,-6.399641876E0,1.102517303E1,-5.686674500E-1
7.633644750E0,-4.814288635E0,1.051638107E1,-1.426234131E0
7.653685750E0,-2.252366180E0,1.005548950E1,1.796264648E-2
7.673726750E0,-2.335742798E0,1.023317001E1,2.487676849E0
7.693767750E0,-3.496878204E0,1.055784485E1,3.046315155E0
7.713808750E0,-3.132086792E0,9.707463226E0,5.074447632E-1
7.733849750E0,-2.854264526E0,8.192164307E0,3.243754578E-1
7.753890750E0,-3.312162323E0,7.154522095E0,1.261576538E0
7.773931750E0,-3.959715729E0,6.987170105E0,1.612746277E0
7.793972750E0,-3.974235535E0,6.373745728E0,2.541115723E0
7.814012750E0,-3.725153503E0,5.738167419E0,3.188968506E0
7.834053750E0,-3.282973022E0,5.258115692E0,3.571423187E0
7.854094750E0,-2.776276703E0,4.949457550E0,3.785478058E0
7.874135750E0,-2.333647156E0,4.869523773E0,3.983965302E0
7.894176750E0,-1.725611572E0,4.926106110E0,4.177063751E0
7.914217750E0,-1.112486572E0,5.087470551E0,4.361180878E0
7.934258750E0,-9.907896423E-1,5.104385376E0,5.294340363E0
7.954299750E0,-1.416354675E0,5.070106659E0,5.613476715E0
7.974340750E0,-2.049388275E0,6.165828094E0,5.164260864E0
7.994381750E0,-2.797532501E0,9.168284454E0,6.187083893E0
8.014422750E0,-3.108735352E0,1.288640259E1,7.010072479E0
8.034463750E0,-3.247796173E0,1.421069870E1,6.901697845E0
8.054504750E0,-2.791694641E-1,1.175520493E1,6.862928467E0
