time,seconds_elapsed,y,z,x
1781042148129815600,7.096815673828125,-1.314416766166687,3.2369606494903564,-1.314416766166687
1781042148139947500,7.106947509765625,-0.5817909836769104,3.706224203109741,-0.7852981686592102
1781042148150048800,7.117048828125,-0.1340752989053726,3.397372245788574,-0.4979939460754394
1781042148160119600,7.12711962890625,0.2442085742950439,2.410961151123047,0.1556231081485748
1781042148170251500,7.13725146484375,0.2537853717803955,1.5753847360610962,1.4508862495422363
1781042148200524800,7.16752490234375,-0.1795651316642761,1.3192051649093628,2.561795711517334
1781042148210656800,7.17765673828125,-0.5793967843055725,0.5530605912208557,1.867477297782898
1781042148220758000,7.187758056640625,-1.4053963422775269,1.139639973640442,0.9026140570640564
1781042148230859300,7.197859375,-1.656787633895874,1.6280571222305298,1.4700398445129397
1781042148240930000,7.207929931640625,-1.3527239561080933,1.280897855758667,2.3247697353363037
1781042148251062000,7.21806201171875,0.0167594123631715,-0.0167594123631715,2.212242364883423
1781042148261163300,7.228163330078125,1.434126853942871,-1.261744260787964,1.316810965538025
1781042148291497700,7.258497802734375,0.8020575642585754,-3.160346269607544,1.9608511924743652
1781042148301599000,7.268598876953125,1.2497732639312744,-1.5921441316604614,1.807622313499451
1781042148311669800,7.278669677734375,1.656787633895874,-1.9081788063049316,2.365471363067627
1781042148321771300,7.288771240234375,2.1595699787139893,-2.1930887699127197,3.05260705947876
1781042148331872500,7.29887255859375,2.2864625453948975,-2.7126305103302,2.892195701599121
1781042148341973800,7.308973876953125,1.316810965538025,-3.44765043258667,1.6735470294952393
1781042148382379000,7.34937890625,0.8379706144332886,-3.1459810733795166,-1.6879122257232666
1781042148422715000,7.38971484375,0.395043283700943,-2.43011474609375,-1.5969325304031372
1781042148463120100,7.4301201171875,-0.5267243981361389,-1.0319008827209473,-0.9265560507774352
1781042148513626600,7.480626708984375,-2.628833532333374,0.7661445140838623,-0.7206547260284424
1781042148564133400,7.53113330078125,-3.246537446975708,3.241749048233032,-1.012747287750244
1781042148574234600,7.541234619140625,-3.3854012489318848,3.426102638244629,-1.0845733880996704
1781042148584305400,7.551305419921875,-2.808398485183716,3.4811692237854004,-0.7996633648872375
1781042148594406700,7.56140673828125,-2.1547815799713135,3.509899616241455,-0.2489969730377197
1781042148644852200,7.611852294921875,-0.3543418645858764,1.6543933153152466,0.5937620401382446
1781042148654892500,7.621892578125,-0.0933738648891449,1.2425906658172607,0.0263362191617488
1781042148664902400,7.63190234375,0.7924807667732239,0.7637503147125244,-0.7757213711738586
1781042148675003600,7.642003662109375,1.81959331035614,-0.3495534360408783,-1.0630255937576294
1781042148685105000,7.65210498046875,2.4636335372924805,-1.4844050407409668,-1.139639973640442
1781042148695145200,7.662145263671875,2.717418909072876,-2.425326347351074,-1.0797849893569946
1781042148705216000,7.672216064453125,3.026270866394043,-2.7437551021575928,-0.9145850539207458
1781042148735489500,7.702489501953125,4.05817174911499,-4.534617900848389,-2.3774423599243164
1781042148745529900,7.71252978515625,4.479551315307617,-4.845864295959473,-2.715024709701538
1781042148755631000,7.722631103515625,4.608838081359863,-5.0685248374938965,-2.738966703414917
1781042148765732400,7.732732421875,3.993528366088867,-4.596867084503174,-2.5522189140319824
1781042148775833900,7.742833740234375,3.2632968425750732,-4.299986362457275,-1.968033790588379
1781042148785904600,7.752904541015625,2.7461493015289307,-4.173093795776367,-1.58256733417511
1781042148795975400,7.762975341796875,2.722207307815552,-4.132391929626465,-1.4891934394836426
1781042148806046200,7.773046142578125,2.7557260990142822,-4.022258758544922,-1.3670891523361206
1781042148836289000,7.8032890625,2.1356279850006104,-2.779668092727661,-0.974440097808838
1781042148846359800,7.81335986328125,1.8124107122421265,-2.7676970958709717,-0.6560112833976746
1781042148856461300,7.82346142578125,1.5610195398330688,-2.1045033931732178,-0.181959331035614
1781042148866532000,7.833531982421875,1.5658079385757446,-1.86508309841156,0.0143652101978659
1781042148886704000,7.8537041015625,1.4676456451416016,-1.50355863571167,0.3998316824436188
1781042148906876200,7.873876220703125,1.161187767982483,-1.479616641998291,0.3208230137825012
1781042148957230300,7.924230224609375,0.7924807667732239,-0.5650315880775452,0.6584054827690125
1781042148977372000,7.944371826171875,0.6871358752250671,-0.4333505034446716,0.4764461517333984
1781042148987412200,7.954412109375,0.6536170840263367,-0.3878606855869293,0.4070142805576324
1781042148997513500,7.964513427734375,0.5339069962501526,-0.3567360639572143,0.3447650372982025
1781042149017624600,7.98462451171875,0.3495534360408783,0.071826048195362,0.1460463106632232
1781042149037796600,8.004796630859374,-0.1867477297782898,0.6943184733390808,0.7757213711738586
1781042149047867400,8.014867431640624,0.0191536135971546,-0.1244984865188598,0.828393816947937
1781042149057938200,8.024938232421874,0.2753331959247589,0.4477157294750213,0.9959878921508788
1781042149068009000,8.035009033203124,0.4932055473327636,-0.0478840321302413,0.969651699066162
1781042149078079700,8.045079833984374,0.4094084799289703,0.1221042871475219,1.2306196689605713
1781042149088150800,8.05515087890625,0.2633621990680694,-0.4381389021873474,1.1037269830703735
1781042149098221600,8.0652216796875,0.119710087776184,-0.0430956296622753,1.158793568611145
1781042149108292400,8.075292236328124,0.1268926858901977,-0.4022258818149566,1.1755530834197998
1781042149118393600,8.0853935546875,0.1532289087772369,-0.5171475410461426,1.3407529592514038
1781042149138565600,8.105565673828124,0.3495534360408783,-0.2920926213264465,1.1755530834197998
1781042149148636400,8.115636474609374,0.1915361285209655,-1.0438719987869265,1.192312479019165
1781042149158707200,8.125707275390624,0.1268926858901977,-0.9217676520347596,1.2425906658172607
1781042149168808700,8.13580859375,0.1891419291496276,-1.0438719987869265,1.3838485479354858
1781042149178910000,8.145909912109374,0.2322375625371933,-1.108515381813049,1.1540051698684692
1781042149188980700,8.155980712890624,0.4979939460754394,-0.9385270476341248,1.0893617868423462
1781042149199051500,8.166051513671874,0.4692635238170624,-1.2306196689605713,1.161187767982483
1781042149209122300,8.176122314453124,0.3734954595565796,-1.158793568611145,1.0055646896362305
1781042149219193000,8.186193115234374,0.5219359993934631,-1.4053963422775269,1.1635819673538208
1781042149229264000,8.196263916015624,0.7374141216278076,-1.7118542194366455,1.0654197931289673
1781042149279709400,8.24670947265625,0.608127236366272,-2.097320795059204,1.2665326595306396
1781042149299881700,8.2668818359375,-0.1388636976480484,-2.1140801906585693,1.8124107122421265
1781042149320053800,8.2870537109375,1.321599364280701,-1.9776105880737305,2.583343744277954
1781042149330124500,8.29712451171875,1.3982137441635132,-2.6815059185028076,2.573766708374023
