time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1781215231490855700,-0.673144287109375,0.5127306580543518,0.13852809369564056,-0.03408699855208397,-0.24901600182056427,-0.10701677203178406,-0.08038000017404556,0.964555025100708
1781215231500926500,-0.663073486328125,0.5143170952796936,0.14179471135139465,-0.033376000821590424,-0.24968700110912323,-0.1065448671579361,-0.08191999793052673,0.9642770290374756
1781215231510997200,-0.653002685546875,0.514539361000061,0.14540840685367584,-0.032538000494241714,-0.24969999492168427,-0.10578913986682892,-0.08356799930334091,0.9641609787940979
1781215231521068000,-0.642931884765625,0.5159562230110168,0.14821815490722656,-0.03177599981427193,-0.25031501054763794,-0.10508250445127487,-0.08485399931669235,0.9639149904251099
1781215231531138800,-0.632861083984375,0.5211613774299622,0.1504632830619812,-0.03089899942278862,-0.25277701020240784,-0.10432713478803635,-0.08591999858617783,0.9632059931755066
1781215231541209600,-0.622790283203125,0.5247613787651062,0.15221433341503143,-0.030451999977231026,-0.25445500016212463,-0.10419662296772003,-0.0868000015616417,0.9626989960670471
1781215231551280400,-0.6127197265625,0.5244399905204773,0.15263746678829193,-0.030470000579953194,-0.2542800009250641,-0.10432015359401703,-0.08701399713754654,0.9627259969711304
1781215231561351200,-0.60264892578125,0.5219136476516724,0.15202796459197998,-0.030892999842762947,-0.25306400656700134,-0.10480538755655289,-0.08674400299787521,0.9630569815635681
1781215231571422000,-0.592578125,0.5214771628379822,0.1502894163131714,-0.031279999762773514,-0.25290200114250183,-0.10509942471981049,-0.08593899756669998,0.9631590247154236
1781215231601603800,-0.562396240234375,0.531667172908783,0.1442592740058899,-0.03151100128889084,-0.2580280005931854,-0.10482742637395859,-0.08316799998283386,0.9620339870452881
1781215231611674600,-0.552325439453125,0.5321606993675232,0.14231188595294952,-0.031686000525951385,-0.25833800435066223,-0.1046963781118393,-0.08222399652004242,0.9620270133018494
1781215231621776100,-0.542223876953125,0.5289576053619385,0.1411333978176117,-0.03184900060296059,-0.256848007440567,-0.10443831235170364,-0.08157400041818619,0.9624760150909424
1781215231631847000,-0.532153076171875,0.5261039733886719,0.1407732218503952,-0.03181099891662598,-0.2555040121078491,-0.10401947051286697,-0.08130200207233429,0.9628570079803467
1781215231641917700,-0.522082275390625,0.5217639207839966,0.14213567972183228,-0.031578999012708664,-0.2533870041370392,-0.10354012250900269,-0.08182699978351593,0.963379979133606
1781215231652019000,-0.51198095703125,0.5183987617492676,0.14091238379478455,-0.031199999153614044,-0.2518639862537384,-0.10213954001665115,-0.08100900053977966,0.9638609886169434
1781215231662120200,-0.5018798828125,0.5151483416557312,0.13744421303272247,-0.030880000442266464,-0.25048699975013733,-0.10027793049812317,-0.07905600219964981,0.9643920063972473
1781215231672160500,-0.491839599609375,0.5097010135650635,0.13161666691303253,-0.031021999195218086,-0.24811400473117828,-0.09858987480401993,-0.07595500349998474,0.9652490019798279
1781215231682262000,-0.481738037109375,0.505788266658783,0.12560933828353882,-0.03129800036549568,-0.24646399915218353,-0.09728368371725082,-0.07283700257539749,0.9659029841423035
1781215231702403600,-0.461596435546875,0.4937513768672943,0.12113509327173233,-0.031575001776218414,-0.2408369928598404,-0.09581118077039719,-0.07030899822711945,0.9674999713897705
1781215231712444000,-0.45155615234375,0.4878385663032532,0.12538054585456848,-0.031235000118613243,-0.23784799873828888,-0.09574807435274124,-0.07225999981164932,0.9681059718132019
1781215231722545200,-0.441454833984375,0.4809459149837494,0.13776804506778717,-0.029324999079108238,-0.2341800034046173,-0.09436529129743576,-0.07798100262880325,0.9686160087585449
