time,seconds_elapsed,z,y,x
1781033825201831000,0.366830810546875,-33.20625305175781,35.32500076293945,-2.71875
1781033825221733600,0.386733642578125,-33.63750076293945,33.75,-3.281250238418579
1781033825242012400,0.407012451171875,-34.51875305175781,32.85000228881836,-2.7562501430511475
1781033825262194400,0.4271943359375,-33.150001525878906,33.22500228881836,-2.512500047683716
1781033825282328300,0.447328369140625,-34.81875228881836,34.06875228881836,-4.5
1781033825302491400,0.467491455078125,-36.1875,33.67500305175781,-4.725000381469727
1781033825322488000,0.487488037109375,-33.431251525878906,32.868751525878906,-4.856250286102295
1781033825342484700,0.507484619140625,-32.79375076293945,33.806251525878906,-5.15625
1781033825362489000,0.527489013671875,-32.55000305175781,34.650001525878906,-4.03125
1781033825382485800,0.54748583984375,-32.56875228881836,36.22500228881836,-3.450000047683716
1781033825402490000,0.567489990234375,-32.8125,36.39375305175781,-3.843750238418579
1781033825422494500,0.587494384765625,-31.931251525878906,35.94375228881836,-4.743750095367432
1781033825442491000,0.607490966796875,-31.725000381469727,35.88750076293945,-5.362500190734863
1781033825462495200,0.6274951171875,-31.23750114440918,35.90625,-4.950000286102295
1781033825482492000,0.647491943359375,-30.48750114440918,35.0625,-3.168750047683716
1781033825502488300,0.66748828125,-30.731250762939453,35.64375305175781,-3.3187501430511475
1781033825522492700,0.68749267578125,-33.97500228881836,36.39375305175781,-4.03125
1781033825542489300,0.7074892578125,-33.22500228881836,34.5,-3.637500047683716
1781033825562486000,0.727486083984375,-31.368751525878906,34.5,-3.2250001430511475
1781033825582490000,0.747489990234375,-32.55000305175781,35.88750076293945,-2.8500001430511475
1781033825602486800,0.76748681640625,-33.056251525878906,36.16875076293945,-4.275000095367432
1781033825622491100,0.7874912109375,-34.38750076293945,34.63125228881836,-4.443750381469727
1781033825642495200,0.8074951171875,-33.48750305175781,34.20000076293945,-5.118750095367432
1781033825662492000,0.827491943359375,-30.825000762939453,36.1875,-6.168750286102295
1781033825682496300,0.847496337890625,-32.38125228881836,37.181251525878906,-3.562500238418579
1781033825702493000,0.867492919921875,-33.900001525878906,35.34375,-2.700000047683716
1781033825722489600,0.887489501953125,-32.32500076293945,34.42500305175781,-4.481250286102295
1781033825742493700,0.90749365234375,-30.993751525878906,35.962501525878906,-4.106250286102295
1781033825762490400,0.927490478515625,-31.406251907348633,35.85000228881836,-3.075000047683716
1781033825782487000,0.947487060546875,-32.73750305175781,35.118751525878906,-2.7375001907348633
1781033825802491100,0.9674912109375,-32.587501525878906,36.41250228881836,-3.4312500953674316
1781033825822487800,0.98748779296875,-31.256250381469727,36.50625228881836,-4.6875
1781033825842492200,1.0074921875,-29.400001525878906,35.53125,-4.59375
1781033825862496500,1.02749658203125,-31.256250381469727,35.88750076293945,-5.362500190734863
1781033825882493200,1.0474931640625,-32.10000228881836,35.23125076293945,-3.7687501907348633
1781033825902497300,1.067497314453125,-29.306251525878906,35.32500076293945,-2.1187500953674316
1781033825922494000,1.087493896484375,-31.631250381469727,35.04375076293945,-3.5812501907348633
1781033825942437000,1.10743701171875,-33.46875,35.025001525878906,-4.200000286102295
1781033825962320100,1.127320068359375,-31.875001907348633,36.65625,-2.5687501430511475
1781033825982080800,1.147080810546875,-33,37.51875305175781,-1.4250000715255737
1781033826002077400,1.167077392578125,-31.837501525878906,36.525001525878906,-1.7625000476837158
1781033826022135000,1.187135009765625,-33.22500228881836,35.88750076293945,-2.8500001430511475
1781033826042253300,1.20725341796875,-36.243751525878906,36.01875305175781,-4.481250286102295
1781033826062485800,1.22748583984375,-34.181251525878906,35.19375228881836,-4.800000190734863
1781033826082490000,1.247489990234375,-30.95625114440918,34.42500305175781,-4.068750381469727
1781033826102486800,1.26748681640625,-30.506250381469727,35.400001525878906,-3.7687501907348633
1781033826122491100,1.2874912109375,-33.900001525878906,36.9375,-1.6875001192092896
1781033826142495200,1.3074951171875,-35.71875,35.98125076293945,-1.9875000715255737
1781033826162492000,1.327491943359375,-37.087501525878906,34.96875,-3.1312501430511475
1781033826182496300,1.347496337890625,-37.48125076293945,33.900001525878906,-1.7812501192092896
1781033826202493000,1.367492919921875,-35.60625076293945,32.13750076293945,-1.9875000715255737
1781033826222331000,1.387330810546875,-37.66875076293945,31.556251525878906,-2.4562501907348633
1781033826242335200,1.407335205078125,-38.79375076293945,32.19375228881836,-1.9500000476837158
1781033826262332000,1.427331787109375,-38.118751525878906,32.775001525878906,-1.4812500476837158
1781033826282328600,1.44732861328125,-38.56875228881836,32.41875076293945,-1.5187500715255737
1781033826302491400,1.467491455078125,-38.118751525878906,32.775001525878906,-1.4812500476837158
1781033826322488000,1.487488037109375,-35.85000228881836,32.73750305175781,-1.725000023841858
1781033826342484700,1.507484619140625,-35.55000305175781,32.493751525878906,0.13125000894069672
1781033826362489000,1.527489013671875,-38.71875,31.368751525878906,0.03750000149011612
1781033826382485800,1.54748583984375,-38.04375076293945,30.48750114440918,-1.3125
1781033826402490000,1.567489990234375,-36.9375,31.650001525878906,-0.9937500357627869
1781033826422494200,1.587494140625,-36.9375,31.650001525878906,-0.9937500357627869
1781033826442491100,1.6074912109375,-36.9375,31.650001525878906,-0.9937500357627869
1781033826462495200,1.6274951171875,-42.54375076293945,29.887500762939453,0.11250000447034836
1781033826482492000,1.647491943359375,-39.806251525878906,29.418750762939453,-0.375
1781033826502488600,1.667488525390625,-38.66250228881836,30.225000381469727,0.3375000059604645
1781033826522492700,1.68749267578125,-40.275001525878906,29.812501907348633,-0.3375000059604645
1781033826542489300,1.7074892578125,-38.51250076293945,30.468751907348633,-1.725000023841858
1781033826562485800,1.72748583984375,-38.73750305175781,31.89375114440918,-0.5250000357627869
1781033826582490000,1.747489990234375,-39.88125228881836,31.33125114440918,-0.7875000238418579
1781033826602486800,1.76748681640625,-39.1875,30.918750762939453,-1.0500000715255737
1781033826622491100,1.7874912109375,-38.493751525878906,30.131250381469727,-1.1437500715255737
1781033826642495200,1.8074951171875,-38.118751525878906,31.162500381469727,-2.700000047683716
1781033826662492000,1.827491943359375,-35.92500305175781,32.15625,-4.6875
1781033826682496300,1.847496337890625,-37.63125228881836,33.35625076293945,-6.843750476837158
1781033826702492700,1.86749267578125,-37.23750305175781,34.63125228881836,-7.950000286102295
1781033826722497000,1.8874970703125,-34.14375305175781,35.98125076293945,-9.918750762939453
1781033826742447900,1.90744775390625,-31.89375114440918,35.493751525878906,-11.02500057220459
1781033826762307000,1.92730712890625,-30.037500381469727,35.53125,-10.200000762939453
1781033826802064600,1.967064697265625,-31.275001525878906,36.95625305175781,-11.700000762939453
1781033826822114600,1.987114501953125,-30.712501525878906,37.70625305175781,-14.756250381469727
1781033826842248700,2.007248779296875,-28.837501525878906,37.368751525878906,-13.55625057220459
1781033826862488800,2.02748876953125,-26.55000114440918,36.75,-13.856250762939453
1781033826882485500,2.047485595703125,-23.45625114440918,37.91250228881836,-15.843750953674316
1781033826902489600,2.067489501953125,-22.762500762939453,39.35625076293945,-14.437500953674316
1781033826922494000,2.087493896484375,-23.4375,38.38125228881836,-14.756250381469727
1781033826942490600,2.10749072265625,-21.618751525878906,38.51250076293945,-15.168750762939453
1781033826962495000,2.127494873046875,-19.575000762939453,39.9375,-13.781250953674316
1781033826982491600,2.14749169921875,-20.043750762939453,41.118751525878906,-13.443750381469727
1781033827002488000,2.167488037109375,-21.65625,42.13125228881836,-13.106250762939453
1781033827022492400,2.187492431640625,-21.11250114440918,41.493751525878906,-11.100000381469727
1781033827042489000,2.207489013671875,-18.075000762939453,40.38750076293945,-9.787500381469727
1781033827062485800,2.22748583984375,-16.743751525878906,40.5,-10.83750057220459
1781033827082490000,2.247489990234375,-17.006250381469727,41.04375076293945,-11.193750381469727
1781033827102486800,2.26748681640625,-16.96875,41.53125,-9.675000190734863
1781033827122491100,2.2874912109375,-17.193750381469727,42.5625,-8.71875
1781033827142495200,2.3074951171875,-17.92500114440918,43.875,-9.206250190734863
1781033827162492000,2.327491943359375,-18.150001525878906,43.275001525878906,-9.675000190734863
1781033827182496300,2.347496337890625,-16.743751525878906,41.32500076293945,-9.693750381469727
1781033827202493000,2.367492919921875,-16.03125,39.337501525878906,-10.762500762939453
1781033827222331000,2.387330810546875,-16.462501525878906,38.55000305175781,-11.043750762939453
1781033827242335200,2.407335205078125,-19.03125,39.26250076293945,-12.187500953674316
1781033827262332000,2.427331787109375,-21.84375,37.931251525878906,-15.225000381469727
1781033827282328600,2.44732861328125,-23.043750762939453,35.36250305175781,-19.23750114440918
1781033827302491600,2.46749169921875,-24.48750114440918,34.98750305175781,-21.975000381469727
1781033827322488300,2.48748828125,-23.606250762939453,33.65625,-24.412500381469727
1781033827342492400,2.507492431640625,-22.70625114440918,30.76875114440918,-27.037500381469727
1781033827362496800,2.527496826171875,-24.037500381469727,27.825000762939453,-28.387500762939453
1781033827382493400,2.547493408203125,-22.89375114440918,25.14375114440918,-30.562501907348633
1781033827402497500,2.56749755859375,-21.58125114440918,26.418750762939453,-31.481250762939453
1781033827422494200,2.587494140625,-21.618751525878906,26.568750381469727,-32.08125305175781
1781033827442491000,2.607490966796875,-22.80000114440918,26.512500762939453,-33.11250305175781
1781033827462495000,2.627494873046875,-22.743751525878906,26.606250762939453,-31.856250762939453
1781033827482491600,2.64749169921875,-22.275001525878906,26.83125114440918,-31.218751907348633
1781033827502496000,2.66749609375,-20.26875114440918,28.106250762939453,-31.70625114440918
1781033827522500000,2.6875,-19.98750114440918,28.256250381469727,-29.625001907348633
1781033827542390000,2.70739013671875,-24.356250762939453,30.67500114440918,-28.687501907348633
1781033827562227000,2.72722705078125,-23.943750381469727,33.65625,-27.337501525878906
1781033827601984500,2.766984619140625,-24.30000114440918,35.70000076293945,-22.725000381469727
1781033827622095600,2.787095703125,-23.8125,37.42500305175781,-20.25
1781033827642259500,2.807259521484375,-21.9375,39.150001525878906,-16.96875
1781033827662492000,2.827491943359375,-22.818750381469727,40.63125228881836,-15.33750057220459
1781033827682496300,2.847496337890625,-23.981250762939453,42.45000076293945,-14.100000381469727
1781033827702492700,2.86749267578125,-22.78125,44.00625228881836,-11.02500057220459
1781033827722489600,2.887489501953125,-25.162500381469727,42.26250076293945,-8.887500762939453
1781033827742493700,2.90749365234375,-28.556251525878906,42.1875,-8.043750762939453
1781033827762490400,2.927490478515625,-29.250001907348633,43.01250076293945,-7.312500476837158
1781033827782487000,2.947487060546875,-31.743751525878906,42.84375,-7.518750190734863
1781033827802491100,2.9674912109375,-32.60625076293945,41.36250305175781,-6.843750476837158
1781033827822487800,2.98748779296875,-32.17500305175781,40.462501525878906,-8.606250762939453
1781033827842484500,3.007484375,-31.05000114440918,39.993751525878906,-9.506250381469727
1781033827862488800,3.02748876953125,-32.118751525878906,38.15625,-8.662500381469727
1781033827882485500,3.047485595703125,-34.25625228881836,38.400001525878906,-10.893750190734863
1781033827902489900,3.06748974609375,-34.14375305175781,39.16875076293945,-13.74375057220459
1781033827922494000,3.087493896484375,-34.16250228881836,38.08125305175781,-15.506250381469727
1781033827942491000,3.107490966796875,-32.75625228881836,36.91875076293945,-15.450000762939453
1781033827962495000,3.127494873046875,-28.462501525878906,37.98750305175781,-15.787500381469727
1781033827982491600,3.14749169921875,-27.918750762939453,39.48750305175781,-18.95625114440918
1781033828002488300,3.16748828125,-29.137500762939453,39.95625305175781,-20.775001525878906
1781033828022492400,3.187492431640625,-26.156251907348633,41.15625,-19.42500114440918
1781033828042489000,3.207489013671875,-23.400001525878906,40.80000305175781,-18.450000762939453
1781033828062485800,3.22748583984375,-24.037500381469727,39.07500076293945,-18.618751525878906
1781033828082490000,3.247489990234375,-24.975000381469727,39.22500228881836,-19.42500114440918
1781033828102486500,3.267486572265625,-25.443750381469727,39.806251525878906,-19.368751525878906
1781033828122491000,3.287490966796875,-27.168750762939453,38.00625228881836,-18.075000762939453
1781033828142495200,3.3074951171875,-26.006250381469727,37.837501525878906,-17.26875114440918
1781033828162492000,3.327491943359375,-24.600000381469727,39.150001525878906,-14.86875057220459
1781033828182496300,3.347496337890625,-23.17500114440918,40.05000305175781,-12.693750381469727
1781033828202500600,3.36750048828125,-19.762500762939453,41.625,-11.512500762939453
1781033828222338300,3.38733837890625,-17.700000762939453,42.45000076293945,-10.40625
1781033828242342700,3.4073427734375,-15.393750190734863,43.10625076293945,-8.887500762939453
1781033828262339300,3.42733935546875,-14.381250381469727,41.681251525878906,-7.181250095367432
1781033828282335700,3.447335693359375,-12.52500057220459,42.73125076293945,-5.418750286102295
1781033828302498800,3.467498779296875,-10.96875,45.28125,-4.537500381469727
1781033828322495500,3.48749560546875,-12.33750057220459,45.07500076293945,-4.96875
1781033828342377700,3.507377685546875,-13.46250057220459,43.70625305175781,-5.306250095367432
1781033828362192000,3.52719189453125,-11.625,42.26250076293945,-6.525000095367432
1781033828402246100,3.56724609375,-10.800000190734863,42.46875,-8.793750762939453
1781033828422365000,3.587364990234375,-8.850000381469727,39.75,-14.30625057220459
1781033828442544000,3.607544189453125,-9.99375057220459,37.95000076293945,-15.750000953674316
1781033828462495000,3.627494873046875,-16.23750114440918,38.025001525878906,-18.39375114440918
1781033828482491400,3.647491455078125,-18.787500381469727,36.73125076293945,-20.793750762939453
1781033828502488300,3.66748828125,-16.481250762939453,32.08125305175781,-23.625
1781033828522492400,3.687492431640625,-16.537500381469727,30.712501525878906,-26.681251525878906
1781033828542489300,3.7074892578125,-17.0625,31.80000114440918,-27.806251525878906
1781033828562486000,3.727486083984375,-14.981250762939453,29.793750762939453,-28.668750762939453
1781033828582490000,3.747489990234375,-15.43125057220459,29.587501525878906,-28.89375114440918
1781033828602486800,3.76748681640625,-16.668750762939453,31.462501525878906,-29.92500114440918
1781033828622491000,3.787490966796875,-15.975000381469727,31.631250381469727,-29.92500114440918
1781033828642495200,3.8074951171875,-15.787500381469727,33.1875,-29.756250381469727
1781033828662492000,3.827491943359375,-17.625,33.39375305175781,-29.718751907348633
1781033828682496300,3.847496337890625,-20.25,33.26250076293945,-26.568750381469727
1781033828702493000,3.867492919921875,-20.90625,35.60625076293945,-23.606250762939453
