time,seconds_elapsed,z,y,x
1781033824989751600,0.15475146484375,8.908618927001953,-4.0792460441589355,-0.19043000042438507
1781033825277763000,0.44276318359375,8.933765411376953,-4.023047924041748,-0.20716600120067596
1781033825287517700,0.452517578125,8.940855026245117,-4.006936073303223,-0.2134779989719391
1781033825307028200,0.4720283203125,8.946723937988281,-3.9934780597686768,-0.21972599625587463
1781033825326539000,0.4915390625,8.951102256774902,-3.9833760261535645,-0.224698007106781
1781033825346047200,0.511047119140625,8.953983306884766,-3.976696014404297,-0.22816400229930878
1781033825365556000,0.530555908203125,8.955513000488281,-3.973119020462036,-0.23041200637817383
1781033825385065700,0.550065673828125,8.955679893493652,-3.972681999206543,-0.2314939945936203
1781033825404579000,0.5695791015625,8.954314231872559,-3.9757509231567383,-0.23165999352931976
1781033825424091100,0.589091064453125,8.951363563537598,-3.982419013977051,-0.23111599683761597
1781033825443596000,0.608595947265625,8.946999549865723,-3.992276906967163,-0.23009400069713593
1781033825463100700,0.6281005859375,8.941168785095215,-4.005380153656006,-0.22897399961948395
1781033825482610400,0.6476103515625,8.933754920959473,-4.021974086761475,-0.22748099267482758
1781033825502122500,0.66712255859375,8.924768447875977,-4.041988849639893,-0.2254360020160675
1781033825521633000,0.686633056640625,8.91468620300293,-4.0643157958984375,-0.2229429930448532
1781033825541143600,0.7061435546875,8.903968811035156,-4.0879058837890625,-0.21988600492477417
1781033825560653800,0.72565380859375,8.8928861618042,-4.112151145935059,-0.2163120061159134
1781033825580170000,0.745169921875,8.881744384765625,-4.136353969573975,-0.2125539928674698
1781033825599686400,0.764686279296875,8.870386123657227,-4.160823822021484,-0.20927700400352478
1781033825619201500,0.784201416015625,8.858513832092285,-4.1861371994018555,-0.20735399425029755
1781033825638718200,0.80371826171875,8.84601879119873,-4.212465763092041,-0.20754100382328033
1781033825658231600,0.8232314453125,8.832868576049805,-4.239851951599121,-0.20994499325752258
1781033825677748000,0.842748046875,8.819160461425781,-4.268095970153809,-0.21398299932479858
1781033825697265400,0.862265380859375,8.804901123046875,-4.297195911407471,-0.2187040001153946
1781033825716783600,0.88178369140625,8.790290832519531,-4.32677698135376,-0.22312699258327484
1781033825736298200,0.90129833984375,8.775626182556152,-4.356277942657471,-0.22633600234985352
1781033825755809000,0.92080908203125,8.760855674743652,-4.3858489990234375,-0.22747500240802765
1781033825775318800,0.94031884765625,8.745889663696289,-4.415679931640625,-0.22624899446964264
1781033825794827300,0.9598271484375,8.730839729309082,-4.445565223693848,-0.2222519963979721
1781033825814340000,0.979340087890625,8.71585464477539,-4.475161075592041,-0.21634399890899658
1781033825833854000,0.99885400390625,8.701009750366211,-4.504292011260986,-0.20926299691200256
1781033825853363700,1.01836376953125,8.686487197875977,-4.532591819763184,-0.20138299465179443
1781033825872870000,1.037869873046875,8.67275619506836,-4.559178829193115,-0.19285300374031067
1781033825892378600,1.057378662109375,8.66030216217041,-4.583178997039795,-0.18341100215911865
1781033825911887400,1.076887451171875,8.66030216217041,-4.583178997039795,-0.18341100215911865
1781033825931395600,1.0963955078125,8.649330139160156,-4.604249000549316,-0.1731339991092682
1781033825950909200,1.1159091796875,8.631551742553711,-4.638301849365234,-0.14992499351501465
