"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.582289583E-1,4.451892242E0,2.041724213E1,5.620811462E-1
5.782719583E-1,3.582200775E0,2.061528030E1,-1.683998108E0
5.983149583E-1,4.902305603E-1,1.038091278E1,8.165519714E-1
6.183579583E-1,-1.306932220E0,6.585854645E0,4.460723877E-1
6.384009583E-1,2.026785278E0,8.799152069E0,-6.268963623E-1
6.584449583E-1,2.860551453E0,1.038899597E1,8.066725159E-1
6.784879583E-1,2.471061401E0,9.821825409E0,4.348457336E-1
6.985309583E-1,2.645598450E0,9.247769165E0,4.093986511E-1
7.185739583E-1,2.775079193E0,9.208101654E0,4.188290405E-1
7.386169583E-1,2.977158966E0,9.369466095E0,4.135899353E-1
7.586599583E-1,3.072510681E0,9.219178619E0,5.281018066E-1
7.787029583E-1,3.047362976E0,9.134903870E0,7.264393616E-1
7.987469583E-1,3.091820526E0,9.245523834E0,6.732998657E-1
8.187899583E-1,3.147504730E0,9.331145782E0,3.802093506E-1
8.388329583E-1,3.061733093E0,9.241033173E0,2.375559998E-1
8.588759583E-1,3.091221771E0,9.296717377E0,2.508782959E-1
8.789189583E-1,3.054548035E0,9.538913727E0,3.306623840E-1
8.989619583E-1,2.918780365E0,9.724976807E0,2.507286072E-1
9.190059583E-1,2.642604675E0,9.778565369E0,2.938389587E-1
9.390489583E-1,2.502346344E0,1.000863693E1,3.525169373E-1
9.590919583E-1,2.442470856E0,1.030621811E1,6.331832886E-1
9.791349583E-1,2.522254944E0,1.048943710E1,6.123765564E-1
9.991779583E-1,2.623893585E0,1.027523254E1,7.345225525E-1
1.019220958E0,2.678829346E0,9.940528564E0,7.620652771E-1
1.039263958E0,2.849773865E0,9.873018951E0,4.703219604E-1
1.059307958E0,2.868784332E0,1.025652145E1,3.869453430E-1
1.079350958E0,2.590662689E0,9.481882324E0,-1.363664246E-1
1.099393958E0,1.976938934E0,8.272696838E0,-1.686842194E0
1.119436958E0,1.314266968E0,6.884633331E0,-1.447040863E0
1.139479958E0,2.252964935E0,7.006030884E0,4.031117249E0
1.159522917E0,1.934427338E0,9.164093170E0,2.609972534E0
1.179565917E0,1.966311035E0,1.034783157E1,-2.668351135E0
1.199609917E0,1.558558960E0,1.109642487E1,-1.707199860E0
1.219652917E0,1.116228790E0,1.033570679E1,1.531465302E0
1.239695917E0,7.454498291E-2,9.177265778E0,2.003882904E0
1.259738917E0,-7.298822021E-1,8.628955994E0,-5.279521179E-1
1.279781917E0,-1.112187195E0,8.511749725E0,-2.446362762E0
1.299824917E0,-1.171613617E0,8.909772034E0,-1.803000641E0
1.319867917E0,5.152285767E-1,1.069495972E1,-9.648934937E-1
1.339910917E0,3.328777771E0,1.299851944E1,3.055146790E-1
1.359954917E0,3.325035553E0,1.343605957E1,1.652862854E0
1.379997917E0,2.570305023E0,9.037905579E0,2.108814697E0
1.400040917E0,2.063009949E0,7.098239136E0,8.421487427E-1
1.420083917E0,3.450624390E0,8.656648407E0,-9.274713135E-1
1.440126917E0,4.957391052E0,9.614207153E0,-1.099313965E0
1.460169917E0,4.192481689E0,9.426647186E0,3.415896606E-1
1.480212917E0,3.675905914E0,9.387129364E0,5.146298218E-1
1.500256917E0,2.662513275E0,9.298663330E0,-4.337979126E-1
1.520299917E0,2.283800812E0,9.329948273E0,-1.170565796E-1
1.540342917E0,1.651515656E0,9.526190186E0,6.396199036E-1
1.560385917E0,1.890867920E0,9.831854553E0,7.232958984E-1
1.580428917E0,2.373763733E0,9.925410004E0,4.138893127E-1
1.600471917E0,2.854713593E0,9.688901825E0,6.941065979E-1
1.620514917E0,3.063679047E0,9.427545319E0,7.280859375E-1
1.640557917E0,3.331921234E0,9.403295746E0,6.027964783E-1
1.660601917E0,3.312910767E0,9.292825470E0,1.187031555E-1
1.680644917E0,2.767744446E0,9.254505157E0,-8.017327881E-1
1.700687917E0,2.028880920E0,9.355694733E0,-1.463955688E0
1.720730917E0,1.459165649E0,9.943372650E0,-1.632954254E0
1.740773917E0,6.438111877E-1,1.036055511E1,-1.657802582E0
1.760816917E0,1.119671631E-1,1.018302429E1,-1.515897675E0
1.780859917E0,-1.663041687E-1,9.736802216E0,-1.255439301E0
1.800902917E0,-1.290316772E-1,9.596843262E0,-4.532574463E-1
1.820946917E0,4.049079895E-1,9.818831635E0,-3.673361206E-1
1.840989917E0,1.100810852E0,9.915081482E0,-4.149371338E-1
1.861032917E0,1.627565460E0,9.691745911E0,-3.098556519E-1
1.881075917E0,1.717528381E0,9.462123413E0,-2.432441711E-1
1.901118917E0,1.463806000E0,9.479187927E0,-4.805007935E-1
1.921161917E0,1.237326965E0,9.564959564E0,-2.531236267E-1
1.941204917E0,1.102607117E0,9.710007935E0,-2.805166626E-1
1.961247917E0,9.707313538E-1,9.892927551E0,-4.384382629E-1
1.981291917E0,8.916957092E-1,9.764644318E0,-5.887257385E-1
2.001334917E0,9.337582397E-1,9.583970032E0,-8.175997925E-1
2.021377917E0,1.063987427E0,9.639354858E0,-7.994874573E-1
2.041420917E0,1.131646729E0,9.792935486E0,-7.186555481E-1
2.061463917E0,1.037342834E0,9.824968872E0,-8.485853577E-1
2.081506917E0,9.951306152E-1,9.924511871E0,-8.527766418E-1
2.101549917E0,9.735754395E-1,9.915829926E0,-9.150471497E-1
2.121592917E0,8.604107666E-1,9.865833893E0,-9.062155151E-1
2.141636917E0,8.072712708E-1,9.708511047E0,-8.598120117E-1
2.161679708E0,7.201524353E-1,9.653275909E0,-9.665400696E-1
2.181722708E0,3.674858093E-1,9.506131897E0,-9.321116638E-1
2.201765708E0,4.553530884E-1,9.616003418E0,-8.202941895E-1
2.221808708E0,7.598199463E-1,9.258846130E0,-3.619473267E-1
2.241851708E0,6.170169067E-1,9.747729492E0,-5.144801331E-1
2.261894708E0,1.169068909E-1,1.074405762E1,-6.325845337E-1
2.281937708E0,-1.502874756E-1,9.664951630E0,-6.538403320E-1
2.301980708E0,1.302890625E0,9.617200928E0,-1.100361786E0
2.322024708E0,2.070644073E0,9.010662231E0,-9.315129089E-1
2.342067708E0,1.548978882E0,8.636290741E0,-1.407223663E0
2.362110708E0,1.237177277E0,1.014650024E1,-1.603166199E0
2.382153708E0,9.205856323E-1,1.133203491E1,-1.350940704E0
2.402196708E0,2.185455322E-1,1.006791367E1,-1.498533783E0
2.422239708E0,6.526428223E-1,9.232351227E0,-1.189725952E0
2.442282708E0,8.213420105E-1,9.401798859E0,-1.077309723E0
2.462325708E0,6.737489319E-1,9.825567627E0,-1.020877075E0
2.482368708E0,4.029620361E-1,9.951455841E0,-1.110091553E0
2.502412708E0,3.432362366E-1,9.760453033E0,-1.107995911E0
2.522455708E0,7.006929016E-1,9.409133606E0,-1.163829803E0
2.542498708E0,1.099014587E0,9.383836212E0,-1.182091827E0
2.562541708E0,1.326391754E0,9.616751862E0,-1.027912445E0
2.582584708E0,1.384920044E0,9.907297668E0,-7.098239136E-1
2.602627708E0,1.354682922E0,9.908944244E0,-5.516029358E-1
2.622670708E0,1.145867157E0,9.690099335E0,-8.801696777E-1
2.642713708E0,1.093326416E0,9.645791473E0,-1.074914703E0
2.662756708E0,1.278491364E0,9.811047821E0,-9.907896423E-1
2.682800708E0,1.157393188E0,9.795629883E0,-8.668473816E-1
2.702843708E0,9.843530273E-1,9.750423889E0,-8.568182373E-1
2.722886708E0,1.011895752E0,9.867181091E0,-8.381071472E-1
2.742929708E0,6.771917725E-1,9.802665253E0,-9.262738037E-1
2.762972708E0,6.578819275E-1,9.696835327E0,-1.009800110E0
2.783015708E0,5.664221191E-1,9.662706299E0,-1.011895752E0
2.803058708E0,5.547463989E-1,9.720336456E0,-9.951306152E-1
2.823101708E0,4.058061218E-1,9.707762604E0,-8.605604553E-1
2.843144708E0,4.538562012E-1,9.686357117E0,-8.966354370E-1
2.863187708E0,4.123924255E-1,9.695937195E0,-9.436376953E-1
2.883231708E0,3.689826965E-1,9.865085449E0,-8.954379272E-1
2.903274708E0,2.182461548E-1,9.822873230E0,-9.463320923E-1
2.923317708E0,3.772155762E-2,9.817334747E0,-1.155297546E0
2.943360708E0,7.963439941E-2,9.716145172E0,-1.259630585E0
2.963403708E0,-7.454498291E-2,9.631870422E0,-1.165775757E0
2.983446708E0,5.688171387E-3,9.755962372E0,-1.175505524E0
3.003489708E0,-7.978408813E-2,9.828112335E0,-1.195114746E0
3.023532708E0,-2.694396973E-2,9.933044128E0,-1.227297821E0
3.043575708E0,-6.212081909E-2,9.864636383E0,-1.117126923E0
3.063618708E0,-1.305285645E-1,9.608069916E0,-1.093176727E0
3.083662708E0,-2.336640930E-1,9.536518707E0,-1.109941864E0
3.103705708E0,-1.173559570E-1,9.614356842E0,-9.054670715E-1
3.123748708E0,3.023712158E-2,9.616452484E0,-9.636959839E-1
3.143791708E0,2.245330811E-2,9.555529175E0,-1.113833771E0
3.163835292E0,7.798782349E-2,9.601034546E0,-1.081950073E0
3.183878292E0,1.339714050E-1,9.637857971E0,-8.774752808E-1
3.203921292E0,1.218466187E-1,9.600735168E0,-9.369017029E-1
3.223964292E0,1.264869690E-1,9.543853455E0,-1.018482056E0
3.244007292E0,9.400451660E-2,9.526040497E0,-1.052461395E0
3.264050292E0,-1.616638184E-2,9.401349792E0,-1.160087585E0
3.284094292E0,-4.824467468E-1,9.462273102E0,-1.359323273E0
3.304137292E0,-1.783241730E0,9.748927002E0,-1.241368561E0
3.324180292E0,-3.580105133E0,1.015009277E1,-8.405021667E-1
3.344223292E0,-4.226461029E0,9.725874939E0,-7.174580383E-1
3.364266292E0,-4.233346710E0,9.365723877E0,-5.848338318E-1
3.384309292E0,-4.101021881E0,9.275311890E0,-7.267387390E-1
3.404352292E0,-2.502346344E0,9.515861664E0,-8.478369141E-1
3.424395292E0,-1.811383209E0,9.461225281E0,-9.886940002E-1
3.444438292E0,-1.964215393E0,9.478888550E0,-9.346563721E-1
3.464481292E0,-2.188449097E0,9.507030029E0,-9.057664490E-1
3.484524292E0,-2.218835907E0,9.445507965E0,-9.265731812E-1
3.504568292E0,-2.176473999E0,9.450447693E0,-9.222322083E-1
3.524611292E0,-2.167642365E0,9.498946838E0,-9.095086670E-1
3.544654292E0,-2.218686218E0,9.517208862E0,-9.626481628E-1
3.564697292E0,-2.202968903E0,9.523196411E0,-9.466314697E-1
3.584740292E0,-2.276615753E0,9.507479095E0,-8.922944641E-1
3.604783292E0,-2.243235168E0,9.466614075E0,-9.479786682E-1
3.624826292E0,-2.243684235E0,9.453441467E0,-9.816586304E-1
3.644869292E0,-2.219584351E0,9.422455902E0,-9.207353210E-1
3.664912292E0,-2.135010223E0,9.420360260E0,-9.081614685E-1
3.684955292E0,-2.151176605E0,9.488468628E0,-9.196875000E-1
3.704998292E0,-2.154469757E0,9.558223572E0,-9.060658264E-1
3.725042292E0,-2.179467773E0,9.518256683E0,-9.160949707E-1
3.745085292E0,-2.141596527E0,9.482930145E0,-9.048683167E-1
3.765128292E0,-2.126477966E0,9.509874115E0,-9.056167603E-1
3.785171292E0,-2.109862518E0,9.482181702E0,-8.816665649E-1
3.805214292E0,-2.100282440E0,9.544601898E0,-9.178912354E-1
3.825257292E0,-2.130220184E0,9.479936371E0,-9.261241150E-1
3.845300292E0,-2.159858551E0,9.490115204E0,-9.746232605E-1
3.865343292E0,-2.190993805E0,9.443412323E0,-9.449848938E-1
3.885386292E0,-2.170486450E0,9.464368744E0,-9.379495239E-1
3.905429292E0,-2.173929291E0,9.506880341E0,-9.283694458E-1
3.925472292E0,-2.129322052E0,9.512119446E0,-9.737251282E-1
3.945515292E0,-2.113305359E0,9.489965515E0,-9.216334534E-1
3.965559292E0,-2.111060028E0,9.530231781E0,-9.116043091E-1
3.985602292E0,-2.110610962E0,9.506880341E0,-8.875044250E-1
4.005645292E0,-2.132166138E0,9.608518982E0,-9.321116638E-1
4.025688292E0,-2.133363647E0,9.476942596E0,-9.074130249E-1
4.045731292E0,-2.111808472E0,9.471553802E0,-9.776170349E-1
4.065774292E0,-2.066153412E0,9.372759247E0,-8.710386658E-1
4.085817292E0,-2.133663025E0,9.577982483E0,-9.837542725E-1
4.105860292E0,-2.119143219E0,9.499246216E0,-8.589138794E-1
4.125903292E0,-2.030228119E0,9.400751038E0,-9.783654785E-1
4.145946292E0,-2.089205475E0,9.523944855E0,-9.996212769E-1
4.165988583E0,-2.162552948E0,9.542805634E0,-9.045689392E-1
4.186031583E0,-2.180814972E0,9.576635284E0,-9.689350891E-1
4.206075583E0,-2.106719055E0,9.506131897E0,-1.006956024E0
4.226118583E0,-2.258353729E0,9.479038239E0,-1.002764740E0
4.246161583E0,-2.202220459E0,9.494456177E0,-9.711804199E-1
4.266204583E0,-2.166594543E0,9.434281311E0,-9.424401855E-1
4.286247583E0,-2.149979095E0,9.447902985E0,-9.671388245E-1
4.306290583E0,-2.158960419E0,9.474098511E0,-9.376501465E-1
4.326333583E0,-2.104773102E0,9.439071350E0,-9.436376953E-1
4.346376583E0,-2.071392517E0,9.461824036E0,-9.315129089E-1
4.366419583E0,-2.112107849E0,9.543853455E0,-8.741821289E-1
4.386462583E0,-2.137554932E0,9.551337891E0,-8.937913513E-1
4.406505583E0,-2.157463531E0,9.546248474E0,-9.271719360E-1
4.426548583E0,-2.163451080E0,9.530830536E0,-9.211843872E-1
4.446591583E0,-2.140997772E0,9.508975983E0,-9.018745422E-1
4.466635583E0,-2.135758667E0,9.476942596E0,-9.373507690E-1
4.486678583E0,-2.159708862E0,9.468709717E0,-9.343569946E-1
4.506721583E0,-2.150278473E0,9.440119171E0,-9.458830261E-1
4.526764583E0,-2.127974854E0,9.442813568E0,-9.436376953E-1
4.546807583E0,-2.116448822E0,9.498348083E0,-9.002279663E-1
4.566850583E0,-2.136207733E0,9.532626801E0,-9.424401855E-1
4.586893583E0,-2.135010223E0,9.503287811E0,-9.490264893E-1
4.606936583E0,-2.147883453E0,9.498048706E0,-9.342073059E-1
4.626979583E0,-2.144141235E0,9.502090302E0,-9.011260986E-1
4.647022583E0,-2.141297150E0,9.520202637E0,-9.171427917E-1
4.667065583E0,-2.145338745E0,9.489815826E0,-9.617500305E-1
4.687108583E0,-2.136357422E0,9.480086060E0,-9.695338440E-1
4.707151583E0,-2.136956177E0,9.492510223E0,-9.294172668E-1
4.727194583E0,-2.118544464E0,9.502090302E0,-9.292675781E-1
4.747238583E0,-2.128872986E0,9.489366760E0,-9.446855164E-1
4.767281583E0,-2.137704620E0,9.490414581E0,-9.683363342E-1
4.787324583E0,-2.138602753E0,9.483079834E0,-9.533674622E-1
4.807367583E0,-2.138003998E0,9.477840729E0,-9.412426758E-1
4.827410583E0,-2.123783569E0,9.500294037E0,-9.186396790E-1
4.847453583E0,-2.136207733E0,9.483229523E0,-9.514215088E-1
4.867496583E0,-2.146835632E0,9.513017578E0,-9.520202637E-1
4.887539583E0,-2.123484192E0,9.508975983E0,-9.478289795E-1
4.907582583E0,-2.132315826E0,9.514963531E0,-9.316625977E-1
4.927625583E0,-2.123334503E0,9.465117188E0,-9.090596008E-1
4.947668583E0,-2.114652557E0,9.480834503E0,-9.369017029E-1
4.967711583E0,-2.105222168E0,9.514514465E0,-9.512718201E-1
4.987754583E0,-2.117646332E0,9.482331390E0,-9.500743103E-1
5.007797583E0,-2.140698395E0,9.512418823E0,-9.604028320E-1
5.027841583E0,-2.136806488E0,9.503138123E0,-9.497749329E-1
5.047884583E0,-2.155068512E0,9.506730652E0,-9.571096802E-1
5.067927583E0,-2.114203491E0,9.478140106E0,-9.574090576E-1
5.087970583E0,-2.136656799E0,9.499695282E0,-9.324110413E-1
5.108013583E0,-2.105970612E0,9.476942596E0,-9.369017029E-1
5.128056583E0,-2.068847809E0,9.481133881E0,-9.226812744E-1
5.148099583E0,-2.059118042E0,9.513616333E0,-8.541238403E-1
5.168142333E0,-2.081571350E0,9.514664154E0,-8.885522461E-1
5.188185333E0,-2.101929016E0,9.515412598E0,-9.065148926E-1
5.208228333E0,-2.139800262E0,9.523495789E0,-8.900491333E-1
5.228271333E0,-2.121238861E0,9.522148590E0,-8.792715454E-1
5.248314333E0,-2.125729523E0,9.489516449E0,-8.708889771E-1
5.268357333E0,-2.097288666E0,9.497599640E0,-8.967851257E-1
5.288400333E0,-2.103575592E0,9.505383453E0,-9.005273438E-1
5.308443333E0,-2.120041351E0,9.500294037E0,-8.875044250E-1
5.328486333E0,-2.126927032E0,9.497000885E0,-9.312135315E-1
5.348530333E0,-2.119741974E0,9.476643219E0,-9.587562561E-1
5.368573333E0,-2.125879211E0,9.480535126E0,-9.229806519E-1
5.388616333E0,-2.143692169E0,9.504635010E0,-8.943901062E-1
5.408659333E0,-2.122136993E0,9.487121429E0,-9.002279663E-1
5.428702333E0,-2.096390533E0,9.492809601E0,-9.252259827E-1
5.448745333E0,-2.115101624E0,9.484127655E0,-8.982820129E-1
5.468788333E0,-2.106569366E0,9.502689056E0,-9.181906128E-1
5.488831333E0,-2.110311584E0,9.500743103E0,-9.132508850E-1
5.508874333E0,-2.124681702E0,9.504036255E0,-9.440867615E-1
5.528917333E0,-2.134112091E0,9.489516449E0,-9.574090576E-1
5.548960333E0,-2.145338745E0,9.493558044E0,-9.665400696E-1
5.569003333E0,-2.160307617E0,9.486672363E0,-9.363029480E-1
5.589046333E0,-2.147584076E0,9.499994659E0,-9.193881226E-1
5.609089333E0,-2.144290924E0,9.475595398E0,-9.262738037E-1
5.629132333E0,-2.134112091E0,9.509574738E0,-9.508227539E-1
5.649175333E0,-2.127376099E0,9.503587189E0,-9.295669556E-1
5.669219333E0,-2.117646332E0,9.479038239E0,-9.425898743E-1
5.689262333E0,-2.111060028E0,9.498497772E0,-9.307644653E-1
5.709305333E0,-2.120640106E0,9.502389679E0,-9.321116638E-1
5.729348333E0,-2.130968628E0,9.502988434E0,-9.318122864E-1
5.749391333E0,-2.149979095E0,9.486372986E0,-9.126521301E-1
5.769434333E0,-2.126477966E0,9.493707733E0,-9.195378113E-1
5.789477333E0,-2.127825165E0,9.495653687E0,-9.148974609E-1
5.809520333E0,-2.146835632E0,9.523495789E0,-9.196875000E-1
5.829563333E0,-2.137105865E0,9.492959290E0,-9.207353210E-1
5.849606333E0,-2.126028900E0,9.470206604E0,-9.108558655E-1
5.869649333E0,-2.155218201E0,9.489815826E0,-9.002279663E-1
5.889692333E0,-2.142943726E0,9.523944855E0,-9.521699524E-1
5.909735333E0,-2.134710846E0,9.483828278E0,-9.505233765E-1
5.929778333E0,-2.130220184E0,9.521549835E0,-9.145980835E-1
5.949821333E0,-2.203417969E0,9.484277344E0,-8.869056702E-1
5.969864333E0,-2.137704620E0,9.457033997E0,-9.554631042E-1
5.989907333E0,-2.111958160E0,9.488019562E0,-9.383985901E-1
6.009950333E0,-2.121837616E0,9.523495789E0,-8.927435303E-1
6.029993333E0,-2.121687927E0,9.504635010E0,-9.151968384E-1
6.050036333E0,-2.113455048E0,9.502239990E0,-9.113049316E-1
6.070080333E0,-2.100581818E0,9.501341858E0,-9.421408081E-1
6.090123333E0,-2.114951935E0,9.515861664E0,-9.214837646E-1
6.110166333E0,-2.144590302E0,9.535470886E0,-8.991801453E-1
6.130209333E0,-2.150278473E0,9.483229523E0,-9.042695618E-1
6.150252333E0,-2.140249329E0,9.473200378E0,-9.461824036E-1
6.170295667E0,-2.123633881E0,9.479038239E0,-9.298663330E-1
6.190338667E0,-2.134561157E0,9.490414581E0,-9.578581238E-1
6.210381667E0,-2.155218201E0,9.502539368E0,-9.496252441E-1
6.230424667E0,-2.144290924E0,9.487121429E0,-9.226812744E-1
6.250467667E0,-2.130669250E0,9.466015320E0,-9.418414307E-1
6.270510667E0,-2.146236877E0,9.502389679E0,-9.304650879E-1
6.290553667E0,-2.124232635E0,9.499695282E0,-9.023236084E-1
6.310596667E0,-2.114502869E0,9.520202637E0,-9.081614685E-1
6.330639667E0,-2.100881195E0,9.520502014E0,-9.018745422E-1
6.350682667E0,-2.105970612E0,9.497599640E0,-9.075627136E-1
6.370725667E0,-2.126627655E0,9.511820068E0,-9.117539978E-1
6.390768667E0,-2.099683685E0,9.497749329E0,-9.222322083E-1
6.410811667E0,-2.102976837E0,9.509724426E0,-9.277706909E-1
6.430854667E0,-2.126777344E0,9.501940613E0,-9.255253601E-1
6.450897667E0,-2.130968628E0,9.506880341E0,-9.122030640E-1
6.470940667E0,-2.114353180E0,9.482930145E0,-9.342073059E-1
6.490984667E0,-2.106569366E0,9.506580963E0,-9.196875000E-1
6.511027667E0,-2.111509094E0,9.517957306E0,-8.891510010E-1
6.531070667E0,-2.095492401E0,9.527836761E0,-8.690927124E-1
6.551113667E0,-2.099983063E0,9.507329407E0,-9.002279663E-1
6.571156667E0,-2.092947693E0,9.485624542E0,-8.884025574E-1
6.591199667E0,-2.097288666E0,9.529333649E0,-8.716374207E-1
6.611242667E0,-2.113305359E0,9.527687073E0,-8.967851257E-1
6.631285667E0,-2.091301117E0,9.480385437E0,-9.160949707E-1
6.651328667E0,-2.105820923E0,9.474547577E0,-9.165440369E-1
6.671371667E0,-2.120789795E0,9.504635010E0,-9.144483948E-1
6.691414667E0,-2.133812714E0,9.513017578E0,-9.270222473E-1
6.711457667E0,-2.122136993E0,9.497599640E0,-9.524693298E-1
6.731500667E0,-2.124532013E0,9.504635010E0,-8.779243469E-1
6.751543667E0,-2.129471741E0,9.485774231E0,-8.912466431E-1
6.771586667E0,-2.103126526E0,9.483379211E0,-9.313632202E-1
6.791629667E0,-2.103575592E0,9.476493530E0,-8.791218567E-1
6.811672667E0,-2.100132751E0,9.491761780E0,-9.047186279E-1
6.831715667E0,-2.085912323E0,9.491312714E0,-8.921447754E-1
6.851758667E0,-2.120789795E0,9.518256683E0,-9.047186279E-1
6.871801667E0,-2.121687927E0,9.506281586E0,-8.864566040E-1
6.891844667E0,-2.102527771E0,9.524992676E0,-8.677455139E-1
6.911887667E0,-2.102378082E0,9.530231781E0,-8.678952026E-1
6.931930667E0,-2.095342712E0,9.503736877E0,-8.729846191E-1
6.951973667E0,-2.083816681E0,9.519903259E0,-8.581654358E-1
6.972017667E0,-2.086511078E0,9.503138123E0,-8.705895996E-1
6.992060667E0,-2.075733490E0,9.490264893E0,-8.936416626E-1
7.012103667E0,-2.110461273E0,9.496551819E0,-8.942404175E-1
7.032146667E0,-2.097138977E0,9.467961273E0,-8.771759033E-1
7.052189667E0,-2.099084930E0,9.509874115E0,-8.852590942E-1
7.072232667E0,-2.114353180E0,9.530830536E0,-8.455915833E-1
7.092275667E0,-2.114652557E0,9.496402130E0,-8.891510010E-1
7.112318667E0,-2.112856293E0,9.514813843E0,-9.198371887E-1
7.132361667E0,-2.101030884E0,9.508227539E0,-8.888516235E-1
7.152404667E0,-2.110012207E0,9.500892792E0,-8.846603394E-1
7.172447917E0,-2.096390533E0,9.512718201E0,-8.901988220E-1
7.192490917E0,-2.099384308E0,9.498797150E0,-8.993298340E-1
7.212533917E0,-2.107916565E0,9.493857422E0,-9.136999512E-1
7.232576917E0,-2.104922791E0,9.500294037E0,-9.017248535E-1
7.252619917E0,-2.097737732E0,9.492959290E0,-8.988807678E-1
7.272662917E0,-2.118394775E0,9.515113220E0,-8.857081604E-1
7.292705917E0,-2.112706604E0,9.511670380E0,-9.306147766E-1
7.312748917E0,-2.127376099E0,9.489366760E0,-9.101074219E-1
7.332791917E0,-2.133513336E0,9.509574738E0,-8.813671875E-1
7.352834917E0,-2.113305359E0,9.482331390E0,-8.933422852E-1
7.372877917E0,-2.137405243E0,9.507179718E0,-9.178912354E-1
7.392920917E0,-2.147434387E0,9.516909485E0,-8.897497559E-1
7.412963917E0,-2.118544464E0,9.475894775E0,-9.045689392E-1
7.433006917E0,-2.118544464E0,9.522148590E0,-9.351054382E-1
7.453049917E0,-2.176773376E0,9.516161041E0,-9.470805359E-1
7.473092917E0,-2.174977112E0,9.518406372E0,-9.864486694E-1
7.493135917E0,-2.121837616E0,9.476643219E0,-9.987231445E-1
7.513178917E0,-2.147135010E0,9.523046722E0,-9.568103027E-1
7.533221917E0,-2.165846100E0,9.473649445E0,-9.608518982E-1
7.553265917E0,-2.115550690E0,9.455686798E0,-9.696835327E-1
7.573308917E0,-2.105371857E0,9.412576447E0,-9.259744263E-1
7.593351917E0,-2.026934967E0,9.463320923E0,-9.222322083E-1
7.613394917E0,-2.067650299E0,9.441915436E0,-8.583151245E-1
7.633437917E0,-2.093097382E0,9.521699524E0,-8.479866028E-1
7.653480917E0,-2.079924774E0,9.500144348E0,-8.436456299E-1
7.673523917E0,-2.066153412E0,9.537117462E0,-8.851094055E-1
7.693566917E0,-2.071542206E0,9.490713959E0,-8.400531006E-1
7.713609917E0,-2.085163879E0,9.604327698E0,-9.163943481E-1
7.733652917E0,-2.263293457E0,9.450597382E0,-8.042774963E-1
7.753695917E0,-2.141746216E0,9.553732910E0,-9.086105347E-1
7.773738917E0,-2.152823181E0,9.446406097E0,-8.909472656E-1
7.793781917E0,-2.088307343E0,9.571695557E0,-9.732760620E-1
7.813824917E0,-2.131417694E0,9.457782440E0,-8.946894836E-1
7.833867917E0,-2.141746216E0,9.506880341E0,-9.716294861E-1
7.853910917E0,-2.114802246E0,9.456135864E0,-9.292675781E-1
7.873953917E0,-2.123184814E0,9.491612091E0,-9.286688232E-1
7.893996917E0,-2.137105865E0,9.517059174E0,-9.214837646E-1
7.914039917E0,-2.155517578E0,9.495803375E0,-9.090596008E-1
7.934082917E0,-2.153122559E0,9.490564270E0,-9.599537659E-1
7.954125917E0,-2.164199524E0,9.481732635E0,-9.345066833E-1
7.974168917E0,-2.143841858E0,9.511520691E0,-9.470805359E-1
7.994211917E0,-2.127825165E0,9.497300262E0,-9.395960999E-1
8.014254917E0,-2.153421936E0,9.505233765E0,-9.213340759E-1
8.034297917E0,-2.171534271E0,9.489965515E0,-9.391470337E-1
