time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1781032299771682300,1.943682373046875,-0.1079299971461296,-0.4292280077934265,-0.2886959910392761,0.8489800095558167,-1.0395745038986206,0.4088355302810669,0.4890798926353454
1781032299791215400,1.96321533203125,-0.1079299971461296,-0.4292280077934265,-0.2886959910392761,0.8489800095558167,-1.0395745038986206,0.4088355302810669,0.4890798926353454
1781032299810746400,1.982746337890625,-0.1074939966201782,-0.4331200122833252,-0.2882960140705108,0.8471930027008057,-1.0480468273162842,0.4064697027206421,0.489493727684021
1781032299830278700,2.002278564453125,-0.1074939966201782,-0.4331200122833252,-0.2882960140705108,0.8471930027008057,-1.0480468273162842,0.4064697027206421,0.489493727684021
1781032299849814500,2.021814453125,-0.1126509979367256,-0.4311560094356537,-0.2919969856739044,0.8462569713592529,-1.0487186908721924,0.4083206951618194,0.5030376315116882
1781032299869344800,2.0413447265625,-0.1163289994001388,-0.4289340078830719,-0.2948270142078399,0.8459069728851318,-1.0475629568099976,0.4104233086109161,0.5126194953918457
1781032299888875000,2.060875,-0.1196869984269142,-0.4271419942378998,-0.2975209951400757,0.8454020023345947,-1.047222375869751,0.4123931229114532,0.5216497182846069
1781032299908407300,2.0804072265625,-0.1196869984269142,-0.4271419942378998,-0.2975209951400757,0.8454020023345947,-1.047222375869751,0.4123931229114532,0.5216497182846069
1781032299927937800,2.099937744140625,-0.1196869984269142,-0.4271419942378998,-0.2975209951400757,0.8454020023345947,-1.047222375869751,0.4123931229114532,0.5216497182846069
1781032299947466800,2.119466796875,-0.1195100024342536,-0.433584988117218,-0.3002049922943115,0.8411880135536194,-1.0649895668029783,0.4130691289901733,0.5279451012611389
1781032299966996700,2.138996826171875,-0.1165269985795021,-0.4395920038223266,-0.2988690137863159,0.8389610052108765,-1.0766655206680298,0.4104589819908142,0.5233663320541382
1781032299986530300,2.1585302734375,-0.1125219985842704,-0.4471409916877746,-0.2962760031223297,0.8364350199699402,-1.0903737545013428,0.4060731530189514,0.5158852338790894
1781032300006063600,2.178063720703125,-0.107914000749588,-0.4557259976863861,-0.2928139865398407,0.8336229920387268,-1.105550765991211,0.4004518985748291,0.506581723690033
1781032300025601300,2.197601318359375,-0.107914000749588,-0.4557259976863861,-0.2928139865398407,0.8336229920387268,-1.105550765991211,0.4004518985748291,0.506581723690033
1781032300045144300,2.217144287109375,-0.1038269996643066,-0.4642510116100311,-0.2890259921550751,0.8307549953460693,-1.120533108711243,0.393925279378891,0.4977367222309112
1781032300064683300,2.236683349609375,-0.0947950035333633,-0.4827199876308441,-0.2804180085659027,0.8242319822311401,-1.1531617641448977,0.3798058032989502,0.4777214825153351
1781032300084219600,2.2562197265625,-0.0892850011587143,-0.4929209947586059,-0.2756020128726959,0.8204259872436523,-1.171411633491516,0.3727749288082123,0.4656949341297149
1781032300103758300,2.27575830078125,-0.0831049978733062,-0.5035939812660217,-0.2704200148582458,0.816307008266449,-1.190604329109192,0.3658992350101471,0.4522257447242737
1781032300123297300,2.29529736328125,-0.0831049978733062,-0.5035939812660217,-0.2704200148582458,0.816307008266449,-1.190604329109192,0.3658992350101471,0.4522257447242737
1781032300142829600,2.31482958984375,-0.0831049978733062,-0.5035939812660217,-0.2704200148582458,0.816307008266449,-1.190604329109192,0.3658992350101471,0.4522257447242737
1781032300162359000,2.334359130859375,-0.0697219967842102,-0.5252469778060913,-0.2592630088329315,0.8074870109558105,-1.2298448085784912,0.3527294397354126,0.4226829409599304
1781032300181888000,2.353887939453125,-0.0642379969358444,-0.534591019153595,-0.2542020082473755,0.8034089803695679,-1.2470574378967283,0.3466768562793731,0.4101300537586212
1781032300201414000,2.373413818359375,-0.0595550015568733,-0.5425739884376526,-0.2500889897346496,0.7997000217437744,-1.2621933221817017,0.3419941067695617,0.3997345864772796
1781032300220935200,2.39293505859375,-0.0556790009140968,-0.5491470098495483,-0.247091993689537,0.7964180111885071,-1.2751743793487549,0.3388737738132477,0.3917205035686493
1781032300240454400,2.412454345703125,-0.0521420016884803,-0.5547009706497192,-0.2453349977731704,0.7933449745178223,-1.2869350910186768,0.3378126323223114,0.3856578767299652
1781032300259974400,2.431974365234375,-0.0487580001354217,-0.5592949986457825,-0.244948998093605,0.7904499769210815,-1.297668218612671,0.3391648828983307,0.381472110748291
1781032300279492600,2.45149267578125,-0.0451789982616901,-0.5632759928703308,-0.2457679957151413,0.7875760197639465,-1.30802321434021,0.3429061472415924,0.37852343916893
1781032300299015400,2.471015380859375,-0.0418029986321926,-0.5664070248603821,-0.2478920072317123,0.7848460078239441,-1.3175458908081057,0.3487880527973175,0.3775343000888824
1781032300318545400,2.49054541015625,-0.0392730012536048,-0.5682349801063538,-0.2515110075473785,0.7825009822845459,-1.325360655784607,0.3564852476119995,0.3796514570713043
1781032300338078700,2.51007861328125,-0.0375420004129409,-0.5688560009002686,-0.2564440071582794,0.7805309891700745,-1.3315728902816772,0.3657106459140777,0.3845858573913574
1781032300357610000,2.52960986328125,-0.0366030000150203,-0.5684220194816589,-0.2624410092830658,0.7788969874382019,-1.3363856077194214,0.3760153353214264,0.3920325636863708
1781032300377138700,2.549138671875,-0.0362959988415241,-0.5672000050544739,-0.2691999971866607,0.7774930000305176,-1.3402245044708252,0.3870173692703247,0.4014118909835815
1781032300396669000,2.5686689453125,-0.0361570008099079,-0.5655660033226013,-0.2762759923934936,0.7762069702148438,-1.343585968017578,0.3984566330909729,0.4114825427532196
1781032300416201200,2.588201171875,-0.0359370000660419,-0.5639690160751343,-0.2829779982566833,0.7749639749526978,-1.3468513488769531,0.4094019830226898,0.4209777414798736
1781032300435734500,2.607734619140625,-0.0350699983537197,-0.5630559921264648,-0.2885369956493377,0.7736160159111023,-1.3506994247436523,0.419102668762207,0.4280667304992676
1781032300455267300,2.627267333984375,-0.0338760018348693,-0.562637984752655,-0.2930209934711456,0.7722880244255066,-1.3546767234802246,0.4273640215396881,0.4332368075847626
1781032300474799000,2.646799072265625,-0.0326430015265941,-0.5625309944152832,-0.2963750064373016,0.7711380124092102,-1.3582097291946411,0.4338493943214416,0.436721920967102
1781032300494331100,2.6663310546875,-0.0326430015265941,-0.5625309944152832,-0.2963750064373016,0.7711380124092102,-1.3582097291946411,0.4338493943214416,0.436721920967102
1781032300513867500,2.685867431640625,-0.0310500003397464,-0.5624020099639893,-0.3000749945640564,0.7698659896850586,-1.362120509147644,0.4412940442562103,0.4402444660663605
1781032300533404700,2.70540478515625,-0.0310500003397464,-0.5624020099639893,-0.3000749945640564,0.7698659896850586,-1.362120509147644,0.4412940442562103,0.4402444660663605
1781032300552940800,2.72494091796875,-0.0310500003397464,-0.5624020099639893,-0.3000749945640564,0.7698659896850586,-1.362120509147644,0.4412940442562103,0.4402444660663605
1781032300572473600,2.7444736328125,-0.0310500003397464,-0.5624020099639893,-0.3000749945640564,0.7698659896850586,-1.362120509147644,0.4412940442562103,0.4402444660663605
1781032300592009500,2.764009521484375,-0.0289779994636774,-0.5604860186576843,-0.3034409880638122,0.7700240015983582,-1.3609806299209597,0.4498496651649475,0.441489040851593
1781032300611548700,2.783548583984375,-0.0289779994636774,-0.5604860186576843,-0.3034409880638122,0.7700240015983582,-1.3609806299209597,0.4498496651649475,0.441489040851593
1781032300631081500,2.80308154296875,-0.0237140003591775,-0.5614519715309143,-0.3041639924049377,0.7692149877548218,-1.363701581954956,0.4570540189743042,0.4348452985286712
1781032300650615000,2.822614990234375,-0.0195690002292394,-0.5628600120544434,-0.3040249943733215,0.76835697889328,-1.366672396659851,0.4613643586635589,0.4288133084774017
1781032300670149400,2.8421494140625,-0.0141420001164078,-0.5650699734687805,-0.3031310141086578,0.7672060132026672,-1.3706676959991455,0.465808629989624,0.4199549555778503
1781032300689678300,2.86167822265625,-0.0080000003799796,-0.5677149891853333,-0.3017109930515289,0.7659010291099548,-1.3751063346862793,0.4702151119709015,0.4093612134456634
1781032300709207300,2.881207275390625,-0.0017679999582469,-0.5703380107879639,-0.3001570105552673,0.76460200548172,-1.3793586492538452,0.4746021330356598,0.3984233438968658
1781032300728740400,2.900740234375,0.0039809998124837,-0.5723670125007629,-0.2990820109844208,0.7634980082511902,-1.3827199935913086,0.4794082641601562,0.3887347877025604
1781032300748271000,2.92027099609375,0.008751000277698,-0.573432981967926,-0.2988489866256714,0.7627490162849426,-1.3846830129623413,0.4846851229667663,0.3814507126808166
1781032300767803400,2.939803466796875,0.0121879996731877,-0.5732259750366211,-0.2998180091381073,0.7624769806861877,-1.384879231452942,0.4906299710273742,0.3775297999382019
1781032300787334400,2.95933447265625,0.0121879996731877,-0.5732259750366211,-0.2998180091381073,0.7624769806861877,-1.384879231452942,0.4906299710273742,0.3775297999382019
1781032300806866200,2.9788662109375,0.0130289997905492,-0.5677809715270996,-0.3063389956951141,0.7639439702033997,-1.3782631158828735,0.503902792930603,0.3838681578636169
1781032300826401000,2.998401123046875,0.0104799997061491,-0.5626639723777771,-0.3113889992237091,0.7657250165939331,-1.371311068534851,0.5105648636817932,0.3933020830154419
1781032300845934600,3.0179345703125,0.0060789999552071,-0.556198000907898,-0.3170210123062134,0.7681819796562195,-1.3619554042816162,0.5164794921875,0.4058625698089599
1781032300865466000,3.037466064453125,0.0060789999552071,-0.556198000907898,-0.3170210123062134,0.7681819796562195,-1.3619554042816162,0.5164794921875,0.4058625698089599
1781032300884991200,3.0569912109375,-0.0064469999633729,-0.5408390164375305,-0.3281010091304779,0.7744669914245605,-1.337929606437683,0.525023341178894,0.4352985918521881
1781032300904515600,3.076515625,-0.0124460002407431,-0.5339099764823914,-0.3318319916725158,0.7776060104370117,-1.325812578201294,0.5268107056617737,0.4470503330230713
1781032300924041200,3.096041259765625,-0.0174339991062879,-0.5282719731330872,-0.3339369893074035,0.7804549932479858,-1.3148493766784668,0.5268648266792297,0.4552141427993774
1781032300943564000,3.11556396484375,-0.0174339991062879,-0.5282719731330872,-0.3339369893074035,0.7804549932479858,-1.3148493766784668,0.5268648266792297,0.4552141427993774
1781032300963084800,3.135084716796875,-0.0174339991062879,-0.5282719731330872,-0.3339369893074035,0.7804549932479858,-1.3148493766784668,0.5268648266792297,0.4552141427993774
1781032300982609200,3.154609130859375,-0.0209330003708601,-0.5241770148277283,-0.3345510065555572,0.7828630208969116,-1.3056862354278564,0.5257594585418701,0.4593724608421325
1781032301002137900,3.174137939453125,-0.0239349994808435,-0.5199630260467529,-0.3327099978923797,0.7863640189170837,-1.2928420305252075,0.5217195749282837,0.4583921134471893
1781032301021666300,3.193666259765625,-0.0239349994808435,-0.5199630260467529,-0.3327099978923797,0.7863640189170837,-1.2928420305252075,0.5217195749282837,0.4583921134471893
1781032301041193200,3.213193115234375,-0.0239349994808435,-0.5199630260467529,-0.3327099978923797,0.7863640189170837,-1.2928420305252075,0.5217195749282837,0.4583921134471893
1781032301060719600,3.2327197265625,-0.0239349994808435,-0.5199630260467529,-0.3327099978923797,0.7863640189170837,-1.2928420305252075,0.5217195749282837,0.4583921134471893
1781032301080249300,3.252249267578125,-0.019200999289751,-0.5187519788742065,-0.3317379951477051,0.7877029776573181,-1.2874311208724976,0.5267202854156494,0.4479692876338959
1781032301099779800,3.27177978515625,-0.019200999289751,-0.5187519788742065,-0.3317379951477051,0.7877029776573181,-1.2874311208724976,0.5267202854156494,0.4479692876338959
1781032301119310800,3.291310791015625,-0.0125460000708699,-0.5201590061187744,-0.3343090116977691,0.7858200073242188,-1.293196201324463,0.5379325151443481,0.442217081785202
1781032301138840800,3.3108408203125,-0.0088330004364252,-0.5210899710655212,-0.3359250128269195,0.7845640182495117,-1.297074317932129,0.5443987250328064,0.4394694566726684
1781032301158370000,3.3303701171875,-0.0053650001063942,-0.5216900110244751,-0.3378489911556244,0.7833690047264099,-1.300589084625244,0.5512155294418335,0.4374814331531524
1781032301177901300,3.3499013671875,-0.0053650001063942,-0.5216900110244751,-0.3378489911556244,0.7833690047264099,-1.300589084625244,0.5512155294418335,0.4374814331531524
1781032301197430300,3.36943017578125,-0.004418000113219,-0.517844021320343,-0.3451679944992065,0.7827360033988953,-1.3005800247192385,0.5654255747795105,0.446235179901123
1781032301216958500,3.38895849609375,-0.0079789999872446,-0.5126810073852539,-0.3508670032024383,0.7835720181465149,-1.2959905862808228,0.572431743144989,0.458796888589859
1781032301236484900,3.40848486328125,-0.014911999925971,-0.5050100088119507,-0.3578749895095825,0.7852820158004761,-1.2877681255340576,0.5787813067436218,0.4777280688285827
1781032301256006100,3.428006103515625,-0.0248799994587898,-0.495292991399765,-0.3652369976043701,0.7878230214118958,-1.2758972644805908,0.5833684802055359,0.5011839270591736
1781032301275526400,3.4475263671875,-0.0375710017979145,-0.4838350117206573,-0.3724949955940246,0.7910360097885132,-1.26063871383667,0.5859097242355347,0.5281612277030945
1781032301295049000,3.467049072265625,-0.0514720007777214,-0.4718089997768402,-0.3786959946155548,0.7945650219917297,-1.243289589881897,0.586233377456665,0.5552553534507751
1781032301314570200,3.4865703125,-0.0655760020017623,-0.4599759876728058,-0.3831939995288849,0.7982990145683289,-1.2244583368301392,0.5841374397277832,0.5800918936729431
1781032301334091800,3.506091796875,-0.0790629982948303,-0.4490450024604797,-0.3856239914894104,0.8021230101585388,-1.2049789428710938,0.5795292258262634,0.6010337471961975
1781032301353617000,3.525616943359375,-0.090997003018856,-0.4397700130939483,-0.3857739865779876,0.8059149980545044,-1.1859328746795654,0.5725374221801758,0.6164942383766174
1781032301373139000,3.545138916015625,-0.1009650006890297,-0.4323599934577942,-0.3840630054473877,0.8095459938049316,-1.1682206392288208,0.563947856426239,0.6265812516212463
1781032301392660500,3.564660400390625,-0.108484998345375,-0.4273540079593658,-0.3807069957256317,0.8128100037574768,-1.1532305479049685,0.5540808439254761,0.6310912370681763
1781032301412188200,3.584188232421875,-0.1135739982128143,-0.4247089922428131,-0.3760299980640411,0.8156729936599731,-1.1413058042526243,0.5432995557785034,0.63053959608078
1781032301431720700,3.603720703125,-0.1164380013942718,-0.424230009317398,-0.3703959882259369,0.8180930018424988,-1.1325960159301758,0.5319835543632507,0.6257763504981995
1781032301451251500,3.62325146484375,-0.1174409985542297,-0.4255859851837158,-0.3641740083694458,0.8200370073318481,-1.1270036697387695,0.5204952359199524,0.6178721189498901
1781032301470780700,3.64278076171875,-0.1168889999389648,-0.4284290075302124,-0.3576349914073944,0.8215109705924988,-1.1242269277572632,0.5091610550880432,0.6076164245605469
1781032301490311700,3.662311767578125,-0.1152539998292923,-0.4322609901428222,-0.3510969877243042,0.8225550055503845,-1.1237075328826904,0.4983234107494354,0.5960922241210938
1781032301509839400,3.68183935546875,-0.1129989996552467,-0.4364790022373199,-0.3447259962558746,0.8233339786529541,-1.1243876218795776,0.4881648123264313,0.5840547680854797
1781032301529365500,3.701365478515625,-0.1102909967303276,-0.4408749938011169,-0.3387489914894104,0.8238400220870972,-1.126112461090088,0.4790100157260895,0.5720345973968506
1781032301548895000,3.72089501953125,-0.107294000685215,-0.4453249871730804,-0.3332360088825226,0.8240910172462463,-1.128692626953125,0.4708817303180694,0.5603449940681458
1781032301568422100,3.740422119140625,-0.103932000696659,-0.4498080015182495,-0.3282789885997772,0.8240770101547241,-1.1321399211883545,0.4640298187732696,0.5489572882652283
1781032301587950000,3.7599501953125,-0.1001909971237182,-0.4543850123882293,-0.3237819969654083,0.8238080143928528,-1.1364420652389526,0.4582929611206054,0.537710964679718
1781032301607487200,3.7794873046875,-0.0964969992637634,-0.4586139917373657,-0.3198469877243042,0.8234419822692871,-1.1407527923583984,0.4536409378051758,0.5272813439369202
1781032301627019300,3.799019287109375,-0.0930650010704994,-0.4622780084609985,-0.3166249990463257,0.8230339884757996,-1.1447501182556152,0.4501965343952179,0.518154501914978
1781032301646545400,3.81854541015625,-0.0930650010704994,-0.4622780084609985,-0.3166249990463257,0.8230339884757996,-1.1447501182556152,0.4501965343952179,0.518154501914978
1781032301666071800,3.83807177734375,-0.0883880034089088,-0.4665859937667846,-0.3129230141639709,0.8225340247154236,-1.1495038270950315,0.4470401108264923,0.5064597725868225
1781032301685600800,3.857600830078125,-0.0883880034089088,-0.4665859937667846,-0.3129230141639709,0.8225340247154236,-1.1495038270950315,0.4470401108264923,0.5064597725868225
1781032301705129200,3.877129150390625,-0.0883880034089088,-0.4665859937667846,-0.3129230141639709,0.8225340247154236,-1.1495038270950315,0.4470401108264923,0.5064597725868225
1781032301724653300,3.8966533203125,-0.0883880034089088,-0.4665859937667846,-0.3129230141639709,0.8225340247154236,-1.1495038270950315,0.4470401108264923,0.5064597725868225
1781032301744179200,3.91617919921875,-0.091107003390789,-0.4624510109424591,-0.3144010007381439,0.8240079879760742,-1.1420259475708008,0.4487868249416351,0.5114007592201233
