time,seconds_elapsed,y,z,x
1780525511297183500,-0.05481640625,22.3799991607666,-52.2599983215332,7.319999694824219
1780525511397983200,0.045983154296875,18.65999984741211,-48.959999084472656,2.0399999618530273
1780525511418124800,0.066124755859375,19.3799991607666,-49.13999938964844,1.3199999332427979
1780525511428134400,0.076134521484375,19.739999771118164,-49.20000076293945,0.5399999618530273
1780525511473392000,0.12139208984375,19.85999870300293,-51.36000061035156,-0.11999999731779099
1780525511513705700,0.161705810546875,20.100000381469727,-51.23999786376953,-0.5399999618530273
1780525511523807200,0.17180712890625,19.260000228881836,-50.52000045776367,-0.29999998211860657
1780525511594394400,0.242394287109375,18.479999542236328,-52.19999694824219,4.079999923706055
1780525511604434400,0.252434326171875,17.760000228881836,-51.29999923706055,5.279999732971191
1780525511634708000,0.2827080078125,17.03999900817871,-51.119998931884766,7.919999599456787
1780525511644778800,0.29277880859375,16.260000228881836,-50.70000076293945,8.460000038146973
1780525511664950800,0.31295068359375,16.139999389648438,-51.29999923706055,9.899999618530273
1780525511685092600,0.333092529296875,16.979999542236328,-51.53999710083008,10.979999542236328
1780525511695193900,0.34319384765625,15.839999198913574,-51,11.279999732971191
1780525511705234200,0.353234130859375,15.479999542236328,-50.39999771118164,13.019999504089355
1780525511715335400,0.36333544921875,14.279999732971191,-50.34000015258789,14.399999618530273
1780525511725436700,0.373436767578125,13.380000114440918,-50.279998779296875,14.75999927520752
1780525511735507500,0.383507568359375,12.65999984741211,-50.279998779296875,15.65999984741211
1780525511745578200,0.393578125,12.539999961853027,-49.97999954223633,15.899999618530273
1780525511775790800,0.423790771484375,13.380000114440918,-48.18000030517578,17.520000457763672
1780525511806033700,0.45403369140625,10.139999389648438,-45.89999771118164,18.299999237060547
1780525511816104400,0.4641044921875,8.579999923706055,-45.29999923706055,18.779998779296875
1780525511826144800,0.474144775390625,7.739999771118164,-46.13999938964844,19.31999969482422
1780525511836154600,0.484154541015625,8.639999389648438,-46.13999938964844,20.15999984741211
1780525511846255900,0.494255859375,9.059999465942383,-46.5,20.520000457763672
1780525511856357000,0.504357177734375,8.15999984741211,-45.959999084472656,20.100000381469727
1780525511866428000,0.514427978515625,8.039999961853027,-45,20.69999885559082
1780525511886600200,0.53460009765625,7.440000057220459,-44.15999984741211,20.459999084472656
1780525511896701400,0.544701416015625,8.579999923706055,-44.040000915527344,21.65999984741211
1780525511906772200,0.554772216796875,8.460000038146973,-43.2599983215332,21.239999771118164
