"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.248345000E-1,7.429601252E-2,4.704090655E-1,3.931187466E-2
8.448785000E-1,6.002946757E-3,5.208750963E-1,7.377383299E-3
8.649215000E-1,-2.698905393E-2,3.345318139E-1,2.473674528E-2
8.849655000E-1,7.455507759E-3,1.752629429E-1,6.697828323E-2
9.050085000E-1,3.961667791E-2,1.150407940E-1,9.193643928E-2
9.250525000E-1,3.846454248E-2,9.936165810E-2,9.587616473E-2
9.450955000E-1,1.248774026E-2,9.290759265E-2,8.350393176E-2
9.651395000E-1,-1.393368281E-2,1.155124009E-1,6.774812192E-2
9.851825000E-1,-7.938362658E-3,1.465556622E-1,6.156168133E-2
1.005226500E0,2.124419995E-2,1.282385588E-1,8.023855090E-2
1.025269500E0,4.420222342E-2,6.052338332E-2,9.938961267E-2
1.045313500E0,5.022853613E-2,9.260701481E-4,1.006716192E-1
1.065356500E0,4.527197406E-2,6.976671517E-3,1.061079875E-1
1.085400500E0,3.951627389E-2,3.409933671E-2,8.896461874E-2
1.105443500E0,3.143188357E-2,1.082457229E-2,6.789656729E-2
1.125487500E0,3.380788118E-2,-5.312568322E-2,5.603478104E-2
1.145530500E0,3.918734938E-2,-1.117007807E-1,3.885778785E-2
1.165574500E0,5.097717792E-2,-9.135539085E-2,2.949961089E-2
1.185618000E0,5.503323302E-2,-2.461001463E-2,3.484614938E-2
1.205662000E0,5.249592662E-2,9.094750509E-3,4.658309370E-2
1.225705000E0,5.083476007E-2,3.417127579E-2,5.631122738E-2
1.245749000E0,3.251576051E-2,7.743719220E-2,6.328334659E-2
1.265792000E0,2.761280164E-3,1.279780567E-1,5.497910455E-2
1.285836000E0,-2.665663138E-2,1.684034765E-1,3.892134130E-2
1.305879000E0,-3.929528594E-2,1.890449524E-1,3.623485938E-2
1.325923000E0,-4.071530700E-2,1.993175298E-1,3.881574050E-2
1.345966000E0,-4.979572445E-2,1.981150657E-1,3.887143359E-2
1.366010000E0,-6.148183718E-2,1.701252908E-1,2.972237766E-2
1.386053000E0,-5.792433769E-2,1.352123320E-1,1.746241003E-2
1.406097000E0,-4.187786579E-2,1.182395518E-1,4.202753305E-3
1.426140000E0,-3.378953040E-2,7.688601315E-2,-6.677165627E-3
1.446184000E0,-1.811642200E-2,2.770135924E-2,-8.869170211E-3
1.466227000E0,7.245660760E-3,-8.201514371E-3,-6.956221536E-3
1.486271000E0,1.679526456E-2,-2.495745942E-2,-6.462481339E-3
1.506314000E0,2.770924941E-2,-4.200814664E-2,-1.123037189E-2
1.526358000E0,4.992421344E-2,-9.321401268E-2,-1.251567807E-2
1.546402000E0,4.922480509E-2,-1.380817443E-1,-1.457525883E-2
1.566445000E0,4.632191733E-2,-1.751248538E-1,-2.482229844E-2
1.586488000E0,4.589122534E-2,-1.765455753E-1,-2.786741406E-2
1.606532000E0,3.980465978E-2,-1.778138876E-1,-2.242323197E-2
1.626576000E0,3.517576680E-2,-2.206622809E-1,-2.167655714E-2
1.646619000E0,2.820761874E-2,-2.441304624E-1,-2.141761221E-2
1.666663000E0,2.721971646E-2,-1.971520036E-1,-2.067312226E-2
1.686706000E0,2.516936697E-2,-1.558319181E-1,-1.165159233E-2
1.706750000E0,2.263880894E-2,-1.470831931E-1,-1.028271206E-2
1.726793000E0,1.723810658E-2,-1.254682094E-1,-1.486927178E-2
1.746837000E0,3.772266209E-3,-7.724456489E-2,-1.938870922E-2
1.766880000E0,6.934933364E-3,-2.815694734E-2,-2.043343708E-2
1.786924000E0,1.334711676E-3,-7.491415832E-3,-1.259863935E-2
1.806967000E0,4.796211608E-3,-7.483193651E-3,-4.871542566E-3
1.827011000E0,1.259492617E-2,-2.412335761E-2,-6.920811255E-3
1.847054000E0,1.112340018E-2,-3.939954564E-2,-1.641086116E-2
1.867098000E0,2.087510657E-3,-3.681338578E-2,-2.103213780E-2
1.887141000E0,2.339701867E-3,-4.385868087E-2,-2.369120717E-2
1.907185000E0,1.192144863E-2,-3.554921597E-2,-2.243684605E-2
1.927228000E0,1.242688019E-2,-1.493465342E-2,-2.499169111E-2
1.947272000E0,3.339259652E-3,-2.278315462E-2,-1.730692759E-2
1.967315000E0,1.658958150E-3,-2.607235685E-2,-3.853403032E-4
1.987359000E0,1.342294854E-3,-5.151286721E-2,1.027973462E-2
2.007402000E0,6.505731493E-3,-1.049712300E-1,7.964432240E-3
2.027446000E0,9.627492167E-3,-1.142212301E-1,1.876099617E-3
2.047489000E0,7.150735706E-3,-6.462341547E-2,-1.352656540E-2
2.067533000E0,-7.062109187E-3,-1.779272407E-2,-1.340322383E-2
2.087576000E0,-9.352860041E-3,3.526230529E-2,-3.370248014E-3
2.107620000E0,-7.184384391E-3,1.108484417E-1,1.022480056E-2
2.127664000E0,-2.802252769E-2,2.111255080E-1,1.516859606E-2
2.147707000E0,-7.597685605E-2,3.198523521E-1,8.778020740E-3
2.167751000E0,-1.360152364E-1,3.866466880E-1,1.184103824E-2
2.187793375E0,-1.747201085E-1,3.884125948E-1,1.494222414E-2
2.207837375E0,-1.768707931E-1,3.314960599E-1,1.671914943E-2
2.227880375E0,-1.653895527E-1,2.554684579E-1,1.602917351E-2
2.247924375E0,-1.479554623E-1,2.192176282E-1,2.529903501E-2
2.267967375E0,-1.044612527E-1,2.306409925E-1,3.041390143E-2
2.288011375E0,-5.830381438E-2,1.964837164E-1,2.409686148E-2
2.308054375E0,-3.086101636E-2,6.706697494E-2,2.752897702E-2
2.328098375E0,-5.260187667E-3,-6.494106352E-2,2.762374282E-2
2.348141375E0,2.417425811E-2,-9.044499695E-2,-5.706748925E-3
2.368185375E0,3.648070991E-2,-2.618518099E-2,-5.586054921E-2
2.388228375E0,6.136633083E-2,1.059038192E-2,-6.516321748E-2
2.408272375E0,1.071692705E-1,-3.174306080E-2,-3.598156571E-2
2.428315375E0,1.330869049E-1,-1.373769492E-1,-2.966267988E-3
2.448359375E0,1.250745058E-1,-1.761229038E-1,5.109336227E-3
2.468402375E0,1.162461638E-1,-1.060344651E-1,-4.802609794E-3
2.488446375E0,9.188928455E-2,-3.709128499E-2,-2.732127719E-2
2.508489375E0,5.050251260E-2,-6.242936850E-2,-4.357901216E-2
2.528533375E0,3.542004153E-2,-1.077928245E-1,-4.230782017E-2
2.548576375E0,3.937851265E-2,-8.224994689E-2,-2.274599671E-2
2.568620375E0,3.252807632E-2,-1.407182124E-2,4.851095378E-3
2.588664375E0,1.298105717E-2,5.225104466E-2,2.380231023E-2
2.608707375E0,6.573067512E-4,8.186166734E-2,3.053361923E-2
2.628751375E0,-1.420256030E-2,6.174667552E-2,2.110281959E-2
2.648794375E0,-3.597207740E-2,3.476605564E-2,5.290847272E-3
2.668838375E0,-4.144927487E-2,-2.089626621E-3,1.465972746E-3
2.688881375E0,-1.585301384E-2,-7.259261608E-2,1.650454290E-2
2.708925375E0,1.462559681E-2,-8.246692270E-2,2.719444782E-2
2.728968375E0,3.693523630E-2,-4.106616229E-2,2.337455004E-2
2.749012375E0,4.511550814E-2,-6.144412607E-2,8.839178830E-3
2.769055375E0,4.628312588E-2,-1.083885357E-1,-4.923539236E-3
2.789099375E0,5.512832105E-2,-1.038061678E-1,-2.425756492E-2
2.809142375E0,3.987555951E-2,-8.122961968E-2,-2.093206719E-2
2.829186375E0,3.367770091E-2,-8.618613333E-2,1.072099060E-2
2.849229375E0,7.834307104E-2,-4.637323320E-2,3.694676608E-2
2.869273375E0,1.208892465E-1,5.901128054E-2,4.605893046E-2
2.889316375E0,1.435505599E-1,1.933163255E-1,1.628868580E-1
2.909360375E0,6.859951466E-2,6.417384744E-2,2.824304402E-1
2.929403375E0,-1.605290323E-1,-3.841919601E-1,2.693389654E-1
2.949447375E0,-2.453048974E-1,-5.718562603E-1,1.894493401E-1
2.969491375E0,-1.885884404E-1,-3.533784151E-1,3.592826426E-2
2.989534375E0,-1.536312401E-1,-2.700785995E-1,-2.735607885E-2
3.009578375E0,-1.174911708E-1,-4.237508774E-1,-3.541522473E-2
3.029621375E0,-7.245460525E-3,-3.796292841E-1,-5.264827050E-3
3.049665375E0,9.595570713E-2,-8.656253666E-2,9.768104181E-3
3.069708375E0,1.374919862E-1,1.961168349E-1,-8.686097339E-3
3.089752375E0,1.441389173E-1,3.170334101E-1,3.045429662E-2
3.109795375E0,2.196443267E-2,6.674795598E-2,1.361438632E-2
3.129839375E0,-5.367971584E-2,-9.574811161E-2,1.107442752E-2
3.149882375E0,-6.302483380E-4,-2.478359267E-2,1.166090276E-2
3.169926375E0,3.971001133E-3,-1.520342659E-3,5.557099357E-3
3.189969542E0,1.014986169E-2,-4.147342220E-2,1.161609427E-3
3.210013542E0,2.440878190E-2,-4.968990386E-2,3.157692403E-2
3.230056542E0,-7.322420925E-2,-1.338461637E-1,6.055200100E-2
3.250100542E0,-1.874941885E-1,-1.666216105E-1,3.866574168E-2
3.270143542E0,-1.452485025E-1,-1.049057767E-2,1.342775393E-2
3.290187542E0,-9.062834084E-2,2.081155963E-2,-4.409657791E-3
3.310231542E0,-4.609901458E-2,-1.350450143E-2,-2.700685291E-3
3.330274542E0,-6.211152300E-3,5.082532763E-3,5.408877507E-3
3.350318542E0,1.213120669E-2,6.105155870E-2,4.827478435E-3
3.370361542E0,2.190310508E-2,1.218833551E-1,2.670695446E-2
3.390405542E0,-7.166960835E-2,-4.770867899E-2,3.812566027E-2
3.410448542E0,-1.748154908E-1,-1.481831074E-1,2.336120233E-2
3.430492542E0,-1.169806197E-1,-2.092619985E-2,7.381150499E-3
3.450535542E0,-2.233285457E-2,1.896788552E-2,-1.007990353E-2
3.470579542E0,9.447739460E-3,4.543811083E-2,-2.067111991E-2
3.490622542E0,-2.965966798E-2,3.986947238E-2,-2.315675654E-2
3.510666542E0,-3.914428130E-2,2.828745171E-2,-1.195246074E-2
3.530709542E0,-2.357923612E-2,1.229176968E-1,3.106169030E-2
3.550753542E0,-5.103668571E-2,1.229322329E-1,4.580111802E-2
3.570796542E0,-1.080218107E-1,7.579831034E-2,2.133945702E-3
3.590840542E0,-1.063234136E-1,1.134514809E-1,-2.497778274E-2
3.610883542E0,-7.304770499E-2,1.318799257E-1,-1.848412864E-2
3.630927542E0,-6.679815799E-2,1.591906995E-1,-1.096758340E-2
3.650971542E0,-1.015432179E-1,1.719509363E-1,-7.236378267E-3
3.671014542E0,-1.039745063E-1,1.571888477E-1,7.013705559E-3
3.691058542E0,-6.174191460E-2,1.230093688E-1,1.912286878E-2
3.711101542E0,-4.501137882E-2,9.456869960E-2,8.712557144E-3
3.731145542E0,-5.028149486E-2,8.695858717E-2,-1.775198430E-2
3.751188542E0,-4.955046251E-2,1.301244646E-1,-4.533320665E-2
3.771232542E0,-5.133918300E-2,2.067687064E-1,-5.566285551E-2
3.791275542E0,-6.032732129E-2,2.460732013E-1,-3.670024872E-2
3.811319542E0,-6.810098886E-2,2.170360237E-1,-1.313521713E-2
3.831362542E0,-7.476620376E-2,1.371960044E-1,-8.084662259E-4
3.851406542E0,-7.128078490E-2,1.005779952E-1,-2.311532572E-2
3.871449542E0,-5.224857479E-2,1.612555832E-1,-5.791475624E-2
3.891493542E0,-2.582542412E-2,2.510114610E-1,-8.602131903E-2
3.911536542E0,-1.706442237E-2,2.387047112E-1,-9.459163994E-2
3.931580542E0,-1.949536987E-2,1.308484077E-1,-7.801514864E-2
3.951624542E0,5.886088125E-3,1.076074876E-2,-4.279608279E-2
3.971667542E0,4.458382726E-2,4.786434770E-2,-3.013304248E-2
3.991711542E0,5.419992656E-2,1.688455045E-1,-3.554164991E-2
4.011754542E0,4.351457581E-2,1.705161333E-1,-3.218271956E-2
4.031798542E0,4.544803500E-2,1.092370301E-1,-2.887621149E-2
4.051841542E0,4.765557498E-2,8.619329333E-2,-2.658406645E-2
4.071885542E0,5.461998284E-2,8.484996110E-2,-2.849007025E-2
4.091928542E0,7.151095569E-2,1.027969420E-1,-4.034854844E-2
4.111972542E0,7.530727983E-2,1.622438729E-1,-5.021750927E-2
4.132015542E0,4.890190065E-2,1.249093637E-1,-4.664066434E-2
4.152059542E0,1.121549308E-2,-2.695593610E-2,-4.575498775E-2
4.172102542E0,3.412204236E-2,-1.303899884E-1,-2.676855773E-2
4.192146625E0,7.894643396E-2,-3.397519141E-2,-1.023376919E-2
4.212190625E0,7.220443338E-2,-1.985401288E-2,1.532181632E-2
4.232233625E0,4.617550969E-2,-1.325751096E-1,3.111045435E-2
4.252277625E0,5.202169344E-2,-2.366904467E-1,3.810639679E-2
4.272320625E0,4.163010046E-2,-4.011625946E-1,3.919135034E-2
4.292364625E0,-1.931972802E-2,-5.610065460E-1,7.590611465E-3
4.312407625E0,-1.005892530E-1,-5.418778062E-1,-4.937209934E-2
4.332451625E0,-5.296785384E-2,-3.780045807E-1,-8.444783837E-2
4.352494625E0,5.985581875E-2,-1.719403863E-1,-5.908422172E-2
4.372538625E0,9.618345648E-2,7.416700572E-2,-1.521345787E-2
4.392581625E0,4.461737722E-2,2.732141316E-1,4.283591174E-3
4.412625625E0,2.459569648E-2,4.307884276E-1,-4.671089351E-3
4.432668625E0,1.999635436E-2,5.362467766E-1,-1.147650834E-2
4.452712625E0,-3.850647062E-2,5.410763621E-1,-1.667371579E-2
4.472756625E0,-1.194777638E-1,5.795058608E-1,-1.359279174E-2
4.492799625E0,-1.552849710E-1,5.805801153E-1,1.166620478E-2
4.512843625E0,-1.468461901E-1,5.451939106E-1,4.584359378E-2
4.532886625E0,-1.292419285E-1,5.052024126E-1,5.249183998E-2
4.552930625E0,-1.294904947E-1,4.014497697E-1,2.624783479E-2
4.572973625E0,-1.191996038E-1,2.433511168E-1,1.172690187E-2
4.593017625E0,-5.292239040E-2,6.512808800E-2,1.021655742E-2
4.613060625E0,3.414441273E-2,-1.399672478E-1,4.584570415E-3
4.633104625E0,6.676740944E-2,-3.490740359E-1,-2.920521609E-2
4.653147625E0,6.282064319E-2,-5.386624932E-1,-6.464789063E-2
4.673191625E0,1.102585569E-1,-5.835618973E-1,-7.071522623E-2
4.693234625E0,1.698362529E-1,-4.645929635E-1,-5.953060836E-2
4.713278625E0,1.711221039E-1,-2.980589271E-1,-4.770328850E-2
4.733322625E0,1.326268613E-1,-2.197742611E-1,-3.684493899E-2
4.753365625E0,9.334952384E-2,-1.226445138E-1,-2.084315754E-2
4.773409625E0,4.679949582E-2,-5.655127764E-2,-1.958125969E-3
4.793452625E0,-1.843823493E-2,1.617063582E-2,7.824615575E-3
4.813496625E0,-5.605631322E-2,1.042575762E-1,9.366434067E-3
4.833539625E0,-8.726812899E-2,8.960293978E-2,4.937818274E-3
4.853583625E0,-1.008121893E-1,3.608961776E-2,4.487762228E-3
4.873626625E0,-7.885728031E-2,-1.085654832E-3,3.356589470E-3
4.893670625E0,-5.760890990E-2,3.141906112E-2,1.360083814E-3
4.913713625E0,-3.896725178E-2,-1.453761477E-2,-4.585978109E-3
4.933757625E0,-1.449299045E-2,-9.440151602E-2,-7.984321564E-5
4.953801625E0,2.267956361E-2,-9.632476419E-2,-8.576922119E-5
4.973844625E0,3.130630404E-2,-9.787381440E-2,-4.396960139E-3
4.993888625E0,3.274736553E-2,-1.654579192E-1,1.044853590E-3
5.013931625E0,4.760802910E-2,-2.217098773E-1,8.897983469E-3
5.033975625E0,6.409364194E-2,-1.939350516E-1,-1.572367968E-3
5.054018625E0,4.492439330E-2,-2.122551203E-1,-6.849909201E-3
5.074062625E0,2.550195716E-2,-2.554244101E-1,-5.049346015E-3
5.094105625E0,3.544216603E-2,-2.675502300E-1,-9.433975443E-3
5.114149625E0,3.713849187E-2,-2.123020738E-1,-2.170655690E-2
5.134192625E0,2.482813783E-2,-1.632664055E-1,-3.521656990E-2
5.154236625E0,1.394585427E-2,-2.096219808E-1,-2.272035182E-2
5.174280250E0,2.740077861E-2,-1.731927991E-1,-3.949875385E-2
5.194324250E0,2.388902381E-2,-1.020165905E-1,-4.867275804E-2
5.214368250E0,-5.602978170E-3,-6.046918780E-2,-4.627916217E-2
5.234411250E0,-1.697934233E-2,5.764758680E-3,-3.564813361E-2
5.254455250E0,4.512581974E-3,3.406232689E-3,-1.734811254E-2
5.274498250E0,6.016722880E-3,-6.286480278E-2,2.582829818E-2
5.294542250E0,9.795061778E-4,2.929209173E-2,3.669519350E-2
5.314585250E0,8.535047062E-3,1.156084090E-1,1.552665699E-2
5.334629250E0,5.383828655E-3,9.270422161E-2,6.430945359E-4
5.354672250E0,-6.783645134E-3,1.309085637E-2,-1.072964817E-2
5.374716250E0,-1.540881395E-2,-1.086759046E-1,-1.519428100E-2
5.394760250E0,9.739937261E-3,-1.209878474E-1,-1.381332241E-2
5.414803250E0,1.740187593E-2,6.484380458E-3,-2.448729239E-2
5.434847250E0,1.147739589E-3,3.976841643E-2,-2.838767320E-2
5.454890250E0,1.811287948E-3,4.985988606E-3,-1.168665476E-2
5.474934250E0,4.575659987E-3,-1.877271384E-2,-4.536177963E-3
5.494977250E0,-1.589393988E-2,-1.090642437E-2,-1.057478506E-2
5.515021250E0,-1.029708050E-2,1.529095136E-2,-1.501800213E-2
5.535064250E0,-4.995981231E-3,4.493197054E-2,-1.071240194E-2
5.555108250E0,-1.601446606E-2,5.523737147E-2,-6.816930138E-3
5.575151250E0,-2.362691052E-2,3.683955595E-2,-2.026811708E-4
5.595195250E0,-2.310679480E-2,3.945291415E-2,1.338236965E-2
5.615239250E0,-3.174670041E-2,6.486822665E-2,1.472320408E-2
5.635282250E0,-4.620195925E-2,4.910543934E-2,1.909118891E-2
5.655326250E0,-4.796925187E-2,-2.585477661E-3,2.116448060E-2
5.675369250E0,-3.978787363E-2,-2.274871245E-2,1.806076616E-2
5.695413250E0,-3.020934574E-2,3.192635253E-2,1.268306747E-2
5.715456250E0,-3.066611476E-2,-2.486111131E-3,9.368430823E-3
5.735500250E0,-5.189529620E-3,-2.503949217E-2,1.585100964E-2
5.755543250E0,1.497315988E-2,1.415500790E-2,1.636129059E-2
5.775587250E0,6.653344724E-3,1.489637140E-2,9.819725528E-3
5.795630250E0,8.540423587E-3,-4.165255278E-2,1.392625365E-2
5.815674250E0,2.468048595E-2,-6.496506929E-2,1.410051342E-2
5.835718250E0,1.887037978E-2,-1.217915863E-2,1.679396373E-3
5.855761250E0,8.012115955E-3,5.444018170E-3,-2.436496317E-3
5.875805250E0,2.048598230E-2,-2.749149129E-2,5.834082142E-3
5.895848250E0,2.598543465E-2,-6.329260021E-2,1.440677699E-2
5.915892250E0,2.105706558E-2,-2.656438388E-2,2.083332045E-3
5.935935250E0,1.403560117E-2,2.339504473E-2,-4.007584881E-3
5.955979250E0,7.828154601E-3,-1.968990546E-3,-4.889487755E-4
5.976022250E0,2.800337970E-4,-3.662334010E-2,6.490729749E-3
5.996066250E0,-7.872298360E-3,-5.837501585E-2,1.095296629E-2
6.016110250E0,-9.079748765E-3,-6.648451090E-4,3.904290497E-3
6.036153250E0,-1.930030063E-2,2.935010940E-2,2.604090841E-3
6.056197250E0,-2.346062660E-2,3.361795796E-3,9.345259517E-3
6.076240250E0,-1.536423992E-2,-1.866037492E-3,1.152525749E-2
6.096284250E0,-1.266890205E-2,1.778111421E-2,1.105578616E-2
6.116327250E0,-2.286620997E-2,4.287221283E-2,2.739623189E-3
6.136371250E0,-1.904748939E-2,1.574749313E-2,-3.019545693E-4
6.156414250E0,-8.610146120E-3,2.555016987E-2,2.791041275E-3
6.176458625E0,-5.302309990E-3,4.972231388E-2,2.920669038E-3
6.196501625E0,-6.153707393E-3,4.269647971E-2,5.041440018E-4
6.216545625E0,-4.614235833E-3,3.935417533E-2,4.331660923E-3
6.236589625E0,-3.938313108E-3,5.339502543E-2,5.785571411E-4
6.256632625E0,-5.189719610E-3,6.734026968E-2,-9.357076138E-3
6.276676625E0,-1.439110562E-2,3.504417837E-2,-6.204914302E-3
6.296719625E0,-4.700344056E-3,-6.138400640E-3,9.093170986E-3
6.316763625E0,5.144917406E-3,1.934185065E-2,8.269943297E-3
6.336806625E0,-1.134834532E-2,5.115582794E-2,-2.548387274E-4
6.356850625E0,-4.331002012E-2,6.227410585E-2,-1.417479943E-2
6.376893625E0,-9.287428856E-2,1.125747561E-1,-2.704936825E-2
6.396937625E0,-1.487765461E-1,1.379632652E-1,-3.178033978E-2
6.416981625E0,-1.855776161E-1,2.993550897E-2,-2.758463845E-2
6.437024625E0,-1.536337137E-1,-1.626168638E-1,7.038120646E-3
6.457068625E0,-8.115020394E-2,-2.696096301E-1,5.420563370E-2
6.477111625E0,-3.189929947E-2,-1.500161141E-1,6.701410562E-2
6.497155625E0,-2.478329279E-2,9.570592642E-2,4.085367173E-2
6.517198625E0,-1.218608581E-2,2.234686464E-1,2.217499539E-2
6.537242625E0,1.851825975E-2,2.118531168E-1,2.184735984E-2
6.557285625E0,2.774717845E-2,1.575030535E-1,1.871814579E-2
6.577329625E0,1.249181922E-3,2.833091840E-2,1.031340938E-2
6.597373625E0,-7.940524258E-3,-7.060641795E-2,6.053128280E-3
6.617416625E0,4.188272636E-3,-5.403718725E-2,-6.280835718E-3
6.637460625E0,1.535633858E-2,1.021243352E-2,-1.247450616E-2
6.657503625E0,3.856146708E-2,4.574573785E-2,-2.063287981E-2
6.677547625E0,6.015935540E-2,-1.027522050E-2,-2.185294032E-2
6.697590625E0,6.425092369E-2,4.883036017E-4,-1.776691526E-2
6.717634625E0,6.778541207E-2,4.831691086E-2,-1.089221053E-2
6.737678625E0,5.204259604E-2,4.347540066E-2,4.564326722E-3
6.757721625E0,2.391179465E-2,3.345706686E-2,1.552772149E-2
6.777765625E0,-1.852542348E-2,-9.066369385E-4,1.502216328E-2
6.797808625E0,-4.691062495E-2,-2.567665651E-2,1.814463525E-3
6.817852625E0,-5.570235103E-2,-2.769432776E-2,-3.844265593E-3
6.837895625E0,-4.153512418E-2,-9.994200617E-2,4.246038850E-3
6.857939625E0,1.791198738E-3,-1.271173507E-1,2.162862569E-2
6.877982625E0,9.922348894E-3,-1.003504731E-3,1.256926078E-2
6.898026625E0,-8.545394056E-3,6.563196331E-2,4.418028053E-3
6.918070625E0,2.574534621E-3,-4.541870952E-2,1.062102430E-2
6.938113625E0,1.902062073E-2,-1.049685925E-1,9.176258929E-3
6.958157625E0,1.584041491E-2,-8.823709935E-2,-3.802409861E-3
6.978200625E0,1.243006554E-3,-1.382213384E-1,-9.662850760E-3
6.998244625E0,9.912418202E-3,-1.218796298E-1,-1.517455373E-2
7.018287625E0,1.415034570E-2,-1.116316393E-1,-1.317691337E-2
7.038331625E0,1.807494462E-2,-1.619361341E-1,-8.455375209E-3
7.058374625E0,2.691183239E-2,-1.129495502E-1,-1.123250462E-3
7.078418625E0,1.669961214E-2,-2.309546247E-2,-9.823242202E-3
7.098462625E0,-5.556172691E-3,-5.561253056E-2,-1.000016648E-2
7.118505625E0,7.128007710E-3,-1.072940677E-1,-5.854356103E-3
7.138549625E0,2.357548848E-2,-5.400671065E-2,-6.900201552E-3
7.158592625E0,1.176634803E-2,-3.853596002E-2,-5.941393785E-3
7.178636250E0,4.513442516E-3,-1.946720667E-2,-5.085280631E-3
7.198679250E0,3.012373578E-3,2.904045954E-2,-6.876985542E-3
7.218723250E0,1.529865782E-3,6.025210954E-3,2.213049214E-3
7.238767250E0,-3.613217734E-3,-5.482468754E-2,1.033950783E-2
7.258810250E0,4.500851501E-3,-6.755036861E-2,1.319506112E-2
7.278854250E0,1.127061993E-2,-3.894069418E-2,6.741511635E-3
7.298897250E0,1.499795355E-2,-3.977452964E-2,4.702949896E-3
7.318941250E0,1.707520708E-2,-5.896833166E-2,4.878629465E-3
7.338984250E0,1.757622324E-2,-3.892268613E-2,3.058159724E-3
7.359028250E0,1.848921925E-2,-2.058745734E-2,-7.033115253E-4
7.379071250E0,2.010074630E-2,-5.028140545E-2,-3.364454024E-3
7.399115250E0,2.441651374E-2,-4.048024863E-2,2.583581023E-3
7.419159250E0,2.465260960E-2,-1.751613989E-2,2.574837767E-3
7.439202250E0,3.123098426E-2,-1.923781447E-2,6.385328248E-3
7.459246250E0,4.025287181E-2,1.846529730E-2,3.265128937E-3
7.479289250E0,3.600573912E-2,2.795444243E-2,2.113912022E-3
7.499333250E0,4.563191161E-2,-1.617510989E-2,1.461063698E-2
7.519376250E0,5.999320000E-2,-2.128202282E-2,3.417654708E-2
7.539420250E0,5.659300461E-2,2.744961344E-2,3.180995584E-2
7.559464250E0,5.921522528E-2,4.982181638E-2,1.234743744E-2
7.579507250E0,9.042539448E-2,7.748807967E-2,7.011894882E-2
7.599551250E0,7.856369019E-2,-7.923267037E-2,1.024855673E-1
7.619594250E0,-5.822602659E-3,-2.513984740E-1,5.513822660E-2
7.639638250E0,-5.133796483E-2,-1.903370172E-1,3.115479462E-2
