"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.450955000E-1,-3.050207062E0,9.317524109E0,-8.268804932E-1
9.651395000E-1,-2.945574646E0,9.291328583E0,-7.062313843E-1
9.851825000E-1,-2.890189819E0,9.383087769E0,-5.477110291E-1
1.005226500E0,-2.836002502E0,9.439370728E0,-5.689668274E-1
1.025269500E0,-2.780917053E0,9.364376678E0,-6.632707214E-1
1.045313500E0,-2.773582306E0,9.299860840E0,-6.987469482E-1
1.065356500E0,-2.855312347E0,9.371112671E0,-5.992039490E-1
1.085400500E0,-2.793790283E0,9.289981384E0,-4.628375244E-1
1.105443500E0,-2.868035889E0,9.305698700E0,-4.890330505E-1
1.125487500E0,-2.812201996E0,9.354048157E0,-5.653742981E-1
1.145530500E0,-2.637814636E0,9.336384888E0,-6.325845337E-1
1.165574500E0,-2.492766266E0,9.415121155E0,-5.709127808E-1
1.185618000E0,-2.317929840E0,9.465117188E0,-5.375321960E-1
1.205662000E0,-2.163900146E0,9.455686798E0,-6.297404480E-1
1.225705000E0,-2.118394775E0,9.498946838E0,-6.740483093E-1
1.245749000E0,-2.129471741E0,9.573192444E0,-6.315367126E-1
1.265792000E0,-2.102078705E0,9.533973999E0,-6.126759338E-1
1.285836000E0,-2.157164154E0,9.472751312E0,-6.707551575E-1
1.305879000E0,-2.237846375E0,9.481283569E0,-7.077282715E-1
1.325923000E0,-2.300565948E0,9.435927887E0,-7.295828247E-1
1.345966000E0,-2.410287781E0,9.451794891E0,-7.521858215E-1
1.366010000E0,-2.501148834E0,9.410331116E0,-8.249345398E-1
1.386053000E0,-2.620450745E0,9.352251892E0,-8.541238403E-1
1.406097000E0,-2.717149658E0,9.328002319E0,-8.306227112E-1
1.426140000E0,-2.768492889E0,9.353748779E0,-9.544152832E-1
1.446184000E0,-2.776725769E0,9.398356018E0,-9.964778137E-1
1.466227000E0,-2.743345184E0,9.355994110E0,-9.550140381E-1
1.486271000E0,-2.686912537E0,9.280251617E0,-8.988807678E-1
1.506314000E0,-2.650987244E0,9.319470062E0,-7.491920471E-1
1.526358000E0,-2.813549194E0,9.422755280E0,-6.864724731E-1
1.546402000E0,-2.784808960E0,9.417216797E0,-6.674620056E-1
1.566445000E0,-2.680026855E0,9.357341309E0,-7.065307617E-1
1.586488000E0,-2.682571564E0,9.428144073E0,-7.174580383E-1
1.606532000E0,-2.639012146E0,9.460476837E0,-6.960525513E-1
1.626576000E0,-2.560275879E0,9.445957031E0,-6.759942627E-1
1.646619000E0,-2.456990662E0,9.431736603E0,-7.679031372E-1
1.666663000E0,-2.399959259E0,9.420809326E0,-7.403604126E-1
1.686706000E0,-2.387235718E0,9.450148315E0,-6.554869080E-1
1.706750000E0,-2.335443420E0,9.482181702E0,-6.328839111E-1
1.726793000E0,-2.287842407E0,9.451196136E0,-6.436614990E-1
1.746837000E0,-2.284249878E0,9.411229248E0,-5.834866333E-1
1.766880000E0,-2.278112640E0,9.386380920E0,-4.923262024E-1
1.786924000E0,-2.386936340E0,9.506730652E0,-5.032534790E-1
1.806967000E0,-2.421364746E0,9.427695007E0,-4.995112610E-1
1.827011000E0,-2.491119690E0,9.396110687E0,-4.619393921E-1
1.847054000E0,-2.568359070E0,9.370364227E0,-4.770579529E-1
1.867098000E0,-2.558030548E0,9.350156250E0,-5.011578369E-1
1.887141000E0,-2.622995453E0,9.442065125E0,-5.493576050E-1
1.907185000E0,-2.688559113E0,9.447603607E0,-5.535488892E-1
1.927228000E0,-2.619253235E0,9.383087769E0,-5.605842590E-1
1.947272000E0,-2.520009613E0,9.426198120E0,-6.068380737E-1
1.967315000E0,-2.579136658E0,9.487420807E0,-5.942642212E-1
1.987359000E0,-2.761307831E0,9.402547302E0,-6.724017334E-1
2.007402000E0,-2.968177643E0,9.309889984E0,-7.354206848E-1
2.027446000E0,-2.981050873E0,9.331894226E0,-6.712042236E-1
2.047489000E0,-2.679877167E0,9.376800842E0,-4.778063965E-1
2.067533000E0,-2.377056885E0,9.459878082E0,-3.793112183E-1
2.087576000E0,-2.141895905E0,9.479487305E0,-3.094065857E-1
2.107620000E0,-2.022743683E0,9.531728668E0,-2.992277527E-1
2.127664000E0,-1.885628815E0,9.547445984E0,-3.424877930E-1
2.147707000E0,-1.863175507E0,9.605076141E0,-3.390449524E-1
2.167751000E0,-1.991758118E0,9.662406921E0,-3.785627747E-1
2.187793375E0,-2.107617188E0,9.571246490E0,-4.739144897E-1
2.207837375E0,-2.311792603E0,9.343120880E0,-6.225553894E-1
2.227880375E0,-2.578388214E0,9.162296906E0,-7.270381165E-1
2.247924375E0,-3.005599823E0,9.151669006E0,-7.306306458E-1
2.267967375E0,-3.299887848E0,9.058562622E0,-5.478607178E-1
2.288011375E0,-3.343147888E0,9.140142975E0,-5.930667114E-1
2.308054375E0,-3.452121277E0,9.457033997E0,-9.039701843E-1
2.328098375E0,-3.663481750E0,9.439819794E0,-1.079105988E0
2.348141375E0,-3.569626923E0,9.072184296E0,-1.070723419E0
2.368185375E0,-3.168760529E0,9.000333710E0,-9.834548950E-1
2.388228375E0,-2.790946198E0,9.365574188E0,-7.277865601E-1
2.408272375E0,-2.644251251E0,9.447603607E0,-4.281097412E-1
2.428315375E0,-2.606380005E0,9.355245667E0,-3.987707520E-1
2.448359375E0,-2.536325684E0,9.296118622E0,-5.069956970E-1
2.468402375E0,-2.566562805E0,9.470206604E0,-4.914280701E-1
2.488446375E0,-2.595901794E0,9.636959839E0,-4.784051514E-1
2.508489375E0,-2.514022064E0,9.593550110E0,-5.228627014E-1
2.528533375E0,-2.324366455E0,9.447753296E0,-4.465214539E-1
2.548576375E0,-2.000440063E0,9.296717377E0,-3.409909058E-1
2.568620375E0,-1.900447998E0,9.489516449E0,-4.203259277E-1
2.588664375E0,-2.077679443E0,9.643695831E0,-4.845423889E-1
2.608707375E0,-2.311193848E0,9.527836761E0,-4.553530884E-1
2.628751375E0,-2.513572998E0,9.447753296E0,-4.932243347E-1
2.648794375E0,-2.664010162E0,9.355994110E0,-5.523513794E-1
2.668838375E0,-2.672243042E0,9.372160492E0,-6.277944946E-1
2.688881375E0,-2.689008179E0,9.369166718E0,-7.617658997E-1
2.708925375E0,-2.735711060E0,9.305698700E0,-7.897576904E-1
2.728968375E0,-2.858006744E0,9.270521851E0,-6.920109558E-1
2.749012375E0,-2.939886475E0,9.318571930E0,-6.186634827E-1
2.769055375E0,-2.877017212E0,9.454189911E0,-5.547463989E-1
2.789099375E0,-2.633024597E0,9.512119446E0,-5.248086548E-1
2.809142375E0,-2.327809296E0,9.539811859E0,-5.926176453E-1
2.829186375E0,-2.193538513E0,9.476942596E0,-6.921606445E-1
2.849229375E0,-2.129322052E0,9.434431000E0,-5.131329346E-1
2.869273375E0,-2.210004272E0,9.859397278E0,-2.555186462E-1
2.889316375E0,-2.477048950E0,1.051099228E1,7.664062500E-2
2.909360375E0,-2.881058807E0,1.016985168E1,-3.773652649E-1
2.929403375E0,-3.368295593E0,9.245673523E0,-2.014959869E0
2.949447375E0,-3.452720032E0,7.972121887E0,-1.696721649E0
2.969491375E0,-3.110681305E0,8.880133667E0,-5.348377991E-1
2.989534375E0,-2.455493774E0,9.281449127E0,-3.324586487E-1
3.009578375E0,-1.919159088E0,9.261839905E0,-6.075865173E-1
3.029621375E0,-1.457968140E0,9.422755280E0,-4.010160828E-1
3.049665375E0,-1.213526459E0,9.258546753E0,-3.332070923E-1
3.069708375E0,-1.633253632E0,9.676178284E0,-3.180885315E-1
3.089752375E0,-2.284848633E0,9.692793732E0,-7.484436035E-3
3.109795375E0,-2.829565887E0,9.886790314E0,-1.249302063E0
3.129839375E0,-2.732118530E0,9.328301697E0,-1.589993591E0
3.149882375E0,-2.556084595E0,9.100625153E0,-9.342073059E-1
3.169926375E0,-2.536475372E0,9.148375854E0,-5.269042969E-1
3.189969542E0,-2.644550629E0,9.546248474E0,-6.286926270E-2
3.210013542E0,-2.443069611E0,1.003528152E1,2.538720703E-1
3.230056542E0,-2.343975677E0,9.672286377E0,-5.571414185E-1
3.250100542E0,-2.248623962E0,9.394164734E0,-1.408121796E0
3.270143542E0,-2.071691895E0,9.186097412E0,-8.388555908E-1
3.290187542E0,-2.169887695E0,9.155111847E0,-4.980143738E-1
3.310231542E0,-2.584226074E0,9.237141266E0,-4.257147217E-1
3.330274542E0,-2.808310089E0,9.554331665E0,-4.641847229E-1
3.350318542E0,-2.556982727E0,9.709109802E0,-4.739144897E-1
3.370361542E0,-2.255210266E0,9.798473969E0,-3.248245239E-2
3.390405542E0,-2.521656189E0,9.311985626E0,-5.529501343E-1
3.410448542E0,-2.912194061E0,9.273515625E0,-1.226848755E0
3.430492542E0,-2.708916779E0,9.295968933E0,-7.250921631E-1
3.450535542E0,-2.295626221E0,9.301208038E0,-2.622546387E-1
3.470579542E0,-2.003284149E0,9.353449402E0,3.173400879E-2
3.490622542E0,-1.949096832E0,9.551487579E0,-7.828720093E-2
3.510666542E0,-1.960922241E0,9.721683655E0,-1.833686829E-1
3.530709542E0,-2.179018707E0,9.891280975E0,-1.121168518E-1
3.550753542E0,-2.599194946E0,9.495354309E0,-5.246589661E-1
3.570796542E0,-2.747985535E0,9.211843872E0,-1.002615051E0
3.590840542E0,-2.446063385E0,9.277257843E0,-6.670129395E-1
3.610883542E0,-2.176024933E0,9.422605591E0,-2.841091919E-1
3.630927542E0,-2.112556915E0,9.386680298E0,-7.349716187E-2
3.650971542E0,-2.198478241E0,9.551337891E0,-1.881587219E-1
3.671014542E0,-2.296524353E0,9.505383453E0,-2.903961182E-1
3.691058542E0,-2.471510468E0,9.353150024E0,-2.236349487E-1
3.711101542E0,-2.536625061E0,9.361981659E0,-2.588117981E-1
3.731145542E0,-2.531535645E0,9.438472595E0,-3.101550293E-1
3.751188542E0,-2.395618286E0,9.402696991E0,-2.011816406E-1
3.771232542E0,-2.167642365E0,9.540111237E0,-8.577163696E-2
3.791275542E0,-1.998344421E0,9.619745636E0,-6.286926270E-2
3.811319542E0,-2.086960144E0,9.479487305E0,-9.175918579E-2
3.831362542E0,-2.410736847E0,9.410780182E0,-2.715353394E-1
3.851406542E0,-2.657423859E0,9.410480804E0,-4.028123474E-1
3.871449542E0,-2.849923553E0,9.435778198E0,-3.707789612E-1
3.891493542E0,-2.854863281E0,9.465715942E0,-2.863545227E-1
3.911536542E0,-2.635269928E0,9.418114929E0,-3.523672485E-1
3.931580542E0,-2.383493500E0,9.383985901E0,-4.308041382E-1
3.951624542E0,-2.359094238E0,9.410031738E0,-3.788621521E-1
3.971667542E0,-2.390678558E0,9.542206879E0,-2.163002014E-1
3.991711542E0,-2.456391907E0,9.621841278E0,-1.435514832E-1
4.011754542E0,-2.476001129E0,9.462871857E0,-2.832110596E-1
4.031798542E0,-2.495760040E0,9.378297729E0,-3.613485718E-1
4.051841542E0,-2.626438293E0,9.338480530E0,-3.478765869E-1
4.071885542E0,-2.754721527E0,9.369765472E0,-3.393443298E-1
4.091928542E0,-2.846031647E0,9.387279053E0,-2.680924988E-1
4.111972542E0,-2.873125305E0,9.490115204E0,-1.663041687E-1
4.132015542E0,-2.725981293E0,9.560319214E0,-2.546205139E-1
4.152059542E0,-2.397115173E0,9.444759521E0,-3.549119568E-1
4.172102542E0,-2.365081787E0,9.175619202E0,-2.483335876E-1
4.192146625E0,-2.612517242E0,9.319470062E0,5.987548828E-3
4.212190625E0,-2.897075500E0,9.436077576E0,-3.552113342E-1
4.232233625E0,-3.145109711E0,9.663155365E0,-6.536906433E-1
4.252277625E0,-3.223995667E0,9.894125061E0,-5.538482666E-1
4.272320625E0,-2.973716125E0,9.409882050E0,-7.403604126E-1
4.292364625E0,-2.949616241E0,9.075627136E0,-1.016685791E0
4.312407625E0,-2.469115448E0,9.373208313E0,-9.475296021E-1
4.332451625E0,-1.587149506E0,9.164991302E0,-3.529660034E-1
4.352494625E0,-1.075962524E0,9.390272827E0,-2.365081787E-2
4.372538625E0,-8.409512329E-1,9.755213928E0,6.945556641E-2
4.392581625E0,-8.728349304E-1,9.766739960E0,2.065704346E-2
4.412625625E0,-1.131796417E0,9.598340149E0,2.799179077E-1
4.432668625E0,-1.573378143E0,9.641899567E0,5.089416504E-1
4.452712625E0,-1.888921967E0,9.617649994E0,1.619631958E-1
4.472756625E0,-2.094594269E0,9.578281860E0,-1.152603149E-1
4.492799625E0,-2.453547821E0,9.755513306E0,-4.766088867E-1
4.512843625E0,-2.771187286E0,9.622290344E0,-8.054750061E-1
4.532886625E0,-3.146905975E0,9.425449677E0,-1.042731628E0
4.552930625E0,-3.435655518E0,9.346863098E0,-1.258882141E0
4.572973625E0,-3.779191132E0,9.294322357E0,-1.253493347E0
4.593017625E0,-4.302502899E0,9.125024414E0,-8.384065247E-1
4.613060625E0,-4.630321198E0,8.937763824E0,-5.340893555E-1
4.633104625E0,-4.142335968E0,8.783285065E0,-5.354365540E-1
4.653147625E0,-3.177592163E0,9.096583557E0,-6.517446899E-1
4.673191625E0,-2.548600159E0,9.308842163E0,-3.439846802E-1
4.693234625E0,-2.057621155E0,9.516011353E0,-1.600172424E-1
4.713278625E0,-1.610351257E0,9.628577271E0,-2.335144043E-1
4.733322625E0,-1.423988800E0,9.626481628E0,-3.239263916E-1
4.753365625E0,-1.486708374E0,9.725276184E0,-1.047821045E-3
4.773409625E0,-1.607058105E0,9.769134979E0,-2.829116821E-2
4.793452625E0,-1.816622314E0,9.684860229E0,-1.454974365E-1
4.813496625E0,-2.044448547E0,9.470206604E0,-7.873626709E-2
4.833539625E0,-2.240540771E0,9.465865631E0,-2.257305908E-1
4.853583625E0,-2.417622528E0,9.468410339E0,-2.523751831E-1
4.873626625E0,-2.617307281E0,9.419462128E0,-3.782633972E-1
4.893670625E0,-2.772235107E0,9.316775665E0,-4.046086121E-1
4.913713625E0,-2.811154175E0,9.292975159E0,-5.426216125E-1
4.933757625E0,-2.870879974E0,9.281449127E0,-5.548960876E-1
4.953801625E0,-2.950664062E0,9.303752747E0,-4.370910645E-1
4.973844625E0,-2.943778381E0,9.387129364E0,-4.963677979E-1
4.993888625E0,-2.885699158E0,9.379944305E0,-5.459147644E-1
5.013931625E0,-2.960393829E0,9.342971191E0,-5.343887329E-1
5.033975625E0,-2.908002777E0,9.359436951E0,-3.966751099E-1
5.054018625E0,-2.841990051E0,9.401948547E0,-4.899311829E-1
5.074062625E0,-2.768642578E0,9.414372711E0,-4.360432434E-1
5.094105625E0,-2.644251251E0,9.370663605E0,-3.186872864E-1
5.114149625E0,-2.557880859E0,9.435029755E0,-2.013313293E-1
5.134192625E0,-2.442021790E0,9.462572479E0,-1.532812500E-1
5.154236625E0,-2.406695251E0,9.421707458E0,-3.396437073E-1
5.174280250E0,-2.245929565E0,9.437125397E0,-2.236349487E-1
5.194324250E0,-2.438578949E0,9.430688782E0,-2.619552612E-1
5.214368250E0,-2.431244202E0,9.409283295E0,-2.679428101E-1
5.234411250E0,-2.422711945E0,9.413025513E0,-1.179547119E-1
5.254455250E0,-2.259850616E0,9.523944855E0,-1.838177490E-1
5.274498250E0,-2.276466064E0,9.554631042E0,-5.680686951E-1
5.294542250E0,-2.538121948E0,9.427695007E0,-4.728666687E-1
5.314585250E0,-2.746937714E0,9.276659088E0,-3.658392334E-1
5.334629250E0,-2.903362427E0,9.322164459E0,-3.617976379E-1
5.354672250E0,-2.870131531E0,9.406888275E0,-2.761756897E-1
5.374716250E0,-2.850372620E0,9.382788391E0,-3.516188049E-1
5.394760250E0,-2.883902893E0,9.302704926E0,-3.954776001E-1
5.414803250E0,-2.796784058E0,9.306596832E0,-3.574566650E-1
5.434847250E0,-2.580034790E0,9.402397614E0,-3.731739807E-1
5.454890250E0,-2.513872375E0,9.480984192E0,-2.171983337E-1
5.474934250E0,-2.567910004E0,9.456734619E0,-1.627116394E-1
5.494977250E0,-2.616409149E0,9.371262360E0,-2.194436646E-1
5.515021250E0,-2.606380005E0,9.363179169E0,-1.745370483E-1
5.535064250E0,-2.658920746E0,9.433083801E0,-1.742376709E-1
5.555108250E0,-2.639311523E0,9.386680298E0,-2.318678284E-1
5.575151250E0,-2.615810394E0,9.383387146E0,-2.767744446E-1
5.595195250E0,-2.627935181E0,9.446855164E0,-2.484832764E-1
5.615239250E0,-2.652484131E0,9.419312439E0,-2.296224976E-1
5.635282250E0,-2.703078918E0,9.424551544E0,-2.609074402E-1
5.655326250E0,-2.750230865E0,9.375603333E0,-2.559677124E-1
5.675369250E0,-2.840942230E0,9.324260101E0,-2.787203979E-1
5.695413250E0,-2.821183319E0,9.292975159E0,-2.386038208E-1
5.715456250E0,-2.747386780E0,9.354946289E0,-4.516108704E-1
5.735500250E0,-2.702779541E0,9.357790375E0,-3.885919189E-1
5.755543250E0,-2.756068726E0,9.369915161E0,-2.721340942E-1
5.775587250E0,-2.750829620E0,9.357341309E0,-3.445834351E-1
5.795630250E0,-2.763852539E0,9.344019012E0,-3.505709839E-1
5.815674250E0,-2.808010712E0,9.326954498E0,-3.745211792E-1
5.835718250E0,-2.789449310E0,9.332942047E0,-3.832031250E-1
5.855761250E0,-2.705324249E0,9.382189636E0,-3.808081055E-1
5.875805250E0,-2.623743896E0,9.401948547E0,-3.192860413E-1
5.895848250E0,-2.684667206E0,9.383087769E0,-3.932322693E-1
5.915892250E0,-2.724185028E0,9.446555786E0,-4.233197021E-1
5.935935250E0,-2.634072418E0,9.372908936E0,-3.535647583E-1
5.955979250E0,-2.598296814E0,9.426647186E0,-3.718267822E-1
5.976022250E0,-2.588716736E0,9.465715942E0,-2.366578674E-1
5.996066250E0,-2.641706543E0,9.411977692E0,-3.162922668E-1
6.016110250E0,-2.617906036E0,9.399254150E0,-2.851570129E-1
6.036153250E0,-2.605631561E0,9.438921661E0,-3.510200500E-1
6.056197250E0,-2.614612885E0,9.445358276E0,-3.483256531E-1
6.076240250E0,-2.631827087E0,9.394314423E0,-3.031196594E-1
6.096284250E0,-2.666854248E0,9.377249908E0,-3.116519165E-1
6.116327250E0,-2.666854248E0,9.393715668E0,-3.182382202E-1
6.136371250E0,-2.662064209E0,9.375753021E0,-3.861968994E-1
6.156414250E0,-2.610122223E0,9.375753021E0,-3.496728516E-1
6.176458625E0,-2.636467438E0,9.385482788E0,-3.486250305E-1
6.196501625E0,-2.672692108E0,9.389524384E0,-3.408412170E-1
6.216545625E0,-2.704126740E0,9.405541077E0,-2.984793091E-1
6.236589625E0,-2.720592499E0,9.418563995E0,-2.573149109E-1
6.256632625E0,-2.660417633E0,9.314380646E0,-2.384541321E-1
6.276676625E0,-2.560575256E0,9.438173218E0,-3.293151855E-1
6.296719625E0,-2.578986969E0,9.448202362E0,-4.032614136E-1
6.316763625E0,-2.668201447E0,9.329648895E0,-3.845503235E-1
6.336806625E0,-2.675087128E0,9.356592865E0,-3.917353821E-1
6.356850625E0,-2.676883392E0,9.425599365E0,-3.332070923E-1
6.376893625E0,-2.727178802E0,9.461674347E0,-1.261875916E-1
6.396937625E0,-2.759361877E0,9.505982208E0,7.379653931E-2
6.416981625E0,-2.616558838E0,9.497000885E0,1.252894592E-1
6.437024625E0,-2.374362488E0,9.448202362E0,5.852828979E-2
6.457068625E0,-2.240840149E0,9.433832245E0,-1.029858398E-1
6.477111625E0,-2.344424744E0,9.408983917E0,-2.854563904E-1
6.497155625E0,-2.470163269E0,9.356293488E0,-3.776646423E-1
6.517198625E0,-2.643353119E0,9.374256134E0,-3.890409851E-1
6.537242625E0,-2.736758881E0,9.407487030E0,-2.399510193E-1
6.557285625E0,-2.777923279E0,9.419162750E0,-8.352630615E-2
6.577329625E0,-2.828817444E0,9.389374695E0,-1.974394226E-1
6.597373625E0,-2.858006744E0,9.338779907E0,-2.758763123E-1
6.617416625E0,-2.759062500E0,9.359287262E0,-2.504292297E-1
6.637460625E0,-2.729573822E0,9.365574188E0,-2.986289978E-1
6.657503625E0,-2.563569031E0,9.344468079E0,-1.922003174E-1
6.677547625E0,-2.526146851E0,9.376651154E0,-2.670446777E-1
6.697590625E0,-2.537672882E0,9.446855164E0,-2.377056885E-1
6.717634625E0,-2.592608643E0,9.462273102E0,-1.318757629E-1
6.737678625E0,-2.647394714E0,9.466464386E0,-2.267784119E-1
6.757721625E0,-2.716401215E0,9.447753296E0,-1.474433899E-1
6.777765625E0,-2.717598724E0,9.423354034E0,-1.085243225E-1
6.797808625E0,-2.650538177E0,9.412127380E0,-6.331832886E-2
6.817852625E0,-2.472707977E0,9.431287537E0,-4.251159668E-2
6.837895625E0,-2.476150818E0,9.435478821E0,-2.344125366E-1
6.857939625E0,-2.583627319E0,9.409882050E0,-3.088078308E-1
6.877982625E0,-2.620750122E0,9.390123138E0,-2.514770508E-1
6.898026625E0,-2.680775299E0,9.387877808E0,-2.362088013E-1
6.918070625E0,-2.765499115E0,9.373657379E0,-2.921923828E-1
6.938113625E0,-2.803370361E0,9.375154266E0,-1.821711731E-1
6.958157625E0,-2.656525726E0,9.394314423E0,-1.261875916E-1
6.978200625E0,-2.609074402E0,9.349108429E0,-3.249742126E-1
6.998244625E0,-2.596500549E0,9.376501465E0,-1.398092651E-1
7.018287625E0,-2.567311249E0,9.432335358E0,-1.434017944E-1
7.038331625E0,-2.516117706E0,9.421857147E0,-2.305206299E-1
7.058374625E0,-2.509232025E0,9.451196136E0,-3.083587646E-2
7.078418625E0,-2.345472565E0,9.480535126E0,4.311035156E-2
7.098462625E0,-2.299817505E0,9.423503723E0,-6.780899048E-2
7.118505625E0,-2.450104980E0,9.401200104E0,-6.526428223E-2
7.138549625E0,-2.474204865E0,9.439221039E0,1.422042847E-2
7.158592625E0,-2.517015839E0,9.454339600E0,-1.769320679E-1
7.178636250E0,-2.576442261E0,9.402397614E0,-1.471440125E-1
7.198679250E0,-2.561623077E0,9.425898743E0,3.847000122E-2
7.218723250E0,-2.584076385E0,9.478589172E0,2.110610962E-2
7.238767250E0,-2.614014130E0,9.445957031E0,-5.987548828E-3
7.258810250E0,-2.677482147E0,9.369915161E0,6.286926270E-3
7.278854250E0,-2.703228607E0,9.376950531E0,-7.544311523E-2
7.298897250E0,-2.678380280E0,9.383237457E0,-1.230441284E-1
7.318941250E0,-2.660417633E0,9.394913177E0,-1.466949463E-1
7.338984250E0,-2.625390472E0,9.402397614E0,-1.145118713E-1
7.359028250E0,-2.574496307E0,9.376202087E0,-6.930587769E-2
7.379071250E0,-2.560874634E0,9.402098236E0,-1.570234680E-1
7.399115250E0,-2.566113739E0,9.448501740E0,-7.439529419E-2
7.419159250E0,-2.511177979E0,9.439370728E0,-6.077362061E-2
7.439202250E0,-2.540966034E0,9.396709442E0,-1.028361511E-1
7.459246250E0,-2.506387939E0,9.423354034E0,-4.490661621E-2
7.479289250E0,-2.447260895E0,9.470505981E0,-1.011895752E-1
7.499333250E0,-2.374961243E0,9.484427032E0,-1.492396545E-1
7.519376250E0,-2.493215332E0,9.430988159E0,-1.287322998E-1
7.539420250E0,-2.572400665E0,9.489815826E0,-1.354682922E-1
7.559464250E0,-2.637814636E0,9.732311554E0,-1.011895752E-1
7.579507250E0,-2.591111755E0,9.832453308E0,2.118095398E-1
7.599551250E0,-2.602488098E0,9.092691650E0,-7.753875732E-2
7.619594250E0,-2.731070709E0,8.858279114E0,-5.836363220E-1
7.639638250E0,-2.611469421E0,9.292975159E0,-5.093907166E-1
7.659681250E0,-2.523302765E0,9.615554352E0,-3.866459656E-1
7.679725250E0,-2.486479340E0,9.401649170E0,-2.392025757E-1
7.699768250E0,-2.387535095E0,9.305698700E0,-2.414479065E-1
7.719812250E0,-2.309696960E0,9.687105560E0,-1.751358032E-1
7.739856250E0,-2.320624237E0,9.644444275E0,-9.939331055E-2
7.759899250E0,-2.517315216E0,9.306896210E0,-2.070195007E-1
7.779943250E0,-2.501148834E0,9.453890533E0,7.529342651E-2
7.799986250E0,-2.387385406E0,9.453142090E0,-6.765930176E-2
7.820030250E0,-2.362986145E0,9.383985901E0,-5.355862427E-1
7.840073250E0,-2.289039917E0,9.384884033E0,-4.146377563E-1
7.860117250E0,-2.386786652E0,9.415420532E0,-4.992118835E-1
7.880161250E0,-2.522254944E0,9.380842438E0,-4.620890808E-1
7.900204250E0,-2.657723236E0,9.500443726E0,-3.025209045E-1
7.920248250E0,-2.581531677E0,9.423803101E0,-2.547702026E-1
7.940291250E0,-2.502196655E0,9.432634735E0,-1.492396545E-1
7.960335250E0,-2.483934631E0,9.429491272E0,-1.883084106E-1
7.980378250E0,-2.590363312E0,9.376800842E0,-2.308200073E-1
