Time (s),Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,activity_label
4.993888625,-2.885699158,9.379944305,-0.5459147644,0.03274736553,-0.1654579192,0.00104485359,5
5.013931625,-2.960393829,9.342971191,-0.5343887329,0.0476080291,-0.2217098773,0.008897983469,5
5.033975625,-2.908002777,9.359436951,-0.3966751099,0.06409364194,-0.1939350516,-0.001572367968,5
5.054018625,-2.841990051,9.401948547,-0.4899311829,0.0449243933,-0.2122551203,-0.006849909201,5
5.074062625,-2.768642578,9.414372711,-0.4360432434,0.02550195716,-0.2554244101,-0.005049346015,5
5.094105625,-2.644251251,9.370663605,-0.3186872864,0.03544216603,-0.26755023,-0.009433975443,5
5.114149625,-2.557880859,9.435029755,-0.2013313293,0.03713849187,-0.2123020738,-0.0217065569,5
5.134192625,-2.44202179,9.462572479,-0.15328125,0.02482813783,-0.1632664055,-0.0352165699,5
5.154236625,-2.406695251,9.421707458,-0.3396437073,0.01394585427,-0.2096219808,-0.02272035182,5
5.17428025,-2.245929565,9.437125397,-0.2236349487,0.02740077861,-0.1731927991,-0.03949875385,5
5.19432425,-2.438578949,9.430688782,-0.2619552612,0.02388902381,-0.1020165905,-0.04867275804,5
5.21436825,-2.431244202,9.409283295,-0.2679428101,-0.00560297817,-0.0604691878,-0.04627916217,5
5.23441125,-2.422711945,9.413025513,-0.1179547119,-0.01697934233,0.00576475868,-0.03564813361,5
5.25445525,-2.259850616,9.523944855,-0.183817749,0.004512581974,0.003406232689,-0.01734811254,5
5.27449825,-2.276466064,9.554631042,-0.5680686951,0.00601672288,-0.06286480278,0.02582829818,5
5.29454225,-2.538121948,9.427695007,-0.4728666687,0.0009795061778,0.02929209173,0.0366951935,5
5.31458525,-2.746937714,9.276659088,-0.3658392334,0.008535047062,0.115608409,0.01552665699,5
5.33462925,-2.903362427,9.322164459,-0.3617976379,0.005383828655,0.09270422161,0.0006430945359,5
5.35467225,-2.870131531,9.406888275,-0.2761756897,-0.006783645134,0.01309085637,-0.01072964817,5
5.37471625,-2.85037262,9.382788391,-0.3516188049,-0.01540881395,-0.1086759046,-0.015194281,5
5.39476025,-2.883902893,9.302704926,-0.3954776001,0.009739937261,-0.1209878474,-0.01381332241,5
5.41480325,-2.796784058,9.306596832,-0.357456665,0.01740187593,0.006484380458,-0.02448729239,5
5.43484725,-2.58003479,9.402397614,-0.3731739807,0.001147739589,0.03976841643,-0.0283876732,5
5.45489025,-2.513872375,9.480984192,-0.2171983337,0.001811287948,0.004985988606,-0.01168665476,5
5.47493425,-2.567910004,9.456734619,-0.1627116394,0.004575659987,-0.01877271384,-0.004536177963,5
