time,seconds_elapsed,z,y,x
1780527295387304200,3.91330419921875,-0.3029891550540924,0.0012217304902151,0.2553416788578033
1780527295397405400,3.923405517578125,-0.3567453026771545,0.0134390350431203,0.2357939779758453
1780527295407476200,3.933476318359375,-0.442266434431076,0.0024434609804302,0.1918116807937622
1780527295417577500,3.943577392578125,-0.5473352670669556,0.0061086523346602,0.2333505302667617
1780527295427648500,3.9536484375,-0.6646214127540588,0.0085521135479211,0.3310889601707458
1780527295437749800,3.963749755859375,-0.8161159753799438,0.0024434609804302,0.3628539443016052
1780527295447820500,3.973820556640625,-1.0128145217895508,-0.0232128798961639,0.2883284091949463
1780527295457891300,3.983891357421875,-1.1997393369674685,-0.0403171069920063,0.147829383611679
1780527295467992600,3.99399267578125,-1.313360333442688,-0.0293215326964855,-0.0354301854968071
1780527295478033000,4.004032958984375,-1.368338108062744,-0.0134390350431203,-0.1759291887283325
1780527295548589600,4.074589599609375,-1.731192111968994,-0.3408628106117248,-0.0769690200686454
1780527295578863000,4.104863037109375,-1.7812830209732056,-0.3262020349502563,-0.1453859210014343
1780527295609136400,4.135136474609375,-1.6371188163757324,-0.2150245606899261,-0.0244346093386411
1780527295619207200,4.145207275390625,-1.5467108488082886,-0.1661553531885147,0.0708603709936142
1780527295629308400,4.155308349609375,-1.4208725690841677,-0.167377084493637,-0.0097738439217209
1780527295639410000,4.165409912109375,-1.3048081398010254,-0.2028072625398636,-0.2040289938449859
1780527295689763800,4.215763916015625,-0.8503243923187256,-0.2028072625398636,0.0769690200686454
1780527295770452200,4.2964521484375,0.5265658497810364,-0.4129449129104614,-0.7782423496246338
1780527295780553700,4.3065537109375,0.6120869517326355,-0.4923573732376098,-0.7232644557952881
1780527295790624500,4.31662451171875,0.6976081132888794,-0.5461135506629944,-0.3396410644054413
1780527295800664800,4.326664794921875,0.9358455538749696,-0.4642575979232788,-0.1356120854616165
1780527295810766000,4.33676611328125,1.5650367736816406,-0.5644394755363464,-0.6389650702476501
1780527295820867300,4.346867431640625,1.832595705986023,-0.6695083379745483,-1.4611896276474
1780527295830968600,4.356968505859375,1.9914207458496092,-0.7550294399261475,-1.986533761024475
1780527295841009000,4.3670087890625,2.134363174438477,-0.7757988572120667,-2.106263399124145
1780527295901556000,4.427555908203125,2.280970811843872,-0.4935791194438934,-0.1649336218833923
1780527295911626800,4.437626708984375,2.130697965621948,-0.2235766798257827,0.4605923891067505
1780527295982244400,4.508244384765625,1.3072515726089478,0.5070181488990784,-0.4825835525989532
1780527296022558000,4.548557861328125,0.0952949747443199,1.2302825450897217,-1.1056660413742063
1780527296032628700,4.558628662109375,-0.0464257597923278,1.2681562900543213,-1.0128145217895508
1780527296103124500,4.62912451171875,-0.6768386960029602,-0.7220427393913269,0.0879645943641662
1780527296133398000,4.65939794921875,-0.5461135506629944,0.1026253625750541,-2.0732767581939697
1780527296153600500,4.6796005859375,-0.6878342628479004,0.3921754956245422,-4.318817138671875
1780527296183874000,4.7098740234375,-1.909564733505249,0.7391469478607178,-1.602910399436951
1780527296214147300,4.740147216796875,-1.892460584640503,0.7232644557952881,-1.957212209701538
1780527296244390400,4.770390380859375,-1.7800613641738892,1.0934487581253052,-0.1954768747091293
1780527296254491600,4.78049169921875,-1.7861700057983398,1.045801281929016,0.2919935882091522
