"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.743980875E0,-1.117875366E0,9.695488129E0,-6.601272583E-1
2.764021875E0,-1.176703033E0,9.724677429E0,-4.725672913E-1
2.784062875E0,-1.133143616E0,9.742490387E0,-5.686674500E-1
2.804104875E0,-1.110241241E0,9.813293152E0,-5.598358154E-1
2.824145875E0,-1.144669647E0,9.739346924E0,-6.324348450E-1
2.844187875E0,-1.165476379E0,9.759255524E0,-5.477110291E-1
2.864228875E0,-1.122515717E0,9.711205444E0,-3.873944092E-1
2.884270875E0,-1.163979492E0,9.728120270E0,-4.996609497E-1
2.904311875E0,-1.265019379E0,9.761351166E0,-4.869374084E-1
2.924352875E0,-1.086440735E0,9.654473419E0,-3.797602844E-1
2.944394875E0,-9.110055542E-1,9.694440308E0,-5.981561279E-1
2.964435875E0,-9.671388245E-1,9.756261749E0,-5.471122742E-1
2.984477875E0,-1.144519958E0,9.664801941E0,-5.135820007E-1
3.004518875E0,-1.105600891E0,9.722132721E0,-5.508544922E-1
3.024560875E0,-1.127455444E0,9.790989532E0,-4.701722717E-1
3.044601875E0,-1.173260193E0,9.716743927E0,-4.478686523E-1
3.064642875E0,-1.164428558E0,9.663454742E0,-5.206173706E-1
3.084684875E0,-1.118623810E0,9.720037079E0,-3.888912964E-1
3.104725875E0,-1.023571472E0,9.697583771E0,-4.463717651E-1
3.124767875E0,-1.019679565E0,9.745633850E0,-5.837860107E-1
3.144808875E0,-1.079704742E0,9.734556885E0,-6.408174133E-1
3.164849875E0,-1.045276337E0,9.763297119E0,-3.743714905E-1
3.184891875E0,-9.883946228E-1,9.761500854E0,-4.423301697E-1
3.204932875E0,-1.077309723E0,9.679172058E0,-5.679190063E-1
3.224974875E0,-1.188378754E0,9.611213379E0,-6.108796692E-1
3.245015875E0,-1.210682373E0,9.650880890E0,-5.307962036E-1
3.265057875E0,-1.132095795E0,9.739346924E0,-4.111949158E-1
3.285098875E0,-1.095122681E0,9.731712799E0,-5.029541016E-1
3.305139875E0,-1.132395172E0,9.747130737E0,-4.586462402E-1
3.325181875E0,-1.151854706E0,9.729018402E0,-5.275030518E-1
3.345222875E0,-1.099912720E0,9.738448792E0,-3.972738647E-1
3.365264875E0,-1.053509216E0,9.637857971E0,-5.583389282E-1
3.385305875E0,-1.175056458E0,9.674681396E0,-5.667214966E-1
3.405346875E0,-1.375639343E0,9.675579529E0,-7.119195557E-1
3.425388875E0,-1.369202728E0,9.698481903E0,-4.775070190E-1
3.445429875E0,-1.235830078E0,9.735155640E0,-5.011578369E-1
3.465471875E0,-1.196012878E0,9.690698090E0,-5.387297058E-1
3.485512875E0,-1.201850739E0,9.626032562E0,-6.274951172E-1
3.505553875E0,-1.236578522E0,9.659263458E0,-6.059399414E-1
3.525592708E0,-1.273102570E0,9.712852020E0,-5.004093933E-1
3.545633708E0,-1.193468170E0,9.727222137E0,-4.026626587E-1
3.565675708E0,-1.204245758E0,9.726174316E0,-4.860392761E-1
3.585716708E0,-1.218166809E0,9.713301086E0,-5.200186157E-1
3.605758708E0,-1.194066925E0,9.721384277E0,-4.689747620E-1
3.625799708E0,-1.131497040E0,9.707762604E0,-4.457730103E-1
3.645840708E0,-1.226848755E0,9.693093109E0,-5.026547241E-1
3.665882708E0,-1.276844788E0,9.680369568E0,-4.813989258E-1
3.685923708E0,-1.219364319E0,9.727820892E0,-3.674858093E-1
3.705964708E0,-1.106648712E0,9.726623383E0,-3.231779480E-1
3.726006708E0,-1.118324432E0,9.693242798E0,-4.876858521E-1
3.746047708E0,-1.185834045E0,9.723030853E0,-4.237687683E-1
3.766089708E0,-1.203796692E0,9.691596222E0,-4.164340210E-1
3.786130708E0,-1.235081635E0,9.689051514E0,-3.927832031E-1
3.806171708E0,-1.238823853E0,9.693392487E0,-3.713777161E-1
3.826213708E0,-1.195713501E0,9.718240814E0,-4.942721558E-1
3.846254708E0,-1.199904785E0,9.708660736E0,-4.120930481E-1
3.866296708E0,-1.227896576E0,9.709858246E0,-4.257147217E-1
3.886337708E0,-1.300196228E0,9.687854004E0,-3.936813354E-1
3.906378708E0,-1.187929688E0,9.710007935E0,-3.469784546E-1
3.926420708E0,-1.099463654E0,9.689350891E0,-3.815565491E-1
3.946461708E0,-1.085392914E0,9.699529724E0,-3.646417236E-1
3.966503708E0,-1.196312256E0,9.711504822E0,-4.474195862E-1
3.986544708E0,-1.232387238E0,9.713001709E0,-3.423381042E-1
4.006585708E0,-1.156045990E0,9.693542175E0,-2.787203979E-1
4.026627708E0,-1.170266418E0,9.714947662E0,-3.294648743E-1
4.046668708E0,-1.214424591E0,9.703122253E0,-4.773573303E-1
4.066710708E0,-1.282383270E0,9.697284393E0,-4.266128540E-1
4.086751708E0,-1.217268677E0,9.719887390E0,-2.633024597E-1
4.106792708E0,-1.209335175E0,9.708211670E0,-3.571572876E-1
4.126834708E0,-1.280886383E0,9.674232330E0,-5.164260864E-1
4.146875708E0,-1.332379303E0,9.718390503E0,-4.953199768E-1
4.166916708E0,-1.315165100E0,9.721683655E0,-3.230282593E-1
4.186958708E0,-1.304387512E0,9.630373535E0,-3.372486877E-1
4.206999708E0,-1.189725952E0,9.668244781E0,-3.288661194E-1
4.227041708E0,-1.264720001E0,9.755812683E0,-4.625381470E-1
4.247082708E0,-1.361568604E0,9.623787231E0,-4.035607910E-1
4.267123708E0,-1.259331207E0,9.633816376E0,-1.179547119E-1
4.287165708E0,-1.229842529E0,9.674681396E0,-3.228785706E-1
4.307206708E0,-1.300645294E0,9.674980774E0,-4.456233215E-1
4.327247708E0,-1.228794708E0,9.662257233E0,-2.486329651E-1
4.347289708E0,-1.272653503E0,9.703870697E0,-3.448828125E-1
4.367330708E0,-1.310375061E0,9.643546143E0,-4.126918030E-1
4.387372708E0,-1.270557861E0,9.654024353E0,-5.117857361E-1
4.407413708E0,-1.266815643E0,9.640252991E0,-3.644920349E-1
4.427454708E0,-1.244062958E0,9.713899841E0,-3.023712158E-1
4.447496708E0,-1.262474670E0,9.696236572E0,-4.936734009E-1
4.467537708E0,-1.194815369E0,9.676926727E0,-4.797523499E-1
4.487578708E0,-1.156495056E0,9.684560852E0,-3.513194275E-1
4.507620708E0,-1.199605408E0,9.681417389E0,-3.414399719E-1
4.527661833E0,-1.249302063E0,9.650731201E0,-4.493655396E-1
4.547702833E0,-1.146166534E0,9.683213654E0,-5.108876038E-1
4.567744833E0,-1.103505249E0,9.885293427E0,-3.998185730E-1
4.587785833E0,-1.153501282E0,9.666598206E0,-4.739144897E-1
4.607827833E0,-1.167572021E0,9.589957581E0,-5.511538696E-1
4.627868833E0,-1.211730194E0,9.687554626E0,-7.286846924E-1
4.647909833E0,-1.155596924E0,9.583071899E0,-5.412744141E-1
4.667951833E0,-1.060993652E0,9.718540192E0,-4.761598206E-1
4.687992833E0,-1.100212097E0,9.749226379E0,-7.286846924E-1
4.708033833E0,-1.290017395E0,9.688153381E0,-7.661068726E-1
4.728075833E0,-1.485660553E0,9.608219604E0,-6.119274902E-1
4.748116833E0,-1.753753052E0,9.415121155E0,-6.496490479E-1
4.768157833E0,-1.645378418E0,9.140442352E0,-1.041833496E0
4.788199833E0,-1.302591248E0,9.443262634E0,-8.894503784E-1
4.808240833E0,-1.204694824E0,1.000968475E1,-2.987786865E-1
4.828282833E0,-1.116677856E0,1.035531601E1,2.037263489E-1
4.848323833E0,-1.495090942E0,9.828561401E0,2.186952209E-1
4.868364833E0,-1.496288452E0,9.525441742E0,-8.521778870E-1
4.888406833E0,-1.238374786E0,9.395062866E0,-1.472637634E0
4.908447833E0,-1.134939880E0,9.515711975E0,-1.066083069E0
4.928488833E0,-9.380992126E-1,9.871072998E0,-5.721102905E-1
4.948530833E0,-8.337661743E-1,9.862540741E0,-4.529580688E-1
4.968571833E0,-2.652484131E-1,9.618398438E0,-1.221459961E-1
4.988612833E0,-3.888912964E-1,1.006671616E1,-4.986131287E-1
5.008654833E0,-5.950126648E-1,9.896969147E0,-1.703457642E-1
5.028695833E0,-6.556365967E-2,9.950857086E0,4.891827393E-1
5.048736833E0,3.960763550E-1,9.923314362E0,-1.691482544E-1
5.068778833E0,2.167492676E-1,9.835297394E0,-6.264472961E-1
5.088819833E0,-2.591111755E-1,9.619296570E0,-5.548960876E-1
5.108860833E0,-2.278262329E-1,9.525741119E0,-6.489006042E-1
5.128902833E0,-2.032772827E-1,9.561516724E0,-8.376580811E-1
5.148943833E0,-9.160949707E-2,9.398954773E0,-6.598278809E-1
5.168985833E0,-3.881428528E-1,9.279652863E0,-4.793032837E-1
5.189026833E0,-7.331753540E-1,9.353599091E0,1.377136230E-2
5.209067833E0,-7.226971436E-1,9.600286102E0,2.404000854E-1
5.229109833E0,-4.824467468E-1,9.535171509E0,1.895059204E-1
5.249150833E0,1.528321838E-1,9.411678314E0,2.284249878E-1
5.269191833E0,5.215155029E-1,9.746831360E0,-5.957611084E-2
5.289233833E0,6.556365967E-2,9.764344940E0,-1.604663086E-1
5.309274833E0,-2.866539001E-1,9.630223846E0,2.499801636E-1
5.329315833E0,-4.068539429E-1,9.764644318E0,2.679428101E-2
5.349357833E0,-5.179229736E-1,1.002570145E1,1.207987976E-1
5.369398833E0,-4.396357727E-1,9.948013000E0,-4.805007935E-2
5.389439833E0,-2.540217590E-1,9.767338715E0,-7.652087402E-1
5.409481833E0,5.897735596E-2,9.826316071E0,-1.401984558E0
5.429522833E0,-1.236428833E-1,9.830507355E0,-1.378782806E0
5.449563833E0,-2.920426941E-1,9.953102417E0,-5.025050354E-1
5.469605833E0,-3.273692322E-1,1.113294891E1,-2.124082947E-1
5.489646833E0,1.619631958E-1,1.291858566E1,8.187973022E-2
5.509687833E0,7.439529419E-1,1.282323395E1,3.855981445E-1
5.529730333E0,1.353036346E0,1.200533478E1,-7.604187012E-2
5.549771333E0,1.301393738E0,1.156300461E1,-4.990621948E-1
5.569812333E0,5.227130127E-1,1.137529495E1,-6.783892822E-1
5.589854333E0,-3.263214111E-1,1.065963318E1,-6.099815369E-1
5.609895333E0,-1.027313690E0,9.468410339E0,-5.325924683E-1
5.629936333E0,-1.619182892E0,8.551417236E0,-7.994874573E-1
5.649978333E0,-2.009271698E0,8.469986572E0,-6.304888916E-1
5.670019333E0,-2.899021454E0,8.730444946E0,3.790118408E-1
5.690060333E0,-3.302432556E0,9.405241699E0,1.512454834E0
5.710102333E0,-2.285746765E0,1.025577301E1,1.281036072E0
5.730143333E0,-1.142873383E0,1.072669373E1,-1.221459961E-1
5.750184333E0,-7.969427490E-1,1.077863571E1,-1.380579071E0
5.770226333E0,-7.659571838E-1,1.030502060E1,-1.555116119E0
5.790267333E0,-8.891510010E-1,1.005069946E1,4.435276794E-1
5.810308333E0,-1.406624908E0,1.003857468E1,2.256707153E0
5.830349333E0,-1.898352356E0,9.764344940E0,2.707719269E0
5.850391333E0,-2.264790344E0,9.223220215E0,2.788102112E0
5.870432333E0,-2.263443146E0,8.678502960E0,3.215463409E0
5.890473333E0,-2.619253235E0,8.319699097E0,3.574866028E0
5.910515333E0,-3.008593597E0,8.037236481E0,2.928659821E0
5.930556333E0,-3.134781189E0,7.865693207E0,2.005529480E0
5.950597333E0,-2.947819977E0,7.697742462E0,1.427132263E0
5.970639333E0,-2.367626495E0,7.397317200E0,1.692380676E0
5.990680333E0,-1.705852661E0,7.096891937E0,3.001408539E0
6.010721333E0,-1.499880981E0,6.838379517E0,4.367916870E0
6.030763333E0,-1.422491913E0,6.767726440E0,4.914430389E0
6.050804333E0,-1.275198212E0,7.035070496E0,4.765789490E0
6.070845333E0,-1.350791016E0,7.393275604E0,4.253704376E0
6.090887333E0,-1.387015686E0,7.398814087E0,4.162843323E0
6.110928333E0,-1.503922577E0,7.463928680E0,4.492757263E0
6.130969333E0,-1.750160522E0,7.822283478E0,4.818928986E0
6.151011333E0,-1.967059479E0,8.319699097E0,4.857099609E0
6.171052333E0,-2.401456146E0,9.019194489E0,4.519850922E0
6.191093333E0,-2.962788849E0,9.930798798E0,4.164639587E0
6.211134333E0,-3.340154114E0,1.082578766E1,4.624633026E0
6.231176333E0,-2.970123596E0,1.060978683E1,5.751190338E0
6.251217333E0,-3.419339447E0,9.247170410E0,5.995632019E0
6.271258333E0,-3.354823608E0,7.243287506E0,5.161566467E0
6.291300333E0,-2.134561157E0,5.726342010E0,3.923041992E0
6.311341333E0,-2.016756134E0,5.515879669E0,3.447031860E0
6.331382333E0,-2.587219849E0,6.299500122E0,3.184926910E0
6.351424333E0,-3.553460541E0,1.135598511E1,3.752097473E0
6.371465333E0,-7.269183655E0,1.765788025E1,2.834954681E0
6.391506333E0,-1.160386963E1,1.915132462E1,-2.222428436E0
6.411548333E0,-3.881877594E0,9.887838135E0,2.401007080E-1
6.431589333E0,4.909790039E-2,4.120631104E0,3.745062103E0
6.451630333E0,1.176553345E-1,1.437610474E0,6.747967529E-1
6.471672333E0,-1.227597198E0,4.840933228E0,-2.351609802E-1
6.491713333E0,-1.171164551E0,1.062266006E1,-6.122268677E-1
6.511754333E0,-6.719526672E-1,1.303728882E1,-3.830833740E0
6.531795083E0,2.724334717E-1,1.309387115E1,-3.352129211E0
6.551837083E0,4.778063965E-1,1.039184006E1,2.390528870E-1
6.571878083E0,-3.003653870E0,9.102571106E0,3.448079681E0
6.591919083E0,-3.538791046E0,9.125623169E0,2.151475983E0
6.611961083E0,-2.393822021E0,8.999136200E0,-1.653162231E0
6.632002083E0,-1.412462769E0,8.804690552E0,-3.501967621E0
6.652043083E0,-1.107995911E0,8.500223694E0,-2.411036224E0
6.672084083E0,-8.943901062E-1,8.724008331E0,-3.694317627E-1
6.692126083E0,-8.095166016E-1,9.477391663E0,-4.561015320E-1
6.712167083E0,-4.882846069E-1,9.914333038E0,-2.963836670E-1
6.732208083E0,8.891510010E-2,9.827513580E0,5.040019226E-1
6.752250083E0,3.794609070E-1,9.478439484E0,3.363505554E-1
6.772291083E0,2.930905151E-1,9.325906677E0,-3.543132019E-1
6.792332083E0,3.891906738E-2,9.064550171E0,-3.049159241E-1
6.812374083E0,1.282832336E-1,9.227261810E0,-6.758445740E-1
6.832415083E0,4.790039063E-2,9.351952515E0,-1.142424316E0
6.852456083E0,-5.234614563E-1,9.167086945E0,-7.899073792E-1
6.872497083E0,-8.162525940E-1,8.988807678E0,-4.984634399E-1
6.892539083E0,-1.015637970E0,9.721084900E0,-5.101391602E-1
6.912580083E0,-9.458830261E-1,1.010383896E1,-2.659968567E-1
6.932621083E0,-3.622467041E-1,9.920769653E0,-6.515950012E-1
6.952663083E0,-6.676116943E-2,1.000609222E1,-1.159339142E0
6.972704083E0,1.631607056E-2,9.895023193E0,-9.134005737E-1
6.992745083E0,-2.721340942E-1,1.056413177E1,-7.339237976E-1
7.012786083E0,-1.155596924E-1,1.085542603E1,-5.559439087E-1
7.032828083E0,-2.177970886E-1,1.045036835E1,-8.038284302E-1
7.052869083E0,-3.757186890E-2,1.050889664E1,2.137554932E-1
7.072910083E0,4.950205994E-1,1.102741837E1,1.135987701E0
7.092952083E0,3.980223083E-1,1.247296234E1,-6.945556641E-2
7.112993083E0,5.504054260E-1,1.258672577E1,-2.772235107E-1
7.133034083E0,1.227597198E0,1.180385376E1,-1.410367126E0
7.153075083E0,1.836530914E0,1.121677460E1,-1.085093536E0
7.173117083E0,1.584904175E0,9.952353973E0,-1.052311707E0
7.193158083E0,-8.440946960E-1,9.469907227E0,-1.240320740E0
7.213199083E0,-3.419489136E0,9.674382019E0,-1.031205597E0
7.233241083E0,-4.635410614E0,1.089329727E1,9.482780457E-1
7.253282083E0,-4.975952454E0,1.115300720E1,2.547103271E0
7.273323083E0,-7.099736023E-1,1.119791382E1,8.729846191E-1
7.293364083E0,1.124910736E0,1.051293823E1,-7.870632935E-1
7.313406083E0,2.070344696E0,1.030292496E1,-1.656455383E0
7.333447083E0,2.248474274E0,1.058942917E1,-2.143392792E0
7.353488083E0,1.837129669E0,1.072759186E1,-6.216572571E-1
7.373529083E0,1.724414062E-1,1.009934830E1,2.049537964E0
7.393571083E0,-2.913690948E0,8.623567200E0,3.760629730E0
7.413612083E0,-5.286406860E0,7.381749573E0,3.727698212E0
7.433653083E0,-5.378315735E0,6.894213409E0,2.982996826E0
7.453695083E0,-2.380799103E0,7.088359680E0,2.253713379E0
7.473736083E0,-1.028361511E0,7.107220459E0,1.291663971E0
7.493777083E0,-7.542814636E-1,7.069798279E0,9.645941162E-1
7.513818083E0,-1.231638794E0,6.836732941E0,1.586401062E0
7.533859625E0,-2.027533722E0,6.596931610E0,2.948269043E0
7.553900625E0,-2.268682251E0,6.654861145E0,3.914659424E0
7.573941625E0,-1.740281067E0,6.802603912E0,4.407883759E0
7.593982625E0,-1.392404480E0,7.433242493E0,4.290827179E0
7.614024625E0,-1.449585571E0,7.864046631E0,4.241130524E0
7.634065625E0,-1.744622040E0,8.274792480E0,4.642445984E0
7.654106625E0,-2.076631622E0,8.885971527E0,5.175786896E0
7.674148625E0,-1.785636749E0,9.633217621E0,5.352120209E0
7.694189625E0,-1.381477203E0,1.089674011E1,5.626799011E0
7.714230625E0,-1.570534058E0,1.148337021E1,6.620732117E0
7.734271625E0,-1.685195618E0,1.059826080E1,7.233857117E0
7.754313625E0,-1.435215454E0,8.678952026E0,7.994425507E0
7.774354625E0,-5.748046875E-2,7.969128113E0,7.417674866E0
7.794395625E0,5.974076843E-1,1.335837112E1,4.946164398E0
7.814436625E0,-2.813698883E0,1.834090988E1,7.319778442E-2
7.834478625E0,-1.108579697E1,1.252056335E1,-4.905748444E0
7.854519625E0,-5.556595001E0,5.025499420E0,-1.078656921E0
7.874560625E0,-7.385641479E-1,2.141895905E0,1.994153137E0
7.894601625E0,-2.327060852E0,3.487747192E0,1.294058990E0
7.914643625E0,-2.035018158E0,8.143365784E0,1.882635040E0
7.934684625E0,-8.367599487E-2,1.060649368E1,-1.178648987E0
7.954725625E0,-1.727108459E0,1.221100708E1,-6.227200470E0
7.974766625E0,-1.247056732E0,1.491618164E1,-6.027366028E0
7.994808625E0,1.073268127E0,1.131302444E1,-5.038522339E-1
8.014849625E0,-1.003363495E0,8.694968719E0,5.245092773E0
8.034890625E0,-3.419040070E0,8.474327545E0,3.115920410E0
8.054931625E0,-3.394491119E0,8.616232452E0,-1.036444702E0
8.074973625E0,-1.919009399E0,8.531209259E0,-2.984344025E0
8.095014625E0,-6.328839111E-1,8.263865204E0,-1.795665894E0
8.115055625E0,7.289840698E-2,8.874295807E0,-6.677613831E-1
