"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.408665708E0,3.253744915E-2,4.310366139E-2,2.639967017E-2
4.428706708E0,1.953403279E-2,3.392024711E-2,3.005091101E-2
4.448748708E0,2.451960370E-2,3.223914653E-2,3.009868972E-2
4.468789708E0,1.947124861E-2,6.793275476E-2,2.736037411E-2
4.488830708E0,3.112570755E-2,4.643554240E-2,2.973687649E-2
4.508872708E0,4.600039870E-2,1.670089737E-2,3.640856594E-2
4.528913833E0,4.044304416E-2,4.198259115E-2,3.658405319E-2
4.548954833E0,1.268711314E-2,9.495775402E-2,2.387158386E-2
4.568996833E0,-3.187124617E-3,1.304312199E-1,1.747530699E-2
4.589037833E0,2.843624912E-2,7.899358869E-2,3.267826885E-2
4.609079833E0,6.386421621E-2,2.835705690E-2,4.960637540E-2
4.629120833E0,4.048751667E-2,5.663355067E-2,5.901758373E-2
4.649161833E0,6.749290228E-2,1.660303771E-1,4.604531080E-2
4.669203833E0,1.086169705E-1,1.944175363E-1,4.173099250E-2
4.689244833E0,1.275064498E-1,9.399831295E-2,3.250681609E-2
4.709285833E0,1.323073208E-1,5.294453725E-2,3.299426660E-2
4.729327833E0,1.381310523E-1,1.134894714E-1,2.236069739E-2
4.749368833E0,1.361549795E-1,1.250526458E-1,1.722052880E-2
4.769409833E0,1.286388040E-1,5.437937379E-2,4.987048358E-2
4.789451833E0,1.190077588E-1,1.895218641E-1,9.003353864E-2
4.809492833E0,6.035023555E-2,4.179704189E-1,1.115159467E-1
4.829534833E0,1.371509302E-2,4.996697903E-1,1.091319323E-1
4.849575833E0,2.459043870E-3,3.856881559E-1,1.657107770E-1
4.869616833E0,4.121121950E-3,-6.809499115E-2,1.756892651E-1
4.889658833E0,-7.125406992E-3,-2.935041785E-1,1.377051920E-1
4.909699833E0,-5.489719287E-2,5.355638452E-3,7.504934072E-2
4.929740833E0,-8.896387368E-2,2.607455254E-1,-4.077347927E-3
4.949782833E0,-1.013028324E-1,1.972284615E-1,-2.399281971E-2
4.969823833E0,-3.172728792E-2,-5.088568106E-2,-3.853299469E-2
4.989864833E0,-1.610858180E-2,-4.108942449E-1,2.399374032E-3
5.009906833E0,1.362688141E-3,-3.827708960E-1,8.215054870E-2
5.029947833E0,-2.449628664E-3,-1.521150768E-1,1.496158689E-1
5.049988833E0,3.263798729E-2,-3.421204984E-1,1.758789867E-1
5.070030833E0,1.185311899E-1,-4.898389280E-1,2.094753534E-1
5.090071833E0,1.740019619E-1,-2.764119506E-1,2.279860228E-1
5.110112833E0,2.156920284E-1,-5.481446907E-2,1.828133911E-1
5.130154833E0,2.610154152E-1,5.010787398E-2,1.565048695E-1
5.150195833E0,2.582567334E-1,1.682229638E-1,1.152409315E-1
5.170237833E0,2.105495930E-1,1.872510910E-1,5.259152502E-2
5.190278833E0,1.957577318E-1,1.211507767E-1,-2.088897489E-2
5.210319833E0,1.986994594E-1,-1.914203912E-2,-8.125466108E-2
5.230361833E0,2.386766374E-1,-1.521444619E-1,-5.152723193E-2
5.250402833E0,2.816209793E-1,-1.413707435E-1,-3.215529397E-2
5.270443833E0,2.968438268E-1,-1.506831497E-1,-4.141977802E-2
5.290485833E0,3.204399943E-1,-1.176929623E-1,-2.501842938E-2
5.310526833E0,3.890383244E-1,7.330375910E-2,-5.527503043E-2
5.330567833E0,4.045231342E-1,6.120496895E-3,-7.251236588E-2
5.350609833E0,4.886510372E-1,-1.813376546E-1,-7.954355329E-2
5.370650833E0,5.931016803E-1,-3.718358576E-1,-1.026963517E-1
5.390691833E0,5.812312365E-1,-5.971955657E-1,-9.771777689E-2
5.410733833E0,5.547660589E-1,-8.375542760E-1,-5.914676562E-2
5.430774833E0,6.037358642E-1,-8.302895427E-1,1.681600697E-2
5.450815833E0,5.828855038E-1,-4.942778647E-1,2.262583748E-2
5.470857833E0,2.867046893E-1,-3.573186100E-1,-1.909182966E-2
5.490898833E0,8.865745738E-3,-6.211264133E-1,-1.853566384E-3
5.510939833E0,-1.367427260E-1,-1.001997948E0,1.357488483E-1
5.530982333E0,-4.538048804E-1,-1.109485388E0,2.200012207E-1
5.551023333E0,-8.327330947E-1,-1.001993895E0,1.999139041E-1
5.571064333E0,-1.022581100E0,-8.303641081E-1,2.303908616E-1
5.591106333E0,-1.141083717E0,-5.987038016E-1,2.419107109E-1
5.611147333E0,-1.331025004E0,-5.447066426E-1,1.454579830E-1
5.631188333E0,-1.609754682E0,-9.242227674E-1,-6.397872232E-3
5.651230333E0,-1.935965300E0,-1.373692870E0,-2.183909863E-1
5.671271333E0,-2.189202070E0,-1.380065918E0,-3.714442849E-1
5.691312333E0,-2.173936844E0,-8.348466754E-1,-4.174603522E-1
5.711354333E0,-1.893462539E0,-1.185440421E-1,-4.884266257E-1
5.731395333E0,-1.733849168E0,5.276053548E-1,-5.108586550E-1
5.751436333E0,-1.801105142E0,6.546432972E-1,-4.840089679E-1
5.771478333E0,-1.948761463E0,3.499979675E-1,-3.870247304E-1
5.791519333E0,-1.915641904E0,7.596516609E-1,-3.347100317E-1
5.811560333E0,-1.758419633E0,1.548372626E0,-2.896918952E-1
5.831601333E0,-1.678153038E0,1.700219989E0,-1.469680220E-1
5.851643333E0,-1.594040036E0,1.252954364E0,8.523844182E-2
5.871684333E0,-1.336110115E0,7.423173189E-1,2.355658263E-1
5.891725333E0,-9.534116983E-1,4.888396561E-1,2.899293005E-1
5.911767333E0,-6.964029670E-1,5.084195733E-1,2.845006287E-1
5.931808333E0,-6.039002538E-1,5.885875225E-1,2.594851255E-1
5.951849333E0,-6.382283568E-1,5.851259232E-1,2.363191396E-1
5.971891333E0,-6.921561360E-1,5.842342973E-1,1.846095920E-1
5.991932333E0,-5.803952217E-1,5.909065604E-1,8.802796155E-2
6.011973333E0,-2.533964813E-1,4.878782034E-1,4.692710191E-2
6.032015333E0,1.017337739E-1,3.487727642E-1,8.614188433E-2
6.052056333E0,3.540421724E-1,3.534655869E-1,1.294083148E-1
6.072097333E0,4.616040885E-1,4.723458886E-1,1.604983658E-1
6.092139333E0,5.223805308E-1,6.040872335E-1,1.702131927E-1
6.112180333E0,6.118209362E-1,7.275192142E-1,1.887412518E-1
6.132221333E0,7.406246662E-1,8.320293427E-1,2.229142040E-1
6.152263333E0,8.536460996E-1,8.561382890E-1,2.421935052E-1
6.172304333E0,7.719777822E-1,6.978589296E-1,2.228927612E-1
6.192345333E0,3.029969335E-1,5.180308223E-1,1.927367151E-1
6.212386333E0,-3.106845617E-1,6.092331409E-1,1.553664505E-1
6.232428333E0,-5.365443826E-1,7.383127809E-1,6.544355303E-2
6.252469333E0,-4.331489503E-1,7.166092992E-1,1.031193137E-1
6.272510333E0,-2.317782938E-1,8.449370861E-1,1.707163155E-1
6.292552333E0,-6.136014313E-2,1.146507621E0,3.924481943E-2
6.312593333E0,2.562226057E-1,1.213951349E0,6.282646209E-3
6.332634333E0,7.457371354E-1,6.374341846E-1,-2.208989300E-2
6.352676333E0,1.523549199E0,-3.623988926E-1,-4.378720224E-1
6.372717333E0,2.018481493E0,-1.474297762E0,-5.036181808E-1
6.392758333E0,7.142444253E-1,-1.587893367E0,4.001293778E-1
6.412800333E0,-7.326107025E-1,3.408055902E-1,8.797737956E-1
6.432841333E0,1.725837737E-1,-1.363731828E-2,4.770270288E-1
6.452882333E0,1.638929844E0,-1.588888884E0,-1.786233485E-2
6.472924333E0,2.178617239E0,-1.492691398E0,-4.834870994E-1
6.492965333E0,1.675217509E0,-5.128705502E-1,-4.508111179E-1
6.513006333E0,7.403441072E-1,-1.211847141E-1,5.073232204E-2
6.533047083E0,4.805105627E-1,7.932873070E-2,4.504472017E-1
6.553089083E0,8.310357928E-1,1.440032572E-1,7.107158899E-1
6.573130083E0,1.326578498E0,-5.061385036E-2,8.554306030E-1
6.593171083E0,1.449619055E0,-7.681371570E-1,8.867372274E-1
6.613213083E0,1.141030669E0,-2.172297239E0,8.078243136E-1
6.633254083E0,7.112824321E-1,-2.970227242E0,6.959263682E-1
6.653295083E0,5.619400740E-1,-2.372232914E0,5.205067396E-1
6.673336083E0,6.640027761E-1,-7.212813497E-1,2.742246985E-1
6.693378083E0,6.818005443E-1,3.805785775E-1,2.110361904E-1
6.713419083E0,7.151560783E-1,5.031200647E-1,2.414458692E-1
6.733460083E0,7.722986341E-1,7.191833854E-2,2.589103580E-1
6.753502083E0,6.715484858E-1,-6.671270132E-1,2.224924862E-1
6.773543083E0,5.461823344E-1,-1.194000244E0,1.532403380E-1
6.793584083E0,6.010633111E-1,-1.125177383E0,1.202142015E-1
6.813626083E0,7.519972920E-1,-7.552080750E-1,5.771971121E-2
6.833667083E0,8.756899238E-1,-3.970644474E-1,-1.023787446E-2
6.853708083E0,9.615226388E-1,-6.420496851E-2,-4.579911008E-2
6.873749083E0,8.846917152E-1,5.162483454E-2,-9.522671252E-2
6.893791083E0,7.572049499E-1,-2.040984333E-1,-1.501164585E-1
6.913832083E0,7.309115529E-1,-5.106407404E-1,-1.323844343E-1
6.933873083E0,6.428742409E-1,-6.300027370E-1,-1.181908622E-1
6.953915083E0,4.433425069E-1,-6.501126289E-1,-9.961658716E-2
6.973956083E0,3.339380324E-1,-6.871652603E-1,-3.842983395E-2
6.993997083E0,4.185045362E-1,-8.536477685E-1,6.644971669E-3
7.014038083E0,5.092180371E-1,-7.606945634E-1,-1.099241618E-2
7.034080083E0,4.382747710E-1,-4.571824670E-1,4.389547184E-2
7.054121083E0,3.849774599E-1,-1.970383227E-1,9.216666222E-2
7.074162083E0,1.589151025E-1,-2.389598191E-1,7.505891472E-2
7.094204083E0,-3.208795190E-1,-5.555458665E-1,1.768951267E-1
7.114245083E0,-7.439165711E-1,-5.373067856E-1,4.205622673E-1
7.134286083E0,-1.310365081E0,-3.169749379E-1,6.231437922E-1
7.154327083E0,-1.944533587E0,1.460839249E-2,5.464681983E-1
7.174369083E0,-2.694151163E0,1.256173551E-1,1.533574164E-1
7.194410083E0,-3.008574963E0,-2.856429219E-1,-1.001384184E-1
7.214451083E0,-3.169154882E0,-9.229695797E-1,-3.988535404E-1
7.234493083E0,-2.962019920E0,-1.292177200E0,-6.832485199E-1
7.254534083E0,-2.165970087E0,-1.478272438E0,-3.303506970E-1
7.274575083E0,-1.369177938E0,-1.314282417E0,-5.384684727E-2
7.294616083E0,-1.107307553E0,2.197379619E-1,1.989803761E-1
7.314658083E0,-1.497952104E0,2.347648382E0,2.114835829E-1
7.334699083E0,-2.162947655E0,2.762642860E0,2.694757655E-2
7.354740083E0,-2.574855328E0,2.451351404E0,-1.171479449E-1
7.374781083E0,-2.502049685E0,2.409419060E0,-1.862869114E-1
7.394823083E0,-1.960377812E0,2.239580154E0,-2.784843929E-2
7.414864083E0,-1.320030451E0,1.547662497E0,3.685461879E-1
7.434905083E0,-8.386032581E-1,1.046880841E0,7.834843397E-1
7.454947083E0,-5.402921438E-1,1.165145159E0,8.701625466E-1
7.474988083E0,-4.309953153E-1,1.340891361E0,8.349114060E-1
7.495029083E0,-3.861407638E-1,1.286170244E0,7.010335326E-1
7.515070083E0,-2.605246305E-1,1.035182595E0,5.087777972E-1
7.535111625E0,3.632041067E-2,7.786698341E-1,3.524262309E-1
7.555152625E0,4.237091541E-1,3.096929193E-1,2.732119262E-1
7.575193625E0,7.561949492E-1,-4.284568131E-4,1.280075908E-1
7.595234625E0,9.422703385E-1,-6.522960961E-2,-7.322586328E-2
7.615276625E0,9.793439507E-1,1.049390584E-1,-2.314620167E-1
7.635317625E0,9.622062445E-1,4.913240671E-1,-2.523466945E-1
7.655358625E0,8.816531301E-1,9.538024664E-1,-6.542270631E-2
7.675400625E0,6.355999112E-1,1.191160083E0,1.596640795E-1
7.695441625E0,1.612259299E-1,1.044736624E0,2.377039939E-1
7.715482625E0,-2.926000357E-1,6.410982013E-1,3.375392556E-1
