Time (s),Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,activity_label
5.389439833,-0.254021759,9.767338715,-0.7652087402,0.5812312365,-0.5971955657,-0.09771777689,1
5.409481833,0.05897735596,9.826316071,-1.401984558,0.5547660589,-0.837554276,-0.05914676562,1
5.429522833,-0.1236428833,9.830507355,-1.378782806,0.6037358642,-0.8302895427,0.01681600697,1
5.449563833,-0.2920426941,9.953102417,-0.5025050354,0.5828855038,-0.4942778647,0.02262583748,1
5.469605833,-0.3273692322,11.13294891,-0.2124082947,0.2867046893,-0.35731861,-0.01909182966,1
5.489646833,0.1619631958,12.91858566,0.08187973022,0.008865745738,-0.6211264133,-0.001853566384,1
5.509687833,0.7439529419,12.82323395,0.3855981445,-0.136742726,-1.001997948,0.1357488483,1
5.529730333,1.353036346,12.00533478,-0.07604187012,-0.4538048804,-1.109485388,0.2200012207,1
5.549771333,1.301393738,11.56300461,-0.4990621948,-0.8327330947,-1.001993895,0.1999139041,1
5.569812333,0.5227130127,11.37529495,-0.6783892822,-1.0225811,-0.8303641081,0.2303908616,1
5.589854333,-0.3263214111,10.65963318,-0.6099815369,-1.141083717,-0.5987038016,0.2419107109,1
5.609895333,-1.02731369,9.468410339,-0.5325924683,-1.331025004,-0.5447066426,0.145457983,1
5.629936333,-1.619182892,8.551417236,-0.7994874573,-1.609754682,-0.9242227674,-0.006397872232,1
5.649978333,-2.009271698,8.469986572,-0.6304888916,-1.9359653,-1.37369287,-0.2183909863,1
5.670019333,-2.899021454,8.730444946,0.3790118408,-2.18920207,-1.380065918,-0.3714442849,1
5.690060333,-3.302432556,9.405241699,1.512454834,-2.173936844,-0.8348466754,-0.4174603522,1
5.710102333,-2.285746765,10.25577301,1.281036072,-1.893462539,-0.1185440421,-0.4884266257,1
5.730143333,-1.142873383,10.72669373,-0.1221459961,-1.733849168,0.5276053548,-0.510858655,1
5.750184333,-0.796942749,10.77863571,-1.380579071,-1.801105142,0.6546432972,-0.4840089679,1
5.770226333,-0.7659571838,10.3050206,-1.555116119,-1.948761463,0.3499979675,-0.3870247304,1
5.790267333,-0.889151001,10.05069946,0.4435276794,-1.915641904,0.7596516609,-0.3347100317,1
5.810308333,-1.406624908,10.03857468,2.256707153,-1.758419633,1.548372626,-0.2896918952,1
5.830349333,-1.898352356,9.76434494,2.707719269,-1.678153038,1.700219989,-0.146968022,1
5.850391333,-2.264790344,9.223220215,2.788102112,-1.594040036,1.252954364,0.08523844182,1
5.870432333,-2.263443146,8.67850296,3.215463409,-1.336110115,0.7423173189,0.2355658263,1
5.890473333,-2.619253235,8.319699097,3.574866028,-0.9534116983,0.4888396561,0.2899293005,1
5.910515333,-3.008593597,8.037236481,2.928659821,-0.696402967,0.5084195733,0.2845006287,1
5.930556333,-3.134781189,7.865693207,2.00552948,-0.6039002538,0.5885875225,0.2594851255,1
5.950597333,-2.947819977,7.697742462,1.427132263,-0.6382283568,0.5851259232,0.2363191396,1
5.970639333,-2.367626495,7.3973172,1.692380676,-0.692156136,0.5842342973,0.184609592,1
5.990680333,-1.705852661,7.096891937,3.001408539,-0.5803952217,0.5909065604,0.08802796155,1
6.010721333,-1.499880981,6.838379517,4.36791687,-0.2533964813,0.4878782034,0.04692710191,1
6.030763333,-1.422491913,6.76772644,4.914430389,0.1017337739,0.3487727642,0.08614188433,1
6.050804333,-1.275198212,7.035070496,4.76578949,0.3540421724,0.3534655869,0.1294083148,1
