time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781041796396745200,1.4467451171875,0.0628229975700378,-0.1100020036101341,-2.420736074447632,0.347472995519638,0.9290930032730104,0.2508881390094757,-0.0403022691607475
1781041796406816000,1.45681591796875,0.0788429975509643,-0.1154860034584999,-2.4168999195098877,0.3467729985713959,0.9274659752845764,0.2728636860847473,-0.0662018880248069
1781041796416917200,1.466917236328125,0.09409099817276,-0.1211659982800483,-2.4118306636810303,0.3464089930057525,0.9254540205001832,0.2948956489562988,-0.0903306007385253
1781041796457230800,1.50723095703125,0.139843001961708,-0.1469040066003799,-2.383087396621704,0.3490040004253387,0.9149090051651,0.3798755705356598,-0.1539545208215713
1781041796467332400,1.517332275390625,0.1482550054788589,-0.1541550010442733,-2.373685598373413,0.3508520126342773,0.9116790294647216,0.4009312093257904,-0.1628698855638504
1781041796477403100,1.527403076171875,0.1566590070724487,-0.1621199995279312,-2.362210750579834,0.3534829914569855,0.9078670144081116,0.4236514270305633,-0.1706650555133819
1781041796487504400,1.53750439453125,0.1605399996042251,-0.1640399992465973,-2.3535165786743164,0.3563610017299652,0.9057170152664183,0.4311716258525848,-0.1747812032699585
1781041796497575200,1.5475751953125,0.1620800048112869,-0.1607339978218078,-2.343963146209717,0.3606300055980682,0.9043440222740172,0.427036851644516,-0.1781621873378753
1781041796507646000,1.55764599609375,0.1569699943065643,-0.1472229957580566,-2.3390300273895264,0.3652389943599701,0.9056959748268129,0.3978580236434936,-0.1777251660823822
1781041796517716700,1.567716796875,0.1581639945507049,-0.143216997385025,-2.329712390899658,0.3695279955863952,0.9043899774551392,0.3921752572059631,-0.1812289208173751
1781041796527787500,1.57778759765625,0.1650110036134719,-0.1503760069608688,-2.315595865249634,0.3737510144710541,0.9002599716186523,0.4126084446907043,-0.1857658326625824
1781041796537889000,1.587888916015625,0.1695619970560073,-0.1590989977121353,-2.301903486251831,0.378246009349823,0.8960270285606384,0.4340267777442932,-0.1845529973506927
1781041796547959800,1.597959716796875,0.172322005033493,-0.170644998550415,-2.287351608276367,0.3834710121154785,0.8911420106887817,0.4592074453830719,-0.1771774739027023
1781041796558061000,1.60806103515625,0.1733109951019287,-0.1792010068893432,-2.2784252166748047,0.386815994977951,0.8878189921379089,0.4767383933067322,-0.1699184328317642
1781041796608384500,1.658384521484375,0.1593790054321289,-0.2545450031757355,-2.2255678176879883,0.4131909906864166,0.8596959710121155,0.6071495413780212,-0.0637266933917999
1781041796618455300,1.668455322265625,0.170754000544548,-0.2798849940299988,-2.2176218032836914,0.4123679995536804,0.8499760031700134,0.6658279299736023,-0.0594774335622787
1781041796628526000,1.678526123046875,0.1696420013904571,-0.297311007976532,-2.21862268447876,0.4120109975337982,0.84443598985672,0.6977083086967468,-0.0415247343480587
1781041796638627300,1.68862744140625,0.1594859957695007,-0.3166599869728088,-2.2277464866638184,0.4113619923591614,0.839684009552002,0.7248454689979553,-0.0073119755834341
1781041796668809200,1.718809326171875,0.1196700036525726,-0.3705689907073974,-2.280025005340576,0.40208899974823,0.8286619782447815,0.7951152920722961,0.0998372361063957
1781041796678910700,1.72891064453125,0.1105989962816238,-0.3842810094356537,-2.2941601276397705,0.3992240130901336,0.8250539898872375,0.81549072265625,0.1246506720781326
1781041796689042400,1.73904248046875,0.107242003083229,-0.3964579999446869,-2.303061008453369,0.396793007850647,0.8208979964256287,0.8378068208694458,0.1390012204647064
1781041796699143700,1.749143798828125,0.1061989963054657,-0.4060570001602173,-2.3095314502716064,0.3945800065994262,0.8174009919166565,0.8569101691246033,0.147362396121025
1781041796709245200,1.7592451171875,0.1038189977407455,-0.4152480065822601,-2.3189432621002197,0.3914630115032196,0.8145840167999268,0.874433696269989,0.1566092669963836
1781041796719285500,1.769285400390625,0.1005989983677864,-0.4207339882850647,-2.327261447906494,0.3890129923820495,0.8133450150489807,0.8837167620658875,0.1644386500120163
1781041796729386800,1.77938671875,0.0957029983401298,-0.4271380007266998,-2.3395674228668213,0.3853560090065002,0.8123379945755005,0.893984317779541,0.1745997965335846
1781041796739457500,1.78945751953125,0.0880339965224266,-0.4350720047950744,-2.3521947860717773,0.3828310072422027,0.8101860284805298,0.905586004257202,0.191641166806221
1781041796749558800,1.799558837890625,0.0829129964113235,-0.4403859972953796,-2.360990285873413,0.3810049891471863,0.8087149858474731,0.9136013984680176,0.2028610855340957
1781041796759599000,1.80959912109375,0.081325002014637,-0.4446269869804382,-2.3660645484924316,0.379514992237091,0.8072550296783447,0.9218183159828186,0.2076747715473175
1781041796769700400,1.819700439453125,0.0808349996805191,-0.4476679861545563,-2.3691089153289795,0.3784820139408111,0.8061069846153259,0.9281755089759828,0.2100872546434402
1781041796779801900,1.8298017578125,0.0811029970645904,-0.4513629972934723,-2.372934341430664,0.3768079876899719,0.8048030138015747,0.9365737438201904,0.2111766040325164
