time,seconds_elapsed,z,y,x
1781031004186736000,1.128736083984375,-2.25,33.76875305175781,7.893750190734863
1781031004206740500,1.148740478515625,-4.181250095367432,36.20625305175781,6.712500095367432
1781031004226500600,1.16850048828125,-6.562500476837158,39.30000305175781,6.450000286102295
1781031004246497300,1.188497314453125,-6.562500476837158,39.30000305175781,6.450000286102295
1781031004266471000,1.208470947265625,-5.231250286102295,39.375,5.193750381469727
1781031004286338000,1.228338134765625,-4.987500190734863,38.962501525878906,4.931250095367432
1781031004306365700,1.24836572265625,-6.168750286102295,40.125,4.650000095367432
1781031004326400300,1.268400146484375,-7.837500095367432,40.80000305175781,3.075000047683716
1781031004346427600,1.288427734375,-8.981250762939453,38.775001525878906,1.40625
1781031004366561500,1.3085615234375,-6.525000095367432,39.22500228881836,-0.018750000745058
1781031004386771200,1.328771240234375,-7.237500190734863,41.212501525878906,0.8250000476837158
1781031004406737400,1.3487373046875,-10.425000190734863,41.71875,1.950000047683716
1781031004426505200,1.368505126953125,-12.0,38.88750076293945,-0.2062500119209289
1781031004446502000,1.388501953125,-12.0,38.88750076293945,-0.2062500119209289
1781031004466498300,1.408498291015625,-14.287500381469728,38.92500305175781,-0.1875
1781031004486502700,1.428502685546875,-13.143750190734863,39.31875228881836,0.0562500022351741
1781031004506735900,1.44873583984375,-11.268750190734863,38.775001525878906,1.0125000476837158
1781031004526732500,1.468732666015625,-10.387500762939451,39.337501525878906,0.862500011920929
1781031004546736600,1.488736572265625,-10.40625,39.900001525878906,0.7125000357627869
1781031004566733300,1.5087333984375,-10.162500381469728,39.9375,1.350000023841858
1781031004586730000,1.52872998046875,-9.956250190734863,40.48125076293945,0.975000023841858
1781031004606734000,1.548734130859375,-9.24375057220459,38.88750076293945,0.1875
1781031004626494500,1.568494384765625,-12.037500381469728,40.23750305175781,-0.2625000178813934
1781031004646498800,1.588498779296875,-12.037500381469728,40.23750305175781,-0.2625000178813934
1781031004666503000,1.6085029296875,-9.975000381469728,42.26250076293945,1.8000000715255735
1781031004686499600,1.62849951171875,-6.150000095367432,42.712501525878906,0.5625
1781031004706740200,1.648740234375,-5.475000381469727,42.11250305175781,0.28125
1781031004726737000,1.66873681640625,-5.475000381469727,42.11250305175781,0.28125
1781031004746733600,1.688733642578125,-5.475000381469727,42.11250305175781,0.28125
1781031004766738000,1.708738037109375,-1.0500000715255735,42.1875,2.34375
1781031004786734600,1.728734619140625,-1.068750023841858,43.21875,3.075000047683716
1781031004806731300,1.748731201171875,-4.96875,45.45000076293945,4.181250095367432
1781031004826499000,1.7684990234375,-7.275000095367432,44.625,2.868750095367432
1781031004846495700,1.788495849609375,-5.868750095367432,42.45000076293945,2.1937501430511475
1781031004866500000,1.8085,-6.525000095367432,42.900001525878906,3.093750238418579
1781031004886504200,1.828504150390625,-6.656250476837158,41.51250076293945,5.231250286102295
1781031004906737400,1.8487373046875,-7.481250286102295,38.66250228881836,5.34375
1781031004926741500,1.868741455078125,-7.481250286102295,37.42500305175781,4.387500286102295
1781031004946738200,1.88873828125,-5.400000095367432,37.462501525878906,5.193750381469727
1781031004966734800,1.90873486328125,-4.668750286102295,36.5625,6.131250381469727
1781031004986739000,1.928739013671875,-4.125,34.462501525878906,6.525000095367432
1781031005006735600,1.948735595703125,-2.4375,32.400001525878906,7.537500381469727
1781031005026503700,1.968503662109375,-2.90625,33.431251525878906,8.475000381469727
1781031005046508000,1.988508056640625,-4.3125,35.17500305175781,8.475000381469727
1781031005066504700,2.008504638671875,-1.0500000715255735,33.86250305175781,9.33750057220459
1781031005086402000,2.028402099609375,-3.6000001430511475,34.85625076293945,9.46875
1781031005106475500,2.0484755859375,-6.637500286102295,35.53125,7.481250286102295
1781031005126540800,2.068540771484375,-4.200000286102295,35.13750076293945,5.137500286102295
1781031005146545000,2.088544921875,-3.843750238418579,37.16250228881836,3.900000095367432
1781031005166648300,2.1086484375,-5.475000381469727,37.70625305175781,3.1312501430511475
1781031005186804700,2.1288046875,-8.71875,37.23750305175781,1.4625000953674316
1781031005206740200,2.148740234375,-10.40625,38.681251525878906,-0.2625000178813934
1781031005226500600,2.16850048828125,-7.912500381469727,38.79375076293945,-0.8812500238418579
1781031005246497300,2.188497314453125,-9.318750381469728,37.91250228881836,-2.625
1781031005266501600,2.208501708984375,-11.86875057220459,37.85625076293945,-4.068750381469727
1781031005286498300,2.228498291015625,-9.862500190734863,39.150001525878906,-4.368750095367432
1781031005306731300,2.248731201171875,-8.34375,39.993751525878906,-5.53125
1781031005326735600,2.268735595703125,-13.125000953674316,38.212501525878906,-7.350000381469727
1781031005346732300,2.288732177734375,-16.087501525878906,37.05000305175781,-8.081250190734863
1781031005366736400,2.308736328125,-14.30625057220459,36.91875076293945,-9.5625
1781031005386740700,2.32874072265625,-14.081250190734863,36.09375,-10.27500057220459
1781031005406737400,2.3487373046875,-15.24375057220459,35.64375305175781,-11.362500190734863
1781031005426505200,2.368505126953125,-17.0625,35.493751525878906,-11.15625
1781031005446502000,2.388501953125,-15.881250381469728,35.55000305175781,-10.106250762939451
1781031005466498600,2.40849853515625,-15.000000953674316,35.493751525878906,-10.762500762939451
1781031005486502700,2.428502685546875,-16.14375114440918,35.28750228881836,-11.175000190734863
1781031005506735600,2.448735595703125,-16.78125,34.80000305175781,-9.975000381469728
1781031005526732500,2.468732666015625,-16.70625114440918,34.368751525878906,-8.15625
1781031005546737000,2.48873681640625,-18.075000762939453,35.400001525878906,-7.200000286102295
1781031005566733600,2.508733642578125,-18.712501525878903,34.70625305175781,-6.225000381469727
1781031005586730000,2.52872998046875,-15.450000762939451,33.150001525878906,-6.018750190734863
1781031005606734000,2.548734130859375,-14.58750057220459,33.67500305175781,-6.581250190734863
1781031005626494500,2.568494384765625,-12.037500381469728,34.91250228881836,-4.818750381469727
1781031005646498800,2.588498779296875,-11.081250190734863,36.056251525878906,-2.1937501430511475
1781031005666503200,2.608503173828125,-13.55625057220459,34.931251525878906,-2.0812501907348637
1781031005686507500,2.628507568359375,-10.631250381469728,36.01875305175781,-2.625
1781031005706748200,2.648748046875,-10.03125,39.30000305175781,-2.2687501907348637
1781031005726744800,2.668744873046875,-10.200000762939451,39.03750228881836,-0.4125000238418579
1781031005746741500,2.688741455078125,-8.100000381469727,38.28750228881836,0.1125000044703483
1781031005766738000,2.708738037109375,-8.100000381469727,40.33125305175781,1.7812501192092896
1781031005786734600,2.728734619140625,-8.49375057220459,40.6875,4.106250286102295
1781031005806731300,2.748731201171875,-7.987500190734863,39.39375305175781,4.800000190734863
1781031005826499000,2.7684990234375,-8.21250057220459,39.60000228881836,5.025000095367432
1781031005846495700,2.788495849609375,-5.925000190734863,40.368751525878906,5.512500286102295
1781031005866500000,2.8085,-6.337500095367432,40.06875228881836,6.525000095367432
1781031005886451000,2.828450927734375,-7.875000476837158,38.19375228881836,6.956250190734863
1781031005906546700,2.848546630859375,-6.375000476837158,36.63750076293945,9.693750381469728
1781031005926315000,2.86831494140625,-5.643750190734863,35.90625,10.237500190734863
1781031005946319400,2.8883193359375,-5.381250381469727,35.56875228881836,10.818750381469728
1781031005966369300,2.908369384765625,-4.631250381469727,35.32500076293945,13.068750381469728
1781031005986510800,2.9285107421875,-0.3187500238418579,33.97500228881836,11.231250762939451
1781031006006743300,2.948743408203125,1.3312500715255735,32.025001525878906,10.987500190734863
1781031006026503700,2.968503662109375,2.2875001430511475,31.481250762939453,11.756250381469728
1781031006046508000,2.988508056640625,3.187500238418579,31.05000114440918,11.287500381469728
1781031006066504700,3.008504638671875,1.350000023841858,32.0625,11.625
1781031006086501000,3.028501220703125,0.2062500119209289,33.30000305175781,12.600000381469728
1781031006106734300,3.048734375,-1.1812500953674316,33.056251525878906,11.550000190734863
