time,seconds_elapsed,qy,qx,yaw,qw,qz,roll,pitch
1781036795911174700,0.168174560546875,0.22803500294685364,-0.322160005569458,0.24125556647777557,0.9008380174636841,-0.1808370053768158,0.4040184020996094,0.7246885299682617
1781036795921175800,0.17817578125,0.2270199954509735,-0.27056699991226196,0.1702052354812622,0.9247099757194519,-0.14200200140476227,0.4286925792694092,0.6002715826034546
1781036795941378600,0.198378662109375,0.2764039933681488,-0.16037100553512573,0.16984696686267853,0.9384980201721191,-0.13077600300312042,0.5398699641227722,0.3825741410255432
1781036795951449300,0.208449462890625,0.30444198846817017,-0.14072099328041077,0.21177493035793304,0.929768979549408,-0.15178999304771423,0.5939794182777405,0.36194995045661926
1781036795961520000,0.21852001953125,0.3187359869480133,-0.14236700534820557,0.24701938033103943,0.9210829734802246,-0.17246100306510925,0.618373692035675,0.381381094455719
1781036796011874000,0.2688740234375,0.30326899886131287,-0.12364300340414047,0.35286030173301697,0.9197959899902344,-0.21613499522209167,0.5708798766136169,0.36671069264411926
1781036796021875500,0.27887548828125,0.29993298649787903,-0.11888899654150009,0.3710331916809082,0.9198300242424011,-0.22319799661636353,0.5620620846748352,0.36035260558128357
1781036796031976700,0.288976806640625,0.296083003282547,-0.11388599872589111,0.386643648147583,0.9203050136566162,-0.2289160043001175,0.5528407692909241,0.35242629051208496
1781036796042017000,0.29901708984375,0.2917430102825165,-0.10817000269889832,0.40212899446487427,0.921002984046936,-0.23438499867916107,0.5430262684822083,0.3426775336265564
1781036796052118300,0.3091181640625,0.2869589924812317,-0.10222099721431732,0.413862019777298,0.9222620129585266,-0.23798300325870514,0.5331677198410034,0.3311511278152466
1781036796062158600,0.31915869140625,0.28101998567581177,-0.09672100096940994,0.41585245728492737,0.9249719977378845,-0.23684999346733093,0.5224097967147827,0.3173474967479706
1781036796072229400,0.3292294921875,0.2764799892902374,-0.09084200114011765,0.42510882019996643,0.926268994808197,-0.23943699896335602,0.5137309432029724,0.30541327595710754
1781036796082300200,0.339300048828125,0.27111199498176575,-0.08321599662303925,0.4383811354637146,0.927495002746582,-0.24356499314308167,0.5036135315895081,0.29050031304359436
1781036796152796000,0.4097958984375,0.21742500364780426,-0.05910399928689003,0.38701146841049194,0.9519050121307373,-0.20762600004673004,0.4089617133140564,0.20422562956809998
1781036796162805500,0.419805419921875,0.19846099615097046,-0.05806799978017807,0.40299078822135925,0.9548149704933167,-0.21346700191497803,0.36952629685401917,0.19688773155212402
1781036796172907000,0.429906982421875,0.17584599554538727,-0.05853300169110298,0.4187563359737396,0.9579259753227234,-0.2191530019044876,0.3225281238555908,0.19036255776882172
1781036796182977800,0.439977783203125,0.1565530002117157,-0.05966600030660629,0.40419065952301025,0.9631310105323792,-0.21049700677394867,0.2849165201187134,0.1818406879901886
1781036796193079000,0.4500791015625,0.1391340047121048,-0.0586870014667511,0.38676849007606506,0.9679949879646301,-0.2004539966583252,0.25210079550743103,0.17021818459033966
1781036796203119400,0.460119384765625,0.12187500298023224,-0.05395499989390373,0.3644929826259613,0.9731159806251526,-0.18782499432563782,0.2212383896112442,0.1513686627149582
1781036796213220600,0.470220703125,0.10396099835634232,-0.04628299921751022,0.338506817817688,0.9782750010490417,-0.1732800006866455,0.19002604484558105,0.12692423164844513
1781036796223291400,0.48029150390625,0.08968400210142136,-0.03576299920678139,0.3102189898490906,0.9827349781990051,-0.15782199800014496,0.16655977070331573,0.09875977784395218
1781036796263574500,0.520574462890625,0.061896998435258865,-0.022384999319911003,0.17896291613578796,0.9936890006065369,-0.09082499891519547,0.11941526085138321,0.05575993284583092
1781036796334131200,0.591131103515625,0.07029400020837784,0.000522000016644597,0.06726762652397156,0.996957004070282,-0.033674001693725586,0.14065967500209808,0.003693345468491316
1781036796384546300,0.64154638671875,0.09259700030088425,0.01559399999678135,0.0526203028857708,0.9952679872512817,-0.024963000789284706,0.18623553216457367,-0.02642049454152584
1781036796394617000,0.6516171875,0.09853900223970413,0.0182499997317791,0.04875663295388222,0.9947069883346558,-0.02267800085246563,0.19825871288776398,-0.031842850148677826
1781036796404688000,0.66168798828125,0.10506299883127213,0.019954999908804893,0.04447712376713753,0.9940590262413025,-0.02024099975824356,0.21138790249824524,-0.03542714565992355
1781036796414789000,0.6717890625,0.1115339994430542,0.020927000790834427,0.03999796137213707,0.9933810234069824,-0.01776299998164177,0.22437024116516113,-0.03762349113821983
1781036796434991900,0.691991943359375,0.1229029968380928,0.02339800074696541,0.031239954754710197,0.9920589923858643,-0.012829000130295753,0.2471933513879776,-0.04328446090221405
1781036796445062700,0.702062744140625,0.12761999666690826,0.025133000686764717,0.027731651440262794,0.9914460182189941,-0.010733000002801418,0.2566874325275421,-0.04711396247148514
1781036796455133400,0.712133544921875,0.13147099316120148,0.027188999578356743,0.02454894408583641,0.9909080266952515,-0.008762000128626823,0.2644471824169159,-0.051602598279714584
1781036796465234700,0.722234619140625,0.1346520036458969,0.029555000364780426,0.020715316757559776,0.990431010723114,-0.006422000005841255,0.27083778381347656,-0.056845519691705704
1781036796475336200,0.732336181640625,0.1363060027360916,0.031202999874949455,0.016629356890916824,0.9901660084724426,-0.00408599991351366,0.27410444617271423,-0.060715705156326294
1781036796515649800,0.77264990234375,0.13341699540615082,0.029604999348521233,-0.017268355935811996,0.9905359745025635,0.012687000446021557,0.26723548769950867,-0.06207481399178505
