"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.207382083E-1,6.060297546E0,7.580985260E0,3.047512665E0
6.407792083E-1,5.197641449E0,7.977510681E0,3.679947510E0
6.608212083E-1,4.878505096E0,7.758516083E0,2.982697449E0
6.808632083E-1,5.438490601E0,7.220235443E0,2.564167786E0
7.009052083E-1,5.719905396E0,6.774312744E0,2.805915070E0
7.209472083E-1,5.456303558E0,7.390431519E0,3.498524780E0
7.409892083E-1,5.487438812E0,7.396419067E0,3.411555634E0
7.610312083E-1,5.781726837E0,7.274722137E0,2.691253510E0
7.810732083E-1,5.706732788E0,7.007827148E0,2.650388489E0
8.011152083E-1,5.877377930E0,6.670279083E0,3.348386993E0
8.211562083E-1,5.212610321E0,6.848708038E0,3.400029602E0
8.411982083E-1,5.734724579E0,6.297404480E0,2.847678223E0
8.612402083E-1,6.469696198E0,6.269412689E0,3.034938812E0
8.812822083E-1,2.314337311E0,8.562793579E0,2.072739716E0
9.013242083E-1,4.484524384E0,7.664960632E0,9.674382019E-1
9.213662083E-1,7.331903229E0,7.743696899E0,2.204166412E0
9.414082083E-1,5.211263123E0,7.481591949E0,3.588787079E0
9.614502083E-1,5.698050842E0,7.535928955E0,4.057761841E0
9.814912083E-1,5.475314026E0,8.537645874E0,3.780987396E0
1.001533208E0,5.110073547E0,8.944499817E0,3.172203369E0
1.021575208E0,4.135300598E0,9.285490723E0,3.915407867E0
1.041617208E0,2.360890503E0,8.406518555E0,2.870879974E0
1.061659208E0,1.132395172E0,6.740632782E0,2.213447113E0
1.081701208E0,3.620970154E-1,4.320465546E0,2.674638062E0
1.101743208E0,1.016536102E0,4.980143738E0,-8.741821289E-1
1.121785208E0,7.716453552E-1,5.060077515E0,4.784051514E-1
1.141826208E0,1.008452911E0,1.792178146E1,3.544778595E0
1.161868208E0,-5.662424927E0,2.963731888E1,4.460723877E0
1.181910208E0,-4.957690430E0,9.509574738E0,1.359173584E-1
1.201952208E0,-4.903203735E0,4.660408630E0,1.749861145E0
1.221994208E0,-6.897506561E0,6.588549042E0,4.074826355E0
1.242036208E0,-2.764301605E0,9.469009094E0,3.991150360E0
1.262078208E0,-9.222322083E-1,9.628726959E0,2.727478180E0
1.282119208E0,-8.812174988E-1,9.451645203E0,2.329605560E0
1.302161208E0,-2.361788635E0,9.303603058E0,2.777025146E0
1.322203208E0,-2.232756958E0,9.557475128E0,2.937341766E0
1.342245208E0,-1.939965820E0,9.352700958E0,2.771935730E0
1.362287208E0,-1.642384644E0,9.008416901E0,2.595153351E0
1.382329208E0,-1.411414948E0,8.972341919E0,2.418370972E0
1.402371208E0,-1.326840820E0,9.127419434E0,2.150577850E0
1.422411708E0,-1.232836304E0,9.433532867E0,1.972298584E0
1.442453708E0,-1.196312256E0,9.553882599E0,1.910327454E0
1.462495708E0,-1.302740936E0,9.343869324E0,2.010319519E0
1.482537708E0,-1.442699890E0,9.106013947E0,1.971101074E0
1.502579708E0,-1.235530701E0,9.041198730E0,1.767075348E0
1.522621708E0,-1.341660004E0,9.065597992E0,1.339714050E0
1.542663708E0,-1.760039978E0,9.280850372E0,9.996212769E-1
1.562704708E0,-1.992656250E0,9.626032562E0,1.102158051E0
1.582746708E0,-1.900747375E0,9.839189301E0,1.628463593E0
1.602788708E0,-1.598675537E0,9.935439148E0,1.444945221E0
1.622830708E0,-1.329086151E0,1.032328262E1,9.433383179E-1
1.642872708E0,-1.323098602E0,1.005489075E1,6.294410706E-1
1.662914708E0,-1.211430817E0,9.630074158E0,1.254092102E0
1.682956708E0,-1.154848480E0,9.179960175E0,2.050585785E0
1.702997708E0,-1.434167633E0,9.110205231E0,1.581611023E0
1.723039708E0,-1.577419739E0,9.654024353E0,1.029259644E0
1.743081708E0,-1.559756470E0,9.849368134E0,1.049617310E0
1.763123708E0,-1.061592407E0,9.627978516E0,8.193960571E-1
1.783165708E0,-1.151555328E0,9.586514740E0,3.474275208E-1
1.803207708E0,-1.293759613E0,9.640851746E0,2.743794250E-1
1.823249708E0,-1.299747162E0,9.603728943E0,7.783813477E-1
1.843290708E0,-1.442400513E0,9.854008484E0,1.467099152E0
1.863332708E0,-1.584455109E0,1.000010468E1,1.799707489E0
1.883374708E0,-1.590592346E0,9.801767120E0,1.072220306E0
1.903416708E0,-1.522184601E0,9.783355408E0,7.316784668E-1
1.923458708E0,-1.261726227E0,9.746082916E0,7.379653931E-1
1.943500708E0,-9.901908875E-1,9.681567078E0,8.919950867E-1
1.963542708E0,-9.421408081E-1,9.816137238E0,9.202862549E-1
1.983583708E0,-1.063089294E0,9.756261749E0,6.768923950E-1
2.003625708E0,-1.012494507E0,9.655820618E0,7.134164429E-1
2.023667708E0,-7.412585449E-1,9.789043579E0,8.143066406E-1
2.043709708E0,-6.062393188E-1,9.775421906E0,5.252577209E-1
2.063751708E0,-5.797444153E-1,9.636810150E0,2.938389587E-1
2.083793708E0,-6.641688538E-1,9.590406647E0,6.188131714E-1
2.103834708E0,-5.035528564E-1,9.723330231E0,4.998106384E-1
2.123876708E0,-4.915777588E-1,9.748178558E0,2.198927307E-1
2.143918708E0,-5.559439087E-1,9.580527191E0,-1.240919495E-1
2.163960708E0,-6.969506836E-1,9.450148315E0,-3.492237854E-1
2.184002708E0,-5.960604858E-1,9.554930420E0,-3.153941345E-1
2.204044708E0,-5.270539856E-1,9.636959839E0,-1.938468933E-1
2.224085708E0,-3.370989990E-1,9.751322021E0,-6.212081909E-2
2.244127708E0,-3.240760803E-1,9.627529449E0,-4.764591980E-1
2.264169708E0,-4.893324280E-1,9.607022095E0,-8.414002991E-1
2.284211708E0,-5.852828979E-1,9.704469452E0,-5.758525085E-1
2.304253708E0,-6.935078430E-1,9.870623932E0,-1.701960754E-1
2.324295708E0,-6.830296326E-1,9.755213928E0,-3.600013733E-1
2.344336708E0,-5.370831299E-1,9.768236847E0,-5.786965942E-1
2.364378708E0,-4.144880676E-1,9.930649109E0,-6.123765564E-1
2.384420708E0,-5.086422729E-1,9.979297943E0,-3.841012573E-1
2.404462708E0,-4.703219604E-1,9.775571594E0,-4.635859680E-1
2.424505000E0,-6.439608765E-1,9.686057739E0,-8.177494812E-1
2.444547000E0,-6.616241455E-1,9.737850037E0,-6.767427063E-1
2.464588000E0,-7.583230591E-1,9.734257507E0,-9.011260986E-1
2.484630000E0,-7.351213074E-1,9.647288361E0,-9.398954773E-1
2.504672000E0,-7.896080017E-1,9.705217896E0,-9.349557495E-1
2.524714000E0,-7.676037598E-1,9.753717041E0,-8.987310791E-1
2.544756000E0,-7.361691284E-1,9.712552643E0,-1.141077118E0
2.564798000E0,-8.066725159E-1,9.715845795E0,-9.000782776E-1
2.584839000E0,-6.509962463E-1,9.742490387E0,-8.649014282E-1
2.604881000E0,-5.897735596E-1,9.680219879E0,-1.135688324E0
2.624923000E0,-6.111790466E-1,9.745633850E0,-1.256038055E0
2.644965000E0,-8.201445007E-1,9.757908325E0,-1.248852997E0
2.665007000E0,-6.194119263E-1,9.763446808E0,-1.185085602E0
2.685048000E0,-5.712121582E-1,9.824220428E0,-1.308728485E0
2.705090000E0,-6.264472961E-1,9.808652802E0,-1.444496155E0
2.725132000E0,-8.328680420E-1,9.621092834E0,-1.393302612E0
2.745174000E0,-8.228388977E-1,9.566606140E0,-1.495989075E0
2.765216000E0,-8.554710388E-1,9.735155640E0,-1.558558960E0
2.785258000E0,-8.506809998E-1,9.677974548E0,-1.438358917E0
2.805299000E0,-7.354206848E-1,9.685159607E0,-1.517095184E0
2.825341000E0,-6.909631348E-1,9.777367859E0,-1.509610748E0
2.845383000E0,-6.629713440E-1,9.801617432E0,-1.316512299E0
2.865425000E0,-6.221063232E-1,9.734257507E0,-1.317709808E0
2.885467000E0,-5.595364380E-1,9.762848053E0,-1.440304871E0
2.905508000E0,-5.328918457E-1,9.693392487E0,-1.412462769E0
2.925550000E0,-4.980143738E-1,9.676926727E0,-1.448388062E0
2.945592000E0,-5.307962036E-1,9.726174316E0,-1.506916351E0
2.965634000E0,-6.798861694E-1,9.689051514E0,-1.442550201E0
2.985676000E0,-6.948550415E-1,9.746831360E0,-1.263522491E0
3.005717000E0,-6.194119263E-1,9.805509338E0,-1.286574554E0
3.025759000E0,-7.056326294E-1,9.627080383E0,-1.454824677E0
3.045801000E0,-6.179150391E-1,9.560019836E0,-1.365161133E0
3.065843000E0,-6.402186584E-1,9.684560852E0,-1.364712067E0
3.085885000E0,-7.210505676E-1,9.702074432E0,-1.309776306E0
3.105927000E0,-6.646179199E-1,9.644294586E0,-1.280287628E0
3.125968000E0,-6.574328613E-1,9.642348633E0,-1.268761597E0
3.146010000E0,-6.388714600E-1,9.684261475E0,-1.256636810E0
3.166052000E0,-5.718109131E-1,9.704319763E0,-1.397942963E0
3.186094000E0,-6.957531738E-1,9.758656769E0,-1.236428833E0
3.206136000E0,-7.741900635E-1,9.730365601E0,-9.903405762E-1
3.226177000E0,-6.854246521E-1,9.716145172E0,-1.077609100E0
3.246219000E0,-6.738986206E-1,9.669741669E0,-1.366807709E0
3.266261000E0,-7.427554321E-1,9.610015869E0,-1.260528717E0
3.286303000E0,-8.101153564E-1,9.607171783E0,-1.236428833E0
3.306345000E0,-8.722361755E-1,9.684411163E0,-1.162482605E0
3.326386000E0,-8.196954346E-1,9.717342682E0,-1.150357819E0
3.346428000E0,-7.029382324E-1,9.808353424E0,-1.234782257E0
3.366470000E0,-7.542814636E-1,9.634115753E0,-1.146316223E0
3.386512000E0,-7.848179626E-1,9.635013885E0,-1.061293030E0
3.406554000E0,-6.897656250E-1,9.735604706E0,-1.084794159E0
3.426594750E0,-5.224136353E-1,9.711205444E0,-1.220262451E0
3.446636750E0,-5.089416504E-1,9.749675446E0,-1.189127197E0
3.466678750E0,-6.206094360E-1,9.823921051E0,-9.618997192E-1
3.486720750E0,-5.557942200E-1,9.748477936E0,-7.836204529E-1
3.506761750E0,-5.354365540E-1,9.642947388E0,-1.014590149E0
3.526803750E0,-6.882687378E-1,9.706565094E0,-1.205293579E0
3.546845750E0,-7.575746155E-1,9.751322021E0,-1.054107971E0
3.566887750E0,-6.882687378E-1,9.761051788E0,-8.683442688E-1
3.586929750E0,-7.424560547E-1,9.737850037E0,-1.019230499E0
3.606970750E0,-6.855743408E-1,9.721533966E0,-9.642947388E-1
3.627012750E0,-6.348298645E-1,9.658814392E0,-1.077010345E0
3.647054750E0,-6.709048462E-1,9.700577545E0,-1.130299530E0
3.667096750E0,-8.084687805E-1,9.701475677E0,-1.080902252E0
3.687138750E0,-8.506809998E-1,9.647438049E0,-9.464817810E-1
3.707179750E0,-7.699987793E-1,9.669591980E0,-1.012045441E0
3.727221750E0,-7.123686218E-1,9.739945679E0,-1.068478088E0
3.747263750E0,-7.759863281E-1,9.659263458E0,-1.079555054E0
3.767305750E0,-9.105564880E-1,9.694140930E0,-1.002315674E0
3.787347750E0,-9.135502625E-1,9.848320312E0,-9.874964905E-1
3.807388750E0,-8.696914673E-1,9.689650269E0,-1.083446960E0
3.827430750E0,-8.473878479E-1,9.635013885E0,-1.213227081E0
3.847472750E0,-8.976832581E-1,9.739197235E0,-1.130449219E0
3.867514750E0,-8.867559814E-1,9.704020386E0,-1.013841705E0
3.887555750E0,-8.819659424E-1,9.677974548E0,-1.020577698E0
3.907597750E0,-8.777746582E-1,9.644294586E0,-1.011746063E0
3.927639750E0,-8.006849670E-1,9.647138672E0,-1.104702759E0
3.947681750E0,-8.045768738E-1,9.713151398E0,-1.133293304E0
3.967723750E0,-8.779243469E-1,9.729018402E0,-1.048868866E0
3.987764750E0,-8.732839966E-1,9.725575562E0,-1.057999878E0
4.007806750E0,-8.276289368E-1,9.736053772E0,-1.070723419E0
4.027848750E0,-8.607101440E-1,9.678872681E0,-1.056203613E0
4.047890750E0,-8.286767578E-1,9.624835052E0,-9.958790588E-1
4.067931750E0,-8.044271851E-1,9.709858246E0,-1.029559021E0
4.087973750E0,-6.505471802E-1,9.849817200E0,-1.037791901E0
4.108015750E0,-6.854246521E-1,9.741292877E0,-1.063987427E0
4.128057750E0,-8.164022827E-1,9.689201202E0,-1.060843964E0
4.148099750E0,-7.917036438E-1,9.719887390E0,-8.408015442E-1
4.168140750E0,-6.556365967E-1,9.735155640E0,-8.994795227E-1
4.188182750E0,-6.599775696E-1,9.720785522E0,-1.043031006E0
4.208224750E0,-6.975494385E-1,9.718390503E0,-1.017733612E0
4.228266750E0,-7.560777283E-1,9.701176300E0,-9.707313538E-1
4.248307750E0,-8.422984314E-1,9.720037079E0,-1.079105988E0
4.268349750E0,-6.812333679E-1,9.699529724E0,-8.473878479E-1
4.288391750E0,-5.804928589E-1,9.715546417E0,-9.493258667E-1
4.308433750E0,-7.153623962E-1,9.731862488E0,-9.985734558E-1
4.328474750E0,-7.345225525E-1,9.668244781E0,-9.105564880E-1
4.348516750E0,-6.703060913E-1,9.678273926E0,-8.744815063E-1
4.368558750E0,-7.075785828E-1,9.732610931E0,-9.738748169E-1
4.388600750E0,-7.376660156E-1,9.730814667E0,-1.033450928E0
4.408642750E0,-7.717950439E-1,9.802814941E0,-1.005010071E0
4.428684708E0,-7.191046143E-1,9.715097351E0,-8.170010376E-1
4.448726708E0,-6.718029785E-1,9.653126221E0,-9.849517822E-1
4.468768708E0,-6.762936401E-1,9.772428131E0,-1.025966492E0
4.488810708E0,-7.813751221E-1,9.681866455E0,-9.801617432E-1
4.508851708E0,-7.954458618E-1,9.709409180E0,-9.946815491E-1
4.528893708E0,-7.692503357E-1,9.708960114E0,-1.004111938E0
4.548935708E0,-6.828799438E-1,9.801767120E0,-9.982740784E-1
4.568977708E0,-8.170010376E-1,9.682315521E0,-1.151405640E0
4.589018708E0,-8.619076538E-1,9.676178284E0,-1.046773224E0
4.609060708E0,-6.773414612E-1,9.722881165E0,-9.723779297E-1
4.629102708E0,-6.173162842E-1,9.757459259E0,-1.006956024E0
4.649144708E0,-7.641609192E-1,9.739197235E0,-1.113684082E0
4.669185708E0,-8.149053955E-1,9.700727234E0,-9.488768005E-1
4.689227708E0,-6.795867920E-1,9.772278442E0,-9.529183960E-1
4.709269708E0,-6.550378418E-1,9.728719025E0,-1.052910461E0
4.729311708E0,-6.789880371E-1,9.709858246E0,-1.058598633E0
4.749352708E0,-7.075785828E-1,9.748477936E0,-1.030606842E0
4.769394708E0,-7.065307617E-1,9.745184784E0,-9.066645813E-1
4.789436708E0,-6.935078430E-1,9.722282410E0,-9.854008484E-1
4.809478708E0,-7.955955505E-1,9.681118011E0,-9.782157898E-1
4.829519708E0,-6.849755859E-1,9.710157623E0,-8.774752808E-1
4.849561708E0,-6.641688538E-1,9.747130737E0,-9.063652039E-1
4.869603708E0,-6.566844177E-1,9.728269958E0,-8.797206116E-1
4.889645708E0,-7.173083496E-1,9.720486145E0,-9.731263733E-1
4.909686708E0,-8.080197144E-1,9.716893616E0,-9.572593689E-1
4.929728708E0,-7.975415039E-1,9.697134705E0,-9.105564880E-1
4.949770708E0,-7.568261719E-1,9.614805908E0,-9.175918579E-1
4.969812708E0,-8.273295593E-1,9.698032837E0,-9.824070740E-1
4.989853708E0,-7.943980408E-1,9.781559143E0,-8.529263306E-1
5.009895708E0,-8.131091309E-1,9.752369843E0,-8.339158630E-1
5.029937708E0,-8.436456299E-1,9.729317780E0,-7.634124756E-1
5.049979708E0,-7.488926697E-1,9.717192993E0,-7.685018921E-1
5.070020708E0,-7.429051208E-1,9.744735718E0,-8.181985474E-1
5.090062708E0,-6.520440674E-1,9.776020660E0,-6.652166748E-1
5.110104708E0,-6.650669861E-1,9.790690155E0,-7.262896729E-1
5.130146708E0,-7.141648865E-1,9.717492371E0,-9.565109253E-1
5.150187708E0,-7.177574158E-1,9.644294586E0,-6.697073364E-1
5.170229708E0,-5.481600952E-1,9.664652252E0,-5.718109131E-1
5.190271708E0,-4.989125061E-1,9.835447083E0,-8.226892090E-1
5.210313708E0,-4.902305603E-1,9.744586029E0,-9.392967224E-1
5.230354708E0,-7.834707642E-1,9.644444275E0,-7.065307617E-1
5.250396708E0,-8.816665649E-1,9.576784973E0,-4.577481079E-1
5.270438708E0,-7.382647705E-1,9.786199493E0,-5.822891235E-1
5.290480708E0,-4.674778748E-1,9.754016418E0,-7.708969116E-1
5.310521708E0,-5.846841431E-1,9.806108093E0,-1.099613342E0
5.330563708E0,-7.993377686E-1,9.699380035E0,-7.737409973E-1
5.350605708E0,-8.262817383E-1,9.559121704E0,-6.343807983E-1
5.370647708E0,-4.954696655E-1,9.544302521E0,-8.174501038E-1
5.390688708E0,-5.275030518E-1,9.806407471E0,-1.108145599E0
5.410730708E0,-6.792874146E-1,9.827513580E0,-9.451345825E-1
5.430772375E0,-5.607339478E-1,9.897118835E0,-8.819659424E-1
5.450814375E0,-5.742059326E-1,9.991871796E0,-9.385482788E-1
5.470855375E0,-4.626878357E-1,9.530830536E0,-8.900491333E-1
5.490897375E0,-5.444178772E-1,9.402846680E0,-1.045126648E0
5.510939375E0,-7.978408813E-1,9.557475128E0,-1.167871399E0
5.530980375E0,-8.991801453E-1,9.795779572E0,-6.671626282E-1
5.551022375E0,-5.941145325E-1,1.006042923E1,-3.213816833E-1
5.571064375E0,-9.684860229E-2,1.047626450E1,-3.779640198E-1
5.591106375E0,-1.911524963E-1,1.028032196E1,-9.879455566E-3
5.611147375E0,-2.451901245E-1,9.692644043E0,4.626878357E-1
5.631189375E0,-3.469784546E-1,9.734856262E0,-7.734416199E-1
5.651231375E0,-9.575587463E-1,9.571545868E0,-1.214274902E0
5.671273375E0,-1.242416382E0,8.813073120E0,3.344046021E-1
5.691314375E0,-6.715036011E-1,8.580606537E0,1.908231812E0
5.711356375E0,-2.776725769E-1,9.838141479E0,2.628384247E0
5.731398375E0,-8.680448914E-1,1.216295700E1,3.531306610E0
5.751440375E0,-2.454745331E0,1.181163757E1,2.978506165E0
5.771481375E0,-2.469564514E0,9.673633575E0,2.440075836E0
5.791523375E0,-2.095193024E0,9.214687958E0,3.399131470E0
5.811565375E0,-1.437460785E0,1.050395691E1,4.915627899E0
5.831606375E0,-1.602866821E0,1.051263885E1,5.055437164E0
5.851648375E0,-1.490300903E0,8.963510284E0,4.276007996E0
5.871690375E0,-9.560618591E-1,7.582931213E0,3.446882172E0
5.891732375E0,-1.253343658E0,6.742429047E0,3.394491119E0
5.911773375E0,-1.817221069E0,6.498436432E0,4.009562073E0
5.931815375E0,-2.006427612E0,6.660549316E0,4.163891144E0
5.951857375E0,-2.107916565E0,6.896009674E0,4.146227875E0
5.971899375E0,-2.402204590E0,7.170688477E0,4.245770874E0
5.991940375E0,-2.558030548E0,7.129075012E0,4.739893341E0
6.011982375E0,-2.509381714E0,7.242239685E0,5.349126434E0
6.032024375E0,-2.552941132E0,7.496710510E0,5.517376556E0
6.052065375E0,-2.487976227E0,7.650141449E0,5.397924957E0
6.072107375E0,-2.515369263E0,7.517666931E0,5.757926331E0
6.092149375E0,-2.446961517E0,6.964417419E0,6.591842194E0
6.112191375E0,-2.623294830E0,6.523883514E0,6.159391479E0
6.132232375E0,-2.359243927E0,6.626569977E0,5.395529938E0
6.152274375E0,-2.563868408E0,6.529571686E0,5.516029358E0
6.172316375E0,-2.825374603E0,5.929918671E0,5.712870026E0
6.192357375E0,-2.680924988E0,5.611381073E0,5.770949249E0
6.212399375E0,-3.154689789E0,6.647227020E0,5.650300140E0
6.232441375E0,-4.692741394E0,1.440484497E1,6.095773773E0
6.252483375E0,-6.191724243E0,2.316432953E1,3.679797821E0
6.272524375E0,-2.923121338E0,1.176089310E1,-3.100053406E-1
6.292566375E0,-2.878813477E0,-7.578739929E-1,8.988807678E-1
6.312608375E0,-3.857927399E0,-1.598974915E0,7.114555206E0
6.332649375E0,-2.509830780E0,1.082414108E1,7.358847198E0
6.352691375E0,-2.048041077E0,1.414887726E1,1.420995026E0
6.372733375E0,6.885681152E-2,1.375295059E1,-1.093326416E0
6.392775375E0,1.566193085E0,1.178828613E1,2.606080627E-1
6.412816375E0,-9.433383179E-1,8.285270691E0,1.113983459E0
6.432858750E0,-2.724634094E0,6.920558624E0,2.452500000E0
6.452900750E0,-2.712209930E0,7.505392456E0,3.513942719E0
6.472941750E0,-1.742077332E0,9.088500366E0,3.539389801E0
6.492983750E0,-1.648372192E0,1.016865417E1,1.123862915E0
6.513025750E0,-1.222208405E0,1.007584717E1,-1.144669647E0
6.533067750E0,-9.804611206E-2,1.051368668E1,-1.815275116E0
6.553108750E0,1.183289337E0,1.004456223E1,-1.256187744E0
6.573150750E0,1.545985107E0,9.118288422E0,-5.126838684E-1
6.593192750E0,-6.397695923E-1,8.554261322E0,-2.885998535E-1
6.613233750E0,-1.232686615E0,8.351732483E0,-2.311193848E-1
6.633275750E0,-6.762936401E-1,8.897796936E0,-1.092428284E0
6.653317750E0,-7.978408813E-2,9.477840729E0,-1.842069397E0
6.673359750E0,1.990859985E-1,9.448352051E0,-1.859133911E0
6.693400750E0,3.852987671E-1,9.402098236E0,-9.357041931E-1
6.713442750E0,2.683918762E-1,9.891131287E0,-6.489006042E-1
6.733484750E0,3.426374817E-1,1.022598495E1,-1.860630798E-1
6.753525750E0,5.412744141E-1,1.037507492E1,3.399430847E-1
6.773567750E0,1.922003174E-1,9.935139771E0,4.022135925E-1
6.793609750E0,-2.933898926E-2,9.637109528E0,7.137158203E-1
6.813650750E0,1.463955688E-1,9.667346649E0,1.829196167E-1
6.833692750E0,2.812651062E-1,1.039079224E1,-5.487588501E-1
6.853734750E0,2.797682190E-1,1.016116974E1,-9.352551270E-1
6.873776750E0,2.766247559E-1,9.792935486E0,-1.101559296E0
6.893817750E0,1.895059204E-1,9.809101868E0,-5.939648438E-1
6.913859750E0,1.294807434E-1,1.124476639E1,-1.142424316E0
6.933901750E0,5.813909912E-1,1.348845062E1,-1.776805115E0
6.953942750E0,1.451531525E0,1.271291336E1,-2.295775909E0
6.973984750E0,2.258353729E0,1.247610580E1,-3.502117310E0
6.994026750E0,1.772015076E0,1.126452530E1,-2.538121948E0
7.014068750E0,-2.876418457E0,1.003243744E1,-8.749305725E-1
7.034109750E0,-3.743265839E0,1.019799316E1,6.855743408E-1
7.054151750E0,-3.727847900E0,1.030397278E1,1.956132202E0
7.074193750E0,-2.751428375E0,1.002315674E1,1.526226196E0
7.094234750E0,1.193019104E-1,1.058868073E1,1.204096069E0
7.114276750E0,1.501527557E0,1.074510544E1,-2.642005920E-1
7.134318750E0,2.437231750E0,1.100765945E1,-2.143243103E0
7.154359750E0,2.332299957E0,1.090961334E1,-1.663341064E0
7.174401750E0,1.340612183E0,1.024739044E1,1.101708984E-1
7.194443750E0,-6.038442993E-1,9.254205780E0,2.891836395E0
7.214484750E0,-2.392175446E0,8.448880463E0,4.050277405E0
7.234526750E0,-3.372935944E0,8.204887848E0,3.114124146E0
7.254568750E0,-3.484154663E0,7.718698883E0,2.447859650E0
7.274610750E0,-2.485132141E0,7.090305634E0,1.680854645E0
7.294651750E0,-1.532812500E0,6.286776581E0,1.357527008E0
7.314693750E0,-1.001118164E0,5.834716644E0,1.983375549E0
7.334735750E0,-1.223106537E0,5.538782043E0,3.230881348E0
7.354776750E0,-1.216220856E0,5.691314850E0,3.818409576E0
7.374818750E0,-1.335373077E0,6.213429108E0,3.876937866E0
7.394860750E0,-1.145867157E0,6.550079041E0,3.995641022E0
7.414901750E0,-9.857002258E-1,6.918612671E0,4.453089752E0
7.434942875E0,-1.298998718E0,7.689509583E0,5.297334137E0
7.454984875E0,-1.212628326E0,9.344168701E0,5.994284821E0
7.475025875E0,-1.170715485E0,1.169967041E1,6.046825562E0
7.495067875E0,-2.207309875E0,1.305255707E1,5.470074921E0
7.515109875E0,-2.896177368E0,1.116198853E1,6.407575378E0
7.535151875E0,-1.963916016E0,8.486602020E0,9.276808777E0
7.555192875E0,-8.125103760E-1,6.494394836E0,8.482859802E0
7.575234875E0,-2.239343262E-1,7.009922791E0,3.426524506E0
7.595276875E0,-2.289339294E0,1.323772202E1,-4.580474854E-1
7.615317875E0,-6.908134460E0,1.668385574E1,-2.823278961E0
7.635359875E0,-8.510103149E0,1.179157928E1,-1.155147858E0
7.655401875E0,3.477268982E-1,6.916666718E0,6.037095795E0
7.675442875E0,1.574425964E0,4.199517059E0,1.495390320E-1
7.695484875E0,-1.428928528E0,5.681136017E0,-2.308798828E0
7.715526875E0,-8.361611938E-1,1.082743423E1,-7.394622803E-1
7.735567875E0,6.608757019E-1,1.242655884E1,-3.200644226E0
7.755609875E0,7.319778442E-2,1.268432281E1,-4.838238831E0
7.775651875E0,-1.119072876E0,1.124446701E1,-1.561253357E-1
7.795692875E0,-2.756966858E0,9.557325439E0,4.448449402E0
7.815734875E0,-2.806513824E0,8.748407593E0,1.756597137E0
7.835776875E0,-2.095791779E0,8.218060455E0,-1.735041962E0
7.855818875E0,-4.390370178E-1,8.333620148E0,-3.260819092E0
7.875859875E0,7.939489746E-1,8.465645599E0,-1.928888855E0
7.895901875E0,1.516945496E0,8.651409302E0,2.148033142E-1
7.915943875E0,1.531614990E0,9.282946014E0,4.056564331E-2
7.935984875E0,7.774832153E-1,9.739496613E0,-3.832031250E-1
7.956026875E0,2.339634705E-1,9.444460144E0,6.143225098E-1
7.976068875E0,4.221221924E-2,9.173224182E0,-2.511776733E-1
7.996109875E0,4.340972900E-2,8.815019073E0,-1.047371979E0
8.016151875E0,-1.779798889E-1,9.051976318E0,-5.848338318E-1
8.036193875E0,-2.921923828E-1,9.766590271E0,9.011260986E-2
8.056234875E0,-5.001100159E-1,9.839488678E0,5.114863586E-1
8.076276875E0,-1.664538574E-1,9.598639526E0,2.671943665E-1
8.096318875E0,8.741821289E-1,1.008617569E1,-6.815327454E-1
