time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1780564709950910500,1.855910400390625,0.190538004040718,0.5047680139541626,0.0347630009055137,0.8412460088729858,1.0424338579177856,-0.2535514831542969,-0.2993647456169128
1780564709970435000,1.87543505859375,0.1826560050249099,0.5000270009040833,0.034740000963211,0.8458139896392822,1.0324701070785522,-0.2438422888517379,-0.2865080237388611
1780564709989961700,1.894961669921875,0.1826560050249099,0.5000270009040833,0.034740000963211,0.8458139896392822,1.0324701070785522,-0.2438422888517379,-0.2865080237388611
1780564710009484800,1.91448486328125,0.1646090000867843,0.4984810054302215,0.0433249995112419,0.8500249981880188,1.0309314727783203,-0.2400627583265304,-0.246114045381546
1780564710029005800,1.934005859375,0.1021040007472038,0.4952319860458374,0.0764610022306442,0.8593440055847168,1.0334831476211548,-0.2346914857625961,-0.1027454435825347
1780564710048526600,1.953526611328125,0.1021040007472038,0.4952319860458374,0.0764610022306442,0.8593440055847168,1.0334831476211548,-0.2346914857625961,-0.1027454435825347
1780564710068048000,1.9730478515625,0.0102129997685551,0.4875440001487732,0.1264789998531341,0.8638280034065247,1.040265679359436,-0.2305066287517547,0.1087691485881805
1780564710087569200,1.992569091796875,0.0102129997685551,0.4875440001487732,0.1264789998531341,0.8638280034065247,1.040265679359436,-0.2305066287517547,0.1087691485881805
1780564710107092500,2.012092529296875,-0.0406959988176822,0.4813149869441986,0.1541450023651123,0.8619260191917419,1.0446455478668213,-0.2285320460796356,0.2262987494468689
1780564710126618000,2.0316181640625,-0.0898960009217262,0.4739069938659668,0.1809120029211044,0.857088029384613,1.0493569374084473,-0.226851001381874,0.3406810760498047
1780564710146142500,2.051142578125,-0.13816699385643,0.4655829966068268,0.2073830068111419,0.8491950035095215,1.0553466081619265,-0.2254662364721298,0.4543491303920746
1780564710165666000,2.070666015625,-0.1838179975748062,0.4567979872226715,0.2328969985246658,0.8386319875717163,1.0628268718719482,-0.2245773524045944,0.5639250874519348
1780564710185190100,2.090190185546875,-0.2250420004129409,0.4481959939002991,0.2566939890384674,0.8261860013008118,1.0719157457351685,-0.2243042737245559,0.6654568910598755
1780564710204713500,2.10971337890625,-0.260468989610672,0.4404560029506683,0.2782649993896484,0.8128479719161987,1.082711935043335,-0.2248129546642303,0.755742073059082
1780564710224239400,2.1292392578125,-0.2902019917964935,0.4338380098342895,0.2977280020713806,0.79932701587677,1.0951204299926758,-0.2260838449001312,0.8347442746162415
1780564710243761700,2.14876171875,-0.3141529858112335,0.4286290109157562,0.3149929940700531,0.7863600254058838,1.108892798423767,-0.2280573844909668,0.9017544388771056
1780564710263285200,2.16828515625,-0.3323749899864197,0.4248189926147461,0.3298059999942779,0.7747780084609985,1.1229944229125977,-0.23069529235363,0.956001341342926
1780564710282815500,2.1878154296875,-0.3461099863052368,0.4221909940242767,0.342633992433548,0.7645670175552368,1.137190580368042,-0.233808696269989,0.999976933002472
1780564710302343700,2.20734375,-0.3559289872646332,0.4206129908561706,0.3534950017929077,0.75593501329422,1.1508936882019043,-0.2372409701347351,1.0344181060791016
1780564710321867300,2.2268671875,-0.3628579974174499,0.4197039902210235,0.3626709878444671,0.7487660050392151,1.1635643243789673,-0.2408472150564193,1.0613607168197632
1780564710341396700,2.246396728515625,-0.3677810132503509,0.4192149937152862,0.3704589903354645,0.7428010106086731,1.1750504970550537,-0.2444224208593368,1.0827137231826782
1780564710360927500,2.265927490234375,-0.3706229925155639,0.419169008731842,0.3767629861831665,0.7382299900054932,1.1850892305374146,-0.2481057494878769,1.0980656147003174
1780564710380453600,2.28545361328125,-0.3716570138931274,0.4195469915866852,0.3818140029907226,0.7348930239677429,1.193917989730835,-0.2519880533218384,1.1082005500793457
1780564710399981800,2.30498193359375,-0.3711400032043457,0.4203960001468658,0.3859499990940094,0.7325040102005005,1.202121615409851,-0.2561606168746948,1.1140998601913452
1780564710419509000,2.324509033203125,-0.3693050146102905,0.4216920137405395,0.3895300030708313,0.7307909727096558,1.210216999053955,-0.2608108818531036,1.116763710975647
1780564710439029200,2.344029296875,-0.3664110004901886,0.4234839975833893,0.3928869962692261,0.7294120192527771,1.2188547849655151,-0.265938252210617,1.1172351837158203
1780564710458552300,2.36355224609375,-0.3625000119209289,0.42569500207901,0.3961119949817657,0.7283350229263306,1.2280361652374268,-0.2717063724994659,1.1157524585723877
1780564710478082000,2.38308203125,-0.3581820130348205,0.428070992231369,0.3994379937648773,0.7272610068321228,1.2377183437347412,-0.277899831533432,1.1138174533843994
1780564710497611000,2.402611083984375,-0.3535999953746795,0.4304600059986114,0.4026620090007782,0.7263140082359314,1.2472851276397705,-0.2843116819858551,1.1113362312316897
1780564710517138400,2.422138427734375,-0.3485350012779236,0.4328179955482483,0.4052729904651642,0.7259089946746826,1.2557605504989624,-0.2907576560974121,1.1070178747177124
1780564710536666400,2.441666259765625,-0.3431529998779297,0.4350660145282745,0.4069530069828033,0.7261890172958374,1.262450098991394,-0.2967995405197143,1.1005778312683103
1780564710556193300,2.461193359375,-0.3377009928226471,0.4369969964027405,0.4075129926204681,0.7272710204124451,1.266623616218567,-0.3021737039089203,1.0920641422271729
1780564710575718400,2.480718505859375,-0.3320879936218261,0.4387060105800628,0.4066500067710876,0.7293059825897217,1.267937421798706,-0.3065450489521026,1.0807708501815796
1780564710595243500,2.500243408203125,-0.3266020119190216,0.440198004245758,0.4042809903621673,0.7321969866752625,1.2663121223449707,-0.3094003796577453,1.0670652389526367
1780564710614771500,2.519771484375,-0.3215520083904266,0.4414089918136596,0.4005970060825348,0.7357190251350403,1.262015461921692,-0.3105494081974029,1.0518356561660769
1780564710634302700,2.539302734375,-0.3167980015277862,0.4424130022525787,0.3957310020923614,0.739799976348877,1.2554620504379272,-0.3101615011692047,1.0351136922836304
1780564710653829000,2.5588291015625,-0.3119859993457794,0.4434280097484588,0.3896839916706085,0.7444329857826233,1.2471370697021484,-0.3083643913269043,1.01637065410614
1780564710673356000,2.57835595703125,-0.3069030046463012,0.4445900022983551,0.3826220035552978,0.7494990229606628,1.23765766620636,-0.3053820729255676,0.9956093430519104
1780564710692886000,2.597885986328125,-0.3018949925899505,0.4457849860191345,0.3749659955501556,0.7546749711036682,1.2275819778442385,-0.3013340532779693,0.9741930961608888
1780564710712411600,2.61741162109375,-0.2961449921131134,0.4473150074481964,0.3665379881858825,0.7601680159568787,1.2172333002090454,-0.2966526746749878,0.9504868388175964
1780564710731935500,2.636935546875,-0.2888120114803314,0.4493600130081177,0.3570129871368408,0.7662919759750366,1.206505298614502,-0.2917108833789825,0.9225790500640868
1780564710751464000,2.6564638671875,-0.2796730101108551,0.4520060122013092,0.3462859988212585,0.773019015789032,1.1955667734146118,-0.2864446640014648,0.890037477016449
1780564710770994200,2.675994140625,-0.2675339877605438,0.455606997013092,0.3337559998035431,0.7806749939918518,1.1844135522842407,-0.281013160943985,0.8500414490699768
1780564710790523100,2.695523193359375,-0.2520959973335266,0.4601700007915497,0.319227010011673,0.7891669869422913,1.1731406450271606,-0.2752970159053802,0.8020089268684387
1780564710810051000,2.715051025390625,-0.2317779958248138,0.4660860002040863,0.3017910122871399,0.7987260222434998,1.1617822647094729,-0.2692823708057403,0.7422326803207397
