"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.893303333E-1,2.169456780E-1,6.800933182E-2,-3.732230281E-3
1.009372333E0,2.348770648E-1,1.682149619E-1,1.242655609E-2
1.029414333E0,1.944653243E-1,1.319891810E-1,-8.892135695E-3
1.049455333E0,1.088326499E-1,3.355371999E-3,-2.357843518E-2
1.069497333E0,5.867368355E-2,-9.348175675E-2,-4.012974910E-3
1.089539333E0,6.592752039E-2,-1.094377488E-1,1.586086303E-2
1.109581333E0,1.152393594E-1,-2.552335337E-2,7.455457002E-3
1.129623333E0,1.329063028E-1,4.453130066E-2,-1.039340720E-2
1.149665333E0,1.234041303E-1,2.488569729E-2,-1.515299268E-2
1.169707333E0,4.294564202E-2,-8.789157867E-2,-1.009518001E-2
1.189749333E0,2.758120373E-2,-9.466173500E-2,-4.634572193E-3
1.209790333E0,8.384833485E-2,-7.522612065E-2,-7.821514271E-3
1.229832333E0,8.432836831E-2,-8.147455752E-2,-1.980259269E-2
1.249874333E0,7.875430584E-2,-2.686611377E-2,-2.597371489E-2
1.269919625E0,7.315454632E-2,-6.200051866E-3,-2.464650385E-2
1.289961625E0,7.001454383E-2,-1.228870265E-2,-3.199902177E-2
1.310003625E0,5.713802204E-2,-1.845671237E-2,-2.748088166E-2
1.330045625E0,4.794080555E-2,-4.172395542E-2,-2.043324150E-2
1.350086625E0,6.266828626E-2,-7.122770883E-3,-3.040402569E-2
1.370128625E0,4.298238084E-2,2.517425641E-2,-3.640891984E-2
1.390170625E0,2.387241274E-2,1.301765628E-2,-3.398608789E-2
1.410212625E0,2.920120023E-2,-1.837602258E-2,-3.090039082E-2
1.430254625E0,3.583713248E-2,-1.158882119E-2,-2.418156527E-2
1.450296625E0,3.752078488E-2,5.501480773E-3,-2.790134214E-2
1.470337625E0,-1.351344027E-2,-2.372557670E-2,-2.321007475E-2
1.490379625E0,-4.414124787E-2,-4.802573100E-2,-2.425945178E-2
1.510421625E0,-4.556731135E-2,-4.247363657E-2,-3.959894925E-2
1.530463625E0,-7.408214733E-3,-2.332150750E-2,-3.832047805E-2
1.550505625E0,-7.740969770E-3,-4.913609475E-3,-3.789884597E-2
1.570547625E0,-2.827853709E-2,-1.572038233E-2,-2.595566772E-2
1.590589625E0,1.636875980E-2,-3.824267164E-2,-2.031459101E-2
1.610630625E0,3.534724191E-2,5.166855641E-3,-2.471067198E-2
1.630672625E0,-1.899127383E-4,-1.704530418E-2,-3.187653422E-2
1.650714625E0,-2.492102049E-2,-7.556620240E-2,-2.673327923E-2
1.670756625E0,-2.808299474E-2,-8.484252542E-2,-2.361191437E-2
1.690798625E0,-2.045270056E-2,-7.371351123E-2,-3.186156973E-2
1.710840625E0,-7.050806656E-3,-2.763530239E-2,-4.326519743E-2
1.730882625E0,4.435465671E-3,6.864555646E-3,-3.476739675E-2
1.750923625E0,8.051906712E-3,2.033522353E-2,-1.780166477E-2
1.770965625E0,1.104216184E-2,-1.316820644E-2,7.255952805E-4
1.791007625E0,4.671448097E-2,2.414679853E-3,-5.639071576E-3
1.811049625E0,7.213713229E-2,2.271742374E-2,-2.068038657E-2
1.831091625E0,5.198674649E-2,2.817516774E-2,-1.631702855E-2
1.851133625E0,3.114168532E-2,-1.929041930E-2,5.926957354E-3
1.871175625E0,2.622644976E-2,-4.830009863E-2,8.069112897E-3
1.891216625E0,2.919274569E-2,-6.964299828E-2,-2.745952690E-3
1.911258625E0,8.179074153E-3,-7.245130092E-2,-9.541274980E-3
1.931300625E0,-1.532498375E-2,-1.426588297E-1,-3.047841974E-2
1.951342625E0,-6.982305087E-3,-1.102447510E-1,-7.719794661E-2
1.971384625E0,-5.271423981E-2,-5.480879545E-2,-3.732915223E-2
1.991426625E0,-2.916897461E-2,-1.971592754E-1,-2.106814831E-2
2.011468625E0,9.801064618E-3,-1.217409521E-1,-1.126918569E-2
2.031509625E0,1.453463454E-2,-3.998943418E-2,-2.824003343E-3
2.051551625E0,2.255182341E-2,-3.926053271E-2,-1.063920092E-2
2.071593625E0,-1.458562352E-2,-1.396069080E-1,-8.467094973E-3
2.091635625E0,-4.713485017E-2,-7.191460580E-2,-4.392683879E-2
2.111677625E0,-4.900061712E-2,-1.048667729E-1,-2.229872160E-2
2.131719625E0,7.634990383E-3,-1.666771472E-1,-5.633354560E-2
2.151761625E0,-1.519710291E-2,-9.023456275E-2,-2.991083823E-2
2.171802625E0,3.893784806E-2,-1.801120490E-1,-3.770282865E-2
2.191844625E0,2.549385838E-2,-1.414258480E-1,-2.925902419E-2
2.211886625E0,-1.266708877E-2,-1.605385542E-1,-2.127688751E-2
2.231928625E0,3.025454096E-2,-1.415552795E-1,-3.148024529E-2
2.251970625E0,5.085789040E-2,-9.364001453E-2,-3.359234659E-3
2.272012125E0,5.318455026E-2,-1.018938124E-1,-3.113539144E-2
2.292053125E0,-1.426705346E-2,-1.020833030E-1,-2.142891102E-2
2.312095125E0,1.155560836E-2,-8.765921742E-2,-2.095785365E-2
2.332137125E0,1.883031242E-2,-1.653497480E-2,-1.298742555E-2
2.352179125E0,2.211113274E-2,-4.748922959E-2,-7.223386317E-3
2.372221125E0,2.019611746E-2,-3.844333813E-2,-1.061554998E-2
2.392263125E0,1.091746800E-2,-5.566681735E-3,7.657622918E-3
2.412305125E0,2.462706529E-2,-1.895725541E-2,-1.354674250E-2
2.432346125E0,-5.052107200E-2,2.729053609E-2,2.120032674E-3
2.452388125E0,-1.747157052E-2,-5.197222345E-4,-3.187419102E-2
2.472430125E0,-6.039373949E-2,-1.823586784E-2,3.082863288E-3
2.492472125E0,7.909237174E-4,-9.861426428E-3,-3.892404959E-2
2.512514125E0,1.700411364E-2,5.387667567E-2,-1.460918412E-2
2.532556125E0,-3.286586609E-3,3.443859518E-2,-9.923244826E-3
2.552597125E0,-2.405610681E-2,-7.943011820E-2,7.993531413E-3
2.572639125E0,-7.450289279E-2,-7.464881241E-2,3.944249824E-3
2.592681125E0,-1.195174456E-1,-4.665639251E-2,1.105054095E-2
2.612723125E0,-1.012896448E-1,-3.426450118E-2,1.540295198E-3
2.632765125E0,-9.627470374E-2,-5.382855237E-2,2.725096652E-3
2.652807125E0,-7.054072618E-2,-8.535066247E-2,-2.808343852E-3
2.672848125E0,-4.509770777E-3,-7.733960450E-2,-1.151981391E-2
2.692890125E0,-5.019356031E-3,2.060147375E-2,-1.287498279E-3
2.712932125E0,9.406307712E-3,-1.324024424E-2,-1.522419043E-4
2.732974125E0,3.202366456E-2,-6.358990073E-2,6.784329191E-3
2.753016125E0,3.901466355E-2,-8.441628888E-3,1.501649967E-3
2.773058125E0,2.648916841E-2,4.542839155E-2,-1.026933920E-2
2.793100125E0,-3.717539366E-4,8.778238669E-3,6.171453279E-4
2.813141125E0,1.142217778E-2,1.606850512E-2,-1.631809399E-2
2.833183125E0,-1.749588735E-2,4.508404434E-2,-9.128291160E-3
2.853225125E0,3.544954117E-3,1.993927918E-2,-8.437200449E-3
2.873267125E0,-4.492864013E-3,4.143005610E-2,2.909528790E-3
2.893309125E0,-2.064779401E-2,3.703897074E-2,1.396447420E-2
2.913351125E0,-1.534877811E-2,1.020802185E-2,1.336440165E-2
2.933392125E0,-2.184489742E-2,3.254115582E-2,1.069624722E-2
2.953434125E0,-3.649852797E-2,5.684396997E-2,1.973922830E-3
2.973476125E0,-3.727098927E-2,4.549104348E-2,-5.121731199E-3
2.993518125E0,-2.811756171E-2,1.884145848E-2,-5.415816791E-3
3.013560125E0,-2.451424859E-2,-1.920452900E-2,2.543345559E-3
3.033602125E0,-7.317547221E-3,-1.858574338E-2,-4.495456815E-3
3.053643125E0,1.351203304E-2,7.078142371E-3,-1.430790685E-2
3.073685125E0,-2.498683054E-3,-1.377301104E-2,-1.127740182E-2
3.093727125E0,4.742053337E-3,-4.394809157E-2,-9.708467871E-3
3.113769125E0,2.161756158E-2,-4.705746658E-3,-1.873438060E-2
3.133811125E0,1.318820752E-3,-1.970666461E-2,-1.588140428E-2
3.153853125E0,8.690184914E-4,-5.478316173E-2,-1.607928239E-2
3.173894125E0,-3.493312048E-3,-1.896198094E-2,-1.597491279E-2
3.193936125E0,-7.341120392E-3,3.676019143E-3,-1.503697969E-2
3.213978125E0,-8.878434077E-3,-6.201151758E-2,-7.660490461E-3
3.234020125E0,-8.714179508E-3,-8.061496168E-2,8.421516977E-4
3.254062125E0,-1.565470174E-2,-5.589116737E-2,6.089550443E-4
3.274101833E0,-2.391177975E-2,-5.648326129E-2,2.416074276E-4
3.294142833E0,-3.534651548E-2,-4.771273583E-2,9.889225475E-4
3.314184833E0,-4.494321346E-2,-4.082154110E-2,-3.852685913E-4
3.334226833E0,-4.298958555E-2,-3.655988351E-2,2.168936655E-3
3.354268833E0,-4.212133586E-2,-5.877404008E-3,5.586472340E-3
3.374310833E0,-3.623054922E-2,-1.375969499E-2,7.404277101E-3
3.394352833E0,-2.542811073E-2,-3.380251303E-2,7.587972097E-3
3.414393833E0,-2.816131338E-2,-2.135569602E-2,5.569295958E-3
3.434435833E0,-3.022080287E-2,-2.280652151E-2,1.218056539E-3
3.454477833E0,-1.731359214E-2,-3.695449606E-2,-3.425197909E-3
3.474519833E0,-2.144489437E-2,-3.896232322E-2,-2.160031116E-3
3.494561833E0,-3.086216003E-2,-4.203234613E-2,-1.507455949E-3
3.514603833E0,-3.400741890E-2,-5.180315301E-2,9.528723313E-4
3.534644833E0,-3.161756694E-2,-6.153054908E-2,5.048514344E-3
3.554686833E0,-2.808725275E-2,-4.188467935E-2,-1.939782174E-3
3.574728833E0,-3.506523371E-2,-2.910263650E-2,-2.641332103E-3
3.594770833E0,-2.105607279E-2,-3.891731426E-2,1.016853494E-3
3.614812833E0,-1.446414925E-2,-5.035539344E-2,1.452313852E-3
3.634854833E0,-1.863490976E-2,-3.453967348E-2,-1.181689324E-3
3.654895833E0,-1.895297505E-2,-1.820058748E-2,6.657027639E-3
3.674937833E0,9.518023580E-3,-2.842492610E-2,-4.813238047E-3
3.694979833E0,-4.131469876E-3,-1.229548827E-2,-3.591116285E-3
3.715021833E0,6.503322162E-3,-7.886360399E-3,-5.377161317E-3
3.735063833E0,1.539188623E-2,-2.657456324E-2,-5.470772739E-3
3.755104833E0,2.456880547E-2,4.474499729E-3,-9.745711461E-3
3.775146833E0,8.146364242E-3,-3.411037102E-2,-2.168652369E-3
3.795188833E0,1.509062108E-2,6.678001955E-3,-1.515325997E-2
3.815230833E0,9.305102751E-3,6.034529209E-2,-5.808527116E-3
3.835272833E0,1.711482741E-2,3.194694221E-2,-7.328662090E-3
3.855314833E0,2.845835499E-2,-4.817912355E-2,-1.067795139E-2
3.875355833E0,3.541920334E-2,-5.866678059E-2,-1.909294724E-2
3.895397833E0,2.511662804E-2,2.736170962E-2,-1.200514007E-2
3.915439833E0,5.060900003E-2,3.036382236E-2,-2.034013160E-2
3.935481833E0,6.585193425E-2,2.643444110E-3,-2.142946608E-2
3.955523833E0,5.537705496E-2,6.361345947E-2,-1.410717051E-2
3.975565833E0,3.412156925E-2,-3.729451448E-2,-8.671925403E-3
3.995606833E0,3.981201351E-2,-6.416587532E-2,-1.909923367E-2
4.015648833E0,4.312984273E-2,-1.834945381E-2,-2.417797968E-2
4.035690833E0,2.123492584E-2,2.886323258E-3,-2.000374347E-2
4.055732833E0,5.444628000E-2,2.334725857E-2,-2.094070800E-2
4.075774833E0,5.344000459E-2,5.770936236E-2,-1.758079790E-2
4.095816833E0,6.041182950E-2,-8.797214180E-2,-1.797404699E-2
4.115857833E0,2.326691709E-2,-7.752649486E-2,-5.197818577E-2
4.135899833E0,1.164422464E-2,-1.490771770E-2,-6.050130352E-2
4.155941833E0,2.641078830E-2,8.283708245E-2,-4.335287213E-2
4.175983833E0,1.063154712E-1,1.594699919E-2,1.027466822E-2
4.196025833E0,8.348260820E-2,-1.046518534E-1,-1.246274170E-2
4.216066833E0,4.028138146E-2,-5.722502246E-2,-3.877021000E-2
4.236108833E0,1.036570296E-1,3.122241795E-2,-4.627053812E-2
4.256150833E0,1.107561588E-1,6.816692650E-2,-3.949175775E-2
4.276192583E0,8.052920550E-2,6.372963637E-2,-5.759968981E-2
4.296234583E0,5.500441417E-2,-5.931745842E-2,-5.193354562E-2
4.316276583E0,5.473084748E-2,-9.811884910E-2,-7.063922286E-2
4.336317583E0,7.996542007E-2,-4.581513349E-3,-7.424803823E-2
4.356359583E0,3.993863985E-2,1.295067966E-1,-5.364795402E-2
4.376401583E0,1.805159450E-2,-3.485858440E-2,-6.475380808E-2
4.396443583E0,8.287848905E-4,-6.007992849E-2,-5.918054283E-2
4.416485583E0,-6.558072567E-2,-4.900343716E-2,-8.385585994E-2
4.436526583E0,-5.654042587E-2,-4.441314936E-2,-6.736426800E-2
4.456568583E0,-4.201355949E-2,2.498256043E-2,-6.402074546E-2
4.476610583E0,-3.504565358E-2,-1.273418032E-2,-5.377515405E-2
4.496652583E0,-6.748976186E-3,-3.844653815E-2,-7.662650943E-2
4.516694583E0,5.108032003E-2,-5.172618479E-2,-8.058766276E-2
4.536736583E0,1.486969441E-1,3.337372839E-2,-8.140295744E-2
4.556777583E0,1.837327778E-1,-7.571633905E-2,-8.826668561E-2
4.576819583E0,1.895399094E-1,7.819429040E-3,-8.477374911E-2
4.596861583E0,1.992681623E-1,-8.284309506E-2,-8.060857654E-2
4.616903583E0,1.613580883E-1,-1.732342392E-1,-7.218591869E-2
4.636945583E0,1.391471773E-1,-1.479055882E-1,-8.885617554E-2
4.656986583E0,1.173271686E-1,-1.134424955E-1,-9.606905282E-2
4.677028583E0,1.210569143E-1,-6.011828408E-2,-9.741900861E-2
4.697070583E0,1.014998034E-1,-3.926126286E-2,-1.094818935E-1
4.717112583E0,9.572174400E-2,-4.823418707E-2,-1.260465235E-1
4.737154583E0,7.206921279E-2,-2.933752723E-2,-1.451979578E-1
4.757195583E0,6.306558847E-2,-2.523494884E-3,-1.490084082E-1
4.777237583E0,7.281217724E-2,-1.054193079E-2,-1.508396119E-1
4.797279583E0,7.702928036E-2,-3.680629656E-2,-1.697965413E-1
4.817321583E0,6.658794731E-2,-3.721389920E-2,-1.980466247E-1
4.837363583E0,1.172071882E-2,3.447654098E-2,-2.259088606E-1
4.857405583E0,-1.267468780E-1,2.522898316E-1,-2.131394148E-1
4.877446583E0,-2.825925946E-1,4.120823741E-1,-1.778492928E-1
4.897488583E0,-4.313085079E-1,3.489350080E-1,-1.696384847E-1
4.917530583E0,-5.633298755E-1,3.085238338E-1,-2.397373766E-1
4.937572583E0,-7.320351005E-1,4.186789989E-1,-3.980818093E-1
4.957614583E0,-9.850545526E-1,8.940105438E-1,-5.383245945E-1
4.977655583E0,-1.349320650E0,1.889147878E0,-6.295789480E-1
4.997697583E0,-1.698063254E0,2.564241886E0,-6.661197543E-1
5.017739583E0,-2.345422506E0,2.402375460E0,-6.744663119E-1
5.037781583E0,-2.803845167E0,1.098687530E0,-6.725625992E-1
5.057823583E0,-2.580711842E0,-4.550876915E-1,-8.339973092E-1
5.077864583E0,-2.190147400E0,6.221663356E-1,-1.342304707E0
5.097906583E0,-2.098649025E0,2.813938379E0,-1.903249383E0
5.117948583E0,-2.587319851E0,2.983388186E0,-2.021381140E0
5.137990583E0,-2.460448503E0,2.140675545E0,-1.565047979E0
5.158032583E0,-1.253594637E0,1.143343091E0,-6.730442047E-1
5.178074583E0,-7.592763305E-1,8.485895395E-2,-1.151547581E-1
5.198115583E0,-5.635764003E-1,2.387993187E-1,3.927513026E-3
5.218157583E0,-4.132929146E-1,5.996467471E-1,6.597037613E-2
5.238199583E0,-7.667219639E-2,4.152871966E-1,2.389737517E-1
5.258241583E0,4.249203503E-1,-1.979834139E-1,4.756506085E-1
5.278283208E0,7.794327140E-1,-7.957873344E-1,6.858322024E-1
5.298324208E0,9.629315734E-1,-9.218904376E-1,7.582008839E-1
5.318366208E0,9.505386353E-1,-7.193486691E-1,6.461517811E-1
5.338408208E0,8.085327744E-1,-4.786851704E-1,4.618950188E-1
5.358450208E0,3.047777414E-1,-5.336828828E-1,3.811050653E-1
5.378492208E0,-1.524398029E-1,-4.439618886E-1,-1.389039308E-2
5.398533208E0,2.131355703E-1,-4.214164317E-1,-3.002845943E-1
5.418575208E0,2.438042760E-1,-1.124055982E-1,-2.700695395E-1
5.438617208E0,-1.688390136E0,7.663280368E-1,-3.790041208E-1
5.458659208E0,-1.291203499E0,1.152509451E0,-2.007560730E0
5.478701208E0,-5.979900360E-1,-5.992456079E-1,-8.687754273E-1
5.498742208E0,9.994884580E-2,-9.509654641E-1,1.540756106E0
5.518784208E0,1.619813204E0,-1.918542981E0,1.586253166E0
5.538826208E0,1.118773818E0,6.930302829E-2,-4.095290601E-1
5.558868208E0,2.861154079E0,-1.698808312E0,-1.507785559E0
5.578910208E0,3.728697538E0,-2.637434006E0,-5.866181254E-1
5.598952208E0,2.628526926E0,-2.304038048E0,7.974513769E-1
5.618993208E0,1.562603116E0,-1.354467630E0,1.017287016E0
5.639035208E0,9.587486386E-1,-1.018128753E0,6.916199327E-1
5.659077208E0,1.118335962E0,-1.190516233E0,7.132018209E-1
5.679119208E0,1.841959596E0,-1.488536358E0,8.830060959E-1
5.699161208E0,2.228919983E0,-1.806246281E0,9.230100513E-1
5.719202208E0,1.881109357E0,-1.900905252E0,7.954009771E-1
5.739244208E0,1.237477303E0,-1.777768016E0,6.872346997E-1
5.759286208E0,8.297245502E-1,-1.284963727E0,5.559275746E-1
5.779328208E0,7.306472063E-1,-5.429834127E-1,3.429897428E-1
5.799370208E0,1.042856455E0,2.668942511E-1,2.091693878E-1
5.819411208E0,1.314849973E0,1.853423417E-1,1.741289943E-1
5.839453208E0,1.393081546E0,-3.583638966E-1,1.736989468E-1
5.859495208E0,1.412902355E0,-4.181590378E-1,8.503033221E-2
5.879537208E0,1.237046361E0,-2.792653739E-1,-1.502557844E-2
5.899579208E0,1.181899428E0,-3.142720163E-1,-9.013715386E-2
5.919620208E0,1.235165000E0,-5.260593295E-1,-1.023486629E-1
5.939662208E0,1.083811283E0,-5.870128274E-1,-3.700277209E-2
5.959704208E0,6.235599518E-1,-5.236616731E-1,2.744979225E-2
5.979746208E0,1.093942076E-1,-7.174911499E-1,7.533855736E-2
5.999788208E0,-2.188859433E-1,-1.207531691E0,1.244786531E-1
6.019829208E0,-3.272258639E-1,-1.437672973E0,2.477296740E-1
6.039871208E0,-3.465308249E-1,-1.207123280E0,4.810947776E-1
6.059913208E0,-5.558167100E-1,-6.921153665E-1,6.517935395E-1
6.079955208E0,-1.179772377E0,1.474290341E-2,6.082211733E-1
6.099997208E0,-1.889321923E0,-5.246675014E-2,7.922239304E-1
6.120038208E0,-2.498046160E0,-8.401549459E-1,9.464233518E-1
6.140080208E0,-3.141219616E0,-1.176131487E0,6.039491296E-1
6.160122208E0,-3.632317543E0,-7.776007652E-1,9.590517730E-3
6.180164208E0,-3.409256220E0,-6.103057861E-1,-1.148941278E0
6.200206208E0,-2.731760025E0,-1.081330657E0,-1.724979162E0
6.220247208E0,-2.090785980E0,-1.234893560E0,-1.131346822E0
6.240289208E0,-1.532844067E0,2.680238187E-1,-4.117220640E-1
6.260331208E0,-1.811130285E0,1.818934917E0,-1.193318814E-1
6.280373958E0,-2.333254814E0,2.387106180E0,-9.147185087E-2
6.300414958E0,-2.442603111E0,2.244915962E0,-1.792573743E-2
6.320456958E0,-2.350317478E0,1.706324100E0,2.594879456E-2
6.340498958E0,-2.170305729E0,1.146746516E0,-5.548989028E-2
6.360540958E0,-1.673567295E0,1.030849814E0,-2.338803113E-1
6.380582958E0,-1.007475972E0,9.988820553E-1,-2.905895114E-1
6.400624958E0,-4.764434397E-1,1.143067122E0,-4.716236144E-2
6.420665958E0,-1.662102640E-1,1.370573044E0,3.355232179E-1
6.440707958E0,8.999393135E-2,1.217447162E0,3.873137534E-1
6.460749958E0,3.117784560E-1,7.233330011E-1,2.487514764E-1
6.480791958E0,6.536378860E-1,1.745678782E-1,1.438947469E-1
6.500833958E0,1.087811112E0,-1.787817478E-1,9.182956815E-2
6.520874958E0,1.609157801E0,-3.545770943E-1,3.778606281E-2
6.540916958E0,2.128427029E0,-1.909849048E-1,-9.001680464E-2
6.560958958E0,2.226231813E0,3.669111431E-1,-2.655158937E-1
6.581000958E0,1.527995706E0,9.928777218E-1,-3.644771874E-1
6.601041958E0,-2.791743875E-1,1.220476627E0,-2.368673235E-1
6.621083958E0,-2.063612461E0,2.122324705E0,4.741629586E-2
6.641125958E0,-1.669539809E0,1.135527253E0,6.296339631E-1
6.661167958E0,-7.314219326E-2,-1.200237989E0,9.592475295E-1
6.681209958E0,1.075965762E0,8.921801299E-2,7.065996528E-1
6.701250958E0,1.458122492E0,1.248000026E0,-2.396062165E-1
6.721292958E0,1.401803136E0,-3.870310485E-1,-6.101666689E-1
6.741334958E0,-8.159872890E-2,-5.451142788E-1,5.179445744E-1
6.761376958E0,-8.994526863E-1,9.858748913E-1,6.354966760E-1
6.781418958E0,4.336279333E-1,-7.582700998E-2,-2.107681781E-1
6.801459958E0,1.537576079E0,-9.782753587E-1,-2.862945199E-1
6.821501958E0,2.269557714E0,-1.049360514E0,-1.364030987E-1
6.841543958E0,2.469982624E0,-8.967573643E-1,1.108716428E-1
6.861585958E0,1.230815411E0,-6.937974095E-1,4.952675700E-1
6.881627958E0,1.868344694E-1,-9.092507958E-1,9.551308751E-1
6.901668958E0,1.062571764E0,-1.023672104E0,8.417034745E-1
6.921710958E0,2.059281588E0,-9.059982896E-1,8.098097444E-1
6.941752958E0,1.888699174E0,-1.367496610E0,8.566033244E-1
6.961794958E0,1.244257331E0,-2.098642826E0,7.512233853E-1
6.981836958E0,9.237063527E-1,-2.172607183E0,4.756428301E-1
7.001877958E0,1.044867635E0,-9.539063573E-1,1.596657932E-1
7.021919958E0,1.108611107E0,6.491730809E-1,-8.443637937E-2
7.041961958E0,9.282178879E-1,1.078629732E0,-1.113565415E-1
7.062003958E0,8.654720783E-1,4.023983479E-1,1.231219899E-2
7.082045958E0,1.006962180E0,-3.615002632E-1,2.562473901E-2
7.102086958E0,1.006348491E0,-6.011750698E-1,-6.916978210E-2
7.122128958E0,8.959342837E-1,-5.713185668E-1,-1.272289604E-1
7.142170958E0,9.738667607E-1,-4.014718533E-1,-1.524572968E-1
7.162212958E0,1.061289191E0,-3.536948264E-1,-9.371038526E-2
7.182254958E0,8.599093556E-1,-3.014843166E-1,-2.552621812E-2
7.202295958E0,4.415238798E-1,-4.835054874E-1,1.696468331E-2
7.222337958E0,2.044626474E-1,-9.919512272E-1,1.399722183E-3
7.242379958E0,4.984085262E-2,-1.107355356E0,6.935279816E-2
7.262421958E0,8.388622664E-3,-8.088212609E-1,1.532389969E-1
7.282462083E0,1.449623331E-2,-5.079534650E-1,2.196456343E-1
7.302504083E0,-2.206986398E-1,-4.990502819E-2,3.355850577E-1
7.322546083E0,-8.082388043E-1,8.779951930E-2,4.821596444E-1
7.342588083E0,-1.464866757E0,-3.951250315E-1,7.766826153E-1
7.362630083E0,-2.142165422E0,-8.266932368E-1,1.037657738E0
7.382671083E0,-2.699196339E0,-6.649459600E-1,9.123257995E-1
7.402713083E0,-2.872798204E0,-6.051885337E-2,3.119918704E-1
7.422755083E0,-2.956780672E0,-5.459278822E-2,-1.374708712E-1
7.442797083E0,-2.782939196E0,-6.384955049E-1,-6.493845582E-1
7.462839083E0,-2.263940334E0,-1.100504637E0,-6.535956264E-1
7.482880083E0,-1.632202268E0,-7.229396105E-1,-2.148395628E-1
7.502922083E0,-1.156844378E0,1.361086965E0,4.065509513E-2
7.522964083E0,-1.529675007E0,3.142823219E0,3.496732563E-3
7.543006083E0,-2.031369209E0,3.328058481E0,-1.940030456E-1
7.563047083E0,-2.234392643E0,2.716313839E0,-1.978244632E-1
7.583089083E0,-2.155119181E0,2.193414688E0,-2.572602928E-1
7.603131083E0,-1.973941922E0,1.859200120E0,-4.447527826E-1
7.623173083E0,-1.728194833E0,1.643351912E0,-4.830169082E-1
7.643215083E0,-1.241874456E0,1.432384133E0,-1.889043599E-1
