"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.440275625E0,1.436862030E0,9.746232605E0,-6.107299805E-1
1.460317625E0,1.465901642E0,9.793983307E0,-5.953120422E-1
1.480358625E0,1.418001251E0,9.760303345E0,-6.355783081E-1
1.500400625E0,1.372795258E0,9.722881165E0,-4.969665527E-1
1.520442625E0,1.380878448E0,9.693542175E0,-6.024971008E-1
1.540484625E0,1.531614990E0,9.658065948E0,-3.421884155E-1
1.560526625E0,1.581311646E0,9.641899567E0,-4.478686523E-1
1.580568625E0,1.522783356E0,9.710307312E0,-5.189707947E-1
1.600610625E0,1.410067749E0,9.676926727E0,-4.607418823E-1
1.620651625E0,1.418899384E0,9.685608673E0,-3.764671326E-1
1.640693625E0,1.438358917E0,9.714947662E0,-3.188369751E-1
1.660735625E0,1.471140747E0,9.801318054E0,-2.296224976E-1
1.680777625E0,1.384920044E0,9.766440582E0,-2.963836670E-1
1.700819625E0,1.389560394E0,9.690698090E0,-4.174818420E-1
1.720861625E0,1.530417480E0,9.607022095E0,-3.427871704E-2
1.740903625E0,1.582958221E0,9.697583771E0,-4.251159668E-2
1.760944625E0,1.512005768E0,9.745035095E0,-1.251397705E-1
1.780986625E0,1.431323547E0,9.657916260E0,-2.109114075E-1
1.801028625E0,1.374441833E0,9.637109528E0,-2.912942505E-1
1.821070625E0,1.339264984E0,9.775721283E0,-2.824626160E-1
1.841112625E0,1.309626617E0,9.733209686E0,-3.564088440E-1
1.861154625E0,1.275497589E0,9.704319763E0,-4.620890808E-1
1.881195625E0,1.080153809E0,9.590855713E0,-8.030799866E-1
1.901237625E0,9.535171509E-1,9.645791473E0,-8.219407654E-1
1.921279625E0,9.644444275E-1,9.739047546E0,-3.986210632E-1
1.941321625E0,1.056053925E0,9.871222687E0,-2.896476746E-1
1.961363625E0,1.135089569E0,9.761051788E0,-3.911366272E-1
1.981405625E0,1.449286194E0,9.667196960E0,-6.189628601E-1
2.001447625E0,1.345551910E0,9.697284393E0,-4.727169800E-1
2.021489625E0,1.177601166E0,9.762099609E0,-4.758604431E-1
2.041530625E0,1.254690857E0,9.770631866E0,-1.697470093E-1
2.061572625E0,1.266067200E0,9.795330505E0,-3.070115662E-1
2.081614625E0,1.259031830E0,9.633966064E0,-6.712042236E-1
2.101656625E0,1.064586182E0,9.695039063E0,-3.435356140E-1
2.121698625E0,1.266665955E0,9.699230347E0,-7.014413452E-1
2.141740625E0,1.035097504E0,9.852062531E0,-5.688171387E-1
2.161781625E0,1.077309723E0,9.610914001E0,-5.281018066E-1
2.181823625E0,1.107097778E0,9.778415680E0,-4.412823486E-1
2.201865625E0,1.279239807E0,9.698481903E0,-4.710704041E-1
2.221907625E0,1.298849030E0,9.715396729E0,-4.909790039E-1
2.241949625E0,1.132844238E0,9.689500580E0,-5.294490051E-1
2.261991625E0,1.308129730E0,9.701026611E0,-5.592370605E-1
2.282033125E0,1.233285370E0,9.810299377E0,-3.900888062E-1
2.302074125E0,1.324445801E0,9.740095367E0,-2.778222656E-1
2.322116125E0,1.219813385E0,9.813891907E0,-3.608995056E-1
2.342158125E0,1.289418640E0,9.667646027E0,-6.282435608E-1
2.362200125E0,1.271605682E0,9.670490112E0,-7.271878052E-1
2.382242125E0,1.193318481E0,9.731563110E0,-4.707710266E-1
2.402284125E0,1.331032104E0,9.708660736E0,-5.291496277E-1
2.422325125E0,1.084644470E0,9.708211670E0,-7.711962891E-1
2.442367125E0,1.278641052E0,9.749974823E0,-6.747967529E-1
2.462409125E0,1.087488556E0,9.665101318E0,-6.141728210E-1
2.482451125E0,1.378034363E0,9.727820892E0,-7.680528259E-1
2.502493125E0,1.153800659E0,9.960886230E0,-6.490502930E-1
2.522535125E0,1.110241241E0,1.003138962E1,-6.786886597E-1
2.542576125E0,1.028810577E0,9.867630157E0,-6.836283875E-1
2.562618125E0,9.843530273E-1,9.772727509E0,-6.140231323E-1
2.582660125E0,1.081800385E0,9.674681396E0,-5.769003296E-1
2.602702125E0,1.209185486E0,9.681118011E0,-6.646179199E-1
2.622744125E0,1.075214081E0,9.599387970E0,-8.009843445E-1
2.642786125E0,1.216969299E0,9.769434357E0,-6.367758179E-1
2.662828125E0,1.209035797E0,9.749076691E0,-7.743397522E-1
2.682869125E0,1.292711792E0,9.724827118E0,-5.056484985E-1
2.702911125E0,1.354233856E0,9.614506531E0,-6.658154297E-1
2.722953125E0,1.161285095E0,9.671687622E0,-7.535330200E-1
2.742995125E0,1.151705017E0,9.701176300E0,-6.544390869E-1
2.763037125E0,1.114133148E0,9.736353149E0,-4.433779907E-1
2.783079125E0,1.147364044E0,9.740694122E0,-5.011578369E-1
2.803120125E0,1.176403656E0,9.713301086E0,-4.995112610E-1
2.823162125E0,1.118773499E0,9.742041321E0,-4.396357727E-1
2.843204125E0,1.237925720E0,9.663155365E0,-5.128335571E-1
2.863246125E0,1.187480621E0,9.723180542E0,-4.556524658E-1
2.883288125E0,1.235381012E0,9.716594238E0,-5.051994324E-1
2.903330125E0,1.176104279E0,9.779912567E0,-4.312532043E-1
2.923371125E0,1.143172760E0,9.762997742E0,-4.249662781E-1
2.943413125E0,1.099763031E0,9.738748169E0,-4.757107544E-1
2.963455125E0,1.065334625E0,9.712702332E0,-5.400769043E-1
2.983497125E0,1.067579956E0,9.692494354E0,-5.563929749E-1
3.003539125E0,1.053209839E0,9.735155640E0,-5.806425476E-1
3.023581125E0,9.990225220E-1,9.745184784E0,-5.834866333E-1
3.043622125E0,9.939331055E-1,9.726473694E0,-4.531077576E-1
3.063664125E0,1.054557037E0,9.715396729E0,-5.081932068E-1
3.083706125E0,1.120420074E0,9.751920776E0,-5.251080322E-1
3.103748125E0,1.151255951E0,9.801168365E0,-4.272116089E-1
3.123790125E0,1.124311981E0,9.783205719E0,-4.501139832E-1
3.143832125E0,1.175206146E0,9.703721008E0,-5.408253479E-1
3.163874125E0,1.148411865E0,9.687704315E0,-4.544549561E-1
3.183915125E0,1.142873383E0,9.761351166E0,-5.149291992E-1
3.203957125E0,1.166673889E0,9.823921051E0,-4.686753845E-1
3.223999125E0,1.143771515E0,9.820627899E0,-4.391867065E-1
3.244041125E0,1.148561554E0,9.779463501E0,-3.496728516E-1
3.264083125E0,1.187929688E0,9.793085175E0,-3.197351074E-1
3.284121833E0,1.223705292E0,9.767189026E0,-4.189787292E-1
3.304163833E0,1.208736420E0,9.723330231E0,-4.590953064E-1
3.324205833E0,1.193917236E0,9.740095367E0,-3.585044861E-1
3.344247833E0,1.166524200E0,9.767039337E0,-3.603007507E-1
3.364289833E0,1.176403656E0,9.748178558E0,-4.191284180E-1
3.384331833E0,1.197958832E0,9.712103577E0,-4.448748779E-1
3.404373833E0,1.185684357E0,9.692344666E0,-3.757186890E-1
3.424414833E0,1.115330658E0,9.730664978E0,-4.035607910E-1
3.444456833E0,1.087638245E0,9.754315796E0,-4.328997803E-1
3.464498833E0,1.101110229E0,9.719737701E0,-3.620970154E-1
3.484540833E0,1.132245483E0,9.731563110E0,-3.266207886E-1
3.504582833E0,1.134341125E0,9.735005951E0,-3.692820740E-1
3.524623833E0,1.095122681E0,9.757309570E0,-3.775149536E-1
3.544665833E0,1.133442993E0,9.782756653E0,-2.550695801E-1
3.564707833E0,1.202898560E0,9.743687897E0,-1.963916016E-1
3.584749833E0,1.196162567E0,9.701475677E0,-1.911524963E-1
3.604791833E0,1.248403931E0,9.700876923E0,-3.037184143E-1
3.624833833E0,1.262624359E0,9.723779297E0,-3.463796997E-1
3.644874833E0,1.192869415E0,9.714498596E0,-1.913021851E-1
3.664916833E0,1.137185211E0,9.677525482E0,-2.139051819E-1
3.684958833E0,1.132694550E0,9.738748169E0,-2.040257263E-1
3.705000833E0,1.238674164E0,9.691745911E0,-2.875520325E-1
3.725042833E0,1.268462219E0,9.718390503E0,-2.731819153E-1
3.745084833E0,1.214574280E0,9.665849762E0,-3.764671326E-1
3.765125833E0,1.199904785E0,9.734706573E0,-1.942959595E-1
3.785167833E0,1.236877899E0,9.708511047E0,-2.417472839E-1
3.805209833E0,1.297950897E0,9.749675446E0,-1.592687988E-1
3.825251833E0,1.324745178E0,9.783654785E0,-2.305206299E-1
3.845293833E0,1.129700775E0,9.739646301E0,-3.987707520E-1
3.865335833E0,1.182091827E0,9.680070190E0,-3.209326172E-1
3.885376833E0,1.256038055E0,9.660760345E0,-3.432362366E-1
3.905418833E0,1.276395721E0,9.647438049E0,-3.719764709E-1
3.925460833E0,1.267713776E0,9.727072449E0,-2.776725769E-1
3.945502833E0,1.198258209E0,9.770033112E0,-4.511618042E-1
3.965544833E0,1.196611633E0,9.718540192E0,-2.535726929E-1
3.985585833E0,1.272803192E0,9.697883148E0,-4.017645264E-1
4.005627833E0,1.090482330E0,9.689350891E0,-3.655398560E-1
4.025669833E0,1.114432526E0,9.697883148E0,-4.328997803E-1
4.045711833E0,1.238973541E0,9.788145447E0,-3.020718384E-1
4.065753833E0,1.145867157E0,9.774224396E0,-2.408491516E-1
4.085795833E0,1.203497314E0,9.688153381E0,-4.010160828E-1
4.105836833E0,1.124311981E0,9.666598206E0,-6.156697083E-1
4.125878833E0,1.149908752E0,9.742939453E0,-3.369493103E-1
4.145920833E0,1.296304321E0,9.739646301E0,-1.097218323E-1
4.165962833E0,1.271006927E0,9.752220154E0,-2.293231201E-1
4.186004833E0,1.357676697E0,9.690398712E0,-5.709127808E-1
4.206046833E0,1.087638245E0,9.499246216E0,-5.659730530E-1
4.226087833E0,1.233285370E0,9.752519531E0,-4.701722717E-1
4.246129833E0,1.242266693E0,9.751022644E0,-4.068539429E-1
4.266171833E0,1.159638519E0,9.734107819E0,-4.815486145E-1
4.286213583E0,9.373507690E-1,9.746382294E0,-4.764591980E-1
4.306255583E0,1.048569489E0,9.616003418E0,-7.214996338E-1
4.326296583E0,1.111887817E0,9.667196960E0,-4.626878357E-1
4.346338583E0,1.385967865E0,9.845925293E0,-4.592449951E-1
4.366380583E0,1.305285645E0,9.874216461E0,-5.752537537E-1
4.386422583E0,9.306147766E-1,9.945019226E0,-6.221063232E-1
4.406464583E0,8.367599487E-1,9.710606689E0,-7.484436035E-1
4.426506583E0,9.963281250E-1,9.699080658E0,-4.605921936E-1
4.446547583E0,1.139131165E0,9.737850037E0,-4.802014160E-1
4.466589583E0,1.171014862E0,9.808054047E0,-5.054988098E-1
4.486631583E0,1.113085327E0,9.802665253E0,-9.145980835E-1
4.506673583E0,8.586145020E-1,9.578581238E0,-9.583071899E-1
4.526715583E0,9.859996033E-1,9.474248199E0,-1.187779999E0
4.546756583E0,7.117698669E-1,9.442514191E0,-1.297052765E0
4.566798583E0,9.171427917E-1,9.807455292E0,-1.347497864E0
4.586840583E0,6.191125488E-1,9.826166382E0,-1.007105713E0
4.606882583E0,7.816744995E-1,9.729467468E0,-7.189549255E-1
4.626924583E0,7.351213074E-1,9.654323730E0,-1.097068634E0
4.646965583E0,7.256909180E-1,9.732161865E0,-1.186732178E0
4.667007583E0,6.710545349E-1,9.709558868E0,-1.327140198E0
4.687049583E0,6.360273743E-1,9.686955872E0,-9.497749329E-1
4.707091583E0,6.224057007E-1,9.748028870E0,-9.837542725E-1
4.727133583E0,7.580236816E-1,9.854008484E0,-9.756710815E-1
4.747175583E0,8.505313110E-1,9.640103302E0,-1.113085327E0
4.767216583E0,8.975335693E-1,9.539961548E0,-1.007405090E0
4.787258583E0,8.952882385E-1,9.578431549E0,-9.345066833E-1
4.807300583E0,9.262738037E-1,9.854756927E0,-7.601193237E-1
4.827342583E0,7.009922791E-1,1.009560608E1,-5.513035583E-1
4.847384583E0,6.298901367E-1,9.956994324E0,-1.749861145E-1
4.867425583E0,6.701564026E-1,9.666897583E0,2.037263489E-1
4.887467583E0,7.360194397E-1,9.769584045E0,3.016227722E-1
4.907509583E0,7.682025146E-1,1.009261230E1,5.448669434E-1
4.927551583E0,7.665559387E-1,1.018392242E1,8.897497559E-1
4.947593583E0,7.152127075E-1,1.002734802E1,1.216220856E0
4.967635583E0,9.611512756E-1,1.065110092E1,2.361638947E0
4.987676583E0,1.387913818E0,1.172317154E1,3.860472107E0
5.007718583E0,1.505269775E0,1.253538254E1,4.150568848E0
5.027760583E0,1.450034637E0,1.303414536E1,3.701352997E0
5.047802583E0,6.322851562E-1,1.212972610E1,8.884025574E-1
5.067844583E0,-1.059347076E0,9.661059723E0,2.668949890E-1
5.087885583E0,-2.756517792E0,8.051307220E0,4.345463562E-1
5.107927583E0,-3.907773743E0,6.993756409E0,-4.947212219E-1
5.127969583E0,-4.291575623E0,7.434440002E0,-1.378633118E-1
5.148011583E0,-5.270539856E0,8.710536346E0,7.042405243E0
5.168053583E0,-5.352868652E0,8.819210358E0,7.322921906E0
5.188094583E0,-3.202440491E0,7.723788300E0,3.633544006E0
5.208136583E0,-2.282603302E0,6.722819824E0,2.713257751E0
5.228178583E0,-2.290237427E0,5.716163177E0,3.288960571E0
5.248220583E0,-2.361489258E0,5.131029968E0,4.878355408E0
5.268262583E0,-2.114203491E0,4.911286926E0,4.668192444E0
5.288303208E0,-2.125579834E0,5.186564484E0,3.991898804E0
5.308345208E0,-2.670446777E0,5.604495392E0,4.339176636E0
5.328387208E0,-3.227139130E0,6.276897125E0,5.220693512E0
5.348429208E0,-3.562142487E0,6.508166199E0,6.214925995E0
5.368471208E0,-3.214116211E0,7.211553497E0,8.299640808E0
5.388513208E0,-3.986959076E0,7.826025696E0,1.104283630E1
5.408554208E0,-4.787344666E0,6.661896515E0,1.007000931E1
5.428596208E0,-3.798950043E0,5.286855927E0,4.095782776E0
5.448638208E0,-4.359234924E0,1.101035385E1,2.893932037E0
5.468680208E0,-2.812651062E0,2.915098022E1,6.350244598E0
5.488722208E0,-6.849606171E0,1.616293900E1,2.210902405E-1
5.508763208E0,1.050216064E0,-6.099815369E-1,-1.588047638E0
5.528805208E0,1.106648712E0,-3.792363739E0,2.122735748E0
5.548847208E0,6.107299805E-2,9.858798523E0,3.845503235E0
5.568889208E0,-1.034049683E0,1.453956482E1,-1.026116180E0
5.588931208E0,-3.720662842E0,1.233210526E1,-3.750450897E0
5.608972208E0,-1.879192200E0,1.308444077E1,-4.057612152E0
5.629014208E0,9.354048157E-1,1.332064957E1,-2.209106140E0
5.649056208E0,4.875361633E-1,1.095197525E1,6.885681152E-1
5.669098208E0,-4.507127380E-1,9.191336517E0,4.127965851E0
5.689140208E0,-5.968089294E-1,8.779991913E0,3.581751709E0
5.709181208E0,2.245330811E-3,9.018595734E0,2.188449097E-1
5.729223208E0,1.559756470E-1,8.664132843E0,-2.711910553E0
5.749265208E0,3.288661194E-1,7.632927246E0,-3.163820801E0
5.769307208E0,3.751199341E-1,7.788603516E0,-2.266586609E0
5.789349208E0,-9.969268799E-2,8.703351288E0,7.050338745E-2
5.809390208E0,-6.370751953E-1,9.550739136E0,1.100511475E0
5.829432208E0,-4.685256958E-1,9.853260040E0,-5.146298218E-1
5.849474208E0,-2.469863892E-2,9.392518158E0,-1.538500671E0
5.869516208E0,5.902226257E-1,8.938661957E0,-1.275347900E0
5.889558208E0,9.550140381E-1,9.318122864E0,-6.962022400E-1
5.909599208E0,9.894424438E-1,1.019649628E1,4.254153442E-1
5.929641208E0,2.951861572E-1,1.084060684E1,1.021176453E0
5.949683208E0,-6.676116943E-2,1.049811905E1,2.546205139E-1
5.969725208E0,3.258723450E-1,1.001791763E1,-3.661386108E-1
5.989767208E0,1.283580780E0,9.841883698E0,-6.219566345E-1
6.009808208E0,2.227817230E0,9.803563385E0,-1.057999878E0
6.029850208E0,2.135309601E0,9.471404114E0,-8.928932190E-1
6.049892208E0,1.520238647E0,1.045246399E1,-7.466473389E-1
6.069934208E0,1.363963623E0,1.285481827E1,-1.944456482E-1
6.089976208E0,1.099613342E0,1.249302063E1,-3.019221497E-1
6.110017208E0,9.951306152E-1,1.166164948E1,-2.274669800E0
6.130059208E0,1.383423157E0,1.122949814E1,-3.186274109E0
6.150101208E0,-5.056484985E-1,1.140852585E1,-1.949545898E0
6.170143208E0,-2.364333344E0,1.231069977E1,2.460882568E-1
6.190185208E0,-3.226690063E0,1.250260071E1,2.174528046E0
6.210226208E0,-5.473817139E0,1.040441391E1,2.111509094E0
6.230268208E0,-4.920118561E0,9.909842377E0,1.945504303E0
6.250310208E0,-4.587959290E-1,9.887987823E0,1.090332642E0
6.270352208E0,2.360740814E0,1.049632278E1,-5.915698242E-1
6.290394958E0,3.449875946E0,1.069256470E1,-6.973997498E-1
6.310435958E0,3.011587372E0,1.033166519E1,4.656816101E-1
6.330477958E0,1.640289001E0,9.178762665E0,1.191073151E0
6.350519958E0,-2.092648315E-1,7.639363861E0,2.901416473E0
6.370561958E0,-1.820813599E0,6.689289551E0,4.491410065E0
6.390603958E0,-3.376079407E0,6.101761322E0,4.211641846E0
6.410644958E0,-4.490811310E0,5.714217224E0,2.858306122E0
6.430686958E0,-3.385509796E0,5.706433411E0,1.850901031E0
6.450728958E0,-1.577719116E0,5.499862976E0,1.286724243E0
6.470770958E0,-1.281634827E0,5.307063904E0,1.909579010E0
6.490812958E0,-1.822460175E0,5.278473358E0,3.113824768E0
6.510853958E0,-1.822460175E0,5.165308685E0,4.323609009E0
6.530895958E0,-1.501078491E0,5.313350830E0,5.722300415E0
6.550937958E0,-9.089099121E-1,6.728358307E0,6.395749969E0
6.570979958E0,-3.775149536E-1,9.941576385E0,5.221441956E0
6.591021958E0,-5.569917297E-1,1.474583588E1,3.294948120E0
6.611062958E0,-2.660267944E0,1.716151245E1,3.051254883E0
6.631104958E0,-5.396128693E0,1.281245636E1,7.857909393E0
6.651146958E0,-4.770130463E0,6.647376709E0,1.254571106E1
6.671188958E0,-1.635948029E0,3.496129761E0,1.076501404E1
6.691230958E0,1.779798889E-1,6.913074188E0,5.129982147E0
6.711271958E0,-1.890269165E0,1.599304230E1,-2.668949890E-1
6.731313958E0,-7.217690735E0,1.792687088E1,-6.869814148E0
6.751355958E0,-5.218448181E0,1.009560608E1,-3.063229980E0
6.771397958E0,-1.422042847E-2,6.938670959E0,5.297633514E0
6.791439958E0,-1.234632568E0,3.174299011E0,1.395398254E0
6.811480958E0,-1.962119751E0,4.543651428E0,-5.767506409E-1
6.831522958E0,-6.903643799E-1,9.417216797E0,-1.177750854E0
6.851564958E0,3.237767029E-1,1.223899887E1,-5.249284058E0
6.871606958E0,4.257147217E-1,1.588900864E1,-6.680607605E0
6.891648958E0,2.102677460E0,1.137978561E1,1.016985168E0
6.911689958E0,5.602848816E-1,9.092392273E0,6.910978546E0
6.931731958E0,-1.990111542E0,9.103768616E0,2.349963226E0
6.951773958E0,-2.130369873E0,8.569230194E0,-2.852019196E0
6.971815958E0,-1.041534119E0,7.363337860E0,-4.199517059E0
6.991856958E0,-5.170248413E-1,7.257507935E0,-2.498903503E0
7.011898958E0,-2.655477905E-1,7.779921570E0,1.933978271E-1
7.031940958E0,2.206411743E-1,8.984317017E0,2.421963501E-1
7.051982958E0,3.511697388E-1,9.778864746E0,-4.504133606E-1
7.072024958E0,5.804928589E-1,9.429491272E0,4.920268250E-1
7.092065958E0,5.318440247E-1,9.408534851E0,6.357279968E-1
7.112107958E0,3.317102051E-1,9.365424500E0,-2.312690735E-1
7.132149958E0,3.025209045E-1,9.877958679E0,-3.945794678E-1
7.152191958E0,3.996688843E-2,1.044887146E1,-4.909790039E-2
7.172233958E0,-3.365002441E-1,1.029978149E1,1.842668152E-1
7.192274958E0,-1.463955688E-1,9.932894440E0,2.984793091E-1
7.212316958E0,7.445516968E-1,1.029633865E1,-6.358776855E-1
7.232358958E0,1.860331421E0,1.044228516E1,-1.371298370E0
7.252400958E0,2.304008789E0,9.886041870E0,-1.435514832E0
7.272442958E0,1.995500336E0,9.768536224E0,-1.101559296E0
7.292483083E0,5.453160095E-1,1.145328278E1,-5.225633240E-1
7.312525083E0,-6.429130554E-1,1.310075684E1,7.002438354E-1
7.332567083E0,-8.891510010E-2,1.180071030E1,3.008743286E-2
7.352609083E0,9.774673462E-1,1.094000015E1,-1.434317322E0
7.372650083E0,1.388063507E0,1.100930603E1,-2.102827148E0
7.392692083E0,2.006726990E0,1.117605927E1,-1.102607117E0
7.412734083E0,-1.268911285E0,9.998458099E0,8.502319336E-2
7.432776083E0,-2.561323700E0,1.089269852E1,2.767744446E-1
7.452818083E0,-2.425106964E0,1.186208267E1,1.920506287E0
7.472859083E0,-1.961371307E0,1.102951401E1,2.528841248E0
7.492901083E0,-1.228944397E-1,1.016610947E1,2.229613495E0
7.512943083E0,1.431024170E0,1.006372238E1,5.219645691E-1
7.532985083E0,2.350561981E0,1.035067566E1,-1.441652069E0
7.553027083E0,2.128872986E0,1.027628036E1,-1.313967590E0
7.573068083E0,1.620380402E0,1.016566040E1,-2.499801636E-1
7.593110083E0,4.411326599E-1,9.686057739E0,8.623567200E-1
7.613152083E0,-1.208287354E0,8.789272614E0,1.478325806E0
7.633194083E0,-3.121608582E0,7.728278961E0,2.599494324E0
7.653236083E0,-5.309159546E0,6.960974579E0,3.489842834E0
7.673277083E0,-5.279072113E0,6.450536041E0,3.217858429E0
7.693319083E0,-2.540516968E0,6.199957123E0,2.333796844E0
7.713361083E0,-1.614392853E0,5.597609711E0,1.519190826E0
7.733403083E0,-1.125509491E0,5.200036469E0,1.519490204E0
7.753444083E0,-9.315129089E-1,5.025798798E0,2.714904327E0
7.773486083E0,-1.006656647E0,4.881349182E0,4.653073883E0
7.793528083E0,-8.776249695E-1,5.362598419E0,6.125561829E0
7.813570083E0,5.014572144E-2,7.750133514E0,6.236630859E0
7.833612083E0,6.321354675E-1,1.216669922E1,5.092559967E0
7.853653083E0,-1.439257050E0,1.635693558E1,3.257975006E0
7.873695083E0,-3.148402863E0,1.541823761E1,6.176905060E0
7.893737083E0,-2.992427216E0,9.191935272E0,1.191507248E1
7.913779083E0,-2.090702362E0,5.381459198E0,1.189651108E1
7.933821083E0,-5.869294739E-1,5.330415344E0,6.068231049E0
7.953862083E0,-2.980302429E-1,1.121153549E1,-1.758393402E0
7.973904083E0,-4.190086670E0,1.577509552E1,-4.723726959E0
7.993946083E0,-8.583899689E0,1.418899384E1,-3.444487152E0
8.013988083E0,-1.794618073E0,1.165596130E1,4.479734344E0
8.034029083E0,-6.750961304E-1,6.330186310E0,3.337010651E0
8.054071083E0,-2.408491516E0,3.508703613E0,-2.656974792E0
8.074113083E0,-9.361532593E-1,6.485114136E0,-3.418141937E0
8.094155083E0,2.107617188E-1,1.051054321E1,-5.100343781E0
8.114197083E0,-3.770658875E-1,1.331211731E1,-6.427783356E0
8.134238083E0,5.328918457E-2,1.297486862E1,-6.500981140E-1
8.154280083E0,1.638343048E0,9.741741943E0,7.349865875E0
8.174322083E0,-1.202898560E0,9.305549011E0,2.046993256E0
8.194364083E0,-2.389930115E0,8.760532379E0,-2.430645447E0
8.214406083E0,-2.091750183E0,7.978259125E0,-3.130889282E0
