time,seconds_elapsed,magneticBearing
1780564718620153000,10.525153076171875,268.0616905612129
1780564718640157400,10.545157470703124,267.94705030334075
1780564718660154000,10.565154052734375,267.7022357461316
1780564718680158500,10.585158447265625,266.30666607341124
1780564718700155000,10.60515478515625,263.4885058479463
1780564718720151600,10.625151611328125,263.00361271328427
1780564718740156000,10.645156005859375,263.9692136542932
1780564718760152300,10.66515234375,261.6695640943402
1780564718780149200,10.685149169921875,259.0539506860113
1780564718800153300,10.7051533203125,256.5537769516003
1780564718820150000,10.72514990234375,256.28106184303255
1780564718840154600,10.745154541015625,253.3243054268549
1780564718880155600,10.78515576171875,253.58790171641243
1780564718900160000,10.805159912109374,251.9985551957539
1780564718920156400,10.825156494140625,248.45123117328401
1780564718940152800,10.84515283203125,249.84773620359476
1780564718960157200,10.8651572265625,252.1195100488369
1780564718980153900,10.88515380859375,252.73847867719982
1780564719000158200,10.905158203125,255.182829193972
1780564719020162300,10.925162353515624,258.95839147608825
1780564719040159000,10.945158935546875,262.75337363100175
1780564719060163300,10.965163330078125,263.3163536911269
1780564719080106500,10.9851064453125,263.9982863651736
1780564719099966000,11.004966064453125,268.0452715433676
1780564719139496000,11.044495849609374,275.55708662105866
1780564719179687400,11.0846875,279.3218558478881
1780564719199919600,11.104919677734374,278.60613389646284
1780564719220151800,11.12515185546875,281.60215543678606
1780564719240156200,11.14515625,284.21877160847407
1780564719260152800,11.16515283203125,287.49534246520716
1780564719280149200,11.185149169921875,291.50029099696496
1780564719300153600,11.205153564453125,289.0830968578348
1780564719320150300,11.225150390625,282.92361006729425
1780564719340154400,11.245154296875,279.0405294557511
1780564719360158700,11.26515869140625,278.03995404790766
1780564719380155400,11.2851552734375,281.6616830440409
1780564719400152000,11.305152099609375,281.8059871088613
1780564719420148700,11.325148681640625,280.46507144892485
1780564719440145400,11.3451455078125,282.1305415089327
1780564719460149800,11.365149658203125,282.62712386453086
1780564719480153900,11.38515380859375,281.7091998692158
1780564719500150500,11.405150634765626,280.80925231355496
1780564719520155000,11.42515478515625,276.42977988159
1780564719540151300,11.4451513671875,271.47827255971407
1780564719560148000,11.46514794921875,271.4940168740941
1780564719580152000,11.485152099609374,271.5736640870698
1780564719600148700,11.505148681640625,269.49015112894534
1780564719620153000,11.525153076171875,265.52176445169476
1780564719640157400,11.545157470703124,263.14488101989946
1780564719660154000,11.565154052734375,264.32677170008435
1780564719680158500,11.585158447265625,265.23635855587537
1780564719700155000,11.60515478515625,264.93638278095574
1780564719720151600,11.625151611328125,262.56115502105126
1780564719740156000,11.645156005859375,260.78668607130294
1780564719760152600,11.665152587890624,261.97456945108826
1780564719780149200,11.685149169921875,261.25596729695627
1780564719800153300,11.7051533203125,259.9489349274005
1780564719820150000,11.72514990234375,255.4931646770009
1780564719840154400,11.745154296875,250.52107261573047
1780564719860158500,11.765158447265625,248.26883834410472
1780564719880155100,11.785155029296876,248.47366828217827
1780564719900075500,11.805075439453125,250.67543671186343
1780564719939696600,11.844696533203125,250.41417370883548
1780564719979781400,11.884781494140626,247.25168539098925
1780564719999922200,11.904922119140625,250.24889049194488
1780564720020162300,11.925162353515624,253.4655986091526
1780564720040159000,11.945158935546875,251.19610316948564
1780564720060155600,11.96515576171875,253.7374876871345
1780564720080152300,11.98515234375,260.1054383687699
1780564720100149000,12.00514892578125,261.39816438070176
1780564720120153300,12.0251533203125,263.10301832049817
1780564720140157400,12.045157470703124,265.7425908545339
1780564720160154000,12.065154052734375,265.14999099112606
1780564720180158500,12.085158447265625,267.40428813378514
1780564720200162800,12.105162841796876,270.8537323948437
1780564720220159500,12.125159423828125,271.3444500744653
1780564720240163800,12.145163818359375,273.76523982096126
1780564720260160500,12.165160400390626,274.12862631170395
1780564720280149200,12.185149169921875,272.0070408196063
1780564720300153600,12.205153564453125,275.4784657504507
1780564720320150300,12.225150390625,277.3876633562661
1780564720340154400,12.245154296875,276.1859171683061
1780564720360158700,12.26515869140625,275.7060581732193
1780564720380155400,12.2851552734375,275.21993952404324
1780564720400159700,12.30515966796875,277.3555942745393
1780564720420156400,12.325156494140625,283.32702723715926
1780564720440153000,12.345153076171876,282.86203705960065
1780564720460157200,12.3651572265625,279.5700745540776
1780564720480153900,12.38515380859375,282.5288075963723
1780564720500150500,12.405150634765626,282.71512744188686
1780564720520155000,12.42515478515625,280.40029673447725
1780564720540159200,12.4451591796875,281.0229781711115
1780564720560155600,12.46515576171875,280.11181080813043
1780564720580160000,12.485159912109374,279.87489123105604
1780564720600156700,12.50515673828125,277.4994375187965
1780564720620153300,12.5251533203125,275.99492861590863
1780564720640157400,12.545157470703124,275.6191864242453
1780564720660154000,12.565154052734375,274.60864872814096
1780564720680158500,12.585158447265625,275.19169989457475
1780564720700155100,12.605155029296874,271.6567272104892
1780564720720045000,12.625045166015624,268.0434516379642
1780564720759636200,12.66463623046875,266.18230014540893
1780564720819685600,12.724685546875,260.79918967677816
1780564720839925000,12.744925048828126,256.06538359012865
1780564720860158700,12.76515869140625,249.59910604175116
1780564720880155100,12.785155029296876,246.4909589589691
1780564720900159500,12.805159423828124,243.31963942818595
1780564720920156200,12.82515625,241.80423691144816
1780564720940152800,12.84515283203125,243.02579261547407
1780564720960157200,12.8651572265625,243.15175580602363
1780564720980153900,12.88515380859375,245.47331813489677
1780564721000158200,12.905158203125,250.1455559842645
1780564721020162300,12.925162353515624,251.69133342083583
1780564721040159000,12.945158935546875,253.87697961708596
1780564721060155600,12.96515576171875,256.6257517505368
1780564721080152300,12.98515234375,256.51532341136976
1780564721100148700,13.005148681640625,258.74188757231707
1780564721120153000,13.025153076171875,264.72394574670994
1780564721140157400,13.045157470703124,266.52065447534477
1780564721160154000,13.065154052734375,266.59041433155386
1780564721180158200,13.085158203125,268.2028476436921
1780564721200155000,13.10515478515625,268.2028476436921
1780564721220151600,13.125151611328125,268.2028476436921
1780564721240156000,13.145156005859375,274.3810375895485
1780564721260152600,13.165152587890624,277.89137120823443
1780564721280149200,13.185149169921875,280.81669312829285
1780564721300153600,13.205153564453125,279.1015139786588
1780564721320150300,13.225150390625,270.0895245861913
1780564721340154400,13.245154296875,267.8289165296249
1780564721360158700,13.26515869140625,270.3838855777662
1780564721380155400,13.2851552734375,270.50459351184065
1780564721400159500,13.305159423828124,272.81555668421123
1780564721420156200,13.32515625,276.676479722759
1780564721440152800,13.34515283203125,281.29294131920943
1780564721460157200,13.3651572265625,284.6333743892974
1780564721480153900,13.38515380859375,288.21179196069374
1780564721500150500,13.405150634765626,289.55005432504805
1780564721520109000,13.425109130859376,287.79061230378613
1780564721539983600,13.444983642578125,287.1661328647273
1780564721579787300,13.484787353515625,288.19540972063976
1780564721599829500,13.50482958984375,286.0971971882593
1780564721619956000,13.5249560546875,284.98443230802434
1780564721640180500,13.545180419921875,284.7384229819722
1780564721660154000,13.565154052734375,284.5284913560446
1780564721680158500,13.585158447265625,283.7296301153891
1780564721700155100,13.605155029296874,280.3675851713035
1780564721720151600,13.625151611328125,277.3622118035021
1780564721740156000,13.645156005859375,275.8354899101819
1780564721760152600,13.665152587890624,274.41515015961136
1780564721780149200,13.685149169921875,271.0097744500497
1780564721800153600,13.705153564453125,266.91644015508496
1780564721820150300,13.725150390625,263.8888283688482
1780564721840154400,13.745154296875,258.8975518742782
1780564721860158700,13.76515869140625,256.7561093542888
1780564721880155400,13.7851552734375,256.25305512349433
1780564721900159500,13.805159423828124,251.24030078468627
1780564721920156200,13.82515625,246.89578907132778
1780564721940152800,13.84515283203125,245.03860039618866
1780564721960157000,13.865156982421874,245.1236053868091
1780564721980153600,13.885153564453125,248.5880657444602
1780564722000158000,13.905157958984375,248.5681015753393
1780564722020162300,13.925162353515624,248.80923714682592
1780564722040159000,13.945158935546875,251.23886050174053
1780564722060155600,13.96515576171875,253.34889496489401
1780564722080152300,13.98515234375,256.28131824742337
1780564722100149000,14.00514892578125,256.93844891667186
1780564722120153000,14.025153076171875,258.65666506506705
1780564722140157400,14.045157470703124,261.8620140713997
1780564722160154000,14.065154052734375,261.5730310856891
1780564722180158500,14.085158447265625,263.1731377938323
1780564722200155000,14.10515478515625,266.20662406013844
1780564722220151800,14.12515185546875,269.2796848348629
1780564722240156000,14.145156005859375,273.5574243800878
1780564722260152600,14.165152587890624,276.18525491558233
1780564722280149200,14.185149169921875,277.1682744654244
1780564722300153600,14.205153564453125,276.08652487279755
1780564722320150300,14.225150390625,275.27814550121025
1780564722340078000,14.245078125,278.4225131049065
1780564722379715300,14.28471533203125,277.8307145833786
1780564722419792400,14.32479248046875,278.56668154418463
1780564722439917800,14.344917724609376,277.3253171620368
1780564722460157000,14.365156982421874,278.40505253555887
1780564722480153600,14.385153564453125,278.77317087253306
1780564722500150500,14.405150634765626,281.15161807319896
1780564722520155000,14.42515478515625,282.5329064347961
