"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.927540750E0,-4.260440369E0,8.900790710E0,-1.010847931E0
1.947584750E0,-4.387077026E0,8.457113342E0,-1.147064667E0
1.967627750E0,-3.896247711E0,8.723858643E0,-1.277593231E0
1.987671750E0,-3.479514313E0,9.353000336E0,6.571334839E-2
2.007714750E0,-3.213068390E0,9.601333923E0,9.449848938E-1
2.027758750E0,-3.394042053E0,9.548942871E0,8.093669128E-1
2.047802750E0,-3.667822723E0,9.286388855E0,7.999365234E-1
2.067845750E0,-3.772904205E0,9.074429626E0,8.307723999E-1
2.087889750E0,-3.949686584E0,8.897796936E0,3.942800903E-1
2.107932750E0,-4.043391724E0,8.740923157E0,-3.400927734E-1
2.127976750E0,-4.155508575E0,8.681197357E0,-8.095166016E-1
2.148019750E0,-4.553231506E0,8.575816498E0,-7.207511902E-1
2.168063750E0,-4.833748169E0,8.530460815E0,-3.430865479E-1
2.188107750E0,-4.432432709E0,8.526269531E0,-3.351530457E-1
2.208150750E0,-3.884272614E0,8.403674469E0,-6.786886597E-1
2.228194750E0,-3.493585052E0,7.789052582E0,-7.189549255E-1
2.248237750E0,-2.871628418E0,6.775809631E0,-3.953279114E-1
2.268281750E0,-2.303260345E0,6.447542267E0,-2.430944824E-1
2.288324750E0,-4.561614075E0,6.966063995E0,-6.825805664E-1
2.308368750E0,-6.216871948E0,8.107739868E0,-4.508624268E-1
2.328411750E0,-6.510561218E0,1.009665390E1,-2.706372070E-1
2.348455750E0,-5.057682495E0,1.237027588E1,-3.613485718E-1
2.368499750E0,-2.435734863E0,1.312350952E1,-2.047741699E-1
2.388542750E0,-8.683442688E-1,1.003378464E1,-4.296066284E-2
2.408586750E0,-4.867877197E-1,7.846233673E0,-8.047265625E-1
2.428629750E0,-1.410067749E0,8.233927460E0,-1.470691681E0
2.448673750E0,-3.929328918E0,9.428742828E0,-8.454418945E-1
2.468716750E0,-4.929548950E0,9.665999451E0,-1.736389160E-2
2.488760750E0,-4.598886566E0,8.949738922E0,-1.318458252E0
2.508804750E0,-3.620670776E0,8.853489075E0,-1.999092865E0
2.528847750E0,-3.217708740E0,9.110354919E0,-1.092278595E0
2.548891750E0,-3.081941071E0,9.333540802E0,-3.025209045E-1
2.568934750E0,-3.236419830E0,9.272467804E0,-4.385879517E-1
2.588978750E0,-2.995271301E0,9.141041107E0,-7.324269104E-1
2.609021750E0,-2.781366119E0,9.245224457E0,-1.004561005E0
2.629065750E0,-2.681074677E0,9.231004028E0,-1.115031281E0
2.649109500E0,-2.703228607E0,9.334438934E0,-1.207838287E0
2.669152500E0,-2.701582031E0,9.298513641E0,-1.326391754E0
2.689196500E0,-2.711611176E0,9.232051849E0,-1.322050781E0
2.709239500E0,-2.876717834E0,9.306297455E0,-1.004710693E0
2.729283500E0,-3.005749512E0,9.330547028E0,-6.976991272E-1
2.749326500E0,-2.980901184E0,9.227112122E0,-8.032296753E-1
2.769370500E0,-3.001408539E0,9.191486206E0,-1.059646454E0
2.789414500E0,-3.010988617E0,9.227860565E0,-1.112187195E0
2.809457500E0,-2.925067291E0,9.227860565E0,-1.152303772E0
2.829501500E0,-2.969674530E0,9.192234650E0,-1.337618408E0
2.849544500E0,-3.142415314E0,9.084458771E0,-1.420396271E0
2.869588500E0,-3.300037537E0,9.220076752E0,-1.457219696E0
2.889631500E0,-3.042123871E0,9.417366486E0,-1.545086975E0
2.909675500E0,-2.597248993E0,9.172625427E0,-1.587748260E0
2.929719500E0,-2.758014679E0,9.134903870E0,-1.407972107E0
2.949762500E0,-2.878963165E0,9.255552979E0,-1.043031006E0
2.969806500E0,-2.877166901E0,9.381590881E0,-9.120533752E-1
2.989849500E0,-2.902314606E0,9.370962982E0,-1.202299805E0
3.009893500E0,-2.907853088E0,9.282946014E0,-1.601819000E0
3.029936500E0,-2.869682465E0,9.177116089E0,-1.802551575E0
3.049980500E0,-2.762056274E0,9.091643829E0,-1.744622040E0
3.070023500E0,-2.724933472E0,9.144483948E0,-1.557810516E0
3.090067500E0,-2.781815186E0,9.179960175E0,-1.358724518E0
3.110111500E0,-2.926713867E0,9.216783600E0,-1.315314789E0
3.130154500E0,-2.924767914E0,9.205257568E0,-1.448238373E0
3.150198500E0,-2.884351959E0,9.170080719E0,-1.575174408E0
3.170241500E0,-2.858904877E0,9.218729553E0,-1.524130554E0
3.190285500E0,-2.815195770E0,9.273066559E0,-1.470541992E0
3.210328500E0,-2.838547211E0,9.293873291E0,-1.438658295E0
3.230372500E0,-2.867736511E0,9.275910645E0,-1.566193085E0
3.250416500E0,-2.860401764E0,9.236392822E0,-1.676363983E0
3.270459500E0,-2.827170868E0,9.219777374E0,-1.711091766E0
3.290503500E0,-2.918181610E0,9.204958191E0,-1.702858887E0
3.310546500E0,-2.933150482E0,9.184301147E0,-1.667532349E0
3.330590500E0,-2.892884216E0,9.208850098E0,-1.647773438E0
3.350633500E0,-2.863844604E0,9.212592316E0,-1.677262115E0
3.370677500E0,-2.836900635E0,9.163045349E0,-1.701661377E0
3.390721500E0,-2.858904877E0,9.195228424E0,-1.683399353E0
3.410764500E0,-2.893632660E0,9.219028931E0,-1.612147522E0
3.430808500E0,-2.902314606E0,9.190737762E0,-1.542691956E0
3.450851500E0,-2.853665771E0,9.225016479E0,-1.509161682E0
3.470895500E0,-2.831811218E0,9.247769165E0,-1.590592346E0
3.490938500E0,-2.786305847E0,9.271869049E0,-1.667981415E0
3.510982500E0,-2.750679932E0,9.242979126E0,-1.721569977E0
3.531026500E0,-2.752027130E0,9.184899902E0,-1.681303711E0
3.551069500E0,-2.784659271E0,9.228908386E0,-1.606309662E0
3.571113500E0,-2.797083435E0,9.219777374E0,-1.564097443E0
3.591156500E0,-2.776426392E0,9.191186829E0,-1.605710907E0
3.611200500E0,-2.776276703E0,9.225465546E0,-1.663640442E0
3.631243500E0,-2.822680206E0,9.269923096E0,-1.712888031E0
3.651287500E0,-2.878813477E0,9.245074768E0,-1.738185425E0
3.671331500E0,-2.880460052E0,9.192084961E0,-1.721719666E0
3.691374500E0,-2.813549194E0,9.137747955E0,-1.637295227E0
3.711418500E0,-2.747386780E0,9.178762665E0,-1.619931335E0
3.731461500E0,-2.723137207E0,9.243128815E0,-1.678609314E0
3.751505500E0,-2.777923279E0,9.262438660E0,-1.742676086E0
3.771548500E0,-2.815495148E0,9.230854340E0,-1.699865112E0
3.791592500E0,-2.787653046E0,9.214089203E0,-1.585802307E0
3.811636500E0,-2.800077209E0,9.258097687E0,-1.544637909E0
3.831679500E0,-2.847528534E0,9.236392822E0,-1.609153748E0
3.851723500E0,-2.810106354E0,9.217532043E0,-1.697470093E0
3.871766500E0,-2.797083435E0,9.263336792E0,-1.686842194E0
3.891810500E0,-2.800675964E0,9.232800293E0,-1.638792114E0
3.911853500E0,-2.799478455E0,9.213340759E0,-1.599274292E0
3.931897500E0,-2.776276703E0,9.221124573E0,-1.576970673E0
3.951941500E0,-2.775378571E0,9.207951965E0,-1.591789856E0
3.971984500E0,-2.816542969E0,9.234596558E0,-1.618135071E0
3.992028500E0,-2.885998535E0,9.216184845E0,-1.613494720E0
4.012071500E0,-2.899021454E0,9.187594299E0,-1.593286743E0
4.032115500E0,-2.907254333E0,9.192084961E0,-1.621278534E0
4.052158500E0,-2.908451843E0,9.194180603E0,-1.649719391E0
4.072202500E0,-2.889890442E0,9.207652588E0,-1.645378418E0
4.092246500E0,-2.895877991E0,9.203461304E0,-1.663790131E0
4.112289500E0,-2.876717834E0,9.181307373E0,-1.595532074E0
4.132333500E0,-2.860701141E0,9.169631653E0,-1.518143005E0
4.152376500E0,-2.888992310E0,9.224268036E0,-1.507515106E0
4.172420500E0,-2.891986084E0,9.222621460E0,-1.506167908E0
4.192463500E0,-2.835254059E0,9.166937256E0,-1.496438141E0
4.212507500E0,-2.773282928E0,9.142088928E0,-1.459015961E0
4.232551500E0,-2.769091644E0,9.239386597E0,-1.423090668E0
4.252594500E0,-2.821931763E0,9.265881500E0,-1.413061523E0
4.272638500E0,-2.860551453E0,9.285790100E0,-1.415306854E0
4.292681500E0,-2.877466278E0,9.263187103E0,-1.398841095E0
4.312725500E0,-2.925666046E0,9.237590332E0,-1.365310822E0
4.332768500E0,-2.912792816E0,9.216783600E0,-1.416204987E0
4.352812500E0,-2.798580322E0,9.217831421E0,-1.479822693E0
4.372856500E0,-2.755020905E0,9.220076752E0,-1.500479736E0
4.392899500E0,-2.824775848E0,9.211993561E0,-1.465302887E0
4.412943500E0,-2.827919312E0,9.194030914E0,-1.417252808E0
4.432986500E0,-2.777324524E0,9.209299164E0,-1.397344208E0
4.453030500E0,-2.817441101E0,9.243577881E0,-1.415306854E0
4.473073500E0,-2.876418457E0,9.184750214E0,-1.472487946E0
4.493117500E0,-2.868185577E0,9.162745972E0,-1.472188568E0
4.513161500E0,-2.813848572E0,9.168134766E0,-1.412013702E0
4.533204500E0,-2.829715576E0,9.305848389E0,-1.431622925E0
4.553248500E0,-2.897524567E0,9.317973175E0,-1.485510864E0
4.573291500E0,-2.861748962E0,9.203012238E0,-1.563648376E0
4.593335500E0,-2.866688690E0,9.213789825E0,-1.614692230E0
4.613378500E0,-2.923869781E0,9.204209747E0,-1.556163940E0
4.633422500E0,-2.886896667E0,9.184600525E0,-1.529818726E0
4.653466125E0,-2.852318573E0,9.206155701E0,-1.558409271E0
4.673509125E0,-2.851420441E0,9.187294922E0,-1.562301178E0
4.693553125E0,-2.821782074E0,9.154213715E0,-1.578168182E0
4.713596125E0,-2.862198029E0,9.153614960E0,-1.543440399E0
4.733640125E0,-2.862347717E0,9.179511108E0,-1.489402771E0
4.753683125E0,-2.896177368E0,9.253607025E0,-1.521436157E0
4.773727125E0,-2.978206787E0,9.194030914E0,-1.517095184E0
4.793771125E0,-2.973267059E0,9.184151459E0,-1.575773163E0
4.813814125E0,-2.959944763E0,9.245074768E0,-1.575174408E0
4.833858125E0,-2.876268768E0,9.225016479E0,-1.547781372E0
4.853901125E0,-2.835403748E0,9.223369904E0,-1.569635925E0
4.873945125E0,-2.851420441E0,9.200467529E0,-1.499282227E0
4.893988125E0,-2.829565887E0,9.217082977E0,-1.425485687E0
4.914032125E0,-2.824925537E0,9.237290955E0,-1.415606232E0
4.934076125E0,-2.826721802E0,9.222471771E0,-1.463057556E0
4.954119125E0,-2.818788300E0,9.223818970E0,-1.518292694E0
4.974163125E0,-2.863844604E0,9.242530060E0,-1.549877014E0
4.994206125E0,-2.929557953E0,9.267977142E0,-1.532363434E0
5.014250125E0,-2.946323090E0,9.252708893E0,-1.566043396E0
5.034293125E0,-2.964884491E0,9.189839630E0,-1.636097717E0
5.054337125E0,-2.965782623E0,9.150621185E0,-1.661095734E0
5.074381125E0,-2.954705658E0,9.142987061E0,-1.670526123E0
5.094424125E0,-2.897075500E0,9.159153442E0,-1.678010559E0
5.114468125E0,-2.873873749E0,9.153465271E0,-1.630858612E0
5.134511125E0,-2.849175110E0,9.188791809E0,-1.558558960E0
5.154555125E0,-2.825823669E0,9.203610992E0,-1.528321838E0
5.174599125E0,-2.793490906E0,9.186995544E0,-1.577569427E0
5.194642125E0,-2.851719818E0,9.174272003E0,-1.592687988E0
5.214686125E0,-2.906954956E0,9.242530060E0,-1.566492462E0
5.234729125E0,-2.934497681E0,9.247469788E0,-1.552870789E0
5.254773125E0,-2.913541260E0,9.208401031E0,-1.583107910E0
5.274816125E0,-2.899620209E0,9.252708893E0,-1.618584137E0
5.294860125E0,-2.878065033E0,9.250912628E0,-1.608405304E0
5.314904125E0,-2.863545227E0,9.164392548E0,-1.584904175E0
5.334947125E0,-2.836451569E0,9.190588074E0,-1.569935303E0
5.354991125E0,-2.847528534E0,9.219777374E0,-1.530567169E0
5.375034125E0,-2.893033905E0,9.166338501E0,-1.546434174E0
5.395078125E0,-2.907254333E0,9.152866516E0,-1.594783630E0
5.415121125E0,-2.896177368E0,9.164093170E0,-1.556014252E0
5.435165125E0,-2.878514099E0,9.222322083E0,-1.530567169E0
5.455209125E0,-2.931952972E0,9.262738037E0,-1.510808258E0
5.475252125E0,-2.973117371E0,9.213490448E0,-1.455722809E0
5.495296125E0,-2.944526825E0,9.195677490E0,-1.497635651E0
5.515339125E0,-2.902314606E0,9.233548737E0,-1.496438141E0
5.535383125E0,-2.854114838E0,9.232949982E0,-1.514700165E0
5.555427125E0,-2.866239624E0,9.195078735E0,-1.549877014E0
5.575470125E0,-2.840493164E0,9.201066284E0,-1.515448608E0
5.595514125E0,-2.874771881E0,9.280251617E0,-1.507515106E0
5.615557125E0,-2.990780640E0,9.281598816E0,-1.508413239E0
5.635601125E0,-2.973716125E0,9.285640411E0,-1.551074524E0
5.655644792E0,-2.870730286E0,9.235943756E0,-1.544937286E0
5.675688792E0,-2.795287170E0,9.210496674E0,-1.538949738E0
5.695732792E0,-2.766696625E0,9.238638153E0,-1.525178375E0
5.715775792E0,-2.753823395E0,9.242979126E0,-1.607806549E0
5.735819792E0,-2.740800476E0,9.201515350E0,-1.688339081E0
5.755862792E0,-2.801274719E0,9.185498657E0,-1.655557251E0
5.775906792E0,-2.858904877E0,9.171278229E0,-1.628613281E0
5.795949792E0,-2.832409973E0,9.134903870E0,-1.568139038E0
5.815993792E0,-2.844983826E0,9.147328033E0,-1.485810242E0
5.836037792E0,-2.858306122E0,9.152866516E0,-1.430724792E0
5.856080792E0,-2.859204254E0,9.190588074E0,-1.424587555E0
5.876124792E0,-2.854264526E0,9.248517609E0,-1.441203003E0
5.896167792E0,-2.800376587E0,9.299860840E0,-1.368005219E0
5.916211792E0,-2.833457794E0,9.288933563E0,-1.343605957E0
5.936254792E0,-2.816992035E0,9.253157959E0,-1.366658020E0
5.956298792E0,-2.867287445E0,9.256600800E0,-1.396446075E0
5.976342792E0,-2.923869781E0,9.247020721E0,-1.395697632E0
5.996385792E0,-2.889740753E0,9.235494690E0,-1.368454285E0
6.016429792E0,-2.821183319E0,9.232051849E0,-1.320853271E0
6.036472792E0,-2.724185028E0,9.173224182E0,-1.290167084E0
6.056516792E0,-2.744991760E0,9.188193054E0,-1.314416656E0
6.076560792E0,-2.850222931E0,9.225914612E0,-1.293759613E0
6.096603792E0,-2.855162659E0,9.230554962E0,-1.273401947E0
6.116647792E0,-2.818488922E0,9.220226440E0,-1.275048523E0
6.136690792E0,-2.825973358E0,9.207802277E0,-1.237776031E0
6.156734792E0,-2.808759155E0,9.241781616E0,-1.211580505E0
6.176777792E0,-2.820434875E0,9.299561462E0,-1.221609650E0
6.196821792E0,-2.864892426E0,9.304800568E0,-1.252146149E0
6.216865792E0,-2.912194061E0,9.268575897E0,-1.237925720E0
6.236908792E0,-2.926264801E0,9.277108154E0,-1.269360352E0
6.256952792E0,-2.916085968E0,9.312285004E0,-1.306333466E0
6.276995792E0,-2.897075500E0,9.269024963E0,-1.369502106E0
6.297039792E0,-2.864143982E0,9.181157684E0,-1.396595764E0
6.317083792E0,-2.890040131E0,9.161249084E0,-1.396595764E0
6.337126792E0,-2.894381104E0,9.178014221E0,-1.382525024E0
6.357170792E0,-2.842289429E0,9.157806244E0,-1.383872223E0
6.377213792E0,-2.803520050E0,9.225016479E0,-1.393452301E0
6.397257792E0,-2.855162659E0,9.253607025E0,-1.371148682E0
6.417300792E0,-2.878364410E0,9.239087219E0,-1.389560394E0
6.437344792E0,-2.895728302E0,9.226513367E0,-1.386267242E0
6.457388792E0,-2.896476746E0,9.215286713E0,-1.341959381E0
6.477431792E0,-2.871179352E0,9.224417725E0,-1.378333740E0
6.497475792E0,-2.851270752E0,9.248068542E0,-1.431772614E0
6.517518792E0,-2.851121063E0,9.229207764E0,-1.404828644E0
6.537562792E0,-2.877765656E0,9.220675507E0,-1.365161133E0
6.557605792E0,-2.892135773E0,9.254205780E0,-1.336121521E0
6.577649792E0,-2.892285461E0,9.243278503E0,-1.371597748E0
6.597693792E0,-2.904110870E0,9.231752472E0,-1.427281952E0
6.617736792E0,-2.886896667E0,9.224118347E0,-1.483864288E0
6.637780792E0,-2.886597290E0,9.203910370E0,-1.450334015E0
6.657823125E0,-2.936144257E0,9.217382355E0,-1.398541718E0
6.677867125E0,-2.936293945E0,9.209299164E0,-1.409319305E0
6.697911125E0,-2.915337524E0,9.208251343E0,-1.454076233E0
6.717954125E0,-2.899620209E0,9.208550720E0,-1.478774872E0
6.737998125E0,-2.882705383E0,9.211993561E0,-1.465602264E0
6.758041125E0,-2.868035889E0,9.227710876E0,-1.409468994E0
6.778085125E0,-2.872975616E0,9.232949982E0,-1.390009460E0
6.798128125E0,-2.872825928E0,9.191486206E0,-1.380429382E0
6.818172125E0,-2.852168884E0,9.237590332E0,-1.429377594E0
6.838216125E0,-2.875220947E0,9.249415741E0,-1.440604248E0
6.858259125E0,-2.860551453E0,9.200617218E0,-1.408421173E0
6.878303125E0,-2.864143982E0,9.236392822E0,-1.407822418E0
6.898346125E0,-2.874173126E0,9.227411499E0,-1.402433624E0
6.918390125E0,-2.887046356E0,9.253756714E0,-1.452429657E0
6.938434125E0,-2.886896667E0,9.215137024E0,-1.443148956E0
6.958477125E0,-2.896476746E0,9.192983093E0,-1.446442108E0
6.978521125E0,-2.886297913E0,9.204958191E0,-1.418600006E0
6.998564125E0,-2.850971375E0,9.197623444E0,-1.456620941E0
7.018608125E0,-2.843936005E0,9.215137024E0,-1.493594055E0
7.038651125E0,-2.891836395E0,9.223818970E0,-1.462309113E0
7.058695125E0,-2.909649353E0,9.232051849E0,-1.410666504E0
7.078739125E0,-2.875071259E0,9.242979126E0,-1.383722534E0
7.098782125E0,-2.882555695E0,9.236841888E0,-1.442550201E0
7.118826125E0,-2.902314606E0,9.203610992E0,-1.472937012E0
7.138869125E0,-2.877615967E0,9.215137024E0,-1.496138763E0
7.158913125E0,-2.886746979E0,9.210945740E0,-1.443897400E0
7.178957125E0,-2.916834412E0,9.211544495E0,-1.403182068E0
7.199000125E0,-2.903661804E0,9.239236908E0,-1.426832886E0
7.219044125E0,-2.893932037E0,9.207203522E0,-1.495240631E0
7.239087125E0,-2.884501648E0,9.197473755E0,-1.531614990E0
7.259131125E0,-2.852767639E0,9.190288696E0,-1.520388336E0
7.279174125E0,-2.844534760E0,9.217981110E0,-1.466949463E0
7.299218125E0,-2.871029663E0,9.228459320E0,-1.433718567E0
7.319262125E0,-2.874921570E0,9.225166168E0,-1.440454559E0
7.339305125E0,-2.864143982E0,9.229207764E0,-1.484163666E0
7.359349125E0,-2.853815460E0,9.206604767E0,-1.487007751E0
7.379392125E0,-2.885250092E0,9.208101654E0,-1.483714600E0
7.399436125E0,-2.899171143E0,9.197623444E0,-1.487157440E0
7.419479125E0,-2.926863556E0,9.199569397E0,-1.495090942E0
7.439523125E0,-2.889141998E0,9.201665039E0,-1.488804016E0
7.459567125E0,-2.861599274E0,9.200467529E0,-1.503174133E0
7.479610125E0,-2.888243866E0,9.202563171E0,-1.525777130E0
7.499654125E0,-2.917283478E0,9.222471771E0,-1.541195068E0
7.519697125E0,-2.940784607E0,9.228159943E0,-1.493444366E0
7.539741125E0,-2.911744995E0,9.217681732E0,-1.435065765E0
7.559785125E0,-2.903661804E0,9.216633911E0,-1.423240356E0
7.579828125E0,-2.887645111E0,9.242829437E0,-1.496887207E0
7.599872125E0,-2.880310364E0,9.216184845E0,-1.560205536E0
7.619915125E0,-2.833757172E0,9.169781342E0,-1.580413513E0
7.639959125E0,-2.877166901E0,9.209448853E0,-1.520238647E0
7.660005750E0,-2.892584839E0,9.222022705E0,-1.488953705E0
7.680049750E0,-2.868335266E0,9.210646362E0,-1.547032928E0
7.700093750E0,-2.908152466E0,9.196126556E0,-1.594484253E0
7.720136750E0,-2.922821960E0,9.179660797E0,-1.577120361E0
7.740180750E0,-2.864293671E0,9.200168152E0,-1.557511139E0
7.760223750E0,-2.849324799E0,9.202862549E0,-1.520987091E0
7.780267750E0,-2.864593048E0,9.230854340E0,-1.502575378E0
7.800311750E0,-2.873724060E0,9.228010254E0,-1.545236664E0
7.820354750E0,-2.866688690E0,9.230105896E0,-1.547481995E0
7.840398750E0,-2.881358185E0,9.226213989E0,-1.523082733E0
7.860441750E0,-2.876119080E0,9.201215973E0,-1.514849854E0
7.880485750E0,-2.867886200E0,9.208850098E0,-1.521735535E0
7.900528750E0,-2.818189545E0,9.238338776E0,-1.514251099E0
7.920572750E0,-2.840343475E0,9.195677490E0,-1.506467285E0
7.940616750E0,-2.886148224E0,9.230704651E0,-1.534459076E0
7.960659750E0,-2.901566162E0,9.226812744E0,-1.548230438E0
7.980703750E0,-2.884950714E0,9.201964417E0,-1.549727325E0
8.000746750E0,-2.893482971E0,9.208401031E0,-1.512754211E0
8.020790750E0,-2.902464294E0,9.211544495E0,-1.492995300E0
8.040833750E0,-2.912792816E0,9.207652588E0,-1.508862305E0
8.060877750E0,-2.866239624E0,9.208550720E0,-1.508113861E0
8.080921750E0,-2.848875732E0,9.220825195E0,-1.502276001E0
8.100964750E0,-2.857557678E0,9.215137024E0,-1.482517090E0
8.121008750E0,-2.879262543E0,9.215137024E0,-1.494342499E0
8.141051750E0,-2.875819702E0,9.219777374E0,-1.492097168E0
