time,seconds_elapsed,y,z,x
1781217505657539800,1.552539794921875,19.439998626708984,-30.0,18.959999084472656
1781217505667641000,1.56264111328125,19.3799991607666,-29.760000228881836,20.34000015258789
1781217505677712000,1.5727119140625,19.079999923706055,-29.51999855041504,21.84000015258789
1781217505687783000,1.582782958984375,18.299999237060547,-29.51999855041504,22.260000228881836
1781217505697884200,1.59288427734375,16.979999542236328,-28.68000030517578,23.279998779296875
1781217505707924500,1.602924560546875,16.799999237060547,-29.399999618530273,24.35999870300293
1781217505718056200,1.61305615234375,15.960000038146973,-27.84000015258789,25.559999465942383
1781217505738197800,1.63319775390625,15.839999198913574,-27.599998474121097,26.939998626708984
1781217505748299300,1.64329931640625,15.299999237060549,-27.719999313354492,27.479999542236328
1781217505758370000,1.6533701171875,14.9399995803833,-27.479999542236328,28.19999885559082
1781217505778542000,1.6735419921875,13.979999542236328,-27.53999900817871,29.03999900817871
1781217505798683600,1.69368359375,14.34000015258789,-27.959999084472656,29.03999900817871
1781217505808724000,1.703723876953125,14.09999942779541,-27.239999771118164,29.219999313354492
1781217505818825200,1.7138251953125,13.799999237060549,-27.299999237060547,27.84000015258789
1781217505828896000,1.72389599609375,14.519999504089355,-27.959999084472656,28.61999893188477
1781217505838997500,1.73399755859375,14.579999923706056,-26.8799991607666,28.920000076293945
1781217505849068300,1.744068359375,15.420000076293944,-26.939998626708984,28.3799991607666
1781217505879341600,1.774341552734375,17.579999923706055,-27.479999542236328,27.299999237060547
1781217505889412400,1.784412353515625,18.65999984741211,-28.739999771118164,26.939998626708984
1781217505899513900,1.794513916015625,19.13999938964844,-28.799999237060547,25.68000030517578
1781217505909554000,1.804553955078125,20.34000015258789,-29.8799991607666,25.3799991607666
1781217505919655400,1.814655517578125,21.11999893188477,-29.760000228881836,25.079999923706055
1781217505929726200,1.824726318359375,21.65999984741211,-29.579999923706055,24.479999542236328
1781217505939827500,1.834827392578125,22.31999969482422,-28.01999855041504,24.059999465942383
1781217505959969000,1.854968994140625,23.15999984741211,-27.299999237060547,21.959999084472656
1781217506010323200,1.9053232421875,27.53999900817871,-27.420000076293945,16.079999923706055
1781217506030495200,1.9254951171875,31.439998626708984,-26.459999084472656,14.579999923706056
1781217506040596500,1.935596435546875,31.739999771118164,-25.739999771118164,12.420000076293944
1781217506050667300,1.945667236328125,33.36000061035156,-24.65999984741211,11.81999969482422
1781217506060738000,1.955738037109375,33.71999740600586,-24.11999893188477,10.260000228881836
1781217506070808800,1.965808837890625,34.73999786376953,-24.11999893188477,8.399999618530273
1781217506080879600,1.975879638671875,35.52000045776367,-23.399999618530273,7.37999963760376
1781217506090920000,1.985919921875,36.959999084472656,-23.63999938964844,6.239999771118164
1781217506111122700,2.006122802734375,36.599998474121094,-22.739999771118164,2.879999876022339
1781217506121193500,2.016193359375,36.65999984741211,-21.899999618530273,1.1999999284744265
1781217506131294700,2.026294677734375,37.2599983215332,-20.760000228881836,0.8999999761581421
1781217506141335000,2.0363349609375,37.91999816894531,-20.63999938964844,-1.5
1781217506151436300,2.046436279296875,38.57999801635742,-19.559999465942383,-2.2799999713897705
1781217506161476600,2.0564765625,40.20000076293945,-18.420000076293945,-2.5799999237060547
1781217506171608600,2.066608642578125,39.599998474121094,-17.34000015258789,-5.039999961853027
1781217506181679400,2.076679443359375,39.84000015258789,-16.19999885559082,-6.480000019073486
1781217506191750100,2.086750244140625,40.55999755859375,-15.059999465942385,-7.199999809265137
1781217506211861200,2.106861328125,41.099998474121094,-14.15999984741211,-10.559999465942385
1781217506221962500,2.11696240234375,41.81999969482422,-13.4399995803833,-10.920000076293944
1781217506232033300,2.127033203125,41.939998626708984,-12.84000015258789,-11.9399995803833
1781217506252144400,2.147144287109375,41.21999740600586,-11.579999923706056,-14.399999618530272
1781217506262245600,2.15724560546875,40.91999816894531,-10.139999389648438,-15.719999313354492
1781217506272347000,2.167346923828125,40.5,-8.579999923706055,-17.03999900817871
1781217506282387200,2.17738720703125,40.07999801635742,-7.859999656677246,-18.11999893188477
1781217506292488700,2.18748876953125,39.41999816894531,-6.899999618530273,-19.68000030517578
1781217506302590000,2.19758984375,38.87999725341797,-6.359999656677246,-21.420000076293945
1781217506312691200,2.207691162109375,37.2599983215332,-6.480000019073486,-24.18000030517578
1781217506322762000,2.217761962890625,36.959999084472656,-5.21999979019165,-25.13999938964844
1781217506332894000,2.22789404296875,35.57999801635742,-5.279999732971191,-27.420000076293945
1781217506342995200,2.2379951171875,35.52000045776367,-4.799999713897705,-26.81999969482422
1781217506353096400,2.248096435546875,35.040000915527344,-4.319999694824219,-28.079999923706055
1781217506363167200,2.258167236328125,34.07999801635742,-4.380000114440918,-28.979999542236328
1781217506373299200,2.26829931640625,32.34000015258789,-3.7799999713897705,-31.079999923706055
1781217506393532400,2.288532470703125,30.239999771118164,-3.9599997997283936,-32.52000045776367
1781217506403633700,2.298633544921875,28.799999237060547,-3.65999984741211,-33.71999740600586
1781217506413735000,2.30873486328125,27.65999984741211,-3.7799999713897705,-34.86000061035156
1781217506423836200,2.318836181640625,26.34000015258789,-3.359999895095825,-35.939998626708984
1781217506433937700,2.328937744140625,24.53999900817871,-2.819999933242798,-37.97999954223633
1781217506454140200,2.34914013671875,22.31999969482422,-1.7400000095367432,-38.52000045776367
1781217506464241400,2.359241455078125,21.35999870300293,-2.0999999046325684,-38.63999938964844
1781217506474343000,2.369343017578125,20.15999984741211,-2.759999990463257,-39.599998474121094
1781217506484413700,2.37941357421875,19.13999938964844,-3.5399999618530273,-40.55999755859375
1781217506494545400,2.38954541015625,18.35999870300293,-4.139999866485596,-40.619998931884766
1781217506504647000,2.39964697265625,17.03999900817871,-4.259999752044678,-41.39999771118164
1781217506514748200,2.409748046875,15.359999656677246,-5.159999847412109,-41.34000015258789
1781217506534950700,2.42995068359375,12.119999885559082,-6.480000019073486,-42.05999755859375
1781217506605660000,2.500659912109375,3.65999984741211,-10.31999969482422,-43.86000061035156
1781217506635964000,2.5309638671875,0.7799999713897705,-11.34000015258789,-43.2599983215332
1781217506686379000,2.58137890625,-6.539999961853027,-10.739999771118164,-43.20000076293945
1781217506736610800,2.63161083984375,-10.5,-10.380000114440918,-42.23999786376953
1781217506766854000,2.66185400390625,-12.65999984741211,-9.300000190734863,-42.29999923706055
1781217506807167500,2.70216748046875,-12.960000038146973,-8.34000015258789,-41.39999771118164
1781217506817207800,2.712207763671875,-13.5,-7.799999713897705,-41.39999771118164
1781217506827248000,2.722248046875,-14.039999961853027,-8.579999923706055,-41.57999801635742
1781217506837349400,2.732349365234375,-13.979999542236328,-8.519999504089355,-41.63999938964844
1781217506847420200,2.742420166015625,-13.859999656677246,-8.09999942779541,-41.39999771118164
1781217506857491000,2.752490966796875,-13.739999771118164,-8.039999961853027,-41.39999771118164
1781217506867561700,2.762561767578125,-13.4399995803833,-7.739999771118164,-41.279998779296875
1781217506877632800,2.7726328125,-13.25999927520752,-7.739999771118164,-41.39999771118164
1781217506887672800,2.7826728515625,-13.019999504089355,-8.279999732971191,-41.63999938964844
1781217506897743600,2.79274365234375,-12.539999961853027,-8.460000038146973,-41.70000076293945
1781217506907753500,2.80275341796875,-12.539999961853027,-8.639999389648438,-41.87999725341797
1781217506917824300,2.81282421875,-11.81999969482422,-8.519999504089355,-41.7599983215332
1781217506927956200,2.822956298828125,-12.059999465942385,-7.259999752044678,-41.81999969482422
1781217506938057500,2.833057373046875,-12.0,-7.37999963760376,-41.57999801635742
1781217506948128300,2.843128173828125,-11.579999923706056,-6.71999979019165,-41.87999725341797
1781217506958199000,2.853198974609375,-11.880000114440918,-5.279999732971191,-42.23999786376953
1781217506968269800,2.863269775390625,-10.920000076293944,-6.599999904632568,-42.36000061035156
1781217506978340600,2.873340576171875,-10.019999504089355,-5.87999963760376,-42.779998779296875
1781217506988411400,2.883411376953125,-11.219999313354492,-6.359999656677246,-43.91999816894531
1781217506998482200,2.893482177734375,-10.5,-7.559999942779541,-42.540000915527344
1781217507008583700,2.903583740234375,-10.019999504089355,-7.199999809265137,-42.119998931884766
1781217507018654500,2.913654541015625,-10.31999969482422,-7.019999980926514,-42.84000015258789
1781217507038765600,2.933765625,-8.639999389648438,-7.079999923706055,-42.29999923706055
1781217507048836400,2.94383642578125,-8.460000038146973,-6.179999828338623,-42.84000015258789
1781217507089150000,2.98414990234375,-6.779999732971191,-7.559999942779541,-42.65999984741211
1781217507119423500,3.014423583984375,-5.819999694824219,-4.980000019073486,-42.47999954223633
1781217507159767600,3.054767578125,-3.9599997997283936,-4.799999713897705,-43.68000030517578
1781217507179909400,3.074909423828125,-2.15999984741211,-6.179999828338623,-43.619998931884766
1781217507210091300,3.10509130859375,1.079999923706055,-6.420000076293945,-43.86000061035156
1781217507260506000,3.155506103515625,2.4600000381469727,-4.5,-44.459999084472656
1781217507280647700,3.175647705078125,3.839999914169311,-5.400000095367432,-43.68000030517578
1781217507341103000,3.23610302734375,3.839999914169311,-4.739999771118164,-44.70000076293945
1781217507391426600,3.286426513671875,2.15999984741211,-2.700000047683716,-45.41999816894531
1781217507482094300,3.37709423828125,0.2999999821186065,-6.179999828338623,-44.21999740600586
1781217507542580200,3.437580322265625,-1.319999933242798,-4.079999923706055,-43.68000030517578
1781217507603066000,3.498066162109375,-2.700000047683716,-2.3999998569488525,-44.939998626708984
1781217507663521300,3.558521240234375,-6.119999885559082,-3.899999856948853,-44.15999984741211
1781217507744087800,3.639087890625,-6.71999979019165,0.1799999922513961,-43.20000076293945
1781217507824684500,3.7196845703125,-7.440000057220459,1.7400000095367432,-43.619998931884766
1781217507854866400,3.749866455078125,-6.899999618530273,3.839999914169311,-43.68000030517578
1781217507875038700,3.770038818359375,-6.119999885559082,4.259999752044678,-43.73999786376953
1781217507945473300,3.840473388671875,-3.7200000286102295,4.619999885559082,-44.099998474121094
1781217507955544000,3.8505439453125,-3.0,4.5,-43.97999954223633
1781217507965645300,3.860645263671875,-3.419999837875366,5.639999866485596,-44.52000045776367
1781217507975746600,3.87074658203125,-4.259999752044678,6.420000076293945,-44.70000076293945
