time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1781033792097415700,8.286415771484375,-0.1114950031042099,-0.1228049993515014,-0.2985619902610779,0.9398660063743592,-0.359415203332901,0.5631261467933655,0.3411506414413452
1781033792116921600,8.305921630859375,-0.1147610023617744,-0.1235510036349296,-0.2977220118045807,0.939640998840332,-0.3625814616680145,0.5599524974822998,0.3483741283416748
1781033792136426000,8.325426025390625,-0.1201369985938072,-0.1221679970622062,-0.2976599931716919,0.9391689896583556,-0.3627864718437195,0.5583084225654602,0.3595022857189178
1781033792155934700,8.344934814453126,-0.1269499957561493,-0.1192890033125877,-0.2983770072460174,0.9384160041809082,-0.3610749840736389,0.5582656860351562,0.3734632730484009
1781033792175443000,8.36444287109375,-0.135109007358551,-0.1149210035800933,-0.2998600006103515,0.9373480081558228,-0.3574574887752533,0.559889554977417,0.3900893330574035
1781033792194946800,8.38394677734375,-0.1442490071058273,-0.1095160022377967,-0.3019880056381225,0.9359490275382996,-0.3527016639709472,0.5629645586013794,0.4088011980056762
1781033792214451700,8.40345166015625,-0.1638779938220977,-0.097181998193264,-0.3076960146427154,0.932213008403778,-0.3422029614448547,0.5726063251495361,0.4496812522411346
1781033792233963300,8.42296337890625,-0.1638779938220977,-0.097181998193264,-0.3076960146427154,0.932213008403778,-0.3422029614448547,0.5726063251495361,0.4496812522411346
1781033792253478000,8.442477783203126,-0.1720100045204162,-0.0917199999094009,-0.3106240034103393,0.9303290247917176,-0.3377457857131958,0.5780736207962036,0.4669661521911621
1781033792272990500,8.461990478515625,-0.1792799979448318,-0.0863500013947486,-0.3134649991989136,0.9285150170326232,-0.3330009877681732,0.5837445855140686,0.4823704659938812
1781033792292496400,8.481496337890626,-0.1869129985570907,-0.0801379978656768,-0.3159320056438446,0.9267290234565736,-0.3264584839344024,0.5890952944755554,0.497886061668396
1781033792312003000,8.501003173828124,-0.1942609995603561,-0.0731090009212493,-0.317916989326477,0.9251189827919006,-0.3176260888576507,0.5941656827926636,0.5119412541389465
1781033792331513000,8.52051318359375,-0.2013429999351501,-0.0652030035853385,-0.3195059895515442,0.9236469864845276,-0.3064325749874115,0.5991795659065247,0.52458655834198
1781033792351024600,8.540024658203125,-0.2071239948272705,-0.0571100004017353,-0.3208099901676178,0.9224519729614258,-0.2937448620796203,0.6043240427970886,0.5339066982269287
1781033792370536200,8.5595361328125,-0.2111369967460632,-0.0490450002253055,-0.3218219876289367,0.9216539859771729,-0.2796422243118286,0.6095598340034485,0.5388882160186768
1781033792390044700,8.579044677734375,-0.2131109982728958,-0.0411790013313293,-0.3225440084934234,0.921330988407135,-0.2642421424388885,0.6147914528846741,0.5389465093612671
1781033792409554000,8.598553955078126,-0.2126549929380417,-0.0338749997317791,-0.3231790065765381,0.921512007713318,-0.2481735050678253,0.6202262043952942,0.5334897041320801
1781033792429066000,8.61806591796875,-0.2111680060625076,-0.0264970008283853,-0.3237200081348419,0.9219059944152832,-0.2310011982917785,0.6257288455963135,0.5253679752349854
1781033792448579000,8.6375791015625,-0.2093379944562912,-0.018597999587655,-0.3240819871425628,0.9223889708518982,-0.212146446108818,0.6311489939689636,0.5158382654190063
1781033792468086000,8.6570859375,-0.2084269970655441,-0.0093229999765753,-0.3243699967861175,0.9226340055465698,-0.1907355040311813,0.6368467211723328,0.5073937773704529
1781033792487591000,8.6765908203125,-0.2080489993095398,0.0007719999994151,-0.3246299922466278,0.9226750135421752,-0.167754977941513,0.6427227854728699,0.4995132982730865
1781033792507105000,8.69610498046875,-0.2078090012073516,0.0113059999421238,-0.3250690102577209,0.922505021095276,-0.1439047157764434,0.6490810513496399,0.4916231036186218
1781033792526621200,8.71562109375,-0.2076189965009689,0.021909000352025,-0.3260219991207123,0.9220209717750548,-0.1201815530657768,0.6564338207244873,0.4839368760585785
1781033792546132200,8.73513232421875,-0.2075680047273636,0.0324600003659725,-0.3276219964027405,0.9211540222167968,-0.0969934314489364,0.6649959683418274,0.4767823219299316
1781033792565647000,8.754647216796876,-0.2074439972639084,0.0428909994661808,-0.3298079967498779,0.9199740290641784,-0.0742317363619804,0.6746506690979004,0.4696044921875
1781033792585154600,8.774154541015625,-0.2066739946603775,0.0529720000922679,-0.3322629928588867,0.9187380075454712,-0.0516679659485816,0.6846747994422913,0.4609573483467102
1781033792604657000,8.793656982421876,-0.2060649991035461,0.0631840005517005,-0.3348180055618286,0.9173009991645812,-0.0287375580519437,0.6948858499526978,0.4523558020591736
1781033792624165600,8.81316552734375,-0.2046300023794174,0.0720689967274665,-0.3377650082111358,0.9158859848976136,-0.0081681972369551,0.7052227258682251,0.4426315128803253
1781033792643676400,8.832676513671874,-0.2017379999160766,0.0791490003466606,-0.3410980105400085,0.9147059917449952,0.0095009189099073,0.7154319286346436,0.4305961430072784
1781033792663188500,8.8521884765625,-0.1959660053253173,0.0833809971809387,-0.3448199927806854,0.9141889810562134,0.0231231469660997,0.7250073552131653,0.4135580956935882
1781033792682701800,8.871701904296875,-0.1876280009746551,0.0846740007400512,-0.3488479852676391,0.9142919778823853,0.0322226695716381,0.7337673902511597,0.3924289047718048
1781033792702210600,8.89121044921875,-0.1757490038871765,0.0818509981036186,-0.353065013885498,0.9152910113334656,0.034888356924057,0.7410797476768494,0.3658559024333954
1781033792721719800,8.9107197265625,-0.1609939932823181,0.0754150003194809,-0.3574280142784118,0.9168630242347716,0.0316391922533512,0.7473641633987427,0.3352332413196563
1781033792741230800,8.93023095703125,-0.1447129994630813,0.0668520033359527,-0.3613980114459991,0.9186829924583436,0.024977684020996,0.7523674964904785,0.3026095032691955
1781033792760740600,8.94974072265625,-0.1273950040340423,0.0564489997923374,-0.364872008562088,0.9205710291862488,0.0150736859068274,0.7562023997306824,0.2690389454364776
1781033792780249000,8.9692490234375,-0.1098660007119178,0.0447279997169971,-0.3678959906101227,0.9222689867019652,0.0022941625211387,0.7593170404434204,0.2362181842327118
1781033792799752700,8.988752685546874,-0.0918420031666755,0.0314100012183189,-0.3708179891109466,0.9236180186271667,-0.013956825248897,0.7625366449356079,0.2038173675537109
1781033792819255600,9.008255615234376,-0.0918420031666755,0.0314100012183189,-0.3708179891109466,0.9236180186271667,-0.013956825248897,0.7625366449356079,0.2038173675537109
1781033792838758700,9.027758544921875,-0.07447499781847,0.0174819994717836,-0.3742560148239136,0.9241639971733092,-0.0325680375099182,0.7675187587738037,0.1739761531352996
1781033792858262800,9.0472626953125,-0.0578249990940094,0.0029720000457018,-0.3776650130748749,0.9241300225257874,-0.0533742271363735,0.7731132507324219,0.1467112600803375
1781033792877771800,9.066771728515626,-0.027335999533534,-0.0264330003410577,-0.3836030066013336,0.9227139949798584,-0.0987161919474601,0.7844931483268738,0.1000986918807029
1781033792897281500,9.086281494140623,-0.027335999533534,-0.0264330003410577,-0.3836030066013336,0.9227139949798584,-0.0987161919474601,0.7844931483268738,0.1000986918807029
1781033792916791600,9.10579150390625,-0.0001720000000204,-0.0561430007219314,-0.387468010187149,0.9201710224151612,-0.1481009870767593,0.7938450574874878,0.0625472217798233
1781033792936302600,9.125302490234375,-0.0001720000000204,-0.0561430007219314,-0.387468010187149,0.9201710224151612,-0.1481009870767593,0.7938450574874878,0.0625472217798233
1781033792955811800,9.144811767578124,0.0111530004069209,-0.0700670033693313,-0.3878479897975921,0.9189879894256592,-0.1725383251905441,0.7957922220230103,0.0483979918062686
1781033792975318800,9.16431884765625,0.0214099995791912,-0.0833730027079582,-0.3875400125980377,0.9178249835968018,-0.1964201480150222,0.7965638041496277,0.0362216867506504
1781033792994826500,9.183826416015624,0.0308800004422664,-0.096791997551918,-0.3869400024414062,0.9164900183677672,-0.2214700281620025,0.7969548106193542,0.0261917095631361
1781033793014336300,9.203336181640625,0.0491969995200634,-0.1256150007247924,-0.3853319883346557,0.91286301612854,-0.277711272239685,0.797869861125946,0.0100064501166343
1781033793033838800,9.2228388671875,0.0491969995200634,-0.1256150007247924,-0.3853319883346557,0.91286301612854,-0.277711272239685,0.797869861125946,0.0100064501166343
1781033793053339400,9.24233935546875,0.059943001717329,-0.142763003706932,-0.3845680058002472,0.9100170135498048,-0.3116492927074432,0.7995495200157166,0.0010126812849193
1781033793072844800,9.2618447265625,0.0705870017409324,-0.1610199958086013,-0.3836469948291778,0.9065889716148376,-0.3488527834415436,0.8014307022094727,-0.0063781444914639
