time,seconds_elapsed,magneticBearing
1780563277939873500,1.45687353515625,355.37480151048646
1780563277959878000,1.4768779296875,356.4177108940294
1780563277979874600,1.49687451171875,356.96443083788137
1780563277999879000,1.51687890625,356.63657634687206
1780563278019883300,1.53688330078125,351.88578211161547
1780563278039880000,1.5568798828125,352.42838301827703
1780563278059884300,1.57688427734375,355.01758003882514
1780563278079881000,1.596880859375,353.76377235499785
1780563278099877600,1.616877685546875,355.9605349682758
1780563278119881700,1.6368818359375,357.00782791459903
1780563278139878400,1.65687841796875,355.3095526909674
1780563278159875000,1.676875,354.83890161696655
1780563278179879200,1.696879150390625,354.911740031354
1780563278199875800,1.716875732421875,350.9719181488354
1780563278219872500,1.73687255859375,349.5932415688411
1780563278239876900,1.756876953125,355.34826384522376
1780563278259873500,1.77687353515625,354.33629374197943
1780563278279878000,1.7968779296875,349.3412297186488
1780563278299882000,1.816882080078125,351.01408073549646
1780563278319878700,1.836878662109375,352.9551318692248
1780563278339882800,1.8568828125,352.98535110591536
1780563278359879700,1.876879638671875,352.98535110591536
1780563278379876400,1.89687646484375,352.98535110591536
1780563278399880400,1.91688037109375,350.9605173991439
1780563278419877000,1.936877197265625,354.37784075703075
1780563278439881200,1.956881103515625,356.5303338402423
1780563278459862800,1.97686279296875,356.8249924804011
1780563278479737000,1.996737060546875,356.8249924804011
1780563278519586600,2.036586669921875,1.4664517184938914
1780563278539613700,2.05661376953125,0.8504218137265274
1780563278559740000,2.076739990234375,0.7588401033032667
1780563278579941600,2.096941650390625,358.1276279111192
1780563278599892500,2.116892578125,353.9157738461708
1780563278619889200,2.13688916015625,357.39743763226124
1780563278639885800,2.1568857421875,5.179944494365773
1780563278659882500,2.176882568359375,9.863534678052037
1780563278679879200,2.196879150390625,12.666327603341887
1780563278699875800,2.216875732421875,11.432307337029314
1780563278719872500,2.23687255859375,12.843094013635648
1780563278739876900,2.256876953125,17.52220009899142
1780563278759873500,2.27687353515625,20.522097287054194
1780563278779878000,2.2968779296875,31.660752856073497
1780563278799882000,2.316882080078125,30.96375523340425
1780563278819878400,2.33687841796875,27.352121327457816
1780563278839882800,2.3568828125,36.14133769440896
1780563278859879400,2.37687939453125,34.00749333334406
1780563278879875800,2.396875732421875,40.1403863041019
1780563278899880200,2.416880126953125,40.37076543184889
1780563278919876900,2.436876953125,38.05587017733255
1780563278939873500,2.45687353515625,42.202756662246294
1780563278959878000,2.4768779296875,42.77194933639498
1780563278979874600,2.49687451171875,44.44374777291932
1780563278999712000,2.5167119140625,47.84789849423143
1780563279039712800,2.556712646484375,47.15369756074214
1780563279059717000,2.576717041015625,44.512802758319715
1780563279079880400,2.59688037109375,46.481457170887076
1780563279099877000,2.616877197265625,44.95397883719415
1780563279119881500,2.636881591796875,47.12739392385684
1780563279139878100,2.656878173828125,44.406517758611045
1780563279159874800,2.676874755859375,45.296867162806265
1780563279179879200,2.696879150390625,50.7847400891007
1780563279199875800,2.716875732421875,52.33525641189035
1780563279219872500,2.73687255859375,55.812913238302166
1780563279239876900,2.756876953125,56.18436143994283
1780563279259873500,2.77687353515625,53.302960236568936
1780563279279877600,2.796877685546875,52.356982939239394
1780563279299882000,2.816882080078125,55.99714421881733
1780563279319878400,2.83687841796875,53.852672915343526
1780563279339882800,2.8568828125,43.311854477065744
1780563279359879400,2.87687939453125,41.17555020537285
1780563279379876400,2.89687646484375,42.87593855129269
1780563279399880400,2.91688037109375,43.22520615542768
1780563279419877000,2.936877197265625,40.6728080868769
1780563279439873800,2.956873779296875,35.16291342454203
1780563279459878000,2.9768779296875,33.22635249006814
1780563279479874600,2.99687451171875,33.833029340969624
1780563279499879000,3.01687890625,30.89699016107661
1780563279519883300,3.03688330078125,29.122054016048647
1780563279539880000,3.0568798828125,27.248467426644755
1780563279559884000,3.076884033203125,22.210249685176013
1780563279579880700,3.096880615234375,20.830074738844342
1780563279599885000,3.116885009765625,20.74388068021439
1780563279619889200,3.13688916015625,19.722277909601324
1780563279639885800,3.1568857421875,22.400611916532252
1780563279659890200,3.17689013671875,19.511212268382163
1780563279679886800,3.196886962890625,11.754422022725214
1780563279699807000,3.216806884765625,16.281156925903655
1780563279719667500,3.23666748046875,19.133642322119236
1780563279759432400,3.276432373046875,18.242034964947415
1780563279779512800,3.296512939453125,16.368673473265535
1780563279799653400,3.3166533203125,10.58470888604269
1780563279819886000,3.336885986328125,12.881243123563333
1780563279839882800,3.3568828125,12.308016379406022
1780563279859879400,3.37687939453125,8.893337800761117
1780563279879876000,3.3968759765625,8.390040514278626
1780563279899880200,3.416880126953125,3.186496729757992
1780563279919876900,3.436876953125,0
1780563279939873500,3.45687353515625,8.007816075204685
1780563279959878000,3.4768779296875,14.629448793611376
1780563279979874600,3.49687451171875,6.625573064933256
1780563279999879000,3.51687890625,357.5247781584419
1780563280019883300,3.53688330078125,352.6295319968213
1780563280039880000,3.5568798828125,353.8928218670476
1780563280059884000,3.576884033203125,358.23257667940095
1780563280079880700,3.596880615234375,357.5917836879015
1780563280099877400,3.61687744140625,358.10348182446154
1780563280119881700,3.6368818359375,358.6852456688266
1780563280139878400,3.65687841796875,357.5048906917519
1780563280159875000,3.676875,356.79478390298056
1780563280179879400,3.69687939453125,354.54164263051473
1780563280199875800,3.716875732421875,357.51612391017255
1780563280219872500,3.73687255859375,355.92797117409333
1780563280239876900,3.756876953125,347.01381172909623
1780563280259873300,3.776873291015625,346.62995596923514
1780563280279877600,3.796877685546875,347.9703373882347
1780563280299882000,3.816882080078125,348.4165812388668
1780563280319878400,3.83687841796875,349.79315085857235
1780563280339882800,3.8568828125,350.2724214485984
1780563280359879200,3.876879150390625,349.3556120059954
1780563280379875800,3.896875732421875,347.5860496157349
1780563280399880200,3.916880126953125,344.673081251569
1780563280419876900,3.936876953125,345.6551939892887
1780563280439873500,3.95687353515625,350.0197898724554
1780563280459878000,3.9768779296875,347.2105278142778
1780563280479874300,3.996874267578125,342.1655273562374
1780563280499878700,4.016878662109375,337.33959951541436
1780563280519837200,4.036837158203125,337.1577593636697
1780563280539711700,4.056711669921875,339.2495615701951
1780563280579523000,4.096523193359375,337.85481850821907
1780563280599565600,4.116565673828125,335.0652131923874
1780563280619691800,4.13669189453125,339.1149656905587
1780563280639908600,4.15690869140625,340.2947087418361
1780563280659874800,4.176874755859375,335.62523149993586
1780563280679879200,4.196879150390625,332.7603025523451
1780563280699875800,4.216875732421875,329.3345521849599
1780563280719872800,4.236872802734375,334.42082118545693
1780563280739876900,4.256876953125,338.9452556011218
1780563280759873500,4.27687353515625,336.60115963777946
1780563280779877600,4.296877685546875,337.9256980717873
1780563280799882000,4.316882080078125,338.8544158306786
1780563280819878700,4.336878662109375,335.83470610574545
1780563280839882800,4.3568828125,335.56590293768727
1780563280859879400,4.37687939453125,339.0901534695896
1780563280879876000,4.3968759765625,339.1253526482277
1780563280899880200,4.416880126953125,336.60115963777946
1780563280919876900,4.436876953125,341.8463711865647
1780563280939873500,4.45687353515625,343.3307407757447
1780563280959878000,4.4768779296875,342.4376879810966
1780563280979874600,4.49687451171875,343.1535979365419
1780563280999878700,4.516878662109375,341.7687082088263
1780563281019883000,4.536883056640625,345.5823355068694
1780563281039879700,4.556879638671875,344.86572207059703
1780563281059884000,4.576884033203125,348.5473797071254
1780563281079880700,4.596880615234375,353.6879149242153
1780563281099877400,4.61687744140625,355.8023315742227
1780563281119881700,4.6368818359375,357.78558448303227
1780563281139878400,4.65687841796875,357.11306614492094
1780563281159875000,4.676875,355.08973923390926
1780563281179879200,4.696879150390625,355.7404900092716
1780563281199875800,4.716875732421875,1.9361973837596718
1780563281219872500,4.73687255859375,3.758084071352814
1780563281239876900,4.756876953125,1.6143805655919716
1780563281259873500,4.77687353515625,357.40256408738526
1780563281279878000,4.7968779296875,356.2187093277644
1780563281299889700,4.8168896484375,4.606025780150338
1780563281319886300,4.83688623046875,11.882262082894792
1780563281339882800,4.8568828125,12.622933709587643
1780563281359765000,4.876764892578125,12.250813981477778
1780563281399348200,4.91634814453125,10.089185393014349
1780563281439463700,4.956463623046875,356.8389470839881
1780563281459642400,4.976642333984375,4.335002893971841
1780563281479874600,4.99687451171875,2.7898717271836513
1780563281499879000,5.01687890625,357.9434725664268
1780563281519883000,5.036883056640625,355.9284081710847
1780563281539879700,5.056879638671875,356.435159951555
1780563281559884000,5.076884033203125,4.888401156822531
1780563281579880700,5.096880615234375,2.87836970272743
1780563281599884800,5.116884765625,355.84506278472617
1780563281619889200,5.13688916015625,356.12874373384847
1780563281639885800,5.1568857421875,356.9156163412405
1780563281659882500,5.176882568359375,358.91779991997953
1780563281679879200,5.196879150390625,358.81063911580827
1780563281699875800,5.216875732421875,355.81045569974043
1780563281719872300,5.236872314453125,358.8994075603658
1780563281739876600,5.256876708984375,357.3542028407904
1780563281759873300,5.276873291015625,354.9350946371622
1780563281779877600,5.296877685546875,357.70735414284735
1780563281799881700,5.3168818359375,359.83614216387843
1780563281819878400,5.33687841796875,359.39225654610374
1780563281839882500,5.356882568359375,356.96952301168506
1780563281859879200,5.376879150390625,358.0725041133281
1780563281879875800,5.396875732421875,358.7470112640548
1780563281899880200,5.416880126953125,359.7113587196333
1780563281919876900,5.436876953125,1.9300456706462306
1780563281939881000,5.456880859375,359.95013423386047
1780563281959885300,5.47688525390625,359.95013423386047
1780563281979882000,5.496882080078125,3.2178500758842237
1780563281999886300,5.51688623046875,7.824141563536089
1780563282019882800,5.5368828125,9.196656192134151
1780563282039879400,5.55687939453125,9.422526166550984
1780563282059883800,5.5768837890625,17.692918617410207
1780563282079880400,5.59688037109375,14.78913812030472
1780563282099877000,5.616877197265625,12.375365269670557
1780563282119881500,5.636881591796875,18.378388253528826
1780563282139878100,5.656878173828125,24.948140523622094
1780563282159882500,5.676882568359375,27.421060364523033
1780563282179818200,5.696818359375,24.27561459278541
1780563282199686100,5.71668603515625,28.220356589046155
1780563282239497700,5.756497802734375,31.344550853102305
1780563282259563000,5.77656298828125,34.695153151119115
1780563282279696000,5.79669580078125,29.287000835032533
1780563282299935200,5.816935302734375,28.616089508026644
1780563282319878400,5.83687841796875,33.93219046202627
1780563282339882800,5.8568828125,32.03291629637368
1780563282359879400,5.87687939453125,25.210081345115547
1780563282379875800,5.896875732421875,30.500745039612294
1780563282399880200,5.916880126953125,30.963755233404243
1780563282419876900,5.936876953125,26.672884279663133
1780563282439873500,5.95687353515625,28.55962077100201
1780563282459878000,5.9768779296875,36.08992833714855
1780563282479874600,5.99687451171875,36.978876368020636
1780563282499879000,6.01687890625,32.616874955922675
1780563282519883300,6.03688330078125,31.593355237076437
1780563282539879700,6.056879638671875,31.456822073469674
1780563282559884000,6.076884033203125,29.680565565630765
1780563282579880700,6.096880615234375,28.063916378967292
1780563282599884800,6.116884765625,26.140886468956527
1780563282619889200,6.13688916015625,22.579572411800335
1780563282639885800,6.1568857421875,24.192421499972436
1780563282659882200,6.17688232421875,22.99035400553195
1780563282679879200,6.196879150390625,24.946253642345187
1780563282699875600,6.21687548828125,26.8219812015815
1780563282719872300,6.236872314453125,22.214540801942086
1780563282739876600,6.256876708984375,21.944592772900258
1780563282759873300,6.276873291015625,17.602388718052072
1780563282779877600,6.296877685546875,13.585104416324798
1780563282799882000,6.316882080078125,14.80837702268474
1780563282819878400,6.33687841796875,14.952029281670889
1780563282839882800,6.3568828125,17.19854114827482
1780563282859879200,6.376879150390625,13.598775004029033
1780563282879876000,6.3968759765625,8.16926565833229
1780563282899880400,6.41688037109375,6.444437000832101
1780563282919876900,6.436876953125,7.088475678146005
1780563282939881200,6.456881103515625,8.367461544845519
1780563282959885300,6.47688525390625,5.0375378107216475
1780563282979882000,6.496882080078125,6.056129471289576
1780563282999825200,6.5168251953125,10.356345645664508
1780563283019692300,6.5366923828125,8.472450757284241
1780563283059511000,6.576510986328125,0.6700955089899968
1780563283079568600,6.596568603515625,1.0860458260064
1780563283099695000,6.616695068359375,2.7426114106946122
1780563283119919600,6.636919677734375,5.282141650612685
1780563283139878100,6.656878173828125,4.350510425646641
1780563283159874600,6.67687451171875,359.5863192637259
1780563283179879000,6.69687890625,1.2742607520289106
1780563283199883300,6.71688330078125,359.88100582643693
1780563283219880000,6.7368798828125,357.60710792715514
1780563283239884300,6.75688427734375,356.91781896591976
1780563283259881000,6.776880859375,355.74172530342634
1780563283279877600,6.796877685546875,356.8030171020606
1780563283299882000,6.816882080078125,356.9190641629804
1780563283319878400,6.83687841796875,354.62802360211447
1780563283339882800,6.8568828125,357.8150761981163
1780563283359879400,6.87687939453125,352.06173579407505
1780563283379876000,6.8968759765625,347.34316968662404
1780563283399880200,6.916880126953125,350.39722631678455
1780563283419876900,6.936876953125,353.30000878314627
1780563283439873500,6.95687353515625,355.10243764865163
1780563283459878000,6.9768779296875,354.56461584757574
1780563283479874600,6.99687451171875,354.4692363896808
1780563283499879000,7.01687890625,353.29016330358024
1780563283519883000,7.036883056640625,353.3161361551558
1780563283539879700,7.056879638671875,355.7149515133856
1780563283559884000,7.076884033203125,353.29646518209347
1780563283579880400,7.09688037109375,348.60708977225534
1780563283599884800,7.116884765625,349.32076668014827
1780563283619889200,7.13688916015625,348.700355710813
1780563283639885800,7.1568857421875,345.32106412827693
1780563283659882500,7.176882568359375,347.98360600676216
1780563283679879200,7.196879150390625,351.8950967731422
1780563283699875600,7.21687548828125,349.2018309372713
1780563283719872300,7.236872314453125,342.9017754408279
1780563283739876600,7.256876708984375,345.62013570385454
1780563283759873300,7.276873291015625,347.0838388931083
1780563283779870000,7.296869873046875,340.50314002606314
1780563283799874000,7.3168740234375,336.1846948243614
1780563283819848000,7.336847900390625,336.9979238435237
1780563283839714800,7.35671484375,339.6250446645679
1780563283859529200,7.376529296875,335.8208927971927
1780563283899317800,7.41631787109375,335.43424544321573
1780563283919452000,7.436451904296875,335.0970282798727
1780563283939638300,7.45663818359375,336.84911506988334
1780563283959878000,7.4768779296875,338.710049133858
1780563283979874600,7.49687451171875,336.5331172745298
1780563283999879000,7.51687890625,335.62523149993586
1780563284019883300,7.53688330078125,339.75236631276704
1780563284039880000,7.5568798828125,339.2519827268388
1780563284059884000,7.576884033203125,340.3885902686555
1780563284079880400,7.59688037109375,342.9014701298466
1780563284099877000,7.616877197265625,340.868481215143
1780563284119881500,7.636881591796875,340.79232174646233
1780563284139878100,7.656878173828125,342.3572748955762
1780563284159874800,7.676874755859375,342.5893421358771
1780563284179879200,7.696879150390625,344.8261365918375
1780563284199875800,7.716875732421875,346.2330997663154
1780563284219872300,7.736872314453125,344.41124730415004
1780563284239876600,7.756876708984375,343.5065375679924
1780563284259873300,7.776873291015625,345.06473154664775
1780563284279877600,7.796877685546875,341.23040414213074
1780563284299881700,7.8168818359375,344.64765746492617
1780563284319878400,7.83687841796875,346.40727560090164
1780563284339882800,7.8568828125,344.4459848127562
1780563284359879400,7.87687939453125,346.2887100626808
1780563284379876000,7.8968759765625,342.75650771730915
1780563284399880200,7.916880126953125,346.85678389080823
1780563284419876900,7.936876953125,349.4784423848558
1780563284439873500,7.95687353515625,348.2452502088323
1780563284459878000,7.9768779296875,348.45582562291634
1780563284479874600,7.99687451171875,347.6142804564369
1780563284499879000,8.01687890625,347.3954683805983
1780563284519883000,8.036883056640624,347.6842306671333
1780563284539879700,8.056879638671875,350.14579573593977
1780563284559884000,8.076884033203125,350.5564105607798
1780563284579880700,8.096880615234374,346.33884735469053
1780563284599884800,8.116884765625,348.911448421296
1780563284619889200,8.13688916015625,352.40923421392966
1780563284639878100,8.156878173828124,350.95765030022716
1780563284659760400,8.176760498046875,356.6793944044449
1780563284699640000,8.21664013671875,350.18874336695023
1780563284719644400,8.23664453125,352.56193039988426
1780563284739763200,8.25676318359375,357.3120308637506
1780563284759942000,8.27694189453125,358.5828863566912
1780563284779877400,8.29687744140625,355.90384369711927
1780563284799881700,8.3168818359375,356.4914384965864
1780563284819878400,8.33687841796875,351.73680605148985
1780563284839882800,8.3568828125,349.7210684918968
1780563284859879400,8.37687939453125,355.1830848405007
1780563284879876000,8.3968759765625,356.1221799148543
1780563284899880400,8.41688037109375,355.7249712192562
1780563284919877000,8.436877197265625,356.6012729943792
1780563284939873800,8.456873779296876,355.639843106625
1780563284959878100,8.476878173828124,356.2187093277644
1780563284979874800,8.496874755859375,351.3221233814074
1780563284999871200,8.516871337890626,350.11051252609326
1780563285019875300,8.536875244140624,354.90063620605275
1780563285039872000,8.5568720703125,355.5598062226959
1780563285059876400,8.57687646484375,351.41536179384224
1780563285079880700,8.596880615234374,352.60718754582194
1780563285099877400,8.61687744140625,356.76942364381426
1780563285119881500,8.636881591796875,357.7562551929466
1780563285139878100,8.656878173828124,359.3528988336867
1780563285159874800,8.676874755859375,358.59810450584916
1780563285179879000,8.69687890625,356.9618781254952
1780563285199875600,8.71687548828125,356.57139938656945
1780563285219872300,8.736872314453125,357.2736891071694
1780563285239876600,8.756876708984375,354.9633855408325
1780563285259873300,8.776873291015624,354.9832752906475
1780563285279877400,8.79687744140625,354.9832752906475
1780563285299881700,8.8168818359375,354.9832752906475
1780563285319878400,8.83687841796875,357.950841531115
1780563285339882800,8.8568828125,357.9016295450634
1780563285359879400,8.87687939453125,1.2210395275019255
1780563285379876000,8.8968759765625,4.729526889819121
1780563285399880200,8.916880126953124,5.391354611366783
1780563285419876900,8.936876953125,3.6200105525231194
1780563285439881200,8.956881103515625,5.303397398932709
1780563285459854800,8.976854736328125,10.088534717188278
1780563285479729400,8.9967294921875,10.088534717188278
1780563285519289900,9.036289794921874,7.8420927168136005
1780563285559443500,9.076443359375,16.382760647911557
1780563285579645200,9.096645263671874,14.48070081586044
1780563285599884800,9.116884765625,17.11605956477552
1780563285619889200,9.13688916015625,18.66438067933119
1780563285639885800,9.1568857421875,17.32234593203587
1780563285659882500,9.176882568359375,26.009398960784733
1780563285679879000,9.19687890625,23.92295169402404
1780563285699875600,9.21687548828125,20.436579636754793
1780563285719872300,9.236872314453125,22.34349295325504
1780563285739876600,9.256876708984375,18.329042314192158
1780563285759873300,9.276873291015624,14.804392505638278
1780563285779877400,9.29687744140625,14.581081466925445
1780563285799881700,9.3168818359375,13.949975491557261
1780563285819878400,9.33687841796875,10.913122739266743
1780563285839882500,9.356882568359374,12.113585598998688
1780563285859879200,9.376879150390625,12.575065588230851
1780563285879875800,9.396875732421876,12.523024140251595
1780563285899880200,9.416880126953124,13.436376168233812
1780563285919876900,9.436876953125,13.157542806593453
1780563285939873500,9.45687353515625,10.714445058660319
1780563285959878000,9.4768779296875,6.551894544207329
1780563285979874600,9.49687451171875,6.771228131636408
1780563285999879000,9.51687890625,7.517447051407245
1780563286019883300,9.53688330078125,6.92377761296503
1780563286039880000,9.5568798828125,8.276740877754253
1780563286059884000,9.576884033203125,8.176732985838289
1780563286079880700,9.596880615234374,4.522722072625931
1780563286099877400,9.61687744140625,5.202754340833203
1780563286119881500,9.636881591796875,8.17516109783221
1780563286139878400,9.65687841796875,7.462862396435746
1780563286159874800,9.676874755859375,7.544928536327825
1780563286179879200,9.696879150390625,5.0170939076657515
1780563286199875800,9.716875732421874,5.9061411137705
1780563286219872300,9.736872314453125,7.297235969949921
1780563286239876600,9.756876708984375,7.6921021466314805
1780563286259873000,9.776873046875,7.730455332336688
1780563286279877400,9.79687744140625,5.081727509499086
1780563286299782400,9.816782470703124,4.111224348482681
1780563286319619800,9.836619873046875,2.8246379472948333
1780563286359384800,9.876384765625,4.7849808988141955
1780563286379480600,9.89648046875,1.9171345699624398
1780563286399644200,9.91664404296875,1.9666702395492694
1780563286419876600,9.936876708984375,3.350076456531206
1780563286439873300,9.956873291015626,1.5207696195694262
1780563286459877600,9.976877685546874,2.685064049814225
1780563286479874300,9.996874267578125,6.5009154676929874
1780563286499878700,10.016878662109375,6.729697568414983
1780563286519882800,10.0368828125,8.172095053634234
1780563286539879700,10.056879638671875,9.68679648464404
1780563286559884000,10.076884033203125,8.064635038767602
1780563286579880700,10.096880615234374,7.591751729003786
1780563286599885000,10.116885009765625,7.544928536327824
1780563286619889200,10.13688916015625,3.7891987048486033
1780563286639885800,10.1568857421875,6.922456362914794
1780563286659882200,10.17688232421875,7.868673145425511
1780563286679879000,10.19687890625,7.125016348901798
1780563286699875600,10.21687548828125,9.034616911322377
1780563286719872300,10.236872314453125,2.85434020470022
1780563286739876600,10.256876708984375,0.959281564945389
1780563286759873000,10.276873046875,7.0649653043739145
1780563286779877400,10.29687744140625,7.888349254653751
1780563286799881700,10.3168818359375,8.463315810755754
1780563286819878400,10.33687841796875,12.213576403546941
1780563286839882500,10.356882568359374,8.178128489807152
1780563286859879200,10.376879150390625,5.542171913405767
1780563286879875800,10.396875732421876,3.6304517553661775
1780563286899880000,10.4168798828125,0.7763180340230956
1780563286919876900,10.436876953125,3.2186220354648145
1780563286939881000,10.456880859375,1.3590754715216873
1780563286959885300,10.47688525390625,358.91779991997953
1780563286979882000,10.496882080078125,5.856013206220907
1780563286999886000,10.516885986328125,4.331205901104818
1780563287019882800,10.5368828125,0.6961477271730288
1780563287039879400,10.55687939453125,357.15677401499676
1780563287059876000,10.5768759765625,353.83429422425974
1780563287079872800,10.596872802734374,2.196107148126386
1780563287099869400,10.616869384765625,4.8327563376079725
1780563287119797500,10.636797607421874,3.982037451630139
1780563287139673000,10.656673095703125,355.3232140393345
1780563287179438800,10.69643896484375,356.12615091342025
1780563287199511800,10.71651171875,358.4050090742035
1780563287219637000,10.736636962890625,0.5489247931926904
1780563287239876600,10.756876708984375,358.38744804137116
1780563287259873300,10.776873291015624,354.5822948932907
1780563287279877600,10.796877685546875,353.81138391481016
1780563287299882000,10.816882080078125,351.22389920998523
1780563287319878700,10.836878662109376,348.3497012415387
1780563287339883000,10.856883056640624,356.6335392721534
1780563287359879400,10.87687939453125,354.7452438582454
1780563287379876000,10.8968759765625,346.1690501588686
1780563287399880400,10.91688037109375,350.30935869109345
1780563287419877000,10.936877197265625,352.83686915156375
1780563287439873500,10.95687353515625,348.9468692983358
1780563287459878000,10.9768779296875,348.96079895302785
1780563287479874600,10.99687451171875,352.0350150498059
1780563287499879000,11.01687890625,346.1504425176353
1780563287519883300,11.03688330078125,340.5341321665509
1780563287539880000,11.0568798828125,339.9779163674417
1780563287559884000,11.076884033203125,344.9119901696553
1780563287579880700,11.096880615234374,345.18149485224484
1780563287599884800,11.116884765625,341.96727656983666
1780563287619889200,11.13688916015625,350.4758294119867
1780563287639885800,11.1568857421875,352.1562258207891
1780563287659882500,11.176882568359375,349.4281780426954
1780563287679879200,11.196879150390625,349.4162590878588
1780563287699875600,11.21687548828125,346.1278803401026
1780563287719872300,11.236872314453125,347.07164692937937
1780563287739876400,11.25687646484375,350.4548463463221
1780563287759873000,11.276873046875,353.6598080521629
1780563287779877400,11.29687744140625,352.059967967241
1780563287799881700,11.3168818359375,348.9034853036309
1780563287819878400,11.33687841796875,350.65019824294245
1780563287839882800,11.3568828125,350.0770399613059
1780563287859879200,11.376879150390625,353.7310366795935
1780563287879875800,11.396875732421876,351.6862860055881
1780563287899880200,11.416880126953124,351.82846956469166
1780563287919876900,11.436876953125,347.77096255320316
1780563287939827700,11.45682763671875,348.13405473245155
1780563287959573800,11.47657373046875,354.37852284573586
1780563287999111400,11.516111328125,353.78817786825255
1780563288019161300,11.536161376953125,351.5894372891385
1780563288039416600,11.55641650390625,348.801658254594
1780563288059640800,11.576640869140626,345.834062501655
1780563288079880400,11.59688037109375,349.74880049867267
1780563288099877000,11.616877197265625,350.3893205887512
1780563288119881200,11.636881103515625,349.32455846082894
1780563288139878000,11.6568779296875,354.4336680192818
1780563288159874600,11.67687451171875,349.11893742532686
1780563288179879000,11.69687890625,342.99268776119175
1780563288199875600,11.71687548828125,348.32891968341886
1780563288219872300,11.736872314453125,349.28535640011665
1780563288239876400,11.75687646484375,345.4080438446374
1780563288259873000,11.776873046875,348.12586814620664
1780563288279877400,11.79687744140625,352.47281056036076
1780563288299881500,11.816881591796875,352.44714512059244
1780563288319878400,11.83687841796875,348.271857990545
1780563288339882500,11.856882568359374,346.5230389390875
1780563288359879200,11.876879150390625,345.87208310036874
1780563288379875800,11.896875732421876,345.96375653207355
1780563288399880200,11.916880126953124,345.96375653207355
1780563288419876900,11.936876953125,343.464430111253
1780563288439873500,11.95687353515625,342.3149894987767
1780563288459878000,11.9768779296875,341.7024505126253
1780563288479874300,11.996874267578125,341.23386675959915
1780563288499878700,12.016878662109375,346.42817088994786
1780563288519882800,12.0368828125,349.61883513718595
1780563288539879700,12.056879638671875,349.78969385908096
1780563288559883800,12.0768837890625,348.07977396795246
1780563288579880400,12.09688037109375,343.7506340317488
1780563288599884800,12.116884765625,343.21447343170234
1780563288619889000,12.136888916015625,344.32301488658834
1780563288639885600,12.156885498046876,344.75836139308564
1780563288659882200,12.17688232421875,344.06872309930884
1780563288679879000,12.19687890625,343.10196486159174
1780563288699875600,12.21687548828125,341.8244300660147
1780563288719872300,12.236872314453125,343.9824010672663
1780563288739876600,12.256876708984375,347.4275549239301
1780563288759835100,12.276835205078125,346.0491130900122
1780563288779702000,12.296701904296874,348.10239511785005
1780563288819528400,12.336528564453126,350.664350657782
1780563288839571000,12.356571044921875,348.66245529196567
1780563288859704800,12.376704833984375,348.3991298029459
1780563288879922000,12.396921875,349.9891354408654
1780563288899880400,12.41688037109375,351.654160904198
