"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.249527750E0,9.355545044E-1,9.762548676E0,-1.019230499E0
2.269571750E0,7.596702576E-1,9.643396454E0,-1.049317932E0
2.289614750E0,7.312294006E-1,9.706265717E0,-1.081650696E0
2.309658750E0,8.873547363E-1,9.779014435E0,-9.686357117E-1
2.329701750E0,1.097517700E0,9.857301636E0,-8.072712708E-1
2.349745750E0,1.119821320E0,9.777966614E0,-7.725434875E-1
2.369788750E0,1.119222565E0,9.529633026E0,-9.291178894E-1
2.389831750E0,1.127156067E0,9.628277893E0,-1.055604858E0
2.409875750E0,1.276695099E0,9.833800507E0,-9.265731812E-1
2.429918750E0,1.334325256E0,9.695039063E0,-9.499246216E-1
2.449962750E0,1.316811676E0,9.643695831E0,-1.089883575E0
2.470005750E0,1.144969025E0,9.707163849E0,-9.033714294E-1
2.490048750E0,1.009949799E0,9.720935211E0,-8.629554749E-1
2.510092750E0,9.997709656E-1,9.779463501E0,-8.719367981E-1
2.530135750E0,1.030906219E0,9.826465759E0,-8.207432556E-1
2.550179750E0,1.022823029E0,9.706415405E0,-9.035211182E-1
2.570222750E0,1.000369720E0,9.593250732E0,-1.027762756E0
2.590266750E0,9.623487854E-1,9.677076416E0,-1.004710693E0
2.610309750E0,8.481362915E-1,9.690847778E0,-8.399034119E-1
2.630352750E0,8.211923218E-1,9.759854279E0,-6.786886597E-1
2.650396750E0,8.876541138E-1,9.800569611E0,-7.090754700E-1
2.670439750E0,9.779164124E-1,9.639354858E0,-7.147636414E-1
2.690483750E0,1.029708710E0,9.582173767E0,-6.879693604E-1
2.710526750E0,9.192384338E-1,9.732461243E0,-7.075785828E-1
2.730570750E0,9.102571106E-1,9.740993500E0,-6.390211487E-1
2.750613750E0,8.152047729E-1,9.814939728E0,-6.851252747E-1
2.770656750E0,7.705975342E-1,9.760902100E0,-7.460485840E-1
2.790700750E0,7.845185852E-1,9.800719299E0,-7.987390137E-1
2.810743750E0,8.678952026E-1,9.745184784E0,-7.420069885E-1
2.830787750E0,9.497749329E-1,9.728719025E0,-7.560777283E-1
2.850830625E0,9.310638428E-1,9.726324005E0,-7.307803345E-1
2.870874625E0,8.907975769E-1,9.729168091E0,-7.933502197E-1
2.890917625E0,8.860075378E-1,9.636660461E0,-9.434880066E-1
2.910960625E0,8.478369141E-1,9.637558594E0,-9.958790588E-1
2.931004625E0,7.439529419E-1,9.687105560E0,-9.351054382E-1
2.951047625E0,7.975415039E-1,9.659113770E0,-8.669970703E-1
2.971091625E0,9.618997192E-1,9.735754395E0,-8.698411560E-1
2.991134625E0,9.810598755E-1,9.923913116E0,-9.707313538E-1
3.011177625E0,9.044192505E-1,9.777218170E0,-9.798623657E-1
3.031221625E0,8.577163696E-1,9.701176300E0,-1.018931122E0
3.051264625E0,8.984317017E-1,9.655221863E0,-1.029409332E0
3.071308625E0,9.244775391E-1,9.609716492E0,-9.976753235E-1
3.091351625E0,9.369017029E-1,9.740694122E0,-1.003363495E0
3.111395625E0,9.973759460E-1,9.843679962E0,-8.839118958E-1
3.131438625E0,1.066382446E0,9.777218170E0,-8.096662903E-1
3.151481625E0,1.052012329E0,9.705367584E0,-9.626481628E-1
3.171525625E0,9.449848938E-1,9.684111786E0,-1.109043732E0
3.191568625E0,9.324110413E-1,9.679321747E0,-1.141376495E0
3.211612625E0,9.328601074E-1,9.705666962E0,-1.118623810E0
3.231655625E0,9.421408081E-1,9.772428131E0,-1.130449219E0
3.251699625E0,9.018745422E-1,9.755812683E0,-1.206341400E0
3.271742625E0,8.848100281E-1,9.732012177E0,-1.249900818E0
3.291785625E0,8.890013123E-1,9.701625366E0,-1.212927704E0
3.311829625E0,9.306147766E-1,9.733059998E0,-1.182391205E0
3.331872625E0,9.204359436E-1,9.752818909E0,-1.145118713E0
3.351916625E0,9.331594849E-1,9.739795990E0,-1.186732178E0
3.371959625E0,9.695338440E-1,9.670340424E0,-1.161584473E0
3.392002625E0,1.025068359E0,9.677076416E0,-1.172362061E0
3.412046625E0,1.075962524E0,9.702673187E0,-1.140478363E0
3.432089625E0,1.069376221E0,9.715696106E0,-1.065933380E0
3.452133625E0,1.074465637E0,9.701775055E0,-1.150657196E0
3.472176625E0,1.062490540E0,9.736053772E0,-1.141077118E0
3.492220625E0,1.056802368E0,9.734107819E0,-1.029409332E0
3.512263625E0,1.077309723E0,9.718689880E0,-1.002465363E0
3.532306625E0,1.072669373E0,9.681417389E0,-1.035097504E0
3.552350625E0,1.054856415E0,9.698930969E0,-1.090033264E0
3.572393625E0,1.027463379E0,9.678273926E0,-1.115330658E0
3.592437625E0,1.096619568E0,9.702373810E0,-1.103056183E0
3.612480625E0,1.061742096E0,9.731712799E0,-1.096918945E0
3.632524625E0,9.972262573E-1,9.729617157E0,-1.119971008E0
3.652567625E0,8.848100281E-1,9.677824860E0,-1.143472137E0
3.672610625E0,8.792715454E-1,9.722881165E0,-1.203048248E0
3.692654625E0,9.021739197E-1,9.712253265E0,-1.168021088E0
3.712697625E0,9.907896423E-1,9.652976532E0,-1.064735870E0
3.732741625E0,9.906399536E-1,9.711205444E0,-1.000070343E0
3.752784625E0,9.623487854E-1,9.715845795E0,-1.010548553E0
3.772827625E0,9.809101868E-1,9.742340698E0,-9.951306152E-1
3.792871625E0,1.038989410E0,9.704619141E0,-9.584568787E-1
3.812914625E0,1.034798126E0,9.714199219E0,-9.934840393E-1
3.832958625E0,8.906478882E-1,9.730066223E0,-1.059945831E0
3.853001750E0,8.093669128E-1,9.675579529E0,-1.087488556E0
3.873045750E0,9.744735718E-1,9.711504822E0,-9.858499146E-1
3.893088750E0,1.056952057E0,9.754016418E0,-8.569679260E-1
3.913131750E0,1.066382446E0,9.722881165E0,-8.680448914E-1
3.933175750E0,1.046773224E0,9.692793732E0,-9.610015869E-1
3.953218750E0,9.714797974E-1,9.713151398E0,-1.022373962E0
3.973262750E0,9.454339600E-1,9.766590271E0,-1.040635986E0
3.993305750E0,1.000220032E0,9.773026886E0,-9.430389404E-1
4.013349750E0,1.034798126E0,9.702673187E0,-9.057664490E-1
4.033392750E0,1.044976959E0,9.623038788E0,-9.865983582E-1
4.053435750E0,1.033899994E0,9.659113770E0,-1.105900269E0
4.073479750E0,9.845027161E-1,9.716893616E0,-1.093476105E0
4.093522750E0,9.792636108E-1,9.732311554E0,-1.003363495E0
4.113566750E0,1.043180695E0,9.730515289E0,-9.469308472E-1
4.133609750E0,1.065484314E0,9.708211670E0,-9.915380859E-1
4.153652750E0,1.009201355E0,9.664951630E0,-1.042881317E0
4.173696750E0,9.776170349E-1,9.710157623E0,-1.041085052E0
4.193739750E0,9.756710815E-1,9.755064240E0,-9.779164124E-1
4.213783750E0,9.767189026E-1,9.773475952E0,-9.966275024E-1
4.233826750E0,9.434880066E-1,9.691446533E0,-1.061742096E0
4.253870750E0,9.993218994E-1,9.671687622E0,-1.088386688E0
4.273913750E0,1.071172485E0,9.683662720E0,-1.070573730E0
4.293956750E0,1.022523651E0,9.699080658E0,-1.064586182E0
4.314000750E0,9.053173828E-1,9.697434082E0,-1.067130890E0
4.334043750E0,9.059161377E-1,9.710756378E0,-1.075214081E0
4.354087750E0,9.563612366E-1,9.751172333E0,-1.051712952E0
4.374130750E0,9.696835327E-1,9.755064240E0,-1.034498749E0
4.394173750E0,8.622070313E-1,9.718390503E0,-1.075663147E0
4.414217750E0,8.162525940E-1,9.720935211E0,-1.164278870E0
4.434260750E0,7.845185852E-1,9.767039337E0,-1.168470154E0
4.454304750E0,8.776249695E-1,9.748028870E0,-1.076860657E0
4.474347750E0,9.258247375E-1,9.734257507E0,-1.025966492E0
4.494391750E0,9.243278503E-1,9.774673462E0,-1.009650421E0
4.514434750E0,8.267308044E-1,9.797276459E0,-9.795629883E-1
4.534477750E0,8.843609619E-1,9.760752411E0,-1.091829529E0
4.554521750E0,8.702902222E-1,9.646988983E0,-1.179547119E0
4.574564750E0,8.958869934E-1,9.599238281E0,-1.275647278E0
4.594608750E0,8.506809998E-1,9.700427856E0,-1.193617859E0
4.614651750E0,9.246272278E-1,9.753866730E0,-1.082249451E0
4.634694750E0,9.707313538E-1,9.668095093E0,-1.106948090E0
4.654738750E0,9.382489014E-1,9.662406921E0,-9.909393311E-1
4.674781750E0,9.476792908E-1,9.677076416E0,-8.342152405E-1
4.694825750E0,9.154962158E-1,9.742939453E0,-8.006849670E-1
4.714868750E0,8.750802612E-1,9.862690430E0,-7.749385071E-1
4.734912750E0,9.581575012E-1,9.872270508E0,-6.334826660E-1
4.754955750E0,1.062640228E0,9.793983307E0,-6.057902527E-1
4.774998750E0,1.065035248E0,9.663903809E0,-8.149053955E-1
4.795042750E0,8.711883545E-1,9.585466919E0,-1.026116180E0
4.815085750E0,7.689509583E-1,9.684261475E0,-1.113833771E0
4.835129750E0,7.412585449E-1,9.707313538E0,-1.064885559E0
4.855172125E0,8.279283142E-1,9.665400696E0,-8.116122437E-1
4.875215125E0,8.689430237E-1,9.790390778E0,-7.427554321E-1
4.895259125E0,9.027726746E-1,9.775421906E0,-7.852670288E-1
4.915302125E0,8.866062927E-1,9.697883148E0,-8.589138794E-1
4.935346125E0,9.372010803E-1,9.728120270E0,-8.657995605E-1
4.955389125E0,9.596543884E-1,9.686955872E0,-9.015751648E-1
4.975433125E0,9.282197571E-1,9.632618866E0,-1.005010071E0
4.995476125E0,8.840615845E-1,9.760902100E0,-8.144563293E-1
5.015519125E0,8.773255920E-1,9.815837860E0,-6.927593994E-1
5.035563125E0,8.524772644E-1,9.778415680E0,-9.141490173E-1
5.055606125E0,8.638536072E-1,9.698032837E0,-9.252259827E-1
5.075650125E0,8.827143860E-1,9.714797974E0,-8.557704163E-1
5.095693125E0,8.764274597E-1,9.705666962E0,-9.297166443E-1
5.115736125E0,8.318202209E-1,9.730664978E0,-9.288185120E-1
5.135780125E0,7.783813477E-1,9.800120544E0,-8.732839966E-1
5.155823125E0,8.348139954E-1,9.777367859E0,-9.095086670E-1
5.175867125E0,9.648934937E-1,9.720785522E0,-8.861572266E-1
5.195910125E0,9.301657104E-1,9.744436340E0,-9.647438049E-1
5.215954125E0,9.294172668E-1,9.703122253E0,-9.361532593E-1
5.235997125E0,9.596543884E-1,9.665251007E0,-9.828561401E-1
5.256040125E0,9.407936096E-1,9.745035095E0,-1.059945831E0
5.276084125E0,7.915539551E-1,9.741292877E0,-1.025966492E0
5.296127125E0,7.271878052E-1,9.725276184E0,-1.052162018E0
5.316171125E0,8.672964478E-1,9.703571320E0,-1.017733612E0
5.336214125E0,9.828561401E-1,9.722432098E0,-9.870474243E-1
5.356257125E0,1.028062134E0,9.676327972E0,-1.029109955E0
5.376301125E0,1.072819061E0,9.721384277E0,-9.880952454E-1
5.396344125E0,1.118623810E0,9.736802216E0,-9.126521301E-1
5.416388125E0,1.147962799E0,9.705517273E0,-9.403445435E-1
5.436431125E0,1.061293030E0,9.697134705E0,-9.231303406E-1
5.456475125E0,9.553134155E-1,9.667196960E0,-9.624984741E-1
5.476518125E0,8.882528687E-1,9.652527466E0,-1.046623535E0
5.496561125E0,8.527766418E-1,9.705217896E0,-9.915380859E-1
5.516605125E0,8.884025574E-1,9.809850311E0,-8.702902222E-1
5.536648125E0,9.318122864E-1,9.789043579E0,-8.360115051E-1
5.556692125E0,8.044271851E-1,9.679920502E0,-9.318122864E-1
5.576735125E0,7.535330200E-1,9.837842102E0,-1.100661163E0
5.596778125E0,8.662486267E-1,9.689350891E0,-1.093176727E0
5.616822125E0,9.915380859E-1,9.705367584E0,-9.460327148E-1
5.636865125E0,9.273216248E-1,9.733958130E0,-8.608598328E-1
5.656909125E0,9.722282410E-1,9.720635834E0,-1.008303223E0
5.676952125E0,1.076112213E0,9.826316071E0,-8.993298340E-1
5.696996125E0,1.132993927E0,9.744586029E0,-8.333171082E-1
5.717039125E0,1.119521942E0,9.680519257E0,-1.001118164E0
5.737082125E0,1.048719177E0,9.614955597E0,-1.129102020E0
5.757126125E0,9.921368408E-1,9.653874664E0,-1.171763306E0
5.777169125E0,8.958869934E-1,9.712402954E0,-1.104253693E0
5.797213125E0,9.229806519E-1,9.777966614E0,-9.105564880E-1
5.817256125E0,1.003363495E0,9.738448792E0,-8.848100281E-1
5.837299125E0,1.054706726E0,9.707014160E0,-8.858578491E-1
5.857343750E0,1.027313690E0,9.723330231E0,-9.187893677E-1
5.877386750E0,9.753717041E-1,9.723330231E0,-9.758207703E-1
5.897430750E0,9.740245056E-1,9.698631592E0,-1.003513184E0
5.917473750E0,9.613009644E-1,9.726773071E0,-9.876461792E-1
5.937517750E0,9.322613525E-1,9.726473694E0,-9.708810425E-1
5.957560750E0,8.613088989E-1,9.695787506E0,-9.512718201E-1
5.977603750E0,8.439450073E-1,9.731563110E0,-9.478289795E-1
5.997647750E0,8.890013123E-1,9.735904083E0,-9.568103027E-1
6.017690750E0,9.746232605E-1,9.715546417E0,-9.036708069E-1
6.037734750E0,9.934840393E-1,9.708660736E0,-8.930429077E-1
6.057777750E0,9.889933777E-1,9.729317780E0,-9.312135315E-1
6.077820750E0,1.012494507E0,9.690997467E0,-9.382489014E-1
6.097864750E0,9.976753235E-1,9.704469452E0,-9.306147766E-1
6.117907750E0,9.699829102E-1,9.735005951E0,-8.801696777E-1
6.137951750E0,9.473799133E-1,9.715845795E0,-8.635542297E-1
6.157994750E0,9.383985901E-1,9.724378052E0,-9.107061768E-1
6.178038750E0,9.321116638E-1,9.719138947E0,-9.425898743E-1
6.198081750E0,8.879534912E-1,9.697733459E0,-9.795629883E-1
6.218124750E0,9.020242310E-1,9.692793732E0,-9.470805359E-1
6.238168750E0,9.840536499E-1,9.762099609E0,-9.192384338E-1
6.258211750E0,1.003962250E0,9.739945679E0,-9.406439209E-1
6.278255750E0,9.053173828E-1,9.697284393E0,-1.003213806E0
6.298298750E0,8.132588196E-1,9.697434082E0,-1.069376221E0
6.318341750E0,8.476872253E-1,9.724378052E0,-1.028960266E0
6.338385750E0,9.581575012E-1,9.725276184E0,-9.280700684E-1
6.358428750E0,9.500743103E-1,9.769134979E0,-8.720864868E-1
6.378472750E0,9.174421692E-1,9.735904083E0,-9.776170349E-1
6.398515750E0,8.458909607E-1,9.701924744E0,-1.072070618E0
6.418559750E0,8.342152405E-1,9.739346924E0,-1.065783691E0
6.438602750E0,8.687933350E-1,9.761500854E0,-9.617500305E-1
6.458645750E0,9.087602234E-1,9.710606689E0,-9.464817810E-1
6.478689750E0,9.171427917E-1,9.705367584E0,-1.021026764E0
6.498732750E0,8.581654358E-1,9.745484161E0,-1.091679840E0
6.518776750E0,8.077203369E-1,9.759704590E0,-1.063688049E0
6.538819750E0,8.190966797E-1,9.706864471E0,-1.018332367E0
6.558863750E0,8.030799866E-1,9.759255524E0,-1.036893768E0
6.578906750E0,8.467890930E-1,9.715546417E0,-1.065334625E0
6.598949750E0,8.631051636E-1,9.714797974E0,-1.080902252E0
6.618993750E0,8.660989380E-1,9.741741943E0,-1.025517426E0
6.639036750E0,9.000782776E-1,9.718839569E0,-9.406439209E-1
6.659080750E0,9.292675781E-1,9.695937195E0,-9.666897583E-1
6.679123750E0,9.705816650E-1,9.726623383E0,-9.663903809E-1
6.699166750E0,9.261241150E-1,9.730814667E0,-9.842033386E-1
6.719210750E0,8.015830994E-1,9.716294861E0,-9.925859070E-1
6.739253750E0,8.204438782E-1,9.727820892E0,-9.119036865E-1
6.759297750E0,9.607022095E-1,9.755064240E0,-8.809181213E-1
6.779340750E0,1.038540344E0,9.771679688E0,-8.485853577E-1
6.799384750E0,9.665400696E-1,9.714648285E0,-8.351133728E-1
6.819427750E0,8.984317017E-1,9.736502838E0,-9.249266052E-1
6.839470750E0,9.427395630E-1,9.685458984E0,-9.580078125E-1
6.859517500E0,9.601034546E-1,9.742340698E0,-1.001866608E0
6.879560500E0,8.785231018E-1,9.716444550E0,-9.349557495E-1
6.899604500E0,7.421566772E-1,9.746082916E0,-9.171427917E-1
6.919647500E0,7.873626709E-1,9.718689880E0,-9.376501465E-1
6.939690500E0,9.222322083E-1,9.739646301E0,-1.004261627E0
6.959734500E0,1.013991394E0,9.735305328E0,-1.021625519E0
6.979777500E0,9.898915100E-1,9.723180542E0,-9.771679688E-1
6.999821500E0,9.436376953E-1,9.707163849E0,-9.363029480E-1
7.019864500E0,9.304650879E-1,9.701775055E0,-9.395960999E-1
7.039908500E0,9.220825195E-1,9.704319763E0,-1.001716919E0
7.059951500E0,9.247769165E-1,9.754166107E0,-9.943821716E-1
7.079994500E0,9.798623657E-1,9.704619141E0,-9.415420532E-1
7.100038500E0,9.662406921E-1,9.648485870E0,-9.824070740E-1
7.120081500E0,9.333091736E-1,9.733658752E0,-1.032852173E0
7.140125500E0,8.867559814E-1,9.811945953E0,-1.028511200E0
7.160168500E0,9.162446594E-1,9.698481903E0,-9.852511597E-1
7.180211500E0,9.192384338E-1,9.679172058E0,-1.009351044E0
7.200255500E0,9.216334534E-1,9.742191010E0,-9.800120544E-1
7.220298500E0,9.683363342E-1,9.746232605E0,-9.527687073E-1
7.240342500E0,9.181906128E-1,9.831255798E0,-9.782157898E-1
7.260385500E0,9.210346985E-1,9.724078674E0,-9.695338440E-1
7.280429500E0,9.530680847E-1,9.649683380E0,-1.019978943E0
7.300472500E0,9.336085510E-1,9.713151398E0,-1.067430267E0
7.320515500E0,8.882528687E-1,9.726473694E0,-1.040785675E0
7.340559500E0,8.526269531E-1,9.743388519E0,-1.024170227E0
7.360602500E0,8.312214661E-1,9.756860504E0,-1.000070343E0
7.380646500E0,8.434959412E-1,9.727222137E0,-8.884025574E-1
7.400689500E0,8.580157471E-1,9.782008209E0,-8.683442688E-1
7.420733500E0,8.523275757E-1,9.768685913E0,-9.460327148E-1
7.440776500E0,8.894503784E-1,9.738598480E0,-9.740245056E-1
7.460819500E0,8.613088989E-1,9.705217896E0,-9.627978516E-1
7.480863500E0,9.238787842E-1,9.751920776E0,-1.028361511E0
7.500906500E0,1.005908203E0,9.716594238E0,-1.098864899E0
7.520950500E0,1.102906494E0,9.596992950E0,-1.186133423E0
7.540993500E0,9.413923645E-1,9.654024353E0,-1.142274628E0
7.561036500E0,8.626560974E-1,9.720935211E0,-8.586145020E-1
7.581080500E0,8.509803772E-1,9.758656769E0,-8.637039185E-1
7.601123500E0,8.964857483E-1,9.778415680E0,-9.154962158E-1
7.621167500E0,1.003812561E0,9.721833344E0,-8.056246948E-1
7.641210500E0,1.024020538E0,9.732311554E0,-8.584648132E-1
7.661254500E0,9.762698364E-1,9.770033112E0,-9.241781616E-1
7.681297500E0,9.404942322E-1,9.713899841E0,-8.687933350E-1
7.701340500E0,9.020242310E-1,9.680219879E0,-9.357041931E-1
7.721384500E0,8.915460205E-1,9.624835052E0,-1.104553070E0
7.741427500E0,9.304650879E-1,9.715696106E0,-9.815089417E-1
7.761471500E0,9.511221313E-1,9.775421906E0,-7.920030212E-1
7.781514500E0,9.072633362E-1,9.719288635E0,-8.439450073E-1
7.801558500E0,9.448352051E-1,9.738149414E0,-8.283773804E-1
7.821601500E0,1.063388672E0,9.814640350E0,-7.656578064E-1
7.841644500E0,1.158441010E0,9.702673187E0,-8.457412720E-1
7.861685625E0,9.702822876E-1,9.642797699E0,-1.100062408E0
7.881728625E0,7.803273010E-1,9.695039063E0,-1.055904236E0
7.901772625E0,8.436456299E-1,9.708810425E0,-9.987231445E-1
7.921815625E0,9.855505371E-1,9.793085175E0,-8.364605713E-1
7.941858625E0,1.076411591E0,9.744136963E0,-8.982820129E-1
7.961902625E0,1.007105713E0,9.695488129E0,-1.078207855E0
7.981945625E0,8.663983154E-1,9.689500580E0,-1.011147308E0
8.001989625E0,8.774752808E-1,9.769584045E0,-9.542655945E-1
8.022032625E0,1.040935364E0,9.771679688E0,-9.065148926E-1
8.042076625E0,1.109941864E0,9.683213654E0,-9.524693298E-1
8.062119625E0,1.002315674E0,9.721683655E0,-1.028511200E0
8.082162625E0,8.818162537E-1,9.732012177E0,-9.828561401E-1
8.102206625E0,8.619076538E-1,9.710307312E0,-9.635462952E-1
8.122249625E0,9.538165283E-1,9.700128479E0,-9.442364502E-1
