"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.024373917E0,2.768198773E-2,-3.613560915E0,1.039437532E0
1.044417917E0,-2.128813565E-1,-3.149615049E0,1.009409308E0
1.064460917E0,-5.862355232E-1,-2.227241278E0,6.158865094E-1
1.084504917E0,-7.389755249E-1,-1.278734088E0,3.873433769E-1
1.104547917E0,-5.450419188E-1,-4.822769165E-1,3.233595490E-1
1.124590917E0,-8.540551364E-2,7.817641646E-2,2.621145844E-1
1.144634917E0,3.189690113E-1,4.385618269E-1,1.526719481E-1
1.164677917E0,3.431730270E-1,7.410234213E-1,9.026695043E-2
1.184721917E0,9.401933849E-2,8.692199588E-1,-5.448830780E-4
1.204764917E0,-7.093181461E-2,6.870087385E-1,-8.059691638E-2
1.224808917E0,-3.440316767E-3,3.217642903E-1,1.857904531E-2
1.244851917E0,1.022218838E-1,-8.532103151E-2,9.305384755E-2
1.264894917E0,6.733810902E-2,-3.063032329E-1,7.853275537E-2
1.284938917E0,-2.128029987E-2,-2.313939780E-1,5.395780876E-2
1.304981917E0,-3.597639874E-2,-9.064437822E-3,1.890503801E-2
1.325025917E0,2.142669074E-2,1.542764306E-1,-1.779499650E-2
1.345068917E0,3.479745984E-2,1.606113017E-1,-2.610571496E-2
1.365112917E0,1.984423213E-2,7.037040591E-2,-1.234584674E-2
1.385155917E0,5.344109237E-2,-1.371344738E-2,1.097187493E-2
1.405198917E0,1.038692221E-1,-1.836144738E-2,2.304899134E-2
1.425242917E0,1.076588556E-1,3.530506045E-2,1.395366993E-2
1.445285917E0,1.067811921E-1,6.898919493E-2,5.250611342E-3
1.465329917E0,1.183189228E-1,6.296233833E-2,2.752915956E-3
1.485372917E0,1.119925603E-1,3.558984771E-2,4.435817711E-3
1.505416917E0,8.769500256E-2,6.920290180E-3,-4.589919932E-3
1.525459917E0,6.479465961E-2,-4.079251550E-3,-4.152497277E-3
1.545502917E0,3.962636739E-2,-9.857472964E-3,5.469238386E-3
1.565546917E0,1.183389500E-2,-5.246412009E-2,2.093788423E-2
1.585589917E0,-1.929262653E-2,-1.184905320E-1,4.564547166E-2
1.605633917E0,-2.903901972E-2,-1.466300786E-1,6.455629319E-2
1.625676917E0,-1.293284819E-2,-1.130407825E-1,6.394188851E-2
1.645720917E0,3.385982942E-3,-1.193249319E-2,6.811837107E-2
1.665763917E0,2.904395573E-2,7.774798572E-2,5.464178696E-2
1.685806917E0,6.031645462E-2,1.188891903E-1,7.840142399E-2
1.705850917E0,5.024226755E-2,1.194698215E-1,8.337276429E-2
1.725893917E0,1.003050152E-2,1.507527232E-1,8.635264635E-2
1.745937917E0,-2.209730633E-2,2.126242518E-1,1.021040082E-1
1.765980917E0,-4.805740714E-2,2.331335992E-1,1.106172875E-1
1.786024917E0,-6.250812113E-2,2.046646923E-1,1.064282432E-1
1.806067917E0,-2.323275432E-2,1.585035622E-1,1.243239865E-1
1.826110917E0,5.658316985E-2,1.004098877E-1,1.559452415E-1
1.846154750E0,1.146689281E-1,5.763601884E-2,1.909990907E-1
1.866197750E0,1.383288652E-1,7.002642751E-2,1.784171015E-1
1.886241750E0,1.407642961E-1,9.660486132E-2,1.508008242E-1
1.906284750E0,1.189981997E-1,6.123059243E-2,8.546037972E-2
1.926328750E0,7.256242633E-2,1.381566282E-2,2.454968169E-2
1.946371750E0,-3.765445575E-2,3.688307852E-2,-3.323272988E-2
1.966414750E0,-1.611226648E-1,-1.482568216E-2,-6.918466836E-2
1.986458750E0,-2.278246582E-1,-1.752192080E-1,-3.231146932E-2
2.006501750E0,-2.295144200E-1,-2.826644480E-1,-2.458457276E-2
2.026545750E0,-1.689421088E-1,-2.205317765E-1,-2.737619355E-2
2.046588750E0,-5.021250993E-2,-1.147927716E-1,-1.631664811E-3
2.066632750E0,4.559046030E-2,-7.275171578E-2,-2.046972327E-2
2.086675750E0,7.205093652E-2,-2.006479353E-2,-5.180639401E-2
2.106718750E0,4.554496333E-2,6.789258868E-2,-8.461599052E-2
2.126762750E0,5.855921190E-4,1.897595823E-1,-1.060630679E-1
2.146805750E0,-1.405362785E-2,3.079776764E-1,-1.133648008E-1
2.166849750E0,1.607364789E-2,3.027384579E-1,-8.242685348E-2
2.186892750E0,5.099324137E-2,1.552772522E-1,-3.683323786E-2
2.206935750E0,2.830099687E-2,9.375256486E-4,1.186287962E-2
2.226979750E0,-6.649661809E-3,5.147451069E-3,2.764840052E-2
2.247022750E0,1.250317506E-2,7.382216305E-2,3.391162679E-2
2.267066750E0,2.819359489E-2,4.431373626E-2,3.915649280E-2
2.287109750E0,1.486440934E-2,-5.945144594E-2,2.929056622E-2
2.307153750E0,-8.561734110E-3,-1.216176599E-1,-2.683613682E-3
2.327196750E0,-2.121163160E-2,-5.047623068E-2,-3.966850787E-2
2.347240750E0,-2.106576785E-2,8.444933593E-2,-4.811744392E-2
2.367283750E0,-2.064965665E-2,1.233406141E-1,-3.903184086E-2
2.387326750E0,-1.615219936E-2,5.293393880E-2,-2.806880698E-2
2.407370750E0,1.296482608E-2,3.422901779E-2,-3.022452071E-2
2.427413750E0,2.404757589E-2,9.990862012E-2,-2.086817287E-2
2.447457750E0,-9.249527939E-4,1.285763979E-1,-2.411973663E-2
2.467500750E0,5.715169944E-3,1.150945649E-1,-2.857415751E-2
2.487543750E0,1.188217476E-2,1.264305562E-1,-3.304699808E-2
2.507587750E0,1.563463942E-3,1.687854826E-1,-3.932794929E-2
2.527630750E0,1.411970938E-3,2.034847289E-1,-4.026088864E-2
2.547674750E0,-5.126874894E-3,1.727090925E-1,-1.632698439E-2
2.567717750E0,-3.499300033E-2,8.762400597E-2,3.206291702E-3
2.587761750E0,-4.142981768E-2,1.596857421E-2,-3.732078010E-3
2.607804750E0,-5.623883568E-3,3.377415938E-3,-9.850423783E-3
2.627847750E0,5.169615149E-2,5.134499818E-2,-1.961488649E-2
2.647891750E0,8.895790577E-2,1.170907170E-1,-4.010035843E-2
2.667934750E0,8.896844834E-2,1.484758556E-1,-5.332969502E-2
2.687978750E0,8.215742558E-2,1.330296546E-1,-5.081772059E-2
2.708021750E0,8.410846442E-2,7.981083542E-2,-2.710666135E-2
2.728065750E0,8.473329991E-2,4.516647756E-2,-1.660796814E-2
2.748108750E0,5.776541308E-2,3.644758463E-2,-2.889435273E-3
2.768151750E0,1.782392710E-2,1.675254107E-2,-3.492187941E-3
2.788195750E0,-2.073055133E-3,-2.233362384E-2,-2.242364548E-2
2.808238750E0,-1.312427036E-2,-6.686474197E-3,-2.280160412E-2
2.828282750E0,-2.752418630E-2,1.696070097E-2,-1.233300474E-2
2.848325625E0,-2.780663595E-2,-6.136417389E-3,3.492715769E-3
2.868369625E0,-1.813481003E-2,-5.988561362E-2,1.179327071E-2
2.888412625E0,-1.561527792E-2,-1.061265618E-1,1.002493687E-2
2.908455625E0,-5.861242767E-3,-9.431010485E-2,2.236936009E-3
2.928499625E0,2.663935162E-2,-2.905934304E-2,1.218412770E-3
2.948542625E0,5.839086324E-2,2.302811109E-2,4.433763213E-3
2.968586625E0,8.032432944E-2,3.204753622E-2,2.487810096E-3
2.988629625E0,8.714038879E-2,-1.653686864E-3,2.581135370E-3
3.008672625E0,9.358862787E-2,-4.475271702E-2,8.571592160E-3
3.028716625E0,7.827655971E-2,-6.004607677E-2,1.708588330E-3
3.048759625E0,6.427732110E-2,-5.167798325E-2,-1.110852417E-2
3.068803625E0,6.440600753E-2,-4.287306964E-2,-1.826759428E-2
3.088846625E0,5.668775737E-2,-2.870365232E-2,-8.801691234E-3
3.108890625E0,4.246994108E-2,-3.466473194E-3,1.737502869E-3
3.128933625E0,2.292107604E-2,1.640506834E-2,1.249153353E-2
3.148976625E0,1.119529642E-2,7.195997052E-3,1.345402282E-2
3.169020625E0,4.860503599E-3,-1.218932774E-2,1.845075563E-2
3.189063625E0,6.006091367E-3,-1.221650001E-2,1.921008341E-2
3.209107625E0,7.382344455E-3,-1.282424200E-4,1.125350688E-2
3.229150625E0,9.169045836E-3,-1.282583224E-3,4.601918161E-3
3.249194625E0,8.027262986E-3,-1.618931815E-2,8.194260299E-3
3.269237625E0,4.928829148E-3,-4.105839133E-2,1.079734787E-2
3.289280625E0,3.328584833E-3,-5.497017130E-2,1.461063419E-2
3.309324625E0,3.481785301E-3,-5.116149411E-2,7.467613555E-3
3.329367625E0,-1.315553440E-3,-4.182361811E-2,2.625852823E-3
3.349411625E0,-7.905273698E-3,-4.697104543E-2,6.132841110E-3
3.369454625E0,-8.183280006E-3,-6.628617644E-2,6.814760622E-3
3.389497625E0,-7.845863700E-3,-7.439967990E-2,4.848415963E-3
3.409541625E0,-4.002565052E-3,-5.101244897E-2,1.715341699E-3
3.429584625E0,2.216574969E-3,-3.121257387E-2,7.909283042E-3
3.449628625E0,-1.409585122E-3,-4.272035882E-2,1.521859504E-2
3.469671625E0,-7.265491411E-3,-5.771861225E-2,1.181109808E-2
3.489715625E0,-4.399872385E-3,-4.093113542E-2,1.344159897E-2
3.509758625E0,-7.688275538E-3,-1.577774994E-2,8.136964403E-3
3.529801625E0,-2.171254344E-2,-1.785670640E-3,5.344391800E-3
3.549845625E0,-2.265197411E-2,-8.604957722E-3,4.568517674E-3
3.569888625E0,-1.771618426E-2,1.951602288E-3,1.040947810E-2
3.589932625E0,-1.543074846E-2,1.902097836E-2,4.447324667E-3
3.609975625E0,-1.301311795E-2,1.788047329E-2,4.476696253E-3
3.630019625E0,-7.529746275E-3,5.060254596E-3,2.877410501E-3
3.650062625E0,-5.701409653E-3,2.560106572E-3,-4.594724160E-4
3.670105625E0,-1.495801844E-4,-4.265743308E-3,-1.172036398E-2
3.690149625E0,-5.212150514E-3,-2.457252890E-2,-5.568920635E-3
3.710192625E0,-1.258836361E-3,-5.644004047E-2,-6.414451636E-3
3.730236625E0,-4.397321958E-3,-7.005461305E-2,-6.334653124E-3
3.750279625E0,-1.203212142E-2,-6.967967749E-2,-8.024066687E-3
3.770322625E0,-1.199142449E-2,-6.763175130E-2,-1.397720166E-2
3.790366625E0,-9.017536417E-3,-5.984216928E-2,-1.469463855E-2
3.810409625E0,-1.994036138E-3,-5.977609381E-2,-1.249011233E-2
3.830453625E0,4.602857865E-3,-7.420782745E-2,-7.514013909E-3
3.850496750E0,-3.761111293E-4,-1.014271677E-1,-5.371444859E-3
3.870540750E0,-1.135217585E-2,-1.207635328E-1,-1.401328947E-2
3.890583750E0,-1.439137943E-2,-1.160397977E-1,-1.125065982E-2
3.910626750E0,-1.088244841E-2,-9.436917305E-2,-2.155601280E-3
3.930670750E0,-9.526814334E-3,-7.708263397E-2,-1.996614970E-3
3.950713750E0,-3.965113312E-3,-7.388376445E-2,1.100341091E-3
3.970757750E0,-6.534404587E-3,-8.549161255E-2,-4.339439329E-4
3.990800750E0,-2.152132243E-2,-8.206859231E-2,-3.673127852E-3
4.010844750E0,-3.146268427E-2,-6.071221456E-2,-6.561762653E-3
4.030887750E0,-2.736328170E-2,-5.678431690E-2,-9.537313133E-3
4.050930750E0,-1.793268509E-2,-5.400128663E-2,-7.802472450E-3
4.070974750E0,-7.345639169E-4,-4.589367285E-2,-3.923010081E-3
4.091017750E0,4.573107697E-3,-5.305164307E-2,1.469683717E-3
4.111061750E0,7.536939345E-3,-5.622187257E-2,1.358629903E-3
4.131104750E0,3.650511615E-3,-4.218863696E-2,-2.561333589E-3
4.151147750E0,1.594153233E-3,-2.725975588E-2,4.100799561E-5
4.171191750E0,5.430568475E-3,-2.285302617E-2,1.597991213E-3
4.191234750E0,2.348961774E-3,-2.677682787E-2,3.210243303E-4
4.211278750E0,-1.148927864E-2,-1.873272285E-2,1.300325734E-3
4.231321750E0,-1.412029378E-2,-1.919773780E-2,-2.566152252E-4
4.251365750E0,-7.062279154E-3,-2.925675549E-2,-9.227000177E-3
4.271408750E0,6.171193905E-3,-1.276736800E-2,-1.180703007E-2
4.291451750E0,1.223263331E-2,2.099508233E-2,-7.513217628E-3
4.311495750E0,1.545248553E-2,1.739863679E-2,3.942238633E-3
4.331538750E0,1.551528648E-2,-1.569224708E-2,4.066703841E-3
4.351582750E0,1.327103283E-2,-7.079520263E-3,-6.079354323E-3
4.371625750E0,3.109181765E-3,2.780471183E-2,-1.556328591E-2
4.391668750E0,-9.444518015E-3,4.254728928E-2,-1.186348870E-2
4.411712750E0,-1.204766706E-2,7.012880873E-3,-5.219035782E-3
4.431755750E0,-9.872831404E-3,-3.110964969E-2,4.958044738E-3
4.451799750E0,-1.194553263E-2,-2.765907533E-2,2.333060373E-3
4.471842750E0,-2.666422352E-2,-4.314777441E-3,-4.141502082E-3
4.491886750E0,-2.117476799E-2,1.079106890E-2,-6.901088171E-3
4.511929750E0,5.763386842E-3,5.306221917E-2,-1.085074525E-2
4.531972750E0,1.336455904E-2,1.062865034E-1,-2.859327756E-2
4.552016750E0,-1.840969175E-2,8.043117076E-2,-1.923046075E-2
4.572059750E0,-6.611637026E-2,-2.408550680E-2,-7.200601511E-3
4.592103750E0,-6.123680994E-2,-1.063759774E-1,-1.830048626E-3
4.612146750E0,-3.553754836E-2,-7.911268622E-2,-1.417198218E-4
4.632189750E0,-4.424150661E-2,-2.367494628E-2,5.053746980E-3
4.652233750E0,-5.354068056E-2,-3.772494197E-2,1.101753488E-2
4.672276750E0,-6.217302755E-2,-5.809468031E-2,1.348324120E-2
4.692320750E0,-8.940587193E-2,-4.890363291E-2,1.177657396E-2
4.712363750E0,-1.147031710E-1,-3.872912377E-2,1.153820194E-2
4.732407750E0,-1.225773394E-1,-2.879979461E-2,8.418841287E-3
4.752450750E0,-1.062537283E-1,-1.599133573E-2,6.829884835E-3
4.772493750E0,-7.888347656E-2,-4.271775484E-3,-1.620479394E-3
4.792537750E0,-2.637547255E-2,4.109548405E-2,-2.023243112E-3
4.812580750E0,3.245176375E-2,7.742465287E-2,-9.912021458E-3
4.832624750E0,3.671038523E-2,6.497266889E-2,-1.270696893E-2
4.852667125E0,3.731055930E-2,2.987318859E-2,-9.613518603E-3
4.872710125E0,4.900536314E-2,-2.267539967E-4,-3.570291912E-3
4.892754125E0,4.841487482E-2,-1.024067495E-2,3.054606030E-3
4.912797125E0,4.556509107E-2,-2.756756963E-3,1.033726800E-2
4.932841125E0,5.126121640E-2,9.822471999E-3,6.646771450E-3
4.952884125E0,5.010739714E-2,3.438487649E-2,-1.217846991E-3
4.972928125E0,2.258321829E-2,4.198294878E-2,-8.566611446E-3
4.992971125E0,2.722775564E-2,3.666954860E-2,-1.320484839E-2
5.013014125E0,5.751252547E-2,3.192441538E-2,-4.714347422E-3
5.033058125E0,3.722998127E-2,8.928438649E-3,4.391666036E-3
5.053101125E0,2.396845445E-2,-8.695339784E-3,2.748057479E-3
5.073145125E0,4.034359381E-2,6.588796619E-3,9.262470994E-4
5.093188125E0,3.275299072E-2,2.461663075E-2,7.224908099E-3
5.113231125E0,1.850862987E-2,1.148793194E-2,7.126504090E-3
5.133275125E0,7.702104747E-3,-2.366015874E-2,7.669693790E-3
5.153318125E0,-4.221666139E-3,-3.085362166E-2,5.630511791E-3
5.173362125E0,-1.199730579E-2,1.879620366E-3,3.753490746E-4
5.193405125E0,-1.377774775E-2,8.065476082E-3,1.327275671E-2
5.213449125E0,7.146786433E-3,-1.253910735E-2,1.397801843E-2
5.233492125E0,2.790431306E-2,-2.472440246E-4,1.626424864E-2
5.253535125E0,1.413320564E-2,-2.141997917E-3,1.566324756E-2
5.273579125E0,1.129683107E-2,-4.076504707E-2,1.528558880E-2
5.293622125E0,-3.017804585E-3,-6.244729459E-2,1.350829378E-2
5.313666125E0,-1.567023061E-2,-3.626854345E-2,-7.516374346E-3
5.333709125E0,-1.607377082E-2,-2.959050052E-2,-1.194034051E-2
5.353752125E0,-1.527502481E-2,-6.297678500E-2,5.419721827E-3
5.373796125E0,-1.106530335E-2,-9.299843013E-2,1.164058037E-2
5.393839125E0,-1.089664083E-2,-7.230464369E-2,1.522120088E-2
5.413883125E0,-3.153078631E-2,-4.468235373E-2,1.277923491E-2
5.433926125E0,-3.729537502E-2,-4.291945323E-2,3.723288421E-3
5.453970125E0,-4.269929603E-2,-5.428770185E-2,9.869474452E-4
5.474013125E0,-5.948846042E-2,-8.005235344E-2,9.190565906E-4
5.494056125E0,-5.823352188E-2,-9.668489546E-2,2.551609883E-3
5.514100125E0,-3.230512887E-2,-7.984006405E-2,1.303217653E-2
5.534143125E0,1.986023411E-2,-4.093315452E-2,2.433202788E-2
5.554187125E0,8.251831681E-2,-2.714705095E-2,1.946604997E-2
5.574230125E0,8.734030277E-2,-3.747329116E-2,4.194401670E-3
5.594273125E0,2.404612862E-2,-3.903448954E-2,-2.146165585E-3
5.614317125E0,-1.997033134E-2,-4.339648411E-2,-1.077187806E-2
5.634360125E0,-4.089383874E-3,-5.729191750E-2,8.884300478E-4
5.654404125E0,-1.175352745E-2,-6.994068623E-2,9.209400043E-3
5.674447125E0,-1.277411450E-2,-5.356347933E-2,6.013359409E-3
5.694491125E0,-6.929862313E-3,-3.416205198E-2,1.011618786E-2
5.714534125E0,-1.488216035E-2,-2.639156766E-2,6.411654875E-3
5.734577125E0,-5.029284861E-3,-1.336371060E-2,-7.343082689E-5
5.754621125E0,1.620498300E-2,1.111864811E-3,-6.083383225E-3
5.774664125E0,2.199370600E-2,1.238596160E-4,3.502988257E-3
5.794708125E0,1.752020419E-2,-2.441634424E-2,4.856463522E-3
5.814751125E0,-9.864344262E-3,-3.417566791E-2,-1.123379683E-3
5.834794125E0,-2.761163563E-2,-5.480779335E-3,-4.345197231E-3
5.854838750E0,-2.058265544E-2,1.493327320E-3,-2.457204275E-3
5.874881750E0,-1.403315179E-2,-1.440914348E-2,6.956323981E-3
5.894925750E0,-8.519461378E-3,-1.576162875E-2,9.339305572E-3
5.914968750E0,-2.690342721E-3,-4.165631719E-3,2.716608113E-3
5.935012750E0,2.318692394E-3,5.790853873E-3,-3.044013632E-3
5.955055750E0,4.757167771E-3,4.277341068E-3,-3.066383768E-3
5.975098750E0,5.926007405E-3,-8.048360236E-3,-3.197164508E-3
5.995142750E0,-9.367065504E-4,-3.201320395E-2,-8.959521540E-3
6.015185750E0,-1.888253726E-3,-2.635665238E-2,-8.477755822E-3
6.035229750E0,7.376502035E-4,-3.424455645E-3,-7.517802529E-3
6.055272750E0,6.474730559E-3,1.820195350E-3,-3.253470408E-3
6.075315750E0,1.287263259E-2,-1.138112135E-2,-3.176561790E-3
6.095359750E0,1.112210006E-2,-1.792682335E-2,-5.599069409E-3
6.115402750E0,1.101565082E-2,-1.286833780E-3,-7.904778235E-3
6.135446750E0,8.153132163E-3,2.471541800E-2,-9.856455028E-3
6.155489750E0,7.637285627E-3,2.780994214E-2,-1.060166582E-2
6.175533750E0,7.443223614E-3,2.716621011E-2,-1.230962761E-2
6.195576750E0,6.754516624E-3,1.800294779E-2,-9.337615222E-3
6.215619750E0,9.183698334E-3,3.195718164E-3,-1.025705133E-2
6.235663750E0,1.097071543E-2,1.059948932E-2,-1.360694785E-2
6.255706750E0,1.166707464E-2,3.896217793E-2,-9.642949328E-3
6.275750750E0,1.689019985E-2,4.560144246E-2,-1.009151619E-2
6.295793750E0,1.619967818E-2,2.124435455E-2,-9.660257958E-3
6.315836750E0,1.125277113E-2,1.219683792E-2,-1.343448739E-2
6.335880750E0,7.251981180E-3,2.510227822E-2,-1.439583115E-2
6.355923750E0,8.624538779E-3,3.100125864E-2,-7.950546220E-3
6.375967750E0,-1.125475159E-3,2.099386230E-2,-9.046189953E-4
6.396010750E0,-1.353532309E-3,9.583927691E-3,-1.015437301E-4
6.416054750E0,-3.005337436E-3,2.514682710E-4,-3.173651407E-3
6.436097750E0,-2.866643481E-4,1.428086963E-2,-1.812493429E-3
6.456140750E0,2.972344635E-3,3.622593731E-2,-5.751496181E-3
6.476184750E0,3.951448947E-3,3.868464008E-2,-3.528594039E-3
6.496227750E0,-2.678385936E-4,2.030871622E-2,-1.584982034E-3
6.516271750E0,-4.660477862E-3,2.445546724E-2,-1.597250579E-3
6.536314750E0,-6.802157033E-3,3.001579829E-2,-6.100561470E-3
6.556358750E0,-1.168650761E-2,4.866291769E-3,-1.724872971E-3
6.576401750E0,-1.003988273E-2,-2.133834921E-2,-4.126802087E-4
6.596444750E0,-1.454180852E-2,-2.107909322E-2,4.200432450E-3
6.616488750E0,-8.586987853E-3,-2.666900493E-2,-1.275773393E-3
6.636531750E0,-8.722853381E-4,-1.069059130E-2,-1.876730006E-3
6.656575750E0,6.005167961E-5,-2.804356860E-3,-1.290929969E-3
6.676618750E0,2.068173839E-3,-2.403997583E-3,-5.412628874E-3
6.696661750E0,5.219365936E-3,4.095111042E-3,-7.599844597E-3
6.716705750E0,4.097005818E-3,6.856262684E-3,-3.128075739E-3
6.736748750E0,8.640525863E-3,-2.921351464E-3,-5.331115797E-3
6.756792750E0,-1.490075840E-3,-3.963278607E-3,-9.652380832E-3
6.776835750E0,-8.649753407E-3,1.292950101E-2,-7.872951217E-3
6.796879750E0,-4.414596595E-3,3.531087562E-2,8.197244257E-3
6.816922750E0,4.036263563E-3,3.462738171E-2,9.193820879E-3
6.836965750E0,1.241172943E-2,1.956123300E-2,1.012073364E-2
6.857012500E0,1.172507554E-2,2.706640214E-2,8.475832641E-3
6.877055500E0,3.103336319E-3,3.287282959E-2,5.132213235E-3
6.897099500E0,-2.806118922E-3,1.308936160E-2,5.075565539E-3
6.917142500E0,-1.027689502E-2,9.921910241E-4,-5.616040435E-4
6.937185500E0,-6.492985412E-3,1.140317321E-2,-2.367627108E-3
6.957229500E0,-1.193728996E-3,-1.381245675E-3,4.669586197E-3
6.977272500E0,-1.095900312E-3,-1.330246683E-2,1.616259106E-2
6.997316500E0,1.260717050E-3,8.052497171E-3,1.717824489E-2
7.017359500E0,3.270157613E-3,2.649298124E-2,7.942132652E-3
7.037403500E0,-1.369623933E-3,2.608466335E-2,2.835505176E-3
7.057446500E0,-4.383004270E-3,2.916687913E-2,-3.545056097E-4
7.077489500E0,-4.292519763E-3,4.363406822E-2,2.115062438E-3
7.097533500E0,-2.235367894E-3,5.125796795E-2,4.082567990E-3
7.117576500E0,-1.234412193E-3,3.426160291E-2,4.364901222E-3
7.137620500E0,1.764411572E-3,2.399646305E-2,9.909811430E-3
7.157663500E0,2.650236711E-3,3.911067545E-2,1.361145079E-2
7.177706500E0,-3.564378247E-3,4.147175327E-2,7.409171201E-3
7.197750500E0,-3.738694824E-3,3.656502813E-2,3.653951455E-3
7.217793500E0,-6.801217794E-3,4.249316826E-2,1.080957009E-3
7.237837500E0,-1.330930181E-2,4.995920137E-2,4.133448936E-3
7.257880500E0,-1.217102632E-2,5.265922472E-2,8.952671662E-3
7.277924500E0,-6.289940327E-3,4.243133962E-2,2.075210679E-3
7.297967500E0,-6.524479948E-3,4.112954810E-2,-7.994074840E-4
7.318010500E0,-3.947843798E-3,4.981863126E-2,4.911629017E-3
7.338054500E0,-8.399703074E-4,3.908164427E-2,6.455102004E-3
7.358097500E0,-3.501665546E-3,2.491922118E-2,3.820605343E-3
7.378141500E0,1.300316863E-2,3.609675542E-2,-4.657702520E-4
7.398184500E0,3.866614774E-2,6.139082089E-2,-1.294477098E-2
7.418228500E0,2.536664903E-2,8.431094885E-2,-1.081186347E-2
7.438271500E0,-1.262122765E-3,7.563235611E-2,-6.679037586E-3
7.458314500E0,-9.318992496E-3,3.261944279E-2,-2.741497708E-3
7.478358500E0,-4.604118410E-3,1.443683356E-2,-2.529701451E-3
7.498401500E0,3.309873864E-5,4.281668738E-2,4.202066921E-3
7.518445500E0,5.418976769E-3,6.173436716E-2,6.776469760E-3
7.538488500E0,2.196207829E-2,2.917325683E-2,8.992277086E-3
7.558531500E0,5.724296346E-2,-2.277273918E-3,6.424419116E-3
7.578575500E0,4.670171440E-2,-7.952443324E-3,2.715757815E-3
7.598618500E0,-4.297502805E-3,4.803076852E-3,-3.893237794E-3
7.618662500E0,-2.897041291E-2,1.635003835E-2,-8.745868690E-4
