"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.069784167E-1,1.444947347E-2,-1.535715759E-1,-4.101499915E-2
6.270204167E-1,-7.324058563E-2,-2.031463832E-1,-5.203821510E-2
6.470624167E-1,-2.393515110E-1,-3.622431755E-1,3.255841089E-3
6.671034167E-1,-3.288441896E-1,-5.341735482E-1,8.153930306E-2
6.871454167E-1,-3.659743071E-1,-5.931768417E-1,9.740059078E-2
7.071884167E-1,-5.291892886E-1,-7.086734772E-1,-8.630159497E-2
7.272294167E-1,-5.261341333E-1,-8.314362764E-1,-2.010315955E-1
7.472714167E-1,-6.060444117E-1,-9.153349400E-1,-4.558729231E-1
7.673134167E-1,-4.457998574E-1,-1.272869110E0,-2.323146909E-1
7.873554167E-1,-3.890121877E-1,-1.069332600E0,6.267210245E-1
8.073974167E-1,-2.238599807E-1,-1.075468540E0,9.930032492E-1
8.274394167E-1,-3.157074749E-1,-1.198892236E0,1.078487277E0
8.474818333E-1,-5.771777034E-1,-1.218615651E0,9.404790401E-1
8.675238333E-1,-4.133283198E-1,-8.226568699E-1,5.815489888E-1
8.875658333E-1,2.984239161E-1,1.166312322E-1,-1.927792467E-2
9.076078333E-1,6.028680205E-1,6.556555629E-1,-1.041582584E0
9.276498333E-1,8.112881184E-1,1.081390262E0,-1.688357711E0
9.476918333E-1,6.696622968E-1,1.473153949E0,-1.506109476E0
9.677338333E-1,5.432062149E-1,8.336502910E-1,-5.598682165E-1
9.877758333E-1,2.825993001E-1,1.257587820E-1,-1.164323464E-1
1.007817833E0,2.525501251E-1,2.772845924E-1,-6.192699820E-2
1.027859833E0,2.698109746E-1,2.724662721E-1,-5.514594167E-2
1.047901833E0,1.151628867E-1,-1.056797728E-1,-4.319781065E-2
1.067943833E0,-8.787051588E-2,-2.772412598E-1,5.424836650E-2
1.087985833E0,-2.572347224E-1,-4.939493537E-1,2.554938942E-2
1.108027833E0,-1.905304939E-1,-4.657624960E-1,-1.041906327E-1
1.128069833E0,9.334611893E-2,-2.624628134E-2,-2.109055221E-1
1.148111833E0,1.899752617E-1,2.185125053E-1,-3.214658797E-1
1.168153833E0,3.263302743E-1,3.277872503E-1,-4.141294658E-1
1.188195833E0,4.639727175E-1,5.218140483E-1,-2.817078829E-1
1.208237833E0,3.132415116E-1,3.463717103E-1,-5.431422591E-1
1.228279833E0,2.343585789E-1,-3.397101164E-2,-1.104433060E0
1.248321833E0,1.656206399E-1,-5.050139427E-1,-1.295429230E0
1.268363833E0,-6.021981686E-2,-1.140159369E0,-1.441859722E0
1.288405833E0,-2.816828787E-1,-1.365247488E0,-1.731236458E0
1.308447833E0,-3.026612699E-1,-8.155423999E-1,-2.076268196E0
1.328489833E0,1.810032576E-1,3.197846711E-1,-2.102655649E0
1.348531833E0,7.966015935E-1,1.486499071E0,-1.994572043E0
1.368573833E0,7.341902256E-1,1.730707765E0,-2.017944336E0
1.388615833E0,3.627595305E-1,1.566843271E0,-2.214342594E0
1.408657833E0,1.982786506E-1,9.524372220E-1,-2.408594131E0
1.428699833E0,2.200900614E-1,6.423854828E-1,-2.560981035E0
1.448741833E0,2.437414825E-1,9.819700718E-1,-2.708580732E0
1.468782833E0,4.831698537E-1,8.883063793E-1,-2.644262791E0
1.488824833E0,2.416710705E-1,2.658921778E-1,-1.883315206E0
1.508866833E0,-3.861110210E-1,1.808100045E-1,-1.149422526E0
1.528908833E0,-3.944093287E-1,1.937261969E-1,-9.531576633E-1
1.548950833E0,1.821259111E-1,2.849197686E-1,-5.099080205E-1
1.568992833E0,3.781065345E-1,2.057981342E-1,9.331516176E-2
1.589034833E0,6.794114411E-2,-1.484296769E-1,1.154921353E-1
1.609076833E0,-3.671854362E-2,-2.413198203E-1,9.316314012E-2
1.629118833E0,1.156583503E-1,-2.116592824E-1,1.215904057E-1
1.649160833E0,1.790130883E-1,-2.760345638E-1,1.459629685E-1
1.669202833E0,1.790692061E-1,-3.237045109E-1,1.658870578E-1
1.689244833E0,2.252946198E-1,-3.513450325E-1,1.430267543E-1
1.709286833E0,2.690837681E-1,-3.869234324E-1,1.455506682E-1
1.729328833E0,3.059868217E-1,-3.268114924E-1,1.310793161E-1
1.749370833E0,3.043416739E-1,-2.957762480E-1,1.373332292E-1
1.769412833E0,2.729923129E-1,-4.091669917E-1,1.807719171E-1
1.789454833E0,2.370092571E-1,-5.598321557E-1,1.814515442E-1
1.809496833E0,1.981148571E-1,-5.850354433E-1,1.630453169E-1
1.829538833E0,1.554438323E-1,-6.638067961E-1,1.420307606E-1
1.849581417E0,1.848446727E-1,-6.553259492E-1,1.183051541E-1
1.869623417E0,2.625676394E-1,-3.893720210E-1,9.591956437E-2
1.889665417E0,2.433198839E-1,-1.921822280E-1,1.055084765E-1
1.909706417E0,1.338519901E-1,-1.362904608E-1,9.538793564E-2
1.929748417E0,6.318180263E-2,-1.245365664E-1,7.397312671E-2
1.949790417E0,8.839594573E-2,-7.401521504E-2,7.563350350E-2
1.969832417E0,9.324010462E-2,-1.110647023E-1,1.148284152E-1
1.989874417E0,8.212846518E-2,-1.423324943E-1,9.653357416E-2
2.009916417E0,7.397585362E-2,-1.226113588E-1,9.384872019E-2
2.029958417E0,4.704011977E-2,-1.125672609E-1,5.362535641E-2
2.050000417E0,2.832290158E-2,-9.367615730E-2,6.716812402E-2
2.070042417E0,1.262989081E-2,-1.793818548E-2,1.616696455E-2
2.090084417E0,1.570829563E-2,1.088985503E-1,5.411058292E-2
2.110126417E0,3.231796250E-2,1.244918257E-1,4.132147133E-2
2.130168417E0,2.331229113E-2,-7.829199731E-2,3.433597833E-2
2.150210417E0,-1.379174180E-2,-2.425120175E-1,4.695618525E-2
2.170252417E0,-3.224652633E-2,-2.535791397E-1,4.558171332E-2
2.190294417E0,7.743050158E-2,-4.755441472E-2,5.179185420E-2
2.210336417E0,1.185979843E-1,9.096263349E-2,7.398209721E-2
2.230378417E0,9.372908622E-3,4.737178236E-2,9.592855722E-2
2.250420417E0,1.407303568E-2,6.829581410E-2,7.725682110E-2
2.270461417E0,-1.191603020E-3,1.607755199E-2,9.072125703E-2
2.290503417E0,-2.384678461E-2,2.979356982E-2,9.774179757E-2
2.310545417E0,1.623950712E-2,2.066686302E-1,3.628241271E-2
2.330587417E0,2.909021080E-2,3.765533864E-1,-8.124376647E-3
2.350629417E0,-7.746027410E-2,2.594798207E-1,2.797292173E-2
2.370671417E0,-1.159378141E-1,-7.379888557E-4,3.419793397E-2
2.390713417E0,-8.829235286E-2,-3.556147218E-2,1.683667488E-2
2.410755417E0,-7.505811006E-2,5.089253187E-2,9.491802193E-3
2.430797417E0,-1.580227464E-1,4.551680759E-4,1.379261166E-2
2.450839417E0,-1.364147961E-1,2.154276147E-2,7.544289343E-3
2.470881417E0,-6.007648632E-2,8.157106489E-2,7.890136912E-3
2.490923417E0,-1.628693566E-2,1.326228231E-1,5.307443440E-3
2.510965417E0,-4.522165656E-2,7.053655386E-2,1.058240421E-2
2.531007417E0,-8.286616206E-2,9.757926315E-2,3.862932324E-3
2.551048417E0,-7.961191237E-2,2.095546573E-2,1.089404151E-2
2.571090417E0,-4.677187279E-2,3.884544969E-2,-7.404776290E-3
2.591132417E0,-1.100850701E-1,5.290428177E-2,1.005585957E-2
2.611174417E0,-1.332005262E-1,-3.542049974E-2,7.973722182E-3
2.631216417E0,-7.466116548E-2,-2.315278351E-2,-1.428758260E-2
2.651258417E0,-1.783408411E-2,1.022679359E-1,-1.545698661E-2
2.671300417E0,-6.114251167E-2,1.472145021E-1,7.049134001E-3
2.691342417E0,-1.008364409E-1,2.455386147E-2,-9.047992062E-4
2.711384417E0,-5.466549844E-2,1.700409874E-2,1.530885929E-3
2.731426417E0,-5.861488357E-2,1.226464380E-2,2.574164048E-2
2.751468417E0,-2.781517431E-2,3.375238553E-2,3.748332337E-2
2.771510417E0,2.363504283E-2,1.153630167E-1,1.232363656E-2
2.791552417E0,-3.321971744E-4,1.218649596E-1,9.373784065E-3
2.811594417E0,-3.381447122E-2,4.143880215E-3,1.677854359E-2
2.831635417E0,1.471118722E-2,3.786888719E-2,-3.909453750E-3
2.851677167E0,3.771124780E-2,3.110052645E-2,1.894459827E-3
2.871719167E0,2.213462070E-2,1.059167683E-1,-1.104575396E-2
2.891761167E0,-4.202657845E-3,6.302625686E-2,-6.402966566E-3
2.911803167E0,5.952073261E-2,8.708464354E-2,-3.540384769E-2
2.931845167E0,-2.315440215E-4,2.723595127E-2,-1.049484825E-3
2.951887167E0,-2.499081194E-2,-3.352181986E-2,4.571402445E-3
2.971929167E0,2.921416052E-2,-3.861489892E-2,6.182566751E-3
2.991971167E0,6.024518982E-2,4.119349644E-2,-1.162145287E-3
3.012013167E0,2.316638827E-2,3.904021531E-2,1.693276223E-3
3.032055167E0,4.894110374E-3,-1.245460566E-2,-5.996515043E-3
3.052097167E0,3.109196015E-2,1.130924560E-2,-1.175823621E-2
3.072138167E0,2.470981516E-2,4.284469038E-2,-9.023308754E-3
3.092180167E0,-4.119486082E-3,-3.792921826E-2,7.869938854E-4
3.112222167E0,8.350674063E-3,-1.458596904E-2,-1.543596573E-2
3.132264167E0,-5.531638861E-3,5.918288138E-3,-1.383416355E-2
3.152306167E0,-2.353540622E-2,-5.889373273E-2,1.245389972E-2
3.172348167E0,-1.210525725E-2,-4.343367368E-2,-1.052323170E-2
3.192390167E0,-4.236974567E-2,-2.881952748E-2,-6.393944845E-3
3.212432167E0,-2.276356518E-2,9.631747380E-3,-1.982633397E-2
3.232474167E0,-2.696505515E-3,-1.965571195E-2,-1.209967583E-2
3.252516167E0,-5.556457490E-2,-5.062421784E-2,-2.298020013E-2
3.272558167E0,-6.348363310E-2,-1.096711457E-1,-1.687984169E-2
3.292599167E0,1.388047915E-2,-5.103348568E-2,-1.413575374E-2
3.312641167E0,9.436586872E-3,-3.483396024E-3,-8.994014002E-3
3.332683167E0,-6.857619435E-2,-5.484644324E-2,-2.667912096E-2
3.352725167E0,-5.633404106E-2,-8.226621896E-2,-2.216165885E-2
3.372767167E0,-2.529737540E-3,-1.154845580E-1,-1.497686654E-2
3.392809167E0,1.071815751E-2,-7.625619322E-2,-2.050372399E-2
3.412851167E0,-1.759476960E-2,-4.253917560E-2,-2.888859622E-2
3.432893167E0,-2.387470007E-2,-3.888299689E-2,-2.714540996E-2
3.452935167E0,-2.733488195E-2,-5.343084037E-2,-1.999304816E-2
3.472977167E0,2.578093484E-2,-1.432671770E-2,-1.564777456E-2
3.493018167E0,4.559678584E-2,-2.855206095E-2,-2.503713127E-3
3.513060167E0,3.501910344E-2,-5.056134611E-2,-5.698206834E-3
3.533102167E0,2.573532425E-2,-2.598623000E-2,-7.255769800E-3
3.553144167E0,1.838040538E-2,3.745033592E-2,3.332662629E-3
3.573186167E0,3.856091574E-2,3.410978988E-2,1.519136503E-2
3.593228167E0,2.053064480E-2,-4.995930009E-3,9.736352600E-3
3.613270167E0,-8.875841275E-3,-1.540849824E-2,7.137817331E-3
3.633312167E0,-1.430705376E-2,1.815795153E-2,4.943003878E-4
3.653354167E0,-1.047866978E-2,3.883410990E-2,1.001092419E-2
3.673395167E0,-9.440697730E-3,6.084179878E-2,4.301018082E-3
3.693437167E0,-4.053385556E-2,3.426873684E-2,8.534753695E-3
3.713479167E0,-3.685022146E-2,5.457139015E-2,1.168637816E-2
3.733521167E0,-3.443434089E-2,3.799442202E-2,2.178265713E-2
3.753563167E0,-9.148568846E-3,1.156821698E-1,1.090626977E-2
3.773605167E0,-4.058432952E-2,1.027776301E-1,1.750729233E-2
3.793647167E0,-4.347571358E-2,5.039563775E-2,2.408474684E-2
3.813689167E0,-2.462764457E-2,8.568696678E-2,2.319176681E-2
3.833731167E0,-4.113720357E-2,1.181968004E-1,2.478306554E-2
3.853772292E0,-1.234949566E-2,9.915360063E-2,1.891278476E-2
3.873814292E0,-1.917616837E-2,9.027641267E-2,2.299249358E-2
3.893856292E0,-4.385348409E-2,5.115370452E-2,2.729977667E-2
3.913898292E0,-8.609615266E-3,1.036367565E-1,1.944607310E-2
3.933940292E0,-1.213118061E-2,1.304860264E-1,2.703365311E-2
3.953982292E0,-3.403821588E-2,1.342577338E-1,2.049647272E-2
3.974024292E0,-1.938210614E-2,1.142294928E-1,2.717896923E-2
3.994066292E0,-1.350830495E-2,1.427363008E-1,2.538476884E-2
4.014107292E0,5.537923425E-4,1.479192674E-1,3.785876185E-2
4.034149292E0,-1.676095463E-2,1.218505949E-1,4.203411564E-2
4.054191292E0,-8.422976825E-4,1.520328522E-1,2.061047778E-2
4.074233292E0,-2.661930956E-2,1.085042953E-1,1.263580751E-2
4.094275292E0,-4.703223333E-2,7.062410936E-3,1.453790814E-2
4.114317292E0,-3.060305677E-2,3.910329938E-2,8.030002005E-3
4.134359292E0,3.781197127E-3,1.357649416E-1,-7.717777044E-3
4.154401292E0,-3.259905428E-2,7.891644537E-2,-8.367372677E-3
4.174442292E0,-7.085628808E-2,-7.458297163E-2,3.446179442E-3
4.194484292E0,-2.366899140E-2,-9.965403378E-2,8.442157879E-3
4.214526292E0,-2.274414711E-2,-1.233081669E-1,1.210118644E-2
4.234568292E0,-1.356423739E-2,-5.463988706E-2,1.240298501E-3
4.254610292E0,-1.310510840E-2,-4.930344597E-2,2.635528566E-3
4.274652292E0,-2.163302340E-2,-8.202523738E-2,4.579019733E-3
4.294694292E0,-1.733747311E-2,-8.193109185E-2,1.117368229E-3
4.314736292E0,-1.522158645E-2,-6.988561898E-2,-7.225529291E-3
4.334777292E0,-3.822290525E-2,-9.156122059E-2,-1.247070450E-2
4.354819292E0,-3.628372774E-2,-7.228326052E-2,-1.058910228E-2
4.374861292E0,-1.056483854E-2,-2.324642241E-2,-2.848958131E-3
4.394903292E0,-2.127755433E-2,-6.807381753E-3,1.092100167E-3
4.414945292E0,-2.527135424E-2,2.658362500E-4,-4.332177807E-3
4.434987292E0,-3.818068653E-3,1.743583940E-2,-8.663567714E-4
4.455029292E0,-6.782096811E-3,1.164020039E-2,1.301686000E-2
4.475070292E0,-1.345580444E-3,-2.077520266E-2,6.100849248E-3
4.495112292E0,4.281675443E-3,-3.228911012E-2,1.683605486E-3
4.515154292E0,7.692190353E-3,-4.369416833E-2,-1.651581377E-3
4.535196292E0,9.853201918E-3,-4.475822672E-2,-7.116295397E-3
4.555238292E0,1.835428737E-2,-2.702717111E-2,-1.316235773E-2
4.575280292E0,6.789837964E-3,-4.549865425E-2,-1.357723214E-2
4.595322292E0,1.968460158E-3,-8.881764114E-2,-1.524479501E-2
4.615363292E0,1.038797665E-2,-9.003171325E-2,-1.448875386E-2
4.635405292E0,-1.013830304E-3,-9.079149365E-2,-1.119585242E-2
4.655447292E0,5.224557128E-3,-7.865700126E-2,-1.499728020E-2
4.675489292E0,2.534841187E-3,-5.220203102E-2,-1.063993759E-2
4.695531292E0,7.307681721E-3,-8.357074112E-4,-4.420802929E-3
4.715573292E0,1.211262681E-2,8.159849793E-3,-1.492228732E-2
4.735615292E0,-9.665516205E-3,-1.762527227E-2,-1.152374409E-2
4.755656292E0,-1.028415002E-2,-1.896990836E-2,-7.631834131E-3
4.775698292E0,-5.279740319E-3,2.377391793E-3,-7.605829276E-3
4.795740292E0,-1.550275180E-2,3.578668088E-2,-7.382750511E-3
4.815782292E0,-1.171128638E-2,-1.901237760E-3,-5.357565358E-3
4.835824292E0,-5.517290905E-3,-2.630991489E-2,-8.318365552E-3
4.855866583E0,-9.446858428E-3,-9.786793962E-3,-6.261081435E-4
4.875908583E0,-2.296142280E-3,-1.467755437E-2,-1.144805457E-2
4.895949583E0,-1.759050414E-3,-3.803021461E-2,-1.893476397E-2
4.915991583E0,7.748100907E-4,-4.247542471E-2,-1.566459611E-2
4.936033583E0,6.766322535E-3,-4.026706889E-2,-1.435994450E-2
4.956075583E0,2.150246128E-2,-1.836742833E-2,-9.904848412E-3
4.976117583E0,2.496796846E-2,-1.075072307E-2,-1.000195742E-2
4.996159583E0,4.754304513E-2,-1.541285031E-2,-1.208999753E-2
5.016200583E0,1.135329250E-2,-6.550684571E-2,3.226809204E-4
5.036242583E0,2.085664868E-2,-2.535583265E-2,-1.464754343E-2
5.056284583E0,2.255794033E-2,-1.182038151E-2,-1.272537000E-2
5.076326583E0,1.587601029E-3,2.576735336E-3,-1.450664736E-2
5.096368583E0,1.054115687E-2,1.847340912E-2,-1.472037658E-2
5.116410583E0,1.047849469E-2,6.850908045E-3,-2.095778659E-2
5.136452583E0,6.912793498E-3,-3.641271032E-4,-1.299573760E-2
5.156493583E0,2.177164331E-2,-1.776335947E-2,-1.298816036E-2
5.176535583E0,2.559240721E-2,-2.073351294E-2,-1.683884859E-2
5.196577583E0,2.682852186E-2,-1.233270764E-2,-3.148910776E-2
5.216619583E0,2.080152184E-2,-2.338509262E-2,-2.897721529E-2
5.236661583E0,2.171697468E-2,-3.883161582E-3,-2.362591401E-2
5.256703583E0,3.243741021E-2,6.151701137E-2,-3.773396835E-2
5.276744583E0,1.232820284E-2,5.843433738E-2,-2.949249558E-2
5.296786583E0,1.713226736E-2,3.729576617E-2,-3.652882203E-2
5.316828583E0,1.317913830E-2,4.036279861E-3,-4.262982681E-2
5.336870583E0,1.618931256E-2,2.126527717E-3,-2.682569623E-2
5.356912583E0,-8.870837279E-3,1.260991395E-1,-5.054663867E-2
5.376954583E0,-2.899574302E-2,3.005875349E-1,-6.378717721E-2
5.396995583E0,-1.532314438E-2,3.481116891E-1,-4.666534811E-2
5.417037583E0,-2.783117350E-3,1.577255130E-1,-1.589598320E-2
5.437079583E0,-1.742939232E-3,9.567285329E-2,-3.003861196E-2
5.457121583E0,-3.784029931E-2,1.957726181E-1,-1.006402299E-1
5.477163583E0,-1.170963794E-1,3.918029666E-1,-2.472699583E-1
5.497205583E0,-2.102749199E-1,4.880867898E-1,-2.778752148E-1
5.517246583E0,-2.398932278E-1,4.188474417E-1,-1.677394807E-1
5.537288583E0,-2.151891142E-1,4.761716425E-1,-1.444651484E-1
5.557330583E0,-2.175408304E-1,6.521417499E-1,-2.257506102E-1
5.577372583E0,-2.436302155E-1,7.947457433E-1,-3.734723032E-1
5.597414583E0,-2.994392812E-1,7.504168153E-1,-4.836170971E-1
5.617456583E0,-3.783647418E-1,6.155650020E-1,-4.519419968E-1
5.637497583E0,-4.470176399E-1,5.855003595E-1,-3.358749449E-1
5.657539583E0,-4.516884983E-1,7.517994642E-1,-2.998625934E-1
5.677581583E0,-4.944201410E-1,8.385111690E-1,-3.622584045E-1
5.697623583E0,-5.766565204E-1,7.087218165E-1,-4.496684670E-1
5.717665583E0,-5.408905149E-1,2.240312845E-1,-3.986554742E-1
5.737707583E0,-4.192110300E-1,-8.673956245E-2,-1.778174192E-1
5.757748583E0,-5.825120807E-1,4.865852892E-1,4.457541555E-2
5.777790583E0,-8.527064919E-1,1.351714849E0,1.471225638E-2
5.797832583E0,-6.329289079E-1,8.864356875E-1,-1.504006982E-1
5.817874583E0,-6.310027838E-1,2.013821006E-1,-8.294875175E-2
5.837916583E0,-8.318518996E-1,2.110429257E-1,-6.853552070E-3
5.857961542E0,-7.266009450E-1,2.086940706E-1,-3.290541703E-3
5.878002542E0,-4.438445270E-1,4.063503742E-1,-1.403343584E-2
5.898044542E0,-3.991496563E-1,4.322534800E-1,2.897721529E-2
5.918086542E0,-3.641941845E-1,3.647368550E-1,1.242059246E-1
5.938128542E0,-2.528007030E-1,3.191149235E-1,1.923609525E-1
5.958170542E0,-1.137601733E-1,1.846787483E-1,1.551100165E-1
5.978211542E0,9.840723127E-3,1.164319292E-1,3.521257266E-2
5.998253542E0,4.309981689E-2,1.352978349E-1,-9.338431805E-2
6.018295542E0,1.013232395E-1,2.407402992E-1,-1.575546116E-1
6.038337542E0,2.437241971E-1,3.513960168E-2,-9.353761375E-2
6.058379542E0,3.753629923E-1,-2.866432667E-1,3.854361922E-2
6.078421542E0,4.223897159E-1,-4.062331915E-1,9.079730511E-2
6.098462542E0,4.856959283E-1,-5.030363798E-1,1.177951917E-1
6.118504542E0,5.547008514E-1,-5.153753161E-1,1.005464420E-1
6.138546542E0,6.079164743E-1,-4.329974353E-1,1.405752078E-2
6.158588542E0,8.535190225E-1,-5.524450541E-1,-9.599281847E-2
6.178630542E0,1.157321453E0,-9.406272173E-1,-1.514514834E-1
6.198671542E0,9.841693044E-1,-1.036290169E0,-4.420225322E-2
6.218713542E0,3.611945510E-1,-8.809696436E-1,-6.999304146E-2
6.238755542E0,1.582753956E-1,-9.186263382E-2,-4.254823625E-1
6.258797542E0,2.967264354E-1,9.029306173E-1,-6.057652235E-1
6.278839542E0,-6.422690153E-1,7.527981699E-2,2.833975554E-1
6.298880542E0,-6.553857923E-1,-1.094948530E0,1.283824563E0
6.318922542E0,9.217178822E-1,-1.474079370E0,1.072023034E0
6.338964542E0,1.739942431E0,-1.806100726E0,3.887518942E-1
6.359006542E0,1.366009474E0,-4.110546708E-1,-2.468711287E-1
6.379048542E0,5.548113585E-1,7.499675751E-1,-3.091922104E-1
6.399089542E0,1.238467455E0,-6.980783939E-1,-7.534363121E-2
6.419131542E0,1.931533575E0,-1.038101435E0,4.410635829E-1
6.439173542E0,1.038567424E0,-7.354792953E-1,7.585234642E-1
6.459215542E0,7.720550895E-2,-7.374583483E-1,2.662278712E-1
6.479257542E0,8.099424243E-1,-9.093670845E-1,2.977977097E-1
6.499298542E0,1.806057215E0,-1.925196171E0,5.514080524E-1
6.519340542E0,1.933769345E0,-2.931952477E0,7.454526424E-1
6.539382542E0,1.541381359E0,-2.895423651E0,7.732962966E-1
6.559424542E0,1.169287801E0,-1.816049337E0,5.962067246E-1
6.579466542E0,9.194690585E-1,-6.305356026E-1,3.097562790E-1
6.599508542E0,9.304560423E-1,1.749901026E-1,1.999784559E-1
6.619549542E0,1.064516902E0,2.246356905E-1,2.119273841E-1
6.639591542E0,1.063655019E0,-2.988961637E-1,3.129795194E-1
6.659633542E0,1.035252690E0,-9.609282017E-1,3.548878133E-1
6.679675542E0,1.021453857E0,-1.412982583E0,2.906874418E-1
6.699717542E0,9.934113026E-1,-1.328754902E0,2.268935442E-1
6.719758542E0,9.464414120E-1,-7.497670650E-1,1.646122336E-1
6.739800542E0,9.509893060E-1,-1.789283454E-1,5.079086870E-2
6.759842542E0,9.778616428E-1,8.414648473E-2,-2.356249653E-2
6.779884542E0,1.040161133E0,1.801513135E-1,-3.256411850E-2
6.799926542E0,9.698169231E-1,8.360192180E-2,-8.068042994E-2
6.819967542E0,7.886655927E-1,-2.348192632E-1,-1.750323325E-1
6.840009542E0,4.999363720E-1,-7.040744424E-1,-1.510990411E-1
6.860047708E0,2.636897564E-1,-1.078334808E0,2.530500293E-3
6.880089708E0,2.032680959E-1,-1.168847322E0,1.714881808E-1
6.900131708E0,1.630417109E-1,-9.764098525E-1,2.194753438E-1
6.920172708E0,-5.049491301E-3,-8.049089909E-1,2.577015758E-1
6.940214708E0,-1.949328631E-1,-8.314684033E-1,2.715193927E-1
6.960256708E0,-5.468733907E-1,-8.492220044E-1,3.448789120E-1
6.980298708E0,-1.080821157E0,-8.147796988E-1,5.449767709E-1
7.000339708E0,-1.812178373E0,-8.012649417E-1,9.577928185E-1
7.020381708E0,-2.500829697E0,-1.208878398E0,1.009553432E0
7.040423708E0,-3.025567293E0,-1.412026167E0,6.270301342E-1
7.060465708E0,-3.185039282E0,-1.020396352E0,1.478085220E-1
7.080507708E0,-2.934775829E0,-6.658145189E-1,-4.761710167E-1
7.100548708E0,-2.351624727E0,-6.539337635E-1,-1.148283243E0
7.120590708E0,-1.943331838E0,-4.403797984E-1,-1.053847075E0
7.140632708E0,-1.795322418E0,1.055806756E0,-4.234755039E-1
7.160674708E0,-2.116188288E0,2.353125095E0,-2.587203383E-1
7.180716708E0,-2.410509586E0,2.124538183E0,-3.513520360E-1
7.200757708E0,-2.514492989E0,1.460283995E0,-2.758333385E-1
7.220799708E0,-2.488688469E0,1.432663679E0,-1.541535705E-1
7.240841708E0,-2.375502348E0,1.606789470E0,-2.347404510E-1
7.260883708E0,-1.999708295E0,1.545349479E0,-2.753280103E-1
7.280924708E0,-1.421895981E0,1.418039083E0,-1.195845231E-1
7.300966708E0,-8.854945302E-1,1.405438781E0,8.754048496E-2
7.321008708E0,-3.748566508E-1,1.321476579E0,1.375443786E-1
7.341050708E0,1.229683906E-1,9.949690104E-1,1.158464402E-1
7.361092708E0,5.234931707E-1,4.483722448E-1,1.833883226E-1
7.381133708E0,8.779984713E-1,-4.399638623E-2,2.088710219E-1
7.401175708E0,1.285996079E0,-2.899180651E-1,1.752236336E-1
7.421217708E0,1.687589645E0,-1.635619849E-1,1.386861205E-1
7.441259708E0,1.929523110E0,3.143192232E-1,4.209490493E-2
7.461301708E0,1.856438398E0,8.528761864E-1,-1.473330557E-1
7.481342708E0,1.341885924E0,1.079022288E0,-2.824499905E-1
7.501384708E0,2.886031568E-1,8.352783918E-1,7.277727872E-2
7.521426708E0,-6.325587034E-1,8.843953013E-1,4.737184346E-1
7.541468708E0,-2.330516428E-1,6.650567055E-1,3.873569667E-1
7.561509708E0,6.564520597E-1,-3.791148365E-1,3.390802741E-1
7.581551708E0,7.862132788E-1,-2.048011273E-1,2.213156223E-1
7.601593708E0,3.334482610E-1,6.018971801E-1,-4.656053185E-1
7.621635708E0,-2.172304541E-1,4.856194854E-1,-2.765455544E-1
7.641677708E0,-5.413514376E-1,-1.831542552E-1,4.966310263E-1
7.661718708E0,2.163091898E-1,-1.027172338E-2,8.074031472E-1
