Time (s),Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,activity_label
5.111399583,-0.6459068298,9.435179443,2.654579773,0.01047849469,0.006850908045,-0.02095778659,1
5.131441583,-0.6421646118,9.406738586,2.705473938,0.006912793498,-0.0003641271032,-0.0129957376,1
5.151483583,-0.6345304871,9.325756989,2.654729462,0.02177164331,-0.01776335947,-0.01298816036,1
5.171525583,-0.6938072205,9.366172943,2.640808411,0.02559240721,-0.02073351294,-0.01683884859,1
5.191567583,-0.6584806824,9.348060608,2.685715027,0.02682852186,-0.01233270764,-0.03148910776,1
5.211608583,-0.63887146,9.379046173,2.672392731,0.02080152184,-0.02338509262,-0.02897721529,1
5.231650583,-0.7194039917,9.40284668,2.525398407,0.02171697468,-0.003883161582,-0.02362591401,1
5.251692583,-0.6930587769,9.471254425,2.590213623,0.03243741021,0.06151701137,-0.03773396835,1
5.271734583,-0.7749385071,9.465865631,2.488125916,0.01232820284,0.05843433738,-0.02949249558,1
5.291776583,-0.6659651184,9.446705475,2.682421875,0.01713226736,0.03729576617,-0.03652882203,1
5.311818583,-0.6800358582,9.369466095,2.693049774,0.0131791383,0.004036279861,-0.04262982681,1
5.331859583,-0.6743476868,9.36766983,2.634671173,0.01618931256,0.002126527717,-0.02682569623,1
5.351901583,-0.7948471069,9.68950058,2.58467514,-0.008870837279,0.1260991395,-0.05054663867,1
5.371943583,-0.8488847351,9.713001709,2.658920746,-0.02899574302,0.3005875349,-0.06378717721,1
5.391985583,-0.7926017761,9.45778244,2.769840088,-0.01532314438,0.3481116891,-0.04666534811,1
5.412027583,-0.5610333252,9.210646362,2.779270477,-0.00278311735,0.157725513,-0.0158959832,1
5.432069583,-0.6749464417,9.245074768,3.028502197,-0.001742939232,0.09567285329,-0.03003861196,1
5.452110583,-0.8545729065,9.363328857,3.020419006,-0.03784029931,0.1957726181,-0.1006402299,1
5.472152583,-0.8927435303,9.344617767,2.738405457,-0.1170963794,0.3918029666,-0.2472699583,1
5.492194583,-1.141226807,9.037007446,2.589165802,-0.2102749199,0.4880867898,-0.2778752148,1
5.512236583,-1.255439301,9.083860016,2.956352234,-0.2398932278,0.4188474417,-0.1677394807,1
5.532278583,-1.00156723,9.592951355,3.842659149,-0.2151891142,0.4761716425,-0.1444651484,1
5.552320583,-0.8637039185,9.470206604,4.08829834,-0.2175408304,0.6521417499,-0.2257506102,1
5.572362583,-0.8174501038,9.380692749,3.936064911,-0.2436302155,0.7947457433,-0.3734723032,1
5.592403583,-0.7785310364,9.31617691,3.455564117,-0.2994392812,0.7504168153,-0.4836170971,1
5.612445583,-1.081501007,9.128916321,3.104394379,-0.3783647418,0.615565002,-0.4519419968,1
5.632487583,-1.487756195,9.07398056,3.215912476,-0.4470176399,0.5855003595,-0.3358749449,1
5.652529583,-1.53401001,9.498348083,3.820804596,-0.4516884983,0.7517994642,-0.2998625934,1
5.672571583,-1.593436432,9.466314697,3.781436462,-0.494420141,0.838511169,-0.3622584045,1
5.692612583,-1.604064331,8.994346161,3.258424072,-0.5766565204,0.7087218165,-0.449668467,1
5.712654583,-2.127974854,8.573870544,2.711910553,-0.5408905149,0.2240312845,-0.3986554742,1
5.732696583,-2.927013245,8.66218689,3.024310913,-0.41921103,-0.08673956245,-0.1778174192,1
5.752738583,-3.378474426,8.915909271,3.7875737,-0.5825120807,0.4865852892,0.04457541555,1
5.772780583,-3.238216095,9.253157959,4.628375244,-0.8527064919,1.351714849,0.01471225638,1
5.792822583,-3.225193176,8.790769501,3.054697723,-0.6329289079,0.8864356875,-0.1504006982,1
5.812863583,-3.471431122,8.212671661,1.059047699,-0.6310027838,0.2013821006,-0.08294875175,1
5.832905583,-2.219284973,8.086933136,1.664239197,-0.8318518996,0.2110429257,-0.00685355207,1
5.852950542,-0.9937834167,8.445287933,3.609893188,-0.726600945,0.2086940706,-0.003290541703,1
5.872992542,-1.272354126,8.673114166,5.230572968,-0.443844527,0.4063503742,-0.01403343584,1
5.893034542,-2.548749847,8.223449249,4.84063385,-0.3991496563,0.43225348,0.02897721529,1
5.913076542,-3.240162048,7.89802597,3.960164795,-0.3641941845,0.364736855,0.1242059246,1
5.933117542,-3.287463684,7.910001068,4.476890259,-0.252800703,0.3191149235,0.1923609525,1
5.953159542,-3.107687531,7.936795349,4.844376068,-0.1137601733,0.1846787483,0.1551100165,1
5.973201542,-3.024759979,7.539970551,5.203030243,0.009840723127,0.1164319292,0.03521257266,1
5.993243542,-2.915337524,7.281757507,4.499343567,0.04309981689,0.1352978349,-0.09338431805,1
6.013285542,-2.749482422,7.239395599,4.718188477,0.1013232395,0.2407402992,-0.1575546116,1
6.033326542,-2.874023438,7.182364197,4.913831635,0.2437241971,0.03513960168,-0.09353761375,1
6.053368542,-3.005001068,7.055877228,5.115162964,0.3753629923,-0.2866432667,0.03854361922,1
6.073410542,-2.922372894,7.342531128,4.776866455,0.4223897159,-0.4062331915,0.09079730511,1
6.093452542,-2.973267059,7.322772217,4.644242249,0.4856959283,-0.5030363798,0.1177951917,1
6.113494542,-3.060086517,6.894363098,4.347858582,0.5547008514,-0.5153753161,0.100546442,1
6.133535542,-2.99302597,6.692732391,4.430037689,0.6079164743,-0.4329974353,0.01405752078,1
6.153577542,-2.927612,6.662046204,5.275479584,0.8535190225,-0.5524450541,-0.09599281847,1
6.173619542,-2.76026001,6.760990448,6.221811676,1.157321453,-0.9406272173,-0.1514514834,1
6.193661542,-3.394341431,6.964716797,5.704487457,0.9841693044,-1.036290169,-0.04420225322,1
6.213703542,-4.376299438,8.747958527,5.008135529,0.361194551,-0.8809696436,-0.06999304146,1
6.233745542,-6.13125,12.82712585,5.109923859,0.1582753956,-0.09186263382,-0.4254823625,1
